"","column_label","HI_mean_Interp","HI_sd_with_Interp","N.S.","Max_width_Interp","Min_response","Max_response","Peak_Q","ShapiroTest.W","ShapiroTest.p","t.test.stat","t.test.p","t.test.CIlow","t.test.CIhigh","wilcox.test.stat","wilcox.test.p","storm.ID","site.ID"
"16","16",-0.246764184397163,0.191546720707303,0.343306737588652,-0.639516843971632,0.214666666666667,1.71866666666667,274.709333333333,0.9196,0.0023,-9.0179,0,-0.3018,-0.1918,11,0,"CARI_storm5_07_31_turb","CARI"
"17","17",-0.0481318681318681,0.339305284838426,0.604395604395604,-0.67032967032967,25.8,34.9,4304.612,0.901,5e-04,-0.993,0.3256,-0.1455,0.0493,601.5,0.7318,"CARI_storm6a_08_02_NO3","CARI"
"18","18",-0.489949729082438,0.187964400865993,0.776626394602992,-0.833939983163991,58.448,170.905333333333,4304.612,0.9404,0.0139,-18.2463,0,-0.5439,-0.436,1,0,"CARI_storm6a_08_02_fDOM","CARI"
"19","19",0.626084321033777,0.140459279556092,-0.785318689267219,0.911210016563877,30.2956666666667,87.122,4304.612,0.8691,1e-04,31.2019,0,0.5858,0.6664,1275,0,"CARI_storm6a_08_02_SPC","CARI"
"20","20",-0.0698645854885829,0.122544570296222,0.109520065547178,-0.393541285618518,0.503,201.884666666667,4304.612,0.9502,0.0346,-3.9908,2e-04,-0.105,-0.0347,217,1e-04,"CARI_storm6a_08_02_turb","CARI"
"21","21",0.45844414893617,0.307848975788383,-0.375000000000001,0.90625,31.5,34.7,922.795333333333,0.8867,3e-04,10.1001,0,0.3671,0.5498,1128,0,"CARI_storm6c_08_05_NO3","CARI"
"22","22",-0.0665081681007619,0.192312980318453,-0.197032048883914,0.459558548447437,71.1693333333333,124.629333333333,922.795333333333,0.8691,1e-04,-2.4208,0.0192,-0.1217,-0.0113,381,0.0135,"CARI_storm6c_08_05_fDOM","CARI"
"23","23",-0.127964203534306,0.263433666222142,0.0681583749900806,-0.858769453984879,38.898,68.305,922.795333333333,0.6446,0,-3.4003,0.0013,-0.2036,-0.0523,282,6e-04,"CARI_storm6c_08_05_SPC","CARI"
"24","24",0.0967860699820728,0.176691000818508,-0.269836000265586,-0.389449571741584,1.70833333333333,11.749,922.795333333333,0.9236,0.0032,3.8344,4e-04,0.0461,0.1475,986,8e-04,"CARI_storm6c_08_05_turb","CARI"
"25","25",0.3765,0.318096290453064,0.0999999999999979,0.925000000000001,30.9,32.9,566.264666666667,0.8947,3e-04,8.2852,0,0.2852,0.4678,1215.5,0,"CARI_storm6d_08_10_NO3","CARI"
"26","26",-0.321262141603279,0.347476672477676,-0.0207138677589225,-0.738794616734936,71.954,83.3473333333333,566.264666666667,0.8199,0,-6.4719,0,-0.421,-0.2215,155,0,"CARI_storm6d_08_10_fDOM","CARI"
"27","27",0.283936790923837,0.282472975616739,0.276985413290093,0.770826580226935,64.7676666666667,66.8243333333333,566.264666666667,0.9102,0.0011,7.0363,0,0.2028,0.365,1130,0,"CARI_storm6d_08_10_SPC","CARI"
"28","28",-0.00306519521670248,0.00511888127535859,-0.00218330186427065,-0.0166026434012631,1.739,155.329,566.264666666667,0.8257,0,-4.1916,1e-04,-0.0045,-0.0016,292,9e-04,"CARI_storm6d_08_10_turb","CARI"
"29","29",0.3008,0.206262842024442,-0.34,0.55,25.6,35.6,1139.98466666667,0.9275,0.0045,10.2083,0,0.2416,0.36,1233,0,"CARI_storm8_08_16_NO3","CARI"
"30","30",-0.548333361493623,0.326353559824195,0.205609529441582,-0.920664019599561,82.4833333333333,121.94,1139.98466666667,0.8843,2e-04,-11.7613,0,-0.642,-0.4546,27,0,"CARI_storm8_08_16_fDOM","CARI"
"31","31",0.681193436808933,0.215417266327366,-0.233379785228297,0.925567669481101,49.429,61.628,1139.98466666667,0.9036,6e-04,22.1354,0,0.6194,0.743,1275,0,"CARI_storm8_08_16_SPC","CARI"
"32","32",-0.0348667797997464,0.08678416911192,0.031857670942706,-0.518065744272139,1.48333333333333,251.533,1139.98466666667,0.3742,0,-2.8124,0.0071,-0.0598,-0.01,15,0,"CARI_storm8_08_16_turb","CARI"
