"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response"
"Interpolated HI for 30% discharge...365","8",0.538582183186951,30,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 32% discharge...366","8",0.235100376411546,32,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 34% discharge...367","8",0.321518193224593,34,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 36% discharge...368","8",0.365432873274784,36,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 38% discharge...369","8",0.365432873274784,38,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 40% discharge...370","8",0.352572145545802,40,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 42% discharge...371","8",0.375000000000007,42,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 44% discharge...372","8",0.274623588456716,44,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 46% discharge...373","8",0.381273525721461,46,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 48% discharge...374","8",0.272741530740279,48,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 50% discharge...375","8",0.263331242158096,50,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 52% discharge...376","8",0.0622647427854444,52,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 54% discharge...377","8",0.319165621079051,54,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 56% discharge...378","8",0.336731493099125,56,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 58% discharge...379","8",0.25533249686324,58,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 60% discharge...380","8",0.329516938519448,60,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 62% discharge...381","8",0.248902132998751,62,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 64% discharge...382","8",0.347553324968636,64,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 66% discharge...383","8",0.272114178168131,66,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 68% discharge...384","8",0.256430363864489,68,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 70% discharge...385","8",0.158249686323714,70,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 72% discharge...386","8",0.235570890840651,72,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 74% discharge...387","8",-0.0512860727728984,74,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 76% discharge...388","8",-0.0228983688833088,76,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 78% discharge...389","8",-0.103670012547051,78,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 80% discharge...390","8",0.019134253450441,80,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 82% discharge...391","8",-0.0100376411543271,82,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 84% discharge...392","8",-0.07857590966123,84,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 86% discharge...393","8",-0.13205771643664,86,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 88% discharge...394","8",0.21612296110414,88,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 90% discharge...395","8",0.0307402760351305,90,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 92% discharge...396","8",0.0302697616060212,92,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 94% discharge...397","8",0.23870765370138,94,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 96% discharge...398","8",0.23870765370138,96,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 98% discharge...399","8",0.23870765370138,98,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 100% discharge...400","8",0.23870765370138,100,"CARI_storm2_06_30_turb","CARI","storm2","06","30","turb"
"Interpolated HI for 2% discharge...401","9",0.4,2,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 4% discharge...402","9",0.4,4,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 6% discharge...403","9",0.4,6,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 8% discharge...404","9",0.4,8,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 10% discharge...405","9",0.4,10,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 12% discharge...406","9",0.4,12,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 14% discharge...407","9",0.4,14,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 16% discharge...408","9",0.4,16,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 18% discharge...409","9",0.433333333333334,18,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 20% discharge...410","9",0.833333333333333,20,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 22% discharge...411","9",0.833333333333333,22,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 24% discharge...412","9",0.833333333333333,24,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 26% discharge...413","9",0.799999999999999,26,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 28% discharge...414","9",0.799999999999999,28,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 30% discharge...415","9",0.799999999999999,30,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 32% discharge...416","9",0.799999999999999,32,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 34% discharge...417","9",0.799999999999999,34,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 36% discharge...418","9",0.799999999999999,36,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 38% discharge...419","9",0.766666666666666,38,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 40% discharge...420","9",0.799999999999999,40,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 42% discharge...421","9",0.766666666666666,42,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 44% discharge...422","9",0.833333333333332,44,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 46% discharge...423","9",0.733333333333332,46,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 48% discharge...424","9",0.733333333333332,48,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 50% discharge...425","9",0.833333333333332,50,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 52% discharge...426","9",0.766666666666666,52,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 54% discharge...427","9",0.766666666666666,54,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 56% discharge...428","9",0.766666666666666,56,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 58% discharge...429","9",0.599999999999999,58,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 60% discharge...430","9",0.566666666666667,60,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 62% discharge...431","9",0.633333333333333,62,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 64% discharge...432","9",0.599999999999999,64,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 66% discharge...433","9",0.633333333333333,66,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 68% discharge...434","9",0.5,68,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 70% discharge...435","9",0.5,70,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 72% discharge...436","9",0.366666666666667,72,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 74% discharge...437","9",0.366666666666667,74,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 76% discharge...438","9",0.366666666666667,76,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 78% discharge...439","9",0.3,78,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 80% discharge...440","9",0.333333333333333,80,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 82% discharge...441","9",0.166666666666667,82,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 84% discharge...442","9",0.2,84,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 86% discharge...443","9",0.166666666666667,86,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 88% discharge...444","9",0.099999999999999,88,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 90% discharge...445","9",0.133333333333332,90,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 92% discharge...446","9",0.0666666666666652,92,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 94% discharge...447","9",0.466666666666666,94,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 96% discharge...448","9",0.433333333333332,96,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 98% discharge...449","9",0.4,98,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 100% discharge...450","9",0.4,100,"CARI_storm3_07_12_NO3","CARI","storm3","07","12","NO3"
"Interpolated HI for 2% discharge...451","10",-0.338941895675026,2,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 4% discharge...452","10",-0.338941895675026,4,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 6% discharge...453","10",-0.338941895675026,6,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 8% discharge...454","10",-0.338941895675026,8,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 10% discharge...455","10",-0.338941895675026,10,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 12% discharge...456","10",-0.338941895675026,12,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 14% discharge...457","10",-0.338941895675026,14,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 16% discharge...458","10",-0.338941895675026,16,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 18% discharge...459","10",-0.327286750842713,18,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 20% discharge...460","10",-0.327286750842713,20,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 22% discharge...461","10",-0.327286750842713,22,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 24% discharge...462","10",-0.327286750842713,24,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 26% discharge...463","10",-0.317988344855172,26,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 28% discharge...464","10",-0.810318231160373,28,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 30% discharge...465","10",-0.805733302862363,30,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 32% discharge...466","10",-0.799220133691366,32,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 34% discharge...467","10",-0.795535051134092,34,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 36% discharge...468","10",-0.799220133691366,36,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 38% discharge...469","10",-0.779252128206596,38,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 40% discharge...470","10",-0.722433297149062,40,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 42% discharge...471","10",-0.773938753356568,42,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 44% discharge...472","10",-0.677826658287147,44,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 46% discharge...473","10",-0.737644975147116,46,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 48% discharge...474","10",-0.737644975147116,48,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 50% discharge...475","10",-0.726589727475294,50,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 52% discharge...476","10",-0.698480260526767,52,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 54% discharge...477","10",-0.698480260526767,54,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 56% discharge...478","10",-0.671956236073808,56,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 58% discharge...479","10",-0.649888590527332,58,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 60% discharge...480","10",-0.606867394161003,60,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 62% discharge...481","10",-0.626578300862707,62,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 64% discharge...482","10",-0.631334628349424,64,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 66% discharge...483","10",-0.603739358967034,66,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 68% discharge...484","10",-0.590713020625034,68,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 70% discharge...485","10",-0.580771867679828,70,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 72% discharge...486","10",-0.538393418271151,72,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 74% discharge...487","10",-0.531666000114268,74,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 76% discharge...488","10",-0.531666000114268,76,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 78% discharge...489","10",-0.542935496771982,78,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 80% discharge...490","10",-0.517611266640005,80,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 82% discharge...491","10",-0.491687139347536,82,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 84% discharge...492","10",-0.497343312574983,84,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 86% discharge...493","10",-0.459464091869963,86,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 88% discharge...494","10",-0.476518311146656,88,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 90% discharge...495","10",-0.487273610238239,90,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 92% discharge...496","10",-0.408515683025763,92,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 94% discharge...497","10",-0.0808147174770019,94,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 96% discharge...498","10",-0.0298234588356284,96,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 98% discharge...499","10",-0.00852710963834968,98,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 100% discharge...500","10",-0.00852710963834968,100,"CARI_storm3_07_12_fDOM","CARI","storm3","07","12","fDOM"
"Interpolated HI for 2% discharge...501","11",0.329411407029097,2,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 4% discharge...502","11",0.80977371163435,4,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 6% discharge...503","11",0.80977371163435,6,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 8% discharge...504","11",0.80977371163435,8,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 10% discharge...505","11",0.80977371163435,10,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 12% discharge...506","11",0.80977371163435,12,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 14% discharge...507","11",0.80977371163435,14,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 16% discharge...508","11",0.80977371163435,16,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 18% discharge...509","11",0.789069589051352,18,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 20% discharge...510","11",0.789069589051352,20,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 22% discharge...511","11",0.789069589051352,22,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 24% discharge...512","11",0.789069589051352,24,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 26% discharge...513","11",0.779006351790042,26,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 28% discharge...514","11",0.637056941599145,28,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 30% discharge...515","11",0.639063508545514,30,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 32% discharge...516","11",0.671898240395204,32,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 34% discharge...517","11",0.688072386084095,34,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 36% discharge...518","11",0.667520276148487,36,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 38% discharge...519","11",0.667337860971635,38,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 40% discharge...520","11",0.7192653813413,40,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 42% discharge...521","11",0.843824544663628,42,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 44% discharge...522","11",0.778823936613008,44,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 46% discharge...523","11",0.899826003985045,46,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 48% discharge...524","11",0.899826003985045,48,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 50% discharge...525","11",0.837622428647575,50,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 52% discharge...526","11",0.882466159645934,52,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 54% discharge...527","11",0.882466159645934,54,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 56% discharge...528","11",0.895052806854982,56,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 58% discharge...529","11",0.914996866200749,58,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 60% discharge...530","11",0.884655141769337,60,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 62% discharge...531","11",0.890036389489147,62,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 64% discharge...532","11",0.907943479358994,64,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 66% discharge...533","11",0.850634711269519,66,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 68% discharge...534","11",0.854009392042959,68,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 70% discharge...535","11",0.833761307402317,70,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 72% discharge...536","11",0.790346495289951,72,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 74% discharge...537","11",0.789890457347594,74,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 76% discharge...538","11",0.789890457347594,76,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 78% discharge...539","11",0.789586432052628,78,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 80% discharge...540","11",0.758332631736504,80,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 82% discharge...541","11",0.593581324427767,82,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 84% discharge...542","11",0.605529518517516,84,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 86% discharge...543","11",0.525570865957592,86,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 88% discharge...544","11",0.558162377571326,88,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 90% discharge...545","11",0.654629603644565,90,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 92% discharge...546","11",0.448804478994255,92,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 94% discharge...547","11",0.663263922019884,94,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 96% discharge...548","11",0.530526478264502,96,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 98% discharge...549","11",0.495259544055637,98,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 100% discharge...550","11",0.495259544055637,100,"CARI_storm3_07_12_SPC","CARI","storm3","07","12","SPC"
"Interpolated HI for 2% discharge...551","12",0.0295671772037957,2,"CARI_storm3_07_12_turb","CARI","storm3","07","12","turb"
"Interpolated HI for 4% discharge...552","12",0.0295671772037957,4,"CARI_storm3_07_12_turb","CARI","storm3","07","12","turb"
"Interpolated HI for 6% discharge...553","12",0.0295671772037957,6,"CARI_storm3_07_12_turb","CARI","storm3","07","12","turb"
"Interpolated HI for 8% discharge...554","12",0.0295671772037957,8,"CARI_storm3_07_12_turb","CARI","storm3","07","12","turb"
"Interpolated HI for 10% discharge...555","12",0.0295671772037957,10,"CARI_storm3_07_12_turb","CARI","storm3","07","12","turb"
"Interpolated HI for 12% discharge...556","12",0.0295671772037957,12,"CARI_storm3_07_12_turb","CARI","storm3","07","12","turb"
"Interpolated HI for 14% discharge...557","12",0.0295671772037957,14,"CARI_storm3_07_12_turb","CARI","storm3","07","12","turb"
"Interpolated HI for 16% discharge...558","12",0.0295671772037957,16,"CARI_storm3_07_12_turb","CARI","storm3","07","12","turb"
"Interpolated HI for 18% discharge...559","12",0.043368170792879,18,"CARI_storm3_07_12_turb","CARI","storm3","07","12","turb"
"Interpolated HI for 20% discharge...560","12",0.043368170792879,20,"CARI_storm3_07_12_turb","CARI","storm3","07","12","turb"
"Interpolated HI for 22% discharge...561","12",0.043368170792879,22,"CARI_storm3_07_12_turb","CARI","storm3","07","12","turb"
"Interpolated HI for 24% discharge...562","12",0.043368170792879,24,"CARI_storm3_07_12_turb","CARI","storm3","07","12","turb"
"Interpolated HI for 26% discharge...563","12",0.0682456899809664,26,"CARI_storm3_07_12_turb","CARI","storm3","07","12","turb"
"Interpolated HI for 28% discharge...564","12",0.00639373887709305,28,"CARI_storm3_07_12_turb","CARI","storm3","07","12","turb"
"Interpolated HI for 30% discharge...565","12",0.00701902661252081,30,"CARI_storm3_07_12_turb","CARI","storm3","07","12","turb"
"Interpolated HI for 32% discharge...566","12",-0.0247813210749452,32,"CARI_storm3_07_12_turb","CARI","storm3","07","12","turb"
"Interpolated HI for 34% discharge...567","12",-0.0432719726797359,34,"CARI_storm3_07_12_turb","CARI","storm3","07","12","turb"
"Interpolated HI for 36% discharge...568","12",-0.0307215545615085,36,"CARI_storm3_07_12_turb","CARI","storm3","07","12","turb"
"Interpolated HI for 38% discharge...569","12",-0.0157146489112431,38,"CARI_storm3_07_12_turb","CARI","storm3","07","12","turb"
"Interpolated HI for 40% discharge...570","12",-0.222863542976507,40,"CARI_storm3_07_12_turb","CARI","storm3","07","12","turb"
"Interpolated HI for 42% discharge...571","12",-0.0815931781795187,42,"CARI_storm3_07_12_turb","CARI","storm3","07","12","turb"
"Interpolated HI for 44% discharge...572","12",-0.363106649351006,44,"CARI_storm3_07_12_turb","CARI","storm3","07","12","turb"
"Interpolated HI for 46% discharge...573","12",-0.0537232105433137,46,"CARI_storm3_07_12_turb","CARI","storm3","07","12","turb"
"Interpolated HI for 48% discharge...574","12",-0.0537232105433137,48,"CARI_storm3_07_12_turb","CARI","storm3","07","12","turb"
"Interpolated HI for 50% discharge...575","12",-0.081146544082785,50,"CARI_storm3_07_12_turb","CARI","storm3","07","12","turb"
"Interpolated HI for 52% discharge...576","12",-0.0831117341084144,52,"CARI_storm3_07_12_turb","CARI","storm3","07","12","turb"
"Interpolated HI for 54% discharge...577","12",-0.0831117341084144,54,"CARI_storm3_07_12_turb","CARI","storm3","07","12","turb"
"Interpolated HI for 56% discharge...578","12",-0.0325974177677919,56,"CARI_storm3_07_12_turb","CARI","storm3","07","12","turb"
"Interpolated HI for 58% discharge...579","12",-0.0697573746160665,58,"CARI_storm3_07_12_turb","CARI","storm3","07","12","turb"
"Interpolated HI for 60% discharge...580","12",-0.0755636178736095,60,"CARI_storm3_07_12_turb","CARI","storm3","07","12","turb"
"Interpolated HI for 62% discharge...581","12",-0.0535892203142926,62,"CARI_storm3_07_12_turb","CARI","storm3","07","12","turb"
