site.ID.x,DateTimeAK,Discharge,site.ID.y,NO3,fDOM,SPC,Turb
CARI,2019-05-07T13:45:00Z,201.664,CARI,22.9,NA,NA,NA
CARI,2019-05-07T14:00:00Z,198.05066666666667,CARI,22.9,NA,NA,NA
CARI,2019-05-07T14:15:00Z,194.16933333333333,CARI,23,NA,NA,NA
CARI,2019-05-07T14:30:00Z,188.57733333333334,CARI,23,NA,NA,NA
CARI,2019-05-07T14:45:00Z,186.88733333333334,CARI,23.1,NA,NA,NA
CARI,2019-05-07T15:00:00Z,190.00333333333333,CARI,23,NA,NA,NA
CARI,2019-05-07T15:15:00Z,195.18133333333333,CARI,23,NA,NA,NA
CARI,2019-05-07T15:30:00Z,200.13266666666667,CARI,23.1,NA,NA,NA
CARI,2019-05-07T15:45:00Z,202.208,CARI,23.2,NA,NA,NA
CARI,2019-05-07T16:00:00Z,204.75066666666666,CARI,23.3,NA,NA,NA
CARI,2019-05-07T16:15:00Z,206.3918181818182,CARI,23.3,NA,NA,NA
CARI,2019-05-07T16:30:00Z,200.736,CARI,23.4,NA,NA,NA
CARI,2019-05-07T16:45:00Z,204.703,CARI,23.5,98.03727272727272,86.69727272727273,1.0981818181818181
CARI,2019-05-07T17:00:00Z,207.92533333333333,CARI,23.4,98.17428571428572,86.70785714285715,0.855
CARI,2019-05-07T17:15:00Z,211.88133333333334,CARI,23.6,93.878,86.498,0.7773333333333333
CARI,2019-05-07T17:30:00Z,213.12333333333333,CARI,23.6,94.406,86.43133333333333,0.746
CARI,2019-05-07T17:45:00Z,217.14133333333334,CARI,23.6,88.94,86.24733333333333,0.806
CARI,2019-05-07T18:00:00Z,206.08133333333333,CARI,23.6,94.64666666666666,85.96,0.7433333333333333
CARI,2019-05-07T18:15:00Z,204.96733333333333,CARI,23.7,93.25933333333333,85.936,0.5106666666666666
CARI,2019-05-07T18:30:00Z,203.30583333333334,CARI,23.6,90.86666666666666,86.01333333333334,0.605
CARI,2019-05-07T19:00:00Z,208.328,CARI,NA,80.60833333333333,85.93666666666667,0.33999999999999997
CARI,2019-05-07T19:15:00Z,212.08666666666667,CARI,NA,86.87933333333334,86.10466666666667,0.37866666666666665
CARI,2019-05-07T19:30:00Z,208.80307692307693,CARI,NA,87.12916666666666,86.02083333333333,0.33749999999999997
CARI,2019-05-07T20:15:00Z,199.18857142857144,CARI,NA,82.03857142857143,85.53,0.42714285714285716
CARI,2019-05-07T20:30:00Z,200.51866666666666,CARI,21.6,92.646,85.45533333333333,0.628
CARI,2019-05-07T20:45:00Z,197.534,CARI,21.6,92.23066666666666,85.274,0.6886666666666666
CARI,2019-05-07T21:00:00Z,202.29066666666665,CARI,21.5,93.94933333333333,84.89333333333333,1.6566666666666667
CARI,2019-05-07T21:15:00Z,200.06133333333332,CARI,21.5,90.02866666666667,84.59866666666667,1.5353333333333334
CARI,2019-05-07T21:30:00Z,202.22666666666666,CARI,21.4,89.834,84.09866666666667,8.601333333333333
CARI,2019-05-07T21:45:00Z,203.278,CARI,21.4,89.86933333333333,83.77466666666666,4.23
CARI,2019-05-07T22:00:00Z,206.07533333333333,CARI,21.2,94.34466666666667,83.40333333333334,3.284666666666667
CARI,2019-05-07T22:15:00Z,208.21066666666667,CARI,21.2,87.12333333333333,83.03133333333334,3.304666666666667
CARI,2019-05-07T22:30:00Z,211.404,CARI,21.1,90.49466666666666,82.638,2.854
CARI,2019-05-07T22:45:00Z,219.38466666666667,CARI,21,91.32066666666667,82.31,2.6613333333333333
CARI,2019-05-07T23:00:00Z,216.822,CARI,20.9,94.27,81.88733333333333,2.5466666666666664
CARI,2019-05-07T23:15:00Z,218.166,CARI,20.8,85.76266666666666,81.508,2.422
CARI,2019-05-07T23:30:00Z,219.50066666666666,CARI,20.7,89.27533333333334,81.00466666666667,2.458
CARI,2019-05-07T23:45:00Z,224.312,CARI,20.5,89.032,80.308,2.9293333333333336
CARI,2019-05-08T00:00:00Z,225.08733333333333,CARI,20.4,88.728,79.46933333333334,3.6846666666666668
CARI,2019-05-08T00:15:00Z,228.646,CARI,20.1,86.854,78.77666666666667,3.6826666666666665
CARI,2019-05-08T00:30:00Z,230.08866666666665,CARI,20.1,87.02333333333333,78.15933333333334,4.952
CARI,2019-05-08T00:45:00Z,232.532,CARI,19.9,88.49666666666667,77.7,3.8466666666666667
CARI,2019-05-08T01:00:00Z,233.98933333333335,CARI,19.8,88.23866666666666,77.19266666666667,3.578666666666667
CARI,2019-05-08T01:15:00Z,239.02333333333334,CARI,19.7,83.95466666666667,76.62866666666666,3.828666666666667
CARI,2019-05-08T01:30:00Z,238.414,CARI,19.5,90.8,76.13333333333334,3.7333333333333334
CARI,2019-05-08T01:45:00Z,246.50733333333335,CARI,19.4,85.90066666666667,75.598,6.719333333333333
CARI,2019-05-08T02:00:00Z,242.188,CARI,19.4,86.98266666666666,75.18733333333333,5.263333333333334
CARI,2019-05-08T02:15:00Z,238.84266666666667,CARI,19.3,82.00933333333333,74.80733333333333,4.791333333333333
CARI,2019-05-08T02:30:00Z,241.97,CARI,19.2,85.31066666666666,74.51533333333333,4.6033333333333335
CARI,2019-05-08T02:45:00Z,246.04666666666668,CARI,19.3,83.316,74.234,4.652
CARI,2019-05-08T03:00:00Z,242.88333333333333,CARI,19.3,86.91933333333334,73.984,4.458
CARI,2019-05-08T03:15:00Z,242.228,CARI,19.3,85.30666666666667,73.89133333333334,3.8913333333333333
CARI,2019-05-08T03:30:00Z,244.53,CARI,19.3,85.72866666666667,73.66933333333333,4.602
CARI,2019-05-08T03:45:00Z,244.43466666666666,CARI,19.2,82.304,73.39533333333333,3.9246666666666665
CARI,2019-05-08T04:00:00Z,255.176,CARI,19.2,86.48933333333333,73.15933333333334,4.525333333333333
CARI,2019-05-08T04:15:00Z,245.12866666666667,CARI,19.1,84.29533333333333,72.93133333333333,5.26
CARI,2019-05-08T04:30:00Z,247.71266666666668,CARI,19.1,88.526,72.77,3.754
CARI,2019-05-08T04:45:00Z,244.244,CARI,19,83.54733333333334,72.56933333333333,3.46
CARI,2019-05-08T05:00:00Z,241.21133333333333,CARI,19,87.4,72.374,5.18
CARI,2019-05-08T05:15:00Z,238.26533333333333,CARI,18.9,88.12,71.99866666666667,11.154
CARI,2019-05-08T05:30:00Z,240.84,CARI,18.9,88.994,71.918,4.272
CARI,2019-05-08T05:45:00Z,240.234,CARI,18.8,89.75866666666667,71.81266666666667,3.918
CARI,2019-05-08T06:00:00Z,241.31933333333333,CARI,18.7,90.66266666666667,71.676,3.474
CARI,2019-05-08T06:15:00Z,241.102,CARI,18.6,86.678,71.472,3.534666666666667
CARI,2019-05-08T06:30:00Z,238.776,CARI,18.6,90.08266666666667,71.38,3.3446666666666665
CARI,2019-05-08T06:45:00Z,238.10533333333333,CARI,18.6,87.80466666666666,71.30933333333334,3.346
CARI,2019-05-08T07:00:00Z,235.84,CARI,18.6,91.91866666666667,71.268,2.9273333333333333
CARI,2019-05-08T07:15:00Z,238.03533333333334,CARI,18.6,89.37533333333333,71.16466666666666,2.8686666666666665
CARI,2019-05-08T07:30:00Z,238.932,CARI,18.6,92.074,71.108,2.9506666666666668
CARI,2019-05-08T07:45:00Z,233.42,CARI,18.6,88.62333333333333,71.11133333333333,2.7693333333333334
CARI,2019-05-08T08:00:00Z,238.288,CARI,18.5,93.94733333333333,71.00133333333333,2.6153333333333335
CARI,2019-05-08T08:15:00Z,238.388,CARI,18.5,92.126,70.882,2.5813333333333333
CARI,2019-05-08T08:30:00Z,233.264,CARI,18.6,98.76866666666666,70.894,2.486666666666667
CARI,2019-05-08T08:45:00Z,230.88666666666666,CARI,18.6,95.95,70.788,2.478666666666667
CARI,2019-05-08T09:00:00Z,235.13866666666667,CARI,18.5,96.17399999999999,70.97,2.425333333333333
CARI,2019-05-08T09:15:00Z,231.79066666666665,CARI,18.5,94.02,70.94266666666667,2.7306666666666666
CARI,2019-05-08T09:30:00Z,230.29,CARI,18.6,96.74266666666666,70.90133333333334,2.568
CARI,2019-05-08T09:45:00Z,234.52133333333333,CARI,18.7,96.92533333333333,70.93066666666667,2.666
CARI,2019-05-08T10:00:00Z,233.682,CARI,18.7,98.97,70.96933333333334,2.490666666666667
CARI,2019-05-08T10:15:00Z,229.71466666666666,CARI,18.8,99.39666666666668,71.09333333333333,2.3253333333333335
CARI,2019-05-08T10:30:00Z,233.888,CARI,18.8,99.20866666666666,71.14,2.0593333333333335
CARI,2019-05-08T10:45:00Z,229.744,CARI,18.9,102.74066666666667,71.172,1.9526666666666668
CARI,2019-05-08T11:00:00Z,228.262,CARI,19,100.92666666666666,71.244,1.798
CARI,2019-05-08T11:15:00Z,229.10133333333334,CARI,18.9,97.81266666666667,71.26,1.7393333333333334
CARI,2019-05-08T11:30:00Z,229.166,CARI,19,104.68733333333333,71.28933333333333,1.764
CARI,2019-05-08T11:45:00Z,231.20266666666666,CARI,19,106.536,71.28133333333334,1.7606666666666666
CARI,2019-05-08T12:00:00Z,224.34333333333333,CARI,19.2,107.548,71.29933333333334,1.724
CARI,2019-05-08T12:15:00Z,226.536,CARI,19.1,105.102,71.356,1.5926666666666667
CARI,2019-05-08T12:30:00Z,225.04733333333334,CARI,19.3,106.146,71.38866666666667,1.5013333333333334
CARI,2019-05-08T12:45:00Z,227.40066666666667,CARI,19.3,102.156,71.42933333333333,1.4773333333333334
CARI,2019-05-08T13:00:00Z,227.91333333333333,CARI,19.3,107.68933333333334,71.53066666666666,1.5026666666666666
CARI,2019-05-08T13:15:00Z,227.956,CARI,19.4,103.91266666666667,71.57,3.404
CARI,2019-05-08T13:30:00Z,225.50333333333333,CARI,19.5,108.25666666666666,71.66666666666667,1.6233333333333333
CARI,2019-05-08T13:45:00Z,225.882,CARI,19.6,107.452,71.832,1.5346666666666666
CARI,2019-05-08T14:00:00Z,220.83666666666667,CARI,19.7,107.24466666666666,71.98066666666666,1.338
CARI,2019-05-08T14:15:00Z,220.35333333333332,CARI,19.7,106.42933333333333,72.05333333333333,1.2686666666666666
CARI,2019-05-08T14:30:00Z,225.43866666666668,CARI,19.9,110.34733333333334,72.13866666666667,1.328
CARI,2019-05-08T14:45:00Z,224.65733333333333,CARI,19.9,106.09133333333334,72.264,1.1806666666666668
CARI,2019-05-08T15:00:00Z,220.76333333333335,CARI,20,110.944,72.42066666666666,1.0953333333333333
CARI,2019-05-08T15:15:00Z,218.28066666666666,CARI,20,108.36533333333334,72.514,1.0693333333333332
CARI,2019-05-08T15:30:00Z,225.924,CARI,20.1,111.584,72.58666666666667,1.0226666666666666
CARI,2019-05-08T15:45:00Z,223.97133333333332,CARI,20.2,107.62133333333334,72.71,1.1513333333333333
CARI,2019-05-08T16:00:00Z,222.43933333333334,CARI,20.2,113.742,72.80466666666666,1.0426666666666666
CARI,2019-05-08T16:15:00Z,221.49466666666666,CARI,20.3,108.54866666666666,72.872,1.0393333333333332
CARI,2019-05-08T16:30:00Z,222.41133333333332,CARI,20.3,112.75466666666667,72.918,1.0226666666666666
CARI,2019-05-08T16:45:00Z,219.30133333333333,CARI,20.3,106.71733333333333,72.99533333333333,1.024
CARI,2019-05-08T17:00:00Z,223.178,CARI,20.5,113.908,73.06466666666667,0.998
CARI,2019-05-08T17:15:00Z,219.27533333333332,CARI,20.4,112.67866666666667,73.062,1.388
CARI,2019-05-08T17:30:00Z,217.94266666666667,CARI,20.5,114.616,73.032,1.1246666666666667
CARI,2019-05-08T17:45:00Z,217.422,CARI,20.5,111.03,72.98133333333332,0.9446666666666667
CARI,2019-05-08T18:00:00Z,219.656,CARI,20.6,115.11133333333333,72.99133333333333,1.332
CARI,2019-05-08T18:15:00Z,223.17866666666666,CARI,20.5,111.674,72.90066666666667,3.046
CARI,2019-05-08T18:30:00Z,240.184,CARI,20.5,118.34333333333333,72.916,1.5153333333333334
CARI,2019-05-08T18:45:00Z,244.57866666666666,CARI,20.5,113.496,72.90933333333334,2.272
CARI,2019-05-08T19:00:00Z,242.95133333333334,CARI,20.6,115.87,72.81133333333334,2.406
CARI,2019-05-08T19:15:00Z,244.15733333333333,CARI,20.6,110.61066666666667,72.74333333333334,1.5686666666666667
CARI,2019-05-08T19:30:00Z,224.89066666666668,CARI,20.5,114.55799999999999,72.67266666666667,1.994
CARI,2019-05-08T19:45:00Z,226.51466666666667,CARI,20.5,110.69533333333334,72.606,1.4246666666666667
CARI,2019-05-08T20:00:00Z,227.52266666666665,CARI,20.5,119.72266666666667,72.53999999999999,1.4073333333333333
CARI,2019-05-08T20:15:00Z,221.83333333333334,CARI,20.5,111.15066666666667,72.35533333333333,1.94
CARI,2019-05-08T20:30:00Z,218.96333333333334,CARI,20.4,118.68066666666667,72.174,3.3673333333333333
CARI,2019-05-08T20:45:00Z,223.60933333333332,CARI,20.4,112.38666666666667,72.01866666666666,2.0733333333333333
CARI,2019-05-08T21:00:00Z,226.93933333333334,CARI,20.5,115.17066666666666,71.89866666666667,1.8973333333333333
CARI,2019-05-08T21:15:00Z,232.45333333333335,CARI,20.4,112.31,71.55199999999999,8.354666666666667
CARI,2019-05-08T21:30:00Z,223.984,CARI,20.3,116.22,71.44266666666667,3.1786666666666665
CARI,2019-05-08T21:45:00Z,226.25733333333332,CARI,20.3,113.81533333333333,71.25666666666666,2.4739999999999998
CARI,2019-05-08T22:00:00Z,227.32733333333334,CARI,20.3,116.65733333333334,71.06333333333333,2.4806666666666666
CARI,2019-05-08T22:15:00Z,226.69,CARI,20.3,109.71533333333333,70.838,2.4566666666666666
CARI,2019-05-08T22:30:00Z,228.68666666666667,CARI,20.2,116.24933333333333,70.62533333333333,2.646
CARI,2019-05-08T22:45:00Z,236.91066666666666,CARI,20.1,115.04066666666667,70.39,2.644
CARI,2019-05-08T23:00:00Z,236.38,CARI,20.1,119.56733333333332,70.12333333333333,2.418
CARI,2019-05-08T23:15:00Z,233.93733333333333,CARI,20.1,110.476,69.71866666666666,6.115333333333333
CARI,2019-05-08T23:30:00Z,237.01933333333332,CARI,19.9,113.922,69.336,6.785333333333333
CARI,2019-05-08T23:45:00Z,244.19933333333333,CARI,19.9,109.55466666666666,69.03666666666666,4.754666666666667
CARI,2019-05-09T00:00:00Z,246.08,CARI,19.8,114.602,68.64933333333333,5.447333333333334
CARI,2019-05-09T00:15:00Z,248.04066666666665,CARI,19.8,111.52,68.26,4.016
CARI,2019-05-09T00:30:00Z,256.6426666666667,CARI,19.8,116.606,67.89733333333334,4.1433333333333335
CARI,2019-05-09T00:45:00Z,251.40200000000002,CARI,19.7,109.386,67.46000000000001,5.902
CARI,2019-05-09T01:00:00Z,267.14933333333335,CARI,19.6,120.14266666666667,67.09733333333334,5.091333333333333
CARI,2019-05-09T01:15:00Z,272.1646666666667,CARI,19.5,115.03933333333333,66.68666666666667,5.792
CARI,2019-05-09T01:30:00Z,273.992,CARI,19.4,116.31733333333334,66.208,5.852
CARI,2019-05-09T01:45:00Z,281.62,CARI,19.4,110.852,65.65733333333333,6.283333333333333
CARI,2019-05-09T02:00:00Z,288.086,CARI,19.3,116.31666666666666,65.13733333333333,6.482
CARI,2019-05-09T02:15:00Z,295.18666666666667,CARI,19.1,116.07333333333334,64.55733333333333,6.984666666666667
CARI,2019-05-09T02:30:00Z,287.232,CARI,19.1,118.81733333333334,64.01533333333333,7.294666666666667
CARI,2019-05-09T02:45:00Z,296.94666666666666,CARI,19,116.17066666666666,63.57866666666666,9.295333333333334
CARI,2019-05-09T03:00:00Z,304.14,CARI,19,119.89866666666667,63.09733333333333,8.773333333333333
CARI,2019-05-09T03:15:00Z,303.978,CARI,19,115.238,62.67066666666667,8.243333333333332
CARI,2019-05-09T03:30:00Z,305.8666666666667,CARI,18.9,121.64333333333333,62.208666666666666,8.306
CARI,2019-05-09T03:45:00Z,312.3706666666667,CARI,18.8,117.50466666666667,61.8,8.653333333333334
CARI,2019-05-09T04:00:00Z,322.61066666666665,CARI,18.8,123.80066666666667,61.422,8.879333333333333
CARI,2019-05-09T04:15:00Z,323.37733333333335,CARI,18.7,121.11,60.96666666666667,9.034
CARI,2019-05-09T04:30:00Z,320.98466666666667,CARI,18.7,128.862,60.60066666666667,9.286
CARI,2019-05-09T04:45:00Z,325.57466666666664,CARI,18.7,120.31733333333334,60.216,9.438
CARI,2019-05-09T05:00:00Z,322.334,CARI,18.7,130.74266666666665,59.89266666666666,9.148
CARI,2019-05-09T05:15:00Z,334.28,CARI,18.7,121.84266666666667,59.556666666666665,9.096666666666668
CARI,2019-05-09T05:30:00Z,337.27733333333333,CARI,18.6,128.21666666666667,59.22933333333334,8.962666666666667
CARI,2019-05-09T05:45:00Z,328.752,CARI,18.6,126.634,58.934,9.476
CARI,2019-05-09T06:00:00Z,326.77866666666665,CARI,18.7,129.50466666666668,58.647999999999996,9.714666666666666
CARI,2019-05-09T06:15:00Z,328.0246666666667,CARI,18.6,130.054,58.37466666666667,8.499333333333333
CARI,2019-05-09T06:30:00Z,327.69733333333335,CARI,18.7,130.17066666666668,58.13333333333333,8.408666666666667
CARI,2019-05-09T06:45:00Z,341.44466666666665,CARI,18.8,125.422,57.89666666666667,8.488666666666667
CARI,2019-05-09T07:00:00Z,335.996,CARI,18.6,137.19333333333333,57.6,8.525333333333334
CARI,2019-05-09T07:15:00Z,333.97933333333333,CARI,18.7,134.29533333333333,57.356,8.436666666666667
CARI,2019-05-09T07:30:00Z,335.014,CARI,18.8,132.27466666666666,57.152,8.345333333333333
CARI,2019-05-09T07:45:00Z,340.1673333333333,CARI,18.6,125.87266666666667,56.88666666666666,9.563333333333334
CARI,2019-05-09T08:00:00Z,325.37466666666666,CARI,18.8,134.76333333333335,56.692,8.293333333333333
CARI,2019-05-09T08:15:00Z,328.11066666666665,CARI,18.8,137.73066666666665,56.592,8.611333333333333
CARI,2019-05-09T08:30:00Z,331.36066666666665,CARI,18.8,132.50733333333332,56.458,7.967333333333333
CARI,2019-05-09T08:45:00Z,332.264,CARI,18.8,136.52066666666667,56.33266666666667,8.110666666666667
CARI,2019-05-09T09:00:00Z,325.3186666666667,CARI,18.8,136.726,56.221333333333334,8.026666666666667
CARI,2019-05-09T09:15:00Z,321.7973333333333,CARI,19,135.554,56.078,7.945333333333333
CARI,2019-05-09T09:30:00Z,319.3426666666667,CARI,18.9,133.57866666666666,55.99933333333333,7.099333333333333
CARI,2019-05-09T09:45:00Z,319.25333333333333,CARI,19.1,139.076,55.912,6.874
CARI,2019-05-09T10:00:00Z,336.246,CARI,19,138.38066666666666,55.79333333333334,7.318
CARI,2019-05-09T10:15:00Z,326.23066666666665,CARI,19.2,143.834,55.730666666666664,6.835333333333334
CARI,2019-05-09T10:30:00Z,322.62333333333333,CARI,19.2,137.046,55.69866666666667,6.3293333333333335
CARI,2019-05-09T10:45:00Z,319.4166666666667,CARI,19.2,139.14,55.64666666666667,6.495333333333333
CARI,2019-05-09T11:00:00Z,315.4506666666667,CARI,19.4,132.63400000000001,55.687333333333335,6.283333333333333
CARI,2019-05-09T11:15:00Z,312.13733333333334,CARI,19.5,140.018,55.698,5.828
CARI,2019-05-09T11:30:00Z,314.3446666666667,CARI,19.2,139.664,55.675333333333334,5.567333333333333
CARI,2019-05-09T11:45:00Z,318.86466666666666,CARI,19.6,138.782,55.666666666666664,8.543333333333333
CARI,2019-05-09T12:00:00Z,312.946,CARI,19.5,133.27666666666667,55.69933333333333,24.112666666666666
CARI,2019-05-09T12:15:00Z,313.11333333333334,CARI,19.9,124.264,55.482,26.463333333333335
CARI,2019-05-09T12:30:00Z,319.786,CARI,19.6,140.50933333333333,55.33,15.84
CARI,2019-05-09T12:45:00Z,313.986,CARI,19.7,143.95466666666667,55.272,10.428
CARI,2019-05-09T13:00:00Z,327.59866666666665,CARI,19.9,137.12199999999999,55.23733333333333,8.494
CARI,2019-05-09T13:15:00Z,316.014,CARI,20,149.67733333333334,55.22933333333334,7.470666666666666
CARI,2019-05-09T13:30:00Z,320.592,CARI,20,142.422,55.17133333333333,7.172666666666666
CARI,2019-05-09T13:45:00Z,330.51800000000003,CARI,20,154.14466666666667,55.11533333333333,6.694
CARI,2019-05-09T14:00:00Z,331.13266666666664,CARI,20.1,152.248,55.104,6.716
CARI,2019-05-09T14:15:00Z,326.82933333333335,CARI,20.2,149.85333333333332,55.044000000000004,6.689333333333333
CARI,2019-05-09T14:30:00Z,337.2266666666667,CARI,20.1,148.342,54.934666666666665,7.316
CARI,2019-05-09T14:45:00Z,337.85266666666666,CARI,20.2,149.17333333333335,54.82533333333333,6.852666666666667
CARI,2019-05-09T15:00:00Z,339.77,CARI,20.2,144.17,54.73733333333333,7.000666666666667
CARI,2019-05-09T15:15:00Z,342.0713333333333,CARI,20.3,156.33866666666665,54.651333333333334,6.822666666666667
CARI,2019-05-09T15:30:00Z,339.53333333333336,CARI,20.1,150.75266666666667,54.66533333333333,6.6626666666666665
CARI,2019-05-09T15:45:00Z,338.92533333333336,CARI,20.3,152.49866666666668,54.67333333333333,6.682666666666667
CARI,2019-05-09T16:00:00Z,346.07533333333333,CARI,20.4,151.192,54.67933333333333,6.782
CARI,2019-05-09T16:15:00Z,330.12,CARI,20.4,154.97933333333333,54.636,6.798
CARI,2019-05-09T16:30:00Z,347.3566666666667,CARI,20.4,159.84799999999998,54.64533333333333,7.179333333333333
CARI,2019-05-09T16:45:00Z,344.92266666666666,CARI,20.4,146.28333333333333,54.59,7.002
CARI,2019-05-09T17:00:00Z,334.3206666666667,CARI,20.7,157.562,54.506,6.8726666666666665
CARI,2019-05-09T17:15:00Z,345.4893333333333,CARI,20.6,153.23266666666666,54.442,7.221333333333333
CARI,2019-05-09T17:30:00Z,332.524,CARI,20.6,154.72733333333332,54.385333333333335,6.993333333333333
CARI,2019-05-09T17:45:00Z,348.53933333333333,CARI,20.5,155.89333333333335,54.33,7.1080000000000005
CARI,2019-05-09T18:00:00Z,339.55133333333333,CARI,20.6,161.98066666666665,54.245333333333335,6.9093333333333335
CARI,2019-05-09T18:15:00Z,343.5933333333333,CARI,20.6,148.53666666666666,54.20466666666667,6.721333333333333
CARI,2019-05-09T18:30:00Z,348.44933333333336,CARI,20.7,156.03066666666666,54.150666666666666,6.708
CARI,2019-05-09T18:45:00Z,347.938,CARI,20.6,150.11066666666667,54.01466666666667,7.421333333333333
CARI,2019-05-09T19:00:00Z,350.7373333333333,CARI,20.7,155.83733333333333,53.88666666666667,7.698666666666666
CARI,2019-05-09T19:15:00Z,351.1333333333333,CARI,20.6,155.88266666666667,53.76866666666667,7.618666666666667
CARI,2019-05-09T19:30:00Z,354.87733333333335,CARI,20.5,156.60399999999998,53.617333333333335,7.887333333333333
CARI,2019-05-09T19:45:00Z,356.728,CARI,20.5,148.93733333333333,53.431333333333335,9.093333333333334
CARI,2019-05-09T20:00:00Z,361.3446666666667,CARI,20.5,157.97333333333333,53.29933333333334,8.249333333333334
CARI,2019-05-09T20:15:00Z,353.346,CARI,20.3,151.45266666666666,53.090666666666664,8.316666666666666
CARI,2019-05-09T20:30:00Z,362.0453333333333,CARI,20.3,152.84333333333333,52.94533333333333,8.894666666666668
