DateTime,Site,Discharge,NO3,fDOM,SpCond,Turb
2019-08-20T15:15:00Z,CARI,628,34.7,66.88,39.02,-0.08
2019-08-20T15:30:00Z,CARI,643.27,34.8,65.97,39.01,-0.17
2019-08-20T15:45:00Z,CARI,600.28,34.8,65.87,38.99,-0.06
2019-08-20T16:00:00Z,CARI,599.59,34.7,66,38.98,-0.11
2019-08-20T16:15:00Z,CARI,636.98,34.7,65.8,38.99,-0.04
2019-08-20T16:30:00Z,CARI,616.73,34.8,65.76,38.98,0.09
2019-08-20T16:45:00Z,CARI,615.27,34.8,65.59,38.99,-0.08
2019-08-20T17:00:00Z,CARI,620.38,34.9,65.57,38.96,-0.03
2019-08-20T17:15:00Z,CARI,593.67,34.7,65.58,38.94,0.01
2019-08-20T17:30:00Z,CARI,616.37,34.8,65.56,38.92,-0.07
2019-08-20T17:45:00Z,CARI,591.76,34.8,65.38,38.89,-0.01
2019-08-20T18:00:00Z,CARI,616.5,34.8,65.4,38.89,-0.12
2019-08-20T18:15:00Z,CARI,640.7,34.8,65.25,38.88,-0.3
2019-08-20T18:30:00Z,CARI,607.84,34.8,65.28,38.91,-0.26
2019-08-20T18:45:00Z,CARI,640.15,34.7,64.57,38.87,-0.19
2019-08-20T19:00:00Z,CARI,605.92,34.7,64.88,38.81,-0.12
2019-08-20T19:15:00Z,CARI,622.12,34.7,64.75,38.82,-0.08
2019-08-20T19:30:00Z,CARI,575.82,34.7,64.53,38.78,-0.05
2019-08-20T19:45:00Z,CARI,615.02,34.8,64.36,38.77,-0.15
2019-08-20T20:00:00Z,CARI,643.09,34.7,64.29,38.75,-0.11
2019-08-20T20:15:00Z,CARI,672.96,34.7,64.12,38.77,-0.16
2019-08-20T20:30:00Z,CARI,605.37,34.7,63.97,38.75,-0.02
2019-08-20T20:45:00Z,CARI,620.05,34.6,63.9,38.72,-0.13
2019-08-20T21:00:00Z,CARI,625.43,34.6,63.65,38.7,-0.12
2019-08-20T21:15:00Z,CARI,648.51,34.6,63.55,38.68,-0.02
2019-08-20T21:30:00Z,CARI,603.11,34.6,63.35,38.64,-0.07
2019-08-20T21:45:00Z,CARI,602.65,34.6,63.24,38.62,-0.03
2019-08-20T22:00:00Z,CARI,634.26,34.7,63.06,38.61,0.02
2019-08-20T22:15:00Z,CARI,619.96,34.6,62.82,38.56,0.03
2019-08-20T22:30:00Z,CARI,608.93,34.6,62.69,38.56,0.11
2019-08-20T22:45:00Z,CARI,602.99,34.6,62.65,38.51,0.13
2019-08-20T23:00:00Z,CARI,619.92,34.6,62.59,38.5,0.11
2019-08-20T23:15:00Z,CARI,553.98,34.6,62.66,38.47,0.02
2019-08-20T23:30:00Z,CARI,630.66,34.6,62.6,38.44,-0.01
2019-08-20T23:45:00Z,CARI,633.63,34.6,62.6,38.42,0.14
2019-08-21T00:00:00Z,CARI,662.11,34.5,62.66,38.37,0.13
2019-08-21T00:15:00Z,CARI,666.77,34.5,62.65,38.35,0.11
2019-08-21T00:30:00Z,CARI,601.64,34.5,62.75,38.35,0.07
2019-08-21T00:45:00Z,CARI,642.66,34.5,62.81,38.32,-0.01
2019-08-21T01:00:00Z,CARI,638.78,34.5,62.79,38.31,0.08
2019-08-21T01:15:00Z,CARI,598.6,34.5,62.87,38.28,0.1
2019-08-21T01:30:00Z,CARI,578.56,34.4,62.85,38.27,0.03
2019-08-21T01:45:00Z,CARI,616.91,34.5,62.85,38.23,-0.02
2019-08-21T02:00:00Z,CARI,602.58,34.4,62.98,38.23,0.04
2019-08-21T02:15:00Z,CARI,591.27,34.5,62.78,38.21,-0.04
2019-08-21T02:30:00Z,CARI,601.04,34.4,62.78,38.21,-0.01
2019-08-21T02:45:00Z,CARI,604.74,34.4,62.77,38.21,-0.03
2019-08-21T03:00:00Z,CARI,615.7,34.5,62.64,38.22,0.07
2019-08-21T03:15:00Z,CARI,601.59,34.4,62.59,38.2,0.05
2019-08-21T03:30:00Z,CARI,615.57,34.4,62.69,38.19,0.05
2019-08-21T03:45:00Z,CARI,592.95,34.4,62.64,38.25,0.08
2019-08-21T04:00:00Z,CARI,591.72,34.4,62.41,38.29,0.1
2019-08-21T04:15:00Z,CARI,586.83,34.4,62.68,38.3,0.04
2019-08-21T04:30:00Z,CARI,617.03,34.5,62.65,38.31,0.16
2019-08-21T04:45:00Z,CARI,621.6,34.5,62.64,38.32,0.03
2019-08-21T05:00:00Z,CARI,593.38,34.4,62.58,38.37,0.05
2019-08-21T05:15:00Z,CARI,637.13,34.4,62.53,38.36,0
2019-08-21T05:30:00Z,CARI,576.71,34.6,62.61,38.38,0.14
2019-08-21T05:45:00Z,CARI,600.61,34.5,62.48,38.39,0.07
2019-08-21T06:00:00Z,CARI,576.11,34.4,62.27,38.43,0.02
2019-08-21T06:15:00Z,CARI,601.67,34.6,62.37,38.42,0.01
2019-08-21T06:30:00Z,CARI,587.77,34.5,62.12,38.46,-0.03
2019-08-21T06:45:00Z,CARI,614.51,34.6,62.18,38.47,-0.01
2019-08-21T07:00:00Z,CARI,588.84,34.6,61.89,38.5,-0.09
2019-08-21T07:15:00Z,CARI,599.26,34.5,62.14,38.54,-0.07
2019-08-21T07:30:00Z,CARI,600.34,34.6,62.23,38.56,-0.03
2019-08-21T07:45:00Z,CARI,605.89,34.6,56.18,38.6,0.02
2019-08-21T08:00:00Z,CARI,614.49,34.6,61.76,38.64,0.01
2019-08-21T08:15:00Z,CARI,568.55,34.6,61.21,38.67,-0.15
2019-08-21T08:30:00Z,CARI,630.91,34.7,61.81,38.69,-0.1
2019-08-21T08:45:00Z,CARI,609.71,34.7,61.66,38.69,-0.07
2019-08-21T09:00:00Z,CARI,611.9,34.6,61.51,38.72,0.03
2019-08-21T09:15:00Z,CARI,622.13,34.8,61.41,38.72,0.04
2019-08-21T09:30:00Z,CARI,595.26,34.6,61.32,38.73,0.01
2019-08-21T09:45:00Z,CARI,628.32,34.8,61.23,38.75,-0.03
2019-08-21T10:00:00Z,CARI,606.95,34.6,61.05,38.72,-0.08
2019-08-21T10:15:00Z,CARI,588.87,34.7,60.85,38.7,-0.01
2019-08-21T10:30:00Z,CARI,605.03,34.6,60.92,38.7,-0.11
2019-08-21T10:45:00Z,CARI,605.7,34.7,60.83,38.74,-0.05
2019-08-21T11:00:00Z,CARI,610.78,34.6,60.83,38.74,-0.05
2019-08-21T11:15:00Z,CARI,613.26,34.6,60.82,38.77,-0.07
2019-08-21T11:30:00Z,CARI,593.4,34.6,60.73,38.79,-0.09
2019-08-21T11:45:00Z,CARI,623.69,34.7,60.59,38.79,0.01
2019-08-21T12:00:00Z,CARI,625.7,34.7,60.72,38.77,-0.05
2019-08-21T12:15:00Z,CARI,618.57,34.7,60.6,38.76,-0.11
2019-08-21T12:30:00Z,CARI,598.71,34.7,60.65,38.75,-0.05
2019-08-21T12:45:00Z,CARI,618.35,34.6,60.65,38.75,-0.2
2019-08-21T13:00:00Z,CARI,578.65,34.6,60.62,38.75,-0.17
2019-08-21T13:15:00Z,CARI,591.83,34.6,60.57,38.76,-0.15
2019-08-21T13:30:00Z,CARI,617.45,34.7,60.45,38.78,-0.11
2019-08-21T13:45:00Z,CARI,613.72,34.7,60.49,38.77,-0.15
2019-08-21T14:00:00Z,CARI,566.52,34.5,60.51,38.78,-0.12
2019-08-21T14:15:00Z,CARI,599.66,34.5,60.49,38.79,-0.19
2019-08-21T14:30:00Z,CARI,623.75,34.7,60.48,38.8,-0.2
2019-08-21T14:45:00Z,CARI,634.89,34.6,60.57,38.79,-0.06
2019-08-21T15:00:00Z,CARI,625.97,34.5,60.56,38.78,-0.1
2019-08-21T15:15:00Z,CARI,596.18,34.6,60.53,38.77,-0.18
2019-08-21T15:45:00Z,CARI,615.1,34.5,60.6,38.77,-0.19
2019-08-21T16:00:00Z,CARI,620.48,34.6,60.44,38.77,-0.17
2019-08-21T16:15:00Z,CARI,645.55,34.5,60.78,38.74,-0.22
2019-08-21T16:30:00Z,CARI,605.82,34.5,60.83,38.72,-0.1
2019-08-21T16:45:00Z,CARI,606.29,34.5,60.65,38.68,-0.06
2019-08-21T17:00:00Z,CARI,634.89,34.4,60.68,38.68,-0.13
2019-08-21T17:15:00Z,CARI,614.41,34.4,60.66,38.64,-0.17
2019-08-21T17:30:00Z,CARI,618.29,34.4,60.57,38.63,-0.01
2019-08-21T17:45:00Z,CARI,644.87,34.4,60.43,38.6,-0.01
2019-08-21T18:00:00Z,CARI,607.61,34.5,60.37,38.5,-0.13
2019-08-21T18:15:00Z,CARI,601.86,34.4,60.32,38.5,0.38
2019-08-21T18:30:00Z,CARI,618.37,34.3,60.15,38.49,0.31
2019-08-21T18:45:00Z,CARI,611.07,34.4,60.08,38.46,0.21
2019-08-21T19:00:00Z,CARI,604.36,34.3,59.93,38.45,0.25
2019-08-21T19:15:00Z,CARI,574.1,34.2,59.72,38.44,3.84
2019-08-21T19:30:00Z,CARI,621.55,34.3,59.57,38.4,0.88
2019-08-21T19:45:00Z,CARI,623.51,34.3,55.92,38.34,1.37
2019-08-21T20:00:00Z,CARI,607.16,34.1,57.7,38.35,0.7
2019-08-21T20:15:00Z,CARI,589.74,34.2,58.85,38.34,0.48
2019-08-21T20:30:00Z,CARI,583.04,34.2,58.9,38.29,0.1
2019-08-21T20:45:00Z,CARI,623.3,34.2,58.98,38.25,0.15
2019-08-21T21:00:00Z,CARI,589.53,34.2,58.94,38.21,0.26
2019-08-21T21:15:00Z,CARI,626.75,34.1,58.74,38.2,0.29
2019-08-21T21:30:00Z,CARI,683.22,34.2,58.46,38.17,0.15
2019-08-21T21:45:00Z,CARI,565.38,34.2,58.46,38.15,0.01
2019-08-21T22:00:00Z,CARI,563.74,34.1,58.58,38.13,0.01
2019-08-21T22:15:00Z,CARI,557.75,34.1,43.1,38.11,0.11
2019-08-21T22:30:00Z,CARI,634.72,34.1,58.29,37.28,-0.04
2019-08-21T22:45:00Z,CARI,609.87,34.1,58.11,37.19,-0.03
2019-08-21T23:00:00Z,CARI,609.14,34.1,57.97,37.12,-0.01
2019-08-21T23:15:00Z,CARI,596.13,34.1,57.77,37.09,0.05
2019-08-21T23:30:00Z,CARI,597.15,34.1,58.02,37.06,-0.08
2019-08-21T23:45:00Z,CARI,599.11,34,48.31,37.03,-0.12
2019-08-22T00:00:00Z,CARI,567.74,34,57.85,36.98,0.05
2019-08-22T00:15:00Z,CARI,627.82,34.1,57.82,36.97,-0.01
2019-08-22T00:30:00Z,CARI,616.75,33.9,57.99,36.95,-0.08
2019-08-22T00:45:00Z,CARI,555.87,34,57.88,36.93,-0.06
2019-08-22T01:00:00Z,CARI,591.91,34.1,57.84,36.88,-0.1
2019-08-22T01:15:00Z,CARI,602.65,34,57.87,36.87,-0.04
2019-08-22T01:30:00Z,CARI,607.18,33.9,57.91,36.85,-0.01
2019-08-22T01:45:00Z,CARI,608.08,34,57.84,36.84,-0.17
2019-08-22T02:00:00Z,CARI,572.26,33.9,57.9,36.82,-0.11
2019-08-22T02:15:00Z,CARI,606.59,34,52.95,36.82,-0.12
2019-08-22T02:30:00Z,CARI,581.68,34,57.73,36.81,-0.11
2019-08-22T02:45:00Z,CARI,628.44,33.9,58.26,36.79,0.18
2019-08-22T03:00:00Z,CARI,653.4,34,58.22,36.8,0.04
2019-08-22T03:15:00Z,CARI,602.05,34,58.18,36.8,-0.04
2019-08-22T03:30:00Z,CARI,591.32,34,58.23,36.8,0.07
2019-08-22T03:45:00Z,CARI,604.9,33.9,58.3,36.82,-0.04
2019-08-22T04:00:00Z,CARI,595.72,33.9,58.39,36.83,-0.02
2019-08-22T04:15:00Z,CARI,608.86,34,58.42,36.83,0
2019-08-22T04:30:00Z,CARI,597.5,33.9,58.45,36.82,0.06
2019-08-22T04:45:00Z,CARI,555.26,34,58.48,36.82,0.03
2019-08-22T05:00:00Z,CARI,587.31,34,58.57,36.83,-0.06
2019-08-22T05:15:00Z,CARI,583.49,34.1,58.59,36.83,0.09
2019-08-22T05:30:00Z,CARI,572.08,34.1,58.59,36.84,0.01
2019-08-22T05:45:00Z,CARI,602.65,34,58.51,36.83,-0.06
2019-08-22T06:00:00Z,CARI,608.88,34.1,58.33,36.85,0.06
2019-08-22T06:15:00Z,CARI,591.91,34.2,58.74,36.86,-0.02
2019-08-22T06:30:00Z,CARI,575.6,34.1,58.54,36.85,-0.05
2019-08-22T06:45:00Z,CARI,560.55,34.2,56.35,36.86,0.07
2019-08-22T07:00:00Z,CARI,583.66,34.1,58.28,36.87,0.06
2019-08-22T07:15:00Z,CARI,562.47,34.2,58.34,36.88,0.08
2019-08-22T07:30:00Z,CARI,581.82,34.2,58.43,36.9,-0.02
2019-08-22T07:45:00Z,CARI,638.54,34.2,58.39,36.9,-0.01
2019-08-22T08:00:00Z,CARI,597.61,34.2,38.59,36.91,-0.05
2019-08-22T08:15:00Z,CARI,591.27,34.2,58.19,36.9,-0.07
2019-08-22T08:30:00Z,CARI,575.75,34.2,58.18,36.93,-0.07
2019-08-22T08:45:00Z,CARI,587.08,34.4,58.05,36.9,-0.11
2019-08-22T09:00:00Z,CARI,603.67,34.3,57.88,36.92,-0.12
2019-08-22T09:15:00Z,CARI,595.55,34.3,57.8,36.91,-0.03
2019-08-22T09:30:00Z,CARI,566.87,34.3,57.75,36.9,-0.03
2019-08-22T09:45:00Z,CARI,588.7,34.4,57.67,36.91,-0.16
2019-08-22T10:00:00Z,CARI,622.6,34.5,57.53,36.92,-0.06
2019-08-22T10:15:00Z,CARI,586.94,34.4,57.47,36.9,-0.15
2019-08-22T10:30:00Z,CARI,574.76,34.5,57.35,36.91,-0.11
2019-08-22T10:45:00Z,CARI,583.43,34.4,57.38,36.9,0.01
2019-08-22T11:00:00Z,CARI,573.23,34.6,57.15,36.9,0.37
2019-08-22T11:15:00Z,CARI,568.49,34.6,57.2,36.91,-0.01
2019-08-22T11:30:00Z,CARI,594.14,34.6,57.12,36.89,-0.09
2019-08-22T11:45:00Z,CARI,547.6,34.6,57.06,36.89,0.07
2019-08-22T12:00:00Z,CARI,583.66,34.6,56.83,36.89,-0.08
2019-08-22T12:15:00Z,CARI,579.84,34.5,56.89,36.89,0.05
2019-08-22T12:30:00Z,CARI,572.52,34.6,56.92,36.9,-0.05
2019-08-22T12:45:00Z,CARI,590.16,34.6,56.76,36.88,-0.01
2019-08-22T13:00:00Z,CARI,592.95,34.6,56.8,36.86,-0.14
2019-08-22T13:15:00Z,CARI,575.21,34.5,56.76,36.87,0
2019-08-22T13:30:00Z,CARI,546.84,34.6,56.26,36.86,-0.09
2019-08-22T13:45:00Z,CARI,605.2,34.6,56.57,36.86,-0.09
2019-08-22T14:00:00Z,CARI,598.59,34.6,56.38,36.86,-0.09
2019-08-22T14:15:00Z,CARI,576.03,34.7,56.32,36.85,-0.12
2019-08-22T14:30:00Z,CARI,562.85,34.7,56.53,36.85,-0.19
2019-08-22T14:45:00Z,CARI,570.3,34.7,56.42,36.86,-0.08
2019-08-22T15:00:00Z,CARI,558.01,34.8,56.32,36.85,-0.19
2019-08-22T15:15:00Z,CARI,579.01,34.7,56.22,36.84,-0.13
2019-08-22T15:30:00Z,CARI,595.06,34.8,56.52,36.85,-0.22
2019-08-22T15:45:00Z,CARI,570.69,34.8,56.06,36.83,-0.27
2019-08-22T16:00:00Z,CARI,547.01,34.8,56.38,36.83,-0.12
2019-08-22T16:15:00Z,CARI,563.71,34.7,56.4,36.81,-0.18
2019-08-22T16:30:00Z,CARI,583.22,34.8,56.28,36.81,-0.14
2019-08-22T16:45:00Z,CARI,579.38,34.8,56.26,36.25,-0.19
2019-08-22T17:00:00Z,CARI,550.07,34.7,56.26,36.17,-0.2
2019-08-22T17:15:00Z,CARI,588,34.7,56.07,36.16,-0.23
2019-08-22T17:30:00Z,CARI,572.33,34.8,56.09,36.13,-0.14
2019-08-22T17:45:00Z,CARI,571.86,34.7,55.76,36.08,-0.3
2019-08-22T18:00:00Z,CARI,570.32,34.8,56.15,36.05,-0.28
2019-08-22T19:15:00Z,CARI,557.11,34.6,51.19,35.91,-0.24
2019-08-22T19:30:00Z,CARI,588.29,34.6,55.53,66.54,0.97
2019-08-22T19:45:00Z,CARI,594.53,34.6,55.47,66.47,2.14
2019-08-22T20:00:00Z,CARI,547.2,34.6,55.25,66.42,2.06
2019-08-22T20:15:00Z,CARI,578.44,34.7,55.18,66.39,2.25
2019-08-22T20:30:00Z,CARI,572.74,34.6,55.01,66.39,1.91
2019-08-22T20:45:00Z,CARI,552.12,34.4,54.78,66.38,2.05
2019-08-22T21:00:00Z,CARI,571.41,34.5,54.62,66.34,2.32
2019-08-22T21:15:00Z,CARI,588.06,34.4,54.58,66.31,2.44
2019-08-22T21:30:00Z,CARI,567.21,34.5,54.57,66.26,2.03
2019-08-22T21:45:00Z,CARI,559.24,34.5,54.31,66.32,2.13
2019-08-22T22:00:00Z,CARI,577.51,34.4,54.28,66.26,2.07
2019-08-22T22:15:00Z,CARI,579.47,34.4,54.18,66.29,2.02
2019-08-22T22:30:00Z,CARI,552.44,34.4,54.13,66.26,2.24
2019-08-22T22:45:00Z,CARI,561.34,34.4,54.13,66.28,1.96
2019-08-22T23:00:00Z,CARI,580.46,34.4,53.99,66.25,1.94
2019-08-22T23:15:00Z,CARI,552.55,34.4,53.85,66.26,1.83
2019-08-22T23:30:00Z,CARI,559.6,34.4,53.84,66.23,2.02
2019-08-22T23:45:00Z,CARI,536.06,34.3,53.83,66.25,1.85
2019-08-23T00:00:00Z,CARI,596.03,34.3,53.78,66.25,1.99
2019-08-23T00:15:00Z,CARI,567.63,34.3,53.82,66.25,2.37
2019-08-23T00:30:00Z,CARI,552.52,34.3,53.78,66.25,2.31
2019-08-23T00:45:00Z,CARI,581.7,34.3,53.79,66.25,2.09
2019-08-23T01:00:00Z,CARI,532.93,34.3,53.83,66.27,2.09
2019-08-23T01:15:00Z,CARI,551.18,34.2,53.96,66.3,1.85
2019-08-23T01:30:00Z,CARI,570.29,34.3,53.99,66.3,2.35
2019-08-23T01:45:00Z,CARI,533.97,34.3,54.09,66.35,1.85
2019-08-23T02:00:00Z,CARI,570.03,34.2,54.03,66.38,2.07
2019-08-23T02:15:00Z,CARI,552.16,34.2,54.09,66.39,1.99
2019-08-23T02:30:00Z,CARI,571.16,34.3,54.12,66.43,1.81
2019-08-23T02:45:00Z,CARI,577.06,34.2,54.2,66.48,1.88
2019-08-23T03:00:00Z,CARI,563.59,34.2,54.13,66.5,2.06
2019-08-23T03:15:00Z,CARI,541.01,34.2,54.28,66.5,2.05
2019-08-23T03:30:00Z,CARI,557.63,34.2,54.3,66.57,2.23
2019-08-23T03:45:00Z,CARI,527.89,34.2,54.31,66.62,2.06
2019-08-23T04:00:00Z,CARI,559.35,34.2,54.36,66.63,2.2
2019-08-23T04:15:00Z,CARI,538.43,34.2,54.4,66.69,2.07
2019-08-23T04:30:00Z,CARI,544.07,34.3,54.46,66.73,2.18
2019-08-23T04:45:00Z,CARI,543.27,34.2,54.47,66.76,2.11
2019-08-23T05:00:00Z,CARI,556.27,34.2,54.41,66.84,2.02
2019-08-23T05:15:00Z,CARI,550.25,34.3,54.5,66.89,1.99
2019-08-23T05:30:00Z,CARI,554.39,34.2,54.53,66.94,1.87
2019-08-23T05:45:00Z,CARI,541.61,34.4,54.55,67.02,2.44
2019-08-23T06:00:00Z,CARI,574.53,34.3,54.44,67.05,2.14
2019-08-23T06:15:00Z,CARI,551.22,34.3,54.3,67.13,2.02
2019-08-23T06:30:00Z,CARI,538.4,34.3,54.45,67.2,2.21
2019-08-23T06:45:00Z,CARI,549.95,34.3,54.41,67.27,2.08
2019-08-23T07:00:00Z,CARI,550.69,34.3,54.31,67.28,1.75
2019-08-23T07:15:00Z,CARI,582.99,34.3,54.37,67.34,2.1
2019-08-23T07:30:00Z,CARI,530.71,34.3,54.38,67.36,2.02
2019-08-23T07:45:00Z,CARI,538.2,34.4,54.38,67.41,2.08
2019-08-23T08:00:00Z,CARI,573.37,34.4,54.23,67.51,2.28
2019-08-23T08:15:00Z,CARI,550.61,34.4,54.27,67.57,1.95
2019-08-23T08:30:00Z,CARI,560.01,34.5,54.25,67.61,1.8
2019-08-23T08:45:00Z,CARI,552.72,34.4,54.17,67.7,2.05
2019-08-23T09:00:00Z,CARI,580.96,34.5,54.08,67.73,1.75
2019-08-23T09:15:00Z,CARI,565.92,34.5,54.07,67.75,1.73
2019-08-23T09:30:00Z,CARI,570.67,34.5,53.99,67.79,2.13
2019-08-23T09:45:00Z,CARI,548.57,34.5,53.84,67.85,1.99
2019-08-23T10:00:00Z,CARI,572.74,34.5,53.7,67.88,1.91
2019-08-23T10:15:00Z,CARI,587.97,34.5,53.81,67.92,1.83
2019-08-23T10:30:00Z,CARI,601.84,34.5,53.73,67.95,1.96
2019-08-23T10:45:00Z,CARI,564.25,34.5,53.67,68.05,1.88
2019-08-23T11:00:00Z,CARI,555.43,34.6,53.63,68.07,1.82
2019-08-23T11:15:00Z,CARI,578.18,34.5,53.1,68.09,1.72
2019-08-23T11:30:00Z,CARI,574.54,34.6,53.5,68.12,1.77
2019-08-23T11:45:00Z,CARI,562.8,34.5,52.94,68.15,1.74
2019-08-23T12:00:00Z,CARI,568.06,34.6,53.39,68.16,1.88
2019-08-23T12:15:00Z,CARI,529.11,34.6,53.36,68.2,2.02
2019-08-23T12:30:00Z,CARI,532.22,34.6,53.27,68.22,2.06
2019-08-23T12:45:00Z,CARI,540.12,34.7,53.25,68.28,1.97
2019-08-23T13:00:00Z,CARI,546.68,34.6,53.1,68.24,2.21
2019-08-23T13:15:00Z,CARI,548,34.7,53.22,68.27,2.07
2019-08-23T13:30:00Z,CARI,563.4,34.6,53.13,68.28,1.92
2019-08-23T13:45:00Z,CARI,569.47,34.7,53.13,68.32,1.92
2019-08-23T14:00:00Z,CARI,564.61,34.5,52.98,68.28,1.88
2019-08-23T14:15:00Z,CARI,538.52,34.7,52.95,68.31,1.97
2019-08-23T14:30:00Z,CARI,548.74,34.7,53.02,68.35,1.93
2019-08-23T14:45:00Z,CARI,546.39,34.7,53.03,68.37,2.14
2019-08-23T15:00:00Z,CARI,528.61,34.6,52.96,68.33,2.12
2019-08-23T15:15:00Z,CARI,533.74,34.7,52.81,68.37,2.08
2019-08-23T15:30:00Z,CARI,558.33,34.7,52.94,68.38,1.79
2019-08-23T15:45:00Z,CARI,546.6,34.6,52.82,68.39,1.85
2019-08-23T16:00:00Z,CARI,530.95,34.6,52.96,68.36,1.99
2019-08-23T16:15:00Z,CARI,548.7,34.7,52.97,68.36,2.06
2019-08-23T16:30:00Z,CARI,539.6,34.7,52.85,68.36,1.91
2019-08-23T16:45:00Z,CARI,570.63,34.7,52.78,68.36,1.83
2019-08-23T17:00:00Z,CARI,547.39,34.7,52.72,68.31,1.96
2019-08-23T17:15:00Z,CARI,526.22,34.7,49.59,68.34,2.07
2019-08-23T17:30:00Z,CARI,547.39,34.6,52.63,68.31,2.4
2019-08-23T17:45:00Z,CARI,564.15,34.6,52.52,68.34,1.85
2019-08-23T18:00:00Z,CARI,555.27,34.6,52.38,68.29,1.91
2019-08-23T18:15:00Z,CARI,566.01,34.6,52.3,68.24,1.81
2019-08-23T18:30:00Z,CARI,496.6,34.6,52.23,68.24,1.96
2019-08-23T18:45:00Z,CARI,551.67,34.6,52.25,68.23,1.69
2019-08-23T19:00:00Z,CARI,545.56,34.5,52.01,68.23,1.95
2019-08-23T19:15:00Z,CARI,530.61,34.5,51.96,68.18,1.95
2019-08-23T19:30:00Z,CARI,524.25,34.5,51.79,68.15,2.01
2019-08-23T19:45:00Z,CARI,549.82,34.4,51.71,68.15,2
2019-08-23T20:00:00Z,CARI,532.86,34.5,51.51,68.12,1.88
2019-08-23T20:15:00Z,CARI,584.88,34.4,51.48,68.05,1.99
2019-08-23T20:30:00Z,CARI,523.71,34.5,51.21,68.03,1.93
2019-08-23T20:45:00Z,CARI,549.37,34.4,51.26,68.05,1.97
2019-08-23T21:00:00Z,CARI,551.22,34.3,51.13,68,1.97
2019-08-23T21:15:00Z,CARI,542.94,34.3,51.05,67.98,2.06
2019-08-23T21:30:00Z,CARI,558.92,34.3,51.09,67.94,2.19
2019-08-23T21:45:00Z,CARI,526.76,34.2,50.93,67.84,2.25
2019-08-23T22:00:00Z,CARI,526.51,34.2,51.06,67.76,2.2
2019-08-23T22:15:00Z,CARI,560.22,34.1,51.07,67.76,2.13
2019-08-23T22:30:00Z,CARI,558.15,34.2,50.98,67.79,2.22
2019-08-23T22:45:00Z,CARI,517.02,34.2,51.23,67.82,2.16
2019-08-23T23:00:00Z,CARI,551.54,34.2,51.17,67.8,2.03
2019-08-23T23:15:00Z,CARI,548.49,34.1,51.36,67.81,2.2
2019-08-23T23:30:00Z,CARI,563.94,34.1,51.43,67.88,1.88
2019-08-23T23:45:00Z,CARI,584.98,34,51.53,67.92,1.93
2019-08-24T00:00:00Z,CARI,557.75,33.9,51.41,67.92,2.07
2019-08-24T00:15:00Z,CARI,536.75,34,51.5,67.86,1.92
2019-08-24T00:30:00Z,CARI,560.97,34,51.48,67.94,1.82
2019-08-24T00:45:00Z,CARI,566.16,34,51.5,67.97,2.06
2019-08-24T01:00:00Z,CARI,550.89,33.9,51.43,67.97,2.03
2019-08-24T01:15:00Z,CARI,572.14,33.9,51.56,67.97,1.89
2019-08-24T01:30:00Z,CARI,537.68,33.9,51.59,67.98,2.09
2019-08-24T01:45:00Z,CARI,526.34,33.9,51.61,68.03,2.16
2019-08-24T02:00:00Z,CARI,536.23,33.9,51.55,68,2.02
2019-08-24T02:15:00Z,CARI,563.87,33.9,51.56,67.99,1.84
2019-08-24T02:30:00Z,CARI,572.23,33.9,51.55,67.99,1.86
2019-08-24T02:45:00Z,CARI,551.37,33.8,51.54,67.99,1.91
2019-08-24T03:00:00Z,CARI,587.37,33.8,NA,NA,NA
2019-08-24T03:15:00Z,CARI,542.21,33.9,51.61,68,1.97
2019-08-24T03:30:00Z,CARI,556.39,33.9,51.67,68,1.82
2019-08-24T03:45:00Z,CARI,523.22,33.8,51.7,68.06,2.05
2019-08-24T04:00:00Z,CARI,558.52,33.8,51.61,68.02,2.33
2019-08-24T04:15:00Z,CARI,518.58,33.7,51.71,68.04,1.78
2019-08-24T04:30:00Z,CARI,533.29,33.7,51.87,68.05,1.95
2019-08-24T04:45:00Z,CARI,539.36,33.8,51.9,68.1,1.83
2019-08-24T05:00:00Z,CARI,568.29,33.7,51.9,68.13,1.82
2019-08-24T05:15:00Z,CARI,582,33.8,52.01,68.18,1.87
2019-08-24T05:30:00Z,CARI,559.06,33.7,52.22,68.19,1.98
2019-08-24T05:45:00Z,CARI,533.33,33.7,52.18,68.27,1.82
2019-08-24T06:00:00Z,CARI,560.98,33.7,52.11,68.28,1.94
2019-08-24T06:15:00Z,CARI,545.24,33.8,52.3,68.35,1.88
2019-08-24T06:30:00Z,CARI,560.84,33.8,52.33,68.42,2.12
2019-08-24T06:45:00Z,CARI,530.51,33.7,52.39,68.53,1.93
2019-08-24T07:00:00Z,CARI,588.02,33.8,52.35,68.58,1.84
2019-08-24T07:15:00Z,CARI,568.02,33.8,52.44,68.65,1.95
2019-08-24T07:30:00Z,CARI,565.62,33.8,52.44,68.69,2.01
2019-08-24T07:45:00Z,CARI,532.53,33.9,52.4,68.79,1.91
2019-08-24T08:00:00Z,CARI,562.74,33.8,52.41,68.83,2.19
2019-08-24T08:15:00Z,CARI,549.75,33.8,52.41,68.88,1.9
2019-08-24T08:30:00Z,CARI,544.35,33.8,52.29,68.94,1.83
2019-08-24T08:45:00Z,CARI,544.36,33.9,52.32,69.01,1.92
2019-08-24T09:00:00Z,CARI,561.19,33.8,52.23,69.03,2.16
2019-08-24T09:15:00Z,CARI,533.38,33.8,52.22,69.06,1.95
