"","datetimeAK","site.ID","fDOM","SPC","Turb","NO3","ABS_254","Q"
"9076",2015-08-16 14:45:00,"MOOS",173.900000960216,105.1,3.44,21.7472695968315,0.5219,1252.0155923586
"9077",2015-08-16 15:00:00,"MOOS",173.588685644684,105.1,3.37,21.7198720503758,0.5216,1247.86741726492
"9078",2015-08-16 15:15:00,"MOOS",173.607809267656,105.2,3.37,21.788365916515,0.52155,1246.10632101725
"9079",2015-08-16 15:30:00,"MOOS",173.623421891126,105.2,3.45,21.6787757306923,0.5216,1243.55213960598
"9080",2015-08-16 15:45:00,"MOOS",173.62292142402,105.2,3.29,21.6970407616627,0.5219,1270.50943857228
"9081",2015-08-16 16:00:00,"MOOS",173.485087551406,105.2,3.46,21.6970407616627,0.52065,1267.97346910454
"9082",2015-08-16 16:15:00,"MOOS",173.486173063596,105.2,3.25,21.7153057926332,0.51995,1272.35138175607
"9083",2015-08-16 16:30:00,"MOOS",173.359524477466,105.2,3.31,21.7107395348906,0.52,1272.78792831425
"9084",2015-08-16 16:45:00,"MOOS",173.192961191601,105.2,3.25,21.729004565861,0.5194,1260.83612584365
"9085",2015-08-16 17:00:00,"MOOS",173.214089654996,105.2,3.27,21.7564021123167,0.51895,1266.39927422126
"9086",2015-08-16 17:15:00,"MOOS",173.074859698108,105.2,3.21,21.7107395348906,0.5187,1269.71118814739
"9087",2015-08-16 17:30:00,"MOOS",173.05824635561,105.2,3.16,21.6331131532661,0.51755,1268.54837084708
"9088",2015-08-16 17:45:00,"MOOS",173.11654270582,105.2,3.05,21.6970407616627,0.5172,1265.93641187356
"9089",2015-08-16 18:00:00,"MOOS",173.185237905834,105.2,3.05,21.6605106997218,0.5173,1270.36053070564
"9090",2015-08-16 18:15:00,"MOOS",173.1237590816,105.2,3.17,21.669643215207,0.5169,1272.3579748532
"9091",2015-08-16 18:30:00,"MOOS",173.285830074765,105.3,3.09,21.6787757306923,0.5163,1275.70022482372
"9092",2015-08-16 18:45:00,"MOOS",173.017712919611,105.3,3.16,21.6924745039201,0.51555,1273.1448017055
"9093",2015-08-16 19:00:00,"MOOS",173.269572028201,105.3,3.1,21.6102818645531,0.5155,1282.399934301
"9094",2015-08-16 19:15:00,"MOOS",173.112179383729,105.3,3,21.7335708236036,0.5154,1282.33722418591
"9095",2015-08-16 19:30:00,"MOOS",173.079950296826,105.3,3.09,21.7107395348906,0.5147,1286.72897614012
"9096",2015-08-16 19:45:00,"MOOS",173.116622574361,105.4,3.06,21.7335708236036,0.5139,1293.963902759
"9097",2015-08-16 20:00:00,"MOOS",173.083673852598,105.4,3.16,21.6924745039201,0.5139,1289.72273908824
"9098",2015-08-16 20:15:00,"MOOS",172.930263950037,105.4,2.93,21.6742094729497,0.51345,1287.64097498194
"9099",2015-08-16 20:30:00,"MOOS",172.85567311485,105.4,3.01,21.6879082461775,0.5128,1294.58198893547
"9100",2015-08-16 20:45:00,"MOOS",172.843965744033,105.4,3,21.6331131532661,0.5131,1296.40305956712
"9101",2015-08-16 21:00:00,"MOOS",172.90576737714,105.4,2.85,21.8020646897429,0.51275,1299.54579503673
"9102",2015-08-16 21:15:00,"MOOS",172.83323031735,105.5,2.95,21.7107395348906,0.5124,1292.05891597901
"9103",2015-08-16 21:30:00,"MOOS",172.764884615791,105.5,2.89,21.7472695968315,0.51175,1299.2691665798
"9104",2015-08-16 21:45:00,"MOOS",172.776227061396,105.6,3.03,21.7472695968315,0.51155,1300.39951201363
"9105",2015-08-16 22:00:00,"MOOS",172.793335307968,105.6,2.89,21.7609683700593,0.5109,1309.00263153082
"9106",2015-08-16 22:15:00,"MOOS",172.617046749475,105.7,3.09,21.7198720503758,0.51055,1308.96914823579
"9107",2015-08-16 22:30:00,"MOOS",172.523509226345,105.7,2.99,21.7929321742576,0.5102,1308.11414399781
"9108",2015-08-16 22:45:00,"MOOS",172.5131395144,105.7,2.9,21.8522935249116,0.50965,1301.8266046753
"9109",2015-08-16 23:00:00,"MOOS",172.386197346608,105.8,2.98,21.8385947516838,0.50965,1307.63557159347
"9110",2015-08-16 23:15:00,"MOOS",172.484120466094,105.8,2.87,21.8111972052281,0.50955,1306.04195481046
"9111",2015-08-16 23:30:00,"MOOS",172.62267309726,105.9,2.87,21.7564021123167,0.5098,1306.49279928918
"9112",2015-08-16 23:45:00,"MOOS",171.570976929701,105.8,3.7,21.7974984320002,0.50965,1320.32090837294
"9113",2015-08-17 00:00:00,"MOOS",172.099719345455,105.9,3.23,21.8340284939411,0.51,1323.01944952464
"9114",2015-08-17 00:15:00,"MOOS",171.841876144802,105.9,3.36,21.8066309474855,0.5095,1323.807894475
"9115",2015-08-17 00:30:00,"MOOS",171.693054974074,105.9,3.21,21.7655346278019,0.5093,1333.86330671669
"9116",2015-08-17 00:45:00,"MOOS",171.424014873843,106,3.34,21.7792334010298,0.5085,1338.57895535152
"9117",2015-08-17 01:00:00,"MOOS",171.417372865047,106.1,3.11,21.7792334010298,0.50845,1338.20963933369
"9118",2015-08-17 01:15:00,"MOOS",171.429893334597,106.1,3.12,21.7746671432872,0.5084,1336.95536101393
"9119",2015-08-17 01:30:00,"MOOS",171.388173167917,106.1,3.18,21.7472695968315,0.50855,1345.39197882006
"9120",2015-08-17 01:45:00,"MOOS",171.275228717826,106.2,3.11,21.7564021123167,0.5093,1349.45235020308
"9121",2015-08-17 02:00:00,"MOOS",171.27274471884,106.2,3.17,21.7153057926332,0.50915,1360.12076585734
"9122",2015-08-17 02:15:00,"MOOS",171.263842418869,106.3,3.26,21.7427033390889,0.50985,1361.57761177619
"9123",2015-08-17 02:30:00,"MOOS",171.200796976976,106.3,3.16,21.7153057926332,0.51015,1378.43454847128
"9124",2015-08-17 02:45:00,"MOOS",171.164556761606,106.4,3.31,21.729004565861,0.50995,1394.14241968189
"9125",2015-08-17 03:00:00,"MOOS",171.045718233339,106.4,3.08,21.7107395348906,0.51,1402.71170266813
"9126",2015-08-17 03:15:00,"MOOS",170.926991607294,106.4,3.23,21.7427033390889,0.5092,1413.31507710417
"9127",2015-08-17 03:30:00,"MOOS",170.826465252879,106.5,3.04,21.706173277148,0.5096,1418.24527520916
"9128",2015-08-17 03:45:00,"MOOS",170.717495131558,106.5,3.26,21.6924745039201,0.50955,1428.79205929777
"9129",2015-08-17 04:00:00,"MOOS",170.822601639768,106.6,3.21,21.6787757306923,0.50955,1448.30189395829
"9130",2015-08-17 04:15:00,"MOOS",170.724651418876,106.6,3.26,21.729004565861,0.5095,1457.84973219612
"9131",2015-08-17 04:30:00,"MOOS",170.806529607088,106.7,3.19,21.6650769574644,0.5098,1466.18806933435
"9132",2015-08-17 04:45:00,"MOOS",170.741005794072,106.8,3.14,21.6833419884349,0.50965,1480.58149396378
"9133",2015-08-17 05:00:00,"MOOS",170.474107748421,106.8,3.24,21.6605106997218,0.509,1496.95693132126
"9134",2015-08-17 05:15:00,"MOOS",170.483300852837,106.9,3.26,21.6787757306923,0.5093,1499.73621559799
"9135",2015-08-17 05:30:00,"MOOS",170.239768070272,106.9,3.19,21.6148481222957,0.50945,1509.32243954514
"9136",2015-08-17 05:45:00,"MOOS",170.373137816473,106.9,3.3,21.6011493490678,0.51055,1513.86201799667
"9137",2015-08-17 06:00:00,"MOOS",170.077854494242,107,3.23,21.6148481222957,0.51095,1526.90676121733
"9138",2015-08-17 06:15:00,"MOOS",170.224410312635,107,3.36,21.5372217406712,0.5113,1533.81414546038
"9139",2015-08-17 06:30:00,"MOOS",170.105301415213,107.1,3.41,21.4732941322747,0.51255,1542.51352890941
"9140",2015-08-17 06:45:00,"MOOS",169.84855365346,107.1,3.44,21.5052579364729,0.51385,1551.69685246227
"9141",2015-08-17 07:00:00,"MOOS",169.809786178131,107.1,3.26,21.3637039464519,0.5161,1558.99092529092
"9142",2015-08-17 07:15:00,"MOOS",169.704850920894,107,3.35,21.3819689774224,0.51795,1565.23269857768
"9143",2015-08-17 07:30:00,"MOOS",169.527207664682,107.1,3.52,21.2906438225701,0.51965,1573.83472185308
"9144",2015-08-17 07:45:00,"MOOS",169.408660575864,107.1,3.52,21.244981245144,0.52235,1568.40108544726
"9145",2015-08-17 08:00:00,"MOOS",169.163875349071,107.1,3.62,21.2038849254604,0.5235,1584.67828593772
"9146",2015-08-17 08:15:00,"MOOS",169.220831568378,107.1,3.57,21.2221499564309,0.5243,1574.32015608444
"9147",2015-08-17 08:30:00,"MOOS",169.164040113951,107,3.64,21.1719211212621,0.52435,1585.69262225381
"9148",2015-08-17 08:45:00,"MOOS",169.02982375489,107,3.58,21.1627886057769,0.52395,1587.58316711946
"9149",2015-08-17 09:00:00,"MOOS",169.061836658881,107,3.78,21.1582223480343,0.5248,1586.85854225706
"9150",2015-08-17 09:15:00,"MOOS",168.919361363994,106.9,3.71,21.0486321622116,0.5259,1601.91603489763
"9151",2015-08-17 09:30:00,"MOOS",168.826491054249,106.9,3.75,21.0029695847854,0.5273,1595.53062106184
"9152",2015-08-17 09:45:00,"MOOS",168.414182644659,106.8,4.49,20.9207769454184,0.5313,1605.65825434174
"9153",2015-08-17 10:00:00,"MOOS",168.532568748472,106.8,4.36,20.8751143679922,0.5378,1603.91541539322
"9154",2015-08-17 10:15:00,"MOOS",168.584701192665,106.7,4.5,20.8111867595956,0.5463,1608.3376259045
"9155",2015-08-17 10:30:00,"MOOS",169.149510808612,106.7,4.38,20.7655241821695,0.5544,1608.75387446612
"9156",2015-08-17 10:45:00,"MOOS",169.269431408413,106.7,4.35,20.7015965737729,0.56185,1618.63385549998
"9157",2015-08-17 11:00:00,"MOOS",169.578447910435,106.7,4.39,20.5509100682667,0.5688,1631.89714792019
"9158",2015-08-17 11:15:00,"MOOS",169.590607520103,106.7,4.71,20.5098137485831,0.5743,1622.18809156479
"9159",2015-08-17 11:30:00,"MOOS",169.670180520221,106.6,4.87,20.5509100682667,0.5806,1629.84044271079
"9160",2015-08-17 11:45:00,"MOOS",169.581447636456,106.6,4.89,20.4321873669587,0.5846,1635.65294723346
"9161",2015-08-17 12:00:00,"MOOS",169.652290749395,106.5,5.29,20.464151171157,0.58815,1635.89359292482
"9162",2015-08-17 12:15:00,"MOOS",169.641615178227,106.5,4.77,20.4276211092161,0.59215,1635.31861826413
"9163",2015-08-17 12:30:00,"MOOS",158.774097006992,106.4,5.01,NA,NA,1734.63873745613
"9164",2015-08-17 12:45:00,"MOOS",158.345890349007,106.4,5.38,NA,NA,1740.93678143228
"9165",2015-08-17 13:00:00,"MOOS",169.348536474053,106.3,5.39,20.1627781601445,0.6019,1741.49367743463
"9166",2015-08-17 13:15:00,"MOOS",169.161034862881,106.3,5.5,20.1171155827183,0.60315,1744.2359285359
"9167",2015-08-17 13:30:00,"MOOS",169.197469302736,106.2,5.75,NA,NA,1746.11680569035
"9168",2015-08-17 13:45:00,"MOOS",169.060079389644,106.1,5.69,20.0714530052922,0.6068,1751.4224898285
"9169",2015-08-17 14:00:00,"MOOS",169.203288226562,106,5.7,20.0486217165791,0.6084,1757.45886979626
"9170",2015-08-17 14:15:00,"MOOS",169.524764966605,105.9,5.91,20.0303566856087,0.6107,1705.77175131416
"9171",2015-08-17 14:30:00,"MOOS",169.752388591567,105.8,5.86,20.0394892010939,0.6125,1684.28929964087
"9172",2015-08-17 14:45:00,"MOOS",170.300783985795,105.8,6.16,19.9664290772121,0.61455,1687.9294745943
"9173",2015-08-17 15:00:00,"MOOS",170.811557736594,105.7,6.05,19.9664290772121,0.61565,1691.25788605801
"9174",2015-08-17 15:15:00,"MOOS",171.266897233181,105.6,6.37,19.9070677265581,0.6172,1687.7468874779
"9175",2015-08-17 15:30:00,"MOOS",171.82079244249,105.5,6.15,19.9481640462416,0.6169,1685.35832138081
"9176",2015-08-17 15:45:00,"MOOS",172.274212081501,105.5,6.24,19.8933689533303,0.6194,1702.77161305159
"9177",2015-08-17 16:00:00,"MOOS",172.328928167355,105.4,6.53,19.9481640462416,0.6199,1685.60387830212
"9178",2015-08-17 16:15:00,"MOOS",172.513281231712,105.3,6.01,19.861405149132,0.6218,1685.5750242147
"9179",2015-08-17 16:30:00,"MOOS",172.528825235168,105.2,6.1,19.8066100562206,0.62235,1681.49104475192
"9180",2015-08-17 16:45:00,"MOOS",172.535879308702,105.1,6.38,19.7609474787945,0.62365,1685.20097307557
"9181",2015-08-17 17:00:00,"MOOS",172.622391688937,105.1,5.95,19.8477063759041,0.6242,1676.82234002137
"9182",2015-08-17 17:15:00,"MOOS",172.847559247981,105,6.31,19.8157425717058,0.6252,1676.82349250598
"9183",2015-08-17 17:30:00,"MOOS",173.567366274792,104.9,6.42,19.7929112829928,0.6259,1672.22029064215
"9184",2015-08-17 17:45:00,"MOOS",174.652759961472,104.8,6.35,19.7335499323388,0.62635,1658.7820946414
"9185",2015-08-17 18:00:00,"MOOS",176.147542053616,104.6,6.62,19.8522726336467,0.626,1675.70495912708
"9186",2015-08-17 18:15:00,"MOOS",177.96381461618,104.5,6.9,19.7746462520223,0.6263,1667.17138505681
"9187",2015-08-17 18:30:00,"MOOS",179.641620411076,104.4,6.72,19.742682447824,0.6263,1662.30015444767
"9188",2015-08-17 18:45:00,"MOOS",181.391887010388,104.4,7.1,19.742682447824,0.6255,1670.54827161629
"9189",2015-08-17 19:00:00,"MOOS",183.196929243621,104.3,6.78,19.7929112829928,0.626,1667.33871621801
"9190",2015-08-17 19:15:00,"MOOS",184.892881586891,104.3,7.09,19.7974775407354,0.62665,1666.93902814879
"9191",2015-08-17 19:30:00,"MOOS",185.566205004425,104.2,7.82,19.7061523858831,0.62595,1671.53312084464
"9192",2015-08-17 19:45:00,"MOOS",187.113755427888,104.2,7.18,19.7609474787945,0.6259,1671.21876515488
"9193",2015-08-17 20:00:00,"MOOS",188.652371646662,104.2,6.9,19.7746462520223,0.62625,1669.23745667199
"9194",2015-08-17 20:15:00,"MOOS",189.295916063939,104.2,7.79,19.6924536126552,0.6257,1662.08592727391
"9195",2015-08-17 20:30:00,"MOOS",187.661029349006,103.9,7.06,19.7883450252501,0.62615,1664.97357834564
"9196",2015-08-17 20:45:00,"MOOS",189.224545161522,104,7.65,19.8385738604189,0.626,1669.43155498012
"9197",2015-08-17 21:00:00,"MOOS",191.497511109397,103.9,6.94,19.7472487055666,0.6251,1668.93831478694
"9198",2015-08-17 21:15:00,"MOOS",192.545375064894,103.8,6.79,19.7472487055666,0.62605,1647.77657483085
"9199",2015-08-17 21:30:00,"MOOS",193.612798765962,NA,6.71,19.7518149633092,0.62615,1656.50770159501
"9200",2015-08-17 21:45:00,"MOOS",193.947619871788,103.8,6.71,19.7746462520223,0.626,1660.36183155906
"9201",2015-08-17 22:00:00,"MOOS",194.835896785428,103.7,6.89,19.7107186436257,0.626,1657.41303237103
"9202",2015-08-17 22:15:00,"MOOS",195.301308128541,103.6,7.04,19.8340076026763,0.62625,1655.16533812522
"9203",2015-08-17 22:30:00,"MOOS",196.162470970879,103.6,6.73,19.9298990152712,0.6267,1656.03677605366
"9204",2015-08-17 22:45:00,"MOOS",196.864448278202,103.5,6.86,19.8431401181615,0.6265,1647.78280381053
"9205",2015-08-17 23:00:00,"MOOS",197.630583473328,103.4,6.83,19.9025014688155,0.62725,1640.36829987972
"9206",2015-08-17 23:15:00,"MOOS",198.293001467292,103.3,6.71,19.9070677265581,0.627,1644.28347887404
"9207",2015-08-17 23:30:00,"MOOS",198.920299440426,103.2,6.37,19.9390315307564,0.6266,1636.30696798512
"9208",2015-08-17 23:45:00,"MOOS",199.369956862731,103.1,6.34,19.9481640462416,0.6272,1634.91374762508
"9209",2015-08-18 00:00:00,"MOOS",199.933578130785,103,6.46,19.9801278504399,0.62815,1637.19259349268
"9210",2015-08-18 00:15:00,"MOOS",200.189234035896,102.9,6.2,19.9253327575286,0.6273,1631.04866424631
"9211",2015-08-18 00:30:00,"MOOS",200.891981188248,102.8,6.47,19.9527303039842,0.62755,1628.26478424158
"9212",2015-08-18 00:45:00,"MOOS",201.093216523142,102.7,6.16,19.9983928814104,0.6283,1630.62232857384
"9213",2015-08-18 01:00:00,"MOOS",201.438105935908,102.6,6.09,19.9572965617268,0.62705,1624.63959846053
"9214",2015-08-18 01:15:00,"MOOS",201.791567794103,102.5,6.19,19.9527303039842,0.6272,1621.47388020784
"9215",2015-08-18 01:30:00,"MOOS",201.986176601937,102.5,6.15,19.9892603659251,0.6284,1623.51971363653
"9216",2015-08-18 01:45:00,"MOOS",202.428560002794,102.4,6.09,19.943597788499,0.62795,1618.85003167638
"9217",2015-08-18 02:00:00,"MOOS",202.69907998926,102.3,6.04,19.9390315307564,0.62845,1610.95512982096
"9218",2015-08-18 02:15:00,"MOOS",203.029772213385,102.2,6.04,20.0668867475496,0.62765,1607.69969383764
"9219",2015-08-18 02:30:00,"MOOS",203.36800526073,102.2,5.97,20.0942842940053,0.62785,1604.30289652086
"9220",2015-08-18 02:45:00,"MOOS",203.787308741659,102.1,6.03,20.1171155827183,0.62745,1599.37432651358
"9221",2015-08-18 03:00:00,"MOOS",203.465398011381,102.1,5.65,NA,NA,1606.01531789102
"9222",2015-08-18 03:15:00,"MOOS",203.811427549956,102,6.03,20.0257904278661,0.6271,1605.58180305545
"9223",2015-08-18 03:30:00,"MOOS",203.992228998435,101.9,5.88,20.062320489807,0.62695,1600.51362615193
"9224",2015-08-18 03:45:00,"MOOS",203.962772529978,101.9,5.88,20.1399468714314,0.62965,1593.60310016783
"9225",2015-08-18 04:00:00,"MOOS",204.103567110641,101.8,5.59,20.1399468714314,0.62755,1593.39436233529
"9226",2015-08-18 04:15:00,"MOOS",204.188321591098,101.8,5.79,20.2906333769377,0.62705,1581.70251979751
"9227",2015-08-18 04:30:00,"MOOS",204.48826321104,101.7,5.75,20.1125493249757,0.62735,1575.18200295891
"9228",2015-08-18 04:45:00,"MOOS",204.45191020003,101.7,5.6,20.1262480982036,0.627,1580.12184869508
"9229",2015-08-18 05:00:00,"MOOS",204.593620901476,101.6,5.41,20.2267057685411,0.6266,1578.42779765553
"9230",2015-08-18 05:15:00,"MOOS",204.657516517997,101.5,5.57,20.1810431911149,0.6269,1569.66134131446
"9231",2015-08-18 05:30:00,"MOOS",204.650078603169,101.5,5.35,20.2541033149968,0.62685,1567.40478304386
"9232",2015-08-18 05:45:00,"MOOS",205.087059605684,101.4,5.63,20.203874479828,0.62755,1560.45582683533
"9233",2015-08-18 06:00:00,"MOOS",205.038106341248,101.4,5.34,20.2358382840263,0.62635,1561.60090515451
"9234",2015-08-18 06:15:00,"MOOS",205.280683878205,101.4,5.5,20.263235830482,0.626,1564.30524005837
"9235",2015-08-18 06:30:00,"MOOS",205.287901090546,101.3,5.34,20.2221395107985,0.6259,1562.20754515244
"9236",2015-08-18 06:45:00,"MOOS",205.254319828701,101.3,5.38,20.2997658924229,0.6264,1558.59204129164
"9237",2015-08-18 07:00:00,"MOOS",205.008722649892,101.3,5.45,20.3773922740473,0.6253,1543.95611904275
"9238",2015-08-18 07:15:00,"MOOS",204.828547990056,101.2,5.69,20.1673444178871,0.6256,1547.82809440003
"9239",2015-08-18 07:30:00,"MOOS",204.985039839407,101.2,5.58,20.2678020882246,0.6246,1546.87918723057
"9240",2015-08-18 07:45:00,"MOOS",205.080518189557,101.2,5.48,20.2084407375706,0.6241,1544.72702235758
"9241",2015-08-18 08:00:00,"MOOS",205.178866699906,101.1,5.21,20.2586695727394,0.62385,1541.59915291388
"9242",2015-08-18 08:15:00,"MOOS",205.049556001829,101.1,5.44,20.3545609853343,0.62275,1538.95480868776
