"","datetimeAK","site.ID","fDOM","SPC","Turb","NO3","ABS_254","Q"
"11890",2015-09-15 10:30:00,"MOOS",153.325399492775,87,15.94,22.3374129918876,0.62105,2981.78319532587
"11891",2015-09-15 10:45:00,"MOOS",153.552540177274,87,18.22,22.3178542388306,0.62965,3005.76466121666
"11892",2015-09-15 11:00:00,"MOOS",153.289174607191,86.9,16.49,22.2836264209808,0.6326,3022.19936086381
"11893",2015-09-15 11:15:00,"MOOS",153.762191714165,86.9,16.33,22.0929285786747,0.63655,3039.40025356822
"11894",2015-09-15 11:30:00,"MOOS",153.148012982433,86.8,15.62,22.2102810970169,0.64115,3011.26829046323
"11895",2015-09-15 11:45:00,"MOOS",142.708556051965,86.7,13.55,NA,NA,3035.08898479196
"11896",2015-09-15 12:00:00,"MOOS",155.034533185059,86.7,17.03,21.9804657485968,0.64905,3039.368681838
"11897",2015-09-15 12:15:00,"MOOS",155.493425669455,86.6,17.15,21.9364585542185,0.65235,3042.60919791984
"11898",2015-09-15 12:30:00,"MOOS",155.900244815541,86.6,16.88,21.8435544771976,0.65495,3043.00843648726
"11899",2015-09-15 12:45:00,"MOOS",156.622845164837,86.5,22.45,21.794657594555,0.6596,3052.60434803351
"11900",2015-09-15 13:00:00,"MOOS",156.91205170458,86.4,18.32,21.8191060358763,0.66075,3052.83216312202
"11901",2015-09-15 13:15:00,"MOOS",157.323273662661,86.3,19.87,21.643077258363,0.66375,3056.56345076748
"11902",2015-09-15 13:30:00,"MOOS",157.598110468171,86.3,21.57,21.7213122705911,0.66485,3043.26387012452
"11903",2015-09-15 13:45:00,"MOOS",157.306506069927,86.2,23.15,21.5990700639847,0.66855,3029.80326349606
"11904",2015-09-15 14:00:00,"MOOS",157.500329301148,86.1,22.19,21.5306144282851,0.67115,3023.52079560293
"11905",2015-09-15 14:15:00,"MOOS",158.468388276943,86.1,22.99,21.5844009991919,0.68315,3031.49956212334
"11906",2015-09-15 14:30:00,"MOOS",158.048542470622,86,22.44,21.511055675228,0.6717,3034.1625679644
"11907",2015-09-15 14:45:00,"MOOS",157.907731573054,85.9,22.78,NA,NA,3022.98056031247
"11908",2015-09-15 15:00:00,"MOOS",158.471097481963,85.8,24.95,21.491496922171,0.67525,3023.50757615679
"11909",2015-09-15 15:15:00,"MOOS",158.632656097979,85.6,24.08,21.2910197033364,0.67615,3031.4933338317
"11910",2015-09-15 15:30:00,"MOOS",159.014417805055,85.5,23.87,21.1638878084657,0.67835,3041.8270045644
"11911",2015-09-15 15:45:00,"MOOS",159.123273459038,85.4,25.88,21.300799079865,0.6804,3047.48037150341
"11912",2015-09-15 16:00:00,"MOOS",159.009598037445,85.3,22.15,21.2714609502794,0.6793,3018.15593828361
"11913",2015-09-15 16:15:00,"MOOS",159.711840375392,85.2,26.71,21.1981156263155,0.68195,3001.54129673063
"11914",2015-09-15 16:30:00,"MOOS",159.977786827356,85.1,26.07,21.0905424845019,0.68105,2997.50000991965
"11915",2015-09-15 16:45:00,"MOOS",159.700427644872,85,24.55,21.2763506385437,0.6806,2984.14737124473
"11916",2015-09-15 17:00:00,"MOOS",160.477727095406,84.8,27.46,21.1149909258232,0.6833,2973.2253985938
"11917",2015-09-15 17:15:00,"MOOS",160.226003344839,84.7,22.71,21.149218743673,0.6842,2963.52736035404
"11918",2015-09-15 17:30:00,"MOOS",160.147551656331,84.6,30.94,21.1638878084657,0.68605,2946.79126721388
"11919",2015-09-15 17:45:00,"MOOS",162.035071997818,84.5,24.29,21.0905424845019,0.68495,2941.916756301
"11920",2015-09-15 18:00:00,"MOOS",162.405943395513,84.4,26.93,21.1394393671445,0.6855,2936.81426981476
"11921",2015-09-15 18:15:00,"MOOS",162.408012112534,84.2,25.61,21.0220868488023,0.683,2913.73021289443
"11922",2015-09-15 18:30:00,"MOOS",163.054559002683,84,30.95,21.1834465615228,0.6844,2900.25628601894
"11923",2015-09-15 18:45:00,"MOOS",163.63890292722,83.9,37.12,21.188336249787,0.68685,2898.3953052348
"11924",2015-09-15 19:00:00,"MOOS",164.496327760925,83.8,29.01,21.2323434441653,0.68525,2875.36345283525
"11925",2015-09-15 19:15:00,"MOOS",165.194489115019,83.7,30.68,21.1149909258232,0.68415,2865.73681764977
"11926",2015-09-15 19:30:00,"MOOS",166.09951357367,83.6,27.35,21.2714609502794,0.6844,2860.19263443549
"11927",2015-09-15 19:45:00,"MOOS",166.462846267021,83.4,30.22,21.149218743673,0.68425,2844.72890245523
"11928",2015-09-15 20:00:00,"MOOS",167.357390857214,83.3,45.61,21.1052115492946,0.6846,2853.45182171292
"11929",2015-09-15 20:15:00,"MOOS",168.089398415366,83.3,33.37,21.149218743673,0.68425,2839.83324472843
"11930",2015-09-15 20:30:00,"MOOS",169.141741474104,83.1,30.92,21.188336249787,0.6837,2851.21261650015
"11931",2015-09-15 20:45:00,"MOOS",168.874681004893,83,30.27,21.017197160538,0.68425,2818.95748092109
"11932",2015-09-15 21:00:00,"MOOS",170.108575627528,82.9,37.07,21.1932259380513,0.68495,2798.56659572811
"11933",2015-09-15 21:15:00,"MOOS",168.765444441478,82.8,30.44,21.188336249787,0.68475,2803.0587838405
"11934",2015-09-15 21:30:00,"MOOS",171.325970243073,82.7,29.37,21.2127846911083,0.6861,2805.39682712029
"11935",2015-09-15 21:45:00,"MOOS",171.184063921272,82.6,37.29,NA,NA,2782.57018017234
"11936",2015-09-15 22:00:00,"MOOS",172.185700906516,82.5,34.32,21.2470125089581,0.6837,2769.17319994953
"11937",2015-09-15 22:15:00,"MOOS",174.019973568245,82.4,25.15,21.300799079865,0.6849,2771.30359320433
"11938",2015-09-15 22:30:00,"MOOS",174.687938203464,82.3,27.16,21.2910197033364,0.684,2764.30052613556
"11939",2015-09-15 22:45:00,"MOOS",175.496683159911,82.2,33.21,21.1834465615228,0.68385,2719.36226366126
"11940",2015-09-15 23:00:00,"MOOS",175.829742053937,82.1,34.36,21.2665712620152,0.6831,2726.0626648978
"11941",2015-09-15 23:15:00,"MOOS",177.036657915555,82.1,28.41,21.2519021972224,0.6851,2723.77008569747
"11942",2015-09-15 23:30:00,"MOOS",177.579076304165,82,33.25,21.2030053145798,0.6836,2712.83384214642
"11943",2015-09-15 23:45:00,"MOOS",178.105275093766,81.9,31.36,21.2665712620152,0.6837,2694.81963202292
"11944",2015-09-16 00:00:00,"MOOS",178.54923389863,81.8,26.03,21.3937031568858,0.6856,2688.1708039767
"11945",2015-09-16 00:15:00,"MOOS",179.172156778705,81.7,25.91,21.3496959625075,0.6838,2663.55664921578
"11946",2015-09-16 00:30:00,"MOOS",180.331201385519,81.6,24.68,21.4963866104353,0.6963,2665.83868362722
"11947",2015-09-16 00:45:00,"MOOS",180.417057864024,81.5,24.27,21.4083722216786,0.6893,2657.18439398992
"11948",2015-09-16 01:00:00,"MOOS",180.437420976862,81.6,27.87,21.4230412864714,0.68745,2643.89094787006
"11949",2015-09-16 01:15:00,"MOOS",181.63697751766,81.4,24.8,NA,NA,2630.68423250087
"11950",2015-09-16 01:30:00,"MOOS",182.535845807506,81.4,26.72,21.5501731813421,0.68555,2621.99399181061
"11951",2015-09-16 01:45:00,"MOOS",183.212623468256,81.3,34.66,NA,NA,2613.14439800273
"11952",2015-09-16 02:00:00,"MOOS",183.82983379851,81.3,24.86,21.4768278573782,0.6829,2610.88777142382
"11953",2015-09-16 02:15:00,"MOOS",184.364932263646,81.3,26.18,21.3888134686216,0.684,2589.18865600831
"11954",2015-09-16 02:30:00,"MOOS",185.180682546505,81.2,25.71,21.5355041165493,0.6833,2578.34000612707
"11955",2015-09-16 02:45:00,"MOOS",185.185448177928,81.1,25.92,21.5795113109276,0.684,2584.88340971024
"11956",2015-09-16 03:00:00,"MOOS",187.051550572133,81.1,22.86,21.4768278573782,0.68185,2574.07768917478
"11957",2015-09-16 03:15:00,"MOOS",187.857602920491,81,21.17,21.3790340920931,0.68135,2569.38369791957
"11958",2015-09-16 03:30:00,"MOOS",188.866985933784,81,21.5,21.359475339036,0.68195,2550.29096700185
"11959",2015-09-16 03:45:00,"MOOS",188.667070946002,81,63.42,21.2959093916007,0.68045,2552.11337891843
"11960",2015-09-16 04:00:00,"MOOS",189.37950552411,81,20.71,21.511055675228,0.68105,2550.08220276132
"11961",2015-09-16 04:15:00,"MOOS",189.785671303865,81,24.48,21.4132619099429,0.68145,2549.88553281023
"11962",2015-09-16 04:30:00,"MOOS",190.212949958745,80.9,17.03,21.3496959625075,0.68065,2549.88552964407
"11963",2015-09-16 04:45:00,"MOOS",188.623540744849,80.8,22.41,21.4034825334144,0.68075,2532.88521703531
"11964",2015-09-16 05:00:00,"MOOS",188.92993894891,80.7,20.6,21.3301372094505,0.67855,2532.68941846184
"11965",2015-09-16 05:15:00,"MOOS",188.168234945094,80.7,14.52,21.3839237803573,0.67885,2526.44139527095
"11966",2015-09-16 05:30:00,"MOOS",190.122926282615,80.7,18.38,21.3496959625075,0.6792,2507.12825613115
"11967",2015-09-16 05:45:00,"MOOS",189.841836124573,80.6,18.57,NA,NA,2504.73431077174
"11968",2015-09-16 06:00:00,"MOOS",190.409501142249,80.6,22.53,21.2567918854866,0.67775,2498.49413737793
"11969",2015-09-16 06:15:00,"MOOS",190.979689415424,80.6,23.03,21.3937031568858,0.6799,2483.49750854104
"11970",2015-09-16 06:30:00,"MOOS",191.148396333104,80.6,16.72,21.3888134686216,0.67835,2485.72774107085
"11971",2015-09-16 06:45:00,"MOOS",191.265805532328,80.6,19.01,21.4572691043212,0.67885,2492.08782890693
"11972",2015-09-16 07:00:00,"MOOS",189.199045625222,80.5,19.55,21.3692547155646,0.67785,2466.55415868699
"11973",2015-09-16 07:15:00,"MOOS",190.507443238685,80.5,17.64,21.3741444038288,0.6812,2456.02343395065
"11974",2015-09-16 07:30:00,"MOOS",189.966738747688,80.5,19.58,21.2959093916007,0.6786,2445.52304531635
"11975",2015-09-16 07:45:00,"MOOS",190.126127828309,80.5,19.29,21.3496959625075,0.6777,2449.49899091816
"11976",2015-09-16 08:00:00,"MOOS",190.590417695448,80.4,17.5,21.300799079865,0.6789,2437.02066481295
"11977",2015-09-16 08:15:00,"MOOS",190.831556995703,80.4,19.54,21.3252475211862,0.6775,2439.19114026456
"11978",2015-09-16 08:30:00,"MOOS",NA,80.4,18.32,21.4523794160569,0.6781,2441.17977124368
"11979",2015-09-16 08:45:00,"MOOS",191.03745385517,80.4,17.61,21.3350268977148,0.67755,2420.06905540268
"11980",2015-09-16 09:00:00,"MOOS",191.324114169572,80.4,14.17,21.4034825334144,0.6792,2418.1078693546
"11981",2015-09-16 09:15:00,"MOOS",190.617523467201,80.4,15.58,21.4670484808497,0.6774,2411.8159941458
"11982",2015-09-16 09:30:00,"MOOS",190.912544345965,80.4,16.86,21.2127846911083,0.6756,2420.07148358949
"11983",2015-09-16 09:45:00,"MOOS",191.74806870367,80.4,20.46,21.2421228206939,0.6763,2430.71269984986
"11984",2015-09-16 10:00:00,"MOOS",192.647293726805,80.4,15.96,21.3937031568858,0.67565,2409.6596019004
"11985",2015-09-16 10:15:00,"MOOS",192.486675838402,80.5,24.66,21.4083722216786,0.67525,2405.57088025736
"11986",2015-09-16 10:30:00,"MOOS",192.329687354893,80.5,20.96,21.3888134686216,0.67575,2401.29801652853
"11987",2015-09-16 10:45:00,"MOOS",192.775161410147,80.5,15.67,21.300799079865,0.6748,2378.68184321638
"11988",2015-09-16 11:00:00,"MOOS",193.404395734468,80.5,15.63,21.5012762986995,0.67445,2390.98772266229
"11989",2015-09-16 11:15:00,"MOOS",193.140607849481,80.5,14.95,21.4426000395284,0.67395,2393.53095445148
"11990",2015-09-16 11:30:00,"MOOS",193.324363324373,80.5,15.77,NA,NA,2393.71697217692
"11991",2015-09-16 11:45:00,"MOOS",193.919060988453,80.5,15.86,21.471938169114,0.67385,2394.10470021712
"11992",2015-09-16 12:00:00,"MOOS",193.786773823103,80.5,13.36,21.5306144282851,0.67295,2367.69063834205
"11993",2015-09-16 12:15:00,"MOOS",193.360842474202,80.5,16.21,21.5159453634923,0.67225,2366.17496268327
"11994",2015-09-16 12:30:00,"MOOS",193.286177984393,80.5,24.16,21.4328206629999,0.67355,2372.6925584823
"11995",2015-09-16 12:45:00,"MOOS",193.570113735691,80.6,12.3,21.5990700639847,0.6733,2371.06321701936
"11996",2015-09-16 13:00:00,"MOOS",194.447448196448,80.6,14.54,21.6332978818345,0.6739,2359.33639759252
"11997",2015-09-16 13:15:00,"MOOS",194.566196962518,80.6,14.81,21.5648422461349,0.6726,2341.74498572899
"11998",2015-09-16 13:15:00,"MOOS",194.566196962518,80.6,14.81,21.5648422461349,0.6726,2341.74498572899
"11999",2015-09-16 13:30:00,"MOOS",194.166827412302,80.6,14.35,21.5306144282851,0.6748,2363.44656995584
"12000",2015-09-16 13:45:00,"MOOS",194.31824893993,80.6,15.93,NA,NA,2356.32903957615
"12001",2015-09-16 14:00:00,"MOOS",194.577163442131,80.6,13.95,21.7506504001767,0.67125,2363.5883520791
"12002",2015-09-16 14:15:00,"MOOS",194.744291146613,80.6,12.95,21.5746216226634,0.67125,2350.12767135904
