"","Hyst_index","HI_ymin","HI_ymax","site.ID","storm.ID","month.x","day.x","response_var","Flush_index","FI_ymin","FI_ymax","month.y","day.y","year","X1","Parameter","Beta_index","SE","CI","Beta_ymin","Beta_ymax","t","df","p","HI","precip","temp","precip.week","precip.month","ThreeMonth","temp.week","TOTAL.TIME","Intensity","doy","burn","pf","date","TimeSinceChena"
"12",0.174719376313617,0.0607381317340615,0.293600699450644,"FRCH","storm3a","06","20","fDOM",0.7193,0.7187,0.7199,"06","20","2020",190,"Q.norm",0.178631057351521,0.0024928585211557,0.95,0.173724948027771,0.183537166675272,71.6571180576695,294,3.35483801128605e-188,0.174719376313617,93.6000000000003,11.162418715847,26.6,26.8,26.8,14.5348725198413,365.5,0.25608755129959,171.239583333333,"unburned","medium","2020-06-20",42.2395833333321
"13",0.354196608220751,0.265162402989365,0.43935038804254,"FRCH","storm3a","06","20","SPC",-0.9734,-0.9749,-0.9725,"06","20","2020",350,"Q.norm",-0.500840773837582,0.0266792249386173,0.95,-0.55334724105623,-0.448334306618934,-18.7726882992254,294,3.16158106448693e-52,0.354196608220751,93.6000000000003,11.162418715847,26.6,26.8,26.8,14.5348725198413,365.5,0.25608755129959,171.239583333333,"unburned","medium","2020-06-20",42.2395833333321
"14",0.10445488094355,0.0530978784956607,0.145273904013057,"FRCH","storm3a","06","20","turb",0.1739,0.1655,0.1844,"06","20","2020",506,"Q.norm",0.467708746930844,0.0174148811108421,0.95,0.433433162860012,0.501984331001676,26.8568440952296,290,1.21305444668643e-80,0.10445488094355,93.6000000000003,11.162418715847,26.6,26.8,26.8,14.5348725198413,365.5,0.25608755129959,171.239583333333,"unburned","medium","2020-06-20",42.2395833333321
"15",0.498264906843444,0.491438212734385,0.498264906843444,"FRCH","storm4a","07","07","NO3",-0.1432,-0.2704,-0.1005,"07","07","2020",34,"Q.norm",-0.0870034574253021,0.0163138326005496,0.95,-0.132297918096114,-0.0417089967544901,-5.33310961045237,4,0.00595279611907617,0.498264906843444,47.8,13.3373546099291,7.2,124.2,124.2,13.8756421130952,46.5,1.02795698924731,188.822916666667,"unburned","medium","2020-07-07",59.8229166666679
"16",-0.493476435769953,-0.548572454232117,-0.435038517868316,"FRCH","storm4a","07","07","fDOM",0.2983,0.298,0.2985,"07","07","2020",192,"Q.norm",0.226678401529441,0.0435806343134232,0.95,0.138598654024644,0.314758149034238,5.20135617804952,40,6.22018007040347e-06,-0.493476435769953,47.8,13.3373546099291,7.2,124.2,124.2,13.8756421130952,46.5,1.02795698924731,188.822916666667,"unburned","medium","2020-07-07",59.8229166666679
"17",0.585285132382891,0.559063136456214,0.620672097759674,"FRCH","storm4a","07","07","SPC",-0.1242,-0.1251,-0.1238,"07","07","2020",352,"Q.norm",-0.255363726156099,0.0309181602546743,0.95,-0.317804217521086,-0.192923234791113,-8.25934415413649,41,2.9265536074512e-10,0.585285132382891,47.8,13.3373546099291,7.2,124.2,124.2,13.8756421130952,46.5,1.02795698924731,188.822916666667,"unburned","medium","2020-07-07",59.8229166666679
"18",0.232428533962759,0.195966863226996,0.279387391479502,"FRCH","storm4a","07","07","turb",0.1241,0.1118,0.1361,"07","07","2020",508,"Q.norm",0.820574856691893,0.13489895524136,0.95,0.539180566984062,1.10196914639973,6.08288518783356,20,6.04139288698101e-06,0.232428533962759,47.8,13.3373546099291,7.2,124.2,124.2,13.8756421130952,46.5,1.02795698924731,188.822916666667,"unburned","medium","2020-07-07",59.8229166666679
"19",-0.496745779453835,-0.496745779453835,-0.496745779453835,"FRCH","storm4a","07","07","abs",NA,NA,NA,NA,NA,"2020",646,"Q.norm",1.22570225804006,0.112120062656045,0.95,0.868886178892148,1.58251833718796,10.9320511334371,3,0.00163846000834374,-0.496745779453835,47.8,13.3373546099291,7.2,124.2,124.2,NA,46.5,1.02795698924731,188.822916666667,"unburned","medium","2020-07-07",59.8229166666679
"20",-0.131021632430482,-0.29258316669698,-0.0251772405017411,"FRCH","storm4b","07","09","NO3",0.3373,0.3038,0.3564,"07","09","2020",36,"Q.norm",0.951680364885918,0.330702028237844,0.95,0.27806237681837,1.62529835295347,2.87775787151043,32,0.00707812311164033,-0.131021632430482,8,11.9906781045752,53.4,170.6,170.6,15.0014505988024,50.5,0.158415841584158,190.822916666667,"unburned","medium","2020-07-09",61.8229166666679
"21",0.0179982376378525,-0.12900146920084,0.0557546997228454,"FRCH","storm4b","07","09","fDOM",-0.2738,-0.2795,-0.2662,"07","09","2020",194,"Q.norm",-0.444129105069489,0.102134831800541,0.95,-0.653342823955774,-0.234915386183204,-4.34845877003868,28,0.000164057320609418,0.0179982376378525,8,11.9906781045752,53.4,170.6,170.6,15.0014505988024,50.5,0.158415841584158,190.822916666667,"unburned","medium","2020-07-09",61.8229166666679
"22",-0.438995215311005,-0.520334928229664,-0.347288676236045,"FRCH","storm4b","07","09","SPC",0.1085,0.1005,0.1132,"07","09","2020",354,"Q.norm",3.57908783510428,1.13349717046899,0.95,1.2673051144805,5.89087055572807,3.15756221396073,31,0.00353289707055339,-0.438995215311005,8,11.9906781045752,53.4,170.6,170.6,15.0014505988024,50.5,0.158415841584158,190.822916666667,"unburned","medium","2020-07-09",61.8229166666679
"23",-0.0359383631915404,-0.0685324757319864,-0.000138110646358158,"FRCH","storm4b","07","09","turb",0.0097,-0.0189,0.0391,"07","09","2020",510,"Q.norm",0.641798934031022,0.223630549701582,0.95,0.186278410727557,1.09731945733449,2.86990724159759,32,0.00721879543068192,-0.0359383631915404,8,11.9906781045752,53.4,170.6,170.6,15.0014505988024,50.5,0.158415841584158,190.822916666667,"unburned","medium","2020-07-09",61.8229166666679
"24",-0.086597098973832,-0.115587344373424,-0.0656800864703305,"FRCH","storm4b","07","09","abs",NA,NA,NA,NA,NA,"2020",648,"Q.norm",0.498903129606618,0.0707190648498251,0.95,0.354853108395692,0.642953150817544,7.05471898795692,32,5.3319450635912e-08,-0.086597098973832,8,11.9906781045752,53.4,170.6,170.6,NA,50.5,0.158415841584158,190.822916666667,"unburned","medium","2020-07-09",61.8229166666679
"25",0.0257945259633682,0.0178392048718748,0.0380891131047487,"FRCH","storm5","07","15","NO3",-1e-04,-0.0011,8e-04,"07","15","2020",38,"Q.norm",-0.39699169430636,0.142597438273545,0.95,-0.684377947601609,-0.109605441011111,-2.78400298850257,44,0.00788529841036979,0.0257945259633682,3.6,13.9790277777778,17.6,168.6,186.8,12.6785596307385,14.5,0.248275862068966,197.239583333333,"unburned","medium","2020-07-16",68.2395833333321
"26",-0.176955585209729,-0.245591878389983,-0.0854013453226478,"FRCH","storm5","07","15","fDOM",0.0076,0.0071,0.008,"07","15","2020",196,"Q.norm",0.428810523380409,0.0637304050679063,0.95,0.300104359282947,0.55751668747787,6.72850773384385,41,3.98879984358929e-08,-0.176955585209729,3.6,13.9790277777778,17.6,168.6,186.8,12.6785596307385,14.5,0.248275862068966,197.239583333333,"unburned","medium","2020-07-16",68.2395833333321
"27",0.120138888888883,0.0166666666666644,0.223611111111107,"FRCH","storm5","07","15","SPC",NA,NA,NA,"07","15","2020",356,"Q.norm",0.985512701365791,0.17362871710266,0.95,0.634595974179154,1.33642942855243,5.67597755608073,40,1.34858027296681e-06,0.120138888888883,3.6,13.9790277777778,17.6,168.6,186.8,12.6785596307385,14.5,0.248275862068966,197.239583333333,"unburned","medium","2020-07-16",68.2395833333321
"28",0.152691426701569,0.118046465968585,0.210119437172771,"FRCH","storm5","07","15","turb",0.0314,-0.0171,0.0871,"07","15","2020",512,"Q.norm",-0.0898009417759724,0.101297569711195,0.95,-0.294375534013872,0.114773650461927,-0.88650637949163,41,0.380515247401205,0.152691426701569,3.6,13.9790277777778,17.6,168.6,186.8,12.6785596307385,14.5,0.248275862068966,197.239583333333,"unburned","medium","2020-07-16",68.2395833333321
"29",0.162588183421528,0.0921516754850001,0.264991181657856,"FRCH","storm5","07","15","abs",NA,NA,NA,NA,NA,"2020",650,"Q.norm",0.0701544434133719,0.0580923997256015,0.95,-0.0470807655456796,0.187389652372423,1.20763548665136,42,0.233944203099295,0.162588183421528,3.6,13.9790277777778,17.6,168.6,186.8,NA,14.5,0.248275862068966,197.239583333333,"unburned","medium","2020-07-16",68.2395833333321
"30",0.657460252751723,0.472075010191602,0.697615165103939,"FRCH","storm6","07","18","NO3",-0.2114,-0.2318,-0.19,"07","18","2020",40,"Q.norm",-0.55589702662829,0.0824235706569276,0.95,-0.722354804500025,-0.389439248756555,-6.74439389361213,41,3.78734934541999e-08,0.657460252751723,5.4,12.8149503205128,28.6,180.4,207.2,13.0971704091816,25.5,0.211764705882353,199.78125,"unburned","medium","2020-07-18",70.78125
"31",-0.69673715911193,-0.724097010807609,-0.635134304317132,"FRCH","storm6","07","18","fDOM",0.3713,0.3655,0.3769,"07","18","2020",198,"Q.norm",0.98453073709894,0.195993822636084,0.95,0.588412445517097,1.38064902868078,5.0232743249617,40,1.09933031325289e-05,-0.69673715911193,5.4,12.8149503205128,28.6,180.4,207.2,13.0971704091816,25.5,0.211764705882353,199.78125,"unburned","medium","2020-07-18",70.78125
"32",0.261764705882332,0.152941176470552,0.329411764705857,"FRCH","storm6","07","18","SPC",-0.6591,-0.7159,-0.6364,"07","18","2020",358,"Q.norm",-1.11802266331262,0.208054654511206,0.95,-1.53819756218902,-0.69784776443621,-5.37369695448174,41,3.34734786128146e-06,0.261764705882332,5.4,12.8149503205128,28.6,180.4,207.2,13.0971704091816,25.5,0.211764705882353,199.78125,"unburned","medium","2020-07-18",70.78125
"33",-0.138099173553715,-0.259614325068867,-0.103057851239667,"FRCH","storm6","07","18","turb",0.1309,0.0726,0.1627,"07","18","2020",514,"Q.norm",1.12088891334293,0.370977265573957,0.95,0.371685126414016,1.87009270027185,3.02144906806823,41,0.00432027807131314,-0.138099173553715,5.4,12.8149503205128,28.6,180.4,207.2,13.0971704091816,25.5,0.211764705882353,199.78125,"unburned","medium","2020-07-18",70.78125
"34",-0.589362534219798,-0.653109112240912,-0.557342588971455,"FRCH","storm6","07","18","abs",NA,NA,NA,NA,NA,"2020",652,"Q.norm",2.93704976117258,0.596650355661013,0.95,1.73117441072862,4.14292511161654,4.9225643348837,40,1.5149206023595e-05,-0.589362534219798,5.4,12.8149503205128,28.6,180.4,207.2,NA,25.5,0.211764705882353,199.78125,"unburned","medium","2020-07-18",70.78125
"35",0.458983250977346,0.329663283125947,0.496024422350545,"FRCH","storm7","07","20","NO3",-0.0503,-0.0541,-0.0403,"07","20","2020",42,"Q.norm",-0.56622836554912,0.0457504824087108,0.95,-0.658319310238055,-0.474137420860186,-12.3764457933084,46,3.04442078171748e-16,0.458983250977346,38.2,10.9348916666667,33,135,212.6,13.4529106786427,84.5,0.45207100591716,201.739583333333,"unburned","medium","2020-07-20",72.7395833333321
"36",-0.43272065647787,-0.515333154040685,-0.424948614108987,"FRCH","storm7","07","20","fDOM",-2e-04,-9e-04,4e-04,"07","20","2020",200,"Q.norm",0.311843415459677,0.0501002243228194,0.95,0.211946405443614,0.411740425475741,6.22439160053103,71,2.998149811302e-08,-0.43272065647787,38.2,10.9348916666667,33,135,212.6,13.4529106786427,84.5,0.45207100591716,201.739583333333,"unburned","medium","2020-07-20",72.7395833333321
"37",0.288919777601274,0.0893566322478161,0.373510722795868,"FRCH","storm7","07","20","SPC",-0.116,-0.1166,-0.1155,"07","20","2020",360,"Q.norm",-0.579484304585758,0.12158902638637,0.95,-0.821810884713539,-0.337157724457977,-4.76592601987245,73,9.32868690934584e-06,0.288919777601274,38.2,10.9348916666667,33,135,212.6,13.4529106786427,84.5,0.45207100591716,201.739583333333,"unburned","medium","2020-07-20",72.7395833333321
"38",0.181187509926387,0.139169803097402,0.30039373132454,"FRCH","storm7","07","20","turb",0.3158,0.2818,0.3541,"07","20","2020",516,"Q.norm",0.34298381267918,0.0697657928139891,0.95,0.203523979980763,0.482443645377596,4.91621751642169,62,6.79660042274346e-06,0.181187509926387,38.2,10.9348916666667,33,135,212.6,13.4529106786427,84.5,0.45207100591716,201.739583333333,"unburned","medium","2020-07-20",72.7395833333321
"39",-0.0486974959904318,-0.106431027114658,0.046286151190722,"FRCH","storm7","07","20","abs",NA,NA,NA,NA,NA,"2020",654,"Q.norm",1.1065919817679,0.111855504238735,0.95,0.880695208188397,1.33248875534741,9.89304897688435,41,2.00993396422857e-12,-0.0486974959904318,38.2,10.9348916666667,33,135,212.6,NA,84.5,0.45207100591716,201.739583333333,"unburned","medium","2020-07-20",72.7395833333321
"40",0.343235107731298,0.07093326508726,0.44415399239542,"FRCH","storm8","07","26","NO3",-0.1996,-0.2146,-0.1851,"07","26","2020",44,"Q.norm",-0.303051067000128,0.0706008535976054,0.95,-0.442801127811836,-0.163301006188421,-4.29245613271746,123,3.54567980341429e-05,0.343235107731298,7.2,11.6578025173611,42,149.8,254.6,11.8998153692615,95.5,0.0753926701570681,207.65625,"unburned","medium","2020-07-26",78.65625
"41",-0.379047191690426,-0.472662041319373,-0.29341637800331,"FRCH","storm8","07","26","fDOM",0.2775,0.2737,0.2812,"07","26","2020",202,"Q.norm",0.948126605653436,0.0763070030517138,0.95,0.797081571869342,1.09917163943753,12.4251584747849,123,1.82062955942842e-23,-0.379047191690426,7.2,11.6578025173611,42,149.8,254.6,11.8998153692615,95.5,0.0753926701570681,207.65625,"unburned","medium","2020-07-26",78.65625
"42",0.38020833333334,0.313541666666671,0.428125000000012,"FRCH","storm8","07","26","SPC",-0.5207,-0.5372,-0.5041,"07","26","2020",362,"Q.norm",-0.568181372042385,0.0429245487489752,0.95,-0.653147884376279,-0.483214859708491,-13.2367465378643,123,2.06584453198884e-25,0.38020833333334,7.2,11.6578025173611,42,149.8,254.6,11.8998153692615,95.5,0.0753926701570681,207.65625,"unburned","medium","2020-07-26",78.65625
"43",0.0161494045470964,-0.0166568928184763,0.0363361602309646,"FRCH","storm8","07","26","turb",0.0221,0.0063,0.0324,"07","26","2020",518,"Q.norm",0.789906631259329,0.137633137593678,0.95,0.517470274355635,1.06234298816302,5.73921836753659,123,6.9839903393548e-08,0.0161494045470964,7.2,11.6578025173611,42,149.8,254.6,11.8998153692615,95.5,0.0753926701570681,207.65625,"unburned","medium","2020-07-26",78.65625
"44",-0.0486974959904318,-0.10635071825138,0.0489433034791042,"FRCH","storm8","07","26","abs",NA,NA,NA,NA,NA,"2020",656,"Q.norm",1.03503602298374,0.0515782089875179,0.95,0.932940120806021,1.13713192516146,20.0673122099727,123,1.30875585154722e-40,-0.0486974959904318,7.2,11.6578025173611,42,149.8,254.6,NA,95.5,0.0753926701570681,207.65625,"unburned","medium","2020-07-26",78.65625
"45",0.82478108581436,0.801970227670757,0.839404553415046,"FRCH","storm9a","08","01","NO3",-0.2788,-0.2874,-0.2699,"08","01","2020",46,"Q.norm",-0.105546486815853,0.0121521710261712,0.95,-0.129942988142097,-0.0811499854896096,-8.68540169394798,51,1.25345780486991e-11,0.82478108581436,11.2,13.4902142857143,13.8,149,266.199999999999,13.6994407242064,34.5,0.32463768115942,213.822916666667,"unburned","medium","2020-08-01",84.8229166666679
"46",-0.604504777228898,-0.788910728078638,-0.450133766185996,"FRCH","storm9a","08","01","fDOM",0.3724,0.3705,0.3743,"08","01","2020",204,"Q.norm",0.662464257768877,0.0266392863362834,0.95,0.608957676458274,0.71597083907948,24.867943135045,50,8.21478210224256e-30,-0.604504777228898,11.2,13.4902142857143,13.8,149,266.199999999999,13.6994407242064,34.5,0.32463768115942,213.822916666667,"unburned","medium","2020-08-01",84.8229166666679
"47",0.73205128205127,0.653846153846135,0.761538461538447,"FRCH","storm9a","08","01","SPC",-0.4495,-0.4697,-0.4343,"08","01","2020",364,"Q.norm",-0.0742915076735922,0.03015638212763,0.95,-0.134832971004465,-0.0137500443427196,-2.46354179222064,51,0.0171708365861482,0.73205128205127,11.2,13.4902142857143,13.8,149,266.199999999999,13.6994407242064,34.5,0.32463768115942,213.822916666667,"unburned","medium","2020-08-01",84.8229166666679
"48",-0.111169960694673,-0.242041368159896,-0.0510411730270668,"FRCH","storm9a","08","01","turb",0.0935,0.0831,0.1196,"08","01","2020",520,"Q.norm",1.01489638767838,0.0407479642967591,0.95,0.933051692690569,1.09674108266619,24.906677062125,50,7.64321162622946e-30,-0.111169960694673,11.2,13.4902142857143,13.8,149,266.199999999999,13.6994407242064,34.5,0.32463768115942,213.822916666667,"unburned","medium","2020-08-01",84.8229166666679
"49",-0.545286118782115,-0.574186387947005,-0.433285559478449,"FRCH","storm9a","08","01","abs",NA,NA,NA,NA,NA,"2020",658,"Q.norm",0.969180288007696,0.0301977983541714,0.95,0.908526224958044,1.02983435105735,32.0944022686944,50,4.99251027713311e-35,-0.545286118782115,11.2,13.4902142857143,13.8,149,266.199999999999,NA,34.5,0.32463768115942,213.822916666667,"unburned","medium","2020-08-01",84.8229166666679
"50",0.239271597967258,0.0343497082627545,0.31371165066819,"FRCH","storm9b","08","02","NO3",4e-04,-9e-04,0.0019,"08","02","2020",48,"Q.norm",-0.398524001250966,0.0141538520682447,0.95,-0.426775208220821,-0.370272794281112,-28.1565752792547,67,7.51075387675318e-39,0.239271597967258,13,12.7073813657407,20.6,159,276.199999999999,13.9661284722222,71.25,0.182456140350877,215.291666666667,"unburned","medium","2020-08-03",86.2916666666679
"51",-0.5577191597436,-0.655177579539,-0.474739753143166,"FRCH","storm9b","08","02","fDOM",-0.0085,-0.0094,-0.0073,"08","02","2020",206,"Q.norm",1.3411606427272,0.0669538984313899,0.95,1.20748287140894,1.47483841404546,20.0311060916272,66,9.38675883004523e-30,-0.5577191597436,13,12.7073813657407,20.6,159,276.199999999999,13.9661284722222,71.25,0.182456140350877,215.291666666667,"unburned","medium","2020-08-03",86.2916666666679
"52",0.335538752362947,0.248582230623808,0.343100189035916,"FRCH","storm9b","08","02","SPC",-0.0156,-0.0162,-0.0153,"08","02","2020",366,"Q.norm",-0.294955132462766,0.0307620487503392,0.95,-0.356356438755376,-0.233553826170155,-9.5882798592702,67,3.42229202050763e-14,0.335538752362947,13,12.7073813657407,20.6,159,276.199999999999,13.9661284722222,71.25,0.182456140350877,215.291666666667,"unburned","medium","2020-08-03",86.2916666666679
"53",0.0255636950166338,-0.0178853456097311,0.0918461641856255,"FRCH","storm9b","08","02","turb",0.1296,0.1122,0.1458,"08","02","2020",522,"Q.norm",1.38627362880156,0.0692045893986547,0.95,1.2480625198788,1.52448473772432,20.0315274008187,65,1.63898795658447e-29,0.0255636950166338,13,12.7073813657407,20.6,159,276.199999999999,13.9661284722222,71.25,0.182456140350877,215.291666666667,"unburned","medium","2020-08-03",86.2916666666679
"54",-0.24446697933832,-0.323564456838636,-0.169476486246673,"FRCH","storm9b","08","02","abs",NA,NA,NA,NA,NA,"2020",660,"Q.norm",2.17563216267762,0.106404221257934,0.95,1.96324844814323,2.38801587721202,20.4468595038507,67,1.65003298777869e-30,-0.24446697933832,13,12.7073813657407,20.6,159,276.199999999999,NA,71.25,0.182456140350877,215.291666666667,"unburned","medium","2020-08-03",86.2916666666679
"55",0.532834229585607,0.498239969128273,0.596850223620337,"FRCH","storm10a","08","09","NO3",-0.0574,-0.0591,-0.0531,"08","09","2020",24,"Q.norm",-0.240654436335143,0.0174389086292805,0.95,-0.275717712160208,-0.205591160510079,-13.7998564847732,48,2.50362682932761e-18,0.532834229585607,26.4,10.4648196614583,14.6,112,290.599999999999,12.5780052083333,63.5,0.415748031496063,221.739583333333,"unburned","medium","2020-08-09",92.7395833333321
"56",-0.676345830624717,-0.704822447843073,-0.470942603345854,"FRCH","storm10a","08","09","fDOM",0.0046,0.0031,0.0058,"08","09","2020",182,"Q.norm",0.848391426445565,0.0585050009131104,0.95,0.731893086225133,0.964889766665998,14.5011779028184,77,1.01844971744742e-23,-0.676345830624717,26.4,10.4648196614583,14.6,112,290.599999999999,12.5780052083333,63.5,0.415748031496063,221.739583333333,"unburned","medium","2020-08-09",92.7395833333321
"57",0.664074960127594,0.62719298245614,0.679824561403508,"FRCH","storm10a","08","09","SPC",-0.8612,-0.8644,-0.8581,"08","09","2020",342,"Q.norm",-0.282345858680816,0.0274231248468426,0.95,-0.336930223297381,-0.227761494064251,-10.2959039226095,79,2.95960784420129e-16,0.664074960127594,26.4,10.4648196614583,14.6,112,290.599999999999,12.5780052083333,63.5,0.415748031496063,221.739583333333,"unburned","medium","2020-08-09",92.7395833333321
"58",-0.036940437470516,-0.0583385058470094,0.00882389453037685,"FRCH","storm10a","08","09","turb",0.2698,0.2531,0.2925,"08","09","2020",498,"Q.norm",1.09135221355286,0.0365014228557016,0.95,1.018552421177,1.16415200592872,29.8988951161499,70,1.35007863234336e-41,-0.036940437470516,26.4,10.4648196614583,14.6,112,290.599999999999,12.5780052083333,63.5,0.415748031496063,221.739583333333,"unburned","medium","2020-08-09",92.7395833333321
"59",-0.175773189305297,-0.276412089304181,-0.159872110734016,"FRCH","storm10a","08","09","abs",NA,NA,NA,NA,NA,"2020",636,"Q.norm",1.2966796241608,0.0367974530829589,0.95,1.22323160040036,1.37012764792124,35.2382981843191,67,5.71871471001987e-45,-0.175773189305297,26.4,10.4648196614583,14.6,112,290.599999999999,NA,63.5,0.415748031496063,221.739583333333,"unburned","medium","2020-08-09",92.7395833333321
"60",0.284912522731526,0.0507932526493995,0.37687339311465,"FRCH","storm10b","08","12","NO3",0.0795,0.0669,0.0927,"08","12","2020",26,"Q.norm",-0.384852787112297,0.085065651933484,0.95,-0.558125849918782,-0.211579724305812,-4.52418547750892,32,7.87530135196309e-05,0.284912522731526,3.2,10.4111655701754,28.4,134,317.599999999998,11.8447638888889,37.5,0.0853333333333333,224.697916666667,"unburned","medium","2020-08-12",95.6979166666679
"61",-0.400627865898048,-0.543759970561076,-0.302928573473904,"FRCH","storm10b","08","12","fDOM",-0.1423,-0.1435,-0.1412,"08","12","2020",184,"Q.norm",-2.27122725627632,0.249071927160085,0.95,-2.77921280083918,-1.76324171171346,-9.11876052099818,31,2.76632730245896e-10,-0.400627865898048,3.2,10.4111655701754,28.4,134,317.599999999998,11.8447638888889,37.5,0.0853333333333333,224.697916666667,"unburned","medium","2020-08-12",95.6979166666679
"62",0.541254125412538,0.214521452145216,0.686468646864681,"FRCH","storm10b","08","12","SPC",-0.1914,-0.1962,-0.1871,"08","12","2020",344,"Q.norm",-0.402512589661819,0.0421591681459774,0.95,-0.488388004990901,-0.316637174332736,-9.54745094277255,32,6.95283597245621e-11,0.541254125412538,3.2,10.4111655701754,28.4,134,317.599999999998,11.8447638888889,37.5,0.0853333333333333,224.697916666667,"unburned","medium","2020-08-12",95.6979166666679
"63",-0.0916635206558073,-0.161491478804875,-0.0612056412468986,"FRCH","storm10b","08","12","turb",0.0477,0.025,0.0775,"08","12","2020",500,"Q.norm",0.845105381697881,0.134648235480738,0.95,0.570488494901365,1.1197222684944,6.27639403279647,31,5.60230024832872e-07,-0.0916635206558073,3.2,10.4111655701754,28.4,134,317.599999999998,11.8447638888889,37.5,0.0853333333333333,224.697916666667,"unburned","medium","2020-08-12",95.6979166666679
"64",-0.325427091500939,-0.445834125343533,-0.17996451794299,"FRCH","storm10b","08","12","abs",NA,NA,NA,NA,NA,"2020",638,"Q.norm",0.644109305123839,0.130262463658191,0.95,0.378773349497209,0.909445260750469,4.94470384664289,32,2.33349627059795e-05,-0.325427091500939,3.2,10.4111655701754,28.4,134,317.599999999998,NA,37.5,0.0853333333333333,224.697916666667,"unburned","medium","2020-08-12",95.6979166666679
"65",0.729666531110167,0.519926799511962,0.820150467669754,"FRCH","storm11","08","20","NO3",-0.2278,-0.2411,-0.2125,"08","20","2020",28,"Q.norm",-0.187143050340529,0.0160574817912697,0.95,-0.219709132832256,-0.154576967848802,-11.6545702977086,36,8.923857536327e-14,0.729666531110167,3,13.3012518115942,6,74.8000000000001,325.599999999998,13.3390716765873,22.5,0.133333333333333,232.739583333333,"unburned","medium","2020-08-20",103.739583333332
"66",-0.649146772301263,-0.696460079810937,-0.533702697955847,"FRCH","storm11","08","20","fDOM",0.6769,0.6723,0.6821,"08","20","2020",186,"Q.norm",0.538540895957108,0.0176605405052586,0.95,0.502688092660197,0.57439369925402,30.4940211652499,35,8.45770932959563e-27,-0.649146772301263,3,13.3012518115942,6,74.8000000000001,325.599999999998,13.3390716765873,22.5,0.133333333333333,232.739583333333,"unburned","medium","2020-08-20",103.739583333332
"67",0.793388429752069,0.768595041322321,0.854338842975209,"FRCH","storm11","08","20","SPC",-0.5785,-0.5909,-0.562,"08","20","2020",346,"Q.norm",-0.0716947094921236,0.0183640474158368,0.95,-0.108938723889903,-0.0344506950943445,-3.90407995953526,36,0.000398491122344656,0.793388429752069,3,13.3012518115942,6,74.8000000000001,325.599999999998,13.3390716765873,22.5,0.133333333333333,232.739583333333,"unburned","medium","2020-08-20",103.739583333332
"68",-0.047193678966214,-0.139926825470963,0.00595516113965409,"FRCH","storm11","08","20","turb",0.0294,0.0261,0.0321,"08","20","2020",502,"Q.norm",0.587191619648331,0.0507140317142637,0.95,0.484338796163101,0.690044443133562,11.5784842931977,36,1.0763435144457e-13,-0.047193678966214,3,13.3012518115942,6,74.8000000000001,325.599999999998,13.3390716765873,22.5,0.133333333333333,232.739583333333,"unburned","medium","2020-08-20",103.739583333332
"69",-0.570710868079282,-0.586192754613805,-0.535235816814761,"FRCH","storm11","08","20","abs",NA,NA,NA,NA,NA,"2020",640,"Q.norm",0.769229007307488,0.0451631866059408,0.95,0.677542864113718,0.860915150501258,17.0322128511256,35,1.62597818440618e-18,-0.570710868079282,3,13.3012518115942,6,74.8000000000001,325.599999999998,NA,22.5,0.133333333333333,232.739583333333,"unburned","medium","2020-08-20",103.739583333332
"70",0.257964483980037,0.222906418207731,0.350398250447432,"MOOS","storm1","06","20","NO3",-0.2012,-0.2016,-0.201,"06","20","2020",50,"Q.norm",-0.00252349595328629,0.00603846973025086,0.95,-0.0147374538475815,0.00969046194100896,-0.417903221513947,39,0.678309928736555,0.257964483980037,67.4000000000001,10.8666277777778,35,41,41,14.4816976686508,180.5,0.373407202216067,172.09375,"burned","medium","2020-06-21",43.09375
"71",-0.203334692547999,-0.273853000457409,-0.132590652913736,"MOOS","storm1","06","20","fDOM",NA,NA,NA,"06","20","2020",208,"Q.norm",-0.319255947308701,0.0571627640093864,0.95,-0.432550687198784,-0.205961207418619,-5.58503341889272,109,1.73398315117764e-07,-0.203334692547999,67.4000000000001,10.8666277777778,35,41,41,14.4816976686508,180.5,0.373407202216067,172.09375,"burned","medium","2020-06-21",43.09375
"72",0.708092485549133,0.69287090558767,0.726300578034682,"MOOS","storm1","06","20","SPC",NA,NA,NA,"06","20","2020",368,"Q.norm",-0.108819208141522,0.00967831593885949,0.95,-0.127995550558247,-0.0896428657247981,-11.2436098210642,112,4.32472267076353e-20,0.708092485549133,67.4000000000001,10.8666277777778,35,41,41,14.4816976686508,180.5,0.373407202216067,172.09375,"burned","medium","2020-06-21",43.09375
"73",0.0873531791870492,-0.0070525234710458,0.232179193454371,"MOOS","storm1","06","20","turb",NA,NA,NA,"06","20","2020",524,"Q.norm",0.870999616553214,0.0323357304733849,0.95,0.806051390464462,0.935947842641965,26.9361354700219,50,1.98660104599593e-31,0.0873531791870492,67.4000000000001,10.8666277777778,35,41,41,14.4816976686508,180.5,0.373407202216067,172.09375,"burned","medium","2020-06-21",43.09375
"74",-0.283610799266176,-0.283610799266176,-0.230504367350292,"MOOS","storm1","06","20","abs",NA,NA,NA,NA,NA,"2020",662,"Q.norm",0.872580769596177,0.030864670496881,0.95,0.81033622937338,0.934825309818974,28.2711837044998,43,2.07025244185188e-29,-0.283610799266176,67.4000000000001,10.8666277777778,35,41,41,NA,180.5,0.373407202216067,172.09375,"burned","medium","2020-06-21",43.09375
