"","Hyst_index","HI_ymin","HI_ymax","site.ID","storm.ID","month.x","day.x","response_var","Flush_index","FI_ymin","FI_ymax","month.y","day.y","year","X1","Parameter","Beta_index","SE","CI","Beta_ymin","Beta_ymax","t","df","p","HI","precip","temp","precip.week","precip.month","ThreeMonth","temp.week","TOTAL.TIME","Intensity","doy","burn","pf","date","TimeSinceChena"
"64",0.00331186241690596,-0.000832923482096105,0.0102885881550348,"MOOS","storm10","09","01","turb",0.2197,NA,NA,"09","01","2018",194,"Q.norm",0.662165605866702,0.0601509384831525,0.95,0.54188637061621,0.782444841117193,11.008400243866,61,3.97700280913844e-16,0.00331186241690596,12.827,6.44627334104938,35.179,127,152.527,6.35490808823529,215.5,0.0595220417633411,243.833333333333,"burned","medium","2018-09-01",114.833333333332
"65",-0.0500742500742485,-0.366780516780516,0.205925155925157,"MOOS","storm10","09","01","abs",NA,NA,NA,NA,NA,"2018",220,"Q.norm",0.232858072052588,0.0371432060307965,0.95,0.156773663549932,0.308942480555244,6.26919689860693,28,8.8968677416752e-07,-0.0500742500742485,12.827,6.44627334104938,35.179,127,152.527,NA,215.5,0.0595220417633411,243.833333333333,"burned","medium","2018-09-01",114.833333333332
"66",0.200767129045825,0.164775115594795,0.255149222362344,"MOOS","storm11a","09","22","NO3",-0.1104,-0.1469,-0.0824,"09","22","2018",38,"Q.norm",-0.844135132736249,0.071299171913884,0.95,-0.985097425777064,-0.703172839695435,-11.8393399260766,140,7.67241175955338e-23,0.200767129045825,26.67,4.69180734126984,29.337,76.5810000000001,193.929,6.38950768849206,209.5,0.127303102625298,264.541666666667,"burned","medium","2018-09-22",135.541666666668
"67",-0.0122982087271579,-0.112186269756938,0.0316020341152768,"MOOS","storm11a","09","22","fDOM",0.5692,NA,NA,"09","22","2018",92,"Q.norm",1.11044797454454,0.0316351584235772,0.95,1.04782301877332,1.17307293031576,35.1017042391967,122,1.30226921645494e-65,-0.0122982087271579,26.67,4.69180734126984,29.337,76.5810000000001,193.929,6.38950768849206,209.5,0.127303102625298,264.541666666667,"burned","medium","2018-09-22",135.541666666668
"68",0.408959537572255,0.26878612716763,0.5621387283237,"MOOS","storm11a","09","22","SPC",NA,NA,NA,"09","22","2018",146,"Q.norm",-1.27648471726721,0.13408413446856,0.95,-1.54191765356816,-1.01105178096627,-9.52002802066432,122,2.09501206607982e-16,0.408959537572255,26.67,4.69180734126984,29.337,76.5810000000001,193.929,6.38950768849206,209.5,0.127303102625298,264.541666666667,"burned","medium","2018-09-22",135.541666666668
"69",0.366307325262878,0.291486259609437,0.406733233189008,"MOOS","storm11a","09","22","turb",0.3955,NA,NA,"09","22","2018",196,"Q.norm",0.394594521041595,0.0274092183131515,0.95,0.340339653984376,0.448849388098815,14.3964164367381,123,3.75852936603707e-28,0.366307325262878,26.67,4.69180734126984,29.337,76.5810000000001,193.929,6.38950768849206,209.5,0.127303102625298,264.541666666667,"burned","medium","2018-09-22",135.541666666668
"70",-0.384176481717987,-0.415289011872664,-0.329584693250083,"MOOS","storm11a","09","22","abs",NA,NA,NA,NA,NA,"2018",222,"Q.norm",1.30667401262685,0.0306703017026911,0.95,1.24601349991096,1.36733452534273,42.6038851946539,134,8.9141111750602e-80,-0.384176481717987,26.67,4.69180734126984,29.337,76.5810000000001,193.929,NA,209.5,0.127303102625298,264.541666666667,"burned","medium","2018-09-22",135.541666666668
"71",-0.33076923076923,-0.423076923076923,-0.130769230769231,"CARI","storm5a","08","04","NO3",NA,NA,NA,"08","04","2018",14,"Q.norm",-0.147705958305739,0.0437845381188139,0.95,-0.233960689678802,-0.0614512269326756,-3.3734730261382,238,0.000866368110694892,-0.33076923076923,32.766,10.1736786941581,23.497,78.488,78.488,12.6808023952096,194,0.168896907216495,215.822916666667,"burned","medium","2018-08-04",86.8229166666679
"72",-0.278532877574885,-0.358097958082216,-0.192819555635513,"CARI","storm5a","08","04","fDOM",0.1612,NA,NA,"08","04","2018",66,"Q.norm",2.21517944525823,0.0363804864954881,0.95,2.14321524705287,2.28714364346359,60.8892199815129,132,1.75422263375181e-98,-0.278532877574885,32.766,10.1736786941581,23.497,78.488,78.488,12.6808023952096,194,0.168896907216495,215.822916666667,"burned","medium","2018-08-04",86.8229166666679
"73",0.654278645360449,0.597938986744142,0.671751861267476,"CARI","storm5a","08","04","SPC",NA,NA,NA,"08","04","2018",120,"Q.norm",-0.935160440245636,0.0646480262484865,0.95,-1.06250775638329,-0.807813124107979,-14.4654136330656,241,1.46869542446518e-34,0.654278645360449,32.766,10.1736786941581,23.497,78.488,78.488,12.6808023952096,194,0.168896907216495,215.822916666667,"burned","medium","2018-08-04",86.8229166666679
"74",0.00590724630080049,0.00480650088833235,0.0116243698085004,"CARI","storm5a","08","04","turb",0.6895,NA,NA,"08","04","2018",174,"Q.norm",0.267648427455195,0.0442367767893564,0.95,0.180508337871454,0.354788517038935,6.05036005967759,241,5.48360387014015e-09,0.00590724630080049,32.766,10.1736786941581,23.497,78.488,78.488,12.6808023952096,194,0.168896907216495,215.822916666667,"burned","medium","2018-08-04",86.8229166666679
"75",-0.202054794520548,-0.308219178082192,-0.0136986301369862,"CARI","storm6","08","13","NO3",NA,NA,NA,"08","13","2018",16,"Q.norm",-0.511088980846428,0.063720427278593,0.95,-0.636918714479274,-0.385259247213582,-8.02080278921999,162,1.99218901270845e-13,-0.202054794520548,28.321,9.9483387345679,8.509,108.841,111.254,10.0335299401198,165.5,0.171123867069486,225.010416666667,"burned","medium","2018-08-14",96.0104166666679
"76",-0.34239937798087,-0.367814419376416,-0.31305979549818,"CARI","storm6","08","13","fDOM",0.7777,NA,NA,"08","13","2018",68,"Q.norm",1.56266620455001,0.0389895345786213,0.95,1.48567295513178,1.63965945396823,40.0791192159254,162,5.43353212131453e-86,-0.34239937798087,28.321,9.9483387345679,8.509,108.841,111.254,10.0335299401198,165.5,0.171123867069486,225.010416666667,"burned","medium","2018-08-14",96.0104166666679
"77",0.383317568576692,0.296657041867876,0.386837257928014,"CARI","storm6","08","13","SPC",NA,NA,NA,"08","13","2018",122,"Q.norm",-0.390369443504013,0.0270573121934953,0.95,-0.443797478338463,-0.336941408669564,-14.4275026548224,163,6.21535656795033e-31,0.383317568576692,28.321,9.9483387345679,8.509,108.841,111.254,10.0335299401198,165.5,0.171123867069486,225.010416666667,"burned","medium","2018-08-14",96.0104166666679
"78",-0.0266055235516664,-0.470572792892272,-0.00347893856748657,"CARI","storm6","08","13","turb",0.3155,NA,NA,"08","13","2018",176,"Q.norm",0.684501685117445,0.0217771404015619,0.95,0.64150000750628,0.72750336272861,31.4321197593212,163,4.40787817037882e-71,-0.0266055235516664,28.321,9.9483387345679,8.509,108.841,111.254,10.0335299401198,165.5,0.171123867069486,225.010416666667,"burned","medium","2018-08-14",96.0104166666679
"79",0.18,0.150000000000001,0.23,"CARI","storm8","08","24","NO3",NA,NA,NA,"08","24","2018",20,"Q.norm",-0.582467217754903,0.0943930316310824,0.95,-0.772960067763153,-0.391974367746653,-6.17065908033728,42,2.2564048748358e-07,0.18,3.556,8.09277836879433,5.588,88.7750000000001,141.988,9.59634680638723,47.5,0.0748631578947368,235.802083333333,"burned","medium","2018-08-24",106.802083333332
"80",-0.527672359266288,-0.562823231759497,-0.448915429549431,"CARI","storm8","08","24","fDOM",0.6088,NA,NA,"08","24","2018",72,"Q.norm",0.825744669496308,0.0627710551320698,0.95,0.699237920369513,0.952251418623103,13.1548636192103,44,7.51960164515895e-17,-0.527672359266288,3.556,8.09277836879433,5.588,88.7750000000001,141.988,9.59634680638723,47.5,0.0748631578947368,235.802083333333,"burned","medium","2018-08-24",106.802083333332
"81",0.641573729863688,0.589674903418614,0.67781908302354,"CARI","storm8","08","24","SPC",NA,NA,NA,"08","24","2018",126,"Q.norm",-0.444849626073889,0.0694881062884599,0.95,-0.584805856436388,-0.304893395711389,-6.40180960216736,45,7.8916931544566e-08,0.641573729863688,3.556,8.09277836879433,5.588,88.7750000000001,141.988,9.59634680638723,47.5,0.0748631578947368,235.802083333333,"burned","medium","2018-08-24",106.802083333332
"82",-0.0288461538461539,-0.163461538461539,-6.10622663543836e-16,"CARI","storm9","08","26","NO3",NA,NA,NA,"08","26","2018",22,"Q.norm",-0.196281370871207,0.0488392011138451,0.95,-0.292567386613629,-0.099995355128785,-4.01893082595007,207,8.18381798524599e-05,-0.0288461538461539,24.13,6.96338186813187,7.62,90.6800000000001,145.544,9.71478539156627,91.5,0.263715846994535,237.802083333333,"burned","medium","2018-08-26",108.802083333332
"83",-0.301479029286915,-0.334757188242517,-0.207691486237553,"CARI","storm9","08","26","fDOM",0.8847,NA,NA,"08","26","2018",74,"Q.norm",0.697031077325744,0.0311774334791938,0.95,0.635584865219017,0.75847728943247,22.356910096237,219,1.93746984679188e-58,-0.301479029286915,24.13,6.96338186813187,7.62,90.6800000000001,145.544,9.71478539156627,91.5,0.263715846994535,237.802083333333,"burned","medium","2018-08-26",108.802083333332
"84",0.421571349250421,0.348325004627059,0.478160281325189,"CARI","storm9","08","26","SPC",NA,NA,NA,"08","26","2018",128,"Q.norm",-0.695604989521605,0.0980060680204976,0.95,-0.888760774693999,-0.502449204349212,-7.09757062568944,219,1.74400172710901e-11,0.421571349250421,24.13,6.96338186813187,7.62,90.6800000000001,145.544,9.71478539156627,91.5,0.263715846994535,237.802083333333,"burned","medium","2018-08-26",108.802083333332
"85",0.0800000000000001,0.0500000000000001,0.13,"CARI","storm10","08","30","NO3",NA,NA,NA,"08","30","2018",2,"Q.norm",-0.960913240282551,0.120665497026512,0.95,-1.20563421092734,-0.716192269637759,-7.96344658549268,36,1.86776196320173e-09,0.0800000000000001,8.382,5.21199669312169,1.905,1.905,1.905,6.59636867088607,65.5,0.127969465648855,241.71875,"burned","medium","2018-08-30",112.71875
"86",-0.379228412493145,-0.403414578967803,-0.306010270291083,"CARI","storm10","08","30","fDOM",0.65,NA,NA,"08","30","2018",54,"Q.norm",0.419785339353603,0.0490703046350459,0.95,0.320447701029034,0.519122977678172,8.55477345159567,38,2.16572716331831e-10,-0.379228412493145,8.382,5.21199669312169,1.905,1.905,1.905,6.59636867088607,65.5,0.127969465648855,241.71875,"burned","medium","2018-08-30",112.71875
"87",0.480454371949724,0.459831774681679,0.488180603648065,"CARI","storm10","08","30","SPC",NA,NA,NA,"08","30","2018",106,"Q.norm",-0.397011141896264,0.0492935119636951,0.95,-0.496716680961953,-0.297305602830574,-8.0540242737962,39,8.01883295741153e-10,0.480454371949724,8.382,5.21199669312169,1.905,1.905,1.905,6.59636867088607,65.5,0.127969465648855,241.71875,"burned","medium","2018-08-30",112.71875
"88",0.500338068519675,0.498665282048747,0.501900481632005,"CARI","storm10","08","30","turb",0.008,NA,NA,"08","30","2018",160,"Q.norm",0.190457856584288,0.249025767054139,0.95,-0.314589807667767,0.695505520836342,0.764811845927902,36,0.449368337512034,0.500338068519675,8.382,5.21199669312169,1.905,1.905,1.905,6.59636867088607,65.5,0.127969465648855,241.71875,"burned","medium","2018-08-30",112.71875
"89",0.181818181818181,0.128787878787879,0.272727272727273,"CARI","storm11","09","02","NO3",NA,NA,NA,"09","02","2018",4,"Q.norm",-1.32685574165057,0.145537407521815,0.95,-1.6187668139564,-1.03494466934475,-9.1169395157165,53,1.92512924606482e-12,0.181818181818181,2.921,6.65625314465409,10.287,10.287,10.287,5.98217546948357,53.5,0.0545981308411215,244.510416666667,"burned","medium","2018-09-02",115.510416666668
"90",-0.342208383467209,-0.389336932132296,-0.154303925075605,"CARI","storm11","09","02","fDOM",0.8141,NA,NA,"09","02","2018",56,"Q.norm",0.760213453517878,0.0259872245696009,0.95,0.708089681907975,0.812337225127781,29.2533529881892,53,2.21176109388171e-34,-0.342208383467209,2.921,6.65625314465409,10.287,10.287,10.287,5.98217546948357,53.5,0.0545981308411215,244.510416666667,"burned","medium","2018-09-02",115.510416666668
"91",0.291341813705377,0.264310627821087,0.323297086581863,"CARI","storm11","09","02","SPC",NA,NA,NA,"09","02","2018",108,"Q.norm",-0.524648534913292,0.0459582016033666,0.95,-0.616829013731256,-0.432468056095329,-11.41577600101,53,6.71351575522945e-16,0.291341813705377,2.921,6.65625314465409,10.287,10.287,10.287,5.98217546948357,53.5,0.0545981308411215,244.510416666667,"burned","medium","2018-09-02",115.510416666668
"92",-0.0498968451222974,-0.0661506615066151,-0.0229156137715223,"CARI","storm11","09","02","turb",0.0115,NA,NA,"09","02","2018",162,"Q.norm",1.47288078321757,0.154999579220587,0.95,1.16185137278868,1.78391019364647,9.50248246236498,52,5.87593268919876e-13,-0.0498968451222974,2.921,6.65625314465409,10.287,10.287,10.287,5.98217546948357,53.5,0.0545981308411215,244.510416666667,"burned","medium","2018-09-02",115.510416666668
"93",-0.159090909090909,-0.250142045454544,-0.136363636363637,"CARI","storm12a","09","20","NO3",NA,NA,NA,"09","20","2018",6,"Q.norm",-0.312731839692541,0.0452579011738085,0.95,-0.401822159654204,-0.223641519730879,-6.90999431218706,279,3.28737010228283e-11,-0.159090909090909,40.005,4.81214302884615,11.303,13.208,13.208,6.59361897590361,104.5,0.382822966507177,263.260416666667,"burned","medium","2018-09-21",134.260416666668
"94",-0.316350252711479,-0.424847563717467,-0.239023688328509,"CARI","storm12a","09","20","fDOM",NA,NA,NA,"09","20","2018",58,"Q.norm",1.12348674615743,0.0174582875192216,0.95,1.08912164524223,1.15785184707264,64.352631661065,282,1.33675264391356e-170,-0.316350252711479,40.005,4.81214302884615,11.303,13.208,13.208,6.59361897590361,104.5,0.382822966507177,263.260416666667,"burned","medium","2018-09-21",134.260416666668
"95",0.497216851531495,0.464823954411316,0.514928258878599,"CARI","storm12a","09","20","SPC",NA,NA,NA,"09","20","2018",110,"Q.norm",-0.407965339611222,0.0204069384227095,0.95,-0.448134600055274,-0.367796079167169,-19.9915014766362,282,5.53793464313024e-56,0.497216851531495,40.005,4.81214302884615,11.303,13.208,13.208,6.59361897590361,104.5,0.382822966507177,263.260416666667,"burned","medium","2018-09-21",134.260416666668
"96",-0.00211048974946351,-0.00357661041590039,0.000658125276933924,"CARI","storm12a","09","20","turb",NA,NA,NA,"09","20","2018",164,"Q.norm",1.15976874685418,0.0264275517259519,0.95,1.10774843953571,1.21178905417265,43.8848349964738,282,4.90341351283379e-128,-0.00211048974946351,40.005,4.81214302884615,11.303,13.208,13.208,6.59361897590361,104.5,0.382822966507177,263.260416666667,"burned","medium","2018-09-21",134.260416666668
"97",-0.258333333333334,-0.412500000000001,-0.0416666666666666,"CARI","storm12b","09","25","NO3",NA,NA,NA,"09","25","2018",8,"Q.norm",-4.92168785453191,0.275296281338037,0.95,-5.48001459120581,-4.36336111785801,-17.877785455767,36,1.73169069293795e-19,-0.258333333333334,1.778,4.37593313953488,47.625,53.213,53.213,5.58735918674699,130.5,0.0136245210727969,267.677083333333,"burned","medium","2018-09-25",138.677083333332
"98",-0.0431393922877771,-0.0703740291592878,0.0519212426761139,"CARI","storm12b","09","25","fDOM",0.0677,NA,NA,"09","25","2018",60,"Q.norm",0.21386751207233,0.015783238491223,0.95,0.181857620772237,0.245877403372423,13.5502933818849,36,1.04985127128996e-15,-0.0431393922877771,1.778,4.37593313953488,47.625,53.213,53.213,5.58735918674699,130.5,0.0136245210727969,267.677083333333,"burned","medium","2018-09-25",138.677083333332
"99",-0.123137867761398,-0.310700068420725,-0.0478400821048678,"CARI","storm12b","09","25","SPC",0.0371,NA,NA,"09","25","2018",112,"Q.norm",-1.24921440185679,0.328696108816689,0.95,-1.91584100829354,-0.582587795420048,-3.80051472575682,36,0.00053728392200545,-0.123137867761398,1.778,4.37593313953488,47.625,53.213,53.213,5.58735918674699,130.5,0.0136245210727969,267.677083333333,"burned","medium","2018-09-25",138.677083333332
"100",-0.003172983234217,-0.00485838121157145,-0.000826109599166754,"CARI","storm12b","09","25","turb",0.0937,NA,NA,"09","25","2018",166,"Q.norm",0.855816161148061,0.057096531346641,0.95,0.740019028447146,0.971613293848976,14.9889343706762,36,4.7325417615986e-17,-0.003172983234217,1.778,4.37593313953488,47.625,53.213,53.213,5.58735918674699,130.5,0.0136245210727969,267.677083333333,"burned","medium","2018-09-25",138.677083333332
