"DateTime","Site","Q"
2018-06-30 17:00:00,"MOOS",898.299912589195
2018-06-30 17:30:00,"MOOS",898.299912589195
2018-06-30 18:00:00,"MOOS",901.276475835999
2018-06-30 18:30:00,"MOOS",889.370222848724
2018-06-30 19:00:00,"MOOS",892.346786095528
2018-06-30 19:30:00,"MOOS",904.253039082687
2018-06-30 20:00:00,"MOOS",892.346786095528
2018-06-30 20:30:00,"MOOS",910.206165576354
2018-06-30 21:00:00,"MOOS",901.276475835999
2018-06-30 21:30:00,"MOOS",910.206165576354
2018-06-30 22:00:00,"MOOS",925.088981810317
2018-06-30 22:30:00,"MOOS",925.088981810317
2018-06-30 23:00:00,"MOOS",934.01867155073
2018-06-30 23:30:00,"MOOS",928.065545057121
2018-07-01 00:00:00,"MOOS",934.01867155073
2018-07-01 00:30:00,"MOOS",948.901487784693
2018-07-01 01:00:00,"MOOS",960.807740771852
2018-07-01 01:30:00,"MOOS",981.643683499424
2018-07-01 02:00:00,"MOOS",996.526499733445
2018-07-01 02:30:00,"MOOS",1029.26869544818
2018-07-01 03:00:00,"MOOS",1064.98745440971
2018-07-01 03:30:00,"MOOS",1112.61246635852
2018-07-01 04:00:00,"MOOS",1163.21404155408
2018-07-01 04:30:00,"MOOS",1234.65155947721
2018-07-01 05:00:00,"MOOS",1323.9484568811
2018-07-01 05:30:00,"MOOS",1443.01098675292
2018-07-01 06:00:00,"MOOS",1553.14382688439
2018-07-01 06:30:00,"MOOS",1657.32354052225
2018-07-01 07:00:00,"MOOS",1746.62043792615
2018-07-01 07:30:00,"MOOS",1826.98764558963
2018-07-01 08:00:00,"MOOS",1886.5189105256
2018-07-01 08:30:00,"MOOS",1940.09704896796
2018-07-01 09:00:00,"MOOS",1993.67518741026
2018-07-01 09:30:00,"MOOS",2047.25332585262
2018-07-01 10:00:00,"MOOS",2074.04239507375
2018-07-01 10:30:00,"MOOS",2094.87833780132
2018-07-01 11:00:00,"MOOS",2121.66740702256
2018-07-01 11:30:00,"MOOS",2139.52678650332
2018-07-01 12:00:00,"MOOS",2136.55022325652
2018-07-01 12:30:00,"MOOS",2136.55022325652
2018-07-01 13:00:00,"MOOS",2136.55022325652
2018-07-01 13:30:00,"MOOS",2121.66740702256
2018-07-01 14:00:00,"MOOS",2121.66740702256
2018-07-01 14:30:00,"MOOS",2085.94864806102
2018-07-01 15:00:00,"MOOS",2109.76115403534
2018-07-01 15:30:00,"MOOS",2068.0892685802
2018-07-01 16:00:00,"MOOS",2085.94864806102
2018-07-01 16:30:00,"MOOS",2094.87833780132
2018-07-01 17:00:00,"MOOS",2091.90177455451
2018-07-01 17:30:00,"MOOS",2074.04239507375
2018-07-01 18:00:00,"MOOS",2062.13614208659
2018-07-01 18:30:00,"MOOS",2085.94864806102
2018-07-01 19:00:00,"MOOS",2136.55022325652
2018-07-01 19:30:00,"MOOS",2193.10492494568
2018-07-01 20:00:00,"MOOS",2249.65962663473
2018-07-01 20:30:00,"MOOS",2315.14401806431
2018-07-01 21:00:00,"MOOS",2395.51122572779
2018-07-01 21:30:00,"MOOS",2502.66750261246
2018-07-01 22:00:00,"MOOS",2535.40969832725
2018-07-01 22:30:00,"MOOS",2565.17533079523
2018-07-01 23:00:00,"MOOS",2535.40969832725
2018-07-01 23:30:00,"MOOS",2675.30817092664
2018-07-02 00:00:00,"MOOS",2678.28473417345
2018-07-02 00:30:00,"MOOS",2615.77690599079
2018-07-02 01:00:00,"MOOS",2618.75346923759
2018-07-02 01:30:00,"MOOS",2618.75346923759
2018-07-02 02:00:00,"MOOS",2642.56597521191
2018-07-02 02:30:00,"MOOS",2630.65972222475
2018-07-02 03:00:00,"MOOS",2648.51910170552
2018-07-02 03:30:00,"MOOS",2663.40191793948
2018-07-02 04:00:00,"MOOS",2702.09724014788
2018-07-02 04:30:00,"MOOS",2699.12067690108
2018-07-02 05:00:00,"MOOS",2472.90187014453
2018-07-02 05:30:00,"MOOS",2565.17533079523
2018-07-02 06:00:00,"MOOS",2434.20654793619
2018-07-02 06:30:00,"MOOS",2577.08158378239
2018-07-02 07:00:00,"MOOS",2395.51122572779
2018-07-02 07:30:00,"MOOS",2428.25342144252
2018-07-02 08:00:00,"MOOS",2383.60497274064
2018-07-02 08:30:00,"MOOS",2309.1908915707
2018-07-02 09:00:00,"MOOS",2341.93308728543
2018-07-02 09:30:00,"MOOS",2389.55809923424
2018-07-02 10:00:00,"MOOS",2273.47213260917
2018-07-02 10:30:00,"MOOS",2237.75337364757
2018-07-02 11:00:00,"MOOS",2172.26898221811
2018-07-02 11:30:00,"MOOS",2219.89399416681
2018-07-02 12:00:00,"MOOS",2160.36272923095
2018-07-02 12:30:00,"MOOS",2145.47991299687
2018-07-02 13:00:00,"MOOS",2145.47991299687
2018-07-02 13:30:00,"MOOS",2059.15957883978
2018-07-02 14:00:00,"MOOS",2071.065831827
2018-07-02 14:30:00,"MOOS",2032.37050961866
2018-07-02 15:00:00,"MOOS",2011.53456689109
2018-07-02 15:30:00,"MOOS",1984.74549766985
2018-07-02 16:00:00,"MOOS",1969.86268143589
2018-07-02 16:30:00,"MOOS",1943.07361221476
2018-07-02 17:00:00,"MOOS",1928.1907959808
2018-07-02 17:30:00,"MOOS",1910.33141650003
2018-07-02 18:00:00,"MOOS",1880.56578403199
2018-07-02 18:30:00,"MOOS",1853.77671481087
2018-07-02 19:00:00,"MOOS",1829.96420883643
2018-07-02 19:30:00,"MOOS",1824.01108234294
2018-07-02 20:00:00,"MOOS",1818.05795584928
2018-07-02 20:30:00,"MOOS",1815.08139260247
2018-07-02 21:00:00,"MOOS",1776.38607039413
2018-07-02 21:30:00,"MOOS",1797.2220131217
2018-07-02 22:00:00,"MOOS",1743.64387467934
2018-07-02 22:30:00,"MOOS",1728.76105844538
2018-07-02 23:00:00,"MOOS",1719.83136870497
2018-07-02 23:30:00,"MOOS",1719.83136870497
2018-07-03 00:00:00,"MOOS",1716.85480545822
2018-07-03 00:30:00,"MOOS",1690.06573623704
2018-07-03 01:00:00,"MOOS",1669.22979350941
2018-07-03 01:30:00,"MOOS",1675.18292000308
2018-07-03 02:00:00,"MOOS",1642.44072428829
2018-07-03 02:30:00,"MOOS",1636.48759779468
2018-07-03 03:00:00,"MOOS",1624.58134480752
2018-07-03 03:30:00,"MOOS",1612.6750918203
2018-07-03 04:00:00,"MOOS",1600.76883883314
2018-07-03 04:30:00,"MOOS",1594.81571233948
2018-07-03 05:00:00,"MOOS",1576.95633285871
2018-07-03 05:30:00,"MOOS",1559.09695337794
2018-07-03 06:00:00,"MOOS",1550.16726363759
2018-07-03 06:30:00,"MOOS",1544.21413714398
2018-07-03 07:00:00,"MOOS",1547.19070039078
2018-07-03 07:30:00,"MOOS",1547.19070039078
2018-07-03 08:00:00,"MOOS",1535.28444740362
2018-07-03 08:30:00,"MOOS",1523.37819441641
2018-07-03 09:00:00,"MOOS",1505.51881493558
2018-07-03 09:30:00,"MOOS",1514.44850467605
2018-07-03 10:00:00,"MOOS",1496.58912519529
2018-07-03 10:30:00,"MOOS",1511.47194142925
2018-07-03 11:00:00,"MOOS",1493.61256194842
2018-07-03 11:30:00,"MOOS",1487.65943545481
2018-07-03 12:00:00,"MOOS",1484.68287220813
2018-07-03 12:30:00,"MOOS",1475.75318246766
2018-07-03 13:00:00,"MOOS",1472.77661922085
2018-07-03 13:30:00,"MOOS",1466.8234927273
2018-07-03 14:00:00,"MOOS",1463.8469294805
2018-07-03 14:30:00,"MOOS",1443.01098675292
2018-07-03 15:00:00,"MOOS",1431.10473376577
2018-07-03 15:30:00,"MOOS",1425.15160727216
2018-07-03 16:00:00,"MOOS",1425.15160727216
2018-07-03 16:30:00,"MOOS",1410.26879103819
2018-07-03 17:00:00,"MOOS",1401.33910129772
2018-07-03 17:30:00,"MOOS",1386.45628506376
2018-07-03 18:00:00,"MOOS",1374.5500320766
2018-07-03 18:30:00,"MOOS",1377.5265953234
2018-07-03 19:00:00,"MOOS",1368.59690558299
2018-07-03 19:30:00,"MOOS",1365.62034233619
2018-07-03 20:00:00,"MOOS",1356.69065259583
2018-07-03 20:30:00,"MOOS",1350.73752610222
2018-07-03 21:00:00,"MOOS",1341.80783636187
2018-07-03 21:30:00,"MOOS",1341.80783636187
2018-07-03 22:00:00,"MOOS",1335.85470986826
2018-07-03 22:30:00,"MOOS",1317.99533038744
2018-07-03 23:00:00,"MOOS",1323.9484568811
2018-07-03 23:30:00,"MOOS",1300.13595090667
2018-07-04 00:00:00,"MOOS",1294.18282441306
2018-07-04 00:30:00,"MOOS",1303.11251415347
2018-07-04 01:00:00,"MOOS",1300.13595090667
2018-07-04 01:30:00,"MOOS",1291.20626116631
2018-07-04 02:00:00,"MOOS",1291.20626116631
2018-07-04 02:30:00,"MOOS",1279.3000081791
2018-07-04 03:00:00,"MOOS",1273.34688168555
2018-07-04 03:30:00,"MOOS",1285.2531346727
2018-07-04 04:00:00,"MOOS",1282.2765714259
2018-07-04 04:30:00,"MOOS",1273.34688168555
2018-07-04 05:00:00,"MOOS",1270.37031843874
2018-07-04 05:30:00,"MOOS",1258.46406545147
2018-07-04 06:00:00,"MOOS",1261.44062869833
2018-07-04 06:30:00,"MOOS",1255.48750220478
2018-07-04 07:00:00,"MOOS",1258.46406545147
2018-07-04 07:30:00,"MOOS",1249.53437571117
2018-07-04 08:00:00,"MOOS",1258.46406545147
2018-07-04 08:30:00,"MOOS",1249.53437571117
2018-07-04 09:00:00,"MOOS",1258.46406545147
2018-07-04 09:30:00,"MOOS",1249.53437571117
2018-07-04 10:00:00,"MOOS",1252.51093895797
2018-07-04 10:30:00,"MOOS",1243.5812492175
2018-07-04 11:00:00,"MOOS",1240.6046859707
2018-07-04 11:30:00,"MOOS",1243.5812492175
2018-07-04 12:00:00,"MOOS",1243.5812492175
2018-07-04 12:30:00,"MOOS",1237.62812272401
2018-07-04 13:00:00,"MOOS",1237.62812272401
2018-07-04 13:30:00,"MOOS",1231.67499623034
2018-07-04 14:00:00,"MOOS",1225.72186973674
2018-07-04 14:30:00,"MOOS",1213.81561674958
2018-07-04 15:00:00,"MOOS",1213.81561674958
2018-07-04 15:30:00,"MOOS",1216.79217999638
2018-07-04 16:00:00,"MOOS",1201.90936376242
2018-07-04 16:30:00,"MOOS",1198.93280051561
2018-07-04 17:00:00,"MOOS",1201.90936376242
2018-07-04 17:30:00,"MOOS",1195.95623726881
2018-07-04 18:00:00,"MOOS",1187.0265475284
2018-07-04 18:30:00,"MOOS",1181.07342103485
2018-07-04 19:00:00,"MOOS",1172.14373129443
2018-07-04 19:30:00,"MOOS",1169.16716804757
2018-07-04 20:00:00,"MOOS",1169.16716804757
2018-07-04 20:30:00,"MOOS",1160.23747830727
2018-07-04 21:00:00,"MOOS",1157.26091506041
2018-07-04 21:30:00,"MOOS",1154.28435181361
2018-07-04 22:00:00,"MOOS",1157.26091506041
2018-07-04 22:30:00,"MOOS",1145.35466207325
2018-07-04 23:00:00,"MOOS",1151.3077885668
2018-07-04 23:30:00,"MOOS",1148.33122532011
2018-07-05 00:00:00,"MOOS",1148.33122532011
2018-07-05 00:30:00,"MOOS",1148.33122532011
2018-07-05 01:00:00,"MOOS",1145.35466207325
2018-07-05 01:30:00,"MOOS",1151.3077885668
2018-07-05 02:00:00,"MOOS",1142.37809882645
2018-07-05 02:30:00,"MOOS",1151.3077885668
2018-07-05 03:00:00,"MOOS",1142.37809882645
2018-07-05 03:30:00,"MOOS",1139.40153557964
2018-07-05 04:00:00,"MOOS",1145.35466207325
2018-07-05 04:30:00,"MOOS",1133.44840908604
2018-07-05 05:00:00,"MOOS",1139.40153557964
2018-07-05 05:30:00,"MOOS",1145.35466207325
2018-07-05 06:00:00,"MOOS",1133.44840908604
2018-07-05 06:30:00,"MOOS",1148.33122532011
2018-07-05 07:00:00,"MOOS",1145.35466207325
2018-07-05 07:30:00,"MOOS",1148.33122532011
2018-07-05 08:00:00,"MOOS",1154.28435181361
2018-07-05 08:30:00,"MOOS",1157.26091506041
2018-07-05 09:00:00,"MOOS",1157.26091506041
2018-07-05 09:30:00,"MOOS",1169.16716804757
2018-07-05 10:00:00,"MOOS",1175.12029454124
2018-07-05 10:30:00,"MOOS",1172.14373129443
2018-07-05 11:00:00,"MOOS",1181.07342103485
2018-07-05 11:30:00,"MOOS",1190.0031107752
2018-07-05 12:00:00,"MOOS",1181.07342103485
2018-07-05 12:30:00,"MOOS",1192.979674022
2018-07-05 13:00:00,"MOOS",1187.0265475284
2018-07-05 13:30:00,"MOOS",1201.90936376242
2018-07-05 14:00:00,"MOOS",1198.93280051561
2018-07-05 14:30:00,"MOOS",1207.86249025597
2018-07-05 15:00:00,"MOOS",1201.90936376242
2018-07-05 15:30:00,"MOOS",1207.86249025597
2018-07-05 16:00:00,"MOOS",1198.93280051561
2018-07-05 16:30:00,"MOOS",1210.83905350277
2018-07-05 17:00:00,"MOOS",1207.86249025597
2018-07-05 17:30:00,"MOOS",1201.90936376242
2018-07-05 18:00:00,"MOOS",1201.90936376242
2018-07-05 18:30:00,"MOOS",1190.0031107752
2018-07-05 19:00:00,"MOOS",1190.0031107752
2018-07-05 19:30:00,"MOOS",1195.95623726881
2018-07-05 20:00:00,"MOOS",1184.04998428165
2018-07-05 20:30:00,"MOOS",1187.0265475284
2018-07-05 21:00:00,"MOOS",1178.09685778804
2018-07-05 21:30:00,"MOOS",1163.21404155408
2018-07-05 22:00:00,"MOOS",1169.16716804757
2018-07-05 22:30:00,"MOOS",1172.14373129443
2018-07-05 23:00:00,"MOOS",1160.23747830727
2018-07-05 23:30:00,"MOOS",1157.26091506041
2018-07-06 00:00:00,"MOOS",1151.3077885668
2018-07-06 00:30:00,"MOOS",1136.42497233284
2018-07-06 01:00:00,"MOOS",1145.35466207325
2018-07-06 01:30:00,"MOOS",1139.40153557964
2018-07-06 02:00:00,"MOOS",1133.44840908604
2018-07-06 02:30:00,"MOOS",1139.40153557964
2018-07-06 03:00:00,"MOOS",1130.47184583929
2018-07-06 03:30:00,"MOOS",1127.49528259248
2018-07-06 04:00:00,"MOOS",1124.51871934568
2018-07-06 04:30:00,"MOOS",1121.54215609888
2018-07-06 05:00:00,"MOOS",1130.47184583929
2018-07-06 05:30:00,"MOOS",1124.51871934568
2018-07-06 06:00:00,"MOOS",1121.54215609888
2018-07-06 06:30:00,"MOOS",1124.51871934568
2018-07-06 07:00:00,"MOOS",1124.51871934568
2018-07-06 07:30:00,"MOOS",1121.54215609888
2018-07-06 08:00:00,"MOOS",1124.51871934568
2018-07-06 08:30:00,"MOOS",1115.58902960527
2018-07-06 09:00:00,"MOOS",1109.63590311172
2018-07-06 09:30:00,"MOOS",1112.61246635852
2018-07-06 10:00:00,"MOOS",1118.56559285207
2018-07-06 10:30:00,"MOOS",1121.54215609888
2018-07-06 11:00:00,"MOOS",1112.61246635852
2018-07-06 11:30:00,"MOOS",1106.65933986491
2018-07-06 12:00:00,"MOOS",1106.65933986491
2018-07-06 12:30:00,"MOOS",1106.65933986491
2018-07-06 13:00:00,"MOOS",1100.7062133713
2018-07-06 13:30:00,"MOOS",1103.68277661811
2018-07-06 14:00:00,"MOOS",1097.72965012456
2018-07-06 14:30:00,"MOOS",1094.75308687775
2018-07-06 15:00:00,"MOOS",1097.72965012456
2018-07-06 15:30:00,"MOOS",1088.79996038415
2018-07-06 16:00:00,"MOOS",1082.84683389048
2018-07-06 16:30:00,"MOOS",1085.82339713734
2018-07-06 17:00:00,"MOOS",1076.89370739699
2018-07-06 17:30:00,"MOOS",1076.89370739699
2018-07-06 18:00:00,"MOOS",1064.98745440971
2018-07-06 18:30:00,"MOOS",1067.96401765652
2018-07-06 19:00:00,"MOOS",1059.03432791616
2018-07-06 19:30:00,"MOOS",1067.96401765652
2018-07-06 20:00:00,"MOOS",1056.05776466936
2018-07-06 20:30:00,"MOOS",1062.01089116302
2018-07-06 21:00:00,"MOOS",1053.08120142255
2018-07-06 21:30:00,"MOOS",1050.10463817575
2018-07-06 22:00:00,"MOOS",1044.1515116822
2018-07-06 22:30:00,"MOOS",1050.10463817575
2018-07-06 23:00:00,"MOOS",1041.17494843539
2018-07-06 23:30:00,"MOOS",1047.12807492894
2018-07-07 00:00:00,"MOOS",1032.24525869498
2018-07-07 00:30:00,"MOOS",1038.19838518859
2018-07-07 01:00:00,"MOOS",1029.26869544818
2018-07-07 01:30:00,"MOOS",1026.29213220143
2018-07-07 02:00:00,"MOOS",1026.29213220143
2018-07-07 02:30:00,"MOOS",1020.33900570782
2018-07-07 03:00:00,"MOOS",1020.33900570782
2018-07-07 03:30:00,"MOOS",1014.38587921421
2018-07-07 04:00:00,"MOOS",1026.29213220143
2018-07-07 04:30:00,"MOOS",1017.36244246102
2018-07-07 05:00:00,"MOOS",1020.33900570782
2018-07-07 05:30:00,"MOOS",1020.33900570782
2018-07-07 06:00:00,"MOOS",1017.36244246102
2018-07-07 06:30:00,"MOOS",1020.33900570782
2018-07-07 07:00:00,"MOOS",1020.33900570782
2018-07-07 07:30:00,"MOOS",1014.38587921421
2018-07-07 08:00:00,"MOOS",1020.33900570782
2018-07-07 08:30:00,"MOOS",1032.24525869498
2018-07-07 09:00:00,"MOOS",1026.29213220143
2018-07-07 09:30:00,"MOOS",1035.22182194178
2018-07-07 10:00:00,"MOOS",1029.26869544818
2018-07-07 10:30:00,"MOOS",1032.24525869498
2018-07-07 11:00:00,"MOOS",1035.22182194178
2018-07-07 11:30:00,"MOOS",1035.22182194178
2018-07-07 12:00:00,"MOOS",1035.22182194178
2018-07-07 12:30:00,"MOOS",1029.26869544818
2018-07-07 13:00:00,"MOOS",1032.24525869498
2018-07-07 13:30:00,"MOOS",1023.31556895463
2018-07-07 14:00:00,"MOOS",1032.24525869498
2018-07-07 14:30:00,"MOOS",1023.31556895463
2018-07-07 15:00:00,"MOOS",1020.33900570782
2018-07-07 15:30:00,"MOOS",1017.36244246102
2018-07-07 16:00:00,"MOOS",1017.36244246102
2018-07-07 16:30:00,"MOOS",1014.38587921421
2018-07-07 17:00:00,"MOOS",1011.40931596741
2018-07-07 17:30:00,"MOOS",1008.43275272066
2018-07-07 18:00:00,"MOOS",996.526499733445
2018-07-07 18:30:00,"MOOS",999.50306298025
2018-07-07 19:00:00,"MOOS",990.573373239895
2018-07-07 19:30:00,"MOOS",996.526499733445
2018-07-07 20:00:00,"MOOS",990.573373239895
2018-07-07 20:30:00,"MOOS",984.620246746286
2018-07-07 21:00:00,"MOOS",981.643683499424
2018-07-07 21:30:00,"MOOS",975.690557005815
2018-07-07 22:00:00,"MOOS",984.620246746286
2018-07-07 22:30:00,"MOOS",978.667120252619
2018-07-07 23:00:00,"MOOS",969.737430512265
2018-07-07 23:30:00,"MOOS",969.737430512265
2018-07-08 00:00:00,"MOOS",972.713993759127
2018-07-08 00:30:00,"MOOS",966.760867265461
2018-07-08 01:00:00,"MOOS",969.737430512265
2018-07-08 01:30:00,"MOOS",966.760867265461
2018-07-08 02:00:00,"MOOS",963.784304018656
2018-07-08 02:30:00,"MOOS",963.784304018656
2018-07-08 03:00:00,"MOOS",960.807740771852
2018-07-08 03:30:00,"MOOS",963.784304018656
2018-07-08 04:00:00,"MOOS",960.807740771852
2018-07-08 04:30:00,"MOOS",960.807740771852
2018-07-08 05:00:00,"MOOS",966.760867265461
2018-07-08 05:30:00,"MOOS",960.807740771852
2018-07-08 06:00:00,"MOOS",966.760867265461
2018-07-08 06:30:00,"MOOS",966.760867265461
2018-07-08 07:00:00,"MOOS",969.737430512265
2018-07-08 07:30:00,"MOOS",978.667120252619
2018-07-08 08:00:00,"MOOS",975.690557005815
2018-07-08 08:30:00,"MOOS",969.737430512265
2018-07-08 09:00:00,"MOOS",969.737430512265
2018-07-08 09:30:00,"MOOS",972.713993759127
2018-07-08 10:00:00,"MOOS",969.737430512265
2018-07-08 10:30:00,"MOOS",960.807740771852
2018-07-08 11:00:00,"MOOS",975.690557005815
2018-07-08 11:30:00,"MOOS",975.690557005815
2018-07-08 12:00:00,"MOOS",975.690557005815
2018-07-08 12:30:00,"MOOS",972.713993759127
2018-07-08 13:00:00,"MOOS",975.690557005815
2018-07-08 13:30:00,"MOOS",969.737430512265
2018-07-08 14:00:00,"MOOS",972.713993759127
2018-07-08 14:30:00,"MOOS",966.760867265461
2018-07-08 15:00:00,"MOOS",963.784304018656
2018-07-08 15:30:00,"MOOS",966.760867265461
2018-07-08 16:00:00,"MOOS",963.784304018656
2018-07-08 16:30:00,"MOOS",969.737430512265
2018-07-08 17:00:00,"MOOS",960.807740771852
2018-07-08 17:30:00,"MOOS",957.831177525048
2018-07-08 18:00:00,"MOOS",954.854614278302
2018-07-08 18:30:00,"MOOS",951.878051031497
2018-07-08 19:00:00,"MOOS",939.97179804428
2018-07-08 19:30:00,"MOOS",942.948361291084
2018-07-08 20:00:00,"MOOS",945.924924537889
2018-07-08 20:30:00,"MOOS",939.97179804428
2018-07-08 21:00:00,"MOOS",945.924924537889
2018-07-08 21:30:00,"MOOS",942.948361291084
2018-07-08 22:00:00,"MOOS",936.995234797534
2018-07-08 22:30:00,"MOOS",942.948361291084
2018-07-08 23:00:00,"MOOS",942.948361291084
2018-07-08 23:30:00,"MOOS",945.924924537889
2018-07-09 00:00:00,"MOOS",939.97179804428
2018-07-09 00:30:00,"MOOS",939.97179804428
2018-07-09 01:00:00,"MOOS",939.97179804428
2018-07-09 01:30:00,"MOOS",934.01867155073
2018-07-09 02:00:00,"MOOS",936.995234797534
2018-07-09 02:30:00,"MOOS",936.995234797534
2018-07-09 03:00:00,"MOOS",942.948361291084
2018-07-09 03:30:00,"MOOS",934.01867155073
2018-07-09 04:00:00,"MOOS",939.97179804428
2018-07-09 04:30:00,"MOOS",936.995234797534
2018-07-09 05:00:00,"MOOS",931.042108303925
2018-07-09 05:30:00,"MOOS",936.995234797534
2018-07-09 06:00:00,"MOOS",934.01867155073
2018-07-09 06:30:00,"MOOS",936.995234797534
2018-07-09 07:00:00,"MOOS",934.01867155073
2018-07-09 07:30:00,"MOOS",934.01867155073
2018-07-09 08:00:00,"MOOS",936.995234797534
2018-07-09 08:30:00,"MOOS",936.995234797534
2018-07-09 09:00:00,"MOOS",939.97179804428
2018-07-09 09:30:00,"MOOS",939.97179804428
2018-07-09 10:00:00,"MOOS",936.995234797534
2018-07-09 10:30:00,"MOOS",936.995234797534
2018-07-09 11:00:00,"MOOS",948.901487784693
2018-07-09 11:30:00,"MOOS",939.97179804428
2018-07-09 12:00:00,"MOOS",936.995234797534
2018-07-09 12:30:00,"MOOS",928.065545057121
2018-07-09 13:00:00,"MOOS",922.112418563513
2018-07-09 13:30:00,"MOOS",934.01867155073
2018-07-09 14:00:00,"MOOS",928.065545057121
2018-07-09 14:30:00,"MOOS",925.088981810317
2018-07-09 15:00:00,"MOOS",919.135855316767
2018-07-09 15:30:00,"MOOS",916.159292069962
2018-07-09 16:00:00,"MOOS",919.135855316767
2018-07-09 16:30:00,"MOOS",916.159292069962
2018-07-09 17:00:00,"MOOS",913.182728823158
2018-07-09 17:30:00,"MOOS",910.206165576354
2018-07-09 18:00:00,"MOOS",913.182728823158
2018-07-09 18:30:00,"MOOS",904.253039082687
2018-07-09 19:00:00,"MOOS",898.299912589195
2018-07-09 19:30:00,"MOOS",901.276475835999
2018-07-09 20:00:00,"MOOS",898.299912589195
2018-07-09 20:30:00,"MOOS",898.299912589195
2018-07-09 21:00:00,"MOOS",892.346786095528
2018-07-09 21:30:00,"MOOS",892.346786095528
2018-07-09 22:00:00,"MOOS",886.393659601919
2018-07-09 22:30:00,"MOOS",883.417096355173
2018-07-09 23:00:00,"MOOS",886.393659601919
2018-07-09 23:30:00,"MOOS",874.48740661476
2018-07-10 00:00:00,"MOOS",883.417096355173
2018-07-10 00:30:00,"MOOS",877.463969861565
2018-07-10 01:00:00,"MOOS",874.48740661476
2018-07-10 01:30:00,"MOOS",871.510843367956
2018-07-10 02:00:00,"MOOS",874.48740661476
2018-07-10 02:30:00,"MOOS",874.48740661476
2018-07-10 03:00:00,"MOOS",874.48740661476
2018-07-10 03:30:00,"MOOS",865.557716874406
2018-07-10 04:00:00,"MOOS",868.534280121152
2018-07-10 04:30:00,"MOOS",871.510843367956
2018-07-10 05:00:00,"MOOS",880.440533108369
2018-07-10 05:30:00,"MOOS",877.463969861565
2018-07-10 06:00:00,"MOOS",880.440533108369
2018-07-10 06:30:00,"MOOS",862.581153627601
2018-07-10 07:00:00,"MOOS",874.48740661476
2018-07-10 07:30:00,"MOOS",877.463969861565
2018-07-10 08:00:00,"MOOS",880.440533108369
2018-07-10 08:30:00,"MOOS",880.440533108369
2018-07-10 09:00:00,"MOOS",880.440533108369
2018-07-10 09:30:00,"MOOS",883.417096355173
2018-07-10 10:00:00,"MOOS",883.417096355173
2018-07-10 10:30:00,"MOOS",880.440533108369
2018-07-10 11:00:00,"MOOS",874.48740661476
2018-07-10 11:30:00,"MOOS",889.370222848724
2018-07-10 12:00:00,"MOOS",880.440533108369
2018-07-10 12:30:00,"MOOS",874.48740661476
2018-07-10 13:00:00,"MOOS",877.463969861565
2018-07-10 13:30:00,"MOOS",880.440533108369
2018-07-10 14:00:00,"MOOS",874.48740661476
2018-07-10 14:30:00,"MOOS",871.510843367956
2018-07-10 15:00:00,"MOOS",871.510843367956
2018-07-10 15:30:00,"MOOS",868.534280121152
2018-07-10 16:00:00,"MOOS",865.557716874406
2018-07-10 16:30:00,"MOOS",871.510843367956
2018-07-10 17:00:00,"MOOS",868.534280121152
2018-07-10 17:30:00,"MOOS",865.557716874406
2018-07-10 18:00:00,"MOOS",856.628027133993
2018-07-10 18:30:00,"MOOS",862.581153627601
2018-07-10 19:00:00,"MOOS",856.628027133993
2018-07-10 19:30:00,"MOOS",865.557716874406
2018-07-10 20:00:00,"MOOS",865.557716874406
2018-07-10 20:30:00,"MOOS",868.534280121152
2018-07-10 21:00:00,"MOOS",862.581153627601
2018-07-10 21:30:00,"MOOS",856.628027133993
2018-07-10 22:00:00,"MOOS",862.581153627601
2018-07-10 22:30:00,"MOOS",862.581153627601
2018-07-10 23:00:00,"MOOS",865.557716874406
2018-07-10 23:30:00,"MOOS",871.510843367956
2018-07-11 00:00:00,"MOOS",877.463969861565
2018-07-11 00:30:00,"MOOS",889.370222848724
2018-07-11 01:00:00,"MOOS",889.370222848724
2018-07-11 01:30:00,"MOOS",898.299912589195
2018-07-11 02:00:00,"MOOS",904.253039082687
2018-07-11 02:30:00,"MOOS",907.229602329491
2018-07-11 03:00:00,"MOOS",916.159292069962
2018-07-11 03:30:00,"MOOS",925.088981810317
2018-07-11 04:00:00,"MOOS",936.995234797534
2018-07-11 04:30:00,"MOOS",942.948361291084
2018-07-11 05:00:00,"MOOS",951.878051031497
2018-07-11 05:30:00,"MOOS",954.854614278302
2018-07-11 06:00:00,"MOOS",963.784304018656
2018-07-11 06:30:00,"MOOS",972.713993759127
2018-07-11 07:00:00,"MOOS",987.596809993091
2018-07-11 07:30:00,"MOOS",996.526499733445
2018-07-11 08:00:00,"MOOS",1014.38587921421
2018-07-11 08:30:00,"MOOS",1032.24525869498
2018-07-11 09:00:00,"MOOS",1041.17494843539
2018-07-11 09:30:00,"MOOS",1062.01089116302
2018-07-11 10:00:00,"MOOS",1082.84683389048
2018-07-11 10:30:00,"MOOS",1094.75308687775
2018-07-11 11:00:00,"MOOS",1118.56559285207
2018-07-11 11:30:00,"MOOS",1142.37809882645
2018-07-11 12:00:00,"MOOS",1160.23747830727
2018-07-11 12:30:00,"MOOS",1187.0265475284
2018-07-11 13:00:00,"MOOS",1198.93280051561
2018-07-11 13:30:00,"MOOS",1228.69843298354
2018-07-11 14:00:00,"MOOS",1249.53437571117
2018-07-11 14:30:00,"MOOS",1261.44062869833
2018-07-11 15:00:00,"MOOS",1285.2531346727
