"","site.ID","datetimeAK","Q","day","fDOM","SPC","Turb","NO3","DateTime","MeanDischarge","nitrateuM","fDOM.QSU.mn","SpCond.uScm.mn","Turbidity.FNU.mn"
"1","STRT",2019-05-31 20:30:00,563.210427626812,2019-05-31,NA,NA,NA,16.3780847439135,2019-05-31 20:30:00,563.210427626812,16.3780847439135,NA,NA,NA
"2","STRT",2019-05-31 20:45:00,559.457217194596,2019-05-31,NA,NA,NA,16.3757670832721,2019-05-31 20:45:00,559.457217194596,16.3757670832721,NA,NA,NA
"3","STRT",2019-05-31 21:00:00,570.716848491245,2019-05-31,NA,NA,NA,16.3670758558668,2019-05-31 21:00:00,570.716848491245,16.3670758558668,NA,NA,NA
"4","STRT",2019-05-31 21:15:00,566.963638059028,2019-05-31,NA,NA,NA,16.3688141013478,2019-05-31 21:15:00,566.963638059028,16.3688141013478,NA,NA,NA
"5","STRT",2019-05-31 21:30:00,578.223269355677,2019-05-31,NA,NA,NA,16.3780847439135,2019-05-31 21:30:00,578.223269355677,16.3780847439135,NA,NA,NA
"6","STRT",2019-05-31 21:45:00,596.989321516757,2019-05-31,NA,NA,NA,16.3902524622808,2019-05-31 21:45:00,596.989321516757,16.3902524622808,NA,NA,NA
"7","STRT",2019-05-31 22:00:00,596.989321516757,2019-05-31,NA,NA,NA,16.4209614657795,2019-05-31 22:00:00,596.989321516757,16.4209614657795,NA,NA,NA
"8","STRT",2019-05-31 22:15:00,608.248952813406,2019-05-31,NA,NA,NA,16.4806412272958,2019-05-31 22:15:00,608.248952813406,16.4806412272958,NA,NA,NA
"9","STRT",2019-05-31 22:30:00,615.755373677838,2019-05-31,NA,NA,NA,16.5565446133018,2019-05-31 22:30:00,615.755373677838,16.5565446133018,NA,NA,NA
"10","STRT",2019-05-31 22:45:00,604.49574238119,2019-05-31,NA,NA,NA,16.593047768404,2019-05-31 22:45:00,604.49574238119,16.593047768404,NA,NA,NA
"11","STRT",2019-05-31 23:00:00,612.002163245622,2019-05-31,NA,NA,NA,16.6289715083458,2019-05-31 23:00:00,612.002163245622,16.6289715083458,NA,NA,NA
"12","STRT",2019-05-31 23:15:00,608.248952813406,2019-05-31,NA,NA,NA,16.6220185264216,2019-05-31 23:15:00,608.248952813406,16.6220185264216,NA,NA,NA
"13","STRT",2019-05-31 23:30:00,619.508584110054,2019-05-31,NA,NA,NA,16.6162243748181,2019-05-31 23:30:00,619.508584110054,16.6162243748181,NA,NA,NA
"14","STRT",2019-05-31 23:45:00,619.508584110054,2019-05-31,NA,NA,NA,16.6104302232146,2019-05-31 23:45:00,619.508584110054,16.6104302232146,NA,NA,NA
"15","STRT",2019-06-01 00:00:00,630.768215406702,2019-06-01,NA,NA,NA,16.6034772412903,2019-06-01 00:00:00,630.768215406702,16.6034772412903,NA,NA,NA
"16","STRT",2019-06-01 00:15:00,627.015004974486,2019-06-01,NA,NA,NA,16.6139067141767,2019-06-01 00:15:00,627.015004974486,16.6139067141767,NA,NA,NA
"17","STRT",2019-06-01 00:30:00,642.027846703351,2019-06-01,NA,NA,NA,16.6023184109697,2019-06-01 00:30:00,642.027846703351,16.6023184109697,NA,NA,NA
"18","STRT",2019-06-01 00:45:00,638.274636271135,2019-06-01,NA,NA,NA,16.6156449596577,2019-06-01 00:45:00,638.274636271135,16.6156449596577,NA,NA,NA
"19","STRT",2019-06-01 01:00:00,645.781057135567,2019-06-01,NA,NA,NA,16.6220185264216,2019-06-01 01:00:00,645.781057135567,16.6220185264216,NA,NA,NA
"20","STRT",2019-06-01 01:15:00,645.781057135567,2019-06-01,NA,NA,NA,16.6336068296286,2019-06-01 01:15:00,645.781057135567,16.6336068296286,NA,NA,NA
"21","STRT",2019-06-01 01:30:00,668.300319728863,2019-06-01,NA,NA,NA,16.6324479993079,2019-06-01 01:30:00,668.300319728863,16.6324479993079,NA,NA,NA
"22","STRT",2019-06-01 01:45:00,668.300319728863,2019-06-01,NA,NA,NA,16.6932865911449,2019-06-01 01:45:00,668.300319728863,16.6932865911449,NA,NA,NA
"23","STRT",2019-06-01 02:00:00,690.81958232216,2019-06-01,NA,NA,NA,16.7042954791916,2019-06-01 02:00:00,690.81958232216,16.7042954791916,NA,NA,NA
"24","STRT",2019-06-01 02:15:00,694.572792754376,2019-06-01,NA,NA,NA,16.7002395730691,2019-06-01 02:15:00,694.572792754376,16.7002395730691,NA,NA,NA
"25","STRT",2019-06-01 02:30:00,690.81958232216,2019-06-01,NA,NA,NA,16.7396398039731,2019-06-01 02:30:00,690.81958232216,16.7396398039731,NA,NA,NA
"26","STRT",2019-06-01 02:45:00,694.572792754376,2019-06-01,NA,NA,NA,16.7413780494541,2019-06-01 02:45:00,694.572792754376,16.7413780494541,NA,NA,NA
"27","STRT",2019-06-01 03:00:00,709.585634483241,2019-06-01,NA,NA,NA,16.7239955946436,2019-06-01 03:00:00,709.585634483241,16.7239955946436,NA,NA,NA
"28","STRT",2019-06-01 03:15:00,732.104897076537,2019-06-01,NA,NA,NA,16.675324721174,2019-06-01 03:15:00,732.104897076537,16.675324721174,NA,NA,NA
"29","STRT",2019-06-01 03:30:00,754.624159669834,2019-06-01,NA,NA,NA,16.6880718547018,2019-06-01 03:30:00,754.624159669834,16.6880718547018,NA,NA,NA
"30","STRT",2019-06-01 03:45:00,773.390211830915,2019-06-01,NA,NA,NA,16.6254950173837,2019-06-01 03:45:00,773.390211830915,16.6254950173837,NA,NA,NA
"31","STRT",2019-06-01 04:00:00,784.649843127563,2019-06-01,NA,NA,NA,16.6185420354595,2019-06-01 04:00:00,784.649843127563,16.6185420354595,NA,NA,NA
"32","STRT",2019-06-01 04:15:00,788.403053559779,2019-06-01,NA,NA,NA,16.6075331474128,2019-06-01 04:15:00,788.403053559779,16.6075331474128,NA,NA,NA
"33","STRT",2019-06-01 04:30:00,810.922316153076,2019-06-01,NA,NA,NA,16.6005801654886,2019-06-01 04:30:00,810.922316153076,16.6005801654886,NA,NA,NA
"34","STRT",2019-06-01 04:45:00,837.194789178588,2019-06-01,NA,NA,NA,16.5965242593661,2019-06-01 04:45:00,837.194789178588,16.5965242593661,NA,NA,NA
"35","STRT",2019-06-01 05:00:00,859.714051771885,2019-06-01,NA,NA,NA,16.5884124471212,2019-06-01 05:00:00,859.714051771885,16.5884124471212,NA,NA,NA
"36","STRT",2019-06-01 05:15:00,885.986524797398,2019-06-01,NA,NA,NA,16.6295509235062,2019-06-01 05:15:00,885.986524797398,16.6295509235062,NA,NA,NA
"37","STRT",2019-06-01 05:30:00,931.025049983991,2019-06-01,NA,NA,NA,16.5663946710279,2019-06-01 05:30:00,931.025049983991,16.5663946710279,NA,NA,NA
"38","STRT",2019-06-01 05:45:00,949.791102145072,2019-06-01,NA,NA,NA,16.6057949019318,2019-06-01 05:45:00,949.791102145072,16.6057949019318,NA,NA,NA
"39","STRT",2019-06-01 06:00:00,968.557154306152,2019-06-01,NA,NA,NA,16.6150655444974,2019-06-01 06:00:00,968.557154306152,16.6150655444974,NA,NA,NA
"40","STRT",2019-06-01 06:15:00,1002.3360481961,2019-06-01,NA,NA,NA,16.663736417967,2019-06-01 06:15:00,1002.3360481961,16.663736417967,NA,NA,NA
"41","STRT",2019-06-01 06:30:00,1036.11494208604,2019-06-01,NA,NA,NA,16.7315279917281,2019-06-01 06:30:00,1036.11494208604,16.7315279917281,NA,NA,NA
"42","STRT",2019-06-01 06:45:00,1081.15346727264,2019-06-01,NA,NA,NA,16.665474663448,2019-06-01 06:45:00,1081.15346727264,16.665474663448,NA,NA,NA
"43","STRT",2019-06-01 07:00:00,1141.20483418809,2019-06-01,NA,NA,NA,16.6521481147599,2019-06-01 07:00:00,1141.20483418809,16.6521481147599,NA,NA,NA
"44","STRT",2019-06-01 07:15:00,1167.47730721361,2019-06-01,NA,NA,NA,16.665474663448,2019-06-01 07:15:00,1167.47730721361,16.665474663448,NA,NA,NA
"45","STRT",2019-06-01 07:30:00,1201.25620110355,2019-06-01,NA,NA,NA,16.6370833205907,2019-06-01 07:30:00,1201.25620110355,16.6370833205907,NA,NA,NA
"46","STRT",2019-06-01 07:45:00,1227.52867412906,2019-06-01,NA,NA,NA,16.6034772412903,2019-06-01 07:45:00,1227.52867412906,16.6034772412903,NA,NA,NA
"47","STRT",2019-06-01 08:00:00,1268.81398888344,2019-06-01,NA,NA,NA,16.6915483456639,2019-06-01 08:00:00,1268.81398888344,16.6915483456639,NA,NA,NA
"48","STRT",2019-06-01 08:15:00,1321.35893493447,2019-06-01,NA,NA,NA,16.6086919777335,2019-06-01 08:15:00,1321.35893493447,16.6086919777335,NA,NA,NA
"49","STRT",2019-06-01 08:30:00,1321.35893493447,2019-06-01,NA,NA,NA,16.6318685841476,2019-06-01 08:30:00,1321.35893493447,16.6318685841476,NA,NA,NA
"50","STRT",2019-06-01 08:45:00,1385.16351228214,2019-06-01,NA,NA,NA,16.6776423818154,2019-06-01 08:45:00,1385.16351228214,16.6776423818154,NA,NA,NA
"51","STRT",2019-06-01 09:00:00,1400.17635401101,2019-06-01,NA,NA,NA,16.6782217969757,2019-06-01 09:00:00,1400.17635401101,16.6782217969757,NA,NA,NA
"52","STRT",2019-06-01 09:15:00,1411.43598530765,2019-06-01,NA,NA,NA,16.6996601579088,2019-06-01 09:15:00,1411.43598530765,16.6996601579088,NA,NA,NA
"53","STRT",2019-06-01 09:30:00,1456.47451049425,2019-06-01,NA,NA,NA,16.612747883856,2019-06-01 09:30:00,1456.47451049425,16.612747883856,NA,NA,NA
"54","STRT",2019-06-01 09:45:00,1497.75982524862,2019-06-01,NA,NA,NA,16.6434568873547,2019-06-01 09:45:00,1497.75982524862,16.6434568873547,NA,NA,NA
"55","STRT",2019-06-01 10:00:00,1531.53871913857,2019-06-01,NA,NA,NA,16.7830959409994,2019-06-01 10:00:00,1531.53871913857,16.7830959409994,NA,NA,NA
"56","STRT",2019-06-01 10:15:00,1546.55156086743,2019-06-01,NA,NA,NA,16.6712688150515,2019-06-01 10:15:00,1546.55156086743,16.6712688150515,NA,NA,NA
"57","STRT",2019-06-01 10:30:00,1587.83687562181,2019-06-01,NA,NA,NA,16.6562040208823,2019-06-01 10:30:00,1587.83687562181,16.6562040208823,NA,NA,NA
"58","STRT",2019-06-01 10:45:00,1629.12219037619,2019-06-01,NA,NA,NA,16.7581810891043,2019-06-01 10:45:00,1629.12219037619,16.7581810891043,NA,NA,NA
"59","STRT",2019-06-01 11:00:00,1640.38182167284,2019-06-01,NA,NA,NA,16.6724276453722,2019-06-01 11:00:00,1640.38182167284,16.6724276453722,NA,NA,NA
"60","STRT",2019-06-01 11:15:00,1711.69281988494,2019-06-01,NA,NA,NA,16.6764835514946,2019-06-01 11:15:00,1711.69281988494,16.6764835514946,NA,NA,NA
"61","STRT",2019-06-01 11:30:00,1722.95245118159,2019-06-01,NA,NA,NA,16.688651269862,2019-06-01 11:30:00,1722.95245118159,16.688651269862,NA,NA,NA
"62","STRT",2019-06-01 11:45:00,1752.97813463932,2019-06-01,NA,NA,NA,16.6892306850224,2019-06-01 11:45:00,1752.97813463932,16.6892306850224,NA,NA,NA
"63","STRT",2019-06-01 12:00:00,1786.75702852926,2019-06-01,NA,NA,NA,16.7529663526612,2019-06-01 12:00:00,1786.75702852926,16.7529663526612,NA,NA,NA
"64","STRT",2019-06-01 12:15:00,1786.75702852926,2019-06-01,NA,NA,NA,16.7523869375008,2019-06-01 12:15:00,1786.75702852926,16.7523869375008,NA,NA,NA
"65","STRT",2019-06-01 12:30:00,1820.53592241921,2019-06-01,NA,NA,NA,16.7923665835651,2019-06-01 12:30:00,1820.53592241921,16.7923665835651,NA,NA,NA
"66","STRT",2019-06-01 12:45:00,1854.31481630915,2019-06-01,NA,NA,NA,16.7796194500373,2019-06-01 12:45:00,1854.31481630915,16.7796194500373,NA,NA,NA
"67","STRT",2019-06-01 13:00:00,1876.83407890245,2019-06-01,NA,NA,NA,16.8033754716117,2019-06-01 13:00:00,1876.83407890245,16.8033754716117,NA,NA,NA
"68","STRT",2019-06-01 13:15:00,1899.35334149575,2019-06-01,NA,NA,NA,16.8126461141774,2019-06-01 13:15:00,1899.35334149575,16.8126461141774,NA,NA,NA
"69","STRT",2019-06-01 13:30:00,1914.36618322461,2019-06-01,NA,NA,NA,16.8138049444981,2019-06-01 13:30:00,1914.36618322461,16.8138049444981,NA,NA,NA
"70","STRT",2019-06-01 13:45:00,1951.89828754677,2019-06-01,NA,NA,NA,16.7796194500373,2019-06-01 13:45:00,1951.89828754677,16.7796194500373,NA,NA,NA
"71","STRT",2019-06-01 14:00:00,1959.40470841121,2019-06-01,NA,NA,NA,16.8074313777342,2019-06-01 14:00:00,1959.40470841121,16.8074313777342,NA,NA,NA
"72","STRT",2019-06-01 14:15:00,1978.17076057229,2019-06-01,NA,NA,NA,16.8897083305042,2019-06-01 14:15:00,1978.17076057229,16.8897083305042,NA,NA,NA
