"","site.ID","datetimeAK","Q","day","fDOM","SPC","Turb","NO3","ABS_254","DateTime","MeanDischarge","nitrateuM","fDOM.QSU.mn","SpCond.uScm.mn","Turbidity.FNU.mn"
"12804","STRT",2019-10-01 23:30:00,2222.12943866633,"2019-10-01",49.22323008227,118.2,10.375,24.8564797294366,0.431366666666667,2019-10-01 23:30:00,2222.12943866633,24.8564797294366,49.22323008227,118.2,10.375
"12805","STRT",2019-10-01 23:45:00,2222.12943866633,"2019-10-01",49.3981481547253,118.1,10.7675,24.8393672076303,0.435822222222222,2019-10-01 23:45:00,2222.12943866633,24.8393672076303,49.3981481547253,118.1,10.7675
"12806","STRT",2019-10-02 00:00:00,2244.64870125963,"2019-10-02",49.3487605819599,118.1,11.4,24.8627843427337,0.433055555555556,2019-10-02 00:00:00,2244.64870125963,24.8627843427337,49.3487605819599,118.1,11.4
"12807","STRT",2019-10-02 00:15:00,2233.38906996298,"2019-10-02",49.451011316011,118.025,10.37,24.8537777523093,0.4319,2019-10-02 00:15:00,2233.38906996298,24.8537777523093,49.451011316011,118.025,10.37
"12808","STRT",2019-10-02 00:30:00,2255.90833255628,"2019-10-02",49.50076724649,118,10.115,24.8853008187946,0.432433333333333,2019-10-02 00:30:00,2255.90833255628,24.8853008187946,49.50076724649,118,10.115
"12809","STRT",2019-10-02 00:45:00,2252.15512212406,"2019-10-02",49.5816542134405,118,10.205,24.8564797294366,0.433911111111111,2019-10-02 00:45:00,2252.15512212406,24.8564797294366,49.5816542134405,118,10.205
"12810","STRT",2019-10-02 01:00:00,2263.41475342071,"2019-10-02",49.4287453774291,117.9,10.6625,24.7898309602964,0.439022222222222,2019-10-02 01:00:00,2263.41475342071,24.7898309602964,49.4287453774291,117.9,10.6625
"12811","STRT",2019-10-02 01:15:00,2274.67438471736,"2019-10-02",49.5553916450854,117.9,10.625,24.8844001597521,0.4364,2019-10-02 01:15:00,2274.67438471736,24.8844001597521,49.5553916450854,117.9,10.625
"12812","STRT",2019-10-02 01:30:00,2263.41475342071,"2019-10-02",49.5411665981447,117.9,11.5725,24.8753935693278,0.438788888888889,2019-10-02 01:30:00,2263.41475342071,24.8753935693278,49.5411665981447,117.9,11.5725
"12813","STRT",2019-10-02 01:45:00,2270.92117428514,"2019-10-02",49.627161051437,117.8,11.5225,24.8708902741156,0.4452,2019-10-02 01:45:00,2270.92117428514,24.8708902741156,49.627161051437,117.8,11.5225
"12814","STRT",2019-10-02 02:00:00,2278.42759514957,"2019-10-02",49.5764085020008,117.8,10.175,24.8762942283702,0.440988888888889,2019-10-02 02:00:00,2278.42759514957,24.8762942283702,49.5764085020008,117.8,10.175
"12815","STRT",2019-10-02 02:15:00,2274.67438471736,"2019-10-02",49.7275905345871,117.8,11.32,24.8753935693278,0.441855555555556,2019-10-02 02:15:00,2274.67438471736,24.8753935693278,49.7275905345871,117.8,11.32
"12816","STRT",2019-10-02 02:30:00,2282.18080558179,"2019-10-02",49.863223611317,117.7,11.3475,24.8429698438001,0.437677777777778,2019-10-02 02:30:00,2282.18080558179,24.8429698438001,49.863223611317,117.7,11.3475
"12817","STRT",2019-10-02 02:45:00,2304.70006817509,"2019-10-02",49.9144793520271,117.7,10.57,24.8357645714606,0.439422222222222,2019-10-02 02:45:00,2304.70006817509,24.8357645714606,49.9144793520271,117.7,10.57
"12818","STRT",2019-10-02 03:00:00,2304.70006817509,"2019-10-02",49.8101428304366,117.6,12.315,24.8483737980547,0.438877777777778,2019-10-02 03:00:00,2304.70006817509,24.8483737980547,49.8101428304366,117.6,12.315
