"","site.ID","datetimeAK","Q","day","fDOM","SPC","Turb","NO3","DateTime","MeanDischarge","nitrateuM","fDOM.QSU.mn","SpCond.uScm.mn","Turbidity.FNU.mn"
"27","STRT",2019-09-21 10:00:00,2394.77711854827,2019-09-21,56.94,118,9.14,24.3132397443951,2019-09-21 10:00:00,2394.77711854827,24.3132397443951,56.94,118,9.14
"28","STRT",2019-09-21 10:15:00,2391.02390811606,2019-09-21,57.08,117.9,8.5,24.2744833081138,2019-09-21 10:15:00,2391.02390811606,24.2744833081138,57.08,117.9,8.5
"29","STRT",2019-09-21 10:30:00,2383.51748725163,2019-09-21,57.15,117.9,8.4,24.2483452464357,2019-09-21 10:30:00,2383.51748725163,24.2483452464357,57.15,117.9,8.4
"30","STRT",2019-09-21 10:45:00,2394.77711854827,2019-09-21,57.19,117.8,8.64,24.2744833081138,2019-09-21 10:45:00,2394.77711854827,24.2744833081138,57.19,117.8,8.64
"31","STRT",2019-09-21 11:00:00,2394.77711854827,2019-09-21,57.25,117.8,9.31,24.226713747116,2019-09-21 11:00:00,2394.77711854827,24.226713747116,57.25,117.8,9.31
"32","STRT",2019-09-21 11:15:00,2406.03674984492,2019-09-21,57.27,117.8,9.13,24.2140953725127,2019-09-21 11:15:00,2406.03674984492,24.2140953725127,57.27,117.8,9.13
"33","STRT",2019-09-21 11:30:00,2402.28353941271,2019-09-21,57.3,117.7,8.74,24.2573583711523,2019-09-21 11:30:00,2402.28353941271,24.2573583711523,57.3,117.7,8.74
"34","STRT",2019-09-21 11:45:00,2406.03674984492,2019-09-21,57.31,117.6,9.29,24.2140953725127,2019-09-21 11:45:00,2406.03674984492,24.2140953725127,57.31,117.6,9.29
"35","STRT",2019-09-21 12:00:00,2413.54317070935,2019-09-21,57.28,117.6,9.11,24.2402334341908,2019-09-21 12:00:00,2413.54317070935,24.2402334341908,57.28,117.6,9.11
"36","STRT",2019-09-21 12:15:00,2417.29638114157,2019-09-21,57.31,117.5,8.76,24.2167993099277,2019-09-21 12:15:00,2417.29638114157,24.2167993099277,57.31,117.5,8.76
"37","STRT",2019-09-21 12:30:00,2424.802802006,2019-09-21,57.28,117.5,8.52,24.2023783103812,2019-09-21 12:30:00,2424.802802006,24.2023783103812,57.28,117.5,8.52
"38","STRT",2019-09-21 12:45:00,2398.53032898049,2019-09-21,57.21,117.4,8.63,24.2438386840775,2019-09-21 12:45:00,2398.53032898049,24.2438386840775,57.21,117.4,8.63
"39","STRT",2019-09-21 13:00:00,2409.78996027714,2019-09-21,57.24,117.4,8.69,24.2177006223993,2019-09-21 13:00:00,2409.78996027714,24.2177006223993,57.24,117.4,8.69
"40","STRT",2019-09-21 13:15:00,2424.802802006,2019-09-21,57.12,117.3,8.84,24.1879573108346,2019-09-21 13:15:00,2424.802802006,24.1879573108346,57.12,117.3,8.84
"41","STRT",2019-09-21 13:30:00,2413.54317070935,2019-09-21,57.03,117.3,9,24.1978717480229,2019-09-21 13:30:00,2413.54317070935,24.1978717480229,57.03,117.3,9
"42","STRT",2019-09-21 13:45:00,2432.30922287044,2019-09-21,56.99,117.2,8.97,24.221305872286,2019-09-21 13:45:00,2432.30922287044,24.221305872286,56.99,117.2,8.97
"43","STRT",2019-09-21 14:00:00,2413.54317070935,2019-09-21,56.95,117.2,9.36,24.2375294967759,2019-09-21 14:00:00,2413.54317070935,24.2375294967759,56.95,117.2,9.36
"44","STRT",2019-09-21 14:15:00,2409.78996027714,2019-09-21,56.89,117.1,9.17,24.2104901226261,2019-09-21 14:15:00,2409.78996027714,24.2104901226261,56.89,117.1,9.17
"45","STRT",2019-09-21 14:30:00,2417.29638114157,2019-09-21,56.86,117.1,9.44,24.2222071847577,2019-09-21 14:30:00,2417.29638114157,24.2222071847577,56.86,117.1,9.44
"46","STRT",2019-09-21 14:45:00,2424.802802006,2019-09-21,56.87,117,9.28,24.1645231865715,2019-09-21 14:45:00,2424.802802006,24.1645231865715,56.87,117,9.28
"47","STRT",2019-09-21 15:00:00,2428.55601243822,2019-09-21,56.78,117,9.31,24.176240248703,2019-09-21 15:00:00,2428.55601243822,24.176240248703,56.78,117,9.31
"48","STRT",2019-09-21 15:15:00,2421.04959157379,2019-09-21,56.82,116.9,9.23,24.1464969371384,2019-09-21 15:15:00,2421.04959157379,24.1464969371384,56.82,116.9,9.23
"49","STRT",2019-09-21 15:30:00,2413.54317070935,2019-09-21,56.72,116.9,9.41,24.1293720001769,2019-09-21 15:30:00,2413.54317070935,24.1293720001769,56.72,116.9,9.41
"50","STRT",2019-09-21 15:45:00,2421.04959157379,2019-09-21,56.68,116.8,10.1,24.1032339384987,2019-09-21 15:45:00,2421.04959157379,24.1032339384987,56.68,116.8,10.1
"51","STRT",2019-09-21 16:00:00,2428.55601243822,2019-09-21,56.64,116.8,9.95,24.1374838124218,2019-09-21 16:00:00,2428.55601243822,24.1374838124218,56.64,116.8,9.95
"52","STRT",2019-09-21 16:15:00,2432.30922287044,2019-09-21,56.62,116.7,10.05,24.0816024391789,2019-09-21 16:15:00,2432.30922287044,24.0816024391789,56.62,116.7,10.05
"53","STRT",2019-09-21 16:30:00,2424.802802006,2019-09-21,56.62,116.6,9.65,24.1032339384987,2019-09-21 16:30:00,2424.802802006,24.1032339384987,56.62,116.6,9.65
"54","STRT",2019-09-21 16:45:00,2421.04959157379,2019-09-21,56.53,116.6,9.78,24.073490626934,2019-09-21 16:45:00,2421.04959157379,24.073490626934,56.53,116.6,9.78
"55","STRT",2019-09-21 17:00:00,2451.07527503152,2019-09-21,56.57,116.5,9.88,24.0482538777276,2019-09-21 17:00:00,2451.07527503152,24.0482538777276,56.57,116.5,9.88
"56","STRT",2019-09-21 17:15:00,2432.30922287044,2019-09-21,56.65,116.5,9.97,24.0644775022174,2019-09-21 17:15:00,2432.30922287044,24.0644775022174,56.65,116.5,9.97
"57","STRT",2019-09-21 17:30:00,2436.06243330265,2019-09-21,56.52,116.4,10.35,24.0185105661628,2019-09-21 17:30:00,2436.06243330265,24.0185105661628,56.52,116.4,10.35
"58","STRT",2019-09-21 17:45:00,2447.3220645993,2019-09-21,56.62,116.4,10.19,24.0473525652559,2019-09-21 17:45:00,2447.3220645993,24.0473525652559,56.62,116.4,10.19
"59","STRT",2019-09-21 18:00:00,2443.56885416708,2019-09-21,56.63,116.3,10.13,24.0058921915596,2019-09-21 18:00:00,2443.56885416708,24.0058921915596,56.63,116.3,10.13
"60","STRT",2019-09-21 18:15:00,2462.33490632816,2019-09-21,56.64,116.2,10.19,23.9860633171831,2019-09-21 18:15:00,2462.33490632816,23.9860633171831,56.64,116.2,10.19
"61","STRT",2019-09-21 18:30:00,2454.82848546373,2019-09-21,56.7,116.2,10.49,23.9788528174098,2019-09-21 18:30:00,2454.82848546373,23.9788528174098,56.7,116.2,10.49
"62","STRT",2019-09-21 18:45:00,2428.55601243822,2019-09-21,56.7,116.1,12.47,23.9202675067521,2019-09-21 18:45:00,2428.55601243822,23.9202675067521,56.7,116.1,12.47
"63","STRT",2019-09-21 19:00:00,2477.34774805703,2019-09-21,56.67,116,10.45,23.8806097579991,2019-09-21 19:00:00,2477.34774805703,23.8806097579991,56.67,116,10.45
"64","STRT",2019-09-21 19:15:00,2458.58169589595,2019-09-21,56.65,115.9,11.28,23.8743005706975,2019-09-21 19:15:00,2458.58169589595,23.8743005706975,56.65,115.9,11.28
"65","STRT",2019-09-21 19:30:00,2473.59453762481,2019-09-21,56.64,115.8,11.17,23.8247283847562,2019-09-21 19:30:00,2473.59453762481,23.8247283847562,56.64,115.8,11.17
"66","STRT",2019-09-21 19:45:00,2469.8413271926,2019-09-21,56.72,115.7,10.94,23.8688926958675,2019-09-21 19:45:00,2469.8413271926,23.8688926958675,56.72,115.7,10.94
"67","STRT",2019-09-21 20:00:00,2488.60737935368,2019-09-21,56.74,115.6,10.11,23.809406072738,2019-09-21 20:00:00,2488.60737935368,23.809406072738,56.74,115.6,10.11
"68","STRT",2019-09-21 20:15:00,2477.34774805703,2019-09-21,56.64,115.5,11.08,23.7913798233049,2019-09-21 20:15:00,2477.34774805703,23.7913798233049,56.64,115.5,11.08
"69","STRT",2019-09-21 20:30:00,2473.59453762481,2019-09-21,56.62,115.4,10.96,23.809406072738,2019-09-21 20:30:00,2473.59453762481,23.809406072738,56.62,115.4,10.96
"70","STRT",2019-09-21 20:45:00,2466.08811676038,2019-09-21,56.71,115.2,11.35,23.780564073645,2019-09-21 20:45:00,2466.08811676038,23.780564073645,56.71,115.2,11.35
"71","STRT",2019-09-21 21:00:00,2458.58169589595,2019-09-21,56.66,115.1,10.94,23.775156198815,2019-09-21 21:00:00,2458.58169589595,23.775156198815,56.66,115.1,10.94
"72","STRT",2019-09-21 21:15:00,2477.34774805703,2019-09-21,56.57,115,11.49,23.7661430740985,2019-09-21 21:15:00,2477.34774805703,23.7661430740985,56.57,115,11.49
"73","STRT",2019-09-21 21:30:00,2469.8413271926,2019-09-21,56.61,114.9,11.56,23.6706039521026,2019-09-21 21:30:00,2469.8413271926,23.6706039521026,56.61,114.9,11.56
"74","STRT",2019-09-21 21:45:00,2469.8413271926,2019-09-21,56.5,114.8,12.76,23.7156695756856,2019-09-21 21:45:00,2469.8413271926,23.7156695756856,56.5,114.8,12.76
"75","STRT",2019-09-21 22:00:00,2469.8413271926,2019-09-21,56.51,114.7,11.72,23.6507750777262,2019-09-21 22:00:00,2469.8413271926,23.6507750777262,56.51,114.7,11.72
"76","STRT",2019-09-21 22:15:00,2447.3220645993,2019-09-21,56.47,114.6,12.52,23.6615908273861,2019-09-21 22:15:00,2447.3220645993,23.6615908273861,56.47,114.6,12.52
"77","STRT",2019-09-21 22:30:00,2492.36058978589,2019-09-21,56.39,114.5,12.48,23.6453672028962,2019-09-21 22:30:00,2492.36058978589,23.6453672028962,56.39,114.5,12.48
"78","STRT",2019-09-21 22:45:00,2473.59453762481,2019-09-21,56.55,114.4,12.37,23.6489724527828,2019-09-21 22:45:00,2473.59453762481,23.6489724527828,56.55,114.4,12.37
"79","STRT",2019-09-21 23:00:00,2484.85416892146,2019-09-21,56.58,114.3,13.25,23.6093147040298,2019-09-21 23:00:00,2484.85416892146,23.6093147040298,56.58,114.3,13.25
"80","STRT",2019-09-21 23:15:00,2473.59453762481,2019-09-21,56.6,114.3,12.49,23.5994002668416,2019-09-21 23:15:00,2473.59453762481,23.5994002668416,56.6,114.3,12.49
"81","STRT",2019-09-21 23:30:00,2496.11380021811,2019-09-21,56.62,114.2,13.05,23.5633477679753,2019-09-21 23:30:00,2496.11380021811,23.5633477679753,56.62,114.2,13.05
"82","STRT",2019-09-21 23:45:00,2484.85416892146,2019-09-21,56.52,114.1,13.57,23.5696569552769,2019-09-21 23:45:00,2484.85416892146,23.5696569552769,56.52,114.1,13.57
"83","STRT",2019-09-22 00:00:00,2492.36058978589,2019-09-22,56.72,114,13.37,23.5345057688822,2019-09-22 00:00:00,2492.36058978589,23.5345057688822,56.72,114,13.37
"84","STRT",2019-09-22 00:15:00,2492.36058978589,2019-09-22,56.69,113.9,13.59,23.5534333307871,2019-09-22 00:15:00,2492.36058978589,23.5534333307871,56.69,113.9,13.59
"85","STRT",2019-09-22 00:30:00,2492.36058978589,2019-09-22,56.72,113.8,14.48,23.5453215185421,2019-09-22 00:30:00,2492.36058978589,23.5453215185421,56.72,113.8,14.48
"86","STRT",2019-09-22 00:45:00,2514.87985237919,2019-09-22,56.58,113.7,13.76,23.5038611448458,2019-09-22 00:45:00,2514.87985237919,23.5038611448458,56.58,113.7,13.76
"87","STRT",2019-09-22 01:00:00,2511.12664194697,2019-09-22,56.65,113.6,13.14,23.4804270205827,2019-09-22 01:00:00,2511.12664194697,23.4804270205827,56.65,113.6,13.14
"88","STRT",2019-09-22 01:15:00,2529.89269410805,2019-09-22,56.65,113.6,13.53,23.447979771603,2019-09-22 01:15:00,2529.89269410805,23.447979771603,56.65,113.6,13.53
"89","STRT",2019-09-22 01:30:00,2526.13948367584,2019-09-22,56.55,113.4,13.78,23.4290522096981,2019-09-22 01:30:00,2526.13948367584,23.4290522096981,56.55,113.4,13.78
"90","STRT",2019-09-22 01:45:00,2518.63306281141,2019-09-22,56.5,113.3,13.76,23.4407692718297,2019-09-22 01:45:00,2518.63306281141,23.4407692718297,56.5,113.3,13.76
"91","STRT",2019-09-22 02:00:00,2511.12664194697,2019-09-22,56.59,113.2,13.84,23.3812826487002,2019-09-22 02:00:00,2511.12664194697,23.3812826487002,56.59,113.2,13.84
"92","STRT",2019-09-22 02:15:00,2522.38627324362,2019-09-22,56.55,113.1,14.74,23.3443288373623,2019-09-22 02:15:00,2522.38627324362,23.3443288373623,56.55,113.1,14.74
"93","STRT",2019-09-22 02:30:00,2529.89269410805,2019-09-22,56.46,113.1,14.03,23.331710462759,2019-09-22 02:30:00,2529.89269410805,23.331710462759,56.46,113.1,14.03
"94","STRT",2019-09-22 02:45:00,2514.87985237919,2019-09-22,56.4,113,19.59,23.3127829008542,2019-09-22 02:45:00,2514.87985237919,23.3127829008542,56.4,113,19.59
"95","STRT",2019-09-22 03:00:00,2533.64590454027,2019-09-22,56.34,112.8,14.13,23.3226973380424,2019-09-22 03:00:00,2533.64590454027,23.3226973380424,56.34,112.8,14.13
"96","STRT",2019-09-22 03:15:00,2514.87985237919,2019-09-22,56.37,112.7,14.66,23.302868463666,2019-09-22 03:15:00,2514.87985237919,23.302868463666,56.37,112.7,14.66
"97","STRT",2019-09-22 03:30:00,2533.64590454027,2019-09-22,56.38,112.6,15.41,23.22896084099,2019-09-22 03:30:00,2533.64590454027,23.22896084099,56.38,112.6,15.41
"98","STRT",2019-09-22 03:45:00,2541.1523254047,2019-09-22,56.36,112.5,15.13,23.2983619013076,2019-09-22 03:45:00,2541.1523254047,23.2983619013076,56.36,112.5,15.13
"99","STRT",2019-09-22 04:00:00,2541.1523254047,2019-09-22,56.18,112.4,15.72,23.1983162169536,2019-09-22 04:00:00,2541.1523254047,23.1983162169536,56.18,112.4,15.72
"100","STRT",2019-09-22 04:15:00,2548.65874626914,2019-09-22,56.34,112.4,22.55,23.1757834051621,2019-09-22 04:15:00,2548.65874626914,23.1757834051621,56.34,112.4,22.55
"101","STRT",2019-09-22 04:30:00,2548.65874626914,2019-09-22,56.28,112.3,16.03,23.1685729053888,2019-09-22 04:30:00,2548.65874626914,23.1685729053888,56.28,112.3,16.03
"102","STRT",2019-09-22 04:45:00,2574.93121929465,2019-09-22,56.29,112.2,15.37,23.1009744700145,2019-09-22 04:45:00,2574.93121929465,23.1009744700145,56.29,112.2,15.37
"103","STRT",2019-09-22 05:00:00,2559.91837756578,2019-09-22,56.18,112.1,18.02,23.0676259085631,2019-09-22 05:00:00,2559.91837756578,23.0676259085631,56.18,112.1,18.02
"104","STRT",2019-09-22 05:15:00,2563.671587998,2019-09-22,56.08,112,17.36,23.1171980945043,2019-09-22 05:15:00,2563.671587998,23.1171980945043,56.08,112,17.36
"105","STRT",2019-09-22 05:30:00,2567.42479843022,2019-09-22,56.09,111.9,17.48,22.9964222233021,2019-09-22 05:30:00,2567.42479843022,22.9964222233021,56.09,111.9,17.48
"106","STRT",2019-09-22 05:45:00,2574.93121929465,2019-09-22,56,111.8,17.23,23.0063366604903,2019-09-22 05:45:00,2574.93121929465,23.0063366604903,56,111.8,17.23
"107","STRT",2019-09-22 06:00:00,2571.17800886243,2019-09-22,56.23,111.7,17.7,22.9801985988122,2019-09-22 06:00:00,2571.17800886243,22.9801985988122,56.23,111.7,17.7
"108","STRT",2019-09-22 06:15:00,2571.17800886243,2019-09-22,56.23,111.7,16.34,22.9567644745491,2019-09-22 06:15:00,2571.17800886243,22.9567644745491,56.23,111.7,16.34
"109","STRT",2019-09-22 06:30:00,2552.41195670135,2019-09-22,56.07,111.6,18.31,22.9135014759095,2019-09-22 06:30:00,2552.41195670135,22.9135014759095,56.07,111.6,18.31
"110","STRT",2019-09-22 06:45:00,2571.17800886243,2019-09-22,56.15,111.5,18.41,22.9126001634378,2019-09-22 06:45:00,2571.17800886243,22.9126001634378,56.15,111.5,18.41
"111","STRT",2019-09-22 07:00:00,2578.68442972686,2019-09-22,56.22,111.6,19.98,22.9017844137779,2019-09-22 07:00:00,2578.68442972686,22.9017844137779,56.22,111.6,19.98
"112","STRT",2019-09-22 07:15:00,2589.94406102351,2019-09-22,56.26,111.6,18.97,22.7719954178591,2019-09-22 07:15:00,2589.94406102351,22.7719954178591,56.26,111.6,18.97
"113","STRT",2019-09-22 07:30:00,2574.93121929465,2019-09-22,56.11,110.9,22.8,22.8323833534602,2019-09-22 07:30:00,2574.93121929465,22.8323833534602,56.11,110.9,22.8
"114","STRT",2019-09-22 07:45:00,2578.68442972686,2019-09-22,56.37,110.8,19.03,22.7278311067478,2019-09-22 07:45:00,2578.68442972686,22.7278311067478,56.37,110.8,19.03
"115","STRT",2019-09-22 08:00:00,2586.1908505913,2019-09-22,56.41,110.7,19.49,22.7323376691061,2019-09-22 08:00:00,2586.1908505913,22.7323376691061,56.41,110.7,19.49
"116","STRT",2019-09-22 08:15:00,2578.68442972686,2019-09-22,56.53,110.7,17.74,22.6476142967702,2019-09-22 08:15:00,2578.68442972686,22.6476142967702,56.53,110.7,17.74
"117","STRT",2019-09-22 08:30:00,2593.69727145573,2019-09-22,56.53,110.6,20.04,22.7602783557275,2019-09-22 08:30:00,2593.69727145573,22.7602783557275,56.53,110.6,20.04
"118","STRT",2019-09-22 08:45:00,2586.1908505913,2019-09-22,56.6,110.5,23.85,22.7557717933692,2019-09-22 08:45:00,2586.1908505913,22.7557717933692,56.6,110.5,23.85
"119","STRT",2019-09-22 09:00:00,2582.43764015908,2019-09-22,56.68,110.4,18.5,22.6232788600354,2019-09-22 09:00:00,2582.43764015908,22.6232788600354,56.68,110.4,18.5
"120","STRT",2019-09-22 09:15:00,2593.69727145573,2019-09-22,56.87,110.5,20.61,22.5935355484707,2019-09-22 09:15:00,2593.69727145573,22.5935355484707,56.87,110.5,20.61
"121","STRT",2019-09-22 09:30:00,2582.43764015908,2019-09-22,56.91,110.2,20.6,22.6728510459766,2019-09-22 09:30:00,2582.43764015908,22.6728510459766,56.91,110.2,20.6
"122","STRT",2019-09-22 09:45:00,2604.95690275238,2019-09-22,57.19,109.8,17.41,22.6214762350921,2019-09-22 09:45:00,2604.95690275238,22.6214762350921,57.19,109.8,17.41
"123","STRT",2019-09-22 10:00:00,2578.68442972686,2019-09-22,57.33,109.7,19.5,22.5502725498311,2019-09-22 10:00:00,2578.68442972686,22.5502725498311,57.33,109.7,19.5
"124","STRT",2019-09-22 10:15:00,2567.42479843022,2019-09-22,57.32,109.6,19.99,22.4511281779487,2019-09-22 10:15:00,2567.42479843022,22.4511281779487,57.32,109.6,19.99
"125","STRT",2019-09-22 10:30:00,2589.94406102351,2019-09-22,57.51,109.7,18.13,22.4727596772684,2019-09-22 10:30:00,2589.94406102351,22.4727596772684,57.51,109.7,18.13
"126","STRT",2019-09-22 10:45:00,2586.1908505913,2019-09-22,57.5,109.5,20.22,22.4087664917806,2019-09-22 10:45:00,2586.1908505913,22.4087664917806,57.5,109.5,20.22
"127","STRT",2019-09-22 11:00:00,2589.94406102351,2019-09-22,57.53,109.5,18.39,22.3934441797625,2019-09-22 11:00:00,2589.94406102351,22.3934441797625,57.53,109.5,18.39
"128","STRT",2019-09-22 11:15:00,2582.43764015908,2019-09-22,57.7,109.5,19.08,22.3907402423475,2019-09-22 11:15:00,2582.43764015908,22.3907402423475,57.7,109.5,19.08
"129","STRT",2019-09-22 11:30:00,2571.17800886243,2019-09-22,57.74,109.5,17.41,22.344773306293,2019-09-22 11:30:00,2571.17800886243,22.344773306293,57.74,109.5,17.41
"130","STRT",2019-09-22 11:45:00,2578.68442972686,2019-09-22,57.79,109.5,19.35,22.3781218677443,2019-09-22 11:45:00,2578.68442972686,22.3781218677443,57.79,109.5,19.35
"131","STRT",2019-09-22 12:00:00,2571.17800886243,2019-09-22,57.99,109.4,18.26,22.3213391820298,2019-09-22 12:00:00,2571.17800886243,22.3213391820298,57.99,109.4,18.26
"132","STRT",2019-09-22 12:15:00,2574.93121929465,2019-09-22,58.01,109.5,18.73,22.3465759312363,2019-09-22 12:15:00,2574.93121929465,22.3465759312363,58.01,109.5,18.73
"133","STRT",2019-09-22 12:30:00,2586.1908505913,2019-09-22,58.15,109.4,18.37,22.3069181824833,2019-09-22 12:30:00,2586.1908505913,22.3069181824833,58.15,109.4,18.37
"134","STRT",2019-09-22 12:45:00,2578.68442972686,2019-09-22,58.24,109.3,18.22,22.2330105598073,2019-09-22 12:45:00,2578.68442972686,22.2330105598073,58.24,109.3,18.22
"135","STRT",2019-09-22 13:00:00,2556.16516713357,2019-09-22,58.32,109.2,17.43,22.1978593734126,2019-09-22 13:00:00,2556.16516713357,22.1978593734126,58.32,109.2,17.43
"136","STRT",2019-09-22 13:15:00,2548.65874626914,2019-09-22,58.33,109.2,15.58,22.2564446840704,2019-09-22 13:15:00,2548.65874626914,22.2564446840704,58.33,109.2,15.58
"137","STRT",2019-09-22 13:30:00,2567.42479843022,2019-09-22,58.54,109.2,17.81,22.2384184346372,2019-09-22 13:30:00,2567.42479843022,22.2384184346372,58.54,109.2,17.81
"138","STRT",2019-09-22 13:45:00,2567.42479843022,2019-09-22,58.64,109.1,15.49,22.1753265616212,2019-09-22 13:45:00,2567.42479843022,22.1753265616212,58.64,109.1,15.49
"139","STRT",2019-09-22 14:00:00,2571.17800886243,2019-09-22,58.79,109.2,15.99,22.2212934976757,2019-09-22 14:00:00,2571.17800886243,22.2212934976757,58.79,109.2,15.99
"140","STRT",2019-09-22 14:15:00,2552.41195670135,2019-09-22,58.84,109.2,17.05,22.1383727502831,2019-09-22 14:15:00,2552.41195670135,22.1383727502831,58.84,109.2,17.05
"141","STRT",2019-09-22 14:30:00,2548.65874626914,2019-09-22,58.93,109.1,15.6,22.146484562528,2019-09-22 14:30:00,2548.65874626914,22.146484562528,58.93,109.1,15.6
"142","STRT",2019-09-22 14:45:00,2548.65874626914,2019-09-22,59.09,109.1,15.86,22.1275570006232,2019-09-22 14:45:00,2548.65874626914,22.1275570006232,59.09,109.1,15.86
"143","STRT",2019-09-22 15:00:00,2556.16516713357,2019-09-22,59.28,109.2,15.12,22.1563989997163,2019-09-22 15:00:00,2556.16516713357,22.1563989997163,59.28,109.2,15.12
"144","STRT",2019-09-22 15:15:00,2567.42479843022,2019-09-22,59.5,109.1,15.81,22.1437806251131,2019-09-22 15:15:00,2567.42479843022,22.1437806251131,59.5,109.1,15.81
