"","datetimeAK","site.ID","fDOM","SPC","Turb","NO3","ABS_254","Q"
"11741",2015-09-13 20:45:00,"FRCH",76.6146554103898,74.6,13.45,22.5230312133054,0.3592,745.699918062703
"11742",2015-09-13 21:00:00,"FRCH",76.6258485834149,74.6,13.51,22.5230312133054,0.3596,753.571732627655
"11743",2015-09-13 21:15:00,"FRCH",76.5758156976651,74.6,13.6,22.5479058780581,0.36,752.46774264351
"11744",2015-09-13 21:30:00,"FRCH",76.6374653402496,74.6,12.91,22.5137032140231,0.361133333333333,753.668378848112
"11745",2015-09-13 21:45:00,"FRCH",76.6131184095133,74.7,13.3,22.5603432104345,0.361033333333333,744.648967337339
"11746",2015-09-13 22:00:00,"FRCH",76.5173074051878,74.7,13.25,22.510593880929,0.3613,744.699320126682
"11747",2015-09-13 22:15:00,"FRCH",76.6056537117166,74.7,13.81,22.4919378823645,0.362166666666667,763.053270555775
"11748",2015-09-13 22:30:00,"FRCH",76.6622263345849,74.7,13.69,22.5323592125877,0.363266666666667,758.704038469475
"11749",2015-09-13 22:45:00,"FRCH",76.4866917110198,74.7,13.04,22.5168125471171,0.363066666666667,763.264639986128
"11750",2015-09-13 23:00:00,"FRCH",76.2765923497026,74.8,13.45,22.5727805428108,0.3635,766.820843436292
"11751",2015-09-13 23:15:00,"FRCH",76.5369235022402,74.8,13.8,22.5354685456817,0.364666666666667,778.696702428008
"11752",2015-09-13 23:30:00,"FRCH",76.6428771762396,74.8,13.35,22.5883272082813,0.365033333333333,776.69349718753
"11753",2015-09-13 23:45:00,"FRCH",76.6344821906996,74.8,13.27,22.5074845478349,0.3657,785.145209450877
"11754",2015-09-14 00:00:00,"FRCH",76.6432552279304,74.8,13.52,22.5696712097168,0.366166666666667,797.357634793987
"11755",2015-09-14 00:15:00,"FRCH",76.5188172405254,74.8,13.02,22.5696712097168,0.3674,790.407255748526
"11756",2015-09-14 00:30:00,"FRCH",76.4517822249582,74.8,12.94,22.5479058780581,0.367133333333333,799.035444943678
"11757",2015-09-14 00:45:00,"FRCH",76.5762740110194,74.8,13.28,22.5479058780581,0.3679,795.619305571886
"11758",2015-09-14 01:00:00,"FRCH",76.5073859603284,74.8,12.46,22.5230312133054,0.368366666666667,793.257483342563
"11759",2015-09-14 01:15:00,"FRCH",76.4256961525959,74.9,12.44,22.5572338773404,0.368766666666667,808.970015492142
"11760",2015-09-14 01:30:00,"FRCH",76.4005037744342,74.9,12.53,22.6349672046927,0.369633333333333,808.660864861343
"11761",2015-09-14 01:45:00,"FRCH",76.5113393261528,74.9,13.29,22.5852178751873,0.370533333333333,810.96399095253
"11762",2015-09-14 02:00:00,"FRCH",76.3472249511558,74.9,13.21,22.5665618766227,0.370366666666667,809.742509194126
"11763",2015-09-14 02:15:00,"FRCH",76.4919311965066,74.9,13.18,22.575889875905,0.371066666666667,803.729744159637
"11764",2015-09-14 02:30:00,"FRCH",76.4042055123934,74.9,14.65,22.5883272082813,0.371833333333333,816.091255783432
"11765",2015-09-14 02:45:00,"FRCH",76.5275055520427,75,12.24,22.6598418694455,0.372666666666667,824.912780934364
"11766",2015-09-14 03:00:00,"FRCH",76.6053379072288,75,12.83,22.5976552075636,0.3731,833.765461530879
"11767",2015-09-14 03:15:00,"FRCH",76.527370565808,75,14.25,22.5510152111522,0.372933333333333,828.249299846096
"11768",2015-09-14 03:30:00,"FRCH",76.6327591934944,75,12.61,22.5821085420931,0.373633333333333,829.924315523421
"11769",2015-09-14 03:45:00,"FRCH",76.7531804061959,75,13.01,22.6100925399399,0.373733333333333,845.534743938984
