"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response","date","doy"
"Interpolated HI for 10% discharge...105","3",0.316473367697593,10,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 12% discharge...106","3",0.338917525773186,12,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 14% discharge...107","3",0.363187285223359,14,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 16% discharge...108","3",0.396692439862532,16,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 18% discharge...109","3",0.402276632302397,18,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 20% discharge...110","3",0.422250859106521,20,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 22% discharge...111","3",0.444158075601368,22,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 24% discharge...112","3",0.451782646048104,24,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 26% discharge...113","3",0.449205326460474,26,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 28% discharge...114","3",0.442332474226798,28,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 30% discharge...115","3",0.454574742268035,30,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 32% discharge...116","3",0.460158934707896,32,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 34% discharge...117","3",0.469072164948447,34,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 36% discharge...118","3",0.478092783505148,36,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 38% discharge...119","3",0.49527491408934,38,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 40% discharge...120","3",0.495811855670096,40,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 42% discharge...121","3",0.501073883161506,42,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 44% discharge...122","3",0.510201890034357,44,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 46% discharge...123","3",0.510631443298963,46,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 48% discharge...124","3",0.516215635738825,48,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 50% discharge...125","3",0.520725945017176,50,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 52% discharge...126","3",0.529317010309271,52,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 54% discharge...127","3",0.536941580756008,54,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 56% discharge...128","3",0.541988831615113,56,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 58% discharge...129","3",0.542955326460476,58,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 60% discharge...130","3",0.543062714776625,60,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 62% discharge...131","3",0.544458762886591,62,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 64% discharge...132","3",0.549506013745697,64,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 66% discharge...133","3",0.553264604810989,66,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 68% discharge...134","3",0.558204467353945,68,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 70% discharge...135","3",0.55594931271477,70,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 72% discharge...136","3",0.561533505154633,72,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 74% discharge...137","3",0.557130584192433,74,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 76% discharge...138","3",0.558204467353944,76,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 78% discharge...139","3",0.553801546391746,78,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 80% discharge...140","3",0.549720790378,80,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 82% discharge...141","3",0.545640034364254,82,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 84% discharge...142","3",0.542096219931264,84,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 86% discharge...143","3",0.535652920962192,86,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 88% discharge...144","3",0.529853951890028,88,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 90% discharge...145","3",0.522766323024049,90,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 92% discharge...146","3",0.523195876288653,92,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 94% discharge...147","3",0.506765463917519,94,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 96% discharge...148","3",0.489261168384873,96,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 98% discharge...149","3",0.49699312714776,98,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 100% discharge...150","3",0.488939003436419,100,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC",2023-05-31,151
"Interpolated HI for 2% discharge...151","4",-0.0113460496316439,2,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 4% discharge...152","4",-0.00860473858682118,4,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 6% discharge...153","4",-0.00482841785098789,6,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 8% discharge...154","4",-0.00903680631160615,8,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 10% discharge...155","4",-0.00176488680802043,10,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 12% discharge...156","4",0.000783580450034037,12,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 14% discharge...157","4",-0.00311479331539961,14,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 16% discharge...158","4",-0.0132451947722246,16,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 18% discharge...159","4",-0.01216868705115,18,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 20% discharge...160","4",-0.00843630540597276,20,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 22% discharge...161","4",-0.0492313100195773,22,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 24% discharge...162","4",-0.0391399655322242,24,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 26% discharge...163","4",-0.0603259304102446,26,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 28% discharge...164","4",-0.0465070863988987,28,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 30% discharge...165","4",-0.0831474058849085,30,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 32% discharge...166","4",-0.0892573805466997,32,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 34% discharge...167","4",-0.0852101020851538,34,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 36% discharge...168","4",-0.120629891275161,36,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 38% discharge...169","4",-0.174904432477823,38,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 40% discharge...170","4",-0.157380058487811,40,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 42% discharge...171","4",-0.128211825473931,42,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 44% discharge...172","4",-0.165171923897494,44,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 46% discharge...173","4",-0.175334059142015,46,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 48% discharge...174","4",-0.180194210780701,48,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 50% discharge...175","4",-0.231656650181373,50,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 52% discharge...176","4",-0.21427873982688,52,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 54% discharge...177","4",-0.26548486786539,54,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 56% discharge...178","4",-0.306533742780564,56,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 58% discharge...179","4",-0.266451527859821,58,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 60% discharge...180","4",-0.299025040399552,60,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 62% discharge...181","4",-0.253523670964559,62,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 64% discharge...182","4",-0.206877444111916,64,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 66% discharge...183","4",-0.228095142777632,66,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 68% discharge...184","4",-0.182127530769567,68,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
"Interpolated HI for 70% discharge...185","4",-0.271875564495262,70,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb",2023-05-31,151
