"","datetimeAK","CARI","CRREL","month","mean"
"2672",2015-08-20 07:00:00,0,0,"08",0
"2673",2015-08-20 08:00:00,0,0,"08",0
"2674",2015-08-20 09:00:00,0,0,"08",0
"2675",2015-08-20 10:00:00,0,0,"08",0
"2676",2015-08-20 11:00:00,0,0,"08",0
"2677",2015-08-20 12:00:00,0,0,"08",0
"2678",2015-08-20 13:00:00,0,0,"08",0
"2679",2015-08-20 14:00:00,0,0,"08",0
"2680",2015-08-20 15:00:00,0,0,"08",0
"2681",2015-08-20 16:00:00,0.254,0,"08",0.127
"2682",2015-08-20 17:00:00,0.254,0,"08",0.127
"2683",2015-08-20 18:00:00,0,0,"08",0
"2684",2015-08-20 19:00:00,0,0,"08",0
"2685",2015-08-20 20:00:00,0,0,"08",0
"2686",2015-08-20 21:00:00,0,0,"08",0
"2687",2015-08-20 22:00:00,0,0,"08",0
"2688",2015-08-20 23:00:00,0,0,"08",0
"2689",2015-08-21 00:00:00,0,0,"08",0
"2690",2015-08-21 01:00:00,0,0,"08",0
"2691",2015-08-21 02:00:00,0,0,"08",0
"2692",2015-08-21 03:00:00,0,0,"08",0
"2693",2015-08-21 04:00:00,0,0,"08",0
"2694",2015-08-21 05:00:00,0,0,"08",0
"2695",2015-08-21 06:00:00,0,0,"08",0
"2696",2015-08-21 07:00:00,0,0,"08",0
"2697",2015-08-21 08:00:00,0,0,"08",0
"2698",2015-08-21 09:00:00,0,0,"08",0
"2699",2015-08-21 10:00:00,0,0,"08",0
"2700",2015-08-21 11:00:00,0,0,"08",0
"2701",2015-08-21 12:00:00,0,0,"08",0
"2702",2015-08-21 13:00:00,0,0,"08",0
"2703",2015-08-21 14:00:00,0,0,"08",0
"2704",2015-08-21 15:00:00,0,0,"08",0
"2705",2015-08-21 16:00:00,0,0,"08",0
"2706",2015-08-21 17:00:00,0,0,"08",0
"2707",2015-08-21 18:00:00,0,0,"08",0
"2708",2015-08-21 19:00:00,0,0,"08",0
"2709",2015-08-21 20:00:00,0,0,"08",0
"2710",2015-08-21 21:00:00,0,0,"08",0
"2711",2015-08-21 22:00:00,0,0,"08",0
"2712",2015-08-21 23:00:00,0,0,"08",0
"2713",2015-08-22 00:00:00,0,0,"08",0
"2714",2015-08-22 01:00:00,0,0,"08",0
"2715",2015-08-22 02:00:00,0,0,"08",0
"2716",2015-08-22 03:00:00,0,0,"08",0
"2717",2015-08-22 04:00:00,0,0,"08",0
"2718",2015-08-22 05:00:00,0,0,"08",0
"2719",2015-08-22 06:00:00,0,0,"08",0
"2720",2015-08-22 07:00:00,0,0,"08",0
"2721",2015-08-22 08:00:00,0,0,"08",0
"2722",2015-08-22 09:00:00,0,0,"08",0
"2723",2015-08-22 10:00:00,0,0,"08",0
"2724",2015-08-22 11:00:00,0,0,"08",0
"2725",2015-08-22 12:00:00,0,0,"08",0
"2726",2015-08-22 13:00:00,0,0,"08",0
"2727",2015-08-22 14:00:00,0,0,"08",0
"2728",2015-08-22 15:00:00,0,0,"08",0
"2729",2015-08-22 16:00:00,0,0,"08",0
"2730",2015-08-22 17:00:00,0,0,"08",0
"2731",2015-08-22 18:00:00,0,0,"08",0
"2732",2015-08-22 19:00:00,0,0,"08",0
"2733",2015-08-22 20:00:00,0,0,"08",0
"2734",2015-08-22 21:00:00,0,0,"08",0
"2735",2015-08-22 22:00:00,0,0,"08",0
"2736",2015-08-22 23:00:00,0,0,"08",0
"2737",2015-08-23 00:00:00,0,0,"08",0
"2738",2015-08-23 01:00:00,0,0,"08",0
"2739",2015-08-23 02:00:00,0,0,"08",0
"2740",2015-08-23 03:00:00,0,0,"08",0
"2741",2015-08-23 04:00:00,0.254,0,"08",0.127
"2742",2015-08-23 05:00:00,0,0,"08",0
"2743",2015-08-23 06:00:00,0,0,"08",0
"2744",2015-08-23 07:00:00,0,0,"08",0
"2745",2015-08-23 08:00:00,0,0,"08",0
"2746",2015-08-23 09:00:00,0.254,0,"08",0.127
"2747",2015-08-23 10:00:00,0.254,0.508,"08",0.381
"2748",2015-08-23 11:00:00,0,0,"08",0
"2749",2015-08-23 12:00:00,0,0,"08",0
"2750",2015-08-23 13:00:00,0.254,0,"08",0.127
"2751",2015-08-23 14:00:00,0,0,"08",0
"2752",2015-08-23 15:00:00,0,0,"08",0
"2753",2015-08-23 16:00:00,0,0,"08",0
"2754",2015-08-23 17:00:00,0,0,"08",0
"2755",2015-08-23 18:00:00,0,0,"08",0
"2756",2015-08-23 19:00:00,0,0,"08",0
"2757",2015-08-23 20:00:00,0,0,"08",0
"2758",2015-08-23 21:00:00,0,0,"08",0
"2759",2015-08-23 22:00:00,0.254,0,"08",0.127
"2760",2015-08-23 23:00:00,0,0,"08",0
"2761",2015-08-24 00:00:00,0,0,"08",0
"2762",2015-08-24 01:00:00,0,0,"08",0
"2763",2015-08-24 02:00:00,0,0,"08",0
"2764",2015-08-24 03:00:00,0,0,"08",0
"2765",2015-08-24 04:00:00,0,0,"08",0
"2766",2015-08-24 05:00:00,0.508,0,"08",0.254
"2767",2015-08-24 06:00:00,0,0,"08",0
"2768",2015-08-24 07:00:00,0.508,0.254,"08",0.381
"2769",2015-08-24 08:00:00,0.254,0,"08",0.127
"2770",2015-08-24 09:00:00,0.254,0,"08",0.127
"2771",2015-08-24 10:00:00,0,0,"08",0
"2772",2015-08-24 11:00:00,0,0,"08",0
"2773",2015-08-24 12:00:00,0,0,"08",0
"2774",2015-08-24 13:00:00,0,0,"08",0
"2775",2015-08-24 14:00:00,0,0,"08",0
"2776",2015-08-24 15:00:00,0,0,"08",0
"2777",2015-08-24 16:00:00,0,0,"08",0
"2778",2015-08-24 17:00:00,0,0,"08",0
"2779",2015-08-24 18:00:00,0,0,"08",0
"2780",2015-08-24 19:00:00,0,0,"08",0
"2781",2015-08-24 20:00:00,0,0,"08",0
"2782",2015-08-24 21:00:00,0,0,"08",0
"2783",2015-08-24 22:00:00,0,0,"08",0
"2784",2015-08-24 23:00:00,0,0,"08",0
"2785",2015-08-25 00:00:00,0,0,"08",0
"2786",2015-08-25 01:00:00,0,0,"08",0
"2787",2015-08-25 02:00:00,0,0,"08",0
"2788",2015-08-25 03:00:00,0,0,"08",0
"2789",2015-08-25 04:00:00,0,0,"08",0
"2790",2015-08-25 05:00:00,0,0,"08",0
"2791",2015-08-25 06:00:00,0.254,0,"08",0.127
"2792",2015-08-25 07:00:00,0.508,0.254,"08",0.381
"2793",2015-08-25 08:00:00,0.254,0.254,"08",0.254
"2794",2015-08-25 09:00:00,0.508,0.254,"08",0.381
"2795",2015-08-25 10:00:00,0.254,0,"08",0.127
"2796",2015-08-25 11:00:00,0.508,0.254,"08",0.381
"2797",2015-08-25 12:00:00,0.762,0.762,"08",0.762
"2798",2015-08-25 13:00:00,1.27,1.016,"08",1.143
"2799",2015-08-25 14:00:00,1.778,1.524,"08",1.651
"2800",2015-08-25 15:00:00,1.27,1.016,"08",1.143
"2801",2015-08-25 16:00:00,0.762,1.016,"08",0.889
"2802",2015-08-25 17:00:00,2.286,2.032,"08",2.159
"2803",2015-08-25 18:00:00,1.524,0.762,"08",1.143
"2804",2015-08-25 19:00:00,0.762,1.016,"08",0.889
"2805",2015-08-25 20:00:00,2.032,2.794,"08",2.413
"2806",2015-08-25 21:00:00,2.54,1.778,"08",2.159
"2807",2015-08-25 22:00:00,1.524,0.762,"08",1.143
"2808",2015-08-25 23:00:00,1.778,1.27,"08",1.524
"2809",2015-08-26 00:00:00,1.016,0.508,"08",0.762
"2810",2015-08-26 01:00:00,0.762,0.254,"08",0.508
"2811",2015-08-26 02:00:00,0,0.254,"08",0.127
"2812",2015-08-26 03:00:00,0.508,0.254,"08",0.381
"2813",2015-08-26 04:00:00,2.794,2.54,"08",2.667
"2814",2015-08-26 05:00:00,1.778,1.524,"08",1.651
"2815",2015-08-26 06:00:00,0.762,1.016,"08",0.889
"2816",2015-08-26 07:00:00,1.778,3.048,"08",2.413
"2817",2015-08-26 08:00:00,1.778,3.048,"08",2.413
"2818",2015-08-26 09:00:00,4.318,4.064,"08",4.191
"2819",2015-08-26 10:00:00,2.032,2.286,"08",2.159
"2820",2015-08-26 11:00:00,3.048,2.286,"08",2.667
"2821",2015-08-26 12:00:00,1.524,1.778,"08",1.651
"2822",2015-08-26 13:00:00,1.016,0.508,"08",0.762
"2823",2015-08-26 14:00:00,0.254,0.508,"08",0.381
"2824",2015-08-26 15:00:00,0.762,1.27,"08",1.016
"2825",2015-08-26 16:00:00,2.54,2.032,"08",2.286
"2826",2015-08-26 17:00:00,0.508,2.794,"08",1.651
"2827",2015-08-26 18:00:00,1.016,1.27,"08",1.143
"2828",2015-08-26 19:00:00,0.254,0,"08",0.127
"2829",2015-08-26 20:00:00,0.762,0.254,"08",0.508
"2830",2015-08-26 21:00:00,0,0,"08",0
"2831",2015-08-26 22:00:00,0.508,0.254,"08",0.381
"2832",2015-08-26 23:00:00,0.254,0.254,"08",0.254
"2833",2015-08-27 00:00:00,2.032,2.032,"08",2.032
"2834",2015-08-27 01:00:00,1.016,0.254,"08",0.635
"2835",2015-08-27 02:00:00,0.762,0.508,"08",0.635
"2836",2015-08-27 03:00:00,1.016,0.254,"08",0.635
"2837",2015-08-27 04:00:00,2.032,1.778,"08",1.905
"2838",2015-08-27 05:00:00,1.27,1.016,"08",1.143
"2839",2015-08-27 06:00:00,2.032,1.778,"08",1.905
"2840",2015-08-27 07:00:00,2.286,1.27,"08",1.778
"2841",2015-08-27 08:00:00,0.254,0,"08",0.127
"2842",2015-08-27 09:00:00,0,0,"08",0
"2843",2015-08-27 10:00:00,0,0,"08",0
"2844",2015-08-27 11:00:00,0.254,0,"08",0.127
"2845",2015-08-27 12:00:00,0.254,0,"08",0.127
"2846",2015-08-27 13:00:00,0,0,"08",0
"2847",2015-08-27 14:00:00,0,0,"08",0
"2848",2015-08-27 15:00:00,0.508,1.016,"08",0.762
"2849",2015-08-27 16:00:00,0.508,0.254,"08",0.381
"2850",2015-08-27 17:00:00,0.254,0.508,"08",0.381
"2851",2015-08-27 18:00:00,0.508,2.286,"08",1.397
"2852",2015-08-27 19:00:00,1.27,0,"08",0.635
"2853",2015-08-27 20:00:00,0.508,0,"08",0.254
"2854",2015-08-27 21:00:00,0,0,"08",0
"2855",2015-08-27 22:00:00,0,0,"08",0
"2856",2015-08-27 23:00:00,0,0,"08",0
"2857",2015-08-28 00:00:00,0,0,"08",0
"2858",2015-08-28 01:00:00,0,0,"08",0
"2859",2015-08-28 02:00:00,0,0,"08",0
"2860",2015-08-28 03:00:00,0,0,"08",0
"2861",2015-08-28 04:00:00,0,0,"08",0
"2862",2015-08-28 05:00:00,0,0,"08",0
"2863",2015-08-28 06:00:00,0,0,"08",0
"2864",2015-08-28 07:00:00,0,0,"08",0
"2865",2015-08-28 08:00:00,0,0,"08",0
"2866",2015-08-28 09:00:00,0,0,"08",0
"2867",2015-08-28 10:00:00,0,0,"08",0
"2868",2015-08-28 11:00:00,0,0,"08",0
"2869",2015-08-28 12:00:00,0,0,"08",0
"2870",2015-08-28 13:00:00,0.508,0,"08",0.254
"2871",2015-08-28 14:00:00,0,0,"08",0
"2872",2015-08-28 15:00:00,0,0,"08",0
"2873",2015-08-28 16:00:00,0,0,"08",0
"2874",2015-08-28 17:00:00,0,0,"08",0
"2875",2015-08-28 18:00:00,0,0,"08",0
"2876",2015-08-28 19:00:00,0,0,"08",0
"2877",2015-08-28 20:00:00,0,0,"08",0
"2878",2015-08-28 21:00:00,0,0,"08",0
"2879",2015-08-28 22:00:00,0,0,"08",0
"2880",2015-08-28 23:00:00,0,0,"08",0
"2881",2015-08-29 00:00:00,0.762,0,"08",0.381
"2882",2015-08-29 01:00:00,0.254,0,"08",0.127
"2883",2015-08-29 02:00:00,0.254,0,"08",0.127
"2884",2015-08-29 03:00:00,0,0,"08",0
"2885",2015-08-29 04:00:00,0,0,"08",0
"2886",2015-08-29 05:00:00,0,0,"08",0
"2887",2015-08-29 06:00:00,0,0,"08",0
"2888",2015-08-29 07:00:00,0,0,"08",0
"2889",2015-08-29 08:00:00,0.254,0,"08",0.127
"2890",2015-08-29 09:00:00,0.762,0,"08",0.381
"2891",2015-08-29 10:00:00,1.27,0,"08",0.635
"2892",2015-08-29 11:00:00,0.508,0,"08",0.254
"2893",2015-08-29 12:00:00,0,0,"08",0
"2894",2015-08-29 13:00:00,0,0,"08",0
"2895",2015-08-29 14:00:00,0,0,"08",0
"2896",2015-08-29 15:00:00,0,0,"08",0
"2897",2015-08-29 16:00:00,0,0,"08",0
"2898",2015-08-29 17:00:00,0,0,"08",0
"2899",2015-08-29 18:00:00,0,0,"08",0
"2900",2015-08-29 19:00:00,0,0.508,"08",0.254
"2901",2015-08-29 20:00:00,0,0.508,"08",0.254
"2902",2015-08-29 21:00:00,0,0,"08",0
"2903",2015-08-29 22:00:00,0,0,"08",0
"2904",2015-08-29 23:00:00,0,0,"08",0
"2905",2015-08-30 00:00:00,0,0,"08",0
"2906",2015-08-30 01:00:00,0,0,"08",0
"2907",2015-08-30 02:00:00,0,0,"08",0
"2908",2015-08-30 03:00:00,0,0,"08",0
"2909",2015-08-30 04:00:00,0,0,"08",0
"2910",2015-08-30 05:00:00,0,0.254,"08",0.127
"2911",2015-08-30 06:00:00,0,0,"08",0
"2912",2015-08-30 07:00:00,0,0,"08",0
"2913",2015-08-30 08:00:00,0,0,"08",0
"2914",2015-08-30 09:00:00,0,0,"08",0
"2915",2015-08-30 10:00:00,0.762,0,"08",0.381
"2916",2015-08-30 11:00:00,2.032,0,"08",1.016
"2917",2015-08-30 12:00:00,1.524,0,"08",0.762
"2918",2015-08-30 13:00:00,3.048,0,"08",1.524
"2919",2015-08-30 14:00:00,0,0,"08",0
"2920",2015-08-30 15:00:00,0,0,"08",0
"2921",2015-08-30 16:00:00,0,0,"08",0
"2922",2015-08-30 17:00:00,0,0,"08",0
"2923",2015-08-30 18:00:00,0,0,"08",0
"2924",2015-08-30 19:00:00,0,0,"08",0
"2925",2015-08-30 20:00:00,0,0,"08",0
"2926",2015-08-30 21:00:00,0,0,"08",0
"2927",2015-08-30 22:00:00,0,0,"08",0
"2928",2015-08-30 23:00:00,0,0,"08",0
"2929",2015-08-31 00:00:00,0,0,"08",0
"2930",2015-08-31 01:00:00,0,0,"08",0
"2931",2015-08-31 02:00:00,0,0,"08",0
"2932",2015-08-31 03:00:00,0,0,"08",0
"2933",2015-08-31 04:00:00,0,0,"08",0
"2934",2015-08-31 05:00:00,0,0,"08",0
"2935",2015-08-31 06:00:00,0,0,"08",0
"2936",2015-08-31 07:00:00,0,0,"08",0
"2937",2015-08-31 08:00:00,0,0,"08",0
"2938",2015-08-31 09:00:00,0,0,"08",0
"2939",2015-08-31 10:00:00,0,0,"08",0
"2940",2015-08-31 11:00:00,0,0,"08",0
"2941",2015-08-31 12:00:00,0,0,"08",0
"2942",2015-08-31 13:00:00,0,0,"08",0
"2943",2015-08-31 14:00:00,0,0,"08",0
"2944",2015-08-31 15:00:00,0,0,"08",0
"2945",2015-08-31 16:00:00,0,0,"08",0
"2946",2015-08-31 17:00:00,0,0,"08",0
"2947",2015-08-31 18:00:00,0,0,"08",0
"2948",2015-08-31 19:00:00,0,0,"08",0
"2949",2015-08-31 20:00:00,0,0,"08",0
"2950",2015-08-31 21:00:00,0,0,"08",0
"2951",2015-08-31 22:00:00,0,0,"08",0
"2952",2015-08-31 23:00:00,0,0,"08",0
"2953",2015-09-01 00:00:00,0,0,"09",0
"2954",2015-09-01 01:00:00,0,0,"09",0
"2955",2015-09-01 02:00:00,0,0,"09",0
"2956",2015-09-01 03:00:00,0,0,"09",0
"2957",2015-09-01 04:00:00,0,0,"09",0
"2958",2015-09-01 05:00:00,0,0,"09",0
"2959",2015-09-01 06:00:00,0,0,"09",0
"2960",2015-09-01 07:00:00,0,0,"09",0
"2961",2015-09-01 08:00:00,0,0,"09",0
"2962",2015-09-01 09:00:00,0,0,"09",0
"2963",2015-09-01 10:00:00,0,0,"09",0
"2964",2015-09-01 11:00:00,0,0,"09",0
"2965",2015-09-01 12:00:00,0,0,"09",0
"2966",2015-09-01 13:00:00,0,0,"09",0
"2967",2015-09-01 14:00:00,0,0,"09",0
"2968",2015-09-01 15:00:00,0,0,"09",0
"2969",2015-09-01 16:00:00,0,0,"09",0
"2970",2015-09-01 17:00:00,0,0,"09",0
"2971",2015-09-01 18:00:00,0,0,"09",0
"2972",2015-09-01 19:00:00,0,0,"09",0
"2973",2015-09-01 20:00:00,0,0,"09",0
"2974",2015-09-01 21:00:00,0,0,"09",0
"2975",2015-09-01 22:00:00,0,0,"09",0
"2976",2015-09-01 23:00:00,0,0,"09",0
"2977",2015-09-02 00:00:00,0,0,"09",0
"2978",2015-09-02 01:00:00,0,0,"09",0
"2979",2015-09-02 02:00:00,0,0,"09",0
"2980",2015-09-02 03:00:00,0,0,"09",0
"2981",2015-09-02 04:00:00,0,0,"09",0
"2982",2015-09-02 05:00:00,0,0,"09",0
"2983",2015-09-02 06:00:00,0,0,"09",0
"2984",2015-09-02 07:00:00,0,0,"09",0
"2985",2015-09-02 08:00:00,0,0,"09",0
"2986",2015-09-02 09:00:00,0,0,"09",0
"2987",2015-09-02 10:00:00,0,0,"09",0
"2988",2015-09-02 11:00:00,0,0,"09",0
"2989",2015-09-02 12:00:00,0,0,"09",0
"2990",2015-09-02 13:00:00,0,0,"09",0
"2991",2015-09-02 14:00:00,0,0,"09",0
"2992",2015-09-02 15:00:00,0,0,"09",0
"2993",2015-09-02 16:00:00,0,0,"09",0
"2994",2015-09-02 17:00:00,0,0,"09",0
"2995",2015-09-02 18:00:00,0,0,"09",0
"2996",2015-09-02 19:00:00,0,0,"09",0
"2997",2015-09-02 20:00:00,0,0,"09",0
"2998",2015-09-02 21:00:00,0,0,"09",0
"2999",2015-09-02 22:00:00,0,0,"09",0
"3000",2015-09-02 23:00:00,0,0,"09",0
"3001",2015-09-03 00:00:00,0,0,"09",0
"3002",2015-09-03 01:00:00,0,0,"09",0
"3003",2015-09-03 02:00:00,0,0,"09",0
"3004",2015-09-03 03:00:00,0,0,"09",0
"3005",2015-09-03 04:00:00,0,0,"09",0
"3006",2015-09-03 05:00:00,0,0,"09",0
"3007",2015-09-03 06:00:00,0,0,"09",0
"3008",2015-09-03 07:00:00,0,0,"09",0
"3009",2015-09-03 08:00:00,0,0,"09",0
"3010",2015-09-03 09:00:00,0,0,"09",0
"3011",2015-09-03 10:00:00,0,0,"09",0
"3012",2015-09-03 11:00:00,0,0,"09",0
"3013",2015-09-03 12:00:00,0,0,"09",0
"3014",2015-09-03 13:00:00,0,0,"09",0
"3015",2015-09-03 14:00:00,0,0,"09",0
"3016",2015-09-03 15:00:00,0,0,"09",0
"3017",2015-09-03 16:00:00,0,0,"09",0
"3018",2015-09-03 17:00:00,0,0,"09",0
"3019",2015-09-03 18:00:00,0,0,"09",0
"3020",2015-09-03 19:00:00,0,0,"09",0
"3021",2015-09-03 20:00:00,0,0,"09",0
"3022",2015-09-03 21:00:00,0,0,"09",0
"3023",2015-09-03 22:00:00,0,0,"09",0
"3024",2015-09-03 23:00:00,0,0,"09",0
"3025",2015-09-04 00:00:00,0,0,"09",0
"3026",2015-09-04 01:00:00,0,0,"09",0
"3027",2015-09-04 02:00:00,0,0,"09",0
"3028",2015-09-04 03:00:00,0,0,"09",0
"3029",2015-09-04 04:00:00,0,0,"09",0
"3030",2015-09-04 05:00:00,0,0,"09",0
"3031",2015-09-04 06:00:00,0,0,"09",0
"3032",2015-09-04 07:00:00,0,0,"09",0
"3033",2015-09-04 08:00:00,0,0,"09",0
"3034",2015-09-04 09:00:00,0,0,"09",0
"3035",2015-09-04 10:00:00,0,0,"09",0
"3036",2015-09-04 11:00:00,0,0,"09",0
"3037",2015-09-04 12:00:00,0,0,"09",0
"3038",2015-09-04 13:00:00,0,0,"09",0
"3039",2015-09-04 14:00:00,0,0,"09",0
"3040",2015-09-04 15:00:00,0,0,"09",0
"3041",2015-09-04 16:00:00,0,0,"09",0
"3042",2015-09-04 17:00:00,0,0,"09",0
"3043",2015-09-04 18:00:00,0,0,"09",0
"3044",2015-09-04 19:00:00,0,0,"09",0
"3045",2015-09-04 20:00:00,0,0,"09",0
"3046",2015-09-04 21:00:00,0,0,"09",0
"3047",2015-09-04 22:00:00,0,0,"09",0
"3048",2015-09-04 23:00:00,0,0,"09",0
"3049",2015-09-05 00:00:00,0,0,"09",0
"3050",2015-09-05 01:00:00,0,0,"09",0
"3051",2015-09-05 02:00:00,0,0,"09",0
"3052",2015-09-05 03:00:00,0,0,"09",0
"3053",2015-09-05 04:00:00,0,0,"09",0
"3054",2015-09-05 05:00:00,0,0,"09",0
"3055",2015-09-05 06:00:00,0,0,"09",0
"3056",2015-09-05 07:00:00,0,0,"09",0
"3057",2015-09-05 08:00:00,0,0,"09",0
"3058",2015-09-05 09:00:00,0,0,"09",0
"3059",2015-09-05 10:00:00,0,0,"09",0
"3060",2015-09-05 11:00:00,0,0,"09",0
"3061",2015-09-05 12:00:00,0,0,"09",0
"3062",2015-09-05 13:00:00,0,0,"09",0
"3063",2015-09-05 14:00:00,0,0,"09",0
"3064",2015-09-05 15:00:00,0,0,"09",0
"3065",2015-09-05 16:00:00,0,0,"09",0
"3066",2015-09-05 17:00:00,0,0,"09",0
"3067",2015-09-05 18:00:00,0,0,"09",0
"3068",2015-09-05 19:00:00,0,0,"09",0
"3069",2015-09-05 20:00:00,0,0,"09",0
"3070",2015-09-05 21:00:00,0,0,"09",0
"3071",2015-09-05 22:00:00,0,0,"09",0
"3072",2015-09-05 23:00:00,0,0,"09",0
"3073",2015-09-06 00:00:00,0,0,"09",0
"3074",2015-09-06 01:00:00,0,0,"09",0
"3075",2015-09-06 02:00:00,0,0,"09",0
"3076",2015-09-06 03:00:00,0,0,"09",0
"3077",2015-09-06 04:00:00,0,0,"09",0
"3078",2015-09-06 05:00:00,0,0,"09",0
"3079",2015-09-06 06:00:00,0,0,"09",0
"3080",2015-09-06 07:00:00,0,0,"09",0
"3081",2015-09-06 08:00:00,0,0,"09",0
"3082",2015-09-06 09:00:00,0,0,"09",0
"3083",2015-09-06 10:00:00,0,0,"09",0
"3084",2015-09-06 11:00:00,0,0,"09",0
"3085",2015-09-06 12:00:00,0,0,"09",0
"3086",2015-09-06 13:00:00,0,0,"09",0
"3087",2015-09-06 14:00:00,0,0,"09",0
"3088",2015-09-06 15:00:00,0,0,"09",0
"3089",2015-09-06 16:00:00,0,0,"09",0
"3090",2015-09-06 17:00:00,0,0,"09",0
"3091",2015-09-06 18:00:00,0,0,"09",0
"3092",2015-09-06 19:00:00,0,0,"09",0
"3093",2015-09-06 20:00:00,0,0,"09",0
"3094",2015-09-06 21:00:00,0,0,"09",0
"3095",2015-09-06 22:00:00,0,0,"09",0
"3096",2015-09-06 23:00:00,0,0,"09",0
"3097",2015-09-07 00:00:00,0,0,"09",0
"3098",2015-09-07 01:00:00,0,0,"09",0
"3099",2015-09-07 02:00:00,0,0,"09",0
"3100",2015-09-07 03:00:00,0,0,"09",0
"3101",2015-09-07 04:00:00,0,0,"09",0
"3102",2015-09-07 05:00:00,0,0,"09",0
"3103",2015-09-07 06:00:00,0,0,"09",0
"3104",2015-09-07 07:00:00,0,0,"09",0
"3105",2015-09-07 08:00:00,0,0,"09",0
"3106",2015-09-07 09:00:00,0,0,"09",0
"3107",2015-09-07 10:00:00,0,0,"09",0
"3108",2015-09-07 11:00:00,0,0,"09",0
"3109",2015-09-07 12:00:00,0,0,"09",0
"3110",2015-09-07 13:00:00,0,0,"09",0
"3111",2015-09-07 14:00:00,0,0,"09",0
"3112",2015-09-07 15:00:00,0,0,"09",0
"3113",2015-09-07 16:00:00,0,0,"09",0
"3114",2015-09-07 17:00:00,0,0,"09",0
"3115",2015-09-07 18:00:00,0,0,"09",0
"3116",2015-09-07 19:00:00,0,0,"09",0
"3117",2015-09-07 20:00:00,0,0,"09",0
"3118",2015-09-07 21:00:00,0,0,"09",0
"3119",2015-09-07 22:00:00,0.762,0,"09",0.381
"3120",2015-09-07 23:00:00,1.27,0,"09",0.635
"3121",2015-09-08 00:00:00,0.508,0,"09",0.254
"3122",2015-09-08 01:00:00,0.254,0,"09",0.127
"3123",2015-09-08 02:00:00,0.254,0,"09",0.127
"3124",2015-09-08 03:00:00,0,0,"09",0
"3125",2015-09-08 04:00:00,0,0,"09",0
"3126",2015-09-08 05:00:00,0,0,"09",0
"3127",2015-09-08 06:00:00,0,0,"09",0
"3128",2015-09-08 07:00:00,0,0,"09",0
"3129",2015-09-08 08:00:00,0,0,"09",0
"3130",2015-09-08 09:00:00,0,0,"09",0
"3131",2015-09-08 10:00:00,0,0,"09",0
"3132",2015-09-08 11:00:00,0,0,"09",0
"3133",2015-09-08 12:00:00,0,0,"09",0
"3134",2015-09-08 13:00:00,0,0,"09",0
"3135",2015-09-08 14:00:00,0,0,"09",0
"3136",2015-09-08 15:00:00,0,0,"09",0
"3137",2015-09-08 16:00:00,0,0,"09",0
"3138",2015-09-08 17:00:00,0,0,"09",0
"3139",2015-09-08 18:00:00,0,0,"09",0
"3140",2015-09-08 19:00:00,0,0,"09",0
"3141",2015-09-08 20:00:00,0,0,"09",0
"3142",2015-09-08 21:00:00,0,0,"09",0
"3143",2015-09-08 22:00:00,0,0,"09",0
"3144",2015-09-08 23:00:00,0,0,"09",0
"3145",2015-09-09 00:00:00,0,0,"09",0
"3146",2015-09-09 01:00:00,0,0,"09",0
"3147",2015-09-09 02:00:00,0,0,"09",0
"3148",2015-09-09 03:00:00,0.254,0,"09",0.127
"3149",2015-09-09 04:00:00,0,0,"09",0
"3150",2015-09-09 05:00:00,0,0,"09",0
"3151",2015-09-09 06:00:00,0,0,"09",0
"3152",2015-09-09 07:00:00,0,0,"09",0
"3153",2015-09-09 08:00:00,0,0,"09",0
"3154",2015-09-09 09:00:00,0,0,"09",0
"3155",2015-09-09 10:00:00,0,0,"09",0
"3156",2015-09-09 11:00:00,0,0,"09",0
"3157",2015-09-09 12:00:00,0,0,"09",0
"3158",2015-09-09 13:00:00,0,0,"09",0
"3159",2015-09-09 14:00:00,0,0,"09",0
"3160",2015-09-09 15:00:00,0,0,"09",0
"3161",2015-09-09 16:00:00,0,0,"09",0
"3162",2015-09-09 17:00:00,0.254,0.254,"09",0.254
"3163",2015-09-09 18:00:00,0,0,"09",0
"3164",2015-09-09 19:00:00,0,0,"09",0
"3165",2015-09-09 20:00:00,0,0,"09",0
"3166",2015-09-09 21:00:00,0,0,"09",0
"3167",2015-09-09 22:00:00,0,0,"09",0
"3168",2015-09-09 23:00:00,0,0,"09",0
"3169",2015-09-10 00:00:00,0,0,"09",0
"3170",2015-09-10 01:00:00,0,0,"09",0
"3171",2015-09-10 02:00:00,0,0,"09",0
"3172",2015-09-10 03:00:00,0,0,"09",0
"3173",2015-09-10 04:00:00,0,0,"09",0
"3174",2015-09-10 05:00:00,0,0,"09",0
"3175",2015-09-10 06:00:00,0,0,"09",0
"3176",2015-09-10 07:00:00,0,0,"09",0
"3177",2015-09-10 08:00:00,0,0,"09",0
"3178",2015-09-10 09:00:00,0,0,"09",0
"3179",2015-09-10 10:00:00,0,0,"09",0
"3180",2015-09-10 11:00:00,0,0,"09",0
"3181",2015-09-10 12:00:00,0,0,"09",0
"3182",2015-09-10 13:00:00,0,0,"09",0
"3183",2015-09-10 14:00:00,0,0,"09",0
"3184",2015-09-10 15:00:00,0,0,"09",0
"3185",2015-09-10 16:00:00,0.254,0,"09",0.127
"3186",2015-09-10 17:00:00,0,0,"09",0
"3187",2015-09-10 18:00:00,0,0,"09",0
"3188",2015-09-10 19:00:00,0,0,"09",0
"3189",2015-09-10 20:00:00,0,0,"09",0
"3190",2015-09-10 21:00:00,0,0,"09",0
