"","Site","DateTime","Discharge","NO3","fDOM","SpCond","Turb","day"
"8167","CARI",2018-08-24 18:30:00,549.529333333333,25.8,73.2406666666667,72.4513333333333,161.602666666667,2018-08-24
"8168","CARI",2018-08-24 18:45:00,542.444,25.7,73.4986666666667,72.285,107.621666666667,2018-08-24
"8169","CARI",2018-08-24 19:00:00,543.458666666667,25.6,74.074,72.1613333333333,145.717666666667,2018-08-24
"8170","CARI",2018-08-24 19:15:00,552.161333333333,25.6,74.3126666666667,72.039,121.528666666667,2018-08-24
"8171","CARI",2018-08-24 19:30:00,544.779333333333,25.5,75.1426666666667,71.9203333333333,123.719,2018-08-24
"8172","CARI",2018-08-24 19:45:00,552.667333333333,25.5,74.988,71.8333333333333,121.437,2018-08-24
"8173","CARI",2018-08-24 20:00:00,554.444,25.5,73.6186666666667,71.725,181.132666666667,2018-08-24
"8174","CARI",2018-08-24 20:15:00,550.931333333333,25.4,74.708,71.643,159.135,2018-08-24
"8175","CARI",2018-08-24 20:30:00,551.240666666667,25.4,76.9006666666667,71.5476666666667,NA,2018-08-24
"8176","CARI",2018-08-24 20:45:00,559.940666666667,25.4,77.736,71.4703333333333,NA,2018-08-24
"8177","CARI",2018-08-24 21:00:00,556.764666666667,25.3,77.6506666666667,71.4166666666667,243.472666666667,2018-08-24
"8178","CARI",2018-08-24 21:15:00,554.506666666667,25.3,77.9546666666667,71.3706666666667,275.501333333333,2018-08-24
"8179","CARI",2018-08-24 21:30:00,559.769333333333,25.3,78.5753333333333,71.3313333333333,259.454666666667,2018-08-24
"8180","CARI",2018-08-24 21:45:00,555.799333333333,25.2,78.5393333333333,71.2836666666667,NA,2018-08-24
"8181","CARI",2018-08-24 22:00:00,558.037333333333,25.2,77.1526666666667,71.21,292.502,2018-08-24
"8182","CARI",2018-08-24 22:15:00,555.182,25.3,79.366,71.113,268.112333333333,2018-08-24
"8183","CARI",2018-08-24 22:30:00,553.795333333333,25.2,74.934,71.0623333333333,NA,2018-08-24
"8184","CARI",2018-08-24 22:45:00,556.72,25.3,79.3333333333333,71.028,NA,2018-08-24
"8185","CARI",2018-08-24 23:00:00,564.758,25.3,80.5653333333333,71.047,NA,2018-08-24
"8186","CARI",2018-08-24 23:15:00,564.062666666667,25.3,81.136,71.007,NA,2018-08-24
"8187","CARI",2018-08-24 23:30:00,556.261333333333,25.3,80.9366666666667,70.948,NA,2018-08-24
"8188","CARI",2018-08-24 23:45:00,558.778,25.4,80.6446666666667,70.9103333333333,NA,2018-08-24
"8189","CARI",2018-08-25 00:00:00,556.552666666667,25.3,81.1713333333333,70.8736666666667,NA,2018-08-25
"8190","CARI",2018-08-25 00:15:00,567.568,25.3,81.2533333333333,70.8803333333333,NA,2018-08-25
"8191","CARI",2018-08-25 00:30:00,557.687333333333,25.4,81.2113333333333,70.87,NA,2018-08-25
"8192","CARI",2018-08-25 00:45:00,551.332666666667,25.4,81.686,70.84,NA,2018-08-25
"8193","CARI",2018-08-25 01:00:00,548.730666666667,25.5,77.8546666666667,70.8316666666667,NA,2018-08-25
"8194","CARI",2018-08-25 01:15:00,560.206666666667,25.5,78.3686666666667,70.8,NA,2018-08-25
"8195","CARI",2018-08-25 01:30:00,556.875333333333,25.5,78.4786666666667,70.7796666666667,NA,2018-08-25
"8196","CARI",2018-08-25 01:45:00,552.355333333333,25.6,81.8606666666667,70.7963333333333,NA,2018-08-25
"8197","CARI",2018-08-25 02:00:00,553.568666666667,25.6,82.0866666666667,70.788,NA,2018-08-25
"8198","CARI",2018-08-25 02:15:00,555.044666666667,25.6,81.4113333333333,70.7833333333333,NA,2018-08-25
"8199","CARI",2018-08-25 02:30:00,544.263333333333,25.6,81.5793333333333,70.762,NA,2018-08-25
"8200","CARI",2018-08-25 02:45:00,551.674,25.6,81.4066666666667,70.7686666666667,NA,2018-08-25
"8201","CARI",2018-08-25 03:00:00,546.194,25.6,82.8813333333333,70.7666666666667,NA,2018-08-25
"8202","CARI",2018-08-25 03:15:00,551.218,25.7,82.2973333333333,70.7603333333333,NA,2018-08-25
"8203","CARI",2018-08-25 03:30:00,545.474666666667,25.7,81.098,70.7573333333333,NA,2018-08-25
"8204","CARI",2018-08-25 03:45:00,539.246666666667,25.8,81.3806666666667,70.7846666666667,NA,2018-08-25
"8205","CARI",2018-08-25 04:00:00,550.405333333333,25.8,81.604,70.8243333333333,NA,2018-08-25
"8206","CARI",2018-08-25 04:15:00,542.898666666667,25.8,81.0906666666667,70.8416666666667,NA,2018-08-25
"8207","CARI",2018-08-25 04:30:00,544.960666666667,25.8,79.2226666666667,70.836,NA,2018-08-25
"8208","CARI",2018-08-25 04:45:00,549.992,25.9,80.144,70.861,NA,2018-08-25
"8209","CARI",2018-08-25 05:00:00,541.094,25.8,80.6306666666667,70.896,NA,2018-08-25
"8210","CARI",2018-08-25 05:15:00,537.716,25.9,79.2993333333333,70.9183333333333,NA,2018-08-25
"8211","CARI",2018-08-25 05:30:00,539.21,25.9,81.768,70.9233333333333,NA,2018-08-25
"8212","CARI",2018-08-25 05:45:00,539.222,26,80.418,70.9873333333333,NA,2018-08-25
"8213","CARI",2018-08-25 06:00:00,543.383333333333,26,83.1186666666667,71.0243333333333,NA,2018-08-25
"8214","CARI",2018-08-25 06:15:00,542.686,26,84.3433333333333,71.0683333333333,NA,2018-08-25
"8215","CARI",2018-08-25 06:30:00,536.031333333333,26,84.8066666666667,71.098,NA,2018-08-25
"8216","CARI",2018-08-25 06:45:00,538.328666666667,26,84.758,71.1423333333333,NA,2018-08-25
"8217","CARI",2018-08-25 07:00:00,537.320666666667,26,84.3706666666667,71.1653333333333,NA,2018-08-25
"8218","CARI",2018-08-25 07:15:00,536.103333333333,26.1,84.55,71.1926666666667,NA,2018-08-25
"8219","CARI",2018-08-25 07:30:00,535.181333333333,26.1,84.8873333333333,71.1963333333333,NA,2018-08-25
"8220","CARI",2018-08-25 07:45:00,533.937333333333,26.2,84.8206666666667,71.212,NA,2018-08-25
"8221","CARI",2018-08-25 08:00:00,537.894666666667,26.2,84.7946666666667,71.2143333333333,NA,2018-08-25
"8222","CARI",2018-08-25 08:15:00,534.771333333333,26.2,83.088,71.2026666666667,NA,2018-08-25
"8223","CARI",2018-08-25 08:30:00,542.128,26.3,83.5253333333333,71.1826666666667,NA,2018-08-25
"8224","CARI",2018-08-25 08:45:00,538.539333333333,26.2,84.398,71.186,NA,2018-08-25
"8225","CARI",2018-08-25 09:00:00,535.358,26.2,83.8113333333333,71.1733333333333,NA,2018-08-25
"8226","CARI",2018-08-25 09:15:00,530.413333333333,26.2,85.004,71.1343333333333,NA,2018-08-25
"8227","CARI",2018-08-25 09:30:00,526.31,26.2,82.7133333333333,71.0906666666667,NA,2018-08-25
"8228","CARI",2018-08-25 09:45:00,533.318666666667,26.2,82.9533333333333,71.062,NA,2018-08-25
"8229","CARI",2018-08-25 10:00:00,528.131333333333,26.2,84.13,71.0473333333333,NA,2018-08-25
"8230","CARI",2018-08-25 10:15:00,529.063333333333,26.2,84.3393333333333,71.0126666666667,NA,2018-08-25
"8231","CARI",2018-08-25 10:30:00,529.854,26.2,85.6813333333333,70.9773333333333,NA,2018-08-25
"8232","CARI",2018-08-25 10:45:00,529.148,26.1,85.644,70.9333333333333,NA,2018-08-25
"8233","CARI",2018-08-25 11:00:00,531.574666666667,26.1,85.6126666666667,70.8976666666667,NA,2018-08-25
"8234","CARI",2018-08-25 11:15:00,531.406,26.2,85.418,70.855,NA,2018-08-25
"8235","CARI",2018-08-25 11:30:00,532.449333333333,26.1,85.5433333333333,70.8013333333333,NA,2018-08-25
"8236","CARI",2018-08-25 11:45:00,528.71,26.1,85.1713333333333,70.7613333333333,NA,2018-08-25
"8237","CARI",2018-08-25 12:00:00,525.512666666667,26,83.9066666666667,70.7356666666667,NA,2018-08-25
"8238","CARI",2018-08-25 12:15:00,526.772,26,84.95,70.7093333333333,NA,2018-08-25
"8239","CARI",2018-08-25 12:30:00,534.15,26,84.0486666666667,70.6863333333333,NA,2018-08-25
"8240","CARI",2018-08-25 12:45:00,528.207333333333,26,83.8033333333333,70.687,NA,2018-08-25
"8241","CARI",2018-08-25 13:00:00,522.949333333333,26,84.3913333333333,70.6613333333333,NA,2018-08-25
"8242","CARI",2018-08-25 13:15:00,524.756,25.9,84.7973333333333,70.6293333333333,NA,2018-08-25
"8243","CARI",2018-08-25 13:30:00,524.051333333333,25.9,83.428,70.599,NA,2018-08-25
"8244","CARI",2018-08-25 13:45:00,523.984,25.9,81.7853333333333,70.599,NA,2018-08-25
"8245","CARI",2018-08-25 14:00:00,518.689333333333,25.9,79.5286666666667,70.6183333333333,NA,2018-08-25
"8246","CARI",2018-08-25 14:15:00,528.826666666667,25.9,82.3293333333333,70.616,NA,2018-08-25
"8247","CARI",2018-08-25 14:30:00,524.738,26,81.1,70.6203333333333,NA,2018-08-25
"8248","CARI",2018-08-25 14:45:00,527.340666666667,25.9,82.442,70.5933333333333,NA,2018-08-25
"8249","CARI",2018-08-25 15:00:00,526.511333333333,25.9,79.988,70.5603333333333,NA,2018-08-25
"8250","CARI",2018-08-25 15:15:00,524.39,25.9,78.588,70.5513333333333,NA,2018-08-25
"8251","CARI",2018-08-25 15:30:00,528.478666666667,25.9,82.0926666666667,70.55,NA,2018-08-25
"8252","CARI",2018-08-25 15:45:00,522.378,26,80.558,70.5323333333333,NA,2018-08-25
"8253","CARI",2018-08-25 16:00:00,526.936666666667,25.9,81.7413333333333,70.5113333333333,NA,2018-08-25
"8254","CARI",2018-08-25 16:15:00,519.658,26,80.772,70.5146666666667,NA,2018-08-25
"8255","CARI",2018-08-25 16:30:00,519.069333333333,25.9,79.0226666666667,70.538,NA,2018-08-25
"8256","CARI",2018-08-25 16:45:00,525.670666666667,25.9,81.5913333333333,70.5616666666667,NA,2018-08-25
"8257","CARI",2018-08-25 17:00:00,525.930666666667,25.9,80.0706666666667,70.5543333333333,NA,2018-08-25
"8258","CARI",2018-08-25 17:15:00,523.827333333333,25.9,80.884,70.5726666666667,NA,2018-08-25
"8259","CARI",2018-08-25 17:30:00,524.726666666667,25.9,81.7686666666667,70.5846666666667,NA,2018-08-25
"8260","CARI",2018-08-25 17:45:00,519.612666666667,25.9,81.572,70.6,NA,2018-08-25
"8261","CARI",2018-08-25 18:00:00,514.417333333333,25.9,80.454,70.601,NA,2018-08-25
"8262","CARI",2018-08-25 18:15:00,518.017333333333,25.9,81.35,70.5976666666667,NA,2018-08-25
"8263","CARI",2018-08-25 18:30:00,521.304,25.8,80.9006666666667,70.6103333333333,NA,2018-08-25
"8264","CARI",2018-08-25 18:45:00,518.074666666667,25.9,79.25,70.606,NA,2018-08-25
"8265","CARI",2018-08-25 19:00:00,516.076,25.9,81.7946666666667,70.6166666666667,NA,2018-08-25
"8266","CARI",2018-08-25 19:15:00,514.974,25.9,82.0633333333333,70.661,NA,2018-08-25
"8267","CARI",2018-08-25 19:30:00,519.574,25.9,81.9493333333333,70.6953333333333,NA,2018-08-25
"8268","CARI",2018-08-25 19:45:00,512.792,25.9,80.6366666666667,70.7373333333333,NA,2018-08-25
"8269","CARI",2018-08-25 20:00:00,516.436,26,79.7873333333333,70.7826666666667,NA,2018-08-25
"8270","CARI",2018-08-25 20:15:00,515.811333333333,26,79.8853333333333,70.831,NA,2018-08-25
"8271","CARI",2018-08-25 20:30:00,511.374666666667,26,80.47,70.9036666666667,NA,2018-08-25
"8272","CARI",2018-08-25 20:45:00,519.762666666667,26.1,79.8726666666667,70.9593333333333,NA,2018-08-25
"8273","CARI",2018-08-25 21:00:00,510.614666666667,26.1,80.116,71.0373333333333,NA,2018-08-25
"8274","CARI",2018-08-25 21:15:00,509.905333333333,26.2,80.7873333333333,71.1203333333333,NA,2018-08-25
"8275","CARI",2018-08-25 21:30:00,513.407333333333,26.2,81.4026666666667,71.1883333333333,NA,2018-08-25
"8276","CARI",2018-08-25 21:45:00,505.514666666667,26.2,81.398,71.2573333333333,NA,2018-08-25
"8277","CARI",2018-08-25 22:00:00,512.954666666667,26.3,80.8306666666667,71.3246666666667,NA,2018-08-25
"8278","CARI",2018-08-25 22:15:00,501.872,26.4,80.154,71.3843333333333,NA,2018-08-25
"8279","CARI",2018-08-25 22:30:00,509.372666666667,26.4,81.5353333333333,71.4463333333333,NA,2018-08-25
"8280","CARI",2018-08-25 22:45:00,508.162666666667,26.5,81.4966666666667,71.5106666666667,NA,2018-08-25
"8281","CARI",2018-08-25 23:00:00,507.626,26.6,81.4733333333333,71.587,NA,2018-08-25
"8282","CARI",2018-08-25 23:15:00,512.776,26.6,80.4666666666667,71.6096666666667,NA,2018-08-25
"8283","CARI",2018-08-25 23:30:00,503.677333333333,26.6,76.1246666666667,71.653,NA,2018-08-25
"8284","CARI",2018-08-25 23:45:00,508.056,26.7,76.9753333333333,71.7393333333333,NA,2018-08-25
"8285","CARI",2018-08-26 00:00:00,508.284666666667,26.7,75.2786666666667,71.7943333333333,NA,2018-08-26
"8286","CARI",2018-08-26 00:15:00,504.686,26.8,77.2773333333333,71.8823333333333,NA,2018-08-26
"8287","CARI",2018-08-26 00:30:00,504.710666666667,26.8,80.3513333333333,71.901,NA,2018-08-26
"8288","CARI",2018-08-26 00:45:00,506.23,26.9,78.8733333333333,71.9593333333333,NA,2018-08-26
"8289","CARI",2018-08-26 01:00:00,509.338666666667,27,79.6833333333333,72.0013333333333,NA,2018-08-26
"8290","CARI",2018-08-26 01:15:00,507.705333333333,27,79.6906666666667,72.02,NA,2018-08-26
"8291","CARI",2018-08-26 01:30:00,508.250666666667,27,78.3273333333333,72.0333333333333,NA,2018-08-26
"8292","CARI",2018-08-26 01:45:00,498.246,27.1,79.0153333333333,72.0586666666667,NA,2018-08-26
"8293","CARI",2018-08-26 02:00:00,503.155333333333,27.1,79.502,72.073,NA,2018-08-26
"8294","CARI",2018-08-26 02:15:00,508.843333333333,27.2,79.296,72.078,NA,2018-08-26
"8295","CARI",2018-08-26 02:30:00,504.46,27.2,77.1366666666667,72.0856666666667,NA,2018-08-26
"8296","CARI",2018-08-26 02:45:00,503.42,27.2,78.3833333333333,72.1156666666667,NA,2018-08-26
"8297","CARI",2018-08-26 03:00:00,506.818666666667,27.3,77.416,72.17,NA,2018-08-26
"8298","CARI",2018-08-26 03:15:00,505.074666666667,27.3,78.3673333333333,72.201,NA,2018-08-26
"8299","CARI",2018-08-26 03:30:00,505.388,27.3,78.5226666666667,72.215,NA,2018-08-26
"8300","CARI",2018-08-26 03:45:00,496.774,27.3,78.0353333333333,72.2593333333333,NA,2018-08-26
"8301","CARI",2018-08-26 04:00:00,507.164666666667,27.4,78.778,72.305,NA,2018-08-26
"8302","CARI",2018-08-26 04:15:00,502.656,27.4,78.0686666666667,72.3026666666667,NA,2018-08-26
"8303","CARI",2018-08-26 04:30:00,497.71,27.4,73.9186666666667,72.2996666666667,NA,2018-08-26
"8304","CARI",2018-08-26 04:45:00,497.048,27.5,78.6646666666667,72.3323333333333,NA,2018-08-26
"8305","CARI",2018-08-26 05:00:00,503.830666666667,27.5,77.2926666666667,72.339,NA,2018-08-26
"8306","CARI",2018-08-26 05:15:00,498.440666666667,27.5,77.4953333333333,72.3633333333333,NA,2018-08-26
"8307","CARI",2018-08-26 05:30:00,502.14,27.6,77.8333333333333,72.3913333333333,NA,2018-08-26
"8308","CARI",2018-08-26 05:45:00,504.474666666667,27.6,77.558,72.4046666666667,NA,2018-08-26
"8309","CARI",2018-08-26 06:00:00,502.75,27.6,77.74,72.4136666666667,NA,2018-08-26
"8310","CARI",2018-08-26 06:15:00,502.458666666667,27.6,77.6133333333333,72.431,NA,2018-08-26
"8311","CARI",2018-08-26 06:30:00,500.461333333333,27.7,77.6393333333333,72.4446666666667,NA,2018-08-26
"8312","CARI",2018-08-26 06:45:00,499.529333333333,27.7,77.9646666666667,72.4516666666667,NA,2018-08-26
"8313","CARI",2018-08-26 07:00:00,497.874,27.7,78.6393333333333,72.4633333333333,NA,2018-08-26
"8314","CARI",2018-08-26 07:15:00,498.550666666667,27.7,78.0506666666667,72.4753333333333,NA,2018-08-26
"8315","CARI",2018-08-26 07:30:00,492.693333333333,27.7,77.9206666666667,72.478,NA,2018-08-26
"8316","CARI",2018-08-26 07:45:00,489.986666666667,27.7,77.1586666666667,72.4816666666667,NA,2018-08-26
"8317","CARI",2018-08-26 08:00:00,498.506666666667,27.7,77.6913333333333,72.472,NA,2018-08-26
"8318","CARI",2018-08-26 08:15:00,490.225333333333,27.7,78.2993333333333,72.4926666666667,NA,2018-08-26
"8319","CARI",2018-08-26 08:30:00,495.136666666667,27.7,76.264,72.486,NA,2018-08-26
"8320","CARI",2018-08-26 08:45:00,496.073333333333,27.7,77.5733333333333,72.478,NA,2018-08-26
"8321","CARI",2018-08-26 09:00:00,495.715333333333,27.7,77.4473333333333,72.4613333333333,NA,2018-08-26
"8322","CARI",2018-08-26 09:15:00,490.446,27.7,78.0486666666667,72.4363333333333,NA,2018-08-26
"8323","CARI",2018-08-26 09:30:00,498.086,27.7,77.07,72.4346666666667,NA,2018-08-26
"8324","CARI",2018-08-26 09:45:00,497.314,27.6,78.2,72.407,NA,2018-08-26
"8325","CARI",2018-08-26 10:00:00,495.049333333333,27.6,77.9533333333333,72.3886666666667,NA,2018-08-26
"8326","CARI",2018-08-26 10:15:00,494.698666666667,27.6,77.9513333333333,72.3593333333333,NA,2018-08-26
"8327","CARI",2018-08-26 10:30:00,501.466666666667,27.6,77.8973333333333,72.3233333333333,NA,2018-08-26
"8328","CARI",2018-08-26 10:45:00,493.763333333333,27.5,77.6586666666667,72.297,NA,2018-08-26
"8329","CARI",2018-08-26 11:00:00,493.744666666667,27.5,77.9953333333333,72.2796666666667,NA,2018-08-26
"8330","CARI",2018-08-26 11:15:00,493.368666666667,27.5,76.9626666666667,72.267,NA,2018-08-26
"8331","CARI",2018-08-26 11:30:00,499.124,27.5,77.138,72.2363333333333,NA,2018-08-26
"8332","CARI",2018-08-26 11:45:00,495.451333333333,27.5,76.5886666666667,72.2076666666667,NA,2018-08-26
