"","DateTime","Site","Discharge","NO3","fDOM","SpCond","Turb","day"
"290",2018-08-09 15:30:00,"CARI",419.5,25.2,73.62,50.18,-0.32,2018-08-09
"291",2018-08-09 15:45:00,"CARI",426.66,25.2,73.39,50.16,-0.67,2018-08-09
"292",2018-08-09 16:00:00,"CARI",435.01,25.3,73.44,50.08,-0.54,2018-08-09
"293",2018-08-09 16:15:00,"CARI",434.96,25.2,73.13,50.07,-0.57,2018-08-09
"294",2018-08-09 16:30:00,"CARI",437.99,25.2,73.11,50.08,-0.54,2018-08-09
"295",2018-08-09 16:45:00,"CARI",458.63,25.2,72.94,49.98,-0.55,2018-08-09
"296",2018-08-09 17:00:00,"CARI",438.85,25.2,73.01,50.03,-0.3,2018-08-09
"297",2018-08-09 17:15:00,"CARI",424.11,25.2,72.91,50.03,-0.12,2018-08-09
"298",2018-08-09 17:30:00,"CARI",440.23,25.2,72.68,50.03,-0.42,2018-08-09
"299",2018-08-09 17:45:00,"CARI",443.3,25.1,72.83,50.1,-0.22,2018-08-09
"300",2018-08-09 18:00:00,"CARI",433.68,25.1,72.58,49.96,-0.38,2018-08-09
"301",2018-08-09 18:15:00,"CARI",443.44,25.2,72.48,49.86,-0.12,2018-08-09
"302",2018-08-09 18:30:00,"CARI",432.15,25.1,72.22,49.91,-0.24,2018-08-09
"303",2018-08-09 18:45:00,"CARI",447.14,25.1,72.31,50.02,-0.05,2018-08-09
"304",2018-08-09 19:00:00,"CARI",423.87,25.1,72.18,50.08,0.25,2018-08-09
"305",2018-08-09 19:15:00,"CARI",415.32,25.1,72.08,50.16,-0.21,2018-08-09
"306",2018-08-09 19:30:00,"CARI",433.6,25.2,72.18,50.1,0.4,2018-08-09
"307",2018-08-09 19:45:00,"CARI",415.67,25.1,71.87,50.11,0.33,2018-08-09
"308",2018-08-09 20:00:00,"CARI",420.81,25.2,71.79,50.21,0.39,2018-08-09
"309",2018-08-09 20:15:00,"CARI",416.85,25.1,71.83,50.26,0.95,2018-08-09
"310",2018-08-09 20:30:00,"CARI",417.47,25.2,71.53,50.24,-0.43,2018-08-09
"311",2018-08-09 20:45:00,"CARI",444.92,25.1,71.67,50.21,1.97,2018-08-09
"312",2018-08-09 21:00:00,"CARI",433.37,25.2,70.9,50.12,-0.25,2018-08-09
"313",2018-08-09 21:15:00,"CARI",419.07,25.2,71.35,50.17,0.67,2018-08-09
"314",2018-08-09 21:30:00,"CARI",403.65,25.2,71.1,50.31,0.5,2018-08-09
"315",2018-08-09 21:45:00,"CARI",441.91,25.2,71.03,50.35,-0.23,2018-08-09
"316",2018-08-09 22:00:00,"CARI",433.38,25.3,71.04,50.34,-0.34,2018-08-09
"317",2018-08-09 22:15:00,"CARI",430.14,25.3,70.96,50.42,-0.34,2018-08-09
"318",2018-08-09 22:30:00,"CARI",429.98,25.3,70.92,50.45,-0.24,2018-08-09
"319",2018-08-09 22:45:00,"CARI",415.67,25.3,70.73,50.33,-0.31,2018-08-09
"320",2018-08-09 23:00:00,"CARI",427.55,25.3,70.6,50.42,-0.48,2018-08-09
"321",2018-08-09 23:15:00,"CARI",430.61,25.3,70.64,50.38,-0.5,2018-08-09
"322",2018-08-09 23:30:00,"CARI",410.64,25.4,70.44,50.52,-0.38,2018-08-09
"323",2018-08-09 23:45:00,"CARI",416.88,25.4,70.34,50.53,-0.52,2018-08-09
"324",2018-08-10 00:00:00,"CARI",421.5,25.5,70.26,50.57,-0.09,2018-08-10
"325",2018-08-10 00:15:00,"CARI",430.25,25.5,70.03,50.59,0,2018-08-10
"326",2018-08-10 00:30:00,"CARI",401.22,25.5,69.85,50.62,-0.06,2018-08-10
"327",2018-08-10 00:45:00,"CARI",404.1,25.6,69.69,50.68,-0.42,2018-08-10
"328",2018-08-10 01:00:00,"CARI",402.3,25.6,69.7,50.65,-0.28,2018-08-10
"329",2018-08-10 01:15:00,"CARI",429.31,25.6,69.57,50.69,-0.48,2018-08-10
"330",2018-08-10 01:30:00,"CARI",414.17,25.7,69.49,50.71,-0.26,2018-08-10
"331",2018-08-10 01:45:00,"CARI",412.9,25.7,69.32,50.88,-0.51,2018-08-10
"332",2018-08-10 02:00:00,"CARI",435.79,25.7,69.2,50.83,-0.27,2018-08-10
"333",2018-08-10 02:15:00,"CARI",420,25.7,69,50.87,0.13,2018-08-10
"334",2018-08-10 02:30:00,"CARI",428.92,25.7,68.59,50.87,-0.22,2018-08-10
"335",2018-08-10 02:45:00,"CARI",406.94,25.8,68.69,50.89,-0.35,2018-08-10
"336",2018-08-10 03:00:00,"CARI",419.52,25.8,68.51,50.92,-0.23,2018-08-10
"337",2018-08-10 03:15:00,"CARI",436.14,25.8,68.39,50.88,-0.21,2018-08-10
"338",2018-08-10 03:30:00,"CARI",429.19,25.8,68.32,50.89,-0.14,2018-08-10
"339",2018-08-10 03:45:00,"CARI",430.69,25.9,68.13,50.94,-0.28,2018-08-10
"340",2018-08-10 04:00:00,"CARI",432.87,25.9,67.99,50.83,-0.42,2018-08-10
"341",2018-08-10 04:15:00,"CARI",419.8,25.9,68.09,50.86,-0.56,2018-08-10
"342",2018-08-10 04:30:00,"CARI",409.51,25.9,67.94,50.9,-0.57,2018-08-10
"343",2018-08-10 04:45:00,"CARI",395.33,25.9,68.01,50.76,-0.5,2018-08-10
"344",2018-08-10 05:00:00,"CARI",369.79,25.9,67.88,50.78,-0.58,2018-08-10
"345",2018-08-10 05:15:00,"CARI",414.21,26,67.83,50.93,-0.55,2018-08-10
"346",2018-08-10 05:30:00,"CARI",424.1,26,67.81,50.97,-0.45,2018-08-10
"347",2018-08-10 05:45:00,"CARI",415.58,26,67.68,51.07,-0.61,2018-08-10
"348",2018-08-10 06:00:00,"CARI",407.92,26,67.66,51.14,-0.75,2018-08-10
"349",2018-08-10 06:15:00,"CARI",423.72,26.1,67.67,50.82,-0.7,2018-08-10
"350",2018-08-10 06:30:00,"CARI",413.04,26.1,67.64,50.83,-0.74,2018-08-10
"351",2018-08-10 06:45:00,"CARI",402.46,26,67.71,50.77,-0.76,2018-08-10
"352",2018-08-10 07:00:00,"CARI",404.14,26,67.66,50.88,-0.77,2018-08-10
"353",2018-08-10 07:15:00,"CARI",417.7,26,67.62,50.92,-0.77,2018-08-10
"354",2018-08-10 07:30:00,"CARI",409.48,26,67.5,50.92,-0.81,2018-08-10
"355",2018-08-10 07:45:00,"CARI",415.62,26,67.67,50.95,-0.79,2018-08-10
"356",2018-08-10 08:00:00,"CARI",409.56,26.1,67.67,50.96,-0.81,2018-08-10
"357",2018-08-10 08:15:00,"CARI",399.79,26.1,67.55,51,-0.77,2018-08-10
"358",2018-08-10 08:30:00,"CARI",408.3,26.1,67.72,50.96,-0.81,2018-08-10
"359",2018-08-10 08:45:00,"CARI",425.14,26.1,67.49,50.93,-0.77,2018-08-10
"360",2018-08-10 09:00:00,"CARI",404.11,26,67.39,50.8,-0.81,2018-08-10
"361",2018-08-10 09:15:00,"CARI",419.64,26,67.26,50.92,-0.8,2018-08-10
"362",2018-08-10 09:30:00,"CARI",392.22,26,67.21,50.93,-0.8,2018-08-10
"363",2018-08-10 09:45:00,"CARI",386.97,26,67.04,50.8,-0.81,2018-08-10
"364",2018-08-10 10:00:00,"CARI",411.07,25.9,66.99,50.78,-0.88,2018-08-10
"365",2018-08-10 10:15:00,"CARI",414.7,25.9,66.91,50.8,-0.84,2018-08-10
"366",2018-08-10 10:30:00,"CARI",417.17,25.9,66.77,50.77,-0.87,2018-08-10
"367",2018-08-10 10:45:00,"CARI",411.92,25.9,66.52,50.58,-0.91,2018-08-10
"368",2018-08-10 11:00:00,"CARI",405.25,25.8,66.37,50.57,-0.86,2018-08-10
"369",2018-08-10 11:15:00,"CARI",411.87,25.8,66.31,50.58,-0.9,2018-08-10
"370",2018-08-10 11:30:00,"CARI",410.24,25.8,66.18,50.54,-0.91,2018-08-10
"371",2018-08-10 11:45:00,"CARI",392.87,25.8,66.14,50.4,-0.94,2018-08-10
"372",2018-08-10 12:00:00,"CARI",397.9,25.7,65.94,50.36,-0.87,2018-08-10
"373",2018-08-10 12:15:00,"CARI",401.96,25.7,65.9,50.34,-0.84,2018-08-10
"374",2018-08-10 12:30:00,"CARI",407.98,25.6,65.71,50.32,-0.92,2018-08-10
"375",2018-08-10 12:45:00,"CARI",415.97,25.7,65.72,50.3,-0.88,2018-08-10
"376",2018-08-10 13:00:00,"CARI",419.76,25.6,65.49,50.2,-0.88,2018-08-10
"377",2018-08-10 13:15:00,"CARI",381.66,25.6,65.55,50.16,-0.85,2018-08-10
"378",2018-08-10 13:30:00,"CARI",398.2,25.6,65.27,50.24,-0.86,2018-08-10
"379",2018-08-10 13:45:00,"CARI",383.5,25.5,64.94,50.22,-0.7,2018-08-10
"380",2018-08-10 14:00:00,"CARI",419.03,25.5,65.1,50.13,-0.92,2018-08-10
"381",2018-08-10 14:15:00,"CARI",411.11,25.4,65.01,50.15,-0.92,2018-08-10
"382",2018-08-10 14:30:00,"CARI",391.99,25.5,64.69,50.37,-0.94,2018-08-10
"383",2018-08-10 14:45:00,"CARI",408.3,25.4,64.58,50.19,-0.95,2018-08-10
"384",2018-08-10 15:00:00,"CARI",410.76,25.4,64.38,50.13,-0.9,2018-08-10
"385",2018-08-10 15:15:00,"CARI",371.96,25.4,64.37,50.02,-0.88,2018-08-10
"386",2018-08-10 15:30:00,"CARI",414.71,25.3,63.98,49.98,-0.96,2018-08-10
"387",2018-08-10 15:45:00,"CARI",404.26,25.3,64.08,49.96,-0.89,2018-08-10
"388",2018-08-10 16:00:00,"CARI",398.06,25.3,63.54,49.8,-0.86,2018-08-10
"389",2018-08-10 16:15:00,"CARI",412.31,25.3,63.6,49.4,-0.7,2018-08-10
"390",2018-08-10 16:30:00,"CARI",397.47,25.3,63.28,49.43,-0.68,2018-08-10
"391",2018-08-10 16:45:00,"CARI",397.47,25.3,63.16,49.61,-0.63,2018-08-10
"392",2018-08-10 17:00:00,"CARI",417.24,25.2,63.27,50.14,-0.67,2018-08-10
"393",2018-08-10 17:15:00,"CARI",426.67,25.2,63.21,50.08,-0.52,2018-08-10
"394",2018-08-10 17:30:00,"CARI",425.47,25.2,63.2,49.96,-0.72,2018-08-10
"395",2018-08-10 17:45:00,"CARI",396.92,25.2,63.54,50.09,-0.84,2018-08-10
"396",2018-08-10 18:00:00,"CARI",419.85,25.2,63.41,49.93,-0.76,2018-08-10
"397",2018-08-10 18:15:00,"CARI",421.33,25.1,63.51,50.16,-0.39,2018-08-10
"398",2018-08-10 18:30:00,"CARI",417.08,25.1,63.21,50.12,-0.41,2018-08-10
"399",2018-08-10 18:45:00,"CARI",385.47,25.1,63.22,50.2,-0.66,2018-08-10
"400",2018-08-10 19:00:00,"CARI",380.76,25.1,63.37,50.18,-0.46,2018-08-10
"401",2018-08-10 19:15:00,"CARI",368.32,25.1,63.1,50.13,-0.53,2018-08-10
"402",2018-08-10 19:30:00,"CARI",396.35,25.1,63.01,50.25,-0.53,2018-08-10
"403",2018-08-10 19:45:00,"CARI",422.88,25.2,62.94,50.34,-0.38,2018-08-10
"404",2018-08-10 20:00:00,"CARI",404.53,25.2,62.82,50.46,-0.42,2018-08-10
"405",2018-08-10 20:15:00,"CARI",392.32,25.2,62.77,50.37,-0.35,2018-08-10
"406",2018-08-10 20:30:00,"CARI",386.06,25.1,62.81,50.57,-0.39,2018-08-10
"407",2018-08-10 20:45:00,"CARI",397.75,25.1,63.04,50.54,-0.13,2018-08-10
"408",2018-08-10 21:00:00,"CARI",417.55,25.2,62.97,50.49,-0.26,2018-08-10
"409",2018-08-10 21:15:00,"CARI",384.5,25.2,63.2,50.67,0.04,2018-08-10
"410",2018-08-10 21:30:00,"CARI",408.69,25.3,63,50.82,0.17,2018-08-10
"411",2018-08-10 21:45:00,"CARI",405.64,25.3,62.95,50.97,0.17,2018-08-10
"412",2018-08-10 22:00:00,"CARI",385.48,25.3,62.98,51.01,0.33,2018-08-10
"413",2018-08-10 22:15:00,"CARI",398.51,25.3,62.98,50.95,-0.1,2018-08-10
"414",2018-08-10 22:30:00,"CARI",366.65,25.4,62.97,51.05,0.24,2018-08-10
"415",2018-08-10 22:45:00,"CARI",400.24,25.4,62.66,51.12,0.07,2018-08-10
"416",2018-08-10 23:00:00,"CARI",399.05,25.4,62.65,51.18,0.01,2018-08-10
"417",2018-08-10 23:15:00,"CARI",416.39,25.5,62.62,51.21,-0.15,2018-08-10
"418",2018-08-10 23:30:00,"CARI",408.77,25.5,62.71,51.25,0.65,2018-08-10
"419",2018-08-10 23:45:00,"CARI",380.32,25.5,62.33,51.35,-0.05,2018-08-10
"420",2018-08-11 00:00:00,"CARI",392.82,25.6,62.51,51.35,0.08,2018-08-11
"421",2018-08-11 00:15:00,"CARI",413.1,25.6,62.32,51.38,-0.1,2018-08-11
"422",2018-08-11 00:30:00,"CARI",416.09,25.7,62.2,51.49,-0.04,2018-08-11
"423",2018-08-11 00:45:00,"CARI",398.49,25.7,62.31,51.51,-0.04,2018-08-11
"424",2018-08-11 01:00:00,"CARI",402.68,25.7,62.07,51.54,-0.4,2018-08-11
"425",2018-08-11 01:15:00,"CARI",366.82,25.8,62.1,51.62,0.5,2018-08-11
"426",2018-08-11 01:30:00,"CARI",418.98,25.8,61.72,51.77,-0.1,2018-08-11
"427",2018-08-11 01:45:00,"CARI",376.23,25.8,61.9,51.75,-0.31,2018-08-11
"428",2018-08-11 02:00:00,"CARI",398.69,25.9,61.83,51.78,-0.12,2018-08-11
"429",2018-08-11 02:15:00,"CARI",407.45,25.9,61.71,51.71,-0.47,2018-08-11
"430",2018-08-11 02:30:00,"CARI",391.5,25.9,61.63,51.76,-0.4,2018-08-11
"431",2018-08-11 02:45:00,"CARI",373.21,25.9,61.59,51.87,-0.51,2018-08-11
"432",2018-08-11 03:00:00,"CARI",392.64,26,61.43,51.93,0.24,2018-08-11
"433",2018-08-11 03:15:00,"CARI",395.36,25.9,61.46,51.97,-0.17,2018-08-11
"434",2018-08-11 03:30:00,"CARI",389.16,26,61.35,52.1,-0.38,2018-08-11
"435",2018-08-11 03:45:00,"CARI",393.64,26.1,61.35,52.06,-0.56,2018-08-11
"436",2018-08-11 04:00:00,"CARI",362.42,26.1,61.24,52.17,-0.48,2018-08-11
"437",2018-08-11 04:15:00,"CARI",396.29,26.1,61.12,52.18,-0.48,2018-08-11
"438",2018-08-11 04:30:00,"CARI",407.93,26.2,61.13,52.17,-0.67,2018-08-11
"439",2018-08-11 04:45:00,"CARI",385.48,26.2,60.96,52.5,-0.66,2018-08-11
"440",2018-08-11 05:00:00,"CARI",399.8,26.1,60.8,52.4,-0.68,2018-08-11
"441",2018-08-11 05:15:00,"CARI",399.05,26.2,60.81,52.32,-0.62,2018-08-11
"442",2018-08-11 05:30:00,"CARI",373.66,26.2,60.77,52.26,-0.69,2018-08-11
"443",2018-08-11 05:45:00,"CARI",388.15,26.3,60.71,52.31,-0.76,2018-08-11
"444",2018-08-11 06:00:00,"CARI",371.27,26.3,60.77,52.23,-0.73,2018-08-11
"445",2018-08-11 06:15:00,"CARI",380.03,26.2,60.61,52.21,-0.82,2018-08-11
"446",2018-08-11 06:30:00,"CARI",384.55,26.3,60.54,52.24,-0.79,2018-08-11
"447",2018-08-11 06:45:00,"CARI",381.7,26.3,60.64,52.17,-0.83,2018-08-11
"448",2018-08-11 07:00:00,"CARI",378.93,26.3,60.59,52.2,-0.84,2018-08-11
"449",2018-08-11 07:15:00,"CARI",405.94,26.2,60.62,52.19,-0.87,2018-08-11
"450",2018-08-11 07:30:00,"CARI",403.05,26.3,60.56,52.29,-0.61,2018-08-11
"451",2018-08-11 07:45:00,"CARI",384.16,26.4,60.57,52.09,-0.51,2018-08-11
"452",2018-08-11 08:00:00,"CARI",402.26,26.3,60.69,52.33,-0.64,2018-08-11
"453",2018-08-11 08:15:00,"CARI",388.26,26.3,60.62,52.22,-0.7,2018-08-11
"454",2018-08-11 08:30:00,"CARI",399,26.3,60.6,52.21,-0.68,2018-08-11
"455",2018-08-11 08:45:00,"CARI",380.19,26.3,60.69,52.18,-0.79,2018-08-11
"456",2018-08-11 09:00:00,"CARI",352.89,26.3,60.49,52.14,-0.71,2018-08-11
"457",2018-08-11 09:15:00,"CARI",384.6,26.3,60.45,52.03,-0.85,2018-08-11
"458",2018-08-11 09:30:00,"CARI",377.1,26.2,60.24,52.07,-0.81,2018-08-11
"459",2018-08-11 09:45:00,"CARI",381.4,26.2,60.2,51.83,-0.8,2018-08-11
"460",2018-08-11 10:00:00,"CARI",396.73,26.2,60.27,51.96,-0.79,2018-08-11
"461",2018-08-11 10:15:00,"CARI",349.81,26.2,60.17,51.86,-0.82,2018-08-11
"462",2018-08-11 10:30:00,"CARI",374.57,26.2,60.03,51.79,-0.89,2018-08-11
"463",2018-08-11 10:45:00,"CARI",379.5,26.2,59.87,51.78,-0.87,2018-08-11
"464",2018-08-11 11:00:00,"CARI",385.91,26.1,59.79,51.82,-0.88,2018-08-11
"465",2018-08-11 11:15:00,"CARI",384.51,26.1,59.64,51.71,-0.92,2018-08-11
"466",2018-08-11 11:30:00,"CARI",381.48,26.1,59.54,51.75,-0.91,2018-08-11
"467",2018-08-11 11:45:00,"CARI",387.56,26,59.44,51.68,-0.88,2018-08-11
"468",2018-08-11 12:00:00,"CARI",382.85,26,59.19,51.57,-0.87,2018-08-11
"469",2018-08-11 12:15:00,"CARI",369.25,26,59.1,51.52,-0.85,2018-08-11
"470",2018-08-11 12:30:00,"CARI",382.5,26,58.98,51.44,-0.92,2018-08-11
"471",2018-08-11 12:45:00,"CARI",397.5,25.9,58.8,50.92,-0.97,2018-08-11
"472",2018-08-11 13:00:00,"CARI",383.48,25.9,58.79,50.86,-0.94,2018-08-11
"473",2018-08-11 13:15:00,"CARI",390.02,25.9,58.71,50.91,-0.93,2018-08-11
"474",2018-08-11 13:30:00,"CARI",357.23,25.9,58.41,50.85,-0.93,2018-08-11
"475",2018-08-11 13:45:00,"CARI",371.71,25.8,58.33,50.85,-0.94,2018-08-11
"476",2018-08-11 14:00:00,"CARI",391.55,25.8,58.17,50.77,-0.95,2018-08-11
"477",2018-08-11 14:15:00,"CARI",395.82,25.7,58.16,50.74,-0.91,2018-08-11
"478",2018-08-11 14:30:00,"CARI",393.36,25.7,58.04,50.77,-0.97,2018-08-11
"479",2018-08-11 14:45:00,"CARI",368.86,25.7,57.99,50.92,-0.96,2018-08-11
"480",2018-08-11 15:00:00,"CARI",386.33,25.7,57.8,50.87,-0.95,2018-08-11
"481",2018-08-11 15:15:00,"CARI",380.02,25.6,57.84,51.03,-0.98,2018-08-11
"482",2018-08-11 15:30:00,"CARI",385.38,25.6,57.81,51.05,-0.97,2018-08-11
"483",2018-08-11 15:45:00,"CARI",384.59,25.6,57.7,51.22,-0.91,2018-08-11
"484",2018-08-11 16:00:00,"CARI",380.05,25.5,57.56,51.03,-0.89,2018-08-11
"485",2018-08-11 16:15:00,"CARI",375.51,25.5,57.45,51.01,-0.93,2018-08-11
"486",2018-08-11 16:30:00,"CARI",374.09,25.5,57.43,51.08,-0.4,2018-08-11
"487",2018-08-11 16:45:00,"CARI",372.79,25.4,56.61,51.12,-0.87,2018-08-11
"488",2018-08-11 17:00:00,"CARI",368.2,25.4,57.15,50.87,-0.89,2018-08-11
"489",2018-08-11 17:15:00,"CARI",385.74,25.4,57.26,50.84,-0.78,2018-08-11
"490",2018-08-11 17:30:00,"CARI",376.19,25.4,57.3,50.83,-0.83,2018-08-11
"491",2018-08-11 17:45:00,"CARI",358.43,25.4,57.4,50.87,-0.7,2018-08-11
"492",2018-08-11 18:00:00,"CARI",387.67,25.3,57.28,50.83,-0.65,2018-08-11
"493",2018-08-11 18:15:00,"CARI",371.17,25.3,57.35,50.68,-0.81,2018-08-11
"494",2018-08-11 18:30:00,"CARI",393.6,25.3,57.41,50.78,-0.92,2018-08-11
"495",2018-08-11 18:45:00,"CARI",363.24,25.2,57.5,50.84,-0.87,2018-08-11
"496",2018-08-11 19:00:00,"CARI",353.52,25.3,57.62,50.97,-0.82,2018-08-11
"497",2018-08-11 19:15:00,"CARI",374.24,25.2,57.41,50.96,-0.43,2018-08-11
"498",2018-08-11 19:30:00,"CARI",384.65,25.2,57.5,51.06,-0.36,2018-08-11
"499",2018-08-11 19:45:00,"CARI",376.83,25.3,57.48,51.16,-0.37,2018-08-11
"500",2018-08-11 20:00:00,"CARI",354.96,25.2,57.31,51.29,-0.27,2018-08-11
"501",2018-08-11 20:15:00,"CARI",385.37,25.2,57.23,51.3,-0.51,2018-08-11
"502",2018-08-11 20:30:00,"CARI",365.45,25.2,57.42,51.38,-0.45,2018-08-11
"503",2018-08-11 20:45:00,"CARI",370.17,25.2,57.51,51.45,-0.5,2018-08-11
"504",2018-08-11 21:00:00,"CARI",381.89,25.2,57.58,51.59,-0.29,2018-08-11
"505",2018-08-11 21:15:00,"CARI",372.3,25.2,57.63,51.66,-0.25,2018-08-11
"506",2018-08-11 21:30:00,"CARI",364.55,25.2,57.62,51.94,-0.27,2018-08-11
"507",2018-08-11 21:45:00,"CARI",364.06,25.3,57.73,51.9,-0.28,2018-08-11
"508",2018-08-11 22:00:00,"CARI",366.62,25.3,57.65,52.25,-0.52,2018-08-11
"509",2018-08-11 22:15:00,"CARI",359.03,25.3,57.6,52.31,0.03,2018-08-11
"510",2018-08-11 22:30:00,"CARI",364.38,25.4,57.48,52.39,0.11,2018-08-11
"511",2018-08-11 22:45:00,"CARI",365.76,25.3,57.26,52.59,-0.45,2018-08-11
"512",2018-08-11 23:00:00,"CARI",361.07,25.4,57.53,52.66,-0.45,2018-08-11
"513",2018-08-11 23:15:00,"CARI",367.68,25.4,57.6,52.68,-0.2,2018-08-11
"514",2018-08-11 23:30:00,"CARI",374.36,25.4,57.41,52.6,-0.25,2018-08-11
"515",2018-08-11 23:45:00,"CARI",372.14,25.5,57.28,52.84,-0.69,2018-08-11
"516",2018-08-12 00:00:00,"CARI",383.62,25.5,57.46,52.81,-0.65,2018-08-12
"517",2018-08-12 00:15:00,"CARI",379.18,25.5,57.55,52.91,-0.77,2018-08-12
"518",2018-08-12 00:30:00,"CARI",352.32,25.6,57.46,53.04,-0.51,2018-08-12
"519",2018-08-12 00:45:00,"CARI",347.88,25.6,57.3,53.14,-0.58,2018-08-12
"520",2018-08-12 01:00:00,"CARI",373.75,25.7,57.24,53.1,-0.65,2018-08-12
"521",2018-08-12 01:15:00,"CARI",366.62,25.7,57.22,53.13,-0.76,2018-08-12
"522",2018-08-12 01:30:00,"CARI",379.28,25.7,57.35,53.28,-0.54,2018-08-12
"523",2018-08-12 01:45:00,"CARI",366.32,25.8,57.28,53.32,-0.31,2018-08-12
"524",2018-08-12 02:00:00,"CARI",357.24,25.8,57.1,53.4,-0.49,2018-08-12
"525",2018-08-12 02:15:00,"CARI",356.73,25.8,57.15,53.51,-0.43,2018-08-12
"526",2018-08-12 02:30:00,"CARI",354.86,25.8,57.05,53.5,-0.52,2018-08-12
"527",2018-08-12 02:45:00,"CARI",374.68,25.9,57.1,53.43,-0.65,2018-08-12
"528",2018-08-12 03:00:00,"CARI",354.13,25.9,57.12,53.37,-0.4,2018-08-12
"529",2018-08-12 03:15:00,"CARI",366.2,25.9,56.89,53.39,-0.56,2018-08-12
"530",2018-08-12 03:30:00,"CARI",365.41,25.9,56.94,53.45,-0.73,2018-08-12
"531",2018-08-12 03:45:00,"CARI",357.17,26,56.89,53.39,-0.73,2018-08-12
"532",2018-08-12 04:00:00,"CARI",372.98,26,56.91,53.63,-0.5,2018-08-12
"533",2018-08-12 04:15:00,"CARI",348.82,26,56.76,53.64,-0.67,2018-08-12
"534",2018-08-12 04:30:00,"CARI",370.42,26,56.75,53.54,-0.65,2018-08-12
"535",2018-08-12 04:45:00,"CARI",371.55,26,56.85,53.56,-0.62,2018-08-12
"536",2018-08-12 05:00:00,"CARI",355.25,26.1,56.78,53.56,-0.67,2018-08-12
"537",2018-08-12 05:15:00,"CARI",377.43,26.1,56.58,53.53,-0.77,2018-08-12
"538",2018-08-12 05:30:00,"CARI",360.7,26.1,56.71,53.5,-0.7,2018-08-12
"539",2018-08-12 05:45:00,"CARI",375.39,26.1,56.58,53.52,-0.72,2018-08-12
"540",2018-08-12 06:00:00,"CARI",387.33,26.1,56.59,53.61,-0.82,2018-08-12
"541",2018-08-12 06:15:00,"CARI",383.51,26.1,56.53,53.6,-0.84,2018-08-12
"542",2018-08-12 06:30:00,"CARI",380.4,26.1,56.72,53.5,-0.95,2018-08-12
"543",2018-08-12 06:45:00,"CARI",367.25,26.2,56.56,53.49,-0.93,2018-08-12
"544",2018-08-12 07:00:00,"CARI",381.12,26.2,56.61,53.56,-0.84,2018-08-12
"545",2018-08-12 07:15:00,"CARI",369.63,26.1,56.66,53.39,-0.92,2018-08-12
"546",2018-08-12 07:30:00,"CARI",369.93,26.2,56.61,53.34,-0.95,2018-08-12
"547",2018-08-12 07:45:00,"CARI",359.87,26.2,56.69,53.21,-0.98,2018-08-12
"548",2018-08-12 08:00:00,"CARI",396.93,26.1,56.67,53.23,-0.97,2018-08-12
"549",2018-08-12 08:15:00,"CARI",375.23,26.1,56.55,53.25,-0.94,2018-08-12
"550",2018-08-12 08:30:00,"CARI",375.85,26.1,56.53,53.18,-0.95,2018-08-12
"551",2018-08-12 08:45:00,"CARI",377.26,26.1,56.48,53.02,-0.99,2018-08-12
"552",2018-08-12 09:00:00,"CARI",360.92,26.1,56.43,52.96,-0.99,2018-08-12
"553",2018-08-12 09:15:00,"CARI",335.58,26.1,56.38,52.89,-0.97,2018-08-12
"554",2018-08-12 09:30:00,"CARI",347.18,26.1,56.34,52.79,-0.94,2018-08-12
"555",2018-08-12 09:45:00,"CARI",374.02,26.1,56.35,52.76,-1,2018-08-12
"556",2018-08-12 10:00:00,"CARI",361.51,26,56.33,52.75,-0.63,2018-08-12
"557",2018-08-12 10:15:00,"CARI",373.47,26,56.22,52.58,-1.07,2018-08-12
"558",2018-08-12 10:30:00,"CARI",343.19,25.9,56.1,52.59,-1.03,2018-08-12
"559",2018-08-12 10:45:00,"CARI",358.71,25.9,55.94,52.49,-1.02,2018-08-12
"560",2018-08-12 11:00:00,"CARI",350.44,25.8,55.94,52.5,-0.99,2018-08-12
"561",2018-08-12 11:15:00,"CARI",360.34,25.9,56.07,52.49,-0.97,2018-08-12
"562",2018-08-12 11:30:00,"CARI",358.19,25.8,55.75,52.63,-1.02,2018-08-12
"563",2018-08-12 11:45:00,"CARI",356.24,25.8,55.84,52.82,-1.07,2018-08-12
"564",2018-08-12 12:00:00,"CARI",342.98,25.7,55.73,52.62,-1.01,2018-08-12
"565",2018-08-12 12:15:00,"CARI",363.79,25.8,55.55,52.6,-1.03,2018-08-12
"566",2018-08-12 12:30:00,"CARI",376.26,25.7,55.63,52.48,-1.01,2018-08-12
"567",2018-08-12 12:45:00,"CARI",362.31,25.7,55.63,52.6,-1.07,2018-08-12
"568",2018-08-12 13:00:00,"CARI",356.37,25.6,55.54,52.55,-1.08,2018-08-12
"569",2018-08-12 13:15:00,"CARI",366.12,25.6,55.46,52.5,-1.06,2018-08-12
"570",2018-08-12 13:30:00,"CARI",381.08,25.6,55.4,52.28,-1.06,2018-08-12
"571",2018-08-12 13:45:00,"CARI",369.03,25.6,55.55,52.24,-1.06,2018-08-12
"572",2018-08-12 14:00:00,"CARI",360.82,25.5,55.44,52.17,-1.05,2018-08-12
"573",2018-08-12 14:15:00,"CARI",332.85,25.5,55.4,52.12,-1.07,2018-08-12
"574",2018-08-12 14:30:00,"CARI",359.88,25.5,55.44,52.04,-1.07,2018-08-12
"575",2018-08-12 14:45:00,"CARI",368.91,25.5,55.45,52,-1.01,2018-08-12
