"","Site","DateTime","Discharge","NO3","fDOM","SpCond","Turb","day"
"58","CARI",2018-07-01 05:00:00,677.818666666667,NA,NA,45.1463333333333,5.07933333333333,2018-07-01
"59","CARI",2018-07-01 05:15:00,684.726,NA,NA,45.1793333333333,4.861,2018-07-01
"60","CARI",2018-07-01 05:30:00,686.855333333333,NA,NA,45.2026666666667,4.70533333333333,2018-07-01
"61","CARI",2018-07-01 05:45:00,671.842666666667,NA,NA,45.2433333333333,4.64733333333333,2018-07-01
"62","CARI",2018-07-01 06:00:00,659.318,NA,NA,45.2066666666667,4.40566666666667,2018-07-01
"63","CARI",2018-07-01 06:15:00,667.451333333333,NA,NA,45.2923333333333,4.18866666666667,2018-07-01
"64","CARI",2018-07-01 06:30:00,672.162,NA,NA,45.305,3.992,2018-07-01
"65","CARI",2018-07-01 06:45:00,675.460666666667,NA,NA,45.3133333333333,3.904,2018-07-01
"66","CARI",2018-07-01 07:00:00,663.539333333333,NA,NA,45.3116666666667,3.72633333333333,2018-07-01
"67","CARI",2018-07-01 07:15:00,660.317333333333,NA,NA,45.32,3.84366666666667,2018-07-01
"68","CARI",2018-07-01 07:30:00,676.136666666667,NA,NA,45.8579310344828,4.79533333333333,2018-07-01
"69","CARI",2018-07-01 07:45:00,655.442,NA,NA,45.3046666666667,4.192,2018-07-01
"70","CARI",2018-07-01 08:00:00,639.743333333333,NA,NA,45.3036666666667,4.37766666666667,2018-07-01
"71","CARI",2018-07-01 08:15:00,650.613333333333,NA,NA,45.2946666666667,5.195,2018-07-01
"72","CARI",2018-07-01 08:30:00,659.616666666667,NA,NA,45.2936666666667,4.637,2018-07-01
"73","CARI",2018-07-01 08:45:00,656.275333333333,NA,NA,45.3146666666667,4.162,2018-07-01
"74","CARI",2018-07-01 09:00:00,648.825333333333,NA,NA,45.309,4.653,2018-07-01
"75","CARI",2018-07-01 09:15:00,647.275333333333,NA,NA,45.288,3.45566666666667,2018-07-01
"76","CARI",2018-07-01 09:30:00,647.064666666667,NA,NA,45.2896666666667,3.211,2018-07-01
"77","CARI",2018-07-01 09:45:00,639.468,NA,NA,45.2823333333333,2.55666666666667,2018-07-01
"78","CARI",2018-07-01 10:00:00,637.867333333333,NA,NA,45.289,2.453,2018-07-01
"79","CARI",2018-07-01 10:15:00,650.077333333333,NA,NA,45.3553333333333,2.522,2018-07-01
"80","CARI",2018-07-01 10:30:00,636.422,NA,NA,45.3606666666667,2.308,2018-07-01
"81","CARI",2018-07-01 10:45:00,629.796,NA,NA,45.3786666666667,2.23866666666667,2018-07-01
"82","CARI",2018-07-01 11:00:00,616.998666666667,NA,NA,45.381,2.18766666666667,2018-07-01
"83","CARI",2018-07-01 11:15:00,614.834666666667,NA,NA,45.3956666666667,2.08333333333333,2018-07-01
"84","CARI",2018-07-01 11:30:00,622.44,NA,NA,45.392,2.08133333333333,2018-07-01
"85","CARI",2018-07-01 11:45:00,628.749333333333,NA,NA,45.377,2.03766666666667,2018-07-01
