"","DateTime","Site","Discharge","NO3","fDOM","SpCond","Turb","day"
"51",2018-08-05 21:15:00,"CARI",656.9,20,40.5,72.16,9.62,2018-08-05
"52",2018-08-05 21:30:00,"CARI",697.47,19.9,45.34,71.31,10.66,2018-08-05
"53",2018-08-05 21:45:00,"CARI",649.9,20.1,34.98,70.52,9.76,2018-08-05
"54",2018-08-05 22:00:00,"CARI",649.97,20,36.05,69.69,9.95,2018-08-05
"55",2018-08-05 22:15:00,"CARI",696.9,20.1,87.86,69.01,9.34,2018-08-05
"56",2018-08-05 22:30:00,"CARI",697.9,20,89.09,67.53,8.8,2018-08-05
"57",2018-08-05 22:45:00,"CARI",677.4,20.1,90.59,65.56,8.83,2018-08-05
"58",2018-08-05 23:00:00,"CARI",655.93,20.1,91.87,64.36,8.52,2018-08-05
"59",2018-08-05 23:15:00,"CARI",682.68,20.2,93.26,65.9,9.18,2018-08-05
"60",2018-08-05 23:30:00,"CARI",706.85,20.2,94.53,67.08,8.46,2018-08-05
"61",2018-08-05 23:45:00,"CARI",699.21,20.2,95.62,65.7,8.51,2018-08-05
"62",2018-08-06 00:00:00,"CARI",733.5,20.3,96.97,64.01,7.92,2018-08-06
"63",2018-08-06 00:15:00,"CARI",713.29,20.3,98.09,63.06,7.52,2018-08-06
"64",2018-08-06 00:30:00,"CARI",694.76,20.4,99.13,62.6,7.09,2018-08-06
"65",2018-08-06 00:45:00,"CARI",738.96,20.5,100.02,61.69,7.5,2018-08-06
"66",2018-08-06 01:00:00,"CARI",755.22,20.5,100.68,60.85,7.33,2018-08-06
"67",2018-08-06 01:15:00,"CARI",724.48,20.5,101.57,59.71,7.14,2018-08-06
"68",2018-08-06 01:30:00,"CARI",709.48,20.6,102.39,58.11,6.44,2018-08-06
"69",2018-08-06 01:45:00,"CARI",754.93,20.6,103.6,57.54,6.71,2018-08-06
"70",2018-08-06 02:00:00,"CARI",717.28,20.8,104.22,56.68,6.28,2018-08-06
"71",2018-08-06 02:15:00,"CARI",723.64,20.7,104.94,56.63,6.03,2018-08-06
"72",2018-08-06 02:30:00,"CARI",725.04,20.8,105.7,55.65,6.04,2018-08-06
"73",2018-08-06 02:45:00,"CARI",708,20.9,105.87,53.81,5.58,2018-08-06
"74",2018-08-06 03:00:00,"CARI",740.42,20.9,106.97,54.16,4.99,2018-08-06
"75",2018-08-06 03:15:00,"CARI",736.84,21,107.61,53.16,4.71,2018-08-06
"76",2018-08-06 03:30:00,"CARI",686.9,21.1,108.06,52.33,4.61,2018-08-06
"77",2018-08-06 03:45:00,"CARI",720.44,21.1,108.39,51.7,4.4,2018-08-06
"78",2018-08-06 04:00:00,"CARI",707.67,21.3,108.91,51.97,4.09,2018-08-06
"79",2018-08-06 04:15:00,"CARI",701.9,21.3,109.33,50.05,4.22,2018-08-06
"80",2018-08-06 04:30:00,"CARI",638.74,21.3,109.67,49.65,3.83,2018-08-06
"81",2018-08-06 04:45:00,"CARI",694.85,21.5,103.07,49.56,3.93,2018-08-06
"82",2018-08-06 05:00:00,"CARI",688.75,21.4,110.11,50.86,4.41,2018-08-06
"83",2018-08-06 05:15:00,"CARI",672.87,21.6,108.87,50.21,3.59,2018-08-06
"84",2018-08-06 05:30:00,"CARI",703.34,21.6,108.75,49.67,3.81,2018-08-06
"85",2018-08-06 05:45:00,"CARI",680.38,21.6,110.32,49.55,2.92,2018-08-06
"86",2018-08-06 06:00:00,"CARI",711.6,21.8,110.01,49.09,3.12,2018-08-06
"87",2018-08-06 06:15:00,"CARI",680.49,21.7,111.4,48.42,2.55,2018-08-06
"88",2018-08-06 06:30:00,"CARI",686.17,21.8,111.5,48.19,2.73,2018-08-06
"89",2018-08-06 06:45:00,"CARI",679.05,21.8,111.77,48.02,2.61,2018-08-06
"90",2018-08-06 07:00:00,"CARI",694.65,22,112,48.03,2.5,2018-08-06
"91",2018-08-06 07:15:00,"CARI",697.09,21.9,112.09,47.98,2.68,2018-08-06
"92",2018-08-06 07:30:00,"CARI",696.15,22,112.63,48.02,2.24,2018-08-06
"93",2018-08-06 07:45:00,"CARI",671.19,21.9,111.44,48.03,2.16,2018-08-06
"94",2018-08-06 08:00:00,"CARI",664.53,22,112.55,47.74,1.91,2018-08-06
"95",2018-08-06 08:15:00,"CARI",692.29,22.1,112.77,47.68,1.93,2018-08-06
"96",2018-08-06 08:30:00,"CARI",690.52,22.1,113.07,47.56,1.77,2018-08-06
"97",2018-08-06 08:45:00,"CARI",653.98,22.1,110.99,47.61,1.47,2018-08-06
"98",2018-08-06 09:00:00,"CARI",643.71,22.2,113.05,47.51,1.62,2018-08-06
"99",2018-08-06 09:15:00,"CARI",650.49,22.2,113.01,47.73,1.59,2018-08-06
"100",2018-08-06 09:30:00,"CARI",654.11,22.2,113.05,47.4,1.28,2018-08-06
"101",2018-08-06 09:45:00,"CARI",685.21,22.2,113.04,47.42,1.26,2018-08-06
"102",2018-08-06 10:00:00,"CARI",652.38,22.2,113.05,47.37,1.52,2018-08-06
"103",2018-08-06 10:15:00,"CARI",636.47,22.3,112.67,47.29,1.3,2018-08-06
"104",2018-08-06 10:30:00,"CARI",606.34,22.3,112.53,47.24,1.13,2018-08-06
"105",2018-08-06 10:45:00,"CARI",677.56,22.3,112.43,47.21,1.02,2018-08-06
"106",2018-08-06 11:00:00,"CARI",654.49,22.4,112.32,47.16,1.03,2018-08-06
"107",2018-08-06 11:15:00,"CARI",691.9,22.3,112.19,47.29,0.99,2018-08-06
"108",2018-08-06 11:30:00,"CARI",668.32,22.3,111.97,47.25,0.79,2018-08-06
"109",2018-08-06 11:45:00,"CARI",657.41,22.4,111.79,47.19,0.86,2018-08-06
"110",2018-08-06 12:00:00,"CARI",629.38,22.4,111.49,47.22,0.86,2018-08-06
"111",2018-08-06 12:15:00,"CARI",651.81,22.4,111.22,47.36,0.87,2018-08-06
"112",2018-08-06 12:30:00,"CARI",657.52,22.4,111.05,47.11,0.9,2018-08-06
"113",2018-08-06 12:45:00,"CARI",626.89,22.4,110.86,47.18,0.71,2018-08-06
"114",2018-08-06 13:00:00,"CARI",617.03,22.4,110.64,47.34,0.6,2018-08-06
"115",2018-08-06 13:15:00,"CARI",645.85,22.4,110.39,47.18,0.59,2018-08-06
"116",2018-08-06 13:30:00,"CARI",629.4,22.5,110.22,47.08,0.62,2018-08-06
"117",2018-08-06 13:45:00,"CARI",629.37,22.5,109.98,47.16,0.56,2018-08-06
"118",2018-08-06 14:00:00,"CARI",628.04,22.4,109.68,47.01,0.44,2018-08-06
"119",2018-08-06 14:15:00,"CARI",582.97,22.5,109.52,47.01,0.44,2018-08-06
"120",2018-08-06 14:30:00,"CARI",617.63,22.4,109.14,47,0.65,2018-08-06
"121",2018-08-06 14:45:00,"CARI",649.92,22.4,96.7,46.99,0.42,2018-08-06
