"","Site","DateTime","Discharge","NO3","fDOM","SpCond","Turb","day"
"241","CARI",2018-09-27 21:15:00,757.638,33,75.1973333333333,60.0931034482759,-1.84766666666667,2018-09-27
"242","CARI",2018-09-27 21:30:00,748.221333333333,32.9,75.042,60.1733333333333,-1.73033333333333,2018-09-27
"243","CARI",2018-09-27 21:45:00,755.756666666667,32.9,74.8453333333333,60.252,-1.84233333333333,2018-09-27
"244","CARI",2018-09-27 22:00:00,760.21,33,74.738,60.3096666666667,-1.949,2018-09-27
"245","CARI",2018-09-27 22:15:00,749.465333333333,33,74.5506666666667,60.3003333333333,-1.952,2018-09-27
"246","CARI",2018-09-27 22:30:00,751.218666666667,33,74.4493333333333,60.3676666666667,-1.99566666666667,2018-09-27
"247","CARI",2018-09-27 22:45:00,755.358,33.1,74.3173333333333,60.402,-1.929,2018-09-27
"248","CARI",2018-09-27 23:00:00,746.925333333333,33.1,74.196,60.3843333333333,-1.93633333333333,2018-09-27
"249","CARI",2018-09-27 23:15:00,744.565333333333,33,74.014,60.376,-1.93833333333333,2018-09-27
"250","CARI",2018-09-27 23:30:00,750.667333333333,33.2,73.8906666666667,60.4476666666667,-1.931,2018-09-27
"251","CARI",2018-09-27 23:45:00,747.983333333333,33.1,73.7526666666667,60.557,-1.88366666666667,2018-09-27
"252","CARI",2018-09-28 00:00:00,746.792666666667,33.1,70.8533333333333,60.5586666666667,-1.897,2018-09-28
"253","CARI",2018-09-28 00:15:00,737.062666666667,33.1,68.0806666666667,60.5933333333333,-1.59733333333333,2018-09-28
"254","CARI",2018-09-28 00:30:00,747.840666666667,33.2,68.1733333333333,60.6526666666667,-1.455,2018-09-28
"255","CARI",2018-09-28 00:45:00,735.726,33.2,68.0226666666667,60.796,-1.51166666666667,2018-09-28
"256","CARI",2018-09-28 01:00:00,733.310666666667,33.2,63.6693333333333,60.799,-1.44666666666667,2018-09-28
"257","CARI",2018-09-28 01:15:00,738.302666666667,33.2,62.8893333333333,60.8036666666667,-1.09366666666667,2018-09-28
"258","CARI",2018-09-28 01:30:00,751.557333333333,33.3,67.1373333333333,60.85,-1.21666666666667,2018-09-28
"259","CARI",2018-09-28 01:45:00,743.068666666667,33.3,64.304,60.8303333333333,-1.25633333333333,2018-09-28
"260","CARI",2018-09-28 02:00:00,738.649333333333,33.3,64.9846666666667,60.9666666666667,-1.40266666666667,2018-09-28
"261","CARI",2018-09-28 02:15:00,737.443333333333,33.4,71.1126666666667,60.9833333333333,-1.68666666666667,2018-09-28
"262","CARI",2018-09-28 02:30:00,741.934,33.4,72.236,60.9523333333333,-1.433,2018-09-28
"263","CARI",2018-09-28 02:45:00,744.930666666667,33.4,72.1846666666667,61.0286666666667,-1.81033333333333,2018-09-28
"264","CARI",2018-09-28 03:00:00,738.684,33.4,71.9906666666667,61.1146666666667,-1.738,2018-09-28
"265","CARI",2018-09-28 03:15:00,749.789333333333,33.4,71.9133333333333,61.1156666666667,-1.84433333333333,2018-09-28
"266","CARI",2018-09-28 03:30:00,733.86,33.5,71.782,61.1536666666667,-1.89233333333333,2018-09-28
"267","CARI",2018-09-28 03:45:00,732.251333333333,33.5,71.7173333333333,61.1253333333333,-1.993,2018-09-28
"268","CARI",2018-09-28 04:00:00,747.716,33.5,71.5533333333333,61.1226666666667,-2.00733333333333,2018-09-28
"269","CARI",2018-09-28 04:15:00,743.65,33.5,71.5326666666667,61.108,-2.07066666666667,2018-09-28
"270","CARI",2018-09-28 04:30:00,729.306666666667,33.5,71.4126666666667,61.132,-2.09366666666667,2018-09-28
"271","CARI",2018-09-28 04:45:00,731.464666666667,33.6,71.304,61.1303333333333,-2.107,2018-09-28
"272","CARI",2018-09-28 05:00:00,734.836,33.6,71.1933333333333,61.0226666666667,-2.108,2018-09-28
"273","CARI",2018-09-28 05:15:00,742.349333333333,33.6,71.084,60.6463333333333,-2.13633333333333,2018-09-28
"274","CARI",2018-09-28 05:30:00,725.617333333333,33.6,70.9253333333333,60.485,-2.09966666666667,2018-09-28
"275","CARI",2018-09-28 05:45:00,724.179333333333,33.6,70.8893333333333,60.29,-2.12566666666667,2018-09-28
"276","CARI",2018-09-28 06:00:00,733.210666666667,33.6,70.7993333333333,60.0833333333333,-2.11766666666667,2018-09-28
"277","CARI",2018-09-28 06:15:00,741.961333333333,33.7,70.6586666666667,59.8816666666667,-2.10033333333333,2018-09-28
"278","CARI",2018-09-28 06:30:00,724.837333333333,33.6,70.514,59.8936666666667,-2.124,2018-09-28
"279","CARI",2018-09-28 06:45:00,734.439333333333,33.6,70.4173333333333,59.819,-2.11,2018-09-28
"280","CARI",2018-09-28 07:00:00,733.6,33.7,70.3853333333333,59.7543333333333,-2.12466666666667,2018-09-28
"281","CARI",2018-09-28 07:15:00,728.313333333333,33.7,70.246,59.531,-2.122,2018-09-28
"282","CARI",2018-09-28 07:30:00,724.66,33.7,70.146,59.344,-2.04733333333333,2018-09-28
"283","CARI",2018-09-28 07:45:00,717.917333333333,33.7,70.0813333333333,59.4096666666667,-2.155,2018-09-28
"284","CARI",2018-09-28 08:00:00,721.731333333333,33.7,70.0886666666667,59.6123333333333,-2.11233333333333,2018-09-28
"285","CARI",2018-09-28 08:15:00,715.868,33.7,70.0773333333333,59.5153333333333,-2.13866666666667,2018-09-28
"286","CARI",2018-09-28 08:30:00,722.954666666667,33.8,70.0826666666667,59.395,-2.13466666666667,2018-09-28
"287","CARI",2018-09-28 08:45:00,730.562,33.8,70.1446666666667,59.3443333333333,-2.14533333333333,2018-09-28
"288","CARI",2018-09-28 09:00:00,717.228,33.9,70.1006666666667,59.3463333333333,-2.16233333333333,2018-09-28
"289","CARI",2018-09-28 09:15:00,722.364,33.8,70.0913333333333,59.4056666666667,-2.181,2018-09-28
"290","CARI",2018-09-28 09:30:00,713.743333333333,33.8,70.106,59.3243333333333,-2.18966666666667,2018-09-28
"291","CARI",2018-09-28 09:45:00,730.805333333333,33.9,70.0806666666667,59.2433333333333,-2.20433333333333,2018-09-28
"292","CARI",2018-09-28 10:00:00,711.446,33.8,70.0046666666667,59.3951724137931,-2.30206896551724,2018-09-28
"293","CARI",2018-09-28 10:15:00,716.979333333333,33.9,69.9713333333333,59.1426666666667,-2.24633333333333,2018-09-28
"294","CARI",2018-09-28 10:30:00,717.322,33.9,69.82,59.088,-2.25866666666667,2018-09-28
"295","CARI",2018-09-28 10:45:00,717.758,33.9,69.798,59.1553333333333,-2.263,2018-09-28
"296","CARI",2018-09-28 11:00:00,716.686666666667,33.8,69.6793333333333,59.1163333333333,-2.24933333333333,2018-09-28
"297","CARI",2018-09-28 11:15:00,722.898666666667,33.9,69.4973333333333,58.8946666666667,-2.25633333333333,2018-09-28
"298","CARI",2018-09-28 11:30:00,721.828666666667,33.9,69.4666666666667,59.2585185185185,-2.48814814814815,2018-09-28
"299","CARI",2018-09-28 11:45:00,725.5025,33.9,69.3866666666667,62.6,-4.04666666666667,2018-09-28
"300","CARI",2018-09-28 13:15:00,723.985,NA,64.895,61.6157894736842,-1.30315789473684,2018-09-28
"301","CARI",2018-09-28 13:30:00,719.432666666667,33.7,68.706,61.7193333333333,-2.162,2018-09-28
"302","CARI",2018-09-28 13:45:00,729.858666666667,33.7,68.8133333333333,61.7143333333333,-2.20133333333333,2018-09-28
"303","CARI",2018-09-28 14:00:00,726.172,33.7,68.654,61.718,-2.1,2018-09-28
"304","CARI",2018-09-28 14:15:00,729.532,33.7,68.5313333333333,61.6943333333333,-1.95533333333333,2018-09-28
"305","CARI",2018-09-28 14:30:00,719.632,33.7,68.3713333333333,61.6963333333333,-2.07,2018-09-28
"306","CARI",2018-09-28 14:45:00,714.076,33.7,68.2766666666667,61.7133333333333,-1.94133333333333,2018-09-28
"307","CARI",2018-09-28 15:00:00,709.928,33.7,68.0713333333333,61.7093333333333,-1.76966666666667,2018-09-28
"308","CARI",2018-09-28 15:15:00,713.222,33.7,67.9486666666667,61.7243333333333,-1.79666666666667,2018-09-28
"309","CARI",2018-09-28 15:30:00,708.815333333333,33.7,67.8866666666667,61.7166666666667,-1.978,2018-09-28
"310","CARI",2018-09-28 15:45:00,712.444,33.7,67.8453333333333,61.7153333333333,-2.04,2018-09-28
"311","CARI",2018-09-28 16:00:00,723.908,33.8,67.7293333333333,61.7253333333333,-1.97433333333333,2018-09-28
"312","CARI",2018-09-28 16:15:00,707.508666666667,33.6,67.6933333333333,61.739,-2.01633333333333,2018-09-28
"313","CARI",2018-09-28 16:30:00,707.129333333333,33.7,67.584,61.7463333333333,-1.97866666666667,2018-09-28
"314","CARI",2018-09-28 16:45:00,709.625333333333,33.6,67.5593333333333,61.7513333333333,-1.91166666666667,2018-09-28
"315","CARI",2018-09-28 17:00:00,711.996,33.7,67.568,61.7716666666667,-1.89566666666667,2018-09-28
"316","CARI",2018-09-28 17:15:00,713.878,33.7,67.408,61.7903333333333,-1.956,2018-09-28
"317","CARI",2018-09-28 17:30:00,717.489333333333,33.7,67.3853333333333,61.8003333333333,-1.96233333333333,2018-09-28
"318","CARI",2018-09-28 17:45:00,713.667333333333,33.7,67.336,61.8283333333333,-2.011,2018-09-28
"319","CARI",2018-09-28 18:00:00,703.16,33.7,65.1573333333333,61.851,NA,2018-09-28
"320","CARI",2018-09-28 18:15:00,706.83,33.7,62.9866666666667,61.8713333333333,175.094333333333,2018-09-28
"321","CARI",2018-09-28 18:30:00,710.828666666667,33.7,65.2913333333333,61.9016666666667,194.373333333333,2018-09-28
"322","CARI",2018-09-28 18:45:00,709.336,33.7,67.0313333333333,61.9236666666667,126.922666666667,2018-09-28
"323","CARI",2018-09-28 19:00:00,706.700666666667,33.7,66.9773333333333,61.9483333333333,-1.94466666666667,2018-09-28
"324","CARI",2018-09-28 19:15:00,714.238666666667,33.7,67.0366666666667,61.9813333333333,-1.94833333333333,2018-09-28
"325","CARI",2018-09-28 19:30:00,702.707333333333,33.8,66.9826666666667,62.0163333333333,-1.875,2018-09-28
"326","CARI",2018-09-28 19:45:00,713.621333333333,33.8,66.8533333333333,62.067,-1.78566666666667,2018-09-28
"327","CARI",2018-09-28 20:00:00,706.3,33.9,66.772,62.1116666666667,-1.79066666666667,2018-09-28
"328","CARI",2018-09-28 20:15:00,714.711333333333,33.8,65.954,62.1536666666667,-1.954,2018-09-28
"329","CARI",2018-09-28 20:30:00,706.952,33.8,66.7393333333333,62.1733333333333,-2.09366666666667,2018-09-28
"330","CARI",2018-09-28 20:45:00,717.249333333333,33.8,66.3753333333333,62.2083333333333,-2.06233333333333,2018-09-28
"331","CARI",2018-09-28 21:00:00,704.232,33.8,66.5473333333333,62.2443333333333,-2.00133333333333,2018-09-28
"332","CARI",2018-09-28 21:15:00,699.990666666667,33.8,66.4593333333333,62.2816666666667,-1.97633333333333,2018-09-28
"333","CARI",2018-09-28 21:30:00,709.236,33.9,66.3713333333333,62.3176666666667,-2.07333333333333,2018-09-28
"334","CARI",2018-09-28 21:45:00,704.342666666667,33.9,66.392,62.3646666666667,-2.13866666666667,2018-09-28
"335","CARI",2018-09-28 22:00:00,700.803333333333,33.9,66.2466666666667,62.405,-2.03233333333333,2018-09-28
"336","CARI",2018-09-28 22:15:00,694.918666666667,33.9,66.1193333333333,62.452,-2.03133333333333,2018-09-28
"337","CARI",2018-09-28 22:30:00,694.909333333333,34,66.0306666666667,62.483,-2.108,2018-09-28
"338","CARI",2018-09-28 22:45:00,695.896666666667,34,65.922,62.5206666666667,-2.08233333333333,2018-09-28
"339","CARI",2018-09-28 23:00:00,688.585333333333,34,65.794,62.5586666666667,-1.98366666666667,2018-09-28
"340","CARI",2018-09-28 23:15:00,698.750666666667,34,65.4946666666667,62.5996666666667,-1.749,2018-09-28
"341","CARI",2018-09-28 23:30:00,710.307333333333,34,65.216,62.6326666666667,-1.84066666666667,2018-09-28
"342","CARI",2018-09-28 23:45:00,701.346,34.2,65.206,62.6726666666667,-2.031,2018-09-28
"343","CARI",2018-09-29 00:00:00,701.092666666667,34.1,65.2646666666667,62.718,-2.119,2018-09-29
"344","CARI",2018-09-29 00:15:00,689.606666666667,34.1,65.27,62.752,-1.957,2018-09-29
"345","CARI",2018-09-29 00:30:00,696.143333333333,34,65.142,62.7843333333333,-1.97,2018-09-29
"346","CARI",2018-09-29 00:45:00,695.483333333333,34.1,65.1006666666667,62.8186666666667,-2.02166666666667,2018-09-29
"347","CARI",2018-09-29 01:00:00,691.784,34.1,64.966,62.8443333333333,-1.96733333333333,2018-09-29
"348","CARI",2018-09-29 01:15:00,698.08,34.2,64.874,62.878,-2.028,2018-09-29
"349","CARI",2018-09-29 01:30:00,693.188,34.1,64.8046666666667,62.9153333333333,-2.065,2018-09-29
"350","CARI",2018-09-29 01:45:00,694.051333333333,34.2,64.754,62.9526666666667,-2.14266666666667,2018-09-29
"351","CARI",2018-09-29 02:00:00,690.318666666667,34.3,64.6426666666667,62.9973333333333,0.00666666666666656,2018-09-29
"352","CARI",2018-09-29 02:15:00,698.510666666667,34.2,64.582,63.0333333333333,0.423,2018-09-29
"353","CARI",2018-09-29 02:30:00,689.866,34.3,64.5133333333333,63.0526666666667,-1.092,2018-09-29
"354","CARI",2018-09-29 02:45:00,694.683333333333,34.2,64.4466666666667,63.0663333333333,-0.882666666666667,2018-09-29
"355","CARI",2018-09-29 03:00:00,694.537333333333,34.3,64.284,63.099,-1.744,2018-09-29
"356","CARI",2018-09-29 03:15:00,692.007333333333,34.3,64.2133333333333,63.124,-1.61033333333333,2018-09-29
"357","CARI",2018-09-29 03:30:00,703.488666666667,34.3,63.14,63.1553333333333,-1.12933333333333,2018-09-29
"358","CARI",2018-09-29 03:45:00,698.834666666667,34.3,64.0526666666667,63.161,-0.216666666666667,2018-09-29
"359","CARI",2018-09-29 04:00:00,690.850666666667,34.4,63.9693333333333,63.1926666666667,-0.629333333333333,2018-09-29
"360","CARI",2018-09-29 04:15:00,683.907333333333,34.4,63.904,63.2276666666667,-0.344666666666667,2018-09-29
"361","CARI",2018-09-29 04:30:00,681.158,34.4,63.782,63.2396666666667,-1.22433333333333,2018-09-29
"362","CARI",2018-09-29 04:45:00,687.570666666667,34.4,63.6066666666667,63.2743333333333,-1.23233333333333,2018-09-29
"363","CARI",2018-09-29 05:00:00,692.981333333333,34.4,63.116,63.293,-1.09266666666667,2018-09-29
"364","CARI",2018-09-29 05:15:00,684.374,34.5,63.4946666666667,63.3136666666667,-1.121,2018-09-29
"365","CARI",2018-09-29 05:30:00,686.78,34.4,63.4193333333333,63.3343333333333,-1.272,2018-09-29
"366","CARI",2018-09-29 05:45:00,689.836666666667,34.4,63.3533333333333,63.3593333333333,-1.34133333333333,2018-09-29
"367","CARI",2018-09-29 06:00:00,685.106,34.5,63.186,63.3773333333333,-2.28666666666667,2018-09-29
"368","CARI",2018-09-29 06:15:00,687.032,34.5,63.1893333333333,63.3896666666667,-2.266,2018-09-29
"369","CARI",2018-09-29 06:30:00,676.446,34.5,63.1126666666667,63.4283333333333,-2.28866666666667,2018-09-29
"370","CARI",2018-09-29 06:45:00,691.252666666667,34.5,63.076,63.459,-2.27366666666667,2018-09-29
"371","CARI",2018-09-29 07:00:00,685.094,34.5,62.9593333333333,63.484,-2.31066666666667,2018-09-29
"372","CARI",2018-09-29 07:15:00,679.607333333333,34.5,62.88,63.5073333333333,-2.32033333333333,2018-09-29
"373","CARI",2018-09-29 07:30:00,676.5,34.6,62.8033333333333,63.534,-2.30266666666667,2018-09-29
"374","CARI",2018-09-29 07:45:00,681.88,34.5,62.888,63.5643333333333,-2.30233333333333,2018-09-29
"375","CARI",2018-09-29 08:00:00,681.07,34.6,62.7906666666667,63.607,-2.314,2018-09-29
"376","CARI",2018-09-29 08:15:00,676.136,34.6,62.794,63.6466666666667,-2.336,2018-09-29
"377","CARI",2018-09-29 08:30:00,683.345333333333,34.6,62.808,63.6776666666667,-2.32333333333333,2018-09-29
"378","CARI",2018-09-29 08:45:00,676.372666666667,34.6,62.894,63.7016666666667,-2.34566666666667,2018-09-29
"379","CARI",2018-09-29 09:00:00,677.143333333333,34.6,62.9113333333333,63.7396666666667,-2.32633333333333,2018-09-29
"380","CARI",2018-09-29 09:15:00,671.786,34.6,62.8953333333333,63.7526666666667,-2.117,2018-09-29
"381","CARI",2018-09-29 09:30:00,679.054666666667,34.7,62.7586666666667,63.7783333333333,-2.21633333333333,2018-09-29
"382","CARI",2018-09-29 09:45:00,669.328666666667,34.6,62.7953333333333,63.812,-2.32433333333333,2018-09-29
"383","CARI",2018-09-29 10:00:00,673.980666666667,34.6,62.7213333333333,63.8326666666667,-2.36933333333333,2018-09-29
"384","CARI",2018-09-29 10:15:00,674.098,34.6,62.594,63.8443333333333,-2.384,2018-09-29
"385","CARI",2018-09-29 10:30:00,670.939333333333,34.6,62.5766666666667,63.8593333333333,-2.384,2018-09-29
"386","CARI",2018-09-29 10:45:00,665.638,34.6,62.462,63.8736666666667,-2.40933333333333,2018-09-29
"387","CARI",2018-09-29 11:00:00,673.341333333333,34.7,62.4006666666667,63.883,-2.43266666666667,2018-09-29
"388","CARI",2018-09-29 11:15:00,670.45,34.6,62.33,63.8953333333333,-2.418,2018-09-29
"389","CARI",2018-09-29 11:30:00,678.628,34.7,62.208,63.9056666666667,-2.428,2018-09-29
"390","CARI",2018-09-29 11:45:00,673.799333333333,34.6,62.1646666666667,63.9086666666667,-2.41733333333333,2018-09-29
"391","CARI",2018-09-29 12:00:00,686.541333333333,34.6,61.9806666666667,63.92,-2.34133333333333,2018-09-29
"392","CARI",2018-09-29 12:15:00,678.061333333333,34.5,61.9506666666667,63.9386666666667,-2.39566666666667,2018-09-29
"393","CARI",2018-09-29 12:30:00,672.845333333333,34.5,61.8486666666667,63.9573333333333,-2.42433333333333,2018-09-29
"394","CARI",2018-09-29 12:45:00,676.188,34.5,61.8693333333333,63.9576666666667,-2.37533333333333,2018-09-29
"395","CARI",2018-09-29 13:00:00,670.93,34.5,61.4453333333333,63.9756666666667,-2.347,2018-09-29
"396","CARI",2018-09-29 13:15:00,678.401333333333,34.5,61.5606666666667,63.9716666666667,-2.412,2018-09-29
"397","CARI",2018-09-29 13:30:00,678.248666666667,34.5,57.4493333333333,63.96,-2.4,2018-09-29
"398","CARI",2018-09-29 13:45:00,675.961333333333,34.5,61.0166666666667,63.935,-2.38433333333333,2018-09-29
"399","CARI",2018-09-29 14:00:00,671.452666666667,34.5,61.2153333333333,63.909,-2.33566666666667,2018-09-29
"400","CARI",2018-09-29 14:15:00,670.253333333333,34.5,60.9693333333333,63.874,-2.27466666666667,2018-09-29
"401","CARI",2018-09-29 14:30:00,675.253333333333,34.5,60.9193333333333,63.881,-2.31266666666667,2018-09-29
"402","CARI",2018-09-29 14:45:00,668.166666666667,34.5,60.9133333333333,63.8613333333333,-2.286,2018-09-29
"403","CARI",2018-09-29 15:00:00,676.297333333333,34.5,60.7873333333333,63.8496666666667,-2.25766666666667,2018-09-29
"404","CARI",2018-09-29 15:15:00,679.078,34.5,60.7713333333333,63.854,-2.29,2018-09-29
"405","CARI",2018-09-29 15:30:00,671.826,34.4,60.7166666666667,63.838,-2.346,2018-09-29
"406","CARI",2018-09-29 15:45:00,668.289333333333,34.4,60.666,63.8233333333333,-2.32466666666667,2018-09-29
"407","CARI",2018-09-29 16:00:00,667.179333333333,34.5,60.5813333333333,63.8216666666667,-2.28366666666667,2018-09-29
"408","CARI",2018-09-29 16:15:00,672.664,34.4,60.5733333333333,63.8223333333333,-2.31166666666667,2018-09-29
"409","CARI",2018-09-29 16:30:00,672.932666666667,34.5,59.9353333333333,63.824,15.5726666666667,2018-09-29
"410","CARI",2018-09-29 16:45:00,678.666666666667,34.4,60.2586666666667,63.8223333333333,-2.085,2018-09-29
"411","CARI",2018-09-29 17:00:00,684.3,34.4,60.244,63.82,-2.20633333333333,2018-09-29
"412","CARI",2018-09-29 17:15:00,675.219333333333,34.4,60.3453333333333,63.891,-2.29633333333333,2018-09-29
"413","CARI",2018-09-29 17:30:00,676.434666666667,34.4,60.464,64.0536666666667,-2.19866666666667,2018-09-29
"414","CARI",2018-09-29 17:45:00,679.374666666667,34.4,60.388,64.0766666666667,-2.16633333333333,2018-09-29
"415","CARI",2018-09-29 18:00:00,663.716666666667,34.4,60.352,64.1373333333333,-2.24433333333333,2018-09-29
"416","CARI",2018-09-29 18:15:00,676.594,34.5,60.3873333333333,64.1723333333333,-2.264,2018-09-29
"417","CARI",2018-09-29 18:30:00,675.860666666667,34.4,60.3593333333333,64.1136666666667,-2.204,2018-09-29
"418","CARI",2018-09-29 18:45:00,670.744,34.4,60.3213333333333,64.0906666666667,-2.184,2018-09-29
"419","CARI",2018-09-29 19:00:00,672.673333333333,34.5,60.3473333333333,64.1043333333333,-2.24666666666667,2018-09-29
"420","CARI",2018-09-29 19:15:00,680.100666666667,34.4,60.3466666666667,64.122,-2.27133333333333,2018-09-29
"421","CARI",2018-09-29 19:30:00,673.151333333333,34.4,60.254,64.1476666666667,-2.30533333333333,2018-09-29
"422","CARI",2018-09-29 19:45:00,665.728,34.4,60.2993333333333,64.1783333333333,-2.30333333333333,2018-09-29
"423","CARI",2018-09-29 20:00:00,667.564666666667,34.5,60.2286666666667,64.2033333333333,-2.05333333333333,2018-09-29
"424","CARI",2018-09-29 20:15:00,669.402666666667,34.5,59.0406666666667,64.2323333333333,-2.08233333333333,2018-09-29
"425","CARI",2018-09-29 20:30:00,667.166666666667,34.5,60.1533333333333,64.27,-2.22933333333333,2018-09-29
"426","CARI",2018-09-29 20:45:00,665.548,34.5,58.7966666666667,64.2923333333333,-2.155,2018-09-29
"427","CARI",2018-09-29 21:00:00,662.540666666667,34.6,59.952,64.3233333333333,-2.269,2018-09-29
"428","CARI",2018-09-29 21:15:00,672.529333333333,34.6,59.7246666666667,64.3553333333333,-2.28766666666667,2018-09-29
"429","CARI",2018-09-29 21:30:00,667.218666666667,34.6,59.8073333333333,64.3863333333333,-2.24033333333333,2018-09-29
"430","CARI",2018-09-29 21:45:00,668.861333333333,34.6,59.8046666666667,64.4196666666667,-2.245,2018-09-29
"431","CARI",2018-09-29 22:00:00,672.74,34.6,59.8046666666667,64.4636666666667,-2.19733333333333,2018-09-29
"432","CARI",2018-09-29 22:15:00,662.527333333333,34.6,59.666,64.4793333333333,-2.01566666666667,2018-09-29
"433","CARI",2018-09-29 22:30:00,663.32,34.6,59.584,64.4933333333333,-2.03366666666667,2018-09-29
"434","CARI",2018-09-29 22:45:00,672.784666666667,34.7,59.4786666666667,64.5253333333333,-2.06933333333333,2018-09-29
"435","CARI",2018-09-29 23:00:00,675.972,34.7,59.4013333333333,64.567,-2.213,2018-09-29
"436","CARI",2018-09-29 23:15:00,670.599333333333,34.7,58.9653333333333,64.597,-2.237,2018-09-29
"437","CARI",2018-09-29 23:30:00,660.351333333333,34.7,59.2106666666667,64.6176666666667,-2.256,2018-09-29
"438","CARI",2018-09-29 23:45:00,654.717333333333,34.7,59.1773333333333,64.6443333333333,-2.25166666666667,2018-09-29
"439","CARI",2018-09-30 00:00:00,661.206666666667,34.8,58.9813333333333,64.657,-2.14366666666667,2018-09-30
"440","CARI",2018-09-30 00:15:00,659.970666666667,34.8,58.8513333333333,64.6763333333333,-2.16366666666667,2018-09-30
"441","CARI",2018-09-30 00:30:00,656.537333333333,34.8,58.8726666666667,64.6926666666667,-2.257,2018-09-30
"442","CARI",2018-09-30 00:45:00,654.272666666667,34.8,56.772,64.6993333333333,-2.26966666666667,2018-09-30
"443","CARI",2018-09-30 01:00:00,666.740666666667,34.8,58.8093333333333,64.713,-2.26833333333333,2018-09-30
"444","CARI",2018-09-30 01:15:00,664.254,34.9,58.52,64.738,-2.10066666666667,2018-09-30
"445","CARI",2018-09-30 01:30:00,656.062666666667,34.9,58.672,64.7526666666667,12.6543333333333,2018-09-30
"446","CARI",2018-09-30 01:45:00,648.502,34.8,58.3526666666667,64.7566666666667,-1.54533333333333,2018-09-30
"447","CARI",2018-09-30 02:00:00,660.282666666667,34.9,58.4606666666667,64.7756666666667,-2.161,2018-09-30
"448","CARI",2018-09-30 02:15:00,654.188,34.9,58.402,64.7793333333333,-2.22033333333333,2018-09-30
"449","CARI",2018-09-30 02:30:00,654.547333333333,34.9,58.3246666666667,64.8156666666667,-2.23166666666667,2018-09-30
"450","CARI",2018-09-30 02:45:00,663.568,34.9,58.2653333333333,64.8466666666667,-2.261,2018-09-30
"451","CARI",2018-09-30 03:00:00,657.739333333333,34.9,58.3053333333333,64.8803333333333,-2.33566666666667,2018-09-30
"452","CARI",2018-09-30 03:15:00,656.924666666667,35,58.1806666666667,64.9053333333333,-2.33566666666667,2018-09-30
"453","CARI",2018-09-30 03:30:00,649.612666666667,34.9,58.1713333333333,64.9373333333333,-2.36466666666667,2018-09-30
"454","CARI",2018-09-30 03:45:00,652.026,35,58.0846666666667,64.9766666666667,-2.38566666666667,2018-09-30
"455","CARI",2018-09-30 04:00:00,654.446,35,58.0133333333333,64.9963333333333,-2.382,2018-09-30
"456","CARI",2018-09-30 04:15:00,654.95,35,57.8593333333333,65.043,-2.33466666666667,2018-09-30
"457","CARI",2018-09-30 04:30:00,656.994666666667,35,57.9286666666667,65.0906666666667,-2.33933333333333,2018-09-30
"458","CARI",2018-09-30 04:45:00,656.696,35,57.798,65.115,-2.37033333333333,2018-09-30
"459","CARI",2018-09-30 05:00:00,641.655333333333,35,57.7333333333333,65.1403333333333,-2.38733333333333,2018-09-30
"460","CARI",2018-09-30 05:15:00,649.941333333333,35,57.6253333333333,65.181,-2.38266666666667,2018-09-30
"461","CARI",2018-09-30 05:30:00,646.592666666667,35.1,57.606,65.219,-2.39133333333333,2018-09-30
"462","CARI",2018-09-30 05:45:00,641.795333333333,35.1,55.614,65.2543333333333,-2.395,2018-09-30
"463","CARI",2018-09-30 06:00:00,646.357333333333,35.1,57.4566666666667,65.2893333333333,-2.42066666666667,2018-09-30
"464","CARI",2018-09-30 06:15:00,648.93,35.1,57.3906666666667,65.325,-2.405,2018-09-30
"465","CARI",2018-09-30 06:30:00,648.680666666667,35.1,57.286,65.356,-2.403,2018-09-30
"466","CARI",2018-09-30 06:45:00,660.089333333333,35.2,57.2393333333333,65.3906666666667,-2.41633333333333,2018-09-30
"467","CARI",2018-09-30 07:00:00,654.225333333333,35.1,57.132,65.4296666666667,-2.43166666666667,2018-09-30
"468","CARI",2018-09-30 07:15:00,649.322666666667,35.1,57.0926666666667,65.4593333333333,-2.43933333333333,2018-09-30
"469","CARI",2018-09-30 07:30:00,649.886666666667,35.2,57.0006666666667,65.4906666666667,-2.41933333333333,2018-09-30
"470","CARI",2018-09-30 07:45:00,650.311333333333,35.2,56.9946666666667,65.535,-2.423,2018-09-30
"471","CARI",2018-09-30 08:00:00,646.429333333333,35.2,56.9686666666667,65.5453333333333,-2.43266666666667,2018-09-30
"472","CARI",2018-09-30 08:15:00,648.36,35.2,56.9573333333333,65.5726666666667,-2.429,2018-09-30
"473","CARI",2018-09-30 08:30:00,642.33,35.2,57.0246666666667,65.573,-2.463,2018-09-30
"474","CARI",2018-09-30 08:45:00,646.423333333333,35.2,56.974,65.6173333333333,-2.124,2018-09-30
"475","CARI",2018-09-30 09:00:00,645.778666666667,35.2,56.954,65.638,-2.47366666666667,2018-09-30
"476","CARI",2018-09-30 09:15:00,642.517333333333,35.2,56.918,65.676,-2.473,2018-09-30
"477","CARI",2018-09-30 09:30:00,643.145333333333,35.2,56.9273333333333,65.6723333333333,-2.46833333333333,2018-09-30
"478","CARI",2018-09-30 09:45:00,646.879333333333,35.2,56.834,65.677,-2.50166666666667,2018-09-30
"479","CARI",2018-09-30 10:00:00,645.579333333333,35.3,56.8446666666667,65.698,-2.522,2018-09-30
"480","CARI",2018-09-30 10:15:00,641.571333333333,35.2,56.7966666666667,65.6856666666667,-2.51766666666667,2018-09-30
