"","Site","DateTime","Discharge","NO3","fDOM","SpCond","Turb","day"
"4310","CARI",2018-07-02 03:30:00,751.833333333333,NA,NA,42.1006666666667,5.58866666666667,2018-07-02
"4311","CARI",2018-07-02 03:45:00,747.37,NA,NA,42.0913333333333,4.46266666666667,2018-07-02
"4312","CARI",2018-07-02 04:00:00,781.427333333333,NA,NA,42.0413333333333,5.106,2018-07-02
"4313","CARI",2018-07-02 04:15:00,781.310666666667,NA,NA,42.1013333333333,4.49033333333333,2018-07-02
"4314","CARI",2018-07-02 04:30:00,758.600666666667,NA,NA,42.1076666666667,3.888,2018-07-02
"4315","CARI",2018-07-02 04:45:00,745.150666666667,NA,NA,42.089,3.36,2018-07-02
"4316","CARI",2018-07-02 05:00:00,738.063333333333,NA,NA,42.1056666666667,3.62566666666667,2018-07-02
"4317","CARI",2018-07-02 05:15:00,759.34,NA,NA,42.113,3.61233333333333,2018-07-02
"4318","CARI",2018-07-02 05:30:00,726.178666666667,NA,NA,42.081,2.69366666666667,2018-07-02
"4319","CARI",2018-07-02 05:45:00,718.888,NA,NA,41.9856666666667,3.19733333333333,2018-07-02
"4320","CARI",2018-07-02 06:00:00,751.309333333333,NA,NA,42.1193333333333,2.72866666666667,2018-07-02
"4321","CARI",2018-07-02 06:15:00,748.322,NA,NA,42.127,2.98,2018-07-02
"4322","CARI",2018-07-02 06:30:00,736.872666666667,NA,NA,42.1296666666667,2.63066666666667,2018-07-02
"4323","CARI",2018-07-02 06:45:00,727.654,NA,NA,42.163,2.60966666666667,2018-07-02
"4324","CARI",2018-07-02 07:00:00,727.446666666667,NA,NA,42.1733333333333,2.93933333333333,2018-07-02
"4325","CARI",2018-07-02 07:15:00,738.786,NA,NA,42.1866666666667,2.462,2018-07-02
"4326","CARI",2018-07-02 07:30:00,728.996,NA,NA,42.2103333333333,11.753,2018-07-02
"4327","CARI",2018-07-02 07:45:00,732.096666666667,NA,NA,42.1433333333333,14.182,2018-07-02
"4328","CARI",2018-07-02 08:00:00,710.766,NA,NA,42.1373333333333,2.877,2018-07-02
"4329","CARI",2018-07-02 08:15:00,708.280666666667,NA,316.196,42.1563333333333,3.58666666666667,2018-07-02
"4330","CARI",2018-07-02 08:30:00,705.624666666667,NA,315.746666666667,42.183,2.58166666666667,2018-07-02
"4331","CARI",2018-07-02 08:45:00,722.730666666667,NA,315.414666666667,42.211,1.695,2018-07-02
"4332","CARI",2018-07-02 09:00:00,713.622666666667,NA,313.302666666667,42.2286666666667,1.54566666666667,2018-07-02
"4333","CARI",2018-07-02 09:15:00,717.186666666667,NA,314.496666666667,42.2523333333333,1.738,2018-07-02
"4334","CARI",2018-07-02 09:30:00,708.258,NA,314.300666666667,42.2926666666667,2.07766666666667,2018-07-02
"4335","CARI",2018-07-02 09:45:00,694.382,NA,313.338,42.301,1.268,2018-07-02
"4336","CARI",2018-07-02 10:00:00,682.538,NA,313.003333333333,42.3116666666667,1.18366666666667,2018-07-02
"4337","CARI",2018-07-02 10:15:00,694.986666666667,NA,311.948,42.3306666666667,1.11366666666667,2018-07-02
"4338","CARI",2018-07-02 10:30:00,684.161333333333,NA,311.798666666667,42.3456666666667,1.03833333333333,2018-07-02
"4339","CARI",2018-07-02 10:45:00,679.44,NA,310.856666666667,42.3633333333333,0.933,2018-07-02
"4340","CARI",2018-07-02 11:00:00,684.437333333333,NA,309.95,42.3783333333333,0.949,2018-07-02
"4341","CARI",2018-07-02 11:15:00,685.734666666667,NA,308.674,42.3976666666667,0.913666666666667,2018-07-02
"4342","CARI",2018-07-02 11:30:00,697.042666666667,NA,307.796666666667,42.415,0.935,2018-07-02
"4343","CARI",2018-07-02 11:45:00,674.425333333333,NA,306.186666666667,42.4353333333333,0.863333333333333,2018-07-02
"4344","CARI",2018-07-02 12:00:00,694.469333333333,NA,305.34,42.4636666666667,0.876,2018-07-02
"4345","CARI",2018-07-02 12:15:00,684.536,NA,304.343333333333,42.5006666666667,0.899666666666667,2018-07-02
"4346","CARI",2018-07-02 12:30:00,687.942666666667,NA,303.538666666667,42.5286666666667,0.791,2018-07-02
"4347","CARI",2018-07-02 12:45:00,668.468666666667,NA,302.784,42.5593333333333,0.801333333333333,2018-07-02
"4348","CARI",2018-07-02 13:00:00,665.903333333333,NA,301.931333333333,42.5973333333333,0.846,2018-07-02
"4349","CARI",2018-07-02 13:15:00,685.084666666667,NA,300.969333333333,42.6323333333333,0.805,2018-07-02
"4350","CARI",2018-07-02 13:30:00,658.923333333333,NA,300.134,42.672,0.728,2018-07-02
"4351","CARI",2018-07-02 13:45:00,653.188666666667,NA,299.708666666667,42.7163333333333,0.761666666666667,2018-07-02
"4352","CARI",2018-07-02 14:00:00,669.916666666667,NA,298.8,42.758,0.747333333333333,2018-07-02
"4353","CARI",2018-07-02 14:15:00,671.384,NA,297.890666666667,42.786,0.661333333333333,2018-07-02
"4354","CARI",2018-07-02 14:30:00,651.818,NA,296.495333333333,42.822,0.780333333333333,2018-07-02
"4355","CARI",2018-07-02 14:45:00,646.558666666667,NA,295.054666666667,42.868,0.996666666666667,2018-07-02
"4356","CARI",2018-07-02 15:00:00,643.506,NA,292.441333333333,42.9183333333333,1.729,2018-07-02
"4357","CARI",2018-07-02 15:15:00,648.24,NA,291.035333333333,42.9583333333333,1.50166666666667,2018-07-02
"4358","CARI",2018-07-02 15:30:00,671.912666666667,NA,289.777333333333,43.0156666666667,1.41166666666667,2018-07-02
"4359","CARI",2018-07-02 15:45:00,648.976,NA,288.83,43.0573333333333,1.607,2018-07-02
"4360","CARI",2018-07-02 16:00:00,633.358,NA,287.518666666667,43.097,1.53633333333333,2018-07-02
"4361","CARI",2018-07-02 16:15:00,651.502,NA,287.027333333333,43.1443333333333,1.47066666666667,2018-07-02
"4362","CARI",2018-07-02 16:30:00,654.491333333333,NA,286.286666666667,43.2046666666667,1.229,2018-07-02
"4363","CARI",2018-07-02 16:45:00,653.142,NA,285.833333333333,43.2573333333333,1.15266666666667,2018-07-02
"4364","CARI",2018-07-02 17:00:00,635.568,NA,285.139333333333,43.2996666666667,1.244,2018-07-02
"4365","CARI",2018-07-02 17:15:00,641.134666666667,NA,283.972,43.385,1.26566666666667,2018-07-02
"4366","CARI",2018-07-02 17:30:00,641.767333333333,NA,283.855333333333,43.4486666666667,1.18933333333333,2018-07-02
"4367","CARI",2018-07-02 17:45:00,624.572666666667,NA,283.226666666667,43.5283333333333,1.18833333333333,2018-07-02
"4368","CARI",2018-07-02 18:00:00,646.624666666667,NA,282.509333333333,43.6166666666667,1.236,2018-07-02
"4369","CARI",2018-07-02 18:15:00,641.039333333333,NA,281.968666666667,43.6666666666667,1.39833333333333,2018-07-02
"4370","CARI",2018-07-02 18:30:00,619.603333333333,NA,280.046666666667,43.756,1.499,2018-07-02
"4371","CARI",2018-07-02 18:45:00,622.478,NA,278.315333333333,43.8293333333333,2.48633333333333,2018-07-02
"4372","CARI",2018-07-02 19:00:00,609.303333333333,NA,276.612666666667,43.8796666666667,1.249,2018-07-02
"4373","CARI",2018-07-02 19:15:00,613.733333333333,NA,277.459333333333,43.841,1.04933333333333,2018-07-02
"4374","CARI",2018-07-02 19:30:00,618.254,NA,276.786,43.9073333333333,1.46933333333333,2018-07-02
"4375","CARI",2018-07-02 19:45:00,610.027333333333,NA,271.621333333333,43.9503333333333,1.63433333333333,2018-07-02
"4376","CARI",2018-07-02 20:00:00,608.894,NA,272.378666666667,44.0236666666667,1.5,2018-07-02
"4377","CARI",2018-07-02 20:15:00,615.831333333333,NA,270.233333333333,44.0896666666667,1.568,2018-07-02
"4378","CARI",2018-07-02 20:30:00,606.614666666667,NA,271.720666666667,44.1383333333333,1.37766666666667,2018-07-02
"4379","CARI",2018-07-02 20:45:00,598.721333333333,NA,272.558,44.2073333333333,1.15466666666667,2018-07-02
"4380","CARI",2018-07-02 21:00:00,595.964,NA,269.506,44.2993333333333,1.38566666666667,2018-07-02
"4381","CARI",2018-07-02 21:15:00,598.649333333333,NA,270.141333333333,44.3826666666667,1.37466666666667,2018-07-02
"4382","CARI",2018-07-02 21:30:00,602.447333333333,NA,270.123333333333,44.494,1.38333333333333,2018-07-02
"4383","CARI",2018-07-02 21:45:00,598.131333333333,NA,269.497333333333,44.5633333333333,1.225,2018-07-02
"4384","CARI",2018-07-02 22:00:00,600.408,NA,269.779333333333,44.589,1.12666666666667,2018-07-02
"4385","CARI",2018-07-02 22:15:00,597.802666666667,NA,268.784,44.683,2.90633333333333,2018-07-02
"4386","CARI",2018-07-02 22:30:00,587.348,NA,267.81,44.9356666666667,1.26166666666667,2018-07-02
"4387","CARI",2018-07-02 22:45:00,601.828666666667,NA,266.730666666667,45.064,1.467,2018-07-02
"4388","CARI",2018-07-02 23:00:00,583.618,NA,266.362666666667,45.1393333333333,1.087,2018-07-02
"4389","CARI",2018-07-02 23:15:00,580.513333333333,NA,265.968,45.275,1.11933333333333,2018-07-02
"4390","CARI",2018-07-02 23:30:00,598.8,NA,264.314666666667,45.348,1.692,2018-07-02
"4391","CARI",2018-07-02 23:45:00,579.822666666667,NA,263.035333333333,45.4766666666667,1.62133333333333,2018-07-02
"4392","CARI",2018-07-03 00:00:00,592.011333333333,NA,263.207333333333,45.5576666666667,1.76366666666667,2018-07-03
"4393","CARI",2018-07-03 00:15:00,585.592666666667,NA,262.619333333333,45.6403333333333,1.84766666666667,2018-07-03
"4394","CARI",2018-07-03 00:30:00,590.914666666667,NA,261.683333333333,45.7383333333333,2.44666666666667,2018-07-03
"4395","CARI",2018-07-03 00:45:00,585.676,NA,260.823333333333,45.806,2.393,2018-07-03
"4396","CARI",2018-07-03 01:00:00,577.073333333333,NA,260.009333333333,45.8933333333333,2.933,2018-07-03
"4397","CARI",2018-07-03 01:15:00,585.547333333333,NA,259.251333333333,45.9843333333333,1.663,2018-07-03
"4398","CARI",2018-07-03 01:30:00,573.105333333333,NA,258.144666666667,46.024,13.68,2018-07-03
"4399","CARI",2018-07-03 01:45:00,574.595333333333,NA,256.932666666667,46.0816666666667,1.048,2018-07-03
"4400","CARI",2018-07-03 02:00:00,578.496,NA,256.601333333333,46.1576666666667,0.877,2018-07-03
"4401","CARI",2018-07-03 02:15:00,572.182,NA,255.411333333333,46.222,0.951666666666667,2018-07-03
"4402","CARI",2018-07-03 02:30:00,569.231333333333,NA,255.062,46.2716666666667,0.283333333333333,2018-07-03
"4403","CARI",2018-07-03 02:45:00,569.51,NA,253.628,46.3323333333333,0.552,2018-07-03
"4404","CARI",2018-07-03 03:00:00,567.692666666667,NA,252.639333333333,46.3936666666667,2.007,2018-07-03
"4405","CARI",2018-07-03 03:15:00,567.218666666667,NA,249.171333333333,46.4246666666667,2.102,2018-07-03
"4406","CARI",2018-07-03 03:30:00,558.904666666667,NA,250.587333333333,46.4696666666667,1.29833333333333,2018-07-03
"4407","CARI",2018-07-03 03:45:00,553.564666666667,NA,249.709333333333,46.5226666666667,1.37033333333333,2018-07-03
"4408","CARI",2018-07-03 04:00:00,556.501333333333,NA,249.197333333333,46.5663333333333,0.960666666666667,2018-07-03
"4409","CARI",2018-07-03 04:15:00,551.677333333333,NA,249.325333333333,46.6126666666667,0.730333333333333,2018-07-03
"4410","CARI",2018-07-03 04:30:00,553.416,NA,248.458666666667,46.657,1.067,2018-07-03
"4411","CARI",2018-07-03 04:45:00,546.368,NA,248.654,46.7066666666667,0.403,2018-07-03
"4412","CARI",2018-07-03 05:00:00,547.255333333333,NA,248.079333333333,46.7506666666667,0.477666666666667,2018-07-03
"4413","CARI",2018-07-03 05:15:00,537.242,NA,247.962,46.788,0.0393333333333333,2018-07-03
"4414","CARI",2018-07-03 05:30:00,540.869333333333,NA,247.884666666667,46.8186666666667,-0.0813333333333333,2018-07-03
"4415","CARI",2018-07-03 05:45:00,542.83,NA,247.562666666667,46.8603333333333,-0.097,2018-07-03
"4416","CARI",2018-07-03 06:00:00,542.68,NA,247.213333333333,46.9013333333333,-0.160333333333333,2018-07-03
"4417","CARI",2018-07-03 06:15:00,552.38,NA,246.810666666667,46.923,-0.231333333333333,2018-07-03
"4418","CARI",2018-07-03 06:30:00,538.961333333333,NA,246.526666666667,46.9473333333333,-0.282,2018-07-03
"4419","CARI",2018-07-03 06:45:00,530.744666666667,NA,245.969333333333,46.9856666666667,-0.23,2018-07-03
"4420","CARI",2018-07-03 07:00:00,535.394666666667,NA,245.498666666667,47.0496666666667,-0.288333333333333,2018-07-03
"4421","CARI",2018-07-03 07:15:00,537.439333333333,NA,245.164,47.0946666666667,-0.367666666666667,2018-07-03
"4422","CARI",2018-07-03 07:30:00,534.808666666667,NA,244.667333333333,47.1173333333333,-0.416666666666667,2018-07-03
"4423","CARI",2018-07-03 07:45:00,531.959333333333,NA,244.174,47.1356666666667,-0.46,2018-07-03
"4424","CARI",2018-07-03 08:00:00,542.155333333333,NA,243.604,47.1586666666667,-0.496333333333333,2018-07-03
"4425","CARI",2018-07-03 08:15:00,541.110666666667,NA,243.174,47.1736666666667,-0.488,2018-07-03
"4426","CARI",2018-07-03 08:30:00,546.698666666667,NA,242.880666666667,47.1956666666667,-0.537,2018-07-03
"4427","CARI",2018-07-03 08:45:00,531.62,NA,242.317333333333,47.2286666666667,-0.476666666666667,2018-07-03
"4428","CARI",2018-07-03 09:00:00,526.923333333333,NA,241.46,47.2473333333333,-0.617,2018-07-03
"4429","CARI",2018-07-03 09:15:00,541.3,NA,241.096666666667,47.2813333333333,-0.647333333333333,2018-07-03
"4430","CARI",2018-07-03 09:30:00,522.332,NA,240.375333333333,47.311,-0.678333333333333,2018-07-03
"4431","CARI",2018-07-03 09:45:00,527.272,NA,239.462666666667,47.341,-0.647333333333333,2018-07-03
"4432","CARI",2018-07-03 10:00:00,531.944666666667,NA,238.509333333333,47.3533333333333,-0.688666666666667,2018-07-03
"4433","CARI",2018-07-03 10:15:00,525.866666666667,NA,237.669333333333,47.362,-0.683,2018-07-03
"4434","CARI",2018-07-03 10:30:00,532.126,NA,236.798,47.3673333333333,-0.658333333333333,2018-07-03
"4435","CARI",2018-07-03 10:45:00,513.399333333333,NA,235.658666666667,47.3913333333333,-0.68,2018-07-03
"4436","CARI",2018-07-03 11:00:00,510.870666666667,NA,234.530666666667,47.4023333333333,-0.607,2018-07-03
"4437","CARI",2018-07-03 11:15:00,522.814666666667,NA,233.508,47.4006666666667,-0.442,2018-07-03
"4438","CARI",2018-07-03 11:30:00,511.448666666667,NA,232.504666666667,47.3936666666667,-0.474666666666667,2018-07-03
"4439","CARI",2018-07-03 11:45:00,513.472666666667,NA,231.597333333333,47.383,-0.613,2018-07-03
