"","Site","DateTime","Discharge","NO3","fDOM","SpCond","Turb","day"
"8806","CARI",2018-08-31 13:00:00,865.234,26.2,129.384666666667,53.9233333333333,-0.416,2018-08-31
"8807","CARI",2018-08-31 13:15:00,861.011333333333,26.2,129.061333333333,53.9966666666667,-0.403,2018-08-31
"8808","CARI",2018-08-31 13:30:00,861.349333333333,26.2,128.720666666667,54.039,-0.533666666666667,2018-08-31
"8809","CARI",2018-08-31 13:45:00,840.706,26.1,128.323333333333,54.1106666666667,-0.54,2018-08-31
"8810","CARI",2018-08-31 14:00:00,860.634,26.1,127.924666666667,54.1833333333333,-0.519666666666667,2018-08-31
"8811","CARI",2018-08-31 14:15:00,856.303333333333,26.2,127.516666666667,54.2493333333333,-0.476,2018-08-31
"8812","CARI",2018-08-31 14:30:00,837.06,26.2,127.078,54.318,-0.476,2018-08-31
"8813","CARI",2018-08-31 14:45:00,854.612,26.2,126.696,54.345,-0.46,2018-08-31
"8814","CARI",2018-08-31 15:00:00,846.01,26,126.188,54.3956666666667,-0.442333333333333,2018-08-31
"8815","CARI",2018-08-31 15:15:00,830.196,26.1,125.871333333333,54.4433333333333,-0.385333333333333,2018-08-31
"8816","CARI",2018-08-31 15:30:00,835.45,26,125.521333333333,54.5043333333333,-0.550666666666667,2018-08-31
"8817","CARI",2018-08-31 15:45:00,823.992,26.2,125.095333333333,54.617,-0.608333333333333,2018-08-31
"8818","CARI",2018-08-31 16:00:00,835.468,26.1,124.896666666667,54.6603333333333,-0.587,2018-08-31
"8819","CARI",2018-08-31 16:15:00,831.840666666667,26.2,124.547333333333,54.7276666666667,-0.555666666666667,2018-08-31
"8820","CARI",2018-08-31 16:30:00,807.93,26.3,124.326666666667,54.8306666666667,-0.606333333333333,2018-08-31
"8821","CARI",2018-08-31 16:45:00,827.100666666667,26.2,123.961333333333,54.93,-0.579,2018-08-31
"8822","CARI",2018-08-31 17:00:00,824.352,26.3,123.676,55.0203333333333,-0.565,2018-08-31
"8823","CARI",2018-08-31 17:15:00,803.129333333333,26.2,123.232666666667,55.084,-0.676333333333333,2018-08-31
"8824","CARI",2018-08-31 17:30:00,817.227333333333,26.3,123.066,55.1643333333333,-0.713,2018-08-31
"8825","CARI",2018-08-31 17:45:00,806.450666666667,26.3,122.710666666667,55.248,-0.753,2018-08-31
"8826","CARI",2018-08-31 18:00:00,808.356,26.3,122.417333333333,55.3376666666667,-0.690666666666667,2018-08-31
"8827","CARI",2018-08-31 18:15:00,806.876,26.4,121.848,55.4293333333333,-0.562,2018-08-31
"8828","CARI",2018-08-31 18:30:00,811.791333333333,26.3,121.614666666667,55.4873333333333,-0.692333333333333,2018-08-31
"8829","CARI",2018-08-31 18:45:00,794.672,26.4,121.292666666667,55.572,-0.753333333333333,2018-08-31
"8830","CARI",2018-08-31 19:00:00,787.006,26.4,120.986,55.668,-0.668,2018-08-31
"8831","CARI",2018-08-31 19:15:00,797.668666666667,26.5,120.470666666667,55.6703333333333,-0.765666666666667,2018-08-31
"8832","CARI",2018-08-31 19:30:00,796.963333333333,26.4,120.38,55.8323333333333,-0.739,2018-08-31
"8833","CARI",2018-08-31 19:45:00,796.648666666667,26.5,119.789333333333,55.9546666666667,-0.559666666666667,2018-08-31
"8834","CARI",2018-08-31 20:00:00,782.256666666667,26.6,119.253333333333,56.0366666666667,-0.621666666666667,2018-08-31
"8835","CARI",2018-08-31 20:15:00,783.851333333333,26.6,119.112666666667,56.162,-0.705666666666667,2018-08-31
"8836","CARI",2018-08-31 20:30:00,779.694,26.6,118.769333333333,56.2653333333333,-0.746333333333333,2018-08-31
"8837","CARI",2018-08-31 20:45:00,808.728,26.6,118.554666666667,56.3663333333333,-0.933333333333333,2018-08-31
"8838","CARI",2018-08-31 21:00:00,777.792,26.8,118.222666666667,56.4773333333333,-1.01933333333333,2018-08-31
"8839","CARI",2018-08-31 21:15:00,779.296666666667,26.7,117.806666666667,56.572,-0.895,2018-08-31
"8840","CARI",2018-08-31 21:30:00,778.831333333333,26.8,117.314666666667,56.684,-0.803666666666667,2018-08-31
"8841","CARI",2018-08-31 21:45:00,776.102666666667,26.8,116.858666666667,56.7793333333333,-0.826666666666667,2018-08-31
"8842","CARI",2018-08-31 22:00:00,780.702666666667,26.8,116.597333333333,56.9136666666667,-1.005,2018-08-31
"8843","CARI",2018-08-31 22:15:00,778.246666666667,26.9,116.221333333333,56.9933333333333,-1.02566666666667,2018-08-31
"8844","CARI",2018-08-31 22:30:00,762.686,27,115.864666666667,57.0893333333333,-1.093,2018-08-31
"8845","CARI",2018-08-31 22:45:00,762.120666666667,26.9,115.495333333333,57.1946666666667,-1.14033333333333,2018-08-31
"8846","CARI",2018-08-31 23:00:00,769.713333333333,27,115.11,57.2913333333333,-1.077,2018-08-31
"8847","CARI",2018-08-31 23:15:00,759.154,27,114.656666666667,57.3966666666667,-1.03933333333333,2018-08-31
"8848","CARI",2018-08-31 23:30:00,760.99,27.1,114.338,57.4736666666667,-1.129,2018-08-31
"8849","CARI",2018-08-31 23:45:00,756.602,27.1,114.012666666667,57.5673333333333,-1.17166666666667,2018-08-31
"8850","CARI",2018-09-01 00:00:00,758.924666666667,27.2,113.636666666667,57.6376666666667,-1.152,2018-09-01
"8851","CARI",2018-09-01 00:15:00,751.819333333333,27.3,113.426666666667,57.7413333333333,-1.118,2018-09-01
"8852","CARI",2018-09-01 00:30:00,754.258,27.3,112.812,57.8323333333333,-0.887333333333333,2018-09-01
"8853","CARI",2018-09-01 00:45:00,732.366,27.4,112.402,57.9146666666667,-0.992,2018-09-01
"8854","CARI",2018-09-01 01:00:00,745.384,27.4,112.144666666667,57.9976666666667,-1.04166666666667,2018-09-01
"8855","CARI",2018-09-01 01:15:00,737.022666666667,27.4,111.631333333333,58.096,-0.798,2018-09-01
"8856","CARI",2018-09-01 01:30:00,739.558666666667,27.5,111.088,58.176,-0.701,2018-09-01
"8857","CARI",2018-09-01 01:45:00,754.782,27.5,110.925333333333,58.2433333333333,-0.837333333333333,2018-09-01
"8858","CARI",2018-09-01 02:00:00,743.597333333333,27.6,110.59,58.3426666666667,-0.713666666666667,2018-09-01
"8859","CARI",2018-09-01 02:15:00,743.388666666667,27.6,110.202,58.4123333333333,-0.715666666666667,2018-09-01
"8860","CARI",2018-09-01 02:30:00,726.027333333333,27.6,109.944666666667,58.4823333333333,-0.817666666666667,2018-09-01
"8861","CARI",2018-09-01 02:45:00,741.697333333333,27.7,109.808,58.5686666666667,-1.115,2018-09-01
"8862","CARI",2018-09-01 03:00:00,749.120666666667,27.7,109.67,58.649,0.09,2018-09-01
"8863","CARI",2018-09-01 03:15:00,740.473333333333,27.7,109.278666666667,58.7226666666667,-1.12333333333333,2018-09-01
"8864","CARI",2018-09-01 03:30:00,731.302666666667,27.7,108.934,58.7936666666667,-1.01033333333333,2018-09-01
"8865","CARI",2018-09-01 03:45:00,728.887333333333,27.7,108.118,58.8613333333333,-0.832333333333333,2018-09-01
"8866","CARI",2018-09-01 04:00:00,735.352666666667,27.7,106.884666666667,58.9173333333333,0.767333333333333,2018-09-01
"8867","CARI",2018-09-01 04:15:00,724.472666666667,27.8,106.251333333333,58.9783333333333,0.24,2018-09-01
"8868","CARI",2018-09-01 04:30:00,725.216666666667,27.8,106.184,59.0473333333333,0.211333333333333,2018-09-01
"8869","CARI",2018-09-01 04:45:00,712.806666666667,27.8,105.62,59.095,0.511666666666667,2018-09-01
"8870","CARI",2018-09-01 05:00:00,715.498666666667,28,106.508666666667,59.3516666666667,-0.462,2018-09-01
"8871","CARI",2018-09-01 05:15:00,720.258,27.9,107.18,59.426,-1.26933333333333,2018-09-01
"8872","CARI",2018-09-01 05:30:00,719.294,28,106.942666666667,59.5126666666667,-1.36266666666667,2018-09-01
"8873","CARI",2018-09-01 05:45:00,711.944666666667,28,106.752666666667,59.5886666666667,0.288,2018-09-01
"8874","CARI",2018-09-01 06:00:00,716.369333333333,28,106.475333333333,59.6633333333333,1.28433333333333,2018-09-01
"8875","CARI",2018-09-01 06:15:00,710.442666666667,28.1,106.286666666667,59.7293333333333,0.802,2018-09-01
"8876","CARI",2018-09-01 06:30:00,716.034,28.1,106.097333333333,59.7913333333333,0.643,2018-09-01
"8877","CARI",2018-09-01 06:45:00,720.456666666667,28.1,105.910666666667,59.8576666666667,0.646666666666667,2018-09-01
"8878","CARI",2018-09-01 07:00:00,694.376,28.1,105.812,59.9123333333333,0.456666666666667,2018-09-01
"8879","CARI",2018-09-01 07:15:00,711.182666666667,28.3,105.808,59.9753333333333,0.325,2018-09-01
"8880","CARI",2018-09-01 07:30:00,705.459333333333,28.2,105.724,60.042,0.250666666666667,2018-09-01
"8881","CARI",2018-09-01 07:45:00,714.422,28.2,105.663333333333,60.101,0.398,2018-09-01
"8882","CARI",2018-09-01 08:00:00,706.453333333333,28.2,105.645333333333,60.1513333333333,0.182,2018-09-01
"8883","CARI",2018-09-01 08:15:00,698.506,28.2,105.489333333333,60.1963333333333,0.0513333333333333,2018-09-01
"8884","CARI",2018-09-01 08:30:00,702.037333333333,28.3,105.332,60.2273333333333,-0.175666666666667,2018-09-01
"8885","CARI",2018-09-01 08:45:00,684.386,28.3,105.171333333333,60.2706666666667,-0.102,2018-09-01
"8886","CARI",2018-09-01 09:00:00,705.705333333333,28.2,104.956,60.308,-0.172666666666667,2018-09-01
"8887","CARI",2018-09-01 09:15:00,696.639333333333,28.3,104.758666666667,60.3573333333333,-0.186666666666667,2018-09-01
"8888","CARI",2018-09-01 09:30:00,702.942,28.3,104.529333333333,60.4013333333333,-0.211,2018-09-01
"8889","CARI",2018-09-01 09:45:00,697.258,28.3,104.42,60.4526666666667,-0.182333333333333,2018-09-01
"8890","CARI",2018-09-01 10:00:00,698.034,28.3,104.451333333333,60.4876666666667,-0.306333333333333,2018-09-01
"8891","CARI",2018-09-01 10:15:00,693.802666666667,28.3,104.113333333333,60.5366666666667,-0.298,2018-09-01
"8892","CARI",2018-09-01 10:30:00,684.879333333333,28.3,104.007333333333,60.5903333333333,-0.354333333333333,2018-09-01
"8893","CARI",2018-09-01 10:45:00,681.516,28.3,103.786,60.6326666666667,-0.940333333333333,2018-09-01
"8894","CARI",2018-09-01 11:00:00,683.739333333333,28.3,103.522666666667,60.674,-1.73433333333333,2018-09-01
"8895","CARI",2018-09-01 11:15:00,681.233333333333,28.4,103.351333333333,60.6663333333333,-1.73133333333333,2018-09-01
"8896","CARI",2018-09-01 11:30:00,682.074666666667,28.3,103.108,60.715,-1.753,2018-09-01
"8897","CARI",2018-09-01 11:45:00,687.337333333333,28.3,102.872,60.743,-1.756,2018-09-01
"8898","CARI",2018-09-01 12:00:00,687.894666666667,28.3,102.675333333333,60.7733333333333,-1.772,2018-09-01
"8899","CARI",2018-09-01 12:15:00,683.048,28.3,102.424666666667,60.816,-1.78666666666667,2018-09-01
"8900","CARI",2018-09-01 12:30:00,683.19,28.3,102.204,60.8553333333333,-1.82733333333333,2018-09-01
"8901","CARI",2018-09-01 12:45:00,689.168,28.3,102.032666666667,60.8493333333333,-1.77433333333333,2018-09-01
"8902","CARI",2018-09-01 13:00:00,686.343333333333,28.3,101.868,60.906,-1.799,2018-09-01
"8903","CARI",2018-09-01 13:15:00,682.664,28.3,101.736,60.9716666666667,-1.837,2018-09-01
"8904","CARI",2018-09-01 13:30:00,691.288666666667,28.3,101.687333333333,61.007,-1.82866666666667,2018-09-01
"8905","CARI",2018-09-01 13:45:00,670.356666666667,28.2,101.576,60.841,-1.721,2018-09-01
"8906","CARI",2018-09-01 14:00:00,679.829333333333,28.3,101.367333333333,60.9273333333333,-1.84933333333333,2018-09-01
"8907","CARI",2018-09-01 14:15:00,680.702,28.3,101.106666666667,61.0203333333333,-1.72566666666667,2018-09-01
"8908","CARI",2018-09-01 14:30:00,683.601333333333,28.3,100.955333333333,61.0773333333333,-1.806,2018-09-01
"8909","CARI",2018-09-01 14:45:00,673.460666666667,28.3,100.842666666667,61.02,-1.70666666666667,2018-09-01
"8910","CARI",2018-09-01 15:00:00,677.936,28.3,100.546,60.9173333333333,-1.67733333333333,2018-09-01
"8911","CARI",2018-09-01 15:15:00,673.82,28.3,100.236,60.916,-1.55833333333333,2018-09-01
"8912","CARI",2018-09-01 15:30:00,668.302666666667,28.3,100.014,60.936,-1.229,2018-09-01
"8913","CARI",2018-09-01 15:45:00,672.890666666667,28.2,99.5006666666667,60.945,-1.23433333333333,2018-09-01
"8914","CARI",2018-09-01 16:00:00,682.574,28.2,99.498,60.94,-1.48133333333333,2018-09-01
"8915","CARI",2018-09-01 16:15:00,661.788666666667,28.3,99.336,60.952,-1.293,2018-09-01
"8916","CARI",2018-09-01 16:30:00,664.469333333333,28.1,99.134,60.96,-1.31733333333333,2018-09-01
"8917","CARI",2018-09-01 16:45:00,669.109333333333,28.1,98.9486666666667,60.9706666666667,-1.29133333333333,2018-09-01
"8918","CARI",2018-09-01 17:00:00,663.082,28.1,98.722,60.9923333333333,-1.37266666666667,2018-09-01
"8919","CARI",2018-09-01 17:15:00,662.140666666667,28.2,98.538,61.0033333333333,-1.51933333333333,2018-09-01
"8920","CARI",2018-09-01 17:30:00,671.522666666667,28,98.542,61.0146666666667,-1.586,2018-09-01
"8921","CARI",2018-09-01 17:45:00,664.236,28.1,98.454,61.0963333333333,-1.666,2018-09-01
"8922","CARI",2018-09-01 18:00:00,669.970666666667,28,98.3593333333333,61.099,-1.62133333333333,2018-09-01
"8923","CARI",2018-09-01 18:15:00,663.946,28.1,98.1153333333333,61.1266666666667,-1.58266666666667,2018-09-01
"8924","CARI",2018-09-01 18:30:00,660.507333333333,28.1,97.9746666666667,61.1656666666667,-1.446,2018-09-01
"8925","CARI",2018-09-01 18:45:00,671.733333333333,28.1,97.6793333333333,61.2146666666667,-1.39133333333333,2018-09-01
"8926","CARI",2018-09-01 19:00:00,675.2,28.1,97.638,61.2583333333333,-1.59033333333333,2018-09-01
"8927","CARI",2018-09-01 19:15:00,663.912666666667,28.1,97.584,61.3076666666667,-1.56466666666667,2018-09-01
"8928","CARI",2018-09-01 19:30:00,659.677333333333,28.2,97.442,61.387,-1.583,2018-09-01
"8929","CARI",2018-09-01 19:45:00,664.876666666667,28.2,97.2946666666667,61.4453333333333,-1.60633333333333,2018-09-01
"8930","CARI",2018-09-01 20:00:00,653.518,28.3,97.0306666666667,61.5013333333333,-1.643,2018-09-01
"8931","CARI",2018-09-01 20:15:00,662.506,28.2,96.8866666666667,61.5716666666667,-1.72333333333333,2018-09-01
"8932","CARI",2018-09-01 20:30:00,666.502666666667,28.2,96.722,61.637,-1.73233333333333,2018-09-01
"8933","CARI",2018-09-01 20:45:00,665.506666666667,28.3,96.542,61.7186666666667,-1.63233333333333,2018-09-01
"8934","CARI",2018-09-01 21:00:00,659.106666666667,28.4,96.2773333333333,61.826,-1.67133333333333,2018-09-01
"8935","CARI",2018-09-01 21:15:00,657.274,28.4,96.0593333333333,61.9356666666667,-1.66733333333333,2018-09-01
"8936","CARI",2018-09-01 21:30:00,657.715333333333,28.5,95.842,62.0276666666667,-1.753,2018-09-01
"8937","CARI",2018-09-01 21:45:00,665.356666666667,28.4,95.526,62.066,-1.70466666666667,2018-09-01
"8938","CARI",2018-09-01 22:00:00,658.347333333333,28.5,95.2993333333333,62.1323333333333,-1.703,2018-09-01
"8939","CARI",2018-09-01 22:15:00,645.242,28.5,95.1673333333333,62.1896666666667,-1.77166666666667,2018-09-01
"8940","CARI",2018-09-01 22:30:00,663.364,28.5,94.9173333333333,62.291,-1.64266666666667,2018-09-01
"8941","CARI",2018-09-01 22:45:00,658.084,28.5,94.6646666666667,62.3743333333333,-1.56333333333333,2018-09-01
"8942","CARI",2018-09-01 23:00:00,657.016666666667,28.6,94.4706666666667,62.409,-1.68966666666667,2018-09-01
"8943","CARI",2018-09-01 23:15:00,657.331333333333,28.5,94.3133333333333,62.4536666666667,-1.64066666666667,2018-09-01
"8944","CARI",2018-09-01 23:30:00,661.852666666667,28.6,94.1386666666667,62.516,-1.50766666666667,2018-09-01
"8945","CARI",2018-09-01 23:45:00,661.579333333333,28.5,93.8993333333333,62.639,-1.48066666666667,2018-09-01
"8946","CARI",2018-09-02 00:00:00,652.824,28.6,93.7746666666667,62.6876666666667,-1.30833333333333,2018-09-02
"8947","CARI",2018-09-02 00:15:00,658.711333333333,28.5,93.4506666666667,62.7566666666667,-1.488,2018-09-02
"8948","CARI",2018-09-02 00:30:00,655.48,28.6,93.49,62.8243333333333,-1.622,2018-09-02
"8949","CARI",2018-09-02 00:45:00,657.669333333333,28.7,93.4146666666667,62.891,-1.60033333333333,2018-09-02
