"","Site","DateTime","Discharge","NO3","fDOM","SpCond","Turb","day"
"8406","CARI",2018-08-27 06:15:00,552.027333333333,27.2,83.8726666666667,72.1516666666667,NA,2018-08-27
"8407","CARI",2018-08-27 06:30:00,557.528666666667,27.1,84.1046666666667,72.0786666666667,NA,2018-08-27
"8408","CARI",2018-08-27 06:45:00,563.096,27.1,84.4586666666667,72.0173333333333,NA,2018-08-27
"8409","CARI",2018-08-27 07:00:00,563.722666666667,27.1,84.5706666666667,71.9483333333333,NA,2018-08-27
"8410","CARI",2018-08-27 07:15:00,561.432,27.1,84.9886666666667,71.8796666666667,NA,2018-08-27
"8411","CARI",2018-08-27 07:30:00,557.063333333333,27.1,85.4313333333333,71.8186666666667,NA,2018-08-27
"8412","CARI",2018-08-27 07:45:00,555.758666666667,27.1,84.944,71.7486666666667,NA,2018-08-27
"8413","CARI",2018-08-27 08:00:00,564.427333333333,27,86.0453333333333,71.6696666666667,NA,2018-08-27
"8414","CARI",2018-08-27 08:15:00,560.856,27,86.2693333333333,71.6263333333333,NA,2018-08-27
"8415","CARI",2018-08-27 08:30:00,558.364,27,86.3133333333333,71.5536666666667,NA,2018-08-27
"8416","CARI",2018-08-27 08:45:00,554.636,27,86.6933333333333,71.46,NA,2018-08-27
"8417","CARI",2018-08-27 09:00:00,554.422,26.9,87.002,71.3463333333333,NA,2018-08-27
"8418","CARI",2018-08-27 09:15:00,562.348,27,86.886,71.2486666666667,NA,2018-08-27
"8419","CARI",2018-08-27 09:30:00,561.860666666667,26.9,87.5966666666667,71.166,NA,2018-08-27
"8420","CARI",2018-08-27 09:45:00,556.480666666667,26.9,87.9506666666667,71.084,NA,2018-08-27
"8421","CARI",2018-08-27 10:00:00,562.976666666667,26.9,88.0346666666667,71.014,NA,2018-08-27
"8422","CARI",2018-08-27 10:15:00,559.878,26.8,88.232,70.944,NA,2018-08-27
"8423","CARI",2018-08-27 10:30:00,558.738,26.8,88.5766666666667,70.8703333333333,NA,2018-08-27
"8424","CARI",2018-08-27 10:45:00,564.544666666667,26.7,88.59,70.7996666666667,NA,2018-08-27
"8425","CARI",2018-08-27 11:00:00,558.504666666667,26.7,88.8946666666667,70.7293333333333,NA,2018-08-27
"8426","CARI",2018-08-27 11:15:00,563.915333333333,26.7,89.0573333333333,70.645,NA,2018-08-27
"8427","CARI",2018-08-27 11:30:00,562.742,26.6,88.978,70.559,NA,2018-08-27
"8428","CARI",2018-08-27 11:45:00,562.866666666667,26.6,89.0466666666667,70.5006666666667,NA,2018-08-27
"8429","CARI",2018-08-27 12:00:00,563.589333333333,26.6,89.154,70.4316666666667,NA,2018-08-27
"8430","CARI",2018-08-27 12:15:00,548.024666666667,26.6,88.0826666666667,70.368,NA,2018-08-27
"8431","CARI",2018-08-27 12:30:00,555.028666666667,26.6,89.5213333333333,70.308,NA,2018-08-27
"8432","CARI",2018-08-27 12:45:00,558.075333333333,26.6,89.488,70.2456666666667,NA,2018-08-27
"8433","CARI",2018-08-27 13:00:00,558.047333333333,26.5,88.4866666666667,70.1713333333333,NA,2018-08-27
"8434","CARI",2018-08-27 13:15:00,554.889333333333,26.5,89.0953333333333,70.121,NA,2018-08-27
"8435","CARI",2018-08-27 13:30:00,560.21,26.5,88.8233333333333,70.08,NA,2018-08-27
"8436","CARI",2018-08-27 13:45:00,565.578666666667,26.5,89.4473333333333,70.03,NA,2018-08-27
"8437","CARI",2018-08-27 14:00:00,555.456,26.5,89.368,69.972,NA,2018-08-27
"8438","CARI",2018-08-27 14:15:00,555.415333333333,26.4,89.462,69.913,NA,2018-08-27
"8439","CARI",2018-08-27 14:30:00,552.678,26.3,89.408,69.805,NA,2018-08-27
"8440","CARI",2018-08-27 14:45:00,551.568,26.4,89.6873333333333,69.7486666666667,NA,2018-08-27
"8441","CARI",2018-08-27 15:00:00,557.133333333333,26.4,89.608,69.7006666666667,NA,2018-08-27
"8442","CARI",2018-08-27 15:15:00,563.173333333333,26.3,88.8293333333333,69.6306666666667,NA,2018-08-27
"8443","CARI",2018-08-27 15:30:00,562.588666666667,26.4,88.8926666666667,69.583,NA,2018-08-27
"8444","CARI",2018-08-27 15:45:00,563.096,26.3,88.654,69.5563333333333,NA,2018-08-27
"8445","CARI",2018-08-27 16:00:00,555.734666666667,26.2,89.554,69.5473333333333,NA,2018-08-27
"8446","CARI",2018-08-27 16:15:00,556.427333333333,26.2,89.1226666666667,69.522,NA,2018-08-27
"8447","CARI",2018-08-27 16:30:00,560.656666666667,26.2,89.124,69.4813333333333,NA,2018-08-27
"8448","CARI",2018-08-27 16:45:00,561.504,26.2,89.5033333333333,69.445,NA,2018-08-27
"8449","CARI",2018-08-27 17:00:00,563.424,26.1,89.0753333333333,69.4196666666667,NA,2018-08-27
"8450","CARI",2018-08-27 17:15:00,557.559333333333,26.1,89.5253333333333,69.4033333333333,NA,2018-08-27
"8451","CARI",2018-08-27 17:30:00,569.200666666667,26.1,89.466,69.384,NA,2018-08-27
"8452","CARI",2018-08-27 17:45:00,562.942666666667,26.1,88.9313333333333,69.3596666666667,NA,2018-08-27
"8453","CARI",2018-08-27 18:00:00,568.238666666667,26.1,89.68,69.3466666666667,NA,2018-08-27
"8454","CARI",2018-08-27 18:15:00,565.932,26.1,89.5573333333333,69.3843333333333,NA,2018-08-27
"8455","CARI",2018-08-27 18:30:00,561.754,26.1,90.6193333333333,69.391,NA,2018-08-27
"8456","CARI",2018-08-27 18:45:00,560.374,26.1,90.7246666666667,69.3813333333333,NA,2018-08-27
"8457","CARI",2018-08-27 19:00:00,556.907333333333,26.1,90.8246666666667,69.386,NA,2018-08-27
"8458","CARI",2018-08-27 19:15:00,560.645333333333,26.1,90.6173333333333,69.3503333333333,NA,2018-08-27
"8459","CARI",2018-08-27 19:30:00,557.318,26.1,90.6046666666667,69.252,NA,2018-08-27
"8460","CARI",2018-08-27 19:45:00,563.748,26.1,90.6386666666667,69.2823333333333,NA,2018-08-27
"8461","CARI",2018-08-27 20:00:00,563.305333333333,26.2,90.8386666666667,69.3336666666667,NA,2018-08-27
"8462","CARI",2018-08-27 20:15:00,568.655333333333,26.1,91.272,69.3623333333333,NA,2018-08-27
"8463","CARI",2018-08-27 20:30:00,561.031333333333,26.2,91.1886666666667,69.3923333333333,NA,2018-08-27
"8464","CARI",2018-08-27 20:45:00,563.692666666667,26.2,91.272,69.429,NA,2018-08-27
"8465","CARI",2018-08-27 21:00:00,561.438666666667,26.2,89.0806666666667,69.441,NA,2018-08-27
"8466","CARI",2018-08-27 21:15:00,573.106666666667,26.3,91.1906666666667,69.4733333333333,NA,2018-08-27
"8467","CARI",2018-08-27 21:30:00,570.375333333333,26.3,91.692,69.538,NA,2018-08-27
"8468","CARI",2018-08-27 21:45:00,567.560666666667,26.4,91.7246666666667,69.5673333333333,NA,2018-08-27
"8469","CARI",2018-08-27 22:00:00,563.465333333333,26.5,91.6353333333333,69.5936666666667,NA,2018-08-27
"8470","CARI",2018-08-27 22:15:00,561.708,26.4,91.854,69.6186666666667,NA,2018-08-27
"8471","CARI",2018-08-27 22:30:00,559.692,26.5,91.7813333333333,69.653,NA,2018-08-27
"8472","CARI",2018-08-27 22:45:00,564.186666666667,26.5,91.9853333333333,69.6723333333333,NA,2018-08-27
"8473","CARI",2018-08-27 23:00:00,566.57,26.6,92.416,69.6926666666667,NA,2018-08-27
"8474","CARI",2018-08-27 23:15:00,565.014,26.6,92.1473333333333,69.737,NA,2018-08-27
"8475","CARI",2018-08-27 23:30:00,563,26.6,92.242,69.7696666666667,NA,2018-08-27
"8476","CARI",2018-08-27 23:45:00,559.814,26.7,92.47,69.7883333333333,NA,2018-08-27
"8477","CARI",2018-08-28 00:00:00,566.302,26.7,92.5093333333333,69.7816666666667,NA,2018-08-28
"8478","CARI",2018-08-28 00:15:00,566.106666666667,26.8,92.8746666666667,69.7976666666667,NA,2018-08-28
"8479","CARI",2018-08-28 00:30:00,568.215333333333,26.8,92.95,69.8063333333333,NA,2018-08-28
"8480","CARI",2018-08-28 00:45:00,568.177333333333,26.9,92.7573333333333,69.8106666666667,NA,2018-08-28
"8481","CARI",2018-08-28 01:00:00,565.958666666667,26.9,92.9733333333333,69.814,NA,2018-08-28
"8482","CARI",2018-08-28 01:15:00,563.552,26.9,93.094,69.8333333333333,NA,2018-08-28
"8483","CARI",2018-08-28 01:30:00,564.399333333333,26.9,92.8706666666667,69.8496666666667,NA,2018-08-28
"8484","CARI",2018-08-28 01:45:00,566.652666666667,27,93.2106666666667,69.8576666666667,NA,2018-08-28
"8485","CARI",2018-08-28 02:00:00,568.110666666667,27,93.152,69.8553333333333,NA,2018-08-28
"8486","CARI",2018-08-28 02:15:00,568.216666666667,27,92.306,69.8703333333333,NA,2018-08-28
"8487","CARI",2018-08-28 02:30:00,560.000666666667,27.1,91.988,69.869,NA,2018-08-28
"8488","CARI",2018-08-28 02:45:00,570.476666666667,27.1,91.93,69.878,NA,2018-08-28
"8489","CARI",2018-08-28 03:00:00,556.514666666667,27.1,91.2326666666667,69.858,NA,2018-08-28
"8490","CARI",2018-08-28 03:15:00,561.176,27.2,92.834,69.819,NA,2018-08-28
"8491","CARI",2018-08-28 03:30:00,567.529333333333,27.2,91.5866666666667,69.797,NA,2018-08-28
"8492","CARI",2018-08-28 03:45:00,558.874666666667,27.2,92.374,69.7933333333333,NA,2018-08-28
"8493","CARI",2018-08-28 04:00:00,560.994,27.2,92.8,69.7886666666667,NA,2018-08-28
"8494","CARI",2018-08-28 04:15:00,567.973333333333,27.2,93.63,69.7503333333333,NA,2018-08-28
"8495","CARI",2018-08-28 04:30:00,564.747333333333,27.3,93.3166666666667,69.7276666666667,NA,2018-08-28
"8496","CARI",2018-08-28 04:45:00,567.366,27.3,93.5146666666667,69.691,NA,2018-08-28
"8497","CARI",2018-08-28 05:00:00,564.731333333333,27.3,93.5813333333333,69.6616666666667,NA,2018-08-28
"8498","CARI",2018-08-28 05:15:00,572.808666666667,27.3,93.4553333333333,69.6216666666667,NA,2018-08-28
"8499","CARI",2018-08-28 05:30:00,569.238,27.4,93.34,69.5693333333333,NA,2018-08-28
"8500","CARI",2018-08-28 05:45:00,572.290666666667,27.3,93.58,69.5623333333333,NA,2018-08-28
"8501","CARI",2018-08-28 06:00:00,579.782,27.3,93.24,69.5433333333333,NA,2018-08-28
"8502","CARI",2018-08-28 06:15:00,572.043333333333,27.3,92.73,69.5286666666667,NA,2018-08-28
"8503","CARI",2018-08-28 06:30:00,572.190666666667,27.3,93.5093333333333,69.508,NA,2018-08-28
"8504","CARI",2018-08-28 06:45:00,559.835333333333,27.4,93.6213333333333,69.4666666666667,NA,2018-08-28
"8505","CARI",2018-08-28 07:00:00,566.707333333333,27.3,93.594,69.4306666666667,NA,2018-08-28
"8506","CARI",2018-08-28 07:15:00,566.127333333333,27.4,93.676,69.408,NA,2018-08-28
"8507","CARI",2018-08-28 07:30:00,572.941333333333,27.4,93.6413333333333,69.3743333333333,NA,2018-08-28
"8508","CARI",2018-08-28 07:45:00,580.392666666667,27.3,93.8793333333333,69.3593333333333,NA,2018-08-28
"8509","CARI",2018-08-28 08:00:00,581.056,27.3,94.1666666666667,69.3536666666667,NA,2018-08-28
"8510","CARI",2018-08-28 08:15:00,575.608666666667,27.5,94.4173333333333,69.3113333333333,NA,2018-08-28
"8511","CARI",2018-08-28 08:30:00,583.679333333333,27.4,94.784,69.2836666666667,NA,2018-08-28
"8512","CARI",2018-08-28 08:45:00,579.198,27.4,93.572,69.2886666666667,NA,2018-08-28
"8513","CARI",2018-08-28 09:00:00,580.571333333333,27.3,94.5553333333333,69.274,NA,2018-08-28
"8514","CARI",2018-08-28 09:15:00,572.968,27.4,94.5973333333333,69.2583333333333,NA,2018-08-28
"8515","CARI",2018-08-28 09:30:00,576.951333333333,27.3,94.82,69.227,NA,2018-08-28
"8516","CARI",2018-08-28 09:45:00,581.878666666667,27.4,94.954,69.187,NA,2018-08-28
"8517","CARI",2018-08-28 10:00:00,571.643333333333,27.3,95.1746666666667,69.1493333333333,NA,2018-08-28
"8518","CARI",2018-08-28 10:15:00,583.847333333333,27.3,95.604,69.1116666666667,NA,2018-08-28
"8519","CARI",2018-08-28 10:30:00,576.840666666667,27.3,93.8933333333333,69.0733333333333,NA,2018-08-28
"8520","CARI",2018-08-28 10:45:00,588.086,27.3,95.9346666666667,69.034,NA,2018-08-28
"8521","CARI",2018-08-28 11:00:00,577.205333333333,27.3,95.8773333333333,69.0033333333333,NA,2018-08-28
"8522","CARI",2018-08-28 11:15:00,581.412,27.2,95.9113333333333,68.963,NA,2018-08-28
"8523","CARI",2018-08-28 11:30:00,579.858,27.2,96.5666666666667,68.9133333333333,NA,2018-08-28
"8524","CARI",2018-08-28 11:45:00,591.534,27.1,96.4093333333333,68.8603333333333,NA,2018-08-28
"8525","CARI",2018-08-28 12:00:00,589.771333333333,27.2,96.6306666666667,68.8043333333333,NA,2018-08-28
"8526","CARI",2018-08-28 12:15:00,579.309333333333,27.1,96.7926666666667,68.7683333333333,NA,2018-08-28
"8527","CARI",2018-08-28 12:30:00,578.754,27.1,97.0646666666667,68.7206666666667,NA,2018-08-28
"8528","CARI",2018-08-28 12:45:00,583.404,27.1,97.1073333333333,68.6876666666667,NA,2018-08-28
"8529","CARI",2018-08-28 13:00:00,585.558,27,96.9073333333333,68.6166666666667,NA,2018-08-28
"8530","CARI",2018-08-28 13:15:00,581.186,27,97.142,68.548,NA,2018-08-28
"8531","CARI",2018-08-28 13:30:00,583.882,27,97.204,68.5003333333333,NA,2018-08-28
"8532","CARI",2018-08-28 13:45:00,583.801333333333,27,97,68.4856666666667,NA,2018-08-28
"8533","CARI",2018-08-28 14:00:00,588.282,27,97.1493333333333,68.4383333333333,NA,2018-08-28
"8534","CARI",2018-08-28 14:15:00,579.216666666667,27,97.156,68.3503333333333,NA,2018-08-28
"8535","CARI",2018-08-28 14:30:00,582.562,26.9,97.1586666666667,68.2986666666667,NA,2018-08-28
"8536","CARI",2018-08-28 14:45:00,586.383333333333,26.9,97.092,68.235,NA,2018-08-28
"8537","CARI",2018-08-28 15:00:00,580.263333333333,26.8,96.7813333333333,68.1833333333333,NA,2018-08-28
"8538","CARI",2018-08-28 15:15:00,581.296,26.8,96.958,68.1963333333333,NA,2018-08-28
"8539","CARI",2018-08-28 15:30:00,586.071333333333,26.7,96.862,68.1923333333333,NA,2018-08-28
"8540","CARI",2018-08-28 15:45:00,578.332666666667,26.7,96.7086666666667,68.148,NA,2018-08-28
"8541","CARI",2018-08-28 16:00:00,576.317333333333,26.7,96.5986666666667,68.0806666666667,NA,2018-08-28
"8542","CARI",2018-08-28 16:15:00,583.721333333333,26.8,96.9926666666667,68.0503333333333,NA,2018-08-28
"8543","CARI",2018-08-28 16:30:00,590.044,26.7,96.976,67.9973333333333,NA,2018-08-28
"8544","CARI",2018-08-28 16:45:00,579.138666666667,26.6,96.6646666666667,67.9693333333333,NA,2018-08-28
"8545","CARI",2018-08-28 17:00:00,578.893333333333,26.6,96.8806666666667,67.9486666666667,NA,2018-08-28
"8546","CARI",2018-08-28 17:15:00,578.812,26.6,97.0586666666667,67.9356666666667,NA,2018-08-28
"8547","CARI",2018-08-28 17:30:00,591.338666666667,26.6,97.0726666666667,67.8863333333333,NA,2018-08-28
"8548","CARI",2018-08-28 17:45:00,581.471333333333,26.6,97.086,67.87,NA,2018-08-28
"8549","CARI",2018-08-28 18:00:00,586.839333333333,26.6,96.8513333333333,67.862,NA,2018-08-28
"8550","CARI",2018-08-28 18:15:00,580.611333333333,26.6,97.0646666666667,67.8423333333333,NA,2018-08-28
"8551","CARI",2018-08-28 18:30:00,576.336,26.6,96.8426666666667,67.8436666666667,NA,2018-08-28
"8552","CARI",2018-08-28 18:45:00,583.412666666667,26.6,96.7933333333333,67.8433333333333,NA,2018-08-28
"8553","CARI",2018-08-28 19:00:00,583.602666666667,26.6,96.9226666666667,67.8583333333333,NA,2018-08-28
"8554","CARI",2018-08-28 19:15:00,578.737333333333,26.6,97.0913333333333,67.8883333333333,NA,2018-08-28
"8555","CARI",2018-08-28 19:30:00,584.587333333333,26.6,97.1353333333333,67.9046666666667,NA,2018-08-28
"8556","CARI",2018-08-28 19:45:00,586.648,26.7,96.9173333333333,67.9133333333333,NA,2018-08-28
"8557","CARI",2018-08-28 20:00:00,593.538,26.7,96.2753333333333,67.9453333333333,NA,2018-08-28
"8558","CARI",2018-08-28 20:15:00,582.314666666667,26.7,96.9826666666667,67.989,NA,2018-08-28
"8559","CARI",2018-08-28 20:30:00,580.484666666667,26.8,97.1,68.0246666666667,NA,2018-08-28
"8560","CARI",2018-08-28 20:45:00,576.366666666667,26.8,97.0326666666667,68.0573333333333,NA,2018-08-28
"8561","CARI",2018-08-28 21:00:00,583.844,26.8,97.236,68.0943333333333,NA,2018-08-28
"8562","CARI",2018-08-28 21:15:00,582.558,26.8,96.8566666666667,68.1456666666667,NA,2018-08-28
"8563","CARI",2018-08-28 21:30:00,582.914666666667,26.8,96.39,68.191,NA,2018-08-28
"8564","CARI",2018-08-28 21:45:00,591.857333333333,26.9,96.6226666666667,68.2516666666667,NA,2018-08-28
"8565","CARI",2018-08-28 22:00:00,583.569333333333,26.9,96.66,68.2913333333333,NA,2018-08-28
"8566","CARI",2018-08-28 22:15:00,581.162666666667,26.9,96.444,68.343,NA,2018-08-28
"8567","CARI",2018-08-28 22:30:00,580.966,27,95.9733333333333,68.39,NA,2018-08-28
"8568","CARI",2018-08-28 22:45:00,576.465333333333,27.1,95.98,68.43,NA,2018-08-28
"8569","CARI",2018-08-28 23:00:00,579.182666666667,27.1,95.9433333333333,68.5063333333333,NA,2018-08-28
"8570","CARI",2018-08-28 23:15:00,578.655333333333,27.1,95.5806666666667,68.5786666666667,NA,2018-08-28
"8571","CARI",2018-08-28 23:30:00,579.436666666667,27.1,95.5786666666667,68.637,NA,2018-08-28
"8572","CARI",2018-08-28 23:45:00,577.273333333333,27.2,95.4693333333333,68.6823333333333,NA,2018-08-28
"8573","CARI",2018-08-29 00:00:00,576.352,27.3,94.3693333333333,68.7536666666667,NA,2018-08-29
"8574","CARI",2018-08-29 00:15:00,570.597333333333,27.3,95.6726666666667,68.7886666666667,NA,2018-08-29
"8575","CARI",2018-08-29 00:30:00,575.608,27.4,95.2466666666667,68.824,NA,2018-08-29
"8576","CARI",2018-08-29 00:45:00,572.033333333333,27.4,94.8266666666667,68.8586666666667,NA,2018-08-29
"8577","CARI",2018-08-29 01:00:00,578.327333333333,27.4,95.1133333333333,68.903,NA,2018-08-29
"8578","CARI",2018-08-29 01:15:00,564.15,27.4,94.7773333333333,68.9623333333333,NA,2018-08-29
"8579","CARI",2018-08-29 01:30:00,579.128666666667,27.6,94.498,69.0153333333333,NA,2018-08-29
"8580","CARI",2018-08-29 01:45:00,570.98,27.5,94.3226666666667,69.067,NA,2018-08-29
"8581","CARI",2018-08-29 02:00:00,576.284666666667,27.6,94.3466666666667,69.1156666666667,NA,2018-08-29
"8582","CARI",2018-08-29 02:15:00,572.17,27.6,94.612,69.1536666666667,NA,2018-08-29
"8583","CARI",2018-08-29 02:30:00,576.445333333333,27.6,93.948,69.1966666666667,NA,2018-08-29
"8584","CARI",2018-08-29 02:45:00,577.392666666667,27.6,93.1166666666667,69.2393333333333,NA,2018-08-29
"8585","CARI",2018-08-29 03:00:00,570.991333333333,27.7,93.0786666666667,69.2773333333333,NA,2018-08-29
"8586","CARI",2018-08-29 03:15:00,568.054,27.6,93.064,69.3296666666667,NA,2018-08-29
"8587","CARI",2018-08-29 03:30:00,569.694666666667,27.7,93.7993333333333,69.365,NA,2018-08-29
"8588","CARI",2018-08-29 03:45:00,572.782666666667,27.8,93.5946666666667,69.3893333333333,NA,2018-08-29
"8589","CARI",2018-08-29 04:00:00,569.196,27.8,93.59,69.4376666666667,NA,2018-08-29
