"","Site","DateTime","Discharge","NO3","fDOM","SpCond","Turb","day"
"4053","CARI",2018-06-29 16:45:00,455.74,25.8,NA,71.857,-0.103,2018-06-29
"4054","CARI",2018-06-29 17:00:00,472.892666666667,25.7,NA,71.6926666666667,0.0493333333333333,2018-06-29
"4055","CARI",2018-06-29 17:15:00,468.975333333333,25.7,NA,71.2706666666667,0.599666666666667,2018-06-29
"4056","CARI",2018-06-29 17:30:00,471.815333333333,25.4,NA,71.1213333333333,3.037,2018-06-29
"4057","CARI",2018-06-29 17:45:00,474.527333333333,25.2,NA,71.184,7.98866666666667,2018-06-29
"4058","CARI",2018-06-29 18:00:00,473.11,25.3,NA,71.1456666666667,8.67366666666667,2018-06-29
"4059","CARI",2018-06-29 18:15:00,482.660666666667,25.2,NA,71.1216666666667,7.013,2018-06-29
"4060","CARI",2018-06-29 18:30:00,489.002,25.1,NA,70.9823333333333,6.702,2018-06-29
"4061","CARI",2018-06-29 18:45:00,479.428,25.1,NA,71.1795,7.49,2018-06-29
"4062","CARI",2018-06-29 19:15:00,490.303333333333,NA,NA,70.8508333333333,5.42708333333333,2018-06-29
"4063","CARI",2018-06-29 19:30:00,495.67,NA,NA,70.6638461538462,4.79730769230769,2018-06-29
"4064","CARI",2018-06-29 22:00:00,567.958333333333,NA,NA,68.2278571428571,5.54607142857143,2018-06-29
"4065","CARI",2018-06-29 22:15:00,557.790666666667,23.4,NA,68,8.02066666666667,2018-06-29
"4066","CARI",2018-06-29 22:30:00,562.477333333333,23.6,NA,67.806,8.74666666666667,2018-06-29
"4067","CARI",2018-06-29 22:45:00,580.027333333333,23.6,NA,67.5173333333333,7.82133333333333,2018-06-29
"4068","CARI",2018-06-29 23:00:00,560.242,23.6,NA,67.2396666666667,8.46066666666667,2018-06-29
"4069","CARI",2018-06-29 23:15:00,575.951333333333,23.5,NA,65.3883333333333,8.768,2018-06-29
"4070","CARI",2018-06-29 23:30:00,577.628666666667,23.4,NA,64.502,9.55,2018-06-29
"4071","CARI",2018-06-29 23:45:00,572.452,23.3,NA,66.506,10.7083333333333,2018-06-29
"4072","CARI",2018-06-30 00:00:00,563.066666666667,NA,NA,66.289,11.4983333333333,2018-06-30
"4073","CARI",2018-06-30 00:15:00,567.706666666667,NA,NA,66.0853333333333,11.05,2018-06-30
"4074","CARI",2018-06-30 00:30:00,582.522,NA,NA,65.9356666666667,10.5766666666667,2018-06-30
"4075","CARI",2018-06-30 00:45:00,575.859333333333,NA,NA,65.7626666666667,9.631,2018-06-30
"4076","CARI",2018-06-30 01:00:00,596.525333333333,NA,NA,64.4596666666667,8.267,2018-06-30
"4077","CARI",2018-06-30 01:15:00,594.426,NA,NA,65.4233333333333,8.234,2018-06-30
"4078","CARI",2018-06-30 01:30:00,580.062666666667,NA,NA,65.3216666666667,7.51433333333333,2018-06-30
"4079","CARI",2018-06-30 01:45:00,574.211333333333,NA,NA,65.203,6.83066666666667,2018-06-30
"4080","CARI",2018-06-30 02:00:00,576.792,NA,NA,65.1043333333333,6.56666666666667,2018-06-30
"4081","CARI",2018-06-30 02:15:00,571.72,NA,NA,64.9876666666667,6.002,2018-06-30
"4082","CARI",2018-06-30 02:30:00,578.251333333333,NA,NA,64.6293333333333,5.77266666666667,2018-06-30
"4083","CARI",2018-06-30 02:45:00,584.273333333333,NA,NA,64.84,5.35333333333333,2018-06-30
"4084","CARI",2018-06-30 03:00:00,571.33,NA,NA,65.476,5.51233333333333,2018-06-30
"4085","CARI",2018-06-30 03:15:00,564.576666666667,NA,NA,63.953,5.509,2018-06-30
"4086","CARI",2018-06-30 03:30:00,572.048666666667,NA,NA,56.2446666666667,5.09666666666667,2018-06-30
"4087","CARI",2018-06-30 03:45:00,550.308666666667,NA,NA,60.9666666666667,4.57866666666667,2018-06-30
"4088","CARI",2018-06-30 04:00:00,565.219333333333,NA,NA,65.2833333333333,4.27533333333333,2018-06-30
"4089","CARI",2018-06-30 04:15:00,553.913333333333,NA,NA,65.3263333333333,4.20833333333333,2018-06-30
"4090","CARI",2018-06-30 04:30:00,554.397333333333,NA,NA,65.265,4.146,2018-06-30
"4091","CARI",2018-06-30 04:45:00,556.836,NA,NA,65.0873333333333,4.00133333333333,2018-06-30
"4092","CARI",2018-06-30 05:00:00,563.674666666667,NA,NA,65.1166666666667,3.78833333333333,2018-06-30
"4093","CARI",2018-06-30 05:15:00,572.328666666667,NA,NA,55.7986666666667,3.56466666666667,2018-06-30
"4094","CARI",2018-06-30 05:30:00,549.051333333333,NA,NA,63.8856666666667,3.844,2018-06-30
"4095","CARI",2018-06-30 05:45:00,554.722666666667,NA,NA,65.228,3.87666666666667,2018-06-30
"4096","CARI",2018-06-30 06:00:00,561.292,NA,NA,65.2563333333333,3.51533333333333,2018-06-30
"4097","CARI",2018-06-30 06:15:00,553.667333333333,NA,NA,65.328,3.581,2018-06-30
"4098","CARI",2018-06-30 06:30:00,556.520666666667,NA,NA,65.3656666666667,3.385,2018-06-30
"4099","CARI",2018-06-30 06:45:00,576.103333333333,NA,NA,65.427,3.05033333333333,2018-06-30
"4100","CARI",2018-06-30 07:00:00,559.166666666667,NA,NA,65.4606666666667,2.79566666666667,2018-06-30
"4101","CARI",2018-06-30 07:15:00,549.372,NA,NA,65.5203333333333,2.56766666666667,2018-06-30
"4102","CARI",2018-06-30 07:30:00,556.096666666667,NA,NA,65.5806666666667,2.571,2018-06-30
"4103","CARI",2018-06-30 07:45:00,557.920666666667,NA,NA,65.6353333333333,2.587,2018-06-30
"4104","CARI",2018-06-30 08:00:00,559.352,NA,NA,65.7356666666667,2.67,2018-06-30
"4105","CARI",2018-06-30 08:15:00,545.056666666667,NA,NA,65.8383333333333,2.354,2018-06-30
"4106","CARI",2018-06-30 08:30:00,544.087333333333,NA,NA,66.0896666666667,2.14033333333333,2018-06-30
"4107","CARI",2018-06-30 08:45:00,535.410666666667,NA,NA,66.001,2.24833333333333,2018-06-30
"4108","CARI",2018-06-30 09:00:00,527.068666666667,NA,NA,65.7993333333333,2.47233333333333,2018-06-30
"4109","CARI",2018-06-30 09:15:00,552.010666666667,NA,NA,66.1256666666667,2.28733333333333,2018-06-30
"4110","CARI",2018-06-30 09:30:00,544.305333333333,NA,NA,66.2803333333333,1.97766666666667,2018-06-30
"4111","CARI",2018-06-30 09:45:00,542.654,NA,NA,66.2836666666667,1.79566666666667,2018-06-30
"4112","CARI",2018-06-30 10:00:00,530.362666666667,NA,NA,66.1316666666667,1.68433333333333,2018-06-30
"4113","CARI",2018-06-30 10:15:00,524.839333333333,NA,NA,66.2656666666667,2.557,2018-06-30
"4114","CARI",2018-06-30 10:30:00,528.688666666667,NA,NA,66.425,3.53966666666667,2018-06-30
"4115","CARI",2018-06-30 10:45:00,534.398666666667,NA,NA,66.32,2.87633333333333,2018-06-30
"4116","CARI",2018-06-30 11:00:00,534.225333333333,NA,NA,66.4013333333333,2.21733333333333,2018-06-30
"4117","CARI",2018-06-30 11:15:00,520.578,NA,NA,66.6162068965517,2.19966666666667,2018-06-30
"4118","CARI",2018-06-30 11:30:00,536.119333333333,NA,NA,66.6063333333333,1.851,2018-06-30
"4119","CARI",2018-06-30 11:45:00,541.424666666667,NA,NA,66.698,1.48333333333333,2018-06-30
"4120","CARI",2018-06-30 12:00:00,530.32,NA,NA,66.7446666666667,1.333,2018-06-30
"4121","CARI",2018-06-30 12:15:00,513.976666666667,NA,NA,66.7506666666667,1.17633333333333,2018-06-30
"4122","CARI",2018-06-30 12:30:00,523.220666666667,NA,NA,66.94,0.943333333333333,2018-06-30
