"","Site","DateTime","Discharge","NO3","fDOM","SpCond","Turb","day"
"7143","CARI",2018-08-14 06:00:00,402.140666666667,24.7,52.61,66.502,-3.26666666666667,2018-08-14
"7144","CARI",2018-08-14 06:15:00,407.666,24.8,52.722,66.5703333333333,-2.76066666666667,2018-08-14
"7145","CARI",2018-08-14 06:30:00,411.286666666667,24.8,52.702,66.3063333333333,-2.56833333333333,2018-08-14
"7146","CARI",2018-08-14 06:45:00,412.089333333333,24.8,52.9793333333333,66.1116666666667,-2.86866666666667,2018-08-14
"7147","CARI",2018-08-14 07:00:00,426.410666666667,24.8,53.21,66.101,-2.992,2018-08-14
"7148","CARI",2018-08-14 07:15:00,426.043333333333,24.8,53.3633333333333,66.099,-3.12466666666667,2018-08-14
"7149","CARI",2018-08-14 07:30:00,420.606666666667,24.8,53.5966666666667,65.9563333333333,-3.13433333333333,2018-08-14
"7150","CARI",2018-08-14 07:45:00,424.81,24.8,53.6453333333333,65.7463333333333,-2.497,2018-08-14
"7151","CARI",2018-08-14 08:00:00,424.071333333333,24.8,53.4453333333333,65.709,-2.22733333333333,2018-08-14
"7152","CARI",2018-08-14 08:15:00,440.383333333333,24.7,53.7446666666667,65.502,-2.69,2018-08-14
"7153","CARI",2018-08-14 08:30:00,453.024666666667,24.7,54.0046666666667,65.1863333333333,-2.63466666666667,2018-08-14
"7154","CARI",2018-08-14 08:45:00,451.196666666667,24.7,54.1986666666667,65.0503333333333,-2.512,2018-08-14
"7155","CARI",2018-08-14 09:00:00,458.484666666667,24.6,54.5333333333333,64.7663333333333,-2.41966666666667,2018-08-14
"7156","CARI",2018-08-14 09:15:00,460.056,24.7,54.8693333333333,64.4973333333333,-2.54466666666667,2018-08-14
"7157","CARI",2018-08-14 09:30:00,463.600666666667,24.6,55.3333333333333,64.5786666666667,-2.76133333333333,2018-08-14
"7158","CARI",2018-08-14 09:45:00,471.945333333333,24.6,55.836,64.5326666666667,-2.63866666666667,2018-08-14
"7159","CARI",2018-08-14 10:00:00,459.534,24.5,56.2173333333333,64.3323333333333,-2.66966666666667,2018-08-14
"7160","CARI",2018-08-14 10:15:00,473.480666666667,24.4,56.6633333333333,64.2053333333333,-2.622,2018-08-14
"7161","CARI",2018-08-14 10:30:00,470.711333333333,24.3,57.0633333333333,64.071,-2.44266666666667,2018-08-14
"7162","CARI",2018-08-14 10:45:00,475.243333333333,24.2,57.53,63.9966666666667,-2.28566666666667,2018-08-14
"7163","CARI",2018-08-14 11:00:00,480.238666666667,24.1,57.9806666666667,63.818,-2.11733333333333,2018-08-14
"7164","CARI",2018-08-14 11:15:00,488.585333333333,24,58.4753333333333,63.515,-1.98633333333333,2018-08-14
"7165","CARI",2018-08-14 11:30:00,493.694,24,59.1833333333333,63.4056666666667,-2.08966666666667,2018-08-14
"7166","CARI",2018-08-14 11:45:00,502.072666666667,23.8,59.7193333333333,63.1236666666667,-2.06433333333333,2018-08-14
"7167","CARI",2018-08-14 12:00:00,506.745333333333,23.7,60.2306666666667,62.8736666666667,-2.081,2018-08-14
"7168","CARI",2018-08-14 12:15:00,515.04,23.5,60.7586666666667,62.8203333333333,-1.796,2018-08-14
"7169","CARI",2018-08-14 12:30:00,520.099333333333,23.4,61.5606666666667,62.523,-1.69533333333333,2018-08-14
"7170","CARI",2018-08-14 12:45:00,528.941333333333,23.3,62.164,62.531,-1.49933333333333,2018-08-14
"7171","CARI",2018-08-14 13:00:00,532.542666666667,23.3,63.0313333333333,62.4463333333333,-1.606,2018-08-14
"7172","CARI",2018-08-14 13:15:00,536.078,23.1,63.8946666666667,62.261,-1.75,2018-08-14
"7173","CARI",2018-08-14 13:30:00,551.554666666667,23,64.722,61.9403333333333,-1.66866666666667,2018-08-14
"7174","CARI",2018-08-14 13:45:00,558.420666666667,23,65.7866666666667,61.7146666666667,-1.739,2018-08-14
"7175","CARI",2018-08-14 14:00:00,565.414666666667,22.8,66.9633333333333,61.5306666666667,-1.70066666666667,2018-08-14
"7176","CARI",2018-08-14 14:15:00,569.519333333333,22.8,68.1713333333333,61.3246666666667,-1.634,2018-08-14
"7177","CARI",2018-08-14 14:30:00,580.482666666667,22.6,70.1933333333333,60.5551724137931,-1.582,2018-08-14
"7178","CARI",2018-08-14 14:45:00,577.757333333333,22.5,70.824,60.743,-1.384,2018-08-14
"7179","CARI",2018-08-14 15:00:00,574.432666666667,22.5,72.3213333333333,60.3896666666667,-1.187,2018-08-14
"7180","CARI",2018-08-14 15:15:00,596.656666666667,22.3,73.9373333333333,60.4844827586207,-1.321,2018-08-14
"7181","CARI",2018-08-14 15:30:00,594.252666666667,22.2,75.694,59.7026666666667,-1.37466666666667,2018-08-14
"7182","CARI",2018-08-14 15:45:00,609.078,22.2,77.12,59.394,-1.29733333333333,2018-08-14
"7183","CARI",2018-08-14 16:00:00,602.138,22.1,78.578,59.1636666666667,-1.291,2018-08-14
"7184","CARI",2018-08-14 16:15:00,626.192,22,80.0126666666667,58.9303333333333,-1.28466666666667,2018-08-14
"7185","CARI",2018-08-14 16:30:00,628.296,21.8,81.1846666666667,58.6363333333333,-1.31866666666667,2018-08-14
"7186","CARI",2018-08-14 16:45:00,631.750666666667,21.8,82.316,58.2563333333333,-0.822333333333333,2018-08-14
"7187","CARI",2018-08-14 17:00:00,626.892666666667,21.7,83.2713333333333,57.7763333333333,-0.765666666666667,2018-08-14
"7188","CARI",2018-08-14 17:15:00,631.151333333333,21.7,84.5873333333333,57.3266666666667,-1.04166666666667,2018-08-14
"7189","CARI",2018-08-14 17:30:00,636.897333333333,21.5,85.7773333333333,57.0886666666667,-1.14433333333333,2018-08-14
"7190","CARI",2018-08-14 17:45:00,647.568666666667,21.5,87.778,56.3003448275862,-1.17933333333333,2018-08-14
"7191","CARI",2018-08-14 18:00:00,650.404,21.5,88.0106666666667,56.5323333333333,-1.291,2018-08-14
"7192","CARI",2018-08-14 18:15:00,650.475333333333,21.4,89.0026666666667,56.2846666666667,-1.33733333333333,2018-08-14
"7193","CARI",2018-08-14 18:30:00,654.112,21.3,89.9693333333333,55.8033333333333,-1.31966666666667,2018-08-14
"7194","CARI",2018-08-14 18:45:00,656.837333333333,21.3,90.9773333333333,55.577,-1.296,2018-08-14
"7195","CARI",2018-08-14 19:00:00,670.106,21.2,91.8766666666667,55.2936666666667,-1.284,2018-08-14
"7196","CARI",2018-08-14 19:15:00,670.986,21.1,92.9046666666667,55.3623333333333,-1.43866666666667,2018-08-14
"7197","CARI",2018-08-14 19:30:00,656.611333333333,21.1,93.8313333333333,55.1586666666667,-1.37733333333333,2018-08-14
"7198","CARI",2018-08-14 19:45:00,672.542666666667,21,94.7553333333333,54.8486666666667,-1.53066666666667,2018-08-14
"7199","CARI",2018-08-14 20:00:00,665.944,20.9,95.686,54.5623333333333,-1.53133333333333,2018-08-14
"7200","CARI",2018-08-14 20:15:00,665.354666666667,20.8,96.56,54.3413333333333,-1.55033333333333,2018-08-14
"7201","CARI",2018-08-14 20:30:00,678.365333333333,20.8,97.4606666666667,54.093,-1.542,2018-08-14
"7202","CARI",2018-08-14 20:45:00,674.854666666667,20.7,98.296,53.7326666666667,-1.58866666666667,2018-08-14
"7203","CARI",2018-08-14 21:00:00,679.808,20.7,99.19,53.4836666666667,-1.581,2018-08-14
"7204","CARI",2018-08-14 21:15:00,685.134,20.6,100.056,53.1826666666667,-1.558,2018-08-14
"7205","CARI",2018-08-14 21:30:00,696.544666666667,20.6,100.834,52.9376666666667,-1.54133333333333,2018-08-14
"7206","CARI",2018-08-14 21:45:00,684.195333333333,20.5,101.646,52.8346666666667,-1.55066666666667,2018-08-14
"7207","CARI",2018-08-14 22:00:00,692.238,20.5,102.47,52.6463333333333,-1.559,2018-08-14
"7208","CARI",2018-08-14 22:15:00,701.492666666667,20.5,103.195333333333,52.4053333333333,-1.55866666666667,2018-08-14
"7209","CARI",2018-08-14 22:30:00,697.757333333333,20.5,103.924,52.338,-1.62166666666667,2018-08-14
"7210","CARI",2018-08-14 22:45:00,698.723333333333,20.5,104.609333333333,52.1746666666667,-1.66433333333333,2018-08-14
"7211","CARI",2018-08-14 23:00:00,706.988666666667,20.4,105.202,52.07,-1.711,2018-08-14
"7212","CARI",2018-08-14 23:15:00,706.426666666667,20.4,105.690666666667,51.7926666666667,-1.82,2018-08-14
"7213","CARI",2018-08-14 23:30:00,699.760666666667,20.3,106.159333333333,51.5843333333333,-1.75033333333333,2018-08-14
"7214","CARI",2018-08-14 23:45:00,705.886,20.4,106.510666666667,51.4726666666667,-1.443,2018-08-14
"7215","CARI",2018-08-15 00:00:00,707.767333333333,20.4,106.867333333333,51.2973333333333,-1.37633333333333,2018-08-15
"7216","CARI",2018-08-15 00:15:00,714.046,20.5,107.439333333333,51.029,-1.33666666666667,2018-08-15
"7217","CARI",2018-08-15 00:30:00,712.571333333333,20.5,108.03,50.957,-1.27166666666667,2018-08-15
"7218","CARI",2018-08-15 00:45:00,711.116666666667,20.4,108.574,50.7886666666667,-1.21166666666667,2018-08-15
"7219","CARI",2018-08-15 01:00:00,718.546666666667,20.4,109.046,50.6636666666667,-1.222,2018-08-15
"7220","CARI",2018-08-15 01:15:00,705.179333333333,20.5,109.547333333333,50.436,-1.31033333333333,2018-08-15
"7221","CARI",2018-08-15 01:30:00,712.054666666667,20.5,109.836666666667,50.237,-1.289,2018-08-15
"7222","CARI",2018-08-15 01:45:00,723.489333333333,20.5,110.059333333333,50.1363333333333,-1.33666666666667,2018-08-15
"7223","CARI",2018-08-15 02:00:00,722.888666666667,20.5,110.36,49.7216666666667,-1.25733333333333,2018-08-15
"7224","CARI",2018-08-15 02:15:00,723.952666666667,20.6,110.784,49.5523333333333,-1.37,2018-08-15
"7225","CARI",2018-08-15 02:30:00,727.813333333333,20.6,105.684,49.4343333333333,-1.31066666666667,2018-08-15
"7226","CARI",2018-08-15 02:45:00,737.965333333333,20.6,111.198666666667,49.311,-1.12933333333333,2018-08-15
"7227","CARI",2018-08-15 03:00:00,743.817333333333,20.6,111.401333333333,49.123,-0.726333333333333,2018-08-15
"7228","CARI",2018-08-15 03:15:00,747.514,20.5,111.778,49.071,-0.474333333333333,2018-08-15
"7229","CARI",2018-08-15 03:30:00,756.501333333333,20.6,112.420666666667,48.8383333333333,-0.727666666666667,2018-08-15
"7230","CARI",2018-08-15 03:45:00,757.403333333333,20.6,112.950666666667,48.8183333333333,-0.528333333333333,2018-08-15
"7231","CARI",2018-08-15 04:00:00,765.267333333333,20.7,113.114,48.6373333333333,-0.192333333333333,2018-08-15
"7232","CARI",2018-08-15 04:15:00,769.955333333333,20.7,112.716,48.7946666666667,0.140666666666667,2018-08-15
"7233","CARI",2018-08-15 04:30:00,771.588666666667,20.6,111.178,49.7833333333333,0.474666666666667,2018-08-15
"7234","CARI",2018-08-15 04:45:00,779.298666666667,20.8,111.628,49.507,0.542,2018-08-15
"7235","CARI",2018-08-15 05:00:00,779.192,20.7,113.648666666667,49.3326666666667,0.543666666666667,2018-08-15
"7236","CARI",2018-08-15 05:15:00,789.371333333333,20.7,111.469333333333,49.1696666666667,0.876,2018-08-15
"7237","CARI",2018-08-15 05:30:00,794.834,20.8,111.521333333333,49.1366666666667,1.25933333333333,2018-08-15
"7238","CARI",2018-08-15 05:45:00,804.129333333333,20.9,116.718,49.0153333333333,0.508666666666667,2018-08-15
"7239","CARI",2018-08-15 06:00:00,803.233333333333,20.9,117.352666666667,48.8643333333333,0.401333333333333,2018-08-15
"7240","CARI",2018-08-15 06:15:00,799.701333333333,20.9,117.785333333333,48.9426666666667,0.478,2018-08-15
"7241","CARI",2018-08-15 06:30:00,810.607333333333,21.1,118.187333333333,48.8063333333333,0.956666666666667,2018-08-15
"7242","CARI",2018-08-15 06:45:00,821.311333333333,21,118.362666666667,48.3143333333333,1.22866666666667,2018-08-15
"7243","CARI",2018-08-15 07:00:00,814.373333333333,21.1,118.568,47.8883333333333,2.893,2018-08-15
"7244","CARI",2018-08-15 07:15:00,809.209333333333,21.1,118.907333333333,47.535,1.83933333333333,2018-08-15
"7245","CARI",2018-08-15 07:30:00,803.480666666667,21.1,119.320666666667,47.3893333333333,1.829,2018-08-15
"7246","CARI",2018-08-15 07:45:00,815.286666666667,21.1,119.842,47.07,1.508,2018-08-15
"7247","CARI",2018-08-15 08:00:00,838.187333333333,21.2,120.310666666667,46.846,1.38233333333333,2018-08-15
"7248","CARI",2018-08-15 08:15:00,848.481333333333,21.2,120.588,46.6343333333333,1.67233333333333,2018-08-15
"7249","CARI",2018-08-15 08:30:00,848.364,21.3,120.716,45.849,1.78666666666667,2018-08-15
"7250","CARI",2018-08-15 08:45:00,843.292,21.2,120.94,45.7563333333333,1.818,2018-08-15
"7251","CARI",2018-08-15 09:00:00,842.114,21.4,121.233333333333,45.656,1.96466666666667,2018-08-15
"7252","CARI",2018-08-15 09:15:00,858.368,21.4,121.648666666667,45.5316666666667,1.97233333333333,2018-08-15
"7253","CARI",2018-08-15 09:30:00,871.982666666667,21.5,121.902,45.4433333333333,2.04033333333333,2018-08-15
"7254","CARI",2018-08-15 09:45:00,868.911333333333,21.5,122.170666666667,45.4206666666667,1.938,2018-08-15
"7255","CARI",2018-08-15 10:00:00,871.530666666667,21.5,122.554666666667,45.4603333333333,2.089,2018-08-15
"7256","CARI",2018-08-15 10:15:00,869.144666666667,21.6,122.880666666667,45.2823333333333,2.28933333333333,2018-08-15
"7257","CARI",2018-08-15 10:30:00,886.561333333333,21.7,123.068666666667,45.1153333333333,2.55733333333333,2018-08-15
"7258","CARI",2018-08-15 10:45:00,879.78,21.7,123.328,44.8263333333333,2.51866666666667,2018-08-15
"7259","CARI",2018-08-15 11:00:00,879.613333333333,21.7,123.774,47.3956666666667,2.432,2018-08-15
"7260","CARI",2018-08-15 11:15:00,885.877333333333,21.8,123.767333333333,47.1943333333333,2.52333333333333,2018-08-15
"7261","CARI",2018-08-15 11:30:00,895.743333333333,21.8,124.225333333333,48.8333333333333,2.264,2018-08-15
"7262","CARI",2018-08-15 11:45:00,899.2,21.9,124.532666666667,49.09,2.14533333333333,2018-08-15
"7263","CARI",2018-08-15 12:00:00,917.007333333333,22.1,124.672666666667,48.98,2.22633333333333,2018-08-15
"7264","CARI",2018-08-15 12:15:00,898.235333333333,22,124.753333333333,48.8353333333333,2.418,2018-08-15
"7265","CARI",2018-08-15 12:30:00,900.856666666667,22.1,124.892666666667,48.6073333333333,2.28233333333333,2018-08-15
"7266","CARI",2018-08-15 12:45:00,910.834,22,125.103333333333,48.2926666666667,2.05366666666667,2018-08-15
"7267","CARI",2018-08-15 13:00:00,923.048666666667,22.1,125.378666666667,48.344,1.72333333333333,2018-08-15
"7268","CARI",2018-08-15 13:15:00,933.266,22.3,125.592,48.116,1.74766666666667,2018-08-15
"7269","CARI",2018-08-15 13:30:00,921.165333333333,22.3,125.78,47.7753333333333,1.58433333333333,2018-08-15
"7270","CARI",2018-08-15 13:45:00,931.104666666667,22.4,125.923333333333,47.342,1.57033333333333,2018-08-15
"7271","CARI",2018-08-15 14:00:00,917.178,22.3,126.186,47.0656666666667,1.41266666666667,2018-08-15
"7272","CARI",2018-08-15 14:15:00,924.264666666667,22.4,126.341333333333,46.8566666666667,1.3,2018-08-15
"7273","CARI",2018-08-15 14:30:00,921.39,22.4,126.434666666667,46.7056666666667,1.24366666666667,2018-08-15
"7274","CARI",2018-08-15 14:45:00,916.196666666667,22.5,126.738666666667,46.2533333333333,1.22666666666667,2018-08-15
"7275","CARI",2018-08-15 15:00:00,920.183333333333,22.5,127.01,45.8816666666667,1.144,2018-08-15
"7276","CARI",2018-08-15 15:15:00,920.123333333333,22.6,127.109333333333,45.824,1.198,2018-08-15
"7277","CARI",2018-08-15 15:30:00,918.766666666667,22.5,127.396,45.638,1.043,2018-08-15
"7278","CARI",2018-08-15 15:45:00,938.766,22.6,127.629333333333,45.3583333333333,0.923,2018-08-15
"7279","CARI",2018-08-15 16:00:00,929.661333333333,22.6,127.886666666667,45.1253333333333,0.556,2018-08-15
"7280","CARI",2018-08-15 16:15:00,900.226,22.8,127.972,45.218,0.515,2018-08-15
"7281","CARI",2018-08-15 16:30:00,888.616,22.8,127.282,45.1133333333333,0.490666666666667,2018-08-15
"7282","CARI",2018-08-15 16:45:00,917.41,22.8,127.132,44.8346666666667,0.298666666666667,2018-08-15
"7283","CARI",2018-08-15 17:00:00,929.658,22.8,127.218,44.6323333333333,0.180333333333333,2018-08-15
"7284","CARI",2018-08-15 17:15:00,901.045333333333,22.9,127.231333333333,44.2306666666667,0.0633333333333333,2018-08-15
"7285","CARI",2018-08-15 17:30:00,928.359333333333,22.8,127.553333333333,43.8906666666667,-0.177666666666667,2018-08-15
"7286","CARI",2018-08-15 17:45:00,921.949333333333,22.9,127.528,43.6733333333333,-0.158666666666667,2018-08-15
"7287","CARI",2018-08-15 18:00:00,924.547333333333,22.9,127.747333333333,43.6703333333333,-0.265,2018-08-15
"7288","CARI",2018-08-15 18:15:00,908.612,22.8,128.108666666667,43.662,-0.372333333333333,2018-08-15
"7289","CARI",2018-08-15 18:30:00,941.108666666667,23,128.23,43.3783333333333,-0.507666666666667,2018-08-15
"7290","CARI",2018-08-15 18:45:00,966.088666666667,23,128.049333333333,43.2356666666667,-0.691666666666667,2018-08-15
"7291","CARI",2018-08-15 19:00:00,922.080666666667,22.9,127.834666666667,43.3866666666667,-0.646666666666667,2018-08-15
"7292","CARI",2018-08-15 19:15:00,941.201333333333,22.9,NA,40.0326666666667,-0.987333333333333,2018-08-15
"7293","CARI",2018-08-15 19:30:00,906.526666666667,23,128.216666666667,43.2963333333333,-1.02333333333333,2018-08-15
"7294","CARI",2018-08-15 19:45:00,905.869333333333,23,128.028,43.107,-1.05266666666667,2018-08-15
"7295","CARI",2018-08-15 20:00:00,902.515333333333,23,127.960666666667,43.1246666666667,-1.13733333333333,2018-08-15
"7296","CARI",2018-08-15 20:15:00,904.130666666667,23.1,127.765333333333,43.1993333333333,-1.07066666666667,2018-08-15
"7297","CARI",2018-08-15 20:30:00,895.920666666667,23.1,127.465333333333,43.1746666666667,-1.096,2018-08-15
"7298","CARI",2018-08-15 20:45:00,895.147333333333,23.2,127.114,43.0416666666667,-1.224,2018-08-15
"7299","CARI",2018-08-15 21:00:00,896.295333333333,23.2,126.908666666667,42.6946666666667,-1.33666666666667,2018-08-15
"7300","CARI",2018-08-15 21:15:00,892.263333333333,23.1,126.856666666667,43.9253333333333,-1.443,2018-08-15
"7301","CARI",2018-08-15 21:30:00,881.615333333333,23.2,126.743333333333,44.158,-1.537,2018-08-15
"7302","CARI",2018-08-15 21:45:00,882.654666666667,23.2,126.431333333333,44.0133333333333,-1.48466666666667,2018-08-15
"7303","CARI",2018-08-15 22:00:00,887.897333333333,23.2,126.155333333333,43.9413333333333,-1.49733333333333,2018-08-15
"7304","CARI",2018-08-15 22:15:00,876.27,23.3,123.684,43.7333333333333,-1.436,2018-08-15
"7305","CARI",2018-08-15 22:30:00,882.512666666667,23.2,119.607333333333,43.59,-1.468,2018-08-15
"7306","CARI",2018-08-15 22:45:00,875.978666666667,23.3,122.814,43.5926666666667,-1.44566666666667,2018-08-15
"7307","CARI",2018-08-15 23:00:00,875.682,23.3,123.875333333333,43.3033333333333,-1.38,2018-08-15
"7308","CARI",2018-08-15 23:15:00,860.852,23.3,123.040666666667,43.2933333333333,-1.37,2018-08-15
"7309","CARI",2018-08-15 23:30:00,874.948666666667,23.3,121.116,43.3963333333333,-1.45133333333333,2018-08-15
"7310","CARI",2018-08-15 23:45:00,870.164666666667,23.3,114.903333333333,43.4926666666667,-1.25633333333333,2018-08-15
"7311","CARI",2018-08-16 00:00:00,866.982666666667,23.3,95.886,43.388,5.9,2018-08-16
"7312","CARI",2018-08-16 00:15:00,866.449333333333,23.4,112.871333333333,43.3223333333333,7.023,2018-08-16
"7313","CARI",2018-08-16 00:30:00,862.966666666667,23.4,115.406666666667,43.2333333333333,-1.39566666666667,2018-08-16
"7314","CARI",2018-08-16 00:45:00,859.463333333333,23.4,117.97,43.219,-1.63833333333333,2018-08-16
"7315","CARI",2018-08-16 01:00:00,843.118666666667,23.3,119.294666666667,43.123,-1.755,2018-08-16
"7316","CARI",2018-08-16 01:15:00,836.407333333333,23.4,121.793333333333,42.2716666666667,-1.81566666666667,2018-08-16
"7317","CARI",2018-08-16 01:30:00,827.823333333333,23.4,121.629333333333,42.0513333333333,-1.765,2018-08-16
"7318","CARI",2018-08-16 01:45:00,841.63,23.5,118.664666666667,42.0596666666667,-1.62733333333333,2018-08-16
"7319","CARI",2018-08-16 02:00:00,837.508,23.4,115.058666666667,42.0726666666667,-1.697,2018-08-16
"7320","CARI",2018-08-16 02:15:00,828.539333333333,23.3,116.153333333333,42.1003333333333,-1.72133333333333,2018-08-16
"7321","CARI",2018-08-16 02:30:00,822.163333333333,23.4,116.016,42.091,-1.814,2018-08-16
"7322","CARI",2018-08-16 02:45:00,838.842,23.4,116.268,42.132,-1.78233333333333,2018-08-16
"7323","CARI",2018-08-16 03:00:00,829.23,23.4,117.467333333333,42.1773333333333,-1.57266666666667,2018-08-16
"7324","CARI",2018-08-16 03:15:00,831.604,23.5,117.159333333333,42.2513333333333,NA,2018-08-16
"7325","CARI",2018-08-16 03:30:00,831.429333333333,23.5,116.467333333333,42.2933333333333,375.168666666667,2018-08-16
"7326","CARI",2018-08-16 03:45:00,814.484,23.5,113.282666666667,42.3056666666667,204.077333333333,2018-08-16
"7327","CARI",2018-08-16 04:00:00,826.896666666667,23.6,116.994,42.7196666666667,-1.17466666666667,2018-08-16
"7328","CARI",2018-08-16 04:15:00,825.71,23.6,115.314666666667,43.4486666666667,-1.15433333333333,2018-08-16
"7329","CARI",2018-08-16 04:30:00,831.774,23.7,112.070666666667,43.4113333333333,-1.22566666666667,2018-08-16
"7330","CARI",2018-08-16 04:45:00,827.806666666667,23.7,112.584,43.362,-1.54333333333333,2018-08-16
"7331","CARI",2018-08-16 05:00:00,824.472666666667,23.7,113.488666666667,43.46,-1.77266666666667,2018-08-16
"7332","CARI",2018-08-16 05:15:00,823.580666666667,23.7,113.324666666667,43.5363333333333,-1.96033333333333,2018-08-16
"7333","CARI",2018-08-16 05:30:00,815.078,23.8,113.309333333333,43.5023333333333,-2.01866666666667,2018-08-16
"7334","CARI",2018-08-16 05:45:00,830.482,23.8,110.223333333333,43.52,-1.59733333333333,2018-08-16
"7335","CARI",2018-08-16 06:00:00,812.228,23.8,112.724666666667,43.4973333333333,-1.622,2018-08-16
"7336","CARI",2018-08-16 06:15:00,798.307333333333,23.9,110.622,43.6646666666667,-1.373,2018-08-16
"7337","CARI",2018-08-16 06:30:00,815.474666666667,24,109.715333333333,43.6896666666667,-1.486,2018-08-16
"7338","CARI",2018-08-16 06:45:00,803.008,23.8,111.65,43.7123333333333,-1.56766666666667,2018-08-16
"7339","CARI",2018-08-16 07:00:00,790.742,23.9,108.762666666667,43.892,-1.53533333333333,2018-08-16
"7340","CARI",2018-08-16 07:15:00,807.217333333333,24,107.944666666667,43.9323333333333,-1.32133333333333,2018-08-16
"7341","CARI",2018-08-16 07:30:00,808.198,24,108.746666666667,43.9136666666667,-0.806,2018-08-16
"7342","CARI",2018-08-16 07:45:00,796.590666666667,24.1,110.443333333333,43.9436666666667,-1.17966666666667,2018-08-16
"7343","CARI",2018-08-16 08:00:00,802.504,24.1,114.168666666667,43.9613333333333,-1.76866666666667,2018-08-16
"7344","CARI",2018-08-16 08:15:00,782.774,24.1,113.61,44.0986666666667,-1.79933333333333,2018-08-16
"7345","CARI",2018-08-16 08:30:00,795.437333333333,24.2,111.682,44.0696666666667,-1.82166666666667,2018-08-16
"7346","CARI",2018-08-16 08:45:00,794.334,24.1,111.810666666667,44.1876666666667,7.80066666666667,2018-08-16
"7347","CARI",2018-08-16 09:00:00,792.667333333333,24.2,110.98,44.1886666666667,9.90733333333333,2018-08-16
"7348","CARI",2018-08-16 09:15:00,793.318666666667,24.2,110.357333333333,44.21,0.0433333333333333,2018-08-16
"7349","CARI",2018-08-16 09:30:00,797.272,24.3,110.530666666667,44.25,2.11166666666667,2018-08-16
"7350","CARI",2018-08-16 09:45:00,788.37,24.4,110.04,44.1586666666667,0.668333333333333,2018-08-16
"7351","CARI",2018-08-16 10:00:00,772.724,24.4,109.822666666667,44.2336666666667,1.00366666666667,2018-08-16
"7352","CARI",2018-08-16 10:15:00,780.382,24.4,108.867333333333,44.1386666666667,-0.570333333333333,2018-08-16
"7353","CARI",2018-08-16 10:30:00,776.609333333333,24.5,110.102,44.111,0.598333333333333,2018-08-16
"7354","CARI",2018-08-16 10:45:00,779.928,24.5,111.168,44.1166666666667,21.9113333333333,2018-08-16
"7355","CARI",2018-08-16 11:00:00,774.830666666667,24.5,110.848666666667,44.1756666666667,15.7143333333333,2018-08-16
"7356","CARI",2018-08-16 11:15:00,775.976666666667,24.5,110.610666666667,44.225,9.53766666666667,2018-08-16
"7357","CARI",2018-08-16 11:30:00,763.625333333333,24.5,110.392,44.2513333333333,-0.674666666666667,2018-08-16
"7358","CARI",2018-08-16 11:45:00,762.410666666667,24.5,110.153333333333,44.327,-0.0876666666666667,2018-08-16
"7359","CARI",2018-08-16 12:00:00,762.981333333333,24.6,109.894,44.2786666666667,2.203,2018-08-16
"7360","CARI",2018-08-16 12:15:00,767.180666666667,24.5,109.699333333333,44.3406666666667,12.7863333333333,2018-08-16
"7361","CARI",2018-08-16 12:30:00,751.033333333333,24.6,109.386666666667,44.405,-0.160666666666667,2018-08-16
