"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response"
"Interpolated HI for 20% discharge...210","5",-0.335817805383023,20,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 22% discharge...211","5",-0.350310559006211,22,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 24% discharge...212","5",-0.344996549344375,24,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 26% discharge...213","5",-0.348102139406487,26,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 28% discharge...214","5",-0.26231884057971,28,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 30% discharge...215","5",-0.26231884057971,30,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 32% discharge...216","5",-0.26231884057971,32,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 34% discharge...217","5",-0.117529330572809,34,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 36% discharge...218","5",-0.146790890269151,36,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 38% discharge...219","5",-0.161697722567288,38,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 40% discharge...220","5",-0.12815734989648,40,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 42% discharge...221","5",-0.0616977225672876,42,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 44% discharge...222","5",-0.135127674258109,44,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 46% discharge...223","5",-0.50952380952381,46,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 48% discharge...224","5",-0.508902691511387,48,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 50% discharge...225","5",-0.51407867494824,50,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 52% discharge...226","5",-0.52111801242236,52,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 54% discharge...227","5",-0.52912353347136,54,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 56% discharge...228","5",-0.529261559696342,56,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 58% discharge...229","5",-0.485369220151829,58,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 60% discharge...230","5",-0.511525189786059,60,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 62% discharge...231","5",-0.507246376811594,62,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 64% discharge...232","5",-0.510213940648723,64,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 66% discharge...233","5",-0.538302277432712,66,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 68% discharge...234","5",-0.547550034506556,68,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 70% discharge...235","5",-0.549137336093858,70,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 72% discharge...236","5",-0.547895100069013,72,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 74% discharge...237","5",-0.548930296756384,74,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 76% discharge...238","5",-0.551690821256039,76,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 78% discharge...239","5",-0.540648723257419,78,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 80% discharge...240","5",-0.527605244996549,80,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 82% discharge...241","5",-0.531884057971015,82,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 84% discharge...242","5",-0.514906832298137,84,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 86% discharge...243","5",-0.507108350586612,86,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 88% discharge...244","5",-0.496066252587992,88,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 90% discharge...245","5",-0.482056590752243,90,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 92% discharge...246","5",-0.478605935127674,92,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 94% discharge...247","5",-0.49951690821256,94,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 96% discharge...248","5",-0.524706694271912,96,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 98% discharge...249","5",-0.538578329882678,98,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 100% discharge...250","5",-0.00779848171152514,100,"MOOS_storm1_07_10_abs","MOOS","storm1","07","10","abs"
"Interpolated HI for 2% discharge...251","6",0.292084168336668,2,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 4% discharge...252","6",0.78557114228456,4,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 6% discharge...253","6",0.794088176352692,6,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 8% discharge...254","6",0.794589178356708,8,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 10% discharge...255","6",0.791583166332653,10,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 12% discharge...256","6",0.778056112224439,12,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 14% discharge...257","6",0.781563126252492,14,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 16% discharge...258","6",0.781563126252492,16,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 18% discharge...259","6",0.774549098196387,18,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 20% discharge...260","6",0.774549098196387,20,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 22% discharge...261","6",0.781062124248494,22,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 24% discharge...262","6",0.781062124248494,24,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 26% discharge...263","6",0.773547094188374,26,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 28% discharge...264","6",0.777054108216427,28,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 30% discharge...265","6",0.777054108216427,30,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 32% discharge...266","6",0.774549098196387,32,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 34% discharge...267","6",0.774549098196387,34,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 36% discharge...268","6",0.773547094188374,36,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 38% discharge...269","6",0.773547094188374,38,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 40% discharge...270","6",0.779058116232452,40,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 42% discharge...271","6",0.779058116232452,42,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 44% discharge...272","6",0.75751503006012,44,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 46% discharge...273","6",0.757014028056105,46,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 48% discharge...274","6",0.58216432865731,48,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 50% discharge...275","6",0.574649298597189,50,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 52% discharge...276","6",0.570140280561124,52,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 54% discharge...277","6",0.570140280561124,54,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 56% discharge...278","6",0.226953907815624,56,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 58% discharge...279","6",0.567635270541084,58,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 60% discharge...280","6",0.569639278557109,60,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 62% discharge...281","6",0.244488977955905,62,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 64% discharge...282","6",0.578657314629241,64,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 66% discharge...283","6",0.236973947895784,66,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 68% discharge...284","6",0.249498997996002,68,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 70% discharge...285","6",0.237474949899799,70,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 72% discharge...286","6",0.292084168336684,72,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 74% discharge...287","6",0.558617234468936,74,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 76% discharge...288","6",0.370240480961927,76,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 78% discharge...289","6",0.390781563126262,78,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 80% discharge...290","6",0.476452905811626,80,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 82% discharge...291","6",0.536573146292573,82,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 84% discharge...292","6",0.561122244488976,84,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 86% discharge...293","6",0.578156312625259,86,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 88% discharge...294","6",0.430861723446888,88,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 90% discharge...295","6",0.460420841683372,90,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 92% discharge...296","6",0.482464929859719,92,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 94% discharge...297","6",0.498496993987972,94,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 96% discharge...298","6",0.473446893787588,96,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 98% discharge...299","6",0.467935871743476,98,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 100% discharge...300","6",0.502004008016025,100,"MOOS_storm2a_08_05_NO3","MOOS","storm2a","08","05","NO3"
"Interpolated HI for 2% discharge...301","7",-0.418153504312518,2,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 4% discharge...302","7",-0.349182503979054,4,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 6% discharge...303","7",-0.352223361985705,6,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 8% discharge...304","7",-0.352960306913382,8,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 10% discharge...305","7",-0.354528585809624,10,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 12% discharge...306","7",-0.358676396890623,12,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 14% discharge...307","7",-0.364800278591632,14,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 16% discharge...308","7",-0.364800278591632,16,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 18% discharge...309","7",-0.363721963115872,18,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 20% discharge...310","7",-0.363721963115872,20,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 22% discharge...311","7",-0.37046562995905,22,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 24% discharge...312","7",-0.37046562995905,24,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 26% discharge...313","7",-0.368866272037905,26,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 28% discharge...314","7",-0.372853498230273,28,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 30% discharge...315","7",-0.372853498230273,30,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 32% discharge...316","7",-0.377221237720696,32,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 34% discharge...317","7",-0.377221237720696,34,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 36% discharge...318","7",-0.379775414671416,36,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 38% discharge...319","7",-0.379775414671416,38,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 40% discharge...320","7",-0.372001665409224,40,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 42% discharge...321","7",-0.372001665409224,42,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 44% discharge...322","7",-0.370932825909103,44,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 46% discharge...323","7",-0.377487679701312,46,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 48% discharge...324","7",-0.86036815041267,48,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 50% discharge...325","7",-0.855870195438156,50,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 52% discharge...326","7",-0.852660046922187,52,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 54% discharge...327","7",-0.852660046922187,54,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 56% discharge...328","7",-0.752201000019654,56,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 58% discharge...329","7",-0.84553050917615,58,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 60% discharge...330","7",-0.843139334978458,60,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 62% discharge...331","7",-0.747034234979144,62,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 64% discharge...332","7",-0.846344175086074,64,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 66% discharge...333","7",-0.743022947092844,66,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 68% discharge...334","7",-0.705355702729903,68,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 70% discharge...335","7",-0.755096846158823,70,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 72% discharge...336","7",-0.679248129812491,72,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 74% discharge...337","7",-0.856637802491544,74,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 76% discharge...338","7",-0.67703508143526,76,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 78% discharge...339","7",-0.627880031394141,78,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 80% discharge...340","7",-0.74800411421938,80,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 82% discharge...341","7",-0.765081892280613,82,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 84% discharge...342","7",-0.788245674367829,84,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 86% discharge...343","7",-0.823601655996835,86,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 88% discharge...344","7",-0.563963099925597,88,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 90% discharge...345","7",-0.505186641821483,90,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 92% discharge...346","7",-0.481835088364296,92,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 94% discharge...347","7",-0.446934310452562,94,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 96% discharge...348","7",-0.250995661869187,96,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 98% discharge...349","7",-0.23557120752514,98,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 100% discharge...350","7",0.0716221677113484,100,"MOOS_storm2a_08_05_fDOM","MOOS","storm2a","08","05","fDOM"
"Interpolated HI for 2% discharge...351","8",0.478167808219194,2,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 4% discharge...352","8",0.952054794520583,4,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 6% discharge...353","8",0.949914383561656,6,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 8% discharge...354","8",0.95333904109589,8,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 10% discharge...355","8",0.952910958904153,10,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 12% discharge...356","8",0.954623287671247,12,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 14% discharge...357","8",0.95804794520548,14,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 16% discharge...358","8",0.95804794520548,16,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 18% discharge...359","8",0.966609589041136,18,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 20% discharge...360","8",0.966609589041136,20,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 22% discharge...361","8",0.968321917808229,22,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 24% discharge...362","8",0.968321917808229,24,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 26% discharge...363","8",0.971318493150725,26,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 28% discharge...364","8",0.97089041095894,28,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 30% discharge...365","8",0.97089041095894,30,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 32% discharge...366","8",0.972174657534248,32,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 34% discharge...367","8",0.972174657534248,34,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 36% discharge...368","8",0.97089041095894,36,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 38% discharge...369","8",0.97089041095894,38,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 40% discharge...370","8",0.9691780821918,40,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 42% discharge...371","8",0.9691780821918,42,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 44% discharge...372","8",0.971318493150725,44,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 46% discharge...373","8",0.966609589041135,46,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 48% discharge...374","8",0.964897260274089,48,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 50% discharge...375","8",0.960188356164407,50,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 52% discharge...376","8",0.957619863013789,52,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 54% discharge...377","8",0.957619863013789,54,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 56% discharge...378","8",0.609160958904126,56,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 58% discharge...379","8",0.949486301369919,58,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 60% discharge...380","8",0.93921232876717,60,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 62% discharge...381","8",0.570633561643887,62,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 64% discharge...382","8",0.909246575342539,64,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 66% discharge...383","8",0.525256849315087,66,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 68% discharge...384","8",0.523544520547994,68,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 70% discharge...385","8",0.472602739726033,70,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 72% discharge...386","8",0.49357876712327,72,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 74% discharge...387","8",0.850171232876756,74,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 76% discharge...388","8",0.47174657534251,76,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 78% discharge...389","8",0.455479452054816,78,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 80% discharge...390","8",0.626284246575391,80,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 82% discharge...391","8",0.657962328767208,82,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 84% discharge...392","8",0.703339041095914,84,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 86% discharge...393","8",0.759845890410987,86,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 88% discharge...394","8",0.42808219178085,88,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 90% discharge...395","8",0.416095890411008,90,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 92% discharge...396","8",0.419948630136979,92,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 94% discharge...397","8",0.414383561643867,94,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 96% discharge...398","8",0.434075342465796,96,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 98% discharge...399","8",0.42636986301371,98,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 100% discharge...400","8",0.477739726027408,100,"MOOS_storm2a_08_05_SPC","MOOS","storm2a","08","05","SPC"
"Interpolated HI for 2% discharge...401","9",-0.346468657563109,2,"MOOS_storm2a_08_05_turb","MOOS","storm2a","08","05","turb"
"Interpolated HI for 4% discharge...402","9",-0.345982414198305,4,"MOOS_storm2a_08_05_turb","MOOS","storm2a","08","05","turb"
"Interpolated HI for 6% discharge...403","9",-0.331557194375784,6,"MOOS_storm2a_08_05_turb","MOOS","storm2a","08","05","turb"
"Interpolated HI for 8% discharge...404","9",-0.327768548158352,8,"MOOS_storm2a_08_05_turb","MOOS","storm2a","08","05","turb"
"Interpolated HI for 10% discharge...405","9",-0.317881599740669,10,"MOOS_storm2a_08_05_turb","MOOS","storm2a","08","05","turb"
"Interpolated HI for 12% discharge...406","9",-0.301126463795129,12,"MOOS_storm2a_08_05_turb","MOOS","storm2a","08","05","turb"
"Interpolated HI for 14% discharge...407","9",-0.272296284290286,14,"MOOS_storm2a_08_05_turb","MOOS","storm2a","08","05","turb"
"Interpolated HI for 16% discharge...408","9",-0.272296284290286,16,"MOOS_storm2a_08_05_turb","MOOS","storm2a","08","05","turb"
"Interpolated HI for 18% discharge...409","9",-0.260910085497791,18,"MOOS_storm2a_08_05_turb","MOOS","storm2a","08","05","turb"
"Interpolated HI for 20% discharge...410","9",-0.260910085497791,20,"MOOS_storm2a_08_05_turb","MOOS","storm2a","08","05","turb"
"Interpolated HI for 22% discharge...411","9",-0.237550143846995,22,"MOOS_storm2a_08_05_turb","MOOS","storm2a","08","05","turb"
"Interpolated HI for 24% discharge...412","9",-0.237550143846995,24,"MOOS_storm2a_08_05_turb","MOOS","storm2a","08","05","turb"
"Interpolated HI for 26% discharge...413","9",-0.237610924267594,26,"MOOS_storm2a_08_05_turb","MOOS","storm2a","08","05","turb"
"Interpolated HI for 28% discharge...414","9",-0.219538879209044,28,"MOOS_storm2a_08_05_turb","MOOS","storm2a","08","05","turb"
