"","site.ID","datetimeAK","Q","day","fDOM","SPC","Turb","NO3","DateTime","MeanDischarge","nitrateuM","fDOM.QSU.mn","SpCond.uScm.mn","Turbidity.FNU.mn"
"1","FRCH",2019-08-23 18:15:00,1266.49256060732,2019-08-23,74.84,65.2545454545455,47.0581818181818,42.8006666666667,2019-08-23 18:15:00,1266.49256060732,42.8006666666667,74.84,65.2545454545455,47.0581818181818
"2","FRCH",2019-08-23 18:30:00,1263.98165134799,2019-08-23,75.1027272727273,65.2636363636364,45.9363636363636,42.8,2019-08-23 18:30:00,1263.98165134799,42.8,75.1027272727273,65.2636363636364,45.9363636363636
"3","FRCH",2019-08-23 18:45:00,1253.62679133806,2019-08-23,74.9727272727273,65.2636363636364,45.7863636363636,42.7826666666667,2019-08-23 18:45:00,1253.62679133806,42.7826666666667,74.9727272727273,65.2636363636364,45.7863636363636
"4","FRCH",2019-08-23 19:00:00,1265.49106033438,2019-08-23,74.8790909090909,65.2727272727273,50.2927272727273,42.7513333333333,2019-08-23 19:00:00,1265.49106033438,42.7513333333333,74.8790909090909,65.2727272727273,50.2927272727273
"5","FRCH",2019-08-23 19:15:00,1269.64551433545,2019-08-23,74.6481818181818,65.2727272727273,49.2063636363636,42.7826666666667,2019-08-23 19:15:00,1269.64551433545,42.7826666666667,74.6481818181818,65.2727272727273,49.2063636363636
"6","FRCH",2019-08-23 19:30:00,1272.15642359478,2019-08-23,75.1145454545454,65.3,47.3618181818182,42.7246666666667,2019-08-23 19:30:00,1272.15642359478,42.7246666666667,75.1145454545454,65.3,47.3618181818182
"7","FRCH",2019-08-23 19:45:00,1260.42629035381,2019-08-23,75.1918181818182,65.2818181818182,48.3427272727273,42.7266666666667,2019-08-23 19:45:00,1260.42629035381,42.7266666666667,75.1918181818182,65.2818181818182,48.3427272727273
"8","FRCH",2019-08-23 20:00:00,1270.01928729356,2019-08-23,75.2854545454545,65.3181818181818,46.69,42.7233333333333,2019-08-23 20:00:00,1270.01928729356,42.7233333333333,75.2854545454545,65.3181818181818,46.69
"9","FRCH",2019-08-23 20:15:00,1271.28905907719,2019-08-23,75.0472727272727,65.3272727272727,52.1554545454545,42.648,2019-08-23 20:15:00,1271.28905907719,42.648,75.0472727272727,65.3272727272727,52.1554545454545
"10","FRCH",2019-08-23 20:30:00,1271.42319483254,2019-08-23,74.9245454545455,65.3363636363636,49.9536363636364,42.64,2019-08-23 20:30:00,1271.42319483254,42.64,74.9245454545455,65.3363636363636,49.9536363636364
"11","FRCH",2019-08-23 20:45:00,1260.6945618645,2019-08-23,74.9063636363636,65.3363636363636,45.7054545454545,42.6106666666667,2019-08-23 20:45:00,1260.6945618645,42.6106666666667,74.9063636363636,65.3363636363636,45.7054545454545
"12","FRCH",2019-08-23 21:00:00,1271.54301343392,2019-08-23,74.9763636363636,65.3363636363636,46.02,42.594,2019-08-23 21:00:00,1271.54301343392,42.594,74.9763636363636,65.3363636363636,46.02
"13","FRCH",2019-08-23 21:15:00,1277.71478513483,2019-08-23,74.7536363636364,65.3545454545455,45.8845454545455,42.58,2019-08-23 21:15:00,1277.71478513483,42.58,74.7536363636364,65.3545454545455,45.8845454545455
"14","FRCH",2019-08-23 21:30:00,1265.99896904783,2019-08-23,75.16,65.3636363636364,47.1436363636364,42.5353333333333,2019-08-23 21:30:00,1265.99896904783,42.5353333333333,75.16,65.3636363636364,47.1436363636364
"15","FRCH",2019-08-23 21:45:00,1307.21644197705,2019-08-23,75.1281818181818,65.3545454545455,46.68,42.5193333333333,2019-08-23 21:45:00,1307.21644197705,42.5193333333333,75.1281818181818,65.3545454545455,46.68
"16","FRCH",2019-08-23 22:00:00,1297.54657789783,2019-08-23,74.8727272727273,65.3454545454545,48.2627272727273,42.4993333333333,2019-08-23 22:00:00,1297.54657789783,42.4993333333333,74.8727272727273,65.3454545454545,48.2627272727273
"17","FRCH",2019-08-23 22:15:00,1302.43426066115,2019-08-23,75.0163636363636,65.3454545454545,49.7863636363636,42.4693333333333,2019-08-23 22:15:00,1302.43426066115,42.4693333333333,75.0163636363636,65.3454545454545,49.7863636363636
"18","FRCH",2019-08-23 22:30:00,1314.2842125035,2019-08-23,74.9890909090909,65.3636363636364,48.6018181818182,42.4886666666667,2019-08-23 22:30:00,1314.2842125035,42.4886666666667,74.9890909090909,65.3636363636364,48.6018181818182
"19","FRCH",2019-08-23 22:45:00,1302.92785222063,2019-08-23,74.2136363636364,65.3727272727273,49.95,42.4653333333333,2019-08-23 22:45:00,1302.92785222063,42.4653333333333,74.2136363636364,65.3727272727273,49.95
"20","FRCH",2019-08-23 23:00:00,1312.89462211848,2019-08-23,74.3836363636364,65.3909090909091,51.62,42.456,2019-08-23 23:00:00,1312.89462211848,42.456,74.3836363636364,65.3909090909091,51.62
"21","FRCH",2019-08-23 23:15:00,1305.0936228298,2019-08-23,74.1536363636364,65.3818181818182,48.5672727272727,42.4286666666667,2019-08-23 23:15:00,1305.0936228298,42.4286666666667,74.1536363636364,65.3818181818182,48.5672727272727
"22","FRCH",2019-08-23 23:30:00,1319.84257404355,2019-08-23,74.59,65.3545454545455,47.3272727272727,42.372,2019-08-23 23:30:00,1319.84257404355,42.372,74.59,65.3545454545455,47.3272727272727
"23","FRCH",2019-08-23 23:45:00,1323.22084782047,2019-08-23,74.0545454545454,65.3545454545455,54.8772727272727,42.364,2019-08-23 23:45:00,1323.22084782047,42.364,74.0545454545454,65.3545454545455,54.8772727272727
"24","FRCH",2019-08-24 00:00:00,1328.91334511587,2019-08-24,74.4872727272727,65.3272727272727,51.0972727272727,42.3486666666667,2019-08-24 00:00:00,1328.91334511587,42.3486666666667,74.4872727272727,65.3272727272727,51.0972727272727
"25","FRCH",2019-08-24 00:15:00,1309.8758041457,2019-08-24,74.2372727272727,65.2727272727273,46.1727272727273,42.386,2019-08-24 00:15:00,1309.8758041457,42.386,74.2372727272727,65.2727272727273,46.1727272727273
"26","FRCH",2019-08-24 00:30:00,1316.06189300059,2019-08-24,73.99,65.2636363636364,52.7109090909091,42.3626666666667,2019-08-24 00:30:00,1316.06189300059,42.3626666666667,73.99,65.2636363636364,52.7109090909091
"27","FRCH",2019-08-24 00:45:00,1325.3579841217,2019-08-24,74.1436363636364,65.1818181818182,51.1009090909091,42.398,2019-08-24 00:45:00,1325.3579841217,42.398,74.1436363636364,65.1818181818182,51.1009090909091
"28","FRCH",2019-08-24 01:00:00,1325.13266407291,2019-08-24,73.83,65.1363636363636,49.5609090909091,42.5186666666667,2019-08-24 01:00:00,1325.13266407291,42.5186666666667,73.83,65.1363636363636,49.5609090909091
"29","FRCH",2019-08-24 01:15:00,1318.34748221113,2019-08-24,73.6490909090909,65.0363636363636,50.9345454545455,42.4886666666667,2019-08-24 01:15:00,1318.34748221113,42.4886666666667,73.6490909090909,65.0363636363636,50.9345454545455
"30","FRCH",2019-08-24 01:30:00,1327.41825328345,2019-08-24,73.6645454545455,64.9636363636364,57.9545454545455,42.5446666666667,2019-08-24 01:30:00,1327.41825328345,42.5446666666667,73.6645454545455,64.9636363636364,57.9545454545455
"31","FRCH",2019-08-24 01:45:00,1331.17030001848,2019-08-24,73.4345454545455,64.8636363636364,51.5372727272727,42.6426666666667,2019-08-24 01:45:00,1331.17030001848,42.6426666666667,73.4345454545455,64.8636363636364,51.5372727272727
"32","FRCH",2019-08-24 02:00:00,1344.40984224584,2019-08-24,73.2054545454545,64.7727272727273,50.5163636363636,42.7646666666667,2019-08-24 02:00:00,1344.40984224584,42.7646666666667,73.2054545454545,64.7727272727273,50.5163636363636
"33","FRCH",2019-08-24 02:15:00,1339.50784232856,2019-08-24,73.3736363636364,64.7545454545455,65.5618181818182,42.8773333333333,2019-08-24 02:15:00,1339.50784232856,42.8773333333333,73.3736363636364,64.7545454545455,65.5618181818182
"34","FRCH",2019-08-24 02:30:00,1328.94197942381,2019-08-24,73.3736363636364,64.6818181818182,55.57,42.8533333333333,2019-08-24 02:30:00,1328.94197942381,42.8533333333333,73.3736363636364,64.6818181818182,55.57
"35","FRCH",2019-08-24 02:45:00,1343.18302192411,2019-08-24,73.2809090909091,64.6727272727273,49.1854545454545,42.802,2019-08-24 02:45:00,1343.18302192411,42.802,73.2809090909091,64.6727272727273,49.1854545454545
"36","FRCH",2019-08-24 03:00:00,1352.38792875178,2019-08-24,73.1290909090909,64.6636363636364,51.8590909090909,42.7033333333333,2019-08-24 03:00:00,1352.38792875178,42.7033333333333,73.1290909090909,64.6636363636364,51.8590909090909
"37","FRCH",2019-08-24 03:15:00,1345.96220269414,2019-08-24,73.1418181818182,64.6727272727273,56.4118181818182,42.6126666666667,2019-08-24 03:15:00,1345.96220269414,42.6126666666667,73.1418181818182,64.6727272727273,56.4118181818182
"38","FRCH",2019-08-24 03:30:00,1336.50334150974,2019-08-24,72.7218181818182,64.6818181818182,49.6645454545455,42.5433333333333,2019-08-24 03:30:00,1336.50334150974,42.5433333333333,72.7218181818182,64.6818181818182,49.6645454545455
"39","FRCH",2019-08-24 03:45:00,1348.21915759674,2019-08-24,72.5954545454545,64.6818181818182,50.7727272727273,42.3053333333333,2019-08-24 03:45:00,1348.21915759674,42.3053333333333,72.5954545454545,64.6818181818182,50.7727272727273
"40","FRCH",2019-08-24 04:00:00,1352.62756595454,2019-08-24,73.3109090909091,64.7090909090909,47.9718181818182,42.058,2019-08-24 04:00:00,1352.62756595454,42.058,73.3109090909091,64.7090909090909,47.9718181818182
"41","FRCH",2019-08-24 04:15:00,1351.11815696815,2019-08-24,73.3254545454545,64.6727272727273,44.9490909090909,41.8426666666667,2019-08-24 04:15:00,1351.11815696815,41.8426666666667,73.3254545454545,64.6727272727273,44.9490909090909
"42","FRCH",2019-08-24 04:30:00,1338.78893072028,2019-08-24,73.0772727272727,64.6636363636364,48.6081818181818,41.676,2019-08-24 04:30:00,1338.78893072028,41.676,73.0772727272727,64.6636363636364,48.6081818181818
"43","FRCH",2019-08-24 04:45:00,1360.45719955117,2019-08-24,73.1545454545455,64.6545454545455,45.8445454545455,41.5546666666667,2019-08-24 04:45:00,1360.45719955117,41.5546666666667,73.1545454545455,64.6545454545455,45.8445454545455
"44","FRCH",2019-08-24 05:00:00,1349.60874798176,2019-08-24,73.2772727272727,64.6181818181818,44.8454545454545,41.5153333333333,2019-08-24 05:00:00,1349.60874798176,41.5153333333333,73.2772727272727,64.6181818181818,44.8454545454545
"45","FRCH",2019-08-24 05:15:00,1355.54088247992,2019-08-24,73.2881818181818,64.5818181818182,46.9963636363636,41.4453333333333,2019-08-24 05:15:00,1355.54088247992,41.4453333333333,73.2881818181818,64.5818181818182,46.9963636363636
"46","FRCH",2019-08-24 05:30:00,1341.29983997962,2019-08-24,73.3390909090909,64.5818181818182,50.1390909090909,41.464,2019-08-24 05:30:00,1341.29983997962,41.464,73.3390909090909,64.5818181818182,50.1390909090909
"47","FRCH",2019-08-24 05:45:00,1338.52065920959,2019-08-24,73.9263636363636,64.5818181818182,47.7836363636364,41.422,2019-08-24 05:45:00,1338.52065920959,41.422,73.9263636363636,64.5818181818182,47.7836363636364
"48","FRCH",2019-08-24 06:00:00,1330.98793143159,2019-08-24,73.8,64.5818181818182,50.7890909090909,41.4166666666667,2019-08-24 06:00:00,1330.98793143159,41.4166666666667,73.8,64.5818181818182,50.7890909090909
"49","FRCH",2019-08-24 06:15:00,1350.87851976539,2019-08-24,73.8881818181818,64.6,49.2854545454545,41.3666666666667,2019-08-24 06:15:00,1350.87851976539,41.3666666666667,73.8881818181818,64.6,49.2854545454545
"50","FRCH",2019-08-24 06:30:00,1343.18302192411,2019-08-24,73.8563636363636,64.6272727272727,47.8281818181818,41.2793333333333,2019-08-24 06:30:00,1343.18302192411,41.2793333333333,73.8563636363636,64.6272727272727,47.8281818181818
"51","FRCH",2019-08-24 06:45:00,1327.31275183604,2019-08-24,74.03,64.6545454545455,44.0745454545455,41.212,2019-08-24 06:45:00,1327.31275183604,41.212,74.03,64.6545454545455,44.0745454545455
"52","FRCH",2019-08-24 07:00:00,1328.1944335076,2019-08-24,74.3372727272727,64.6636363636364,46.6172727272727,41.1746666666667,2019-08-24 07:00:00,1328.1944335076,41.1746666666667,74.3372727272727,64.6636363636364,46.6172727272727
"53","FRCH",2019-08-24 07:15:00,1338.14688625148,2019-08-24,74.6163636363636,64.6727272727273,47.1390909090909,41.0913333333333,2019-08-24 07:15:00,1338.14688625148,41.0913333333333,74.6163636363636,64.6727272727273,47.1390909090909
"54","FRCH",2019-08-24 07:30:00,1328.04598059828,2019-08-24,74.7290909090909,64.7,51.9772727272727,41.0186666666667,2019-08-24 07:30:00,1328.04598059828,41.0186666666667,74.7290909090909,64.7,51.9772727272727
"55","FRCH",2019-08-24 07:45:00,1341.41965858099,2019-08-24,74.6527272727273,64.7545454545455,46.2309090909091,40.9586666666667,2019-08-24 07:45:00,1341.41965858099,40.9586666666667,74.6527272727273,64.7545454545455,46.2309090909091
"56","FRCH",2019-08-24 08:00:00,1345.57411258207,2019-08-24,74.8254545454545,64.7727272727273,50.2090909090909,40.848,2019-08-24 08:00:00,1345.57411258207,40.848,74.8254545454545,64.7727272727273,50.2090909090909
"57","FRCH",2019-08-24 08:15:00,1336.50334150974,2019-08-24,74.9254545454545,64.7818181818182,46.0318181818182,40.7446666666667,2019-08-24 08:15:00,1336.50334150974,40.7446666666667,74.9254545454545,64.7818181818182,46.0318181818182
"58","FRCH",2019-08-24 08:30:00,1335.38202263542,2019-08-24,75.3018181818182,64.8181818181818,49.3954545454545,40.6226666666667,2019-08-24 08:30:00,1335.38202263542,40.6226666666667,75.3018181818182,64.8181818181818,49.3954545454545
"59","FRCH",2019-08-24 08:45:00,1337.3850231813,2019-08-24,75.2645454545455,64.8454545454545,46.2072727272727,40.5533333333333,2019-08-24 08:45:00,1337.3850231813,40.5533333333333,75.2645454545455,64.8454545454545,46.2072727272727
"60","FRCH",2019-08-24 09:00:00,1336.35488860043,2019-08-24,75.6054545454545,64.8636363636364,44.4590909090909,40.5346666666667,2019-08-24 09:00:00,1336.35488860043,40.5346666666667,75.6054545454545,64.8636363636364,44.4590909090909
"61","FRCH",2019-08-24 09:15:00,1334.59152525731,2019-08-24,75.5445454545455,64.8818181818182,47.4281818181818,40.5473333333333,2019-08-24 09:15:00,1334.59152525731,40.5473333333333,75.5445454545455,64.8818181818182,47.4281818181818
"62","FRCH",2019-08-24 09:30:00,1336.35488860043,2019-08-24,75.9218181818182,64.9363636363636,46.0863636363636,40.4993333333333,2019-08-24 09:30:00,1336.35488860043,40.4993333333333,75.9218181818182,64.9363636363636,46.0863636363636
"63","FRCH",2019-08-24 09:45:00,1318.22766360975,2019-08-24,76.2845454545455,64.9636363636364,43.5345454545455,40.474,2019-08-24 09:45:00,1318.22766360975,40.474,76.2845454545455,64.9636363636364,43.5345454545455
"64","FRCH",2019-08-24 10:00:00,1333.84397934109,2019-08-24,76.5154545454545,64.9727272727273,44.6272727272727,40.4206666666667,2019-08-24 10:00:00,1333.84397934109,40.4206666666667,76.5154545454545,64.9727272727273,44.6272727272727
"65","FRCH",2019-08-24 10:15:00,1326.02866289844,2019-08-24,76.8136363636364,65.0363636363636,42.9881818181818,40.3686666666667,2019-08-24 10:15:00,1326.02866289844,40.3686666666667,76.8136363636364,65.0363636363636,42.9881818181818
"66","FRCH",2019-08-24 10:30:00,1322.2336647015,2019-08-24,76.9745454545454,65.0545454545455,44.4172727272727,40.3486666666667,2019-08-24 10:30:00,1322.2336647015,40.3486666666667,76.9745454545454,65.0545454545455,44.4172727272727
"67","FRCH",2019-08-24 10:45:00,1327.16429892672,2019-08-24,76.8318181818182,65.0727272727273,49.0436363636364,40.2786666666667,2019-08-24 10:45:00,1327.16429892672,40.2786666666667,76.8318181818182,65.0727272727273,49.0436363636364
"68","FRCH",2019-08-24 11:00:00,1324.86439256221,2019-08-24,76.7336363636364,65.0727272727273,53.3054545454545,40.252,2019-08-24 11:00:00,1324.86439256221,40.252,76.7336363636364,65.0727272727273,53.3054545454545
"69","FRCH",2019-08-24 11:15:00,1321.23216442856,2019-08-24,76.6472727272727,65.1636363636364,46.4672727272727,40.2166666666667,2019-08-24 11:15:00,1321.23216442856,40.2166666666667,76.6472727272727,65.1636363636364,46.4672727272727
"70","FRCH",2019-08-24 11:30:00,1316.68962031542,2019-08-24,76.87,65.1636363636364,45.2618181818182,40.1706666666667,2019-08-24 11:30:00,1316.68962031542,40.1706666666667,76.87,65.1636363636364,45.2618181818182
"71","FRCH",2019-08-24 11:45:00,1321.35198302994,2019-08-24,77.1127272727273,65.1818181818182,47.4781818181818,40.1833333333333,2019-08-24 11:45:00,1321.35198302994,40.1833333333333,77.1127272727273,65.1818181818182,47.4781818181818
