"","site.ID","datetimeAK","Q","day","fDOM","SPC","Turb","NO3","ABS_254","DateTime","MeanDischarge","nitrateuM","fDOM.QSU.mn","SpCond.uScm.mn","Turbidity.FNU.mn"
"10402","FRCH",2019-08-15 23:15:00,962.490998091414,"2019-08-15",NA,69.1181818181818,63.94,NA,1.1009125,2019-08-15 23:15:00,962.490998091414,NA,NA,69.1181818181818,63.94
"10403","FRCH",2019-08-15 23:30:00,964.762270147987,"2019-08-15",172.873742992773,69.0818181818182,65.8263636363636,NA,1.104175,2019-08-15 23:30:00,964.762270147987,NA,172.873742992773,69.0818181818182,65.8263636363636
"10404","FRCH",2019-08-15 23:45:00,971.619037779611,"2019-08-15",172.349727875251,69.0727272727273,NA,NA,1.1094,2019-08-15 23:45:00,971.619037779611,NA,172.349727875251,69.0727272727273,NA
"10405","FRCH",2019-08-16 00:00:00,965.658268973515,"2019-08-16",NA,69.0636363636364,72.6445454545455,NA,1.108625,2019-08-16 00:00:00,965.658268973515,NA,NA,69.0636363636364,72.6445454545455
"10406","FRCH",2019-08-16 00:15:00,973.233948213414,"2019-08-16",172.622797449184,69.0545454545454,69.1090909090909,NA,1.11273125,2019-08-16 00:15:00,973.233948213414,NA,172.622797449184,69.0545454545454,69.1090909090909
"10407","FRCH",2019-08-16 00:30:00,965.524133218167,"2019-08-16",170.441635815022,69.0272727272727,65.4381818181818,NA,1.11589375,2019-08-16 00:30:00,965.524133218167,NA,170.441635815022,69.0272727272727,65.4381818181818
"10408","FRCH",2019-08-16 00:45:00,978.552672550709,"2019-08-16",172.280234454955,69,68.2145454545455,NA,1.1200375,2019-08-16 00:45:00,978.552672550709,NA,172.280234454955,69,68.2145454545455
"10409","FRCH",2019-08-16 01:00:00,971.096811912189,"2019-08-16",171.68312044206,68.9727272727273,68.8190909090909,NA,1.12978125,2019-08-16 01:00:00,971.096811912189,NA,171.68312044206,68.9727272727273,68.8190909090909
"10410","FRCH",2019-08-16 01:15:00,974.369584241701,"2019-08-16",170.164578109053,68.9545454545455,81.1345454545454,NA,1.13463125,2019-08-16 01:15:00,974.369584241701,NA,170.164578109053,68.9545454545455,81.1345454545454
"10411","FRCH",2019-08-16 01:30:00,986.473490440778,"2019-08-16",171.42180194615,68.8727272727273,NA,NA,1.14156875,2019-08-16 01:30:00,986.473490440778,NA,171.42180194615,68.8727272727273,NA
"10412","FRCH",2019-08-16 01:45:00,980.915128900724,"2019-08-16",170.474811889251,68.8272727272727,79.1036363636364,NA,1.14013125,2019-08-16 01:45:00,980.915128900724,NA,170.474811889251,68.8272727272727,79.1036363636364
"10413","FRCH",2019-08-16 02:00:00,996.708531849324,"2019-08-16",171.503345501698,68.7636363636364,75.9154545454546,NA,1.14681875,2019-08-16 02:00:00,996.708531849324,NA,171.503345501698,68.7636363636364,75.9154545454546
"10414","FRCH",2019-08-16 02:15:00,993.392808057907,"2019-08-16",139.480154553919,68.7181818181818,78.6681818181818,NA,NA,2019-08-16 02:15:00,993.392808057907,NA,139.480154553919,68.7181818181818,78.6681818181818
"10415","FRCH",2019-08-16 02:30:00,996.411626030692,"2019-08-16",171.618859450515,68.6636363636364,88.4390909090909,NA,1.1492375,2019-08-16 02:30:00,996.411626030692,NA,171.618859450515,68.6636363636364,88.4390909090909
"10416","FRCH",2019-08-16 02:45:00,1000.05817131831,"2019-08-16",140.714882081301,68.5818181818182,74.8445454545455,NA,NA,2019-08-16 02:45:00,1000.05817131831,NA,140.714882081301,68.5818181818182,74.8445454545455
"10417","FRCH",2019-08-16 03:00:00,1011.05507579704,"2019-08-16",140.495971456981,68.5363636363636,NA,NA,NA,2019-08-16 03:00:00,1011.05507579704,NA,140.495971456981,68.5363636363636,NA
"10418","FRCH",2019-08-16 03:15:00,1022.39711892593,"2019-08-16",139.868475746154,68.4727272727273,79.2781818181818,NA,NA,2019-08-16 03:15:00,1022.39711892593,NA,139.868475746154,68.4727272727273,79.2781818181818
"10419","FRCH",2019-08-16 03:30:00,1018.75057363832,"2019-08-16",NA,68.4181818181818,85.1427272727273,NA,NA,2019-08-16 03:30:00,1018.75057363832,NA,NA,68.4181818181818,85.1427272727273
"10420","FRCH",2019-08-16 03:45:00,1039.05788639212,"2019-08-16",NA,68.3454545454545,NA,NA,NA,2019-08-16 03:45:00,1039.05788639212,NA,NA,68.3454545454545,NA
"10421","FRCH",2019-08-16 04:00:00,1041.43465989611,"2019-08-16",137.473734097678,68.2636363636364,87.5845454545454,NA,NA,2019-08-16 04:00:00,1041.43465989611,NA,137.473734097678,68.2636363636364,87.5845454545454
"10422","FRCH",2019-08-16 04:15:00,1043.73456626062,"2019-08-16",137.426061182939,68.1727272727273,89.2654545454545,NA,NA,2019-08-16 04:15:00,1043.73456626062,NA,137.426061182939,68.1727272727273,89.2654545454545
"10423","FRCH",2019-08-16 04:30:00,1047.54388161152,"2019-08-16",NA,68.0727272727273,90.9736363636364,NA,NA,2019-08-16 04:30:00,1047.54388161152,NA,NA,68.0727272727273,90.9736363636364
"10424","FRCH",2019-08-16 04:45:00,1043.5861133513,"2019-08-16",134.678429016142,67.9545454545455,NA,NA,NA,2019-08-16 04:45:00,1043.5861133513,NA,134.678429016142,67.9545454545455,NA
"10425","FRCH",2019-08-16 05:00:00,1073.23246868813,"2019-08-16",133.451107077822,67.8454545454545,101.677272727273,NA,NA,2019-08-16 05:00:00,1073.23246868813,NA,133.451107077822,67.8454545454545,101.677272727273
"10426","FRCH",2019-08-16 05:15:00,1069.97401351259,"2019-08-16",127.767019745137,67.6727272727273,NA,NA,NA,2019-08-16 05:15:00,1069.97401351259,NA,127.767019745137,67.6727272727273,NA
"10427","FRCH",2019-08-16 05:30:00,1082.55719411718,"2019-08-16",NA,67.5727272727273,122.153636363636,NA,NA,2019-08-16 05:30:00,1082.55719411718,NA,NA,67.5727272727273,122.153636363636
"10428","FRCH",2019-08-16 05:45:00,1092.17882536486,"2019-08-16",NA,67.4545454545455,118.018181818182,NA,NA,2019-08-16 05:45:00,1092.17882536486,NA,NA,67.4545454545455,118.018181818182
"10429","FRCH",2019-08-16 06:00:00,1107.80945825018,"2019-08-16",118.879045251387,67.2636363636364,NA,NA,NA,2019-08-16 06:00:00,1107.80945825018,NA,118.879045251387,67.2636363636364,NA
"10430","FRCH",2019-08-16 06:15:00,1117.1485008332,"2019-08-16",NA,67.1,NA,NA,NA,2019-08-16 06:15:00,1117.1485008332,NA,NA,67.1,NA
"10431","FRCH",2019-08-16 06:30:00,1135.05040577509,"2019-08-16",NA,66.9636363636364,158.205454545455,NA,NA,2019-08-16 06:30:00,1135.05040577509,NA,NA,66.9636363636364,158.205454545455
"10432","FRCH",2019-08-16 06:45:00,1135.1988586844,"2019-08-16",NA,66.7727272727273,NA,NA,NA,2019-08-16 06:45:00,1135.1988586844,NA,NA,66.7727272727273,NA
"10433","FRCH",2019-08-16 07:00:00,1166.95371601452,"2019-08-16",NA,66.5727272727273,144.980909090909,NA,NA,2019-08-16 07:00:00,1166.95371601452,NA,NA,66.5727272727273,144.980909090909
"10434","FRCH",2019-08-16 07:15:00,1179.93930388515,"2019-08-16",114.012988493653,66.3727272727273,NA,NA,NA,2019-08-16 07:15:00,1179.93930388515,NA,114.012988493653,66.3727272727273,NA
"10435","FRCH",2019-08-16 07:30:00,1194.59707080547,"2019-08-16",NA,66.1363636363636,180.514545454545,NA,NA,2019-08-16 07:30:00,1194.59707080547,NA,NA,66.1363636363636,180.514545454545
"10436","FRCH",2019-08-16 07:45:00,1207.208885718,"2019-08-16",107.466469659675,65.8545454545455,NA,NA,NA,2019-08-16 07:45:00,1207.208885718,NA,107.466469659675,65.8545454545455,NA
"10437","FRCH",2019-08-16 08:00:00,1219.92620207794,"2019-08-16",106.052684084002,65.5636363636364,188.144545454545,NA,NA,2019-08-16 08:00:00,1219.92620207794,NA,106.052684084002,65.5636363636364,188.144545454545
"10438","FRCH",2019-08-16 08:15:00,1243.14683135712,"2019-08-16",NA,65.2818181818182,NA,NA,NA,2019-08-16 08:15:00,1243.14683135712,NA,NA,65.2818181818182,NA
"10439","FRCH",2019-08-16 08:30:00,1271.14964195221,"2019-08-16",NA,65.0636363636364,NA,NA,NA,2019-08-16 08:30:00,1271.14964195221,NA,NA,65.0636363636364,NA
"10440","FRCH",2019-08-16 08:45:00,1287.57077221564,"2019-08-16",101.955066025595,64.8454545454545,NA,NA,NA,2019-08-16 08:45:00,1287.57077221564,NA,101.955066025595,64.8454545454545,NA
"10441","FRCH",2019-08-16 09:00:00,1289.82772711825,"2019-08-16",100.051448701039,64.5454545454545,NA,NA,NA,2019-08-16 09:00:00,1289.82772711825,NA,100.051448701039,64.5454545454545,NA
"10442","FRCH",2019-08-16 09:15:00,1312.28649332725,"2019-08-16",100.204230306692,64.2636363636364,NA,NA,NA,2019-08-16 09:15:00,1312.28649332725,NA,100.204230306692,64.2636363636364,NA
"10443","FRCH",2019-08-16 09:30:00,1344.84616518945,"2019-08-16",NA,63.9090909090909,NA,NA,NA,2019-08-16 09:30:00,1344.84616518945,NA,NA,63.9090909090909,NA
"10444","FRCH",2019-08-16 09:45:00,1366.19792967811,"2019-08-16",98.1806645919039,63.6545454545455,NA,NA,NA,2019-08-16 09:45:00,1366.19792967811,NA,98.1806645919039,63.6545454545455,NA
"10445","FRCH",2019-08-16 10:00:00,1378.11043150596,"2019-08-16",95.1257609563755,63.3545454545455,NA,NA,NA,2019-08-16 10:00:00,1378.11043150596,NA,95.1257609563755,63.3545454545455,NA
"10446","FRCH",2019-08-16 10:15:00,1396.64006376268,"2019-08-16",93.8086098213571,63,NA,NA,NA,2019-08-16 10:15:00,1396.64006376268,NA,93.8086098213571,63,NA
"10447","FRCH",2019-08-16 10:30:00,1406.81255518573,"2019-08-16",94.2604256771335,62.6727272727273,NA,NA,NA,2019-08-16 10:30:00,1406.81255518573,NA,94.2604256771335,62.6727272727273,NA
"10448","FRCH",2019-08-16 10:45:00,1415.58642043942,"2019-08-16",95.1441904899934,62.3818181818182,NA,NA,NA,2019-08-16 10:45:00,1415.58642043942,NA,95.1441904899934,62.3818181818182,NA
"10449","FRCH",2019-08-16 11:00:00,1423.33543248186,"2019-08-16",96.5676020288059,62.1727272727273,NA,NA,NA,2019-08-16 11:00:00,1423.33543248186,NA,96.5676020288059,62.1727272727273,NA
"10450","FRCH",2019-08-16 11:15:00,1460.06762991381,"2019-08-16",98.8136457663716,61.9,NA,NA,NA,2019-08-16 11:15:00,1460.06762991381,NA,98.8136457663716,61.9,NA
"10451","FRCH",2019-08-16 11:30:00,1475.96653430982,"2019-08-16",99.4897470159008,61.6636363636364,NA,NA,NA,2019-08-16 11:30:00,1475.96653430982,NA,99.4897470159008,61.6636363636364,NA
"10452","FRCH",2019-08-16 11:45:00,1432.45443638572,"2019-08-16",99.421539580165,61.3636363636364,NA,NA,NA,2019-08-16 11:45:00,1432.45443638572,NA,99.421539580165,61.3636363636364,NA
"10453","FRCH",2019-08-16 12:00:00,1527.2133271224,"2019-08-16",99.9650242369349,61.0727272727273,NA,NA,NA,2019-08-16 12:00:00,1527.2133271224,NA,99.9650242369349,61.0727272727273,NA
"10454","FRCH",2019-08-16 12:15:00,1545.52292069996,"2019-08-16",100.598064180268,60.7909090909091,NA,NA,NA,2019-08-16 12:15:00,1545.52292069996,NA,100.598064180268,60.7909090909091,NA
"10455","FRCH",2019-08-16 12:30:00,1563.98096718684,"2019-08-16",102.152998246967,60.5363636363636,213.705454545455,NA,NA,2019-08-16 12:30:00,1563.98096718684,NA,102.152998246967,60.5363636363636,213.705454545455
