"","site.ID","datetimeAK","Q","day","fDOM","SPC","Turb","NO3","ABS_254","DateTime","MeanDischarge","nitrateuM","fDOM.QSU.mn","SpCond.uScm.mn","Turbidity.FNU.mn"
"7261","MOOS",2019-08-15 07:15:00,1816.30871665331,"2019-08-15",160.915760597855,83.2,76.0745454545455,NA,NA,2019-08-15 07:15:00,1816.30871665331,NA,160.915760597855,83.2,76.0745454545455
"7262","MOOS",2019-08-15 07:30:00,1779.3481787366,"2019-08-15",160.817844175143,83.2454545454545,77.7854545454545,NA,NA,2019-08-15 07:30:00,1779.3481787366,NA,160.817844175143,83.2454545454545,77.7854545454545
"7263","MOOS",2019-08-15 07:45:00,1790.43634011161,"2019-08-15",159.895560902708,83.3,85.85,NA,NA,2019-08-15 07:45:00,1790.43634011161,NA,159.895560902708,83.3,85.85
"7264","MOOS",2019-08-15 08:00:00,1781.19620563244,"2019-08-15",161.027024254806,83.3727272727273,75.5890909090909,NA,NA,2019-08-15 08:00:00,1781.19620563244,NA,161.027024254806,83.3727272727273,75.5890909090909
"7265","MOOS",2019-08-15 08:15:00,1783.04423252827,"2019-08-15",161.412343745819,83.3818181818182,84.8063636363636,NA,NA,2019-08-15 08:15:00,1783.04423252827,NA,161.412343745819,83.3818181818182,84.8063636363636
"7266","MOOS",2019-08-15 08:30:00,1801.52450148663,"2019-08-15",160.436468330381,83.5,83.1772727272727,NA,NA,2019-08-15 08:30:00,1801.52450148663,NA,160.436468330381,83.5,83.1772727272727
"7267","MOOS",2019-08-15 08:45:00,1788.58831321578,"2019-08-15",161.053656115338,83.5636363636364,77.5109090909091,NA,NA,2019-08-15 08:45:00,1788.58831321578,NA,161.053656115338,83.5636363636364,77.5109090909091
"7268","MOOS",2019-08-15 09:00:00,1790.43634011161,"2019-08-15",159.949149891248,83.5818181818182,83.4554545454545,NA,NA,2019-08-15 09:00:00,1790.43634011161,NA,159.949149891248,83.5818181818182,83.4554545454545
"7269","MOOS",2019-08-15 09:15:00,1788.58831321578,"2019-08-15",159.5220575994,83.6636363636364,NA,NA,NA,2019-08-15 09:15:00,1788.58831321578,NA,159.5220575994,83.6636363636364,NA
"7270","MOOS",2019-08-15 09:30:00,1773.80409804909,"2019-08-15",160.616015485192,83.7,78.5772727272727,NA,NA,2019-08-15 09:30:00,1773.80409804909,NA,160.616015485192,83.7,78.5772727272727
