"","site.ID","datetimeAK","Discharge","NO3","fDOM","SPC","Turb","day","DateTime","SpCond"
"168","CARI",2019-05-08 10:30:00,240.184,18.8,99.2086666666667,71.14,2.05933333333333,2019-05-08,2019-05-08 10:30:00,71.14
"169","CARI",2019-05-08 10:45:00,244.578666666667,18.9,102.740666666667,71.172,1.95266666666667,2019-05-08,2019-05-08 10:45:00,71.172
"170","CARI",2019-05-08 11:00:00,242.951333333333,19,100.926666666667,71.244,1.798,2019-05-08,2019-05-08 11:00:00,71.244
"171","CARI",2019-05-08 11:15:00,244.157333333333,18.9,97.8126666666667,71.26,1.73933333333333,2019-05-08,2019-05-08 11:15:00,71.26
"172","CARI",2019-05-08 11:30:00,224.890666666667,19,104.687333333333,71.2893333333333,1.764,2019-05-08,2019-05-08 11:30:00,71.2893333333333
"173","CARI",2019-05-08 11:45:00,226.514666666667,19,106.536,71.2813333333333,1.76066666666667,2019-05-08,2019-05-08 11:45:00,71.2813333333333
"174","CARI",2019-05-08 12:00:00,227.522666666667,19.2,107.548,71.2993333333333,1.724,2019-05-08,2019-05-08 12:00:00,71.2993333333333
"175","CARI",2019-05-08 12:15:00,221.833333333333,19.1,105.102,71.356,1.59266666666667,2019-05-08,2019-05-08 12:15:00,71.356
"176","CARI",2019-05-08 12:30:00,218.963333333333,19.3,106.146,71.3886666666667,1.50133333333333,2019-05-08,2019-05-08 12:30:00,71.3886666666667
"177","CARI",2019-05-08 12:45:00,223.609333333333,19.3,102.156,71.4293333333333,1.47733333333333,2019-05-08,2019-05-08 12:45:00,71.4293333333333
"178","CARI",2019-05-08 13:00:00,226.939333333333,19.3,107.689333333333,71.5306666666667,1.50266666666667,2019-05-08,2019-05-08 13:00:00,71.5306666666667
"179","CARI",2019-05-08 13:15:00,232.453333333333,19.4,103.912666666667,71.57,3.404,2019-05-08,2019-05-08 13:15:00,71.57
"180","CARI",2019-05-08 13:30:00,223.984,19.5,108.256666666667,71.6666666666667,1.62333333333333,2019-05-08,2019-05-08 13:30:00,71.6666666666667
