"","site.ID","datetimeAK","Q","day","fDOM","SPC","Turb","NO3","ABS_254","DateTime","MeanDischarge","nitrateuM","fDOM.QSU.mn","SpCond.uScm.mn","Turbidity.FNU.mn"
"8384","POKE",2019-08-05 21:30:00,647.950782765609,"2019-08-05",109.532972098723,98.52,10.964,39.7427713383544,0.3199,2019-08-05 21:30:00,647.950782765609,39.7427713383544,109.532972098723,98.52,10.964
"8385","POKE",2019-08-05 21:45:00,650.38660431468,"2019-08-05",109.144557557484,98.62,10.84,39.5423494307721,0.3204,2019-08-05 21:45:00,650.38660431468,39.5423494307721,109.144557557484,98.62,10.84
"8386","POKE",2019-08-05 22:00:00,651.24829091676,"2019-08-05",109.614477061782,98.66,10.93,39.5709811318553,0.3232,2019-08-05 22:00:00,651.24829091676,39.5709811318553,109.614477061782,98.66,10.93
"8387","POKE",2019-08-05 22:15:00,649.955761013639,"2019-08-05",109.355272596495,98.76,10.852,39.5137177296889,0.318,2019-08-05 22:15:00,649.955761013639,39.5137177296889,109.355272596495,98.76,10.852
"8388","POKE",2019-08-05 22:30:00,647.950782765609,"2019-08-05",109.520009311253,98.92,10.284,39.4659982278836,0.3211,2019-08-05 22:30:00,647.950782765609,39.4659982278836,109.520009311253,98.92,10.284
"8389","POKE",2019-08-05 22:45:00,651.998048825962,"2019-08-05",109.304174671718,98.96,10.74,39.3991909253561,0.3186,2019-08-05 22:45:00,651.998048825962,39.3991909253561,109.304174671718,98.96,10.74
"8390","POKE",2019-08-05 23:00:00,651.173671788174,"2019-08-05",108.935040056457,99.12,11.132,39.370559224273,0.3216,2019-08-05 23:00:00,651.173671788174,39.370559224273,108.935040056457,99.12,11.132
"8391","POKE",2019-08-05 23:15:00,651.173671788174,"2019-08-05",108.971145094281,99.14,10.746,39.3323836228287,0.3212,2019-08-05 23:15:00,651.173671788174,39.3323836228287,108.971145094281,99.14,10.746
"8392","POKE",2019-08-05 23:30:00,652.391582562709,"2019-08-05",108.865969945998,99.32,10.896,39.2942080213845,0.3196,2019-08-05 23:30:00,652.391582562709,39.2942080213845,108.865969945998,99.32,10.896
"8393","POKE",2019-08-05 23:45:00,651.210981352467,"2019-08-05",108.935925018688,99.3,10.2133333333333,39.3514714235508,0.3187,2019-08-05 23:45:00,651.210981352467,39.3514714235508,108.935925018688,99.3,10.2133333333333
"8394","POKE",2019-08-06 00:00:00,648.775159803397,"2019-08-06",108.620576319201,99.32,11.04,39.227400718857,0.3183,2019-08-06 00:00:00,648.775159803397,39.227400718857,108.620576319201,99.32,11.04
"8395","POKE",2019-08-06 00:15:00,652.82242586375,"2019-08-06",108.432360666204,99.32,10.99,39.2846641210234,0.318,2019-08-06 00:15:00,652.82242586375,39.2846641210234,108.432360666204,99.32,10.99
"8396","POKE",2019-08-06 00:30:00,656.83238235981,"2019-08-06",108.159480097313,99.24,10.922,39.2083129181349,0.3181,2019-08-06 00:30:00,656.83238235981,39.2083129181349,108.159480097313,99.24,10.922
"8397","POKE",2019-08-06 00:45:00,658.443826871092,"2019-08-06",107.827108531453,99.32,11.608,39.07469831308,0.3175,2019-08-06 00:45:00,658.443826871092,39.07469831308,107.827108531453,99.32,11.608
"8398","POKE",2019-08-06 01:00:00,662.959245796778,"2019-08-06",107.693991004361,99.22,11.092,38.9601715087473,0.3186,2019-08-06 01:00:00,662.959245796778,38.9601715087473,107.693991004361,99.22,11.092
"8399","POKE",2019-08-06 01:15:00,667.400045593878,"2019-08-06",107.984597018051,99.34,11.04,38.8551886047756,0.3186,2019-08-06 01:15:00,667.400045593878,38.8551886047756,107.984597018051,99.34,11.04
"8400","POKE",2019-08-06 01:30:00,667.400045593878,"2019-08-06",107.991224982566,99.4,11.752,38.8742764054978,0.322,2019-08-06 01:30:00,667.400045593878,38.8742764054978,107.991224982566,99.4,11.752
"8401","POKE",2019-08-06 01:45:00,670.58562505215,"2019-08-06",107.648209931378,99.32,12.39,38.7406618004429,0.3207,2019-08-06 01:45:00,670.58562505215,38.7406618004429,107.648209931378,99.32,12.39
"8402","POKE",2019-08-06 02:00:00,675.494577714584,"2019-08-06",107.517408953747,99.22,12.862,38.6452227968323,0.3274,2019-08-06 02:00:00,675.494577714584,38.6452227968323,107.517408953747,99.22,12.862
"8403","POKE",2019-08-06 02:15:00,676.318954752371,"2019-08-06",107.551258116237,99.2,12.028,38.5497837932217,0.3257,2019-08-06 02:15:00,676.318954752371,38.5497837932217,107.551258116237,99.2,12.028
"8404","POKE",2019-08-06 02:30:00,681.546822022966,"2019-08-06",107.444817588035,99.22,12.878,38.5784154943049,0.3239,2019-08-06 02:30:00,681.546822022966,38.5784154943049,107.444817588035,99.22,12.878
"8405","POKE",2019-08-06 02:45:00,682.802042361795,"2019-08-06",107.695924540067,99.22,12.864,38.3970813874447,0.3308,2019-08-06 02:45:00,682.802042361795,38.3970813874447,107.695924540067,99.22,12.864
"8406","POKE",2019-08-06 03:00:00,686.849308422147,"2019-08-06",107.840359196371,99.22,12.904,38.3493618856394,0.3326,2019-08-06 03:00:00,686.849308422147,38.3493618856394,107.840359196371,99.22,12.904
"8407","POKE",2019-08-06 03:15:00,692.189104385621,"2019-08-06",107.885832729312,99.22,13.342,38.4066252878058,0.3329,2019-08-06 03:15:00,692.189104385621,38.4066252878058,107.885832729312,99.22,13.342
"8408","POKE",2019-08-06 03:30:00,688.854286670177,"2019-08-06",107.403745644897,99.12,14.01,38.3779935867226,0.3369,2019-08-06 03:30:00,688.854286670177,38.3779935867226,107.403745644897,99.12,14.01
"8409","POKE",2019-08-06 03:45:00,690.933884046793,"2019-08-06",107.207361022635,99.12,13.038,38.1775716791403,0.3379,2019-08-06 03:45:00,690.933884046793,38.1775716791403,107.207361022635,99.12,13.038
"8410","POKE",2019-08-06 04:00:00,693.837858461197,"2019-08-06",107.761513786577,99.12,13.928,38.129852177335,0.3434,2019-08-06 04:00:00,693.837858461197,38.129852177335,107.761513786577,99.12,13.928
