"","site.ID","datetimeAK","Q","day","fDOM","SPC","Turb","NO3","DateTime","MeanDischarge","nitrateuM","fDOM.QSU.mn","SpCond.uScm.mn","Turbidity.FNU.mn"
"43","FRCH",2019-09-21 07:45:00,713.518436385978,2019-09-21,76.07,86.73,35.58,28.058125,2019-09-21 07:45:00,713.518436385978,28.058125,76.07,86.73,35.58
"44","FRCH",2019-09-21 08:00:00,719.316435128789,2019-09-21,75.48,86.64,34.32,27.96,2019-09-21 08:00:00,719.316435128789,27.96,75.48,86.64,34.32
"45","FRCH",2019-09-21 08:15:00,721.841661542089,2019-09-21,73.99,86.56,41.67,27.92375,2019-09-21 08:15:00,721.841661542089,27.92375,73.99,86.56,41.67
"46","FRCH",2019-09-21 08:30:00,729.029250669914,2019-09-21,74.8,86.49,65.74,27.836,2019-09-21 08:30:00,729.029250669914,27.836,74.8,86.49,65.74
"47","FRCH",2019-09-21 08:45:00,737.486611581373,2019-09-21,74.65,86.39,41.39,27.7726666666667,2019-09-21 08:45:00,737.486611581373,27.7726666666667,74.65,86.39,41.39
"48","FRCH",2019-09-21 09:00:00,740.251475197431,2019-09-21,74.78,86.29,53.29,27.7213333333333,2019-09-21 09:00:00,740.251475197431,27.7213333333333,74.78,86.29,53.29
"49","FRCH",2019-09-21 09:15:00,748.454881752163,2019-09-21,75.51,86.15,59.05,27.6593333333333,2019-09-21 09:15:00,748.454881752163,27.6593333333333,75.51,86.15,59.05
"50","FRCH",2019-09-21 09:30:00,754.133061893596,2019-09-21,75.9,86.08,79.76,27.61375,2019-09-21 09:30:00,754.133061893596,27.61375,75.9,86.08,79.76
"51","FRCH",2019-09-21 09:45:00,762.082514091601,2019-09-21,76.09,85.97,57.84,27.57875,2019-09-21 09:45:00,762.082514091601,27.57875,76.09,85.97,57.84
"52","FRCH",2019-09-21 10:00:00,767.132966918201,2019-09-21,76.49,85.88,61.57,27.4675,2019-09-21 10:00:00,767.132966918201,27.4675,76.49,85.88,61.57
"53","FRCH",2019-09-21 10:15:00,771.527058122031,2019-09-21,76.83,85.74,80.1,27.405,2019-09-21 10:15:00,771.527058122031,27.405,76.83,85.74,80.1
"54","FRCH",2019-09-21 10:30:00,779.490827474004,2019-09-21,76.16,85.67,79.79,27.329375,2019-09-21 10:30:00,779.490827474004,27.329375,76.16,85.67,79.79
"55","FRCH",2019-09-21 10:45:00,791.355096470323,2019-09-21,76.93,85.49,67.74,27.2925,2019-09-21 10:45:00,791.355096470323,27.2925,76.93,85.49,67.74
"56","FRCH",2019-09-21 11:00:00,796.659503653649,2019-09-21,76.94,85.47,77.88,27.2575,2019-09-21 11:00:00,796.659503653649,27.2575,76.94,85.47,77.88
"57","FRCH",2019-09-21 11:15:00,805.850093327352,2019-09-21,77.38,85.37,71.63,27.170625,2019-09-21 11:15:00,805.850093327352,27.170625,77.38,85.37,71.63
"58","FRCH",2019-09-21 11:30:00,813.679726923978,2019-09-21,77.01,85.31,76.61,27.13875,2019-09-21 11:30:00,813.679726923978,27.13875,77.01,85.31,76.61
"59","FRCH",2019-09-21 11:45:00,819.492042820758,2019-09-21,77.69,85.15,65.07,27.100625,2019-09-21 11:45:00,819.492042820758,27.100625,77.69,85.15,65.07
"60","FRCH",2019-09-21 12:00:00,828.816768249809,2019-09-21,78.19,85.08,72.8,27.0825,2019-09-21 12:00:00,828.816768249809,27.0825,78.19,85.08,72.8
"61","FRCH",2019-09-21 12:15:00,836.646401846435,2019-09-21,78.65,85.03,181.4,26.97375,2019-09-21 12:15:00,836.646401846435,26.97375,78.65,85.03,181.4
"62","FRCH",2019-09-21 12:30:00,845.237898513242,2019-09-21,78.61,84.89,69.16,26.90375,2019-09-21 12:30:00,845.237898513242,26.90375,78.61,84.89,69.16
"63","FRCH",2019-09-21 12:45:00,851.155715857432,2019-09-21,78.67,84.83,69.57,26.804375,2019-09-21 12:45:00,851.155715857432,26.804375,78.67,84.83,69.57
"64","FRCH",2019-09-21 13:00:00,859.732895370271,2019-09-21,79.56,84.69,74.05,26.713125,2019-09-21 13:00:00,859.732895370271,26.713125,79.56,84.69,74.05
"65","FRCH",2019-09-21 13:15:00,867.548211812928,2019-09-21,79.5,84.53,86.9,26.67375,2019-09-21 13:15:00,867.548211812928,26.67375,79.5,84.53,86.9
"66","FRCH",2019-09-21 13:30:00,879.666435165974,2019-09-21,79.12,84.39,74.57,26.640625,2019-09-21 13:30:00,879.666435165974,26.640625,79.12,84.39,74.57
"67","FRCH",2019-09-21 13:45:00,887.4960687626,2019-09-21,79.52,84.31,88.9,26.585,2019-09-21 13:45:00,887.4960687626,26.585,79.52,84.31,88.9
"68","FRCH",2019-09-21 14:00:00,897.836611618557,2019-09-21,80.7,84.21,80.4,26.51875,2019-09-21 14:00:00,897.836611618557,26.51875,80.7,84.21,80.4
"69","FRCH",2019-09-21 14:15:00,906.921699844849,2019-09-21,81.7,84.04,83.5,26.489375,2019-09-21 14:15:00,906.921699844849,26.489375,81.7,84.04,83.5
"70","FRCH",2019-09-21 14:30:00,913.601380259221,2019-09-21,80.3,83.91,95.9,26.43625,2019-09-21 14:30:00,913.601380259221,26.43625,80.3,83.91,95.9
"71","FRCH",2019-09-21 14:45:00,923.956240269147,2019-09-21,82.2,83.74,85.6,26.3675,2019-09-21 14:45:00,923.956240269147,26.3675,82.2,83.74,85.6
"72","FRCH",2019-09-21 15:00:00,931.412100907667,2019-09-21,82.5,83.61,89.4,26.27125,2019-09-21 15:00:00,931.412100907667,26.27125,82.5,83.61,89.4
"73","FRCH",2019-09-21 15:15:00,941.005097847412,2019-09-21,82.9,83.42,92.4,26.29375,2019-09-21 15:15:00,941.005097847412,26.29375,82.9,83.42,92.4
"74","FRCH",2019-09-21 15:30:00,946.41500647815,2019-09-21,82.9,83.26,78,26.303125,2019-09-21 15:30:00,946.41500647815,26.303125,82.9,83.26,78
"75","FRCH",2019-09-21 15:45:00,954.139138627365,2019-09-21,82.9,83.05,89.4,26.15875,2019-09-21 15:45:00,954.139138627365,26.15875,82.9,83.05,89.4
"76","FRCH",2019-09-21 16:00:00,957.397593802908,2019-09-21,83.1,82.85,101.6,26.164375,2019-09-21 16:00:00,957.397593802908,26.164375,83.1,82.85,101.6
"77","FRCH",2019-09-21 16:15:00,967.004907896623,2019-09-21,83.1,82.63,111.5,26.205625,2019-09-21 16:15:00,967.004907896623,26.205625,83.1,82.63,111.5
"78","FRCH",2019-09-21 16:30:00,975.313815898766,2019-09-21,82.8,82.52,99.2,26.220625,2019-09-21 16:30:00,975.313815898766,26.220625,82.8,82.52,99.2
"79","FRCH",2019-09-21 16:45:00,984.667175635753,2019-09-21,83.2,82.33,107.9,26.1125,2019-09-21 16:45:00,984.667175635753,26.1125,83.2,82.33,107.9
"80","FRCH",2019-09-21 17:00:00,989.224036902867,2019-09-21,83.5,82.11,136.9,26.105625,2019-09-21 17:00:00,989.224036902867,26.105625,83.5,82.11,136.9
"81","FRCH",2019-09-21 17:15:00,997.053670499494,2019-09-21,83.3,81.94,121,26.14875,2019-09-21 17:15:00,997.053670499494,26.14875,83.3,81.94,121
"82","FRCH",2019-09-21 17:30:00,1001.95567041678,2019-09-21,82.9,81.67,93.6,26.121875,2019-09-21 17:30:00,1001.95567041678,26.121875,82.9,81.67,93.6
"83","FRCH",2019-09-21 17:45:00,1003.33094364782,2019-09-21,84,81.48,106.6,26.084375,2019-09-21 17:45:00,1003.33094364782,26.084375,84,81.48,106.6
"84","FRCH",2019-09-21 18:00:00,1008.88930518788,2019-09-21,84.7,81.25,118.7,26.09875,2019-09-21 18:00:00,1008.88930518788,26.09875,84.7,81.25,118.7
"85","FRCH",2019-09-21 18:15:00,1015.83725711294,2019-09-21,84.7,81.05,111.3,26.006875,2019-09-21 18:15:00,1015.83725711294,26.006875,84.7,81.05,111.3
"86","FRCH",2019-09-21 18:30:00,1020.12584686936,2019-09-21,84.4,80.77,110.7,26.0375,2019-09-21 18:30:00,1020.12584686936,26.0375,84.4,80.77,110.7
"87","FRCH",2019-09-21 18:45:00,1029.86729671842,2019-09-21,84.7,80.6,156.1,26.28625,2019-09-21 18:45:00,1029.86729671842,26.28625,84.7,80.6,156.1
"88","FRCH",2019-09-21 19:00:00,1022.79952619198,2019-09-21,84.9,80.45,125.5,26.395625,2019-09-21 19:00:00,1022.79952619198,26.395625,84.9,80.45,125.5
"89","FRCH",2019-09-21 19:15:00,1038.17620472057,2019-09-21,83.7,80.26,112.8,27.4225,2019-09-21 19:15:00,1038.17620472057,27.4225,83.7,80.26,112.8
"90","FRCH",2019-09-21 19:30:00,1042.10533867285,2019-09-21,84.8,79.99,116.3,NA,2019-09-21 19:30:00,1042.10533867285,NA,84.8,79.99,116.3
"91","FRCH",2019-09-21 19:45:00,1046.39392842927,2019-09-21,84.5,79.82,129.1,NA,2019-09-21 19:45:00,1046.39392842927,NA,84.5,79.82,129.1
"92","FRCH",2019-09-21 20:00:00,1052.69983588553,2019-09-21,84,79.65,113.9,NA,2019-09-21 20:00:00,1052.69983588553,NA,84,79.65,113.9
"93","FRCH",2019-09-21 20:15:00,1061.78492411182,2019-09-21,85.2,79.43,125.6,NA,2019-09-21 20:15:00,1061.78492411182,NA,85.2,79.43,125.6
"94","FRCH",2019-09-21 20:30:00,1066.56710542773,2019-09-21,84.9,79.3,138.5,23.6,2019-09-21 20:30:00,1066.56710542773,23.6,84.9,79.3,138.5
"95","FRCH",2019-09-21 20:45:00,1063.51965314701,2019-09-21,85.2,79.01,118.9,23.6,2019-09-21 20:45:00,1063.51965314701,23.6,85.2,79.01,118.9
"96","FRCH",2019-09-21 21:00:00,1069.83987775724,2019-09-21,85.5,78.67,120.7,23.6,2019-09-21 21:00:00,1069.83987775724,23.6,85.5,78.67,120.7
"97","FRCH",2019-09-21 21:15:00,1074.14278466763,2019-09-21,86.6,78.6,118.4,23.6,2019-09-21 21:15:00,1074.14278466763,23.6,86.6,78.6,118.4
"98","FRCH",2019-09-21 21:30:00,1081.4645095508,2019-09-21,86.3,78.32,100.1,NA,2019-09-21 21:30:00,1081.4645095508,NA,86.3,78.32,100.1
"99","FRCH",2019-09-21 21:45:00,1088.51796292328,2019-09-21,86.9,78.02,117.7,NA,2019-09-21 21:45:00,1088.51796292328,NA,86.9,78.02,117.7
"100","FRCH",2019-09-21 22:00:00,1090.17582481899,2019-09-21,87.2,77.9,111.8,NA,2019-09-21 22:00:00,1090.17582481899,NA,87.2,77.9,111.8
"101","FRCH",2019-09-21 22:15:00,1094.21046021868,2019-09-21,87.1,77.67,113.1,NA,2019-09-21 22:15:00,1094.21046021868,NA,87.1,77.67,113.1
"102","FRCH",2019-09-21 22:30:00,1093.32877854712,2019-09-21,85.8,77.55,112.1,NA,2019-09-21 22:30:00,1093.32877854712,NA,85.8,77.55,112.1
"103","FRCH",2019-09-21 22:45:00,1092.67241692435,2019-09-21,87.5,77.32,102.4,NA,2019-09-21 22:45:00,1092.67241692435,NA,87.5,77.32,102.4
"104","FRCH",2019-09-21 23:00:00,1098.61886857648,2019-09-21,87.7,77.1,98.6,NA,2019-09-21 23:00:00,1098.61886857648,NA,87.7,77.1,98.6
"105","FRCH",2019-09-21 23:15:00,1103.16141268962,2019-09-21,88.7,77,98.2,NA,2019-09-21 23:15:00,1103.16141268962,NA,88.7,77,98.2
"106","FRCH",2019-09-21 23:30:00,1104.16291296256,2019-09-21,88.1,76.79,120.9,NA,2019-09-21 23:30:00,1104.16291296256,NA,88.1,76.79,120.9
"107","FRCH",2019-09-21 23:45:00,1111.1251820416,2019-09-21,88.1,76.67,149,NA,2019-09-21 23:45:00,1111.1251820416,NA,88.1,76.67,149
"108","FRCH",2019-09-22 00:00:00,1114.00986425903,2019-09-22,88.2,76.61,108.8,NA,2019-09-22 00:00:00,1114.00986425903,NA,88.2,76.61,108.8
"109","FRCH",2019-09-22 00:15:00,1114.77172732921,2019-09-22,89,76.55,128.1,NA,2019-09-22 00:15:00,1114.77172732921,NA,89,76.55,128.1
"110","FRCH",2019-09-22 00:30:00,1113.39645409817,2019-09-22,89.7,76.42,120.6,NA,2019-09-22 00:30:00,1113.39645409817,NA,89.7,76.42,120.6
"111","FRCH",2019-09-22 00:45:00,1120.85231473669,2019-09-22,89.3,76.31,122.3,NA,2019-09-22 00:45:00,1120.85231473669,NA,89.3,76.31,122.3
"112","FRCH",2019-09-22 01:00:00,1122.85531528257,2019-09-22,90.5,76.19,143.7,NA,2019-09-22 01:00:00,1122.85531528257,NA,90.5,76.19,143.7
"113","FRCH",2019-09-22 01:15:00,1123.85681555551,2019-09-22,90.9,76.12,104.1,NA,2019-09-22 01:15:00,1123.85681555551,NA,90.9,76.12,104.1
"114","FRCH",2019-09-22 01:30:00,1124.1250870662,2019-09-22,91.1,75.8,113.4,NA,2019-09-22 01:30:00,1124.1250870662,NA,91.1,75.8,113.4
"115","FRCH",2019-09-22 01:45:00,1124.75281438103,2019-09-22,91.9,75.88,115.7,NA,2019-09-22 01:45:00,1124.75281438103,NA,91.9,75.88,115.7
"116","FRCH",2019-09-22 02:00:00,1127.65181375244,2019-09-22,92.5,76.04,106.7,NA,2019-09-22 02:00:00,1127.65181375244,NA,92.5,76.04,106.7
"117","FRCH",2019-09-22 02:15:00,1130.04290441039,2019-09-22,92.9,75.77,109.9,NA,2019-09-22 02:15:00,1130.04290441039,NA,92.9,75.77,109.9
"118","FRCH",2019-09-22 02:30:00,1123.73699695413,2019-09-22,92.1,75.66,107.8,NA,2019-09-22 02:30:00,1123.73699695413,NA,92.1,75.66,107.8
"119","FRCH",2019-09-22 02:45:00,1129.30967564815,2019-09-22,93.5,75.35,94.3,NA,2019-09-22 02:45:00,1129.30967564815,NA,93.5,75.35,94.3
"120","FRCH",2019-09-22 03:00:00,1131.44681194937,2019-09-22,93.5,75.23,105.4,NA,2019-09-22 03:00:00,1131.44681194937,NA,93.5,75.23,105.4
"121","FRCH",2019-09-22 03:15:00,1131.0587218373,2019-09-22,93.2,75.14,97.3,NA,2019-09-22 03:15:00,1131.0587218373,NA,93.2,75.14,97.3
"122","FRCH",2019-09-22 03:30:00,1126.38204196881,2019-09-22,88.3,75.03,116.1,NA,2019-09-22 03:30:00,1126.38204196881,NA,88.3,75.03,116.1
"123","FRCH",2019-09-22 03:45:00,1123.88544986344,2019-09-22,95.6,74.95,99.3,NA,2019-09-22 03:45:00,1123.88544986344,NA,95.6,74.95,99.3
"124","FRCH",2019-09-22 04:00:00,1122.49585947843,2019-09-22,95,74.82,133.1,NA,2019-09-22 04:00:00,1122.49585947843,NA,95,74.82,133.1
"125","FRCH",2019-09-22 04:15:00,1122.8839495905,2019-09-22,95.6,74.75,102,NA,2019-09-22 04:15:00,1122.8839495905,NA,95.6,74.75,102
"126","FRCH",2019-09-22 04:30:00,1130.44531167643,2019-09-22,95.7,74.69,144.6,NA,2019-09-22 04:30:00,1130.44531167643,NA,95.7,74.69,144.6
"127","FRCH",2019-09-22 04:45:00,1125.27504024846,2019-09-22,95.4,74.66,109,NA,2019-09-22 04:45:00,1125.27504024846,NA,95.4,74.66,109
"128","FRCH",2019-09-22 05:00:00,1125.51467745121,2019-09-22,96.8,74.63,80.1,NA,2019-09-22 05:00:00,1125.51467745121,NA,96.8,74.63,80.1
"129","FRCH",2019-09-22 05:15:00,1122.10776936635,2019-09-22,97.1,74.57,95.1,NA,2019-09-22 05:15:00,1122.10776936635,NA,97.1,74.57,95.1
"130","FRCH",2019-09-22 05:30:00,1122.25622227567,2019-09-22,98,74.54,122.3,NA,2019-09-22 05:30:00,1122.25622227567,NA,98,74.54,122.3
"131","FRCH",2019-09-22 05:45:00,1122.2419051217,2019-09-22,98.3,74.5,96.3,NA,2019-09-22 05:45:00,1122.2419051217,NA,98.3,74.5,96.3
"132","FRCH",2019-09-22 06:00:00,1115.29395319664,2019-09-22,99.2,74.4,98.88,NA,2019-09-22 06:00:00,1115.29395319664,NA,99.2,74.4,98.88
"133","FRCH",2019-09-22 06:15:00,1118.08745112063,2019-09-22,99.9,74.42,104.4,NA,2019-09-22 06:15:00,1118.08745112063,NA,99.9,74.42,104.4
"134","FRCH",2019-09-22 06:30:00,1110.88554483884,2019-09-22,100.4,74.37,84.8,NA,2019-09-22 06:30:00,1110.88554483884,NA,100.4,74.37,84.8
"135","FRCH",2019-09-22 06:45:00,1113.78454421024,2019-09-22,101.1,74.34,103.8,NA,2019-09-22 06:45:00,1113.78454421024,NA,101.1,74.34,103.8
"136","FRCH",2019-09-22 07:00:00,1106.34300072569,2019-09-22,101.6,74.3,90.3,NA,2019-09-22 07:00:00,1106.34300072569,NA,101.6,74.3,90.3
"137","FRCH",2019-09-22 07:15:00,1103.42968420032,2019-09-22,102.3,74.31,98.1,NA,2019-09-22 07:15:00,1103.42968420032,NA,102.3,74.31,98.1
"138","FRCH",2019-09-22 07:30:00,1102.15991241668,2019-09-22,103.14,74.2,89.99,NA,2019-09-22 07:30:00,1102.15991241668,NA,103.14,74.2,89.99
"139","FRCH",2019-09-22 07:45:00,1094.62718463869,2019-09-22,103.86,74.2,81.31,NA,2019-09-22 07:45:00,1094.62718463869,NA,103.86,74.2,81.31
"140","FRCH",2019-09-22 08:00:00,1083.76441591531,2019-09-22,104.04,74.3,91.74,NA,2019-09-22 08:00:00,1083.76441591531,NA,104.04,74.3,91.74
"141","FRCH",2019-09-22 08:15:00,1095.74850351301,2019-09-22,103.28,74.3,75.82,NA,2019-09-22 08:15:00,1095.74850351301,NA,103.28,74.3,75.82
"142","FRCH",2019-09-22 08:30:00,1089.45691321071,2019-09-22,105.07,74.3,68.29,NA,2019-09-22 08:30:00,1089.45691321071,NA,105.07,74.3,68.29
"143","FRCH",2019-09-22 08:45:00,1088.54659723121,2019-09-22,105.8,74.2,84.83,NA,2019-09-22 08:45:00,1088.54659723121,NA,105.8,74.2,84.83
"144","FRCH",2019-09-22 09:00:00,1089.56241465812,2019-09-22,106.3,74.31,89.4,NA,2019-09-22 09:00:00,1089.56241465812,NA,106.3,74.31,89.4
"145","FRCH",2019-09-22 09:15:00,1081.73278106149,2019-09-22,107.49,74.3,95.44,NA,2019-09-22 09:15:00,1081.73278106149,NA,107.49,74.3,95.44
"146","FRCH",2019-09-22 09:30:00,1082.88273424375,2019-09-22,108.09,74.2,99.44,NA,2019-09-22 09:30:00,1082.88273424375,NA,108.09,74.2,99.44
"147","FRCH",2019-09-22 09:45:00,1079.72978051562,2019-09-22,108.82,74.2,76.13,NA,2019-09-22 09:45:00,1079.72978051562,NA,108.82,74.2,76.13
"148","FRCH",2019-09-22 10:00:00,1067.37191995981,2019-09-22,109.06,74.2,73.03,NA,2019-09-22 10:00:00,1067.37191995981,NA,109.06,74.2,73.03
"149","FRCH",2019-09-22 10:15:00,1072.66200998917,2019-09-22,108.29,74.3,79.82,NA,2019-09-22 10:15:00,1072.66200998917,NA,108.29,74.3,79.82
"150","FRCH",2019-09-22 10:30:00,1071.27241960416,2019-09-22,109.75,74.3,73.43,NA,2019-09-22 10:30:00,1071.27241960416,NA,109.75,74.3,73.43
"151","FRCH",2019-09-22 10:45:00,1056.67192129972,2019-09-22,110.28,74.3,71.92,NA,2019-09-22 10:45:00,1056.67192129972,NA,110.28,74.3,71.92
"152","FRCH",2019-09-22 11:00:00,1059.76760641198,2019-09-22,110.11,74.3,93.6,NA,2019-09-22 11:00:00,1059.76760641198,NA,110.11,74.3,93.6
"153","FRCH",2019-09-22 11:15:00,1065.60855661669,2019-09-22,110.89,74.3,63.61,NA,2019-09-22 11:15:00,1065.60855661669,NA,110.89,74.3,63.61
"154","FRCH",2019-09-22 11:30:00,1054.49183353659,2019-09-22,111.71,74.4,110.08,NA,2019-09-22 11:30:00,1054.49183353659,NA,111.71,74.4,110.08
"155","FRCH",2019-09-22 11:45:00,1055.5076509635,2019-09-22,113.36,74.4,95.64,NA,2019-09-22 11:45:00,1055.5076509635,NA,113.36,74.4,95.64
