"","site.ID","datetimeAK","Q","day","fDOM","SPC","Turb","NO3","DateTime","MeanDischarge","nitrateuM","fDOM.QSU.mn","SpCond.uScm.mn","Turbidity.FNU.mn"
"1","FRCH",2019-07-29 15:45:00,176.165909265616,2019-07-29,55.2309090909091,109.463636363636,8.78090909090909,9.88899504202939,2019-07-29 15:45:00,176.165909265616,9.88899504202939,55.2309090909091,109.463636363636,8.78090909090909
"2","FRCH",2019-07-29 16:00:00,177.047590937176,2019-07-29,55.3072727272727,109.363636363636,8.90727272727273,9.8727724594503,2019-07-29 16:00:00,177.047590937176,9.8727724594503,55.3072727272727,109.363636363636,8.90727272727273
"3","FRCH",2019-07-29 16:15:00,178.183226965462,2019-07-29,55.3163636363636,109.272727272727,9.08,9.8727724594503,2019-07-29 16:15:00,178.183226965462,9.8727724594503,55.3163636363636,109.272727272727,9.08
"4","FRCH",2019-07-29 16:30:00,178.183226965462,2019-07-29,55.3363636363636,109.172727272727,8.77909090909091,9.8691674410994,2019-07-29 16:30:00,178.183226965462,9.8691674410994,55.3363636363636,109.172727272727,8.77909090909091
"5","FRCH",2019-07-29 16:45:00,180.080726063929,2019-07-29,55.4681818181818,109.072727272727,8.65909090909091,9.85174318573661,2019-07-29 16:45:00,180.080726063929,9.85174318573661,55.4681818181818,109.072727272727,8.65909090909091
"6","FRCH",2019-07-29 17:00:00,181.470316448943,2019-07-29,55.7854545454545,109.036363636364,9.11818181818182,9.84212980346758,2019-07-29 17:00:00,181.470316448943,9.84212980346758,55.7854545454545,109.036363636364,9.11818181818182
"7","FRCH",2019-07-29 17:15:00,182.605952477229,2019-07-29,56.0490909090909,108.963636363636,8.71090909090909,9.82470554810479,2019-07-29 17:15:00,182.605952477229,9.82470554810479,56.0490909090909,108.963636363636,8.71090909090909
"8","FRCH",2019-07-29 17:30:00,183.487634148789,2019-07-29,56.3927272727273,108.9,8.88636363636364,9.83732311233297,2019-07-29 17:30:00,183.487634148789,9.83732311233297,56.3927272727273,108.9,8.88636363636364
"9","FRCH",2019-07-29 17:45:00,185.504951848635,2019-07-29,56.5718181818182,108.863636363636,8.64636363636364,9.85715071326297,2019-07-29 17:45:00,185.504951848635,9.85715071326297,56.5718181818182,108.863636363636,8.64636363636364
"10","FRCH",2019-07-29 18:00:00,194.829677277685,2019-07-29,55.91,108.063636363636,10.8563636363636,9.70273576056574,2019-07-29 18:00:00,194.829677277685,9.70273576056574,55.91,108.063636363636,10.8563636363636
"11","FRCH",2019-07-29 18:15:00,195.203450235791,2019-07-29,56.0927272727273,107.836363636364,9.70909090909091,9.6823073232439,2019-07-29 18:15:00,195.203450235791,9.6823073232439,56.0927272727273,107.836363636364,9.70909090909091
"12","FRCH",2019-07-29 18:30:00,195.083631634412,2019-07-29,56.06,107.645454545455,10.4763636363636,9.66848808623211,2019-07-29 18:30:00,195.083631634412,9.66848808623211,56.06,107.645454545455,10.4763636363636
"13","FRCH",2019-07-29 18:45:00,193.57422264802,2019-07-29,56.1163636363636,107.618181818182,10.7809090909091,9.64926132169396,2019-07-29 18:45:00,193.57422264802,9.64926132169396,56.1163636363636,107.618181818182,10.7809090909091
"14","FRCH",2019-07-29 19:00:00,195.351903145107,2019-07-29,56.5036363636364,107.654545454545,10.8309090909091,9.67750063210938,2019-07-29 19:00:00,195.351903145107,9.67750063210938,56.5036363636364,107.654545454545,10.8309090909091
"15","FRCH",2019-07-29 19:15:00,197.503356600301,2019-07-29,57.0845454545455,107.663636363636,9.96272727272727,9.68771485077026,2019-07-29 19:15:00,197.503356600301,9.68771485077026,57.0845454545455,107.663636363636,9.96272727272727
"16","FRCH",2019-07-29 19:30:00,196.367720572015,2019-07-29,57.4081818181818,107.590909090909,10.5809090909091,9.67209310458302,2019-07-29 19:30:00,196.367720572015,9.67209310458302,57.4081818181818,107.590909090909,10.5809090909091
"17","FRCH",2019-07-29 19:45:00,199.894447258253,2019-07-29,57.4990909090909,107.581818181818,10.7663636363636,9.6847106688112,2019-07-29 19:45:00,199.894447258253,9.6847106688112,57.4990909090909,107.581818181818,10.7663636363636
"18","FRCH",2019-07-29 20:00:00,200.522174573086,2019-07-29,57.8790909090909,107.672727272727,11.0872727272727,9.7453951443848,2019-07-29 20:00:00,200.522174573086,9.7453951443848,57.8790909090909,107.672727272727,11.0872727272727
"19","FRCH",2019-07-29 20:15:00,201.03008328654,2019-07-29,58.2609090909091,107.763636363636,11.2927272727273,9.73938678046668,2019-07-29 20:15:00,201.03008328654,9.73938678046668,58.2609090909091,107.763636363636,11.2927272727273
"20","FRCH",2019-07-29 20:30:00,205.438491644338,2019-07-29,58.5518181818182,107.918181818182,11.2363636363636,9.74719765356025,2019-07-29 20:30:00,205.438491644338,9.74719765356025,58.5518181818182,107.918181818182,11.2363636363636
"21","FRCH",2019-07-29 20:45:00,206.066218959171,2019-07-29,58.8763636363636,108.090909090909,11.5963636363636,9.80607961995849,2019-07-29 20:45:00,206.066218959171,9.80607961995849,58.8763636363636,108.090909090909,11.5963636363636
"22","FRCH",2019-07-29 21:00:00,208.217672414365,2019-07-29,59.3927272727273,108.190909090909,11.8381818181818,9.8295122392394,2019-07-29 21:00:00,208.217672414365,9.8295122392394,59.3927272727273,108.190909090909,11.8381818181818
"23","FRCH",2019-07-29 21:15:00,209.099354085924,2019-07-29,58.7772727272727,108.027272727273,12.7863636363636,9.85895322243843,2019-07-29 21:15:00,209.099354085924,9.85895322243843,58.7772727272727,108.027272727273,12.7863636363636
"24","FRCH",2019-07-29 21:30:00,210.234990114211,2019-07-29,57.2972727272727,107.663636363636,13.9372727272727,9.99834726534026,2019-07-29 21:30:00,210.234990114211,9.99834726534026,57.2972727272727,107.663636363636,13.9372727272727
"25","FRCH",2019-07-29 21:45:00,212.132489212678,2019-07-29,57.6154545454545,107.572727272727,13.3690909090909,10.0482166858611,2019-07-29 21:45:00,212.132489212678,10.0482166858611,57.6154545454545,107.572727272727,13.3690909090909
"26","FRCH",2019-07-29 22:00:00,213.895852555797,2019-07-29,58.4563636363636,107.8,13.8663636363636,10.0398049763757,2019-07-29 22:00:00,213.895852555797,10.0398049763757,58.4563636363636,107.8,13.8663636363636
"27","FRCH",2019-07-29 22:15:00,214.403761269251,2019-07-29,59.0809090909091,107.863636363636,13.6709090909091,10.0313932668903,2019-07-29 22:15:00,214.403761269251,10.0313932668903,59.0809090909091,107.863636363636,13.6709090909091
"28","FRCH",2019-07-29 22:30:00,215.285442940811,2019-07-29,59.68,107.972727272727,12.8454545454545,10.0842668693702,2019-07-29 22:30:00,215.285442940811,10.0842668693702,59.68,107.972727272727,12.8454545454545
"29","FRCH",2019-07-29 22:45:00,218.438396668943,2019-07-29,59.9581818181818,108.072727272727,12.9227272727273,10.0590317409139,2019-07-29 22:45:00,218.438396668943,10.0590317409139,59.9581818181818,108.072727272727,12.9227272727273
"30","FRCH",2019-07-29 23:00:00,217.556714997384,2019-07-29,59.9972727272727,108.2,14.4218181818182,10.0722501415339,2019-07-29 23:00:00,217.556714997384,10.0722501415339,59.9972727272727,108.2,14.4218181818182
"31","FRCH",2019-07-29 23:15:00,219.57403269723,2019-07-29,59.7318181818182,108.172727272727,13.1027272727273,10.062035922873,2019-07-29 23:15:00,219.57403269723,10.062035922873,59.7318181818182,108.172727272727,13.1027272727273
"32","FRCH",2019-07-29 23:30:00,217.81066935411,2019-07-29,60.0372727272727,108.190909090909,13.9690909090909,10.1040944703002,2019-07-29 23:30:00,217.81066935411,10.1040944703002,60.0372727272727,108.190909090909,13.9690909090909
"33","FRCH",2019-07-29 23:45:00,219.57403269723,2019-07-29,60.1518181818182,108.181818181818,13.9318181818182,10.0836660329785,2019-07-29 23:45:00,219.57403269723,10.0836660329785,60.1518181818182,108.181818181818,13.9318181818182
"34","FRCH",2019-07-30 00:00:00,220.589850124137,2019-07-30,60.3881818181818,108.163636363636,13.7018181818182,10.081863523803,2019-07-30 00:00:00,220.589850124137,10.081863523803,60.3881818181818,108.163636363636,13.7018181818182
"35","FRCH",2019-07-30 00:15:00,224.370531167102,2019-07-30,60.7954545454545,108.1,14.7081818181818,10.0926785788557,2019-07-30 00:15:00,224.370531167102,10.0926785788557,60.7954545454545,108.1,14.7081818181818
"36","FRCH",2019-07-30 00:30:00,223.234895138816,2019-07-30,61.0054545454545,108.081818181818,14.6563636363636,10.0836660329785,2019-07-30 00:30:00,223.234895138816,10.0836660329785,61.0054545454545,108.081818181818,14.6563636363636
"37","FRCH",2019-07-30 00:45:00,224.370531167102,2019-07-30,61.0245454545455,108.072727272727,15.2772727272727,10.048817522253,2019-07-30 00:45:00,224.370531167102,10.048817522253,61.0245454545455,108.072727272727,15.2772727272727
"38","FRCH",2019-07-30 01:00:00,224.878439880556,2019-07-30,61.0854545454545,107.972727272727,14.56,10.031994103282,2019-07-30 01:00:00,224.878439880556,10.031994103282,61.0854545454545,107.972727272727,14.56
"39","FRCH",2019-07-30 01:15:00,226.014075908843,2019-07-30,61.0945454545455,107.936363636364,15.95,10.0061581384339,2019-07-30 01:15:00,226.014075908843,10.0061581384339,61.0945454545455,107.936363636364,15.95
"40","FRCH",2019-07-30 01:30:00,226.641803223675,2019-07-30,61.0145454545455,107.872727272727,16.1154545454545,9.98933471946299,2019-07-30 01:30:00,226.641803223675,9.98933471946299,61.0145454545455,107.872727272727,16.1154545454545
"41","FRCH",2019-07-30 01:45:00,226.133894510222,2019-07-30,60.9681818181818,107.863636363636,15.8736363636364,9.9707087913166,2019-07-30 01:45:00,226.133894510222,9.9707087913166,60.9681818181818,107.863636363636,15.8736363636364
"42","FRCH",2019-07-30 02:00:00,225.640302950737,2019-07-30,61.1445454545455,107.863636363636,18.4845454545455,9.98633053750393,2019-07-30 02:00:00,225.640302950737,9.98633053750393,61.1445454545455,107.863636363636,18.4845454545455
"43","FRCH",2019-07-30 02:15:00,224.758621279177,2019-07-30,61.1709090909091,107.781818181818,17.0609090909091,9.95628871791297,2019-07-30 02:15:00,224.758621279177,9.95628871791297,61.1709090909091,107.781818181818,17.0609090909091
"44","FRCH",2019-07-30 02:30:00,224.130893964344,2019-07-30,61.3463636363636,107.672727272727,17.4663636363636,9.95869206348027,2019-07-30 02:30:00,224.130893964344,9.95869206348027,61.3463636363636,107.672727272727,17.4663636363636
"45","FRCH",2019-07-30 02:45:00,223.249212292784,2019-07-30,62.01,107.654545454545,17.8090909090909,9.92023853440387,2019-07-30 02:45:00,223.249212292784,9.92023853440387,62.01,107.654545454545,17.8090909090909
"46","FRCH",2019-07-30 03:00:00,221.231894592938,2019-07-30,62.6963636363636,107.672727272727,17.1654545454545,9.94727617203569,2019-07-30 03:00:00,221.231894592938,9.94727617203569,62.6963636363636,107.672727272727,17.1654545454545
"47","FRCH",2019-07-30 03:15:00,219.842304207925,2019-07-30,63.3863636363636,107.672727272727,16.6472727272727,9.91843602522842,2019-07-30 03:15:00,219.842304207925,9.91843602522842,63.3863636363636,107.672727272727,16.6472727272727
