"","site.ID","datetimeAK","Discharge","NO3","fDOM","SPC","Turb","day","DateTime","SpCond"
"203","CARI",2019-05-08 10:30:00,240.184,20.5,118.343333333333,72.916,1.51533333333333,2019-05-08,2019-05-08 10:30:00,72.916
"204","CARI",2019-05-08 10:45:00,244.578666666667,20.5,113.496,72.9093333333333,2.272,2019-05-08,2019-05-08 10:45:00,72.9093333333333
"205","CARI",2019-05-08 11:00:00,242.951333333333,20.6,115.87,72.8113333333333,2.406,2019-05-08,2019-05-08 11:00:00,72.8113333333333
"206","CARI",2019-05-08 11:15:00,244.157333333333,20.6,110.610666666667,72.7433333333333,1.56866666666667,2019-05-08,2019-05-08 11:15:00,72.7433333333333
"207","CARI",2019-05-08 11:30:00,224.890666666667,20.5,114.558,72.6726666666667,1.994,2019-05-08,2019-05-08 11:30:00,72.6726666666667
"208","CARI",2019-05-08 11:45:00,226.514666666667,20.5,110.695333333333,72.606,1.42466666666667,2019-05-08,2019-05-08 11:45:00,72.606
"209","CARI",2019-05-08 12:00:00,227.522666666667,20.5,119.722666666667,72.54,1.40733333333333,2019-05-08,2019-05-08 12:00:00,72.54
"210","CARI",2019-05-08 12:15:00,221.833333333333,20.5,111.150666666667,72.3553333333333,1.94,2019-05-08,2019-05-08 12:15:00,72.3553333333333
"211","CARI",2019-05-08 12:30:00,218.963333333333,20.4,118.680666666667,72.174,3.36733333333333,2019-05-08,2019-05-08 12:30:00,72.174
"212","CARI",2019-05-08 12:45:00,223.609333333333,20.4,112.386666666667,72.0186666666667,2.07333333333333,2019-05-08,2019-05-08 12:45:00,72.0186666666667
"213","CARI",2019-05-08 13:00:00,226.939333333333,20.5,115.170666666667,71.8986666666667,1.89733333333333,2019-05-08,2019-05-08 13:00:00,71.8986666666667
"214","CARI",2019-05-08 13:15:00,232.453333333333,20.4,112.31,71.552,8.35466666666667,2019-05-08,2019-05-08 13:15:00,71.552
"215","CARI",2019-05-08 13:30:00,223.984,20.3,116.22,71.4426666666667,3.17866666666667,2019-05-08,2019-05-08 13:30:00,71.4426666666667
"216","CARI",2019-05-08 13:45:00,226.257333333333,20.3,113.815333333333,71.2566666666667,2.474,2019-05-08,2019-05-08 13:45:00,71.2566666666667
"217","CARI",2019-05-08 14:00:00,227.327333333333,20.3,116.657333333333,71.0633333333333,2.48066666666667,2019-05-08,2019-05-08 14:00:00,71.0633333333333
"218","CARI",2019-05-08 14:15:00,226.69,20.3,109.715333333333,70.838,2.45666666666667,2019-05-08,2019-05-08 14:15:00,70.838
"219","CARI",2019-05-08 14:30:00,228.686666666667,20.2,116.249333333333,70.6253333333333,2.646,2019-05-08,2019-05-08 14:30:00,70.6253333333333
"220","CARI",2019-05-08 14:45:00,236.910666666667,20.1,115.040666666667,70.39,2.644,2019-05-08,2019-05-08 14:45:00,70.39
"221","CARI",2019-05-08 15:00:00,236.38,20.1,119.567333333333,70.1233333333333,2.418,2019-05-08,2019-05-08 15:00:00,70.1233333333333
"222","CARI",2019-05-08 15:15:00,233.937333333333,20.1,110.476,69.7186666666667,6.11533333333333,2019-05-08,2019-05-08 15:15:00,69.7186666666667
"223","CARI",2019-05-08 15:30:00,237.019333333333,19.9,113.922,69.336,6.78533333333333,2019-05-08,2019-05-08 15:30:00,69.336
"224","CARI",2019-05-08 15:45:00,244.199333333333,19.9,109.554666666667,69.0366666666667,4.75466666666667,2019-05-08,2019-05-08 15:45:00,69.0366666666667
"225","CARI",2019-05-08 16:00:00,246.08,19.8,114.602,68.6493333333333,5.44733333333333,2019-05-08,2019-05-08 16:00:00,68.6493333333333
"226","CARI",2019-05-08 16:15:00,248.040666666667,19.8,111.52,68.26,4.016,2019-05-08,2019-05-08 16:15:00,68.26
"227","CARI",2019-05-08 16:30:00,256.642666666667,19.8,116.606,67.8973333333333,4.14333333333333,2019-05-08,2019-05-08 16:30:00,67.8973333333333
