"","site.ID","datetimeAK","Discharge","NO3","fDOM","SPC","Turb","day","DateTime","SpCond"
"5204","CARI",2019-06-30 08:30:00,177.92,22.2,22.278,103.049333333333,2.043,2019-06-30,2019-06-30 08:30:00,103.049333333333
"5205","CARI",2019-06-30 08:45:00,180.076,22.2,23.362,103.108,1.964,2019-06-30,2019-06-30 08:45:00,103.108
"5206","CARI",2019-06-30 09:00:00,181.904666666667,22.3,23.2246666666667,103.180666666667,2.00133333333333,2019-06-30,2019-06-30 09:00:00,103.180666666667
"5207","CARI",2019-06-30 09:15:00,183.863333333333,22.3,23.2986666666667,103.258666666667,2.216,2019-06-30,2019-06-30 09:15:00,103.258666666667
"5208","CARI",2019-06-30 09:30:00,182.838,22.4,23.1566666666667,103.366333333333,2.17466666666667,2019-06-30,2019-06-30 09:30:00,103.366333333333
"5209","CARI",2019-06-30 09:45:00,181.872,22.4,23.162,103.488666666667,2.03466666666667,2019-06-30,2019-06-30 09:45:00,103.488666666667
"5210","CARI",2019-06-30 10:00:00,182.39,22.4,23.1546666666667,103.563,2.05766666666667,2019-06-30,2019-06-30 10:00:00,103.563
"5211","CARI",2019-06-30 10:15:00,184.060666666667,22.5,23.2493333333333,103.604333333333,2.05733333333333,2019-06-30,2019-06-30 10:15:00,103.604333333333
"5212","CARI",2019-06-30 10:30:00,179.173333333333,22.5,23.1486666666667,103.643333333333,2.02866666666667,2019-06-30,2019-06-30 10:30:00,103.643333333333
"5213","CARI",2019-06-30 10:45:00,181.59,22.6,22.0266666666667,103.680666666667,2.03733333333333,2019-06-30,2019-06-30 10:45:00,103.680666666667
"5214","CARI",2019-06-30 11:00:00,180.964,22.6,23.0813333333333,103.751,2.03366666666667,2019-06-30,2019-06-30 11:00:00,103.751
"5215","CARI",2019-06-30 11:15:00,179.273333333333,22.6,23.23,103.815333333333,2.03866666666667,2019-06-30,2019-06-30 11:15:00,103.815333333333
"5216","CARI",2019-06-30 11:30:00,184.98,22.6,23.202,103.902,2.25033333333333,2019-06-30,2019-06-30 11:30:00,103.902
"5217","CARI",2019-06-30 11:45:00,180.683333333333,22.7,21.8573333333333,103.994,2.37766666666667,2019-06-30,2019-06-30 11:45:00,103.994
