"","site.ID","datetimeAK","Q","day","fDOM","SPC","Turb","NO3","DateTime","MeanDischarge","nitrateuM","fDOM.QSU","fDOM.QSU.mn","SpCond.uScm.mn","Turbidity.FNU.mn"
"32","FRCH",2019-06-23 02:30:00,368.864578270182,2019-06-23,117.898181818182,94.2636363636364,39.1427272727273,11.3847772394606,2019-06-23 02:30:00,368.864578270182,11.3847772394606,117.898181818182,117.898181818182,94.2636363636364,39.1427272727273
"33","FRCH",2019-06-23 02:45:00,368.864578270182,2019-06-23,118.828181818182,94.2454545454545,39.7590909090909,11.3614948292776,2019-06-23 02:45:00,368.864578270182,11.3614948292776,118.828181818182,118.828181818182,94.2454545454545,39.7590909090909
"34","FRCH",2019-06-23 03:00:00,369.358169829667,2019-06-23,118.052727272727,94.2181818181818,42.1272727272727,11.2841371438311,2019-06-23 03:00:00,369.358169829667,11.2841371438311,118.052727272727,118.052727272727,94.2181818181818,42.1272727272727
"35","FRCH",2019-06-23 03:15:00,368.356669556728,2019-06-23,117.410909090909,94.1727272727273,54.6054545454545,11.3449718285027,2019-06-23 03:15:00,368.356669556728,11.3449718285027,117.410909090909,117.410909090909,94.1727272727273,54.6054545454545
"36","FRCH",2019-06-23 03:30:00,367.982896598622,2019-06-23,118.495454545455,94.1545454545455,42.8827272727273,11.3119258269527,2019-06-23 03:30:00,367.982896598622,11.3119258269527,118.495454545455,118.495454545455,94.1545454545455,42.8827272727273
"37","FRCH",2019-06-23 03:45:00,368.102715200001,2019-06-23,119.194545454545,94.1454545454545,41.5036363636364,11.35398437438,2019-06-23 03:45:00,368.102715200001,11.35398437438,119.194545454545,119.194545454545,94.1454545454545,41.5036363636364
"38","FRCH",2019-06-23 04:00:00,365.965578898776,2019-06-23,119.979090909091,94.1,40.1245454545455,11.3014111900958,2019-06-23 04:00:00,365.965578898776,11.3014111900958,119.979090909091,119.979090909091,94.1,40.1245454545455
"39","FRCH",2019-06-23 04:15:00,366.593306213609,2019-06-23,120.730909090909,94.1181818181818,38.27,11.2991580536265,2019-06-23 04:15:00,366.593306213609,11.2991580536265,120.730909090909,120.730909090909,94.1181818181818,38.27
"40","FRCH",2019-06-23 04:30:00,365.083897227216,2019-06-23,120.952727272727,94.1,45.2718181818182,11.5304800644765,2019-06-23 04:30:00,365.083897227216,11.5304800644765,120.952727272727,120.952727272727,94.1,45.2718181818182
"41","FRCH",2019-06-23 04:45:00,363.94826119893,2019-06-23,120.389090909091,94.0727272727273,38.3781818181818,11.4583796974583,2019-06-23 04:45:00,363.94826119893,11.4583796974583,120.389090909091,120.389090909091,94.0727272727273,38.3781818181818
"42","FRCH",2019-06-23 05:00:00,364.829942870489,2019-06-23,120.026363636364,94.0636363636364,41.4827272727273,11.472649561764,2019-06-23 05:00:00,364.829942870489,11.472649561764,120.026363636364,120.026363636364,94.0636363636364,41.4827272727273
"43","FRCH",2019-06-23 05:15:00,364.695807115142,2019-06-23,119.409090909091,94.0727272727273,55.6872727272727,11.4058065131743,2019-06-23 05:15:00,364.695807115142,11.4058065131743,119.409090909091,119.409090909091,94.0727272727273,55.6872727272727
"44","FRCH",2019-06-23 05:30:00,364.441852758415,2019-06-23,119.54,94.0727272727273,38.8118181818182,11.462885970397,2019-06-23 05:30:00,364.441852758415,11.462885970397,119.54,119.54,94.0727272727273,38.8118181818182
"45","FRCH",2019-06-23 05:45:00,362.424535058569,2019-06-23,120.066363636364,94.0727272727273,41.4045454545455,11.4448608786424,2019-06-23 05:45:00,362.424535058569,11.4448608786424,120.066363636364,120.066363636364,94.0727272727273,41.4045454545455
"46","FRCH",2019-06-23 06:00:00,361.676989142357,2019-06-23,120.380909090909,94.1,41.9645454545455,11.5297290189868,2019-06-23 06:00:00,361.676989142357,11.5297290189868,120.380909090909,120.380909090909,94.1,41.9645454545455
"47","FRCH",2019-06-23 06:15:00,362.812625170643,2019-06-23,120.070909090909,94.1,49.6254545454545,11.5808001122912,2019-06-23 06:15:00,362.812625170643,11.5808001122912,120.070909090909,120.070909090909,94.1,49.6254545454545
"48","FRCH",2019-06-23 06:30:00,361.169080428903,2019-06-23,119.694545454545,94.0818181818182,40.6645454545455,11.5657792024958,2019-06-23 06:30:00,361.169080428903,11.5657792024958,119.694545454545,119.694545454545,94.0818181818182,40.6645454545455
"49","FRCH",2019-06-23 06:45:00,362.932443772022,2019-06-23,120.720909090909,94.1272727272727,41.3981818181818,11.5394926103538,2019-06-23 06:45:00,362.932443772022,11.5394926103538,120.720909090909,120.720909090909,94.1272727272727,41.3981818181818
"50","FRCH",2019-06-23 07:00:00,363.052262373402,2019-06-23,120.103636363636,94.1545454545455,39.6363636363636,11.5560156111287,2019-06-23 07:00:00,363.052262373402,11.5560156111287,120.103636363636,120.103636363636,94.1545454545455,39.6363636363636
"51","FRCH",2019-06-23 07:15:00,364.815625716521,2019-06-23,120.249090909091,94.1545454545455,41.9036363636364,11.5439988832924,2019-06-23 07:15:00,364.815625716521,11.5439988832924,120.249090909091,120.249090909091,94.1545454545455,41.9036363636364
"52","FRCH",2019-06-23 07:30:00,368.596306759486,2019-06-23,120.992727272727,94.1636363636364,42.2481818181818,11.6206055232492,2019-06-23 07:30:00,368.596306759486,11.6206055232492,120.992727272727,120.992727272727,94.1636363636364,42.2481818181818
"53","FRCH",2019-06-23 07:45:00,368.970079717592,2019-06-23,121.288181818182,94.2181818181818,43.2390909090909,11.6333732965754,2019-06-23 07:45:00,368.970079717592,11.6333732965754,121.288181818182,121.288181818182,94.2181818181818,43.2390909090909
"54","FRCH",2019-06-23 08:00:00,369.731942787773,2019-06-23,121.643636363636,94.2545454545455,38.9445454545455,11.6453900244117,2019-06-23 08:00:00,369.731942787773,11.6453900244117,121.643636363636,121.643636363636,94.2545454545455,38.9445454545455
"55","FRCH",2019-06-23 08:15:00,370.613624459333,2019-06-23,120.771818181818,94.2727272727273,37.4627272727273,11.6010783405151,2019-06-23 08:15:00,370.613624459333,11.6010783405151,120.771818181818,120.771818181818,94.2727272727273,37.4627272727273
"56","FRCH",2019-06-23 08:30:00,372.630942159179,2019-06-23,120.22,94.2909090909091,39.2754545454545,11.657406752248,2019-06-23 08:30:00,372.630942159179,11.657406752248,120.22,120.22,94.2909090909091,39.2754545454545
"57","FRCH",2019-06-23 08:45:00,372.376987802452,2019-06-23,119.764545454545,94.3454545454545,36.9690909090909,11.753540574939,2019-06-23 08:45:00,372.376987802452,11.753540574939,119.764545454545,119.764545454545,94.3454545454545,36.9690909090909
"58","FRCH",2019-06-23 09:00:00,378.817031014065,2019-06-23,120.118181818182,94.3545454545455,42.5327272727273,11.7648062572856,2019-06-23 09:00:00,378.817031014065,11.7648062572856,120.118181818182,120.118181818182,94.3545454545455,42.5327272727273
"59","FRCH",2019-06-23 09:15:00,377.053667670945,2019-06-23,119.864545454545,94.3636363636364,37.2327272727273,11.7287560737765,2019-06-23 09:15:00,377.053667670945,11.7287560737765,119.864545454545,119.864545454545,94.3636363636364,37.2327272727273
"60","FRCH",2019-06-23 09:30:00,380.206621399078,2019-06-23,119.220909090909,94.4454545454545,40.4754545454545,11.7505363929799,2019-06-23 09:30:00,380.206621399078,11.7505363929799,119.220909090909,119.220909090909,94.4454545454545,40.4754545454545
"61","FRCH",2019-06-23 09:45:00,379.578894084245,2019-06-23,118.943636363636,94.4636363636364,41.16,11.9157664007299,2019-06-23 09:45:00,379.578894084245,11.9157664007299,118.943636363636,118.943636363636,94.4636363636364,41.16
"62","FRCH",2019-06-23 10:00:00,379.578894084245,2019-06-23,118.797272727273,94.4909090909091,41.1127272727273,11.8444170792014,2019-06-23 10:00:00,379.578894084245,11.8444170792014,118.797272727273,118.797272727273,94.4909090909091,41.1127272727273
"63","FRCH",2019-06-23 10:15:00,383.493710882558,2019-06-23,119.030909090909,94.5363636363636,38.2027272727273,11.8962392179958,2019-06-23 10:15:00,383.493710882558,11.8962392179958,119.030909090909,119.030909090909,94.5363636363636,38.2027272727273
"64","FRCH",2019-06-23 10:30:00,382.104120497545,2019-06-23,119.417272727273,94.6,40.7754545454545,11.912011173281,2019-06-23 10:30:00,382.104120497545,11.912011173281,119.417272727273,119.417272727273,94.6,40.7754545454545
"65","FRCH",2019-06-23 10:45:00,383.239756525832,2019-06-23,120.128181818182,94.6636363636364,39.3727272727273,11.9270320830765,2019-06-23 10:45:00,383.239756525832,11.9270320830765,120.128181818182,120.128181818182,94.6636363636364,39.3727272727273
"66","FRCH",2019-06-23 11:00:00,383.493710882558,2019-06-23,120.02,94.6818181818182,40.8672727272727,12.0381868155628,2019-06-23 11:00:00,383.493710882558,12.0381868155628,120.02,120.02,94.6818181818182,40.8672727272727
"67","FRCH",2019-06-23 11:15:00,384.001619596012,2019-06-23,119.831818181818,94.7545454545455,41.36,11.9908709497071,2019-06-23 11:15:00,384.001619596012,11.9908709497071,119.831818181818,119.831818181818,94.7545454545455,41.36
"68","FRCH",2019-06-23 11:30:00,384.763482666193,2019-06-23,119.965454545455,94.7727272727273,38.4272727272727,12.0396889065424,2019-06-23 11:30:00,384.763482666193,12.0396889065424,119.965454545455,119.965454545455,94.7727272727273,38.4272727272727
"69","FRCH",2019-06-23 11:45:00,384.255573952739,2019-06-23,119.817272727273,94.8272727272727,35.7745454545455,12.1320675017844,2019-06-23 11:45:00,384.255573952739,12.1320675017844,119.817272727273,119.817272727273,94.8272727272727,35.7745454545455
"70","FRCH",2019-06-23 12:00:00,383.000119323073,2019-06-23,119.44,94.8545454545455,33.35,12.1944042774356,2019-06-23 12:00:00,383.000119323073,12.1944042774356,119.44,119.44,94.8545454545455,33.35
"71","FRCH",2019-06-23 12:15:00,384.883301267572,2019-06-23,119.43,94.8909090909091,38.8854545454545,12.0809964084798,2019-06-23 12:15:00,384.883301267572,12.0809964084798,119.43,119.43,94.8909090909091,38.8854545454545
"72","FRCH",2019-06-23 12:30:00,384.001619596012,2019-06-23,119.287272727273,94.9727272727273,37.9209090909091,12.110287182581,2019-06-23 12:30:00,384.001619596012,12.110287182581,119.287272727273,119.287272727273,94.9727272727273,37.9209090909091
"73","FRCH",2019-06-23 12:45:00,381.356574581333,2019-06-23,119.695454545455,95.0363636363636,33.4309090909091,12.2890360091469,2019-06-23 12:45:00,381.356574581333,12.2890360091469,119.695454545455,119.695454545455,95.0363636363636,33.4309090909091
"74","FRCH",2019-06-23 13:00:00,382.238256252893,2019-06-23,NA,95.0090909090909,34.3972727272727,12.2680067354332,2019-06-23 13:00:00,382.238256252893,12.2680067354332,NA,NA,95.0090909090909,34.3972727272727
"75","FRCH",2019-06-23 13:15:00,380.848665867879,2019-06-23,120.816363636364,95,33.5290909090909,12.3573811487162,2019-06-23 13:15:00,380.848665867879,12.3573811487162,120.816363636364,120.816363636364,95,33.5290909090909
"76","FRCH",2019-06-23 13:30:00,378.711529566654,2019-06-23,121.099090909091,95.0454545454545,30.3354545454545,12.2837786907184,2019-06-23 13:30:00,378.711529566654,12.2837786907184,121.099090909091,121.099090909091,95.0454545454545,30.3354545454545
"77","FRCH",2019-06-23 13:45:00,379.593211238214,2019-06-23,121.383636363636,95.0090909090909,30.8018181818182,12.3393560569617,2019-06-23 13:45:00,379.593211238214,12.3393560569617,121.383636363636,121.383636363636,95.0090909090909,30.8018181818182
"78","FRCH",2019-06-23 14:00:00,378.457575209927,2019-06-23,120.867272727273,95.0363636363636,31.0018181818182,12.2890360091469,2019-06-23 14:00:00,378.457575209927,12.2890360091469,120.867272727273,120.867272727273,95.0363636363636,31.0018181818182
"79","FRCH",2019-06-23 14:15:00,376.186303153354,2019-06-23,121.144545454545,94.9818181818182,33.1545454545455,12.2582431440662,2019-06-23 14:15:00,376.186303153354,12.2582431440662,121.144545454545,121.144545454545,94.9818181818182,33.1545454545455
"80","FRCH",2019-06-23 14:30:00,376.186303153354,2019-06-23,121.189090909091,95,29.8718181818182,12.2890360091469,2019-06-23 14:30:00,376.186303153354,12.2890360091469,121.189090909091,121.189090909091,95,29.8718181818182
"81","FRCH",2019-06-23 14:45:00,374.288804054887,2019-06-23,121.008181818182,94.9636363636364,29.8672727272727,12.2957954185549,2019-06-23 14:45:00,374.288804054887,12.2957954185549,121.008181818182,121.008181818182,94.9636363636364,29.8672727272727
"82","FRCH",2019-06-23 15:00:00,374.542758411614,2019-06-23,121.204545454545,94.9636363636364,28.8736363636364,12.2845297362083,2019-06-23 15:00:00,374.542758411614,12.2845297362083,121.204545454545,121.204545454545,94.9636363636364,28.8736363636364
"83","FRCH",2019-06-23 15:15:00,374.91653136972,2019-06-23,121.466363636364,94.9363636363636,29.9563636363636,12.3521238302878,2019-06-23 15:15:00,374.91653136972,12.3521238302878,121.466363636364,121.466363636364,94.9363636363636,29.9563636363636
"84","FRCH",2019-06-23 15:30:00,372.271486355041,2019-06-23,121.489090909091,94.9181818181818,27.6772727272727,12.325086192656,2019-06-23 15:30:00,372.271486355041,12.325086192656,121.489090909091,121.489090909091,94.9181818181818,27.6772727272727
"85","FRCH",2019-06-23 15:45:00,369.880395697089,2019-06-23,121.124545454545,94.8727272727273,26.4818181818182,12.3754062404707,2019-06-23 15:45:00,369.880395697089,12.3754062404707,121.124545454545,121.124545454545,94.8727272727273,26.4818181818182
"86","FRCH",2019-06-23 16:00:00,371.389804683482,2019-06-23,120.806363636364,94.8545454545455,29.3618181818182,12.3483686028389,2019-06-23 16:00:00,371.389804683482,12.3483686028389,120.806363636364,120.806363636364,94.8545454545455,29.3618181818182
"87","FRCH",2019-06-23 16:15:00,372.525440711768,2019-06-23,120.925454545455,94.8454545454545,27.9609090909091,12.2995506460037,2019-06-23 16:15:00,372.525440711768,12.2995506460037,120.925454545455,120.925454545455,94.8454545454545,27.9609090909091
"88","FRCH",2019-06-23 16:30:00,370.627941613301,2019-06-23,120.682727272727,94.8272727272727,29.7745454545455,12.2394670068219,2019-06-23 16:30:00,370.627941613301,12.2394670068219,120.682727272727,120.682727272727,94.8272727272727,29.7745454545455
"89","FRCH",2019-06-23 16:45:00,367.101214927062,2019-06-23,120.305454545455,94.7727272727273,26.6627272727273,12.351372784798,2019-06-23 16:45:00,367.101214927062,12.351372784798,120.305454545455,120.305454545455,94.7727272727273,26.6627272727273
"90","FRCH",2019-06-23 17:00:00,365.457670185322,2019-06-23,120.691818181818,94.7636363636364,30.41,12.417464787898,2019-06-23 17:00:00,365.457670185322,12.417464787898,120.691818181818,120.691818181818,94.7636363636364,30.41
"91","FRCH",2019-06-23 17:15:00,367.728942241895,2019-06-23,121.304545454545,94.7636363636364,26.4063636363636,12.3791614679196,2019-06-23 17:15:00,367.728942241895,12.3791614679196,121.304545454545,121.304545454545,94.7636363636364,26.4063636363636
"92","FRCH",2019-06-23 17:30:00,364.322034157036,2019-06-23,121.665454545455,94.7545454545455,25.4009090909091,12.3919292412457,2019-06-23 17:30:00,364.322034157036,12.3919292412457,121.665454545455,121.665454545455,94.7545454545455,25.4009090909091
"93","FRCH",2019-06-23 17:45:00,364.202215555657,2019-06-23,121.820909090909,94.7636363636364,25.6254545454545,12.3663936945935,2019-06-23 17:45:00,364.202215555657,12.3663936945935,121.820909090909,121.820909090909,94.7636363636364,25.6254545454545
"94","FRCH",2019-06-23 18:00:00,361.049261827524,2019-06-23,121.672727272727,94.6818181818182,24.79,12.4264773337753,2019-06-23 18:00:00,361.049261827524,12.4264773337753,121.672727272727,121.672727272727,94.6818181818182,24.79
"95","FRCH",2019-06-23 18:15:00,362.812625170643,2019-06-23,121.463636363636,94.6727272727273,26.5472727272727,12.4212200153468,2019-06-23 18:15:00,362.812625170643,12.4212200153468,121.463636363636,121.463636363636,94.6727272727273,26.5472727272727
"96","FRCH",2019-06-23 18:30:00,361.930943499084,2019-06-23,121.661818181818,94.6636363636364,25.12,12.4767973815901,2019-06-23 18:30:00,361.930943499084,12.4767973815901,121.661818181818,121.661818181818,94.6636363636364,25.12
"97","FRCH",2019-06-23 18:45:00,360.287398757343,2019-06-23,121.267272727273,94.6454545454545,25.9990909090909,12.3438623299003,2019-06-23 18:45:00,360.287398757343,12.3438623299003,121.267272727273,121.267272727273,94.6454545454545,25.9990909090909
"98","FRCH",2019-06-23 19:00:00,356.626536315757,2019-06-23,120.568181818182,94.6545454545455,26.1,12.3626384671446,2019-06-23 19:00:00,356.626536315757,12.3626384671446,120.568181818182,120.568181818182,94.6545454545455,26.1
"99","FRCH",2019-06-23 19:15:00,360.915126072176,2019-06-23,120.354545454545,94.6545454545455,27.8418181818182,12.4535149714071,2019-06-23 19:15:00,360.915126072176,12.4535149714071,120.354545454545,120.354545454545,94.6545454545455,27.8418181818182
"100","FRCH",2019-06-23 19:30:00,356.880490672484,2019-06-23,120.210909090909,94.6454545454545,28.9509090909091,12.5406362482207,2019-06-23 19:30:00,356.880490672484,12.5406362482207,120.210909090909,120.210909090909,94.6454545454545,28.9509090909091
"101","FRCH",2019-06-23 19:45:00,359.017626973709,2019-06-23,120.204545454545,94.6090909090909,26.4981818181818,12.4873120184469,2019-06-23 19:45:00,359.017626973709,12.4873120184469,120.204545454545,120.204545454545,94.6090909090909,26.4981818181818
"102","FRCH",2019-06-23 20:00:00,356.118627602303,2019-06-23,120.129090909091,94.6363636363636,27.8645454545455,12.4775484270798,2019-06-23 20:00:00,356.118627602303,12.4775484270798,120.129090909091,120.129090909091,94.6363636363636,27.8645454545455
"103","FRCH",2019-06-23 20:15:00,354.863172972638,2019-06-23,120.032727272727,94.6454545454545,26.2418181818182,12.5278684748946,2019-06-23 20:15:00,354.863172972638,12.5278684748946,120.032727272727,120.032727272727,94.6454545454545,26.2418181818182
"104","FRCH",2019-06-23 20:30:00,355.744854644198,2019-06-23,119.996363636364,94.6363636363636,26.3545454545455,12.4602743808151,2019-06-23 20:30:00,355.744854644198,12.4602743808151,119.996363636364,119.996363636364,94.6363636363636,26.3545454545455
"105","FRCH",2019-06-23 20:45:00,352.591900916065,2019-06-23,119.770909090909,94.6454545454545,29.6972727272727,12.5173538380378,2019-06-23 20:45:00,352.591900916065,12.5173538380378,119.770909090909,119.770909090909,94.6454545454545,29.6972727272727
"106","FRCH",2019-06-23 21:00:00,353.473582587625,2019-06-23,119.2,94.6545454545455,26.7,12.4610254263048,2019-06-23 21:00:00,353.473582587625,12.4610254263048,119.2,119.2,94.6545454545455,26.7
"107","FRCH",2019-06-23 21:15:00,350.948356174325,2019-06-23,118.900909090909,94.6545454545455,29.7745454545455,12.5128475650991,2019-06-23 21:15:00,350.948356174325,12.5128475650991,118.900909090909,118.900909090909,94.6545454545455,29.7745454545455
"108","FRCH",2019-06-23 21:30:00,350.320628859492,2019-06-23,118.873636363636,94.6636363636364,31.6190909090909,12.5090923376503,2019-06-23 21:30:00,350.320628859492,12.5090923376503,118.873636363636,118.873636363636,94.6636363636364,31.6190909090909
"109","FRCH",2019-06-23 21:45:00,349.558765789311,2019-06-23,118.997272727273,94.6909090909091,25.5227272727273,12.5173538380378,2019-06-23 21:45:00,349.558765789311,12.5173538380378,118.997272727273,118.997272727273,94.6909090909091,25.5227272727273
"110","FRCH",2019-06-23 22:00:00,349.304811432585,2019-06-23,118.740909090909,94.7272727272727,28.6836363636364,12.4940714278549,2019-06-23 22:00:00,349.304811432585,12.4940714278549,118.740909090909,118.740909090909,94.7272727272727,28.6836363636364
"111","FRCH",2019-06-23 22:15:00,347.795402446192,2019-06-23,118.569090909091,94.7545454545455,26.6509090909091,12.5706780678117,2019-06-23 22:15:00,347.795402446192,12.5706780678117,118.569090909091,118.569090909091,94.7545454545455,26.6509090909091
"112","FRCH",2019-06-23 22:30:00,346.659766417906,2019-06-23,118.308181818182,94.7636363636364,28.2118181818182,12.4895651549162,2019-06-23 22:30:00,346.659766417906,12.4895651549162,118.308181818182,118.308181818182,94.7636363636364,28.2118181818182
"113","FRCH",2019-06-23 22:45:00,347.033539376012,2019-06-23,117.964545454545,94.7818181818182,26.1472727272727,12.54288938469,2019-06-23 22:45:00,347.033539376012,12.54288938469,117.964545454545,117.964545454545,94.7818181818182,26.1472727272727
