"","site.ID","datetimeAK","Discharge","NO3","fDOM","SPC","Turb","day","DateTime","SpCond"
"6367","CARI",2019-07-12 14:00:00,174.813333333333,21.9,22.8786666666667,108.467666666667,1.917,2019-07-12,2019-07-12 14:00:00,108.467666666667
"6368","CARI",2019-07-12 14:15:00,174.577333333333,21.9,21.7293333333333,108.466,1.90766666666667,2019-07-12,2019-07-12 14:15:00,108.466
"6369","CARI",2019-07-12 14:30:00,179.377333333333,21.9,22.872,108.447666666667,1.879,2019-07-12,2019-07-12 14:30:00,108.447666666667
"6370","CARI",2019-07-12 14:45:00,182.114666666667,21.9,22.812,108.461,1.866,2019-07-12,2019-07-12 14:45:00,108.461
"6371","CARI",2019-07-12 15:00:00,185.473333333333,22,21.352,108.457,1.873,2019-07-12,2019-07-12 15:00:00,108.457
"6372","CARI",2019-07-12 15:15:00,187.168,22,22.8193333333333,108.510333333333,1.85266666666667,2019-07-12,2019-07-12 15:15:00,108.510333333333
"6373","CARI",2019-07-12 15:30:00,189.08,22.1,22.9033333333333,108.562,1.85766666666667,2019-07-12,2019-07-12 15:30:00,108.562
"6374","CARI",2019-07-12 15:45:00,190.698666666667,22,21.8713333333333,108.499,1.84,2019-07-12,2019-07-12 15:45:00,108.499
"6375","CARI",2019-07-12 16:00:00,191.875333333333,22.1,23.3233333333333,108.358333333333,1.85133333333333,2019-07-12,2019-07-12 16:00:00,108.358333333333
"6376","CARI",2019-07-12 16:15:00,193.783333333333,22.1,23.1753333333333,108.321666666667,1.84866666666667,2019-07-12,2019-07-12 16:15:00,108.321666666667
"6377","CARI",2019-07-12 16:30:00,193.108,22.1,21.554,108.327,1.84566666666667,2019-07-12,2019-07-12 16:30:00,108.327
"6378","CARI",2019-07-12 16:45:00,192.536,22.1,23.0393333333333,108.347666666667,1.838,2019-07-12,2019-07-12 16:45:00,108.347666666667
"6379","CARI",2019-07-12 17:00:00,191.997333333333,22.1,22.8346666666667,108.376,1.782,2019-07-12,2019-07-12 17:00:00,108.376
"6380","CARI",2019-07-12 17:15:00,194.691333333333,22.1,22.8653333333333,108.373333333333,1.85266666666667,2019-07-12,2019-07-12 17:15:00,108.373333333333
"6381","CARI",2019-07-12 17:30:00,197.138666666667,22.1,22.7293333333333,108.363,1.846,2019-07-12,2019-07-12 17:30:00,108.363
"6382","CARI",2019-07-12 17:45:00,198.436666666667,22.2,22.58,108.363666666667,1.84466666666667,2019-07-12,2019-07-12 17:45:00,108.363666666667
"6383","CARI",2019-07-12 18:00:00,199.512666666667,22.2,21.4106666666667,108.360666666667,1.842,2019-07-12,2019-07-12 18:00:00,108.360666666667
"6384","CARI",2019-07-12 18:15:00,201.011333333333,NA,22.6773333333333,108.329666666667,1.86533333333333,2019-07-12,2019-07-12 18:15:00,108.329666666667
"6385","CARI",2019-07-12 18:30:00,202.622666666667,22.2,21.4593333333333,108.287333333333,1.87133333333333,2019-07-12,2019-07-12 18:30:00,108.287333333333
"6386","CARI",2019-07-12 18:45:00,202.04,22.2,22.734,108.264,1.86766666666667,2019-07-12,2019-07-12 18:45:00,108.264
"6387","CARI",2019-07-12 19:00:00,201.58,22.3,22.7775,108.339615384615,1.86076923076923,2019-07-12,2019-07-12 19:00:00,108.339615384615
"6388","CARI",2019-07-12 19:15:00,199.46,NA,NA,NA,NA,2019-07-12,2019-07-12 19:15:00,NA
"6389","CARI",2019-07-12 19:30:00,200.831333333333,NA,NA,NA,NA,2019-07-12,2019-07-12 19:30:00,NA
"6390","CARI",2019-07-12 19:45:00,201.583333333333,NA,NA,NA,NA,2019-07-12,2019-07-12 19:45:00,NA
"6391","CARI",2019-07-12 20:00:00,203.080666666667,NA,NA,NA,NA,2019-07-12,2019-07-12 20:00:00,NA
"6392","CARI",2019-07-12 20:15:00,201.888666666667,NA,NA,NA,NA,2019-07-12,2019-07-12 20:15:00,NA
"6393","CARI",2019-07-12 20:30:00,203.940666666667,NA,NA,NA,NA,2019-07-12,2019-07-12 20:30:00,NA
"6394","CARI",2019-07-12 20:45:00,199.890666666667,NA,NA,NA,NA,2019-07-12,2019-07-12 20:45:00,NA
"6395","CARI",2019-07-12 21:00:00,201.718,NA,NA,NA,NA,2019-07-12,2019-07-12 21:00:00,NA
"6396","CARI",2019-07-12 21:15:00,199.671333333333,NA,NA,NA,NA,2019-07-12,2019-07-12 21:15:00,NA
"6397","CARI",2019-07-12 21:30:00,197.066666666667,NA,NA,NA,NA,2019-07-12,2019-07-12 21:30:00,NA
"6398","CARI",2019-07-12 21:45:00,201.039333333333,NA,NA,NA,NA,2019-07-12,2019-07-12 21:45:00,NA
"6399","CARI",2019-07-12 22:00:00,198.964666666667,NA,23.4355555555556,106.187692307692,0.235384615384615,2019-07-12,2019-07-12 22:00:00,106.187692307692
"6400","CARI",2019-07-12 22:15:00,197.652,22.7,25.492,106.403,0.834,2019-07-12,2019-07-12 22:15:00,106.403
"6401","CARI",2019-07-12 22:30:00,199.455333333333,22.7,25.822,106.089,0.917666666666667,2019-07-12,2019-07-12 22:30:00,106.089
"6402","CARI",2019-07-12 22:45:00,200.042,22.8,26.0033333333333,105.862,1.02066666666667,2019-07-12,2019-07-12 22:45:00,105.862
"6403","CARI",2019-07-12 23:00:00,198.115333333333,22.8,26.2473333333333,105.867666666667,1.126,2019-07-12,2019-07-12 23:00:00,105.867666666667
"6404","CARI",2019-07-12 23:15:00,197.802,22.8,26.5733333333333,105.878666666667,1.16366666666667,2019-07-12,2019-07-12 23:15:00,105.878666666667
"6405","CARI",2019-07-12 23:30:00,197.428,22.9,26.906,105.894666666667,1.19733333333333,2019-07-12,2019-07-12 23:30:00,105.894666666667
"6406","CARI",2019-07-12 23:45:00,195.612,22.9,27.2513333333333,105.898,1.19966666666667,2019-07-12,2019-07-12 23:45:00,105.898
"6407","CARI",2019-07-13 00:00:00,194.608,22.9,27.6006666666667,105.795,1.15233333333333,2019-07-13,2019-07-13 00:00:00,105.795
"6408","CARI",2019-07-13 00:15:00,192.582666666667,22.9,27.842,105.652,1.20566666666667,2019-07-13,2019-07-13 00:15:00,105.652
"6409","CARI",2019-07-13 00:30:00,194.312666666667,22.9,28.0706666666667,105.496666666667,1.18266666666667,2019-07-13,2019-07-13 00:30:00,105.496666666667
"6410","CARI",2019-07-13 00:45:00,191.326,22.9,28.1733333333333,105.378666666667,1.19833333333333,2019-07-13,2019-07-13 00:45:00,105.378666666667
"6411","CARI",2019-07-13 01:00:00,194.124,23,28.1946666666667,105.197333333333,1.13766666666667,2019-07-13,2019-07-13 01:00:00,105.197333333333
"6412","CARI",2019-07-13 01:15:00,193.126666666667,23,28.2713333333333,105.023666666667,1.099,2019-07-13,2019-07-13 01:15:00,105.023666666667
"6413","CARI",2019-07-13 01:30:00,188.934666666667,23,28.3213333333333,104.806666666667,1.188,2019-07-13,2019-07-13 01:30:00,104.806666666667
"6414","CARI",2019-07-13 01:45:00,191.4,23,28.266,104.583,1.13966666666667,2019-07-13,2019-07-13 01:45:00,104.583
"6415","CARI",2019-07-13 02:00:00,189.544666666667,22.9,28.186,104.331666666667,1.24033333333333,2019-07-13,2019-07-13 02:00:00,104.331666666667
"6416","CARI",2019-07-13 02:15:00,189.247333333333,22.9,28.1426666666667,104.073666666667,1.19733333333333,2019-07-13,2019-07-13 02:15:00,104.073666666667
"6417","CARI",2019-07-13 02:30:00,191.062666666667,22.8,28.1486666666667,103.769666666667,1.317,2019-07-13,2019-07-13 02:30:00,103.769666666667
"6418","CARI",2019-07-13 02:45:00,187.052666666667,22.9,28.1813333333333,103.513666666667,1.313,2019-07-13,2019-07-13 02:45:00,103.513666666667
"6419","CARI",2019-07-13 03:00:00,191.102666666667,22.8,28.256,103.223,1.311,2019-07-13,2019-07-13 03:00:00,103.223
"6420","CARI",2019-07-13 03:15:00,190.672666666667,22.8,28.398,102.993666666667,1.36,2019-07-13,2019-07-13 03:15:00,102.993666666667
"6421","CARI",2019-07-13 03:30:00,189.74,22.8,28.524,102.747,1.34633333333333,2019-07-13,2019-07-13 03:30:00,102.747
"6422","CARI",2019-07-13 03:45:00,188.973333333333,22.8,28.736,102.542,1.32766666666667,2019-07-13,2019-07-13 03:45:00,102.542
"6423","CARI",2019-07-13 04:00:00,186.108,22.7,28.942,102.314333333333,1.37766666666667,2019-07-13,2019-07-13 04:00:00,102.314333333333
"6424","CARI",2019-07-13 04:15:00,189.487333333333,22.7,29.1366666666667,102.128666666667,1.428,2019-07-13,2019-07-13 04:15:00,102.128666666667
"6425","CARI",2019-07-13 04:30:00,187.604,22.6,29.2733333333333,101.927666666667,1.47766666666667,2019-07-13,2019-07-13 04:30:00,101.927666666667
"6426","CARI",2019-07-13 04:45:00,187.562666666667,22.6,29.406,101.764333333333,1.521,2019-07-13,2019-07-13 04:45:00,101.764333333333
"6427","CARI",2019-07-13 05:00:00,186.814666666667,22.6,29.522,101.631333333333,1.47166666666667,2019-07-13,2019-07-13 05:00:00,101.631333333333
"6428","CARI",2019-07-13 05:15:00,187.963333333333,22.6,29.62,101.495333333333,1.42733333333333,2019-07-13,2019-07-13 05:15:00,101.495333333333
"6429","CARI",2019-07-13 05:30:00,187.261333333333,22.4,29.702,101.408,1.36,2019-07-13,2019-07-13 05:30:00,101.408
"6430","CARI",2019-07-13 05:45:00,187.126,22.6,29.7533333333333,101.319666666667,1.28566666666667,2019-07-13,2019-07-13 05:45:00,101.319666666667
"6431","CARI",2019-07-13 06:00:00,184.796666666667,22.6,29.7813333333333,101.265333333333,1.229,2019-07-13,2019-07-13 06:00:00,101.265333333333
"6432","CARI",2019-07-13 06:15:00,183.968,22.6,29.822,101.187666666667,1.193,2019-07-13,2019-07-13 06:15:00,101.187666666667
"6433","CARI",2019-07-13 06:30:00,185.412666666667,22.5,29.8693333333333,101.134333333333,1.18133333333333,2019-07-13,2019-07-13 06:30:00,101.134333333333
"6434","CARI",2019-07-13 06:45:00,185.184,22.4,29.948,101.104,1.14266666666667,2019-07-13,2019-07-13 06:45:00,101.104
"6435","CARI",2019-07-13 07:00:00,181.894666666667,22.3,30.0526666666667,101.048333333333,1.14566666666667,2019-07-13,2019-07-13 07:00:00,101.048333333333
"6436","CARI",2019-07-13 07:15:00,185.904666666667,22.2,30.1506666666667,101.007666666667,1.17566666666667,2019-07-13,2019-07-13 07:15:00,101.007666666667
"6437","CARI",2019-07-13 07:30:00,183.652666666667,22.3,30.2446666666667,100.957,1.22133333333333,2019-07-13,2019-07-13 07:30:00,100.957
"6438","CARI",2019-07-13 07:45:00,182.818666666667,22.2,30.3266666666667,100.926,1.21733333333333,2019-07-13,2019-07-13 07:45:00,100.926
"6439","CARI",2019-07-13 08:00:00,183.333333333333,22.2,30.4313333333333,100.921,1.11666666666667,2019-07-13,2019-07-13 08:00:00,100.921
"14111","CARI",2019-07-12 11:30:00,NA,21.4,22.6673333333333,108.227,1.877,2019-07-12,2019-07-12 11:30:00,108.227
"14112","CARI",2019-07-12 11:45:00,NA,21.5,21.1053333333333,108.140666666667,1.77033333333333,2019-07-12,2019-07-12 11:45:00,108.140666666667
"14113","CARI",2019-07-12 12:00:00,NA,21.7,22.6693333333333,108.106,2.02166666666667,2019-07-12,2019-07-12 12:00:00,108.106
"14114","CARI",2019-07-12 12:15:00,NA,21.8,21.7393333333333,108.147,2.01266666666667,2019-07-12,2019-07-12 12:15:00,108.147
"14115","CARI",2019-07-12 12:30:00,NA,21.8,22.7886666666667,108.171666666667,1.99966666666667,2019-07-12,2019-07-12 12:30:00,108.171666666667
"14116","CARI",2019-07-12 12:45:00,NA,21.8,21.3633333333333,108.206333333333,1.98433333333333,2019-07-12,2019-07-12 12:45:00,108.206333333333
"14117","CARI",2019-07-12 13:00:00,NA,21.8,22.7,108.276,1.97733333333333,2019-07-12,2019-07-12 13:00:00,108.276
"14118","CARI",2019-07-12 13:15:00,NA,21.8,22.7486666666667,108.353666666667,1.967,2019-07-12,2019-07-12 13:15:00,108.353666666667
