"","site.ID","datetimeAK","Q","day","fDOM","SPC","Turb","NO3","ABS_254","DateTime","MeanDischarge","nitrateuM","fDOM.QSU.mn","SpCond.uScm.mn","Turbidity.FNU.mn"
"8028","STRT",2019-08-13 05:30:00,3201.71736147474,"2019-08-13",62.3574539915228,104.654545454545,11.5227272727273,22.3847496530476,0.290978571428571,2019-08-13 05:30:00,3201.71736147474,22.3847496530476,62.3574539915228,104.654545454545,11.5227272727273
"8029","STRT",2019-08-13 05:45:00,3190.45773017809,"2019-08-13",62.3586197746975,104.581818181818,13.4618181818182,22.3372720549535,0.289664285714286,2019-08-13 05:45:00,3190.45773017809,22.3372720549535,62.3586197746975,104.581818181818,13.4618181818182
"8030","STRT",2019-08-13 06:00:00,3209.22378233917,"2019-08-13",62.2745143162458,104.454545454545,12.2890909090909,22.2851624960696,0.289478571428571,2019-08-13 06:00:00,3209.22378233917,22.2851624960696,62.2745143162458,104.454545454545,12.2890909090909
"8031","STRT",2019-08-13 06:15:00,3205.47057190695,"2019-08-13",62.407065678113,104.372727272727,12.9718181818182,22.2741615891941,0.289292857142857,2019-08-13 06:15:00,3205.47057190695,22.2741615891941,62.407065678113,104.372727272727,12.9718181818182
"8032","STRT",2019-08-13 06:30:00,3212.97699277139,"2019-08-13",62.109154888181,104.272727272727,12.9481818181818,22.2683716382071,0.294735714285714,2019-08-13 06:30:00,3212.97699277139,22.2683716382071,62.109154888181,104.272727272727,12.9481818181818
"8033","STRT",2019-08-13 06:45:00,3216.7302032036,"2019-08-13",62.7258568952643,104.181818181818,11.9418181818182,22.2411588685677,0.290385714285714,2019-08-13 06:45:00,3216.7302032036,22.2411588685677,62.7258568952643,104.181818181818,11.9418181818182
"8034","STRT",2019-08-13 07:00:00,3216.7302032036,"2019-08-13",62.668036750099,104.172727272727,12.8781818181818,22.2411588685677,0.291228571428571,2019-08-13 07:00:00,3216.7302032036,22.2411588685677,62.668036750099,104.172727272727,12.8781818181818
"8035","STRT",2019-08-13 07:15:00,3239.2494657969,"2019-08-13",62.6865385598339,104.072727272727,14.6218181818182,22.2017872018555,0.291428571428571,2019-08-13 07:15:00,3239.2494657969,22.2017872018555,62.6865385598339,104.072727272727,14.6218181818182
"8036","STRT",2019-08-13 07:30:00,3254.26230752576,"2019-08-13",62.9194339114751,104.072727272727,11.9181818181818,22.1936812704736,0.293035714285714,2019-08-13 07:30:00,3254.26230752576,22.1936812704736,62.9194339114751,104.072727272727,11.9181818181818
"8037","STRT",2019-08-13 07:45:00,3258.01551795798,"2019-08-13",63.1541155569446,104.063636363636,12.7109090909091,22.1873123243878,0.291107142857143,2019-08-13 07:45:00,3258.01551795798,22.1873123243878,63.1541155569446,104.063636363636,12.7109090909091
"8038","STRT",2019-08-13 08:00:00,3273.02835968684,"2019-08-13",63.2960537515578,103.945454545455,11.9518181818182,22.2122091136322,0.291492857142857,2019-08-13 08:00:00,3273.02835968684,22.2122091136322,63.2960537515578,103.945454545455,11.9518181818182
"8039","STRT",2019-08-13 08:15:00,3288.04120141571,"2019-08-13",63.267748106808,103.863636363636,13.5063636363636,22.1658895057356,0.29145,2019-08-13 08:15:00,3288.04120141571,22.1658895057356,63.267748106808,103.863636363636,13.5063636363636
"8040","STRT",2019-08-13 08:30:00,3306.80725357679,"2019-08-13",63.7109097510565,103.772727272727,13.2645454545455,22.1473616625768,0.293028571428571,2019-08-13 08:30:00,3306.80725357679,22.1473616625768,63.7109097510565,103.772727272727,13.2645454545455
"8041","STRT",2019-08-13 08:45:00,3318.06688487344,"2019-08-13",63.8955108317991,103.590909090909,19.58,22.1137799468518,0.294871428571429,2019-08-13 08:45:00,3318.06688487344,22.1137799468518,63.8955108317991,103.590909090909,19.58
"8042","STRT",2019-08-13 09:00:00,3333.0797266023,"2019-08-13",63.9768906869635,103.472727272727,16.1154545454545,22.0524064663886,0.298028571428571,2019-08-13 09:00:00,3333.0797266023,22.0524064663886,63.9768906869635,103.472727272727,16.1154545454545
"8043","STRT",2019-08-13 09:15:00,3344.33935789895,"2019-08-13",64.3497507101879,103.354545454545,18.7609090909091,22.0315626428351,0.302535714285714,2019-08-13 09:15:00,3344.33935789895,22.0315626428351,64.3497507101879,103.354545454545,18.7609090909091
"8044","STRT",2019-08-13 09:30:00,3355.5989891956,"2019-08-13",64.619863336865,103.172727272727,NA,21.9609252407925,0.306285714285714,2019-08-13 09:30:00,3355.5989891956,21.9609252407925,64.619863336865,103.172727272727,NA
"8045","STRT",2019-08-13 09:45:00,3385.62467265333,"2019-08-13",64.8913915913671,102.981818181818,20.4736363636364,21.9036047260204,0.313107142857143,2019-08-13 09:45:00,3385.62467265333,21.9036047260204,64.8913915913671,102.981818181818,20.4736363636364
"8046","STRT",2019-08-13 10:00:00,3381.87146222111,"2019-08-13",64.9398071884405,102.772727272727,19.3909090909091,21.7802787699953,0.316342857142857,2019-08-13 10:00:00,3381.87146222111,21.7802787699953,64.9398071884405,102.772727272727,19.3909090909091
"8047","STRT",2019-08-13 10:15:00,3400.63751438219,"2019-08-13",65.623495272942,102.563636363636,22.8345454545455,21.6285820541335,0.320057142857143,2019-08-13 10:15:00,3400.63751438219,21.6285820541335,65.623495272942,102.563636363636,22.8345454545455
"8048","STRT",2019-08-13 10:30:00,3415.65035611106,"2019-08-13",66.4892081026414,102.345454545455,23.6518181818182,21.4907812206407,0.3238,2019-08-13 10:30:00,3415.65035611106,21.4907812206407,66.4892081026414,102.345454545455,23.6518181818182
"8049","STRT",2019-08-13 10:45:00,3419.40356654327,"2019-08-13",67.337024355917,101.981818181818,22.6454545454545,21.3298205831996,0.327971428571429,2019-08-13 10:45:00,3419.40356654327,21.3298205831996,67.337024355917,101.981818181818,22.6454545454545
"8050","STRT",2019-08-13 11:00:00,3464.44209172987,"2019-08-13",67.9091688405175,101.654545454545,25.7163636363636,21.1572800437844,0.333885714285714,2019-08-13 11:00:00,3464.44209172987,21.1572800437844,67.9091688405175,101.654545454545,25.7163636363636
"8051","STRT",2019-08-13 11:15:00,3501.97419605203,"2019-08-13",68.798520804158,101.245454545455,23.9218181818182,21.010794283811,0.340264285714286,2019-08-13 11:15:00,3501.97419605203,21.010794283811,68.798520804158,101.245454545455,23.9218181818182
"8052","STRT",2019-08-13 11:30:00,3505.72740648424,"2019-08-13",69.7980538193548,100.854545454545,27.1890909090909,20.8706774699233,0.345607142857143,2019-08-13 11:30:00,3505.72740648424,20.8706774699233,69.7980538193548,100.854545454545,27.1890909090909
"8053","STRT",2019-08-13 11:45:00,3528.24666907754,"2019-08-13",70.5507029140782,100.472727272727,26.7681818181818,20.7514044795893,0.354628571428571,2019-08-13 11:45:00,3528.24666907754,20.7514044795893,70.5507029140782,100.472727272727,26.7681818181818
"8054","STRT",2019-08-13 12:00:00,3535.75308994197,"2019-08-13",71.6118129133321,100.145454545455,31.1245454545455,20.6715031559675,0.362507142857143,2019-08-13 12:00:00,3535.75308994197,20.6715031559675,71.6118129133321,100.145454545455,31.1245454545455
"8055","STRT",2019-08-13 12:15:00,3580.79161512857,"2019-08-13",72.8592587318754,99.7727272727273,31.1854545454545,20.564968057805,0.373414285714286,2019-08-13 12:15:00,3580.79161512857,20.564968057805,72.8592587318754,99.7727272727273,31.1854545454545
"8056","STRT",2019-08-13 12:30:00,3603.31087772186,"2019-08-13",73.8223854260835,99.4545454545455,NA,20.4949096508612,0.382921428571429,2019-08-13 12:30:00,3603.31087772186,20.4949096508612,73.8223854260835,99.4545454545455,NA
"8057","STRT",2019-08-13 12:45:00,3622.07692988294,"2019-08-13",74.9385717887053,98.9636363636364,37.0436363636364,20.3849005821064,0.392314285714286,2019-08-13 12:45:00,3622.07692988294,20.3849005821064,74.9385717887053,98.9636363636364,37.0436363636364
"8058","STRT",2019-08-13 13:00:00,3644.59619247624,"2019-08-13",76.206105138406,98.5636363636364,34.1018181818182,20.2997883025962,0.400578571428571,2019-08-13 13:00:00,3644.59619247624,20.2997883025962,76.206105138406,98.5636363636364,34.1018181818182
"8059","STRT",2019-08-13 13:15:00,3652.10261334067,"2019-08-13",77.4926242579087,98.0818181818182,40.3809090909091,20.1868842583479,0.407028571428571,2019-08-13 13:15:00,3652.10261334067,20.1868842583479,77.4926242579087,98.0818181818182,40.3809090909091
"8060","STRT",2019-08-13 13:30:00,3700.89434895948,"2019-08-13",78.6452271072602,97.6545454545455,38.2418181818182,20.0867181062713,0.418778571428571,2019-08-13 13:30:00,3700.89434895948,20.0867181062713,78.6452271072602,97.6545454545455,38.2418181818182
"8061","STRT",2019-08-13 13:45:00,3712.15398025613,"2019-08-13",79.8690235827689,97.2090909090909,42.5163636363636,20.0108697483404,0.426821428571429,2019-08-13 13:45:00,3712.15398025613,20.0108697483404,79.8690235827689,97.2090909090909,42.5163636363636
"8062","STRT",2019-08-13 14:00:00,3764.69892630715,"2019-08-13",81.4412315628404,96.7727272727273,42.2118181818182,19.8805958511309,0.434407142857143,2019-08-13 14:00:00,3764.69892630715,19.8805958511309,81.4412315628404,96.7727272727273,42.2118181818182
"8063","STRT",2019-08-13 14:15:00,3768.45213673937,"2019-08-13",82.0948877222067,96.3727272727273,39.7336363636364,19.754953914711,0.44425,2019-08-13 14:15:00,3768.45213673937,19.754953914711,82.0948877222067,96.3727272727273,39.7336363636364
"8064","STRT",2019-08-13 14:30:00,3798.4778201971,"2019-08-13",83.04459763393,95.9727272727273,43.2463636363636,19.6571037430291,0.4533,2019-08-13 14:30:00,3798.4778201971,19.6571037430291,83.04459763393,95.9727272727273,43.2463636363636
"8065","STRT",2019-08-13 14:45:00,3809.73745149375,"2019-08-13",84.370956400646,95.4909090909091,47.8545454545455,19.5609905566435,0.460121428571429,2019-08-13 14:45:00,3809.73745149375,19.5609905566435,84.370956400646,95.4909090909091,47.8545454545455
"8066","STRT",2019-08-13 15:00:00,3873.54202884142,"2019-08-13",85.6933344702005,95.0636363636364,41.9518181818182,19.4405595761119,0.4678,2019-08-13 15:00:00,3873.54202884142,19.4405595761119,85.6933344702005,95.0636363636364,41.9518181818182
"8067","STRT",2019-08-13 15:15:00,3862.28239754477,"2019-08-13",86.0410304783269,94.6545454545455,49.4772727272727,19.3432883995288,0.479142857142857,2019-08-13 15:15:00,3862.28239754477,19.3432883995288,86.0410304783269,94.6545454545455,49.4772727272727
"8068","STRT",2019-08-13 15:30:00,3933.59339575688,"2019-08-13",87.2825590291409,94.2454545454545,45.4772727272727,19.2402272719586,0.485442857142857,2019-08-13 15:30:00,3933.59339575688,19.2402272719586,87.2825590291409,94.2454545454545,45.4772727272727
"8069","STRT",2019-08-13 15:45:00,3918.58055402801,"2019-08-13",88.3221844295372,93.7636363636364,NA,19.1695898699161,0.493728571428571,2019-08-13 15:45:00,3918.58055402801,19.1695898699161,88.3221844295372,93.7636363636364,NA
"8070","STRT",2019-08-13 16:00:00,3952.35944791796,"2019-08-13",89.1394137681867,93.3727272727273,51.8418181818182,19.0358420021143,0.502842857142857,2019-08-13 16:00:00,3952.35944791796,19.0358420021143,89.1394137681867,93.3727272727273,51.8418181818182
"8071","STRT",2019-08-13 16:15:00,3982.38513137569,"2019-08-13",89.732390553162,92.9727272727273,50.8890909090909,18.9252539382608,0.513228571428571,2019-08-13 16:15:00,3982.38513137569,18.9252539382608,89.732390553162,92.9727272727273,50.8890909090909
