"","site.ID","datetimeAK","Q","day","fDOM","SPC","Turb","NO3","DateTime","MeanDischarge","nitrateuM","fDOM.QSU","fDOM.QSU.mn","SpCond.uScm.mn","Turbidity.FNU.mn"
"20","FRCH",2019-06-18 18:30:00,225.477532887452,2019-06-18,71.1790909090909,100.381818181818,8.09454545454545,13.4749368374979,2019-06-18 18:30:00,225.477532887452,13.4749368374979,71.1790909090909,71.1790909090909,100.381818181818,8.09454545454545
"21","FRCH",2019-06-18 18:45:00,228.256713657479,2019-06-18,71.4390909090909,100.372727272727,9.01636363636364,13.4569117457434,2019-06-18 18:45:00,228.256713657479,13.4569117457434,71.4390909090909,71.4390909090909,100.372727272727,9.01636363636364
"22","FRCH",2019-06-18 19:00:00,233.815075197532,2019-06-18,72.1127272727273,100.345454545455,9.50909090909091,13.5139912029661,2019-06-18 19:00:00,233.815075197532,13.5139912029661,72.1127272727273,72.1127272727273,100.345454545455,9.50909090909091
"23","FRCH",2019-06-18 19:15:00,235.966528652726,2019-06-18,73.7245454545454,100.245454545454,8.94272727272727,13.3765498783377,2019-06-18 19:15:00,235.966528652726,13.3765498783377,73.7245454545454,73.7245454545454,100.245454545454,8.94272727272727
"24","FRCH",2019-06-18 19:30:00,239.881345451039,2019-06-18,75.1472727272727,100.127272727273,9.32363636363636,13.3480101497264,2019-06-18 19:30:00,239.881345451039,13.3480101497264,75.1472727272727,75.1472727272727,100.127272727273,9.32363636363636
"25","FRCH",2019-06-18 19:45:00,241.016981479325,2019-06-18,76.5081818181818,100.036363636364,9.70909090909091,13.3074536932786,2019-06-18 19:45:00,241.016981479325,13.3074536932786,76.5081818181818,76.5081818181818,100.036363636364,9.70909090909091
"26","FRCH",2019-06-18 20:00:00,244.050116606079,2019-06-18,77.6027272727273,99.9,10.0154545454545,13.2353533262605,2019-06-18 20:00:00,244.050116606079,13.2353533262605,77.6027272727273,77.6027272727273,99.9,10.0154545454545
"27","FRCH",2019-06-18 20:15:00,248.592660719225,2019-06-18,78.9090909090909,99.7727272727273,10.2372727272727,13.2053115066695,2019-06-18 20:15:00,248.592660719225,13.2053115066695,78.9090909090909,78.9090909090909,99.7727272727273,10.2372727272727
"28","FRCH",2019-06-18 20:30:00,251.117887132525,2019-06-18,80.6236363636364,99.6818181818182,10.7145454545455,13.2233365984241,2019-06-18 20:30:00,251.117887132525,13.2233365984241,80.6236363636364,80.6236363636364,99.6818181818182,10.7145454545455
"29","FRCH",2019-06-18 20:45:00,247.964933404392,2019-06-18,82.3163636363636,99.6727272727273,11.63,13.1564935498343,2019-06-18 20:45:00,247.964933404392,13.1564935498343,82.3163636363636,82.3163636363636,99.6727272727273,11.63
"30","FRCH",2019-06-18 21:00:00,248.980750831299,2019-06-18,84.0781818181818,99.6272727272727,10.9263636363636,13.1993031427514,2019-06-18 21:00:00,248.980750831299,13.1993031427514,84.0781818181818,84.0781818181818,99.6272727272727,10.9263636363636
"31","FRCH",2019-06-18 21:15:00,251.252022887872,2019-06-18,85.5818181818182,99.5636363636364,10.94,13.1632529592423,2019-06-18 21:15:00,251.252022887872,13.1632529592423,85.5818181818182,85.5818181818182,99.5636363636364,10.94
"32","FRCH",2019-06-18 21:30:00,250.878249929766,2019-06-18,86.4927272727273,99.4727272727273,10.6954545454545,13.1467299584672,2019-06-18 21:30:00,250.878249929766,13.1467299584672,86.4927272727273,86.4927272727273,99.4727272727273,10.6954545454545
"33","FRCH",2019-06-18 21:45:00,250.50447697166,2019-06-18,87.2772727272727,99.4,11.0663636363636,13.1429747310184,2019-06-18 21:45:00,250.50447697166,13.1429747310184,87.2772727272727,87.2772727272727,99.4,11.0663636363636
"34","FRCH",2019-06-18 22:00:00,248.86093222992,2019-06-18,88.2,99.3636363636364,11.0154545454545,13.0873973647752,2019-06-18 22:00:00,248.86093222992,13.0873973647752,88.2,88.2,99.3636363636364,11.0154545454545
"35","FRCH",2019-06-18 22:15:00,249.368840943374,2019-06-18,89.3081818181818,99.2818181818182,11.2636363636364,13.0378283624502,2019-06-18 22:15:00,249.368840943374,13.0378283624502,89.3081818181818,89.3081818181818,99.2818181818182,11.2636363636364
"36","FRCH",2019-06-18 22:30:00,252.775749028233,2019-06-18,90.4863636363636,99.1727272727273,11.3445454545455,13.0348241804912,2019-06-18 22:30:00,252.775749028233,13.0348241804912,90.4863636363636,90.4863636363636,99.1727272727273,11.3445454545455
"37","FRCH",2019-06-18 22:45:00,250.250522614933,2019-06-18,92.3863636363636,99.0727272727273,11.3690909090909,13.0723764549798,2019-06-18 22:45:00,250.250522614933,13.0723764549798,92.3863636363636,92.3863636363636,99.0727272727273,11.3690909090909
"38","FRCH",2019-06-18 23:00:00,252.387658916159,2019-06-18,94.3409090909091,99.0454545454545,10.9663636363636,13.1099287294684,2019-06-18 23:00:00,252.387658916159,13.1099287294684,94.3409090909091,94.3409090909091,99.0454545454545,10.9663636363636
"39","FRCH",2019-06-18 23:15:00,252.387658916159,2019-06-18,95.7636363636364,99.0454545454545,11.4072727272727,13.0686212275309,2019-06-18 23:15:00,252.387658916159,13.0686212275309,95.7636363636364,95.7636363636364,99.0454545454545,11.4072727272727
"40","FRCH",2019-06-18 23:30:00,254.658930972732,2019-06-18,96.8827272727273,98.9818181818182,11.3109090909091,13.022056407165,2019-06-18 23:30:00,254.658930972732,13.022056407165,96.8827272727273,96.8827272727273,98.9818181818182,11.3109090909091
"41","FRCH",2019-06-18 23:45:00,256.676248672578,2019-06-18,97.9563636363636,98.9090909090909,11.6872727272727,13.0896505012445,2019-06-18 23:45:00,256.676248672578,13.0896505012445,97.9563636363636,97.9563636363636,98.9090909090909,11.6872727272727
"42","FRCH",2019-06-19 00:00:00,257.050021630684,2019-06-19,98.8981818181818,98.9090909090909,11.7336363636364,13.0821400463469,2019-06-19 00:00:00,257.050021630684,13.0821400463469,98.8981818181818,98.8981818181818,98.9090909090909,11.7336363636364
"43","FRCH",2019-06-19 00:15:00,258.693566372424,2019-06-19,99.5709090909091,98.8636363636364,12.27,13.1392195035695,2019-06-19 00:15:00,258.693566372424,13.1392195035695,99.5709090909091,99.5709090909091,98.8636363636364,12.27
"44","FRCH",2019-06-19 00:30:00,263.863837800403,2019-06-19,99.9618181818182,98.8,12.4236363636364,13.1241985937741,2019-06-19 00:30:00,263.863837800403,13.1241985937741,99.9618181818182,99.9618181818182,98.8,12.4236363636364
"45","FRCH",2019-06-19 00:45:00,264.491565115236,2019-06-19,100.481818181818,98.7363636363636,12.9572727272727,13.1084266384888,2019-06-19 00:45:00,264.491565115236,13.1084266384888,100.481818181818,100.481818181818,98.7363636363636,12.9572727272727
"46","FRCH",2019-06-19 01:00:00,262.982156128843,2019-06-19,100.931818181818,98.6545454545455,13.2354545454545,13.0971609561422,2019-06-19 01:00:00,262.982156128843,13.0971609561422,100.931818181818,100.931818181818,98.6545454545455,13.2354545454545
"47","FRCH",2019-06-19 01:15:00,265.881155500249,2019-06-19,101.316363636364,98.5727272727273,13.34,13.0626128636127,2019-06-19 01:15:00,265.881155500249,13.0626128636127,101.316363636364,101.316363636364,98.5727272727273,13.34
"48","FRCH",2019-06-19 01:30:00,267.016791528535,2019-06-19,NA,98.6,NA,13.0295668620627,2019-06-19 01:30:00,267.016791528535,13.0295668620627,NA,NA,98.6,NA
"49","FRCH",2019-06-19 01:45:00,269.168244983729,2019-06-19,102.035454545455,98.4636363636364,13.4245454545455,12.9912635420843,2019-06-19 01:45:00,269.168244983729,12.9912635420843,102.035454545455,102.035454545455,98.4636363636364,13.4245454545455
"50","FRCH",2019-06-19 02:00:00,269.168244983729,2019-06-19,NA,NA,11.9585714285714,12.9679811319014,2019-06-19 02:00:00,269.168244983729,12.9679811319014,NA,NA,NA,11.9585714285714
"51","FRCH",2019-06-19 02:15:00,269.422199340456,2019-06-19,102.798181818182,98.4181818181818,12.8572727272727,13.0010271334514,2019-06-19 02:15:00,269.422199340456,13.0010271334514,102.798181818182,102.798181818182,98.4181818181818,12.8572727272727
"52","FRCH",2019-06-19 02:30:00,271.439517040302,2019-06-19,102.852727272727,98.3727272727273,13.4427272727273,12.9529602221059,2019-06-19 02:30:00,271.439517040302,12.9529602221059,102.852727272727,102.852727272727,98.3727272727273,13.4427272727273
"53","FRCH",2019-06-19 02:45:00,270.303881012016,2019-06-19,102.99,98.3454545454545,13.2736363636364,12.9612217224934,2019-06-19 02:45:00,270.303881012016,12.9612217224934,102.99,102.99,98.3454545454545,13.2736363636364
"54","FRCH",2019-06-19 03:00:00,274.846425125161,2019-06-19,103.060909090909,98.3363636363636,13.2245454545455,12.9041422652707,2019-06-19 03:00:00,274.846425125161,12.9041422652707,103.060909090909,103.060909090909,98.3363636363636,13.2245454545455
"55","FRCH",2019-06-19 03:15:00,276.609788468281,2019-06-19,103.001818181818,98.3272727272727,13.9227272727273,12.93944140329,2019-06-19 03:15:00,276.609788468281,12.93944140329,103.001818181818,103.001818181818,98.3272727272727,13.9227272727273
"56","FRCH",2019-06-19 03:30:00,277.999378853294,2019-06-19,103.009090909091,98.2727272727273,14.5445454545455,12.9056443562502,2019-06-19 03:30:00,277.999378853294,12.9056443562502,103.009090909091,103.009090909091,98.2727272727273,14.5445454545455
"57","FRCH",2019-06-19 03:45:00,278.881060524854,2019-06-19,103.109090909091,98.2545454545455,14.33,12.8455607170685,2019-06-19 03:45:00,278.881060524854,12.8455607170685,103.109090909091,103.109090909091,98.2545454545455,14.33
"58","FRCH",2019-06-19 04:00:00,281.272151182806,2019-06-19,103.550909090909,98.1909090909091,14.1118181818182,12.8951297193935,2019-06-19 04:00:00,281.272151182806,12.8951297193935,103.550909090909,103.550909090909,98.1909090909091,14.1118181818182
"59","FRCH",2019-06-19 04:15:00,282.034014252986,2019-06-19,103.976363636364,98.1818181818182,13.8345454545455,12.8861171735162,2019-06-19 04:15:00,282.034014252986,12.8861171735162,103.976363636364,103.976363636364,98.1818181818182,13.8345454545455
"60","FRCH",2019-06-19 04:30:00,285.186967981119,2019-06-19,104.531818181818,98.1636363636364,14.9481818181818,12.9221673570253,2019-06-19 04:30:00,285.186967981119,12.9221673570253,104.531818181818,104.531818181818,98.1636363636364,14.9481818181818
"61","FRCH",2019-06-19 04:45:00,285.06714937974,2019-06-19,105.083636363636,98.1727272727273,14.22,12.9912635420843,2019-06-19 04:45:00,285.06714937974,12.9912635420843,105.083636363636,105.083636363636,98.1727272727273,14.22
"62","FRCH",2019-06-19 05:00:00,283.303786036621,2019-06-19,105.452727272727,98.1636363636364,15.4327272727273,13.081389000857,2019-06-19 05:00:00,283.303786036621,13.081389000857,105.452727272727,105.452727272727,98.1636363636364,15.4327272727273
"63","FRCH",2019-06-19 05:15:00,282.556240120409,2019-06-19,105.834545454545,98.1545454545455,14.2636363636364,13.0475919538172,2019-06-19 05:15:00,282.556240120409,13.0475919538172,105.834545454545,105.834545454545,98.1545454545455,14.2636363636364
"64","FRCH",2019-06-19 05:30:00,281.674558448849,2019-06-19,106.142727272727,98.1636363636364,13.3263636363636,13.1174391843661,2019-06-19 05:30:00,281.674558448849,13.1174391843661,106.142727272727,106.142727272727,98.1636363636364,13.3263636363636
"65","FRCH",2019-06-19 05:45:00,283.437921791968,2019-06-19,106.191818181818,98.1545454545455,15.2245454545455,13.1151860478968,2019-06-19 05:45:00,283.437921791968,13.1151860478968,106.191818181818,106.191818181818,98.1545454545455,15.2245454545455
"66","FRCH",2019-06-19 06:00:00,280.165149462456,2019-06-19,106.523636363636,98.0818181818182,15.1009090909091,13.1722655051196,2019-06-19 06:00:00,280.165149462456,13.1722655051196,106.523636363636,106.523636363636,98.0818181818182,15.1009090909091
"67","FRCH",2019-06-19 06:15:00,280.538922420562,2019-06-19,106.651818181818,98.0636363636364,14.73,13.1564935498343,2019-06-19 06:15:00,280.538922420562,13.1564935498343,106.651818181818,106.651818181818,98.0636363636364,14.73
"68","FRCH",2019-06-19 06:30:00,278.521604720716,2019-06-19,106.876363636364,98.0545454545455,14.4,13.1902905968741,2019-06-19 06:30:00,278.521604720716,13.1902905968741,106.876363636364,106.876363636364,98.0545454545455,14.4
"69","FRCH",2019-06-19 06:45:00,277.38596869243,2019-06-19,107.064545454545,98.0181818181818,14.5181818181818,13.1857843239355,2019-06-19 06:45:00,277.38596869243,13.1857843239355,107.064545454545,107.064545454545,98.0181818181818,14.5181818181818
"70","FRCH",2019-06-19 07:00:00,275.996378307417,2019-06-19,107.409090909091,98,14.4527272727273,13.2210834619547,2019-06-19 07:00:00,275.996378307417,13.2210834619547,107.409090909091,107.409090909091,98,14.4527272727273
"71","FRCH",2019-06-19 07:15:00,274.233014964297,2019-06-19,107.839090909091,97.9909090909091,14.4390909090909,13.2466190086071,2019-06-19 07:15:00,274.233014964297,13.2466190086071,107.839090909091,107.839090909091,97.9909090909091,14.4390909090909
"72","FRCH",2019-06-19 07:30:00,272.469651621178,2019-06-19,108.041818181818,97.9818181818182,14.3345454545455,13.2841712830956,2019-06-19 07:30:00,272.469651621178,13.2841712830956,108.041818181818,108.041818181818,97.9818181818182,14.3345454545455
"73","FRCH",2019-06-19 07:45:00,273.21719753739,2019-06-19,108.272727272727,97.9727272727273,13.6772727272727,13.2939348744627,2019-06-19 07:45:00,273.21719753739,13.2939348744627,108.272727272727,108.272727272727,97.9727272727273,13.6772727272727
"74","FRCH",2019-06-19 08:00:00,271.453834194271,2019-06-19,108.6,97.9727272727273,13.8554545454545,13.3067026477888,2019-06-19 08:00:00,271.453834194271,13.3067026477888,108.6,108.6,97.9727272727273,13.8554545454545
"75","FRCH",2019-06-19 08:15:00,270.452333921332,2019-06-19,108.869090909091,97.9545454545455,13.6536363636364,13.3442549222775,2019-06-19 08:15:00,270.452333921332,13.3442549222775,108.869090909091,108.869090909091,97.9545454545455,13.6536363636364
"76","FRCH",2019-06-19 08:30:00,269.436516494424,2019-06-19,108.992727272727,97.9,13.5736363636364,13.3044495113195,2019-06-19 08:30:00,269.436516494424,13.3044495113195,108.992727272727,108.992727272727,97.9,13.5736363636364
"77","FRCH",2019-06-19 08:45:00,268.928607780971,2019-06-19,109.278181818182,97.8727272727273,12.7109090909091,13.3089557842581,2019-06-19 08:45:00,268.928607780971,13.3089557842581,109.278181818182,109.278181818182,97.8727272727273,12.7109090909091
"78","FRCH",2019-06-19 09:00:00,268.16674471079,2019-06-19,109.637272727273,97.8636363636364,13.17,13.2871754650548,2019-06-19 09:00:00,268.16674471079,13.2871754650548,109.637272727273,109.637272727273,97.8636363636364,13.17
"79","FRCH",2019-06-19 09:15:00,265.521699696111,2019-06-19,109.868181818182,97.8454545454545,13.5118181818182,13.3712925599093,2019-06-19 09:15:00,265.521699696111,13.3712925599093,109.868181818182,109.868181818182,97.8454545454545,13.5118181818182
"80","FRCH",2019-06-19 09:30:00,267.285063039231,2019-06-19,110.311818181818,97.7727272727273,12.8218181818182,13.3217235575843,2019-06-19 09:30:00,267.285063039231,13.3217235575843,110.311818181818,110.311818181818,97.7727272727273,12.8218181818182
"81","FRCH",2019-06-19 09:45:00,264.132109311098,2019-06-19,110.692727272727,97.7636363636364,12.46,13.3420017858082,2019-06-19 09:45:00,264.132109311098,13.3420017858082,110.692727272727,110.692727272727,97.7636363636364,12.46
"82","FRCH",2019-06-19 10:00:00,264.386063667825,2019-06-19,110.940909090909,97.6727272727273,11.8254545454545,13.2676482823207,2019-06-19 10:00:00,264.386063667825,13.2676482823207,110.940909090909,110.940909090909,97.6727272727273,11.8254545454545
"83","FRCH",2019-06-19 10:15:00,261.741018653146,2019-06-19,111.110909090909,97.6363636363636,12.07,13.2428637811582,2019-06-19 10:15:00,261.741018653146,13.2428637811582,111.110909090909,111.110909090909,97.6363636363636,12.07
"84","FRCH",2019-06-19 10:30:00,261.233109939692,2019-06-19,111.078181818182,97.5818181818182,12.0954545454545,13.2571336454638,2019-06-19 10:30:00,261.233109939692,13.2571336454638,111.078181818182,111.078181818182,97.5818181818182,12.0954545454545
"85","FRCH",2019-06-19 10:45:00,263.878154954371,2019-06-19,111.092727272727,97.5454545454545,12.0854545454545,13.2398595991991,2019-06-19 10:45:00,263.878154954371,13.2398595991991,111.092727272727,111.092727272727,97.5454545454545,12.0854545454545
"86","FRCH",2019-06-19 11:00:00,260.351428268133,2019-06-19,111.063636363636,97.4818181818182,12.42,13.2458679631172,2019-06-19 11:00:00,260.351428268133,13.2458679631172,111.063636363636,111.063636363636,97.4818181818182,12.42
"87","FRCH",2019-06-19 11:15:00,261.606882897798,2019-06-19,111,97.4454545454545,12.7945454545455,13.2436148266479,2019-06-19 11:15:00,261.606882897798,13.2436148266479,111,111,97.4454545454545,12.7945454545455
"88","FRCH",2019-06-19 11:30:00,259.963338156058,2019-06-19,110.936363636364,97.3636363636364,12.4818181818182,13.2789139646673,2019-06-19 11:30:00,259.963338156058,13.2789139646673,110.936363636364,110.936363636364,97.3636363636364,12.4818181818182
"89","FRCH",2019-06-19 11:45:00,259.589565197952,2019-06-19,111.032727272727,97.3454545454545,12.2218181818182,13.3254787850332,2019-06-19 11:45:00,259.589565197952,13.3254787850332,111.032727272727,111.032727272727,97.3454545454545,12.2218181818182
"90","FRCH",2019-06-19 12:00:00,261.860837254525,2019-06-19,111.159090909091,97.2818181818182,12.0881818181818,13.3697904689297,2019-06-19 12:00:00,261.860837254525,13.3697904689297,111.159090909091,111.159090909091,97.2818181818182,12.0881818181818
"91","FRCH",2019-06-19 12:15:00,259.843519554679,2019-06-19,111.177272727273,97.3181818181818,11.3472727272727,13.3870645151945,2019-06-19 12:15:00,259.843519554679,13.3870645151945,111.177272727273,111.177272727273,97.3181818181818,11.3472727272727
"92","FRCH",2019-06-19 12:30:00,261.352928541071,2019-06-19,111.006363636364,97.2727272727273,11.4581818181818,13.3149641481763,2019-06-19 12:30:00,261.352928541071,13.3149641481763,111.006363636364,111.006363636364,97.2727272727273,11.4581818181818
"93","FRCH",2019-06-19 12:45:00,258.199974812939,2019-06-19,110.767272727273,97.2636363636364,12.1181818181818,13.2999432383809,2019-06-19 12:45:00,258.199974812939,13.2999432383809,110.767272727273,110.767272727273,97.2636363636364,12.1181818181818
"94","FRCH",2019-06-19 13:00:00,260.845019827618,2019-06-19,110.417272727273,97.2636363636364,11.3545454545455,13.2946859199525,2019-06-19 13:00:00,260.845019827618,13.2946859199525,110.417272727273,110.417272727273,97.2636363636364,11.3545454545455
"95","FRCH",2019-06-19 13:15:00,259.589565197952,2019-06-19,110.191818181818,97.2545454545455,11.4027272727273,13.2781629191775,2019-06-19 13:15:00,259.589565197952,13.2781629191775,110.191818181818,110.191818181818,97.2545454545455,11.4027272727273
"96","FRCH",2019-06-19 13:30:00,259.335610841225,2019-06-19,110.091818181818,97.2636363636364,11.0790909090909,13.2856733740752,2019-06-19 13:30:00,259.335610841225,13.2856733740752,110.091818181818,110.091818181818,97.2636363636364,11.0790909090909
"97","FRCH",2019-06-19 13:45:00,261.472747142451,2019-06-19,109.769090909091,97.2636363636364,10.7427272727273,13.263142009382,2019-06-19 13:45:00,261.472747142451,13.263142009382,109.769090909091,109.769090909091,97.2636363636364,10.7427272727273
"98","FRCH",2019-06-19 14:00:00,259.335610841225,2019-06-19,109.630909090909,97.2636363636364,10.89,13.2083156886287,2019-06-19 14:00:00,259.335610841225,13.2083156886287,109.630909090909,109.630909090909,97.2636363636364,10.89
"99","FRCH",2019-06-19 14:15:00,258.707883526392,2019-06-19,109.465454545455,97.2636363636364,11.0836363636364,13.2010783411818,2019-06-19 14:15:00,258.707883526392,13.2010783411818,109.465454545455,109.465454545455,97.2636363636364,11.0836363636364
"100","FRCH",2019-06-19 14:30:00,258.453929169666,2019-06-19,109.239090909091,97.3,10.7909090909091,13.177522823548,2019-06-19 14:30:00,258.453929169666,13.177522823548,109.239090909091,109.239090909091,97.3,10.7909090909091
"101","FRCH",2019-06-19 14:45:00,259.843519554679,2019-06-19,108.91,97.2727272727273,10.9845454545455,13.1302069576923,2019-06-19 14:45:00,259.843519554679,13.1302069576923,108.91,108.91,97.2727272727273,10.9845454545455
"102","FRCH",2019-06-19 15:00:00,257.318293141379,2019-06-19,107.499090909091,97.2909090909091,12.6854545454545,13.1287048667127,2019-06-19 15:00:00,257.318293141379,13.1287048667127,107.499090909091,107.499090909091,97.2909090909091,12.6854545454545
"103","FRCH",2019-06-19 15:15:00,257.318293141379,2019-06-19,107.603636363636,97.3,11.5845454545455,13.1512362314059,2019-06-19 15:15:00,257.318293141379,13.1512362314059,107.603636363636,107.603636363636,97.3,11.5845454545455
"104","FRCH",2019-06-19 15:30:00,255.047021084806,2019-06-19,107.451818181818,97.3454545454545,12.2218181818182,13.1241985937741,2019-06-19 15:30:00,255.047021084806,13.1241985937741,107.451818181818,107.451818181818,97.3454545454545,12.2218181818182
"105","FRCH",2019-06-19 15:45:00,256.436611469819,2019-06-19,107.450909090909,97.3545454545455,11.59,13.0880118565396,2019-06-19 15:45:00,256.436611469819,13.0880118565396,107.450909090909,107.450909090909,97.3545454545455,11.59
"106","FRCH",2019-06-19 16:00:00,256.810384427925,2019-06-19,107.24,97.3636363636364,11.2990909090909,13.0513471812661,2019-06-19 16:00:00,256.810384427925,13.0513471812661,107.24,107.24,97.3636363636364,11.2990909090909
"107","FRCH",2019-06-19 16:15:00,254.793066728079,2019-06-19,107.037272727273,97.3636363636364,11.0090909090909,13.061861818123,2019-06-19 16:15:00,254.793066728079,13.061861818123,107.037272727273,107.037272727273,97.3636363636364,11.0090909090909
"108","FRCH",2019-06-19 16:30:00,254.165339413246,2019-06-19,106.860909090909,97.3636363636364,10.8763636363636,13.0445877718582,2019-06-19 16:30:00,254.165339413246,13.0445877718582,106.860909090909,106.860909090909,97.3636363636364,10.8763636363636
"109","FRCH",2019-06-19 16:45:00,256.556430071199,2019-06-19,106.742727272727,97.3545454545455,10.9063636363636,13.0791358643877,2019-06-19 16:45:00,256.556430071199,13.0791358643877,106.742727272727,106.742727272727,97.3545454545455,10.9063636363636
"110","FRCH",2019-06-19 17:00:00,254.165339413246,2019-06-19,106.51,97.3727272727273,11.0572727272727,13.0593355742028,2019-06-19 17:00:00,254.165339413246,13.0593355742028,106.51,106.51,97.3727272727273,11.0572727272727
"111","FRCH",2019-06-19 17:15:00,252.775749028233,2019-06-19,106.480909090909,97.4363636363636,10.1090909090909,13.0325710440219,2019-06-19 17:15:00,252.775749028233,13.0325710440219,106.480909090909,106.480909090909,97.4363636363636,10.1090909090909
"112","FRCH",2019-06-19 17:30:00,253.657430699793,2019-06-19,106.328181818182,97.4,10.82,13.0429491271532,2019-06-19 17:30:00,253.657430699793,13.0429491271532,106.328181818182,106.328181818182,97.4,10.82
"113","FRCH",2019-06-19 17:45:00,252.521794671506,2019-06-19,106.22,97.4181818181818,10.6027272727273,13.0806379553673,2019-06-19 17:45:00,252.521794671506,13.0806379553673,106.22,106.22,97.4181818181818,10.6027272727273
