"","site.ID","datetimeAK","Q","day","fDOM","SPC","Turb","NO3","ABS_254","DateTime","MeanDischarge","nitrateuM","fDOM.QSU.mn","SpCond.uScm.mn","Turbidity.FNU.mn"
"10334","FRCH",2019-08-15 06:15:00,901.942832788092,"2019-08-15",147.336234769462,68.9727272727273,NA,NA,NA,2019-08-15 06:15:00,901.942832788092,NA,147.336234769462,68.9727272727273,NA
"10335","FRCH",2019-08-15 06:30:00,905.843332432437,"2019-08-15",147.144474947197,69.0181818181818,60.0327272727273,NA,NA,2019-08-15 06:30:00,905.843332432437,NA,147.144474947197,69.0181818181818,60.0327272727273
"10336","FRCH",2019-08-15 06:45:00,900.299288046352,"2019-08-15",NA,69.0454545454545,59.2890909090909,NA,NA,2019-08-15 06:45:00,900.299288046352,NA,NA,69.0454545454545,59.2890909090909
"10337","FRCH",2019-08-15 07:00:00,902.196787144819,"2019-08-15",146.701239893448,69.0636363636364,59.1363636363636,NA,NA,2019-08-15 07:00:00,902.196787144819,NA,146.701239893448,69.0636363636364,59.1363636363636
"10338","FRCH",2019-08-15 07:15:00,911.655648329217,"2019-08-15",146.172435701532,69.0727272727273,69.0654545454545,NA,NA,2019-08-15 07:15:00,911.655648329217,NA,146.172435701532,69.0727272727273,69.0654545454545
"10339","FRCH",2019-08-15 07:30:00,909.504194874023,"2019-08-15",145.900525965784,69.1272727272727,60.8218181818182,NA,NA,2019-08-15 07:30:00,909.504194874023,NA,145.900525965784,69.1272727272727,60.8218181818182
"10340","FRCH",2019-08-15 07:45:00,910.131922188856,"2019-08-15",144.911529707239,69.1454545454545,62.29,NA,NA,2019-08-15 07:45:00,910.131922188856,NA,144.911529707239,69.1454545454545,62.29
"10341","FRCH",2019-08-15 08:00:00,900.299288046352,"2019-08-15",146.266924891174,69.1727272727273,60.9327272727273,NA,NA,2019-08-15 08:00:00,900.299288046352,NA,146.266924891174,69.1727272727273,60.9327272727273
"10342","FRCH",2019-08-15 08:15:00,913.165057315609,"2019-08-15",NA,69.1727272727273,NA,NA,NA,2019-08-15 08:15:00,913.165057315609,NA,NA,69.1727272727273,NA
"10343","FRCH",2019-08-15 08:30:00,916.5576482465,"2019-08-15",176.151800759869,69.1909090909091,66.6836363636364,NA,1.1414375,2019-08-15 08:30:00,916.5576482465,NA,176.151800759869,69.1909090909091,66.6836363636364
"10344","FRCH",2019-08-15 08:45:00,919.830420576012,"2019-08-15",178.359205857253,69.2545454545455,NA,NA,1.13379375,2019-08-15 08:45:00,919.830420576012,NA,178.359205857253,69.2545454545455,NA
"10345","FRCH",2019-08-15 09:00:00,918.201192988241,"2019-08-15",177.755151201561,69.2363636363636,63.14,NA,1.13323125,2019-08-15 09:00:00,918.201192988241,NA,177.755151201561,69.2363636363636,63.14
"10346","FRCH",2019-08-15 09:15:00,922.877872856734,"2019-08-15",178.000543380476,69.2636363636364,64.6545454545455,NA,1.1329875,2019-08-15 09:15:00,922.877872856734,NA,178.000543380476,69.2636363636364,64.6545454545455
"10347","FRCH",2019-08-15 09:30:00,928.182280040061,"2019-08-15",177.939917313547,69.2636363636364,58.5518181818182,NA,1.1297625,2019-08-15 09:30:00,928.182280040061,NA,177.939917313547,69.2636363636364,58.5518181818182
"10348","FRCH",2019-08-15 09:45:00,934.473870342357,"2019-08-15",176.900114008836,69.2727272727273,NA,NA,1.13230625,2019-08-15 09:45:00,934.473870342357,NA,176.900114008836,69.2727272727273,NA
"10349","FRCH",2019-08-15 10:00:00,928.556052998166,"2019-08-15",177.814562124092,69.2727272727273,62.78,NA,1.13344375,2019-08-15 10:00:00,928.556052998166,NA,177.814562124092,69.2727272727273,62.78
"10350","FRCH",2019-08-15 10:15:00,935.863460727371,"2019-08-15",178.035641171775,69.3181818181818,57.2336363636364,NA,1.126825,2019-08-15 10:15:00,935.863460727371,NA,178.035641171775,69.3181818181818,57.2336363636364
