"","site.ID","datetimeAK","Discharge","NO3","fDOM","SPC","Turb","day","DateTime","SpCond"
"7683","CARI",2019-07-26 07:30:00,157.182666666667,NA,24.6213333333333,106.503333333333,0.246,2019-07-26,2019-07-26 07:30:00,106.503333333333
"7684","CARI",2019-07-26 07:45:00,157.829333333333,NA,24.6293333333333,106.612666666667,0.218333333333333,2019-07-26,2019-07-26 07:45:00,106.612666666667
"7685","CARI",2019-07-26 08:00:00,158.925333333333,NA,24.5953333333333,106.708,0.183666666666667,2019-07-26,2019-07-26 08:00:00,106.708
"7686","CARI",2019-07-26 08:15:00,163.422,NA,24.604,106.803333333333,0.177666666666667,2019-07-26,2019-07-26 08:15:00,106.803333333333
"7687","CARI",2019-07-26 08:30:00,169.702,NA,24.5813333333333,106.897,0.164666666666667,2019-07-26,2019-07-26 08:30:00,106.897
"7688","CARI",2019-07-26 08:45:00,175.347333333333,NA,24.5753333333333,106.996666666667,0.192,2019-07-26,2019-07-26 08:45:00,106.996666666667
"7689","CARI",2019-07-26 09:00:00,180.214666666667,NA,24.574,107.059,0.205333333333333,2019-07-26,2019-07-26 09:00:00,107.059
"7690","CARI",2019-07-26 09:15:00,184.418666666667,NA,24.5733333333333,107.138666666667,0.205,2019-07-26,2019-07-26 09:15:00,107.138666666667
"7691","CARI",2019-07-26 09:30:00,193.322666666667,NA,24.5506666666667,107.211666666667,0.204333333333333,2019-07-26,2019-07-26 09:30:00,107.211666666667
"7692","CARI",2019-07-26 09:45:00,199.018,NA,24.566,107.280333333333,0.191666666666667,2019-07-26,2019-07-26 09:45:00,107.280333333333
"7693","CARI",2019-07-26 10:00:00,196.979333333333,NA,24.5933333333333,107.338333333333,0.202666666666667,2019-07-26,2019-07-26 10:00:00,107.338333333333
"7694","CARI",2019-07-26 10:15:00,200.486666666667,NA,24.6073333333333,107.416333333333,0.204333333333333,2019-07-26,2019-07-26 10:15:00,107.416333333333
"7695","CARI",2019-07-26 10:30:00,203.248,NA,24.6146666666667,107.467333333333,0.193,2019-07-26,2019-07-26 10:30:00,107.467333333333
"7696","CARI",2019-07-26 10:45:00,205.531333333333,NA,24.614,107.528333333333,0.193333333333333,2019-07-26,2019-07-26 10:45:00,107.528333333333
"7697","CARI",2019-07-26 11:00:00,207.914666666667,NA,24.6226666666667,107.585333333333,0.241666666666667,2019-07-26,2019-07-26 11:00:00,107.585333333333
"7698","CARI",2019-07-26 11:15:00,206.524666666667,NA,24.566,107.652,0.169333333333333,2019-07-26,2019-07-26 11:15:00,107.652
"7699","CARI",2019-07-26 11:30:00,207.17,NA,24.5233333333333,107.726,0.168333333333333,2019-07-26,2019-07-26 11:30:00,107.726
"7700","CARI",2019-07-26 11:45:00,206.466666666667,NA,24.5013333333333,107.750333333333,0.155333333333333,2019-07-26,2019-07-26 11:45:00,107.750333333333
"7701","CARI",2019-07-26 12:00:00,209.639333333333,NA,24.4753333333333,107.789666666667,0.169,2019-07-26,2019-07-26 12:00:00,107.789666666667
"7702","CARI",2019-07-26 12:15:00,209.336,NA,24.4106666666667,107.861333333333,0.168333333333333,2019-07-26,2019-07-26 12:15:00,107.861333333333
"7703","CARI",2019-07-26 12:30:00,214.972,NA,24.382,107.929,0.185333333333333,2019-07-26,2019-07-26 12:30:00,107.929
"7704","CARI",2019-07-26 12:45:00,219.004,NA,24.346,107.974666666667,0.204,2019-07-26,2019-07-26 12:45:00,107.974666666667
"7705","CARI",2019-07-26 13:00:00,217.535333333333,NA,24.3346666666667,108.007666666667,0.195,2019-07-26,2019-07-26 13:00:00,108.007666666667
"7706","CARI",2019-07-26 13:15:00,218.303333333333,NA,24.318,108.050333333333,0.16,2019-07-26,2019-07-26 13:15:00,108.050333333333
"7707","CARI",2019-07-26 13:30:00,221.777333333333,NA,24.2953333333333,108.108,0.178333333333333,2019-07-26,2019-07-26 13:30:00,108.108
"7708","CARI",2019-07-26 13:45:00,225.756,NA,24.268,108.139333333333,0.170666666666667,2019-07-26,2019-07-26 13:45:00,108.139333333333
"7709","CARI",2019-07-26 14:00:00,224.122666666667,NA,24.2253333333333,108.182,0.158333333333333,2019-07-26,2019-07-26 14:00:00,108.182
"7710","CARI",2019-07-26 14:15:00,224.384666666667,NA,24.238,108.199,0.163,2019-07-26,2019-07-26 14:15:00,108.199
"7711","CARI",2019-07-26 14:30:00,227.201333333333,NA,24.2153333333333,108.236333333333,0.174666666666667,2019-07-26,2019-07-26 14:30:00,108.236333333333
"7712","CARI",2019-07-26 14:45:00,225.746,NA,24.2066666666667,108.298666666667,0.159666666666667,2019-07-26,2019-07-26 14:45:00,108.298666666667
"7713","CARI",2019-07-26 15:00:00,226.722666666667,NA,24.216,108.325666666667,0.17,2019-07-26,2019-07-26 15:00:00,108.325666666667
"7714","CARI",2019-07-26 15:15:00,227.171333333333,NA,24.1386666666667,108.38,0.156,2019-07-26,2019-07-26 15:15:00,108.38
"7715","CARI",2019-07-26 15:30:00,228.442,NA,23.896,108.406,0.158,2019-07-26,2019-07-26 15:30:00,108.406
"7716","CARI",2019-07-26 15:45:00,229.322666666667,NA,23.7946666666667,108.382333333333,0.202666666666667,2019-07-26,2019-07-26 15:45:00,108.382333333333
"7717","CARI",2019-07-26 16:00:00,230.947333333333,NA,24.0493333333333,108.085666666667,0.437,2019-07-26,2019-07-26 16:00:00,108.085666666667
