datetimeAK,site.ID,fDOM,SPC,Turb,NO3,ABS_254,Q,day
2018-07-29T08:30:00Z,MOOS,91.7584017406924,130.95,2.53166666666667,24.7888888888889,0.2371,711.086270204862,2018-07-29
2018-07-29T08:45:00Z,MOOS,91.772537087708,131,2.43,24.7444444444444,0.237766666666667,NA,NA
2018-07-29T09:00:00Z,MOOS,91.7257479080104,131.033333333333,2.535,24.7755555555556,0.235644444444444,704.467110858415,2018-07-29
2018-07-29T09:15:00Z,MOOS,91.8997469130692,131.033333333333,2.625,24.9077777777778,0.238677777777778,NA,NA
2018-07-29T09:30:00Z,MOOS,91.8650466870027,131.1,2.51,24.8511111111111,0.236044444444444,711.086270204862,2018-07-29
2018-07-29T09:45:00Z,MOOS,91.9660568450525,131.1,2.515,24.9155555555556,0.2377,NA,NA
2018-07-29T10:00:00Z,MOOS,92.048814235765,131.116666666667,2.63666666666667,24.8933333333333,0.236811111111111,711.086270204862,2018-07-29
2018-07-29T10:15:00Z,MOOS,92.1914393429224,131.15,2.69,24.9977777777778,0.237133333333333,NA,NA
2018-07-29T10:30:00Z,MOOS,92.4015567115844,131.116666666667,2.47833333333333,24.9755555555556,0.240322222222222,704.467110858415,2018-07-29
2018-07-29T10:45:00Z,MOOS,92.3950391702884,131.166666666667,2.62333333333333,25.0488888888889,0.237255555555556,NA,NA
2018-07-29T11:00:00Z,MOOS,92.6171090171316,131.183333333333,2.61833333333333,25.0866666666667,0.2365,714.395849877968,2018-07-29
2018-07-29T11:15:00Z,MOOS,92.768285212334,131.2,2.56666666666667,25.1033333333333,0.235977777777778,NA,NA
2018-07-29T11:30:00Z,MOOS,92.9306911058722,131.216666666667,2.59166666666667,25.0922222222222,0.237211111111111,701.157531185308,2018-07-29
2018-07-29T11:45:00Z,MOOS,93.0015286902083,131.233333333333,2.595,25.1344444444444,0.237188888888889,NA,NA
2018-07-29T12:00:00Z,MOOS,93.0414408964512,131.233333333333,2.595,25.16,0.236688888888889,704.467110858415,2018-07-29
2018-07-29T12:15:00Z,MOOS,93.024609702432,131.233333333333,2.44666666666667,25.1377777777778,0.238422222222222,NA,NA
2018-07-29T12:30:00Z,MOOS,93.0024330295869,131.216666666667,2.55666666666667,25.2788888888889,0.235455555555556,697.847951512085,2018-07-29
2018-07-29T12:45:00Z,MOOS,93.1319525274256,131.216666666667,2.58,25.2377777777778,0.236322222222222,NA,NA
2018-07-29T13:00:00Z,MOOS,92.7964603392549,131.216666666667,2.535,25.2333333333333,0.232988888888889,687.919212492649,2018-07-29
2018-07-29T13:15:00Z,MOOS,93.0490309317168,131.166666666667,2.52333333333333,25.3322222222222,0.234944444444444,NA,NA
2018-07-29T13:30:00Z,MOOS,92.9949035488936,131.15,2.59333333333333,25.3066666666667,0.233477777777778,694.538371838978,2018-07-29
2018-07-29T13:45:00Z,MOOS,92.9484488823097,131.116666666667,2.61166666666667,25.4244444444444,0.235077777777778,NA,NA
2018-07-29T14:00:00Z,MOOS,93.1163751036066,131.116666666667,2.49833333333333,25.4633333333333,0.235788888888889,694.538371838978,2018-07-29
2018-07-29T14:15:00Z,MOOS,93.2176357416959,131.1,2.395,25.5466666666667,0.234733333333333,NA,NA
2018-07-29T14:30:00Z,MOOS,93.1711130898295,131.133333333333,2.51666666666667,25.3544444444444,0.231333333333333,691.228792165872,2018-07-29
2018-07-29T14:45:00Z,MOOS,93.1819073688111,131.15,2.50166666666667,25.4088888888889,0.233177777777778,NA,NA
2018-07-29T15:00:00Z,MOOS,93.2604828312018,131.133333333333,2.64333333333333,25.4,0.232477777777778,681.300053146319,2018-07-29
2018-07-29T15:15:00Z,MOOS,93.2135903420532,131.2,2.50666666666667,25.4122222222222,0.231322222222222,NA,NA
2018-07-29T15:30:00Z,MOOS,93.2715949485825,131.2,2.6,25.3955555555556,0.231911111111111,684.609632819542,2018-07-29
2018-07-29T15:45:00Z,MOOS,93.3095620768729,131.2,2.58833333333333,25.5588888888889,0.236077777777778,NA,NA
2018-07-29T16:00:00Z,MOOS,92.9426662345497,131.116666666667,2.69333333333333,25.4422222222222,0.231822222222222,687.919212492649,2018-07-29
2018-07-29T16:15:00Z,MOOS,93.1743437724199,131.15,2.65,25.4544444444444,0.232788888888889,NA,NA
2018-07-29T16:30:00Z,MOOS,93.2392370811686,131.1,2.63833333333333,25.4533333333333,0.232111111111111,687.919212492649,2018-07-29
2018-07-29T16:45:00Z,MOOS,93.0856048659837,131.066666666667,2.47166666666667,25.4444444444444,0.230522222222222,NA,NA
2018-07-29T17:00:00Z,MOOS,93.1922074443721,131.016666666667,2.53,25.4722222222222,0.236922222222222,684.609632819542,2018-07-29
2018-07-29T17:15:00Z,MOOS,93.1471067503881,131,2.51833333333333,25.4355555555556,0.234388888888889,NA,NA
2018-07-29T17:30:00Z,MOOS,93.1171676774746,130.95,2.53166666666667,25.5377777777778,0.2331,681.300053146319,2018-07-29
2018-07-29T17:45:00Z,MOOS,92.980281346159,130.85,2.51333333333333,25.4455555555556,0.232433333333333,NA,NA
2018-07-29T18:00:00Z,MOOS,92.834243979315,130.833333333333,2.78166666666667,25.4777777777778,0.233711111111111,677.990473473095,2018-07-29
2018-07-29T18:15:00Z,MOOS,92.9991632651848,130.733333333333,2.62666666666667,25.4533333333333,0.234111111111111,NA,NA
2018-07-29T18:30:00Z,MOOS,92.9427007704841,130.7,2.49333333333333,25.4688888888889,0.233055555555556,668.061734453775,2018-07-29
2018-07-29T18:45:00Z,MOOS,92.920001093359,130.666666666667,2.445,25.3933333333333,0.232122222222222,NA,NA
2018-07-29T19:00:00Z,MOOS,92.8258243278033,130.6,2.54666666666667,25.4355555555556,0.235,668.061734453775,2018-07-29
2018-07-29T19:15:00Z,MOOS,92.7363194154711,130.516666666667,2.45333333333333,25.41,0.2353,NA,NA
2018-07-29T19:30:00Z,MOOS,92.624540958176,130.433333333333,2.37,25.3833333333333,0.234155555555556,674.680893800105,2018-07-29
2018-07-29T19:45:00Z,MOOS,92.5043110651583,130.416666666667,2.45166666666667,25.4088888888889,0.235444444444444,NA,NA
2018-07-29T20:00:00Z,MOOS,92.3811684281669,130.316666666667,2.50666666666667,25.5044444444444,0.238155555555556,668.061734453775,2018-07-29
2018-07-29T20:15:00Z,MOOS,92.2543622354339,130.233333333333,2.42666666666667,25.3533333333333,0.2349,NA,NA
2018-07-29T20:30:00Z,MOOS,92.1695280613963,130.15,2.40666666666667,25.3466666666667,0.235244444444444,658.132995434222,2018-07-29
2018-07-29T20:45:00Z,MOOS,92.141586099358,130.033333333333,2.435,25.3455555555556,0.235633333333333,NA,NA
2018-07-29T21:00:00Z,MOOS,92.2121315962586,130.033333333333,2.40166666666667,25.25,0.236544444444444,664.752154780552,2018-07-29
2018-07-29T21:15:00Z,MOOS,91.9717875906466,129.95,2.39,25.2333333333333,0.236833333333333,NA,NA
2018-07-29T21:30:00Z,MOOS,91.8806859305281,129.916666666667,2.35,25.2066666666667,0.236633333333333,677.990473473095,2018-07-29
2018-07-29T21:45:00Z,MOOS,91.9931803691777,129.866666666667,2.51833333333333,25.2244444444444,0.237644444444444,NA,NA
2018-07-29T22:00:00Z,MOOS,91.8462169524629,129.816666666667,2.43833333333333,25.1988888888889,0.237011111111111,664.752154780552,2018-07-29
2018-07-29T22:15:00Z,MOOS,91.8750052055934,129.8,2.46666666666667,25.1055555555556,0.237244444444444,NA,NA
2018-07-29T22:30:00Z,MOOS,92.0216056874365,129.766666666667,2.48333333333333,25.0766666666667,0.2374,674.680893800105,2018-07-29
2018-07-29T22:45:00Z,MOOS,91.8139537303317,129.733333333333,2.35666666666667,25.1066666666667,0.238255555555556,NA,NA
2018-07-29T23:00:00Z,MOOS,91.7331077928674,129.733333333333,2.43833333333333,25.0577777777778,0.237933333333333,671.371314126882,2018-07-29
2018-07-29T23:15:00Z,MOOS,91.6952063802109,129.7,2.45,25.0722222222222,0.2394,NA,NA
2018-07-29T23:30:00Z,MOOS,91.6326203763265,129.633333333333,2.55833333333333,24.9922222222222,0.238266666666667,671.371314126882,2018-07-29
2018-07-29T23:45:00Z,MOOS,91.7289032784622,129.583333333333,2.50166666666667,25.0111111111111,0.239544444444444,NA,NA
2018-07-30T00:00:00Z,MOOS,91.7277979061706,129.65,2.43833333333333,24.8966666666667,0.239966666666667,674.680893800105,2018-07-29
2018-07-30T00:15:00Z,MOOS,91.287044357933,129.616666666667,2.43166666666667,24.9211111111111,0.238866666666667,NA,NA
2018-07-30T00:30:00Z,MOOS,91.5683609130758,129.633333333333,2.40166666666667,24.8944444444444,0.238444444444444,684.609632819542,2018-07-29
2018-07-30T00:45:00Z,MOOS,91.4283284535461,129.6,2.50833333333333,24.8733333333333,0.239377777777778,NA,NA
2018-07-30T01:00:00Z,MOOS,91.4981509528771,129.7,2.39333333333333,24.8622222222222,0.239233333333333,668.061734453775,2018-07-29
2018-07-30T01:15:00Z,MOOS,91.5548478924389,129.733333333333,2.42166666666667,24.8533333333333,0.239511111111111,NA,NA
2018-07-30T01:30:00Z,MOOS,91.5165922748398,129.75,2.45666666666667,24.7988888888889,0.238911111111111,684.609632819542,2018-07-29
2018-07-30T01:45:00Z,MOOS,91.4885952042619,129.8,2.45333333333333,24.8311111111111,0.239622222222222,NA,NA
2018-07-30T02:00:00Z,MOOS,91.3537479099356,129.833333333333,2.41166666666667,24.7755555555556,0.239755555555556,668.061734453775,2018-07-29
2018-07-30T02:15:00Z,MOOS,91.3949919572972,129.866666666667,2.35333333333333,24.7244444444444,0.239633333333333,NA,NA
2018-07-30T02:30:00Z,MOOS,91.4054169491061,129.95,2.47333333333333,24.7633333333333,0.2392,684.609632819542,2018-07-29
2018-07-30T02:45:00Z,MOOS,91.4385925083095,130.033333333333,2.405,24.7877777777778,0.241233333333333,NA,NA
2018-07-30T03:00:00Z,MOOS,91.3401624826244,130.083333333333,2.40833333333333,24.7411111111111,0.241977777777778,677.990473473095,2018-07-29
2018-07-30T03:15:00Z,MOOS,91.2319434719223,130.066666666667,2.38666666666667,24.6877777777778,0.239888888888889,NA,NA
2018-07-30T03:30:00Z,MOOS,91.1362667305769,130.166666666667,2.41833333333333,24.7044444444444,0.240388888888889,681.300053146319,2018-07-29
2018-07-30T03:45:00Z,MOOS,91.114304437901,130.216666666667,2.35666666666667,24.74,0.241444444444444,NA,NA
2018-07-30T04:00:00Z,MOOS,91.025134100171,130.25,2.39166666666667,24.6711111111111,0.238922222222222,687.919212492649,2018-07-29
2018-07-30T04:15:00Z,MOOS,91.0562534312998,130.25,2.39333333333333,24.7244444444444,0.238855555555556,NA,NA
2018-07-30T04:30:00Z,MOOS,90.8635557086597,130.316666666667,2.355,24.6811111111111,0.238188888888889,691.228792165872,2018-07-29
2018-07-30T04:45:00Z,MOOS,90.776207431501,130.366666666667,2.39,24.6755555555556,0.238833333333333,NA,NA
2018-07-30T05:00:00Z,MOOS,90.7378345703087,130.433333333333,2.53666666666667,24.6855555555556,0.240511111111111,687.919212492649,2018-07-29
2018-07-30T05:15:00Z,MOOS,90.5915296346358,130.466666666667,2.535,24.6277777777778,0.239088888888889,NA,NA
2018-07-30T05:30:00Z,MOOS,90.5545697153991,130.516666666667,2.34666666666667,24.6355555555556,0.237988888888889,684.609632819542,2018-07-29
2018-07-30T05:45:00Z,MOOS,90.5640407332045,130.6,2.59166666666667,24.6944444444444,0.2404,NA,NA
2018-07-30T06:00:00Z,MOOS,90.4673696100054,130.616666666667,2.38166666666667,24.7744444444444,0.239988888888889,681.300053146319,2018-07-29
2018-07-30T06:15:00Z,MOOS,90.3984940732234,130.633333333333,2.345,24.7277777777778,0.241522222222222,NA,NA
2018-07-30T06:30:00Z,MOOS,90.2857236995349,130.666666666667,2.32,24.6366666666667,0.237366666666667,681.300053146319,2018-07-29
2018-07-30T06:45:00Z,MOOS,90.1499904317506,130.716666666667,2.48,24.6466666666667,0.236788888888889,NA,NA
2018-07-30T07:00:00Z,MOOS,89.9579990575319,130.733333333333,2.495,24.7211111111111,0.238155555555556,677.990473473095,2018-07-29
2018-07-30T07:15:00Z,MOOS,90.0329949055054,130.766666666667,2.48166666666667,24.7455555555556,0.239155555555556,NA,NA
2018-07-30T07:30:00Z,MOOS,90.0167391855178,130.8,2.48166666666667,24.7255555555556,0.241033333333333,674.680893800105,2018-07-29
2018-07-30T07:45:00Z,MOOS,89.980127373541,130.85,2.35833333333333,24.7988888888889,0.2394,NA,NA
2018-07-30T08:00:00Z,MOOS,89.9656466263187,130.883333333333,2.44833333333333,24.7533333333333,0.2384,671.371314126882,2018-07-30
2018-07-30T08:15:00Z,MOOS,90.011585738091,130.95,2.43666666666667,24.8111111111111,0.237722222222222,NA,NA
2018-07-30T08:30:00Z,MOOS,90.2434852069205,130.966666666667,2.595,25.21,0.249977777777778,677.990473473095,2018-07-30
2018-07-30T08:45:00Z,MOOS,90.0235169686805,131.033333333333,2.46,24.8688888888889,0.238411111111111,NA,NA
2018-07-30T09:00:00Z,MOOS,89.9678453121473,130.983333333333,2.61666666666667,24.9255555555556,0.234955555555556,671.371314126882,2018-07-30
2018-07-30T09:15:00Z,MOOS,89.8352814101385,130.983333333333,2.48,24.94,0.236866666666667,NA,NA
2018-07-30T09:30:00Z,MOOS,89.9426089729147,130.95,2.54,25.1733333333333,0.239788888888889,671.371314126882,2018-07-30
2018-07-30T09:45:00Z,MOOS,89.930131749272,130.95,2.53666666666667,24.9722222222222,0.237022222222222,NA,NA
2018-07-30T10:00:00Z,MOOS,89.7526021365417,130.933333333333,2.66,25.0022222222222,0.234822222222222,671.371314126882,2018-07-30
2018-07-30T10:15:00Z,MOOS,89.8618683271899,130.95,2.61333333333333,25.0788888888889,0.235822222222222,NA,NA
2018-07-30T10:30:00Z,MOOS,89.9893222489484,130.95,2.57333333333333,25.1366666666667,0.236188888888889,658.132995434222,2018-07-30
2018-07-30T10:45:00Z,MOOS,90.1313721153179,130.95,2.51833333333333,25.0922222222222,0.235377777777778,NA,NA
2018-07-30T11:00:00Z,MOOS,90.1018412225264,130.95,2.7,25.1233333333333,0.2334,658.132995434222,2018-07-30
2018-07-30T11:15:00Z,MOOS,90.2180709557401,130.933333333333,2.60833333333333,25.1,0.234633333333333,NA,NA
2018-07-30T11:30:00Z,MOOS,90.3035574035517,130.9,2.48333333333333,25.1,0.235466666666667,648.204256414785,2018-07-30
2018-07-30T11:45:00Z,MOOS,90.348189940758,130.916666666667,2.515,25.1644444444444,0.233811111111111,NA,NA
2018-07-30T12:00:00Z,MOOS,90.4527377578319,130.9,2.50666666666667,25.3988888888889,0.238255555555556,658.132995434222,2018-07-30
2018-07-30T12:15:00Z,MOOS,90.2895986227135,130.916666666667,2.63166666666667,25.2677777777778,0.235255555555556,NA,NA
2018-07-30T12:30:00Z,MOOS,89.8852462331175,130.866666666667,2.71333333333333,25.3044444444444,0.235566666666667,648.204256414785,2018-07-30
2018-07-30T12:45:00Z,MOOS,90.3169574527986,130.85,2.69833333333333,25.3433333333333,0.233011111111111,NA,NA
2018-07-30T13:00:00Z,MOOS,90.4345900900358,130.9,2.495,25.3666666666667,0.233366666666667,638.275517395232,2018-07-30
2018-07-30T13:15:00Z,MOOS,90.4059397348294,130.833333333333,2.51666666666667,25.3888888888889,0.232666666666667,NA,NA
2018-07-30T13:30:00Z,MOOS,90.4569392569866,130.833333333333,2.515,25.3111111111111,0.2343,644.894676741562,2018-07-30
2018-07-30T13:45:00Z,MOOS,90.5189370078379,130.816666666667,2.51833333333333,25.3822222222222,0.232511111111111,NA,NA
2018-07-30T14:00:00Z,MOOS,90.71854809903,130.816666666667,2.48666666666667,25.4655555555556,0.235822222222222,641.585097068455,2018-07-30
2018-07-30T14:15:00Z,MOOS,90.6200974157198,130.8,2.45166666666667,25.4544444444444,0.230644444444444,NA,NA
2018-07-30T14:30:00Z,MOOS,90.6629298649278,130.75,2.38166666666667,25.4477777777778,0.231955555555556,638.275517395232,2018-07-30
2018-07-30T14:45:00Z,MOOS,90.7033816520093,130.75,2.43,25.43,0.232266666666667,NA,NA
2018-07-30T15:00:00Z,MOOS,90.687675286821,130.733333333333,2.49333333333333,25.4655555555556,0.229444444444444,638.275517395232,2018-07-30
2018-07-30T15:15:00Z,MOOS,90.3605905280702,130.683333333333,2.55333333333333,25.4933333333333,0.229688888888889,NA,NA
2018-07-30T15:30:00Z,MOOS,90.8552676587822,130.7,2.59833333333333,25.5222222222222,0.231966666666667,644.894676741562,2018-07-30
2018-07-30T15:45:00Z,MOOS,90.9803537644449,130.683333333333,2.40166666666667,25.5366666666667,0.230477777777778,NA,NA
2018-07-30T16:00:00Z,MOOS,90.8776288439944,130.683333333333,2.49833333333333,25.5822222222222,0.230488888888889,634.965937722125,2018-07-30
2018-07-30T16:15:00Z,MOOS,90.7702458965336,130.65,2.60333333333333,25.6011111111111,0.231044444444444,NA,NA
2018-07-30T16:30:00Z,MOOS,90.7190189821219,130.65,2.735,25.7011111111111,0.232244444444444,631.656358049018,2018-07-30
2018-07-30T16:45:00Z,MOOS,90.9389369983214,130.65,2.63,25.6155555555556,0.2305,NA,NA
2018-07-30T17:00:00Z,MOOS,90.8991370282256,130.6,2.56166666666667,25.6655555555556,0.2337,631.656358049018,2018-07-30
2018-07-30T17:15:00Z,MOOS,90.5350421628869,130.516666666667,2.79333333333333,25.7111111111111,0.2334,NA,NA
2018-07-30T17:30:00Z,MOOS,90.9564062131447,130.516666666667,2.61333333333333,25.7266666666667,0.234166666666667,638.275517395232,2018-07-30
2018-07-30T17:45:00Z,MOOS,91.1314274293097,130.5,2.44833333333333,25.7444444444444,0.234166666666667,NA,NA
2018-07-30T18:00:00Z,MOOS,91.109538894542,130.466666666667,2.495,25.7155555555556,0.231711111111111,628.346778375795,2018-07-30
2018-07-30T18:15:00Z,MOOS,91.1689401469363,130.416666666667,2.435,25.7688888888889,0.234777777777778,NA,NA
2018-07-30T18:30:00Z,MOOS,91.0816540818641,130.366666666667,2.47166666666667,25.7688888888889,0.2343,631.656358049018,2018-07-30
2018-07-30T18:45:00Z,MOOS,91.0818796375127,130.316666666667,2.575,25.7744444444444,0.233255555555556,NA,NA
2018-07-30T19:00:00Z,MOOS,91.043578349845,130.266666666667,2.51333333333333,25.7977777777778,0.234222222222222,634.965937722125,2018-07-30
2018-07-30T19:15:00Z,MOOS,90.9873513839699,130.2,2.51166666666667,25.7766666666667,0.232933333333333,NA,NA
2018-07-30T19:30:00Z,MOOS,90.8924985037141,130.166666666667,2.455,25.8155555555556,0.231911111111111,634.965937722125,2018-07-30
2018-07-30T19:45:00Z,MOOS,90.741822734532,130.15,2.48166666666667,25.7855555555556,0.233211111111111,NA,NA
2018-07-30T20:00:00Z,MOOS,90.7364979298615,130.116666666667,2.51833333333333,25.7711111111111,0.235355555555556,634.965937722125,2018-07-30
2018-07-30T20:15:00Z,MOOS,90.6584465260874,130,2.41833333333333,25.7955555555556,0.233777777777778,NA,NA
2018-07-30T20:30:00Z,MOOS,90.6292588852134,129.933333333333,2.44833333333333,25.7833333333333,0.232822222222222,628.346778375795,2018-07-30
2018-07-30T20:45:00Z,MOOS,90.5951344334129,129.933333333333,2.52333333333333,25.7644444444444,0.233722222222222,NA,NA
2018-07-30T21:00:00Z,MOOS,90.6375530911281,129.9,2.37666666666667,25.76,0.234833333333333,631.656358049018,2018-07-30
2018-07-30T21:15:00Z,MOOS,90.4761848768711,129.833333333333,2.415,25.7133333333333,0.233566666666667,NA,NA
2018-07-30T21:30:00Z,MOOS,90.4198094134935,129.85,2.31833333333333,25.6866666666667,0.233644444444444,634.965937722125,2018-07-30
2018-07-30T21:45:00Z,MOOS,90.4243386507928,129.833333333333,2.36666666666667,25.7266666666667,0.236788888888889,NA,NA
2018-07-30T22:00:00Z,MOOS,90.6232771100665,129.783333333333,2.39,25.9088888888889,0.240822222222222,628.346778375795,2018-07-30
2018-07-30T22:15:00Z,MOOS,90.4748002308309,129.666666666667,2.40333333333333,25.5566666666667,0.234555555555556,NA,NA
2018-07-30T22:30:00Z,MOOS,90.4303796636887,129.65,2.46666666666667,25.5644444444444,0.237633333333333,638.275517395232,2018-07-30
2018-07-30T22:45:00Z,MOOS,90.7132291268849,129.65,2.35166666666667,25.7066666666667,0.247755555555556,NA,NA
2018-07-30T23:00:00Z,MOOS,90.4451337206972,129.616666666667,2.48166666666667,25.4944444444444,0.237622222222222,638.275517395232,2018-07-30
2018-07-30T23:15:00Z,MOOS,90.5480587850012,129.55,2.41,25.4144444444444,0.235622222222222,NA,NA
2018-07-30T23:30:00Z,MOOS,90.5379327439177,129.533333333333,2.345,25.3766666666667,0.238888888888889,631.656358049018,2018-07-30
2018-07-30T23:45:00Z,MOOS,90.5918112918761,129.55,2.40833333333333,25.4022222222222,0.237322222222222,NA,NA
2018-07-31T00:00:00Z,MOOS,90.6270548898194,129.55,2.43833333333333,25.32,0.237166666666667,634.965937722125,2018-07-30
2018-07-31T00:15:00Z,MOOS,90.7243261492235,129.65,2.415,25.3466666666667,0.239311111111111,NA,NA
2018-07-31T00:30:00Z,MOOS,90.8232451375622,129.65,2.38666666666667,25.1555555555556,0.239688888888889,654.823415761115,2018-07-30
2018-07-31T00:45:00Z,MOOS,90.9227495317824,129.75,2.46833333333333,25.16,0.238922222222222,NA,NA
2018-07-31T01:00:00Z,MOOS,91.0590712715442,129.75,2.52666666666667,25.1333333333333,0.239444444444444,641.585097068455,2018-07-30
2018-07-31T01:15:00Z,MOOS,91.0455752680897,129.85,2.49833333333333,25.1533333333333,0.239677777777778,NA,NA
2018-07-31T01:30:00Z,MOOS,91.0605022339452,129.916666666667,2.43,25.0911111111111,0.240377777777778,641.585097068455,2018-07-30
2018-07-31T01:45:00Z,MOOS,91.0822085719726,130,2.495,25.1733333333333,0.241844444444444,NA,NA
2018-07-31T02:00:00Z,MOOS,91.1592548531024,130.033333333333,2.44,25.0888888888889,0.242966666666667,648.204256414785,2018-07-30
2018-07-31T02:15:00Z,MOOS,91.1070818506378,130.066666666667,2.37333333333333,25.01,0.2407,NA,NA
2018-07-31T02:30:00Z,MOOS,91.1008449850632,130.1,2.46,25.06,0.244444444444444,644.894676741562,2018-07-30
2018-07-31T02:45:00Z,MOOS,90.9224097415197,130.116666666667,2.52833333333333,24.9133333333333,0.239522222222222,NA,NA
2018-07-31T03:00:00Z,MOOS,90.8366569298171,130.2,2.495,24.8544444444444,0.2401,654.823415761115,2018-07-30
2018-07-31T03:15:00Z,MOOS,90.695495426175,130.25,2.41,24.8722222222222,0.2402,NA,NA
2018-07-31T03:30:00Z,MOOS,90.5392120463525,130.333333333333,2.53833333333333,24.8322222222222,0.238533333333333,651.513836087892,2018-07-30
2018-07-31T03:45:00Z,MOOS,90.4308709944562,130.4,2.42666666666667,24.8011111111111,0.238622222222222,NA,NA
2018-07-31T04:00:00Z,MOOS,90.3289462986406,130.466666666667,2.5,24.7022222222222,0.238777777777778,651.513836087892,2018-07-30
2018-07-31T04:15:00Z,MOOS,90.1956524435714,130.566666666667,2.445,24.7355555555556,0.238988888888889,NA,NA
2018-07-31T04:30:00Z,MOOS,90.1303574491823,130.65,2.59333333333333,24.6955555555556,0.240055555555556,668.061734453775,2018-07-30
2018-07-31T04:45:00Z,MOOS,89.9424897082836,130.733333333333,2.49,24.6933333333333,0.240511111111111,NA,NA
2018-07-31T05:00:00Z,MOOS,89.7957431826581,130.8,2.52,24.6122222222222,0.240622222222222,664.752154780552,2018-07-30
2018-07-31T05:15:00Z,MOOS,89.7275380377154,130.85,2.44,24.6355555555556,0.239711111111111,NA,NA
2018-07-31T05:30:00Z,MOOS,89.5253427036322,130.916666666667,2.49,24.6111111111111,0.236511111111111,661.442575107329,2018-07-30
2018-07-31T05:45:00Z,MOOS,89.4878071197191,131.016666666667,2.52,24.6111111111111,0.237622222222222,NA,NA
2018-07-31T06:00:00Z,MOOS,89.3670186664804,131.066666666667,2.57,24.5866666666667,0.236033333333333,661.442575107329,2018-07-30
2018-07-31T06:15:00Z,MOOS,89.3461924401686,131.116666666667,2.465,24.5822222222222,0.2389,NA,NA
2018-07-31T06:30:00Z,MOOS,89.3033312768481,131.2,2.51166666666667,24.5588888888889,0.235588888888889,671.371314126882,2018-07-30
2018-07-31T06:45:00Z,MOOS,89.222565411006,131.25,2.43166666666667,24.59,0.238,NA,NA
2018-07-31T07:00:00Z,MOOS,89.1862111016945,131.316666666667,2.42,24.52,0.237255555555556,661.442575107329,2018-07-30
2018-07-31T07:15:00Z,MOOS,89.1051200591078,131.4,2.52166666666667,24.57,0.235366666666667,NA,NA
2018-07-31T07:30:00Z,MOOS,88.8953817989527,131.416666666667,2.69166666666667,24.5422222222222,0.235011111111111,658.132995434222,2018-07-30
2018-07-31T07:45:00Z,MOOS,88.9199870144697,131.45,2.52666666666667,24.6055555555556,0.236822222222222,NA,NA
2018-07-31T08:00:00Z,MOOS,88.8460034831257,131.5,2.66,24.57,0.2348,668.061734453775,2018-07-31
2018-07-31T08:15:00Z,MOOS,88.9008969165233,131.533333333333,2.6,24.7444444444444,0.235477777777778,NA,NA
2018-07-31T08:30:00Z,MOOS,88.8585359689452,131.566666666667,2.47166666666667,24.6144444444444,0.234033333333333,658.132995434222,2018-07-31
2018-07-31T08:45:00Z,MOOS,88.9104854138977,131.566666666667,2.62166666666667,24.6388888888889,0.235266666666667,NA,NA
2018-07-31T09:00:00Z,MOOS,88.9182501888431,131.6,2.565,24.6744444444444,0.234277777777778,654.823415761115,2018-07-31
2018-07-31T09:15:00Z,MOOS,88.9391048539137,131.6,2.615,24.7388888888889,0.237077777777778,NA,NA
2018-07-31T09:30:00Z,MOOS,89.056015869732,131.65,2.6,24.6744444444444,0.235666666666667,658.132995434222,2018-07-31
2018-07-31T09:45:00Z,MOOS,88.9393872094873,131.6,2.63666666666667,24.6455555555556,0.234566666666667,NA,NA
2018-07-31T10:00:00Z,MOOS,88.7139547672187,131.6,2.60166666666667,24.7044444444444,0.235677777777778,651.513836087892,2018-07-31
2018-07-31T10:15:00Z,MOOS,88.8219214543109,131.6,2.65,24.7244444444444,0.235133333333333,NA,NA
2018-07-31T10:30:00Z,MOOS,88.8430721281052,131.566666666667,2.62666666666667,24.7088888888889,0.233755555555556,651.513836087892,2018-07-31
2018-07-31T10:45:00Z,MOOS,89.0325184076052,131.6,2.74666666666667,24.7955555555556,0.234444444444444,NA,NA
2018-07-31T11:00:00Z,MOOS,89.029551399716,131.566666666667,2.595,24.8488888888889,0.232822222222222,648.204256414785,2018-07-31
2018-07-31T11:15:00Z,MOOS,89.0556585220209,131.566666666667,2.67,24.8088888888889,0.231522222222222,NA,NA
2018-07-31T11:30:00Z,MOOS,89.1029764785904,131.533333333333,2.60666666666667,24.83,0.232922222222222,641.585097068455,2018-07-31
2018-07-31T11:45:00Z,MOOS,89.0631438531439,131.55,2.65166666666667,24.9611111111111,0.234366666666667,NA,NA
2018-07-31T12:00:00Z,MOOS,89.1142843718087,131.533333333333,2.615,24.8655555555556,0.2301,641.585097068455,2018-07-31
2018-07-31T12:15:00Z,MOOS,89.0737819373559,131.516666666667,2.54666666666667,24.9088888888889,0.230211111111111,NA,NA
2018-07-31T12:30:00Z,MOOS,89.0575969230214,131.516666666667,2.54333333333333,24.9255555555556,0.229977777777778,634.965937722125,2018-07-31
2018-07-31T12:45:00Z,MOOS,89.1452718148941,131.533333333333,2.62166666666667,24.9755555555556,0.232466666666667,NA,NA
2018-07-31T13:00:00Z,MOOS,89.1202558673933,131.516666666667,2.585,25.0222222222222,0.235322222222222,638.275517395232,2018-07-31
2018-07-31T13:15:00Z,MOOS,89.1027154353948,131.533333333333,2.54,25.0111111111111,0.228811111111111,NA,NA
2018-07-31T13:30:00Z,MOOS,89.1793932193665,131.5,2.49833333333333,25.0211111111111,0.2307,634.965937722125,2018-07-31
