"","site.ID","year","storm.num","response","HI","precip","temp","precip.week","precip.month","ThreeMonth","temp.week","TOTAL.TIME","Intensity","doy","burn","pf"
"39","STRT","2019","storm7a","turb",0.0969457807693095,12.8,-0.00296857923497284,17.8,51.0000000000001,288.199999999997,2.60089880952381,61.25,0.208979591836735,273.895833333333,"burned","high"
"40","STRT","2019","storm7b","turb",-0.0979687527109286,5,-2.67310037878788,31.1999999999999,65.0000000000002,301.999999999997,2.21060615079365,66.25,0.0754716981132076,276.6875,"burned","high"
"41","STRT","2019","storm7c","turb",-0.0571558915537016,1.6,-1.495099609375,18.2,74.0000000000003,314.799999999996,-1.49111755952381,64.25,0.0249027237354086,281.770833333333,"burned","high"
"42","STRT","2019","storm1","abs",-0.0129660474055089,35.6,11.3627783018868,22.8,73.8000000000001,322.799999999996,NA,159.25,0.223547880690738,150.770833333333,"burned","high"
"43","STRT","2019","storm2","abs",-0.311732303406359,0.6,16.7417708333333,11.8,69.4000000000001,85.0000000000001,NA,68.25,0.00879120879120879,193.104166666667,"burned","high"
"44","STRT","2019","storm3b","abs",0.0201390553824014,37,12.7498145539906,57.2000000000001,105.4,178.6,NA,71.25,0.519298245614035,216.895833333333,"burned","high"
"45","STRT","2019","storm3c","abs",-0.218381470429546,20,12.0899360465116,49.2,142.2,229.799999999999,NA,43.25,0.462427745664739,224.145833333333,"burned","high"
"46","STRT","2019","storm4","abs",-0.499799828000356,23.6,8.00445653735632,63.2,190.2,279.999999999999,NA,116.25,0.203010752688172,227.0625,"burned","high"
"47","STRT","2019","storm5","abs",0.202106649111261,0,5.95817881944444,62.8,216.2,299.999999999999,NA,24.25,0,232.1875,"burned","high"
"48","STRT","2019","storm6","abs",-0.469922702904878,5,1.6887718579235,21.6,86.2000000000003,303.199999999998,NA,61.25,0.0816326530612245,263.0625,"burned","high"
"49","STRT","2019","storm7a","abs",-0.293128748245503,12.8,-0.00296857923497284,17.8,51.0000000000001,288.199999999997,NA,61.25,0.208979591836735,273.895833333333,"burned","high"
"50","STRT","2019","storm7b","abs",-0.207480818414323,5,-2.67310037878788,31.1999999999999,65.0000000000002,301.999999999997,NA,66.25,0.0754716981132076,276.6875,"burned","high"
"51","STRT","2019","storm7c","abs",-0.589976629446892,1.6,-1.495099609375,18.2,74.0000000000003,314.799999999996,NA,64.25,0.0249027237354086,281.770833333333,"burned","high"
