"","site.ID","year","storm.num","response","HI","precip","temp","precip.week","precip.month","ThreeMonth","temp.week","TOTAL.TIME","Intensity","doy","burn","pf"
"30","MOOS","2019","storm6a","turb",-0.0710173550520949,43.8,11.7780023148148,46.8,64.0000000000001,190.199999999999,12.9458149801587,108.25,0.404618937644342,212.520833333333,"burned","medium"
"31","MOOS","2019","storm6d","turb",0.0839433072050221,36.4,12.5722412464986,54.2000000000001,107.8,233.999999999999,12.3156455853175,119.5,0.304602510460251,217.052083333333,"burned","medium"
"32","MOOS","2019","storm7a","turb",0.0658867067878977,6.4,11.2450609756098,51.8,154,290.599999999999,12.7689751984127,41.25,0.155151515151515,224.479166666667,"burned","medium"
"33","MOOS","2019","storm7b","turb",-0.277005574860628,35.8,10.8285238095238,34.4,160.4,292.999999999998,12.5203953373016,20.75,1.72530120481928,226.260416666667,"burned","medium"
"34","MOOS","2019","storm7c","turb",0.265134362090519,14.4,7.91429556074766,69.4,196.6,329.799999999998,12.090472718254,107.25,0.134265734265734,227.229166666667,"burned","medium"
"35","MOOS","2019","storm8","turb",0.070930280698849,0.2,0.63718023255814,26.4,30.1999999999999,274.599999999998,5.23905679563492,43.25,0.0046242774566474,263.645833333333,"burned","medium"
"36","MOOS","2019","storm9","turb",0.0464063483185346,10.8,-1.53516603535354,26,59.2000000000001,298.799999999997,2.61074479166667,132.25,0.0816635160680529,274.4375,"burned","medium"
"37","MOOS","2019","storm1","abs",-0.487856487463251,5.8,11.5857835714286,50.8,61,61,NA,175.25,0.033095577746077,151.3125,"burned","medium"
"38","MOOS","2019","storm3","abs",-0.115434121226306,0,16.1876209677419,11.8,69.4000000000001,138,NA,62.25,0,193.020833333333,"burned","medium"
"39","MOOS","2019","storm5","abs",-0.753148299690852,16,13.0953396464646,31,48,174.2,NA,66.25,0.241509433962264,209.645833333333,"burned","medium"
"40","MOOS","2019","storm8","abs",-0.515830657276347,0.2,0.63718023255814,26.4,30.1999999999999,274.599999999998,NA,43.25,0.0046242774566474,263.645833333333,"burned","medium"
"41","MOOS","2019","storm9","abs",-0.471252924486037,10.8,-1.53516603535354,26,59.2000000000001,298.799999999997,NA,132.25,0.0816635160680529,274.4375,"burned","medium"
