"","site.ID","year","storm.num","response","HI","precip","temp","precip.week","precip.month","ThreeMonth","temp.week","TOTAL.TIME","Intensity","doy","burn","pf","date","TimeSinceChena"
"140","POKE","2019","storm4","abs",-0.00843373493975908,4.826,10.4683390804598,30.354,46.102,88.774,NA,28.5,0.169333333333333,212.104166666667,"burned","medium",2019-08-01,81.1041666666679
"141","POKE","2019","storm5a","abs",-0.0940932642487047,83.312,12.2327865853659,25.019,52.198,94.87,NA,81.5,1.02223312883436,213.395833333333,"burned","medium",2019-08-02,82.3958333333321
"142","POKE","2019","storm5c","abs",-0.291259168704156,9.906,13.1055357142857,94.742,135.51,178.182,NA,27.5,0.360218181818182,216.8125,"burned","medium",2019-08-05,85.8125
"143","POKE","2019","storm5d","abs",-0.704258675078864,4.064,11.6426616666667,26.416,143.765,196.343,NA,24.5,0.165877551020408,221.520833333333,"burned","medium",2019-08-10,90.5208333333321
"144","POKE","2019","storm7","abs",-0.155621096460791,16.637,8.32903319209039,41.148,173.356,226.569,NA,58.5,0.284393162393162,227.020833333333,"burned","medium",2019-08-16,96.0208333333321
"145","POKE","2019","storm8","abs",-0.4299249530957,5.842,5.02914409722222,5.842,16.891,228.855,NA,23.5,0.248595744680851,271.8125,"burned","medium",2019-09-29,140.8125
"146","POKE","2019","storm9","abs",-0.304974561899378,4.445,-1.90126729559748,21.971,34.036,236.221,NA,52.5,0.0846666666666667,276.604166666667,"burned","medium",2019-10-04,145.604166666668
"147","VAUL","2019","storm1","NO3",-0.28085310328301,0,16.2347569444444,18.2,32.8,45,18.7582984031936,47.5,0,193.479166666667,"unburned","high",2019-07-13,62.4791666666679
"148","VAUL","2019","storm2","NO3",-0.277315165278814,4.4,11.9714647435897,13.8,41,63.6,16.3821504491018,51.5,0.0854368932038835,206.3125,"unburned","high",2019-07-26,75.3125
"149","VAUL","2019","storm3","NO3",0.282845528455272,1.8,12.8150850694444,26.6,49.6,76.4000000000001,15.4022916666667,47.5,0.0378947368421053,209.479166666667,"unburned","high",2019-07-29,78.4791666666679
"150","VAUL","2019","storm4c","NO3",0.514515643802671,4.8,12.633456871345,61.6,99.4000000000002,126.2,12.6920848126233,56.5,0.0849557522123894,216.6875,"unburned","high",2019-08-05,85.6875
"151","VAUL","2019","storm5","NO3",0.287230412230411,27.2,11.4690917874396,15,99.0000000000002,144,12.6932385912698,68.5,0.397080291970803,224.145833333333,"unburned","high",2019-08-13,93.1458333333321
"152","VAUL","2019","storm6","NO3",-0.0324035058149288,1.6,8.62864962121212,43.2,129,174,12.5162755456349,65.5,0.0244274809160305,227.104166666667,"unburned","high",2019-08-16,96.1041666666679
"153","VAUL","2019","storm7","NO3",-0.0348837209301857,1,4.43887037037037,11.6,21,182.799999999999,7.27009048323472,26.5,0.0377358490566038,261.354166666667,"unburned","high",2019-09-19,130.354166666668
"154","VAUL","2019","storm8a","NO3",0.502916978309646,24.6,1.49188377192982,10,28,188.999999999999,2.19478025793651,113.5,0.216740088105727,271.6875,"unburned","high",2019-09-29,140.6875
"155","VAUL","2019","storm8c","NO3",-0.238614800759019,5.8,-1.65444965277778,34.2,52.2,208.999999999999,2.36327157738095,47.5,0.122105263157895,276.4375,"unburned","high",2019-10-04,145.4375
"156","VAUL","2019","storm1","fDOM",-0.157770763534722,0,16.2347569444444,18.2,32.8,45,18.7582984031936,47.5,0,193.479166666667,"unburned","high",2019-07-13,62.4791666666679
"157","VAUL","2019","storm2","fDOM",-0.2495202321996,4.4,11.9714647435897,13.8,41,63.6,16.3821504491018,51.5,0.0854368932038835,206.3125,"unburned","high",2019-07-26,75.3125
"158","VAUL","2019","storm3","fDOM",0.311736705817833,1.8,12.8150850694444,26.6,49.6,76.4000000000001,15.4022916666667,47.5,0.0378947368421053,209.479166666667,"unburned","high",2019-07-29,78.4791666666679
"159","VAUL","2019","storm4a","fDOM",0.233162958462194,27.6,12.3152348484848,34.2,71.2000000000001,98.0000000000002,12.2385029761905,76.5,0.36078431372549,213.479166666667,"unburned","high",2019-08-02,82.4791666666679
"160","VAUL","2019","storm4c","fDOM",-0.179005559155959,4.8,12.633456871345,61.6,99.4000000000002,126.2,12.6920848126233,56.5,0.0849557522123894,216.6875,"unburned","high",2019-08-05,85.6875
"161","VAUL","2019","storm5","fDOM",0.106802341692517,27.2,11.4690917874396,15,99.0000000000002,144,12.6932385912698,68.5,0.397080291970803,224.145833333333,"unburned","high",2019-08-13,93.1458333333321
"162","VAUL","2019","storm6","fDOM",0.0221266502544254,1.6,8.62864962121212,43.2,129,174,12.5162755456349,65.5,0.0244274809160305,227.104166666667,"unburned","high",2019-08-16,96.1041666666679
"163","VAUL","2019","storm7","fDOM",-0.39689158461893,1,4.43887037037037,11.6,21,182.799999999999,7.27009048323472,26.5,0.0377358490566038,261.354166666667,"unburned","high",2019-09-19,130.354166666668
"164","VAUL","2019","storm8a","fDOM",0.29351451098484,24.6,1.49188377192982,10,28,188.999999999999,2.19478025793651,113.5,0.216740088105727,271.6875,"unburned","high",2019-09-29,140.6875
"165","VAUL","2019","storm8c","fDOM",0.125303978783475,5.8,-1.65444965277778,34.2,52.2,208.999999999999,2.36327157738095,47.5,0.122105263157895,276.4375,"unburned","high",2019-10-04,145.4375
"166","VAUL","2019","storm1","SPC",0.834473324213406,0,16.2347569444444,18.2,32.8,45,18.7582984031936,47.5,0,193.479166666667,"unburned","high",2019-07-13,62.4791666666679
"167","VAUL","2019","storm2","SPC",0.942099574794865,4.4,11.9714647435897,13.8,41,63.6,16.3821504491018,51.5,0.0854368932038835,206.3125,"unburned","high",2019-07-26,75.3125
"168","VAUL","2019","storm3","SPC",0.889889636959392,1.8,12.8150850694444,26.6,49.6,76.4000000000001,15.4022916666667,47.5,0.0378947368421053,209.479166666667,"unburned","high",2019-07-29,78.4791666666679
"169","VAUL","2019","storm4a","SPC",0.552692667764479,27.6,12.3152348484848,34.2,71.2000000000001,98.0000000000002,12.2385029761905,76.5,0.36078431372549,213.479166666667,"unburned","high",2019-08-02,82.4791666666679
"170","VAUL","2019","storm4c","SPC",-0.000852448853068915,4.8,12.633456871345,61.6,99.4000000000002,126.2,12.6920848126233,56.5,0.0849557522123894,216.6875,"unburned","high",2019-08-05,85.6875
"171","VAUL","2019","storm5","SPC",0.77498017446471,27.2,11.4690917874396,15,99.0000000000002,144,12.6932385912698,68.5,0.397080291970803,224.145833333333,"unburned","high",2019-08-13,93.1458333333321
"172","VAUL","2019","storm6","SPC",0.784057971014492,1.6,8.62864962121212,43.2,129,174,12.5162755456349,65.5,0.0244274809160305,227.104166666667,"unburned","high",2019-08-16,96.1041666666679
"173","VAUL","2019","storm7","SPC",0.826013513513513,1,4.43887037037037,11.6,21,182.799999999999,7.27009048323472,26.5,0.0377358490566038,261.354166666667,"unburned","high",2019-09-19,130.354166666668
"174","VAUL","2019","storm8a","SPC",0.703483552918593,24.6,1.49188377192982,10,28,188.999999999999,2.19478025793651,113.5,0.216740088105727,271.6875,"unburned","high",2019-09-29,140.6875
"175","VAUL","2019","storm8c","SPC",0.889735881468753,5.8,-1.65444965277778,34.2,52.2,208.999999999999,2.36327157738095,47.5,0.122105263157895,276.4375,"unburned","high",2019-10-04,145.4375
"176","VAUL","2019","storm1","turb",-0.0229406772701143,0,16.2347569444444,18.2,32.8,45,18.7582984031936,47.5,0,193.479166666667,"unburned","high",2019-07-13,62.4791666666679
"177","VAUL","2019","storm2","turb",-0.0179260597192374,4.4,11.9714647435897,13.8,41,63.6,16.3821504491018,51.5,0.0854368932038835,206.3125,"unburned","high",2019-07-26,75.3125
"178","VAUL","2019","storm3","turb",0.0171211787156074,1.8,12.8150850694444,26.6,49.6,76.4000000000001,15.4022916666667,47.5,0.0378947368421053,209.479166666667,"unburned","high",2019-07-29,78.4791666666679
"179","VAUL","2019","storm4c","turb",0.106315673774455,4.8,12.633456871345,61.6,99.4000000000002,126.2,12.6920848126233,56.5,0.0849557522123894,216.6875,"unburned","high",2019-08-05,85.6875
"180","VAUL","2019","storm5","turb",0.278405448717949,27.2,11.4690917874396,15,99.0000000000002,144,12.6932385912698,68.5,0.397080291970803,224.145833333333,"unburned","high",2019-08-13,93.1458333333321
"181","VAUL","2019","storm6","turb",0.179354412250744,1.6,8.62864962121212,43.2,129,174,12.5162755456349,65.5,0.0244274809160305,227.104166666667,"unburned","high",2019-08-16,96.1041666666679
"182","VAUL","2019","storm7","turb",0.159090909090909,1,4.43887037037037,11.6,21,182.799999999999,7.27009048323472,26.5,0.0377358490566038,261.354166666667,"unburned","high",2019-09-19,130.354166666668
"183","VAUL","2019","storm8a","turb",0.0264065670858813,24.6,1.49188377192982,10,28,188.999999999999,2.19478025793651,113.5,0.216740088105727,271.6875,"unburned","high",2019-09-29,140.6875
"184","VAUL","2019","storm8c","turb",-0.138999567405114,5.8,-1.65444965277778,34.2,52.2,208.999999999999,2.36327157738095,47.5,0.122105263157895,276.4375,"unburned","high",2019-10-04,145.4375
"185","VAUL","2019","storm1","abs",-0.659114428383093,0,16.2347569444444,18.2,32.8,45,NA,47.5,0,193.479166666667,"unburned","high",2019-07-13,62.4791666666679
"186","VAUL","2019","storm2","abs",-0.29689179671572,4.4,11.9714647435897,13.8,41,63.6,NA,51.5,0.0854368932038835,206.3125,"unburned","high",2019-07-26,75.3125
"187","VAUL","2019","storm3","abs",-0.0164102175396027,1.8,12.8150850694444,26.6,49.6,76.4000000000001,NA,47.5,0.0378947368421053,209.479166666667,"unburned","high",2019-07-29,78.4791666666679
"188","VAUL","2019","storm5","abs",-0.33454799841293,27.2,11.4690917874396,15,99.0000000000002,144,NA,68.5,0.397080291970803,224.145833333333,"unburned","high",2019-08-13,93.1458333333321
"189","VAUL","2019","storm6","abs",-0.375372911694519,1.6,8.62864962121212,43.2,129,174,NA,65.5,0.0244274809160305,227.104166666667,"unburned","high",2019-08-16,96.1041666666679
"190","VAUL","2019","storm7","abs",-0.378878905025605,1,4.43887037037037,11.6,21,182.799999999999,NA,26.5,0.0377358490566038,261.354166666667,"unburned","high",2019-09-19,130.354166666668
"191","VAUL","2019","storm8a","abs",-0.270471791487958,24.6,1.49188377192982,10,28,188.999999999999,NA,113.5,0.216740088105727,271.6875,"unburned","high",2019-09-29,140.6875
"192","STRT","2019","storm1","NO3",-0.241844280121753,35.6,11.3627783018868,22.8,73.8000000000001,322.799999999996,3.25132155172414,159.25,0.223547880690738,150.770833333333,"burned","high",2019-05-31,19.7708333333321
"193","STRT","2019","storm2","NO3",-0.190819503165717,0.6,16.7417708333333,11.8,69.4000000000001,85.0000000000001,18.9591917162698,68.25,0.00879120879120879,193.104166666667,"burned","high",2019-07-13,62.1041666666679
"194",NA,NA,"storm3a",NA,NA,NA,NA,NA,NA,NA,NA,258.5,NA,206.125,"burned","high",2019-07-26,75.125
"195","STRT","2019","storm3b","NO3",-0.388687931601434,37,12.7498145539906,57.2000000000001,105.4,178.6,12.2518055555556,71.25,0.519298245614035,216.895833333333,"burned","high",2019-08-05,85.8958333333321
"196","STRT","2019","storm3c","NO3",0.185717339522386,20,12.0899360465116,49.2,142.2,229.799999999999,12.7104657738095,43.25,0.462427745664739,224.145833333333,"burned","high",2019-08-13,93.1458333333321
"197","STRT","2019","storm4","NO3",0.54988699582754,23.6,8.00445653735632,63.2,190.2,279.999999999999,12.1692356150794,116.25,0.203010752688172,227.0625,"burned","high",2019-08-16,96.0625
"198","STRT","2019","storm5","NO3",-0.14467162329622,0,5.95817881944444,62.8,216.2,299.999999999999,8.5330183531746,24.25,0,232.1875,"burned","high",2019-08-21,101.1875
"199","STRT","2019","storm6","NO3",0.641187384044541,5,1.6887718579235,21.6,86.2000000000003,303.199999999998,5.92628075396825,61.25,0.0816326530612245,263.0625,"burned","high",2019-09-21,132.0625
"200","STRT","2019","storm7a","NO3",0.729854854854851,12.8,-0.00296857923497284,17.8,51.0000000000001,288.199999999997,2.60089880952381,61.25,0.208979591836735,273.895833333333,"burned","high",2019-10-01,142.895833333332
"201","STRT","2019","storm7b","NO3",-0.122151621384758,5,-2.67310037878788,31.1999999999999,65.0000000000002,301.999999999997,2.21060615079365,66.25,0.0754716981132076,276.6875,"burned","high",2019-10-04,145.6875
"202","STRT","2019","storm7c","NO3",0.664710968379453,1.6,-1.495099609375,18.2,74.0000000000003,314.799999999996,-1.49111755952381,64.25,0.0249027237354086,281.770833333333,"burned","high",2019-10-09,150.770833333332
"203","STRT","2019","storm2","fDOM",-0.291610671899728,0.6,16.7417708333333,11.8,69.4000000000001,85.0000000000001,18.9591917162698,68.25,0.00879120879120879,193.104166666667,"burned","high",2019-07-13,62.1041666666679
"204","STRT","2019","storm3a","fDOM",-0.316498903161535,75.2000000000001,12.2735035392535,13.2,35,103.4,16.6385066964286,258.5,0.290909090909091,206.125,"burned","high",2019-07-26,75.125
"205","STRT","2019","storm3b","fDOM",-0.381919153482601,37,12.7498145539906,57.2000000000001,105.4,178.6,12.2518055555556,71.25,0.519298245614035,216.895833333333,"burned","high",2019-08-05,85.8958333333321
"206","STRT","2019","storm3c","fDOM",-0.391281150930584,20,12.0899360465116,49.2,142.2,229.799999999999,12.7104657738095,43.25,0.462427745664739,224.145833333333,"burned","high",2019-08-13,93.1458333333321
"207","STRT","2019","storm4","fDOM",0.367419171460935,23.6,8.00445653735632,63.2,190.2,279.999999999999,12.1692356150794,116.25,0.203010752688172,227.0625,"burned","high",2019-08-16,96.0625
"208","STRT","2019","storm5","fDOM",-0.203874988357723,0,5.95817881944444,62.8,216.2,299.999999999999,8.5330183531746,24.25,0,232.1875,"burned","high",2019-08-21,101.1875
"209","STRT","2019","storm6","fDOM",-0.611593207564935,5,1.6887718579235,21.6,86.2000000000003,303.199999999998,5.92628075396825,61.25,0.0816326530612245,263.0625,"burned","high",2019-09-21,132.0625
"210","STRT","2019","storm7a","fDOM",-0.368399592366253,12.8,-0.00296857923497284,17.8,51.0000000000001,288.199999999997,2.60089880952381,61.25,0.208979591836735,273.895833333333,"burned","high",2019-10-01,142.895833333332
"211","STRT","2019","storm7b","fDOM",-0.157797648862536,5,-2.67310037878788,31.1999999999999,65.0000000000002,301.999999999997,2.21060615079365,66.25,0.0754716981132076,276.6875,"burned","high",2019-10-04,145.6875
"212","STRT","2019","storm7c","fDOM",-0.646392574828099,1.6,-1.495099609375,18.2,74.0000000000003,314.799999999996,-1.49111755952381,64.25,0.0249027237354086,281.770833333333,"burned","high",2019-10-09,150.770833333332
"213","STRT","2019","storm2","SPC",0.360007097232114,0.6,16.7417708333333,11.8,69.4000000000001,85.0000000000001,18.9591917162698,68.25,0.00879120879120879,193.104166666667,"burned","high",2019-07-13,62.1041666666679
"214","STRT","2019","storm3a","SPC",0.773768703241903,75.2000000000001,12.2735035392535,13.2,35,103.4,16.6385066964286,258.5,0.290909090909091,206.125,"burned","high",2019-07-26,75.125
"215","STRT","2019","storm3b","SPC",0.658834827144688,37,12.7498145539906,57.2000000000001,105.4,178.6,12.2518055555556,71.25,0.519298245614035,216.895833333333,"burned","high",2019-08-05,85.8958333333321
"216","STRT","2019","storm3c","SPC",0.608029705268045,20,12.0899360465116,49.2,142.2,229.799999999999,12.7104657738095,43.25,0.462427745664739,224.145833333333,"burned","high",2019-08-13,93.1458333333321
"217","STRT","2019","storm4","SPC",0.425590749120161,23.6,8.00445653735632,63.2,190.2,279.999999999999,12.1692356150794,116.25,0.203010752688172,227.0625,"burned","high",2019-08-16,96.0625
"218","STRT","2019","storm5","SPC",0.079136690647478,0,5.95817881944444,62.8,216.2,299.999999999999,8.5330183531746,24.25,0,232.1875,"burned","high",2019-08-21,101.1875
"219","STRT","2019","storm6","SPC",0.616847826086956,5,1.6887718579235,21.6,86.2000000000003,303.199999999998,5.92628075396825,61.25,0.0816326530612245,263.0625,"burned","high",2019-09-21,132.0625
"220","STRT","2019","storm7a","SPC",0.761877828054298,12.8,-0.00296857923497284,17.8,51.0000000000001,288.199999999997,2.60089880952381,61.25,0.208979591836735,273.895833333333,"burned","high",2019-10-01,142.895833333332
"221","STRT","2019","storm7b","SPC",-0.0719339622641374,5,-2.67310037878788,31.1999999999999,65.0000000000002,301.999999999997,2.21060615079365,66.25,0.0754716981132076,276.6875,"burned","high",2019-10-04,145.6875
"222","STRT","2019","storm7c","SPC",0.693171608265949,1.6,-1.495099609375,18.2,74.0000000000003,314.799999999996,-1.49111755952381,64.25,0.0249027237354086,281.770833333333,"burned","high",2019-10-09,150.770833333332
"223","STRT","2019","storm2","turb",0.0325549220191176,0.6,16.7417708333333,11.8,69.4000000000001,85.0000000000001,18.9591917162698,68.25,0.00879120879120879,193.104166666667,"burned","high",2019-07-13,62.1041666666679
"224","STRT","2019","storm3a","turb",-0.03322303292513,75.2000000000001,12.2735035392535,13.2,35,103.4,16.6385066964286,258.5,0.290909090909091,206.125,"burned","high",2019-07-26,75.125
"225","STRT","2019","storm3b","turb",0.000315214602499642,37,12.7498145539906,57.2000000000001,105.4,178.6,12.2518055555556,71.25,0.519298245614035,216.895833333333,"burned","high",2019-08-05,85.8958333333321
"226","STRT","2019","storm3c","turb",-0.117768849051122,20,12.0899360465116,49.2,142.2,229.799999999999,12.7104657738095,43.25,0.462427745664739,224.145833333333,"burned","high",2019-08-13,93.1458333333321
"227","STRT","2019","storm4","turb",0.210219202476097,23.6,8.00445653735632,63.2,190.2,279.999999999999,12.1692356150794,116.25,0.203010752688172,227.0625,"burned","high",2019-08-16,96.0625
"228","STRT","2019","storm5","turb",0.251487179487183,0,5.95817881944444,62.8,216.2,299.999999999999,8.5330183531746,24.25,0,232.1875,"burned","high",2019-08-21,101.1875
"229","STRT","2019","storm6","turb",-0.100240818783865,5,1.6887718579235,21.6,86.2000000000003,303.199999999998,5.92628075396825,61.25,0.0816326530612245,263.0625,"burned","high",2019-09-21,132.0625
"230","STRT","2019","storm7a","turb",0.0969457807693095,12.8,-0.00296857923497284,17.8,51.0000000000001,288.199999999997,2.60089880952381,61.25,0.208979591836735,273.895833333333,"burned","high",2019-10-01,142.895833333332
"231","STRT","2019","storm7b","turb",-0.0979687527109286,5,-2.67310037878788,31.1999999999999,65.0000000000002,301.999999999997,2.21060615079365,66.25,0.0754716981132076,276.6875,"burned","high",2019-10-04,145.6875
"232","STRT","2019","storm7c","turb",-0.0571558915537016,1.6,-1.495099609375,18.2,74.0000000000003,314.799999999996,-1.49111755952381,64.25,0.0249027237354086,281.770833333333,"burned","high",2019-10-09,150.770833333332
"233","STRT","2019","storm1","abs",-0.0129660474055089,35.6,11.3627783018868,22.8,73.8000000000001,322.799999999996,NA,159.25,0.223547880690738,150.770833333333,"burned","high",2019-05-31,19.7708333333321
"234","STRT","2019","storm2","abs",-0.311732303406359,0.6,16.7417708333333,11.8,69.4000000000001,85.0000000000001,NA,68.25,0.00879120879120879,193.104166666667,"burned","high",2019-07-13,62.1041666666679
"235","STRT","2019","storm3b","abs",0.0201390553824014,37,12.7498145539906,57.2000000000001,105.4,178.6,NA,71.25,0.519298245614035,216.895833333333,"burned","high",2019-08-05,85.8958333333321
"236","STRT","2019","storm3c","abs",-0.218381470429546,20,12.0899360465116,49.2,142.2,229.799999999999,NA,43.25,0.462427745664739,224.145833333333,"burned","high",2019-08-13,93.1458333333321
"237","STRT","2019","storm4","abs",-0.499799828000356,23.6,8.00445653735632,63.2,190.2,279.999999999999,NA,116.25,0.203010752688172,227.0625,"burned","high",2019-08-16,96.0625
"238","STRT","2019","storm5","abs",0.202106649111261,0,5.95817881944444,62.8,216.2,299.999999999999,NA,24.25,0,232.1875,"burned","high",2019-08-21,101.1875
"239","STRT","2019","storm6","abs",-0.469922702904878,5,1.6887718579235,21.6,86.2000000000003,303.199999999998,NA,61.25,0.0816326530612245,263.0625,"burned","high",2019-09-21,132.0625
"240","STRT","2019","storm7a","abs",-0.293128748245503,12.8,-0.00296857923497284,17.8,51.0000000000001,288.199999999997,NA,61.25,0.208979591836735,273.895833333333,"burned","high",2019-10-01,142.895833333332
"241","STRT","2019","storm7b","abs",-0.207480818414323,5,-2.67310037878788,31.1999999999999,65.0000000000002,301.999999999997,NA,66.25,0.0754716981132076,276.6875,"burned","high",2019-10-04,145.6875
"242","STRT","2019","storm7c","abs",-0.589976629446892,1.6,-1.495099609375,18.2,74.0000000000003,314.799999999996,NA,64.25,0.0249027237354086,281.770833333333,"burned","high",2019-10-09,150.770833333332
"243","CARI","2019","storm1","NO3",-0.219298245614035,7.62,6.72150492831541,0,0,0,NA,92.5,0.0823783783783784,127.395833333333,"burned","medium",2019-05-08,-3.60416666666788
"244","CARI","2019","storm2","NO3",0.0666666666666664,5.207,14.9357638888889,7.62,7.62,7.62,6.72150492831541,35.5,0.146676056338028,180.3125,"burned","medium",2019-06-30,49.3125
"245","CARI","2019","storm3","NO3",-0.40625,8.128,13.6569246031746,16.764,16.764,16.764,9.04609583333333,20.5,0.396487804878049,192.541666666667,"burned","medium",2019-07-12,61.5416666666679
"246",NA,NA,"storm4",NA,NA,NA,NA,NA,NA,NA,NA,36.5,NA,206.270833333333,"burned","medium",2019-07-26,75.2708333333321
"247","CARI","2019","storm5","NO3",0.68421052631579,7.62,10.4016544117647,33.021,40.006,40.006,10.8041247534517,33.5,0.227462686567164,211.9375,"burned","medium",2019-07-31,80.9375
"248","CARI","2019","storm6a","NO3",0.0467032967032965,75.311,12.31748125,40.006,47.626,47.626,11.2039021203156,79.5,0.947308176100629,213.479166666667,"burned","medium",2019-08-02,82.4791666666679
"249","CARI","2019","storm6c","NO3",0.34375,18.161,12.7043550420168,105.411,122.937,122.937,12.0599211309524,113.25,0.160362030905077,216.8125,"burned","medium",2019-08-05,85.8125
"250","CARI","2019","storm6d","NO3",0.475,4.064,12.7923346774194,25.273,141.098,141.098,12.3690363372093,30,0.135466666666667,221.541666666667,"burned","medium",2019-08-10,90.5416666666679
"251",NA,NA,"storm7a",NA,NA,NA,NA,NA,NA,NA,NA,67.5,NA,224.104166666667,"burned","medium",2019-08-13,93.1041666666679
"252","CARI","2019","storm8","NO3",0.33,13.589,8.53113743781094,31.369,166.625,166.625,12.1823355135659,66.5,0.204345864661654,227.145833333333,"burned","medium",2019-08-16,96.1458333333321
"253","CARI","2019","storm1","fDOM",-0.142682749449357,7.62,6.72150492831541,0,0,0,NA,92.5,0.0823783783783784,127.395833333333,"burned","medium",2019-05-08,-3.60416666666788
"254","CARI","2019","storm2","fDOM",-0.461128844147077,5.207,14.9357638888889,7.62,7.62,7.62,6.72150492831541,35.5,0.146676056338028,180.3125,"burned","medium",2019-06-30,49.3125
"255","CARI","2019","storm3","fDOM",-0.43544928157838,8.128,13.6569246031746,16.764,16.764,16.764,9.04609583333333,20.5,0.396487804878049,192.541666666667,"burned","medium",2019-07-12,61.5416666666679
"256","CARI","2019","storm5","fDOM",-0.459374724984596,7.62,10.4016544117647,33.021,40.006,40.006,10.8041247534517,33.5,0.227462686567164,211.9375,"burned","medium",2019-07-31,80.9375
"257","CARI","2019","storm6a","fDOM",-0.56851190970205,75.311,12.31748125,40.006,47.626,47.626,11.2039021203156,79.5,0.947308176100629,213.479166666667,"burned","medium",2019-08-02,82.4791666666679
"258","CARI","2019","storm6c","fDOM",-0.12968574635242,18.161,12.7043550420168,105.411,122.937,122.937,12.0599211309524,113.25,0.160362030905077,216.8125,"burned","medium",2019-08-05,85.8125
"259","CARI","2019","storm6d","fDOM",-0.518285547103571,4.064,12.7923346774194,25.273,141.098,141.098,12.3690363372093,30,0.135466666666667,221.541666666667,"burned","medium",2019-08-10,90.5416666666679
"260","CARI","2019","storm8","fDOM",-0.636483061586554,13.589,8.53113743781094,31.369,166.625,166.625,12.1823355135659,66.5,0.204345864661654,227.145833333333,"burned","medium",2019-08-16,96.1458333333321
"261","CARI","2019","storm1","SPC",0.53000252122027,7.62,6.72150492831541,0,0,0,NA,92.5,0.0823783783783784,127.395833333333,"burned","medium",2019-05-08,-3.60416666666788
"262","CARI","2019","storm2","SPC",0.490066639943835,5.207,14.9357638888889,7.62,7.62,7.62,6.72150492831541,35.5,0.146676056338028,180.3125,"burned","medium",2019-06-30,49.3125
"263","CARI","2019","storm3","SPC",0.6304568136135,8.128,13.6569246031746,16.764,16.764,16.764,9.04609583333333,20.5,0.396487804878049,192.541666666667,"burned","medium",2019-07-12,61.5416666666679
"264","CARI","2019","storm5","SPC",0.549385016772274,7.62,10.4016544117647,33.021,40.006,40.006,10.8041247534517,33.5,0.227462686567164,211.9375,"burned","medium",2019-07-31,80.9375
"265","CARI","2019","storm6a","SPC",0.589404984859092,75.311,12.31748125,40.006,47.626,47.626,11.2039021203156,79.5,0.947308176100629,213.479166666667,"burned","medium",2019-08-02,82.4791666666679
"266","CARI","2019","storm6c","SPC",-0.0801538182518897,18.161,12.7043550420168,105.411,122.937,122.937,12.0599211309524,113.25,0.160362030905077,216.8125,"burned","medium",2019-08-05,85.8125
"267","CARI","2019","storm6d","SPC",0.300567260940035,4.064,12.7923346774194,25.273,141.098,141.098,12.3690363372093,30,0.135466666666667,221.541666666667,"burned","medium",2019-08-10,90.5416666666679
"268","CARI","2019","storm8","SPC",0.733844304177937,13.589,8.53113743781094,31.369,166.625,166.625,12.1823355135659,66.5,0.204345864661654,227.145833333333,"burned","medium",2019-08-16,96.1458333333321
"269","CARI","2019","storm1","turb",-0.0491992789591934,7.62,6.72150492831541,0,0,0,NA,92.5,0.0823783783783784,127.395833333333,"burned","medium",2019-05-08,-3.60416666666788
"270","CARI","2019","storm2","turb",0.00762527233115534,5.207,14.9357638888889,7.62,7.62,7.62,6.72150492831541,35.5,0.146676056338028,180.3125,"burned","medium",2019-06-30,49.3125
"271","CARI","2019","storm3","turb",0.4048446135075,8.128,13.6569246031746,16.764,16.764,16.764,9.04609583333333,20.5,0.396487804878049,192.541666666667,"burned","medium",2019-07-12,61.5416666666679
"272","CARI","2019","storm5","turb",-0.203956117021276,7.62,10.4016544117647,33.021,40.006,40.006,10.8041247534517,33.5,0.227462686567164,211.9375,"burned","medium",2019-07-31,80.9375
"273","CARI","2019","storm6a","turb",-0.0553439157818073,75.311,12.31748125,40.006,47.626,47.626,11.2039021203156,79.5,0.947308176100629,213.479166666667,"burned","medium",2019-08-02,82.4791666666679
"274","CARI","2019","storm6c","turb",0.145823650488015,18.161,12.7043550420168,105.411,122.937,122.937,12.0599211309524,113.25,0.160362030905077,216.8125,"burned","medium",2019-08-05,85.8125
"275","CARI","2019","storm6d","turb",-0.00107645897085312,4.064,12.7923346774194,25.273,141.098,141.098,12.3690363372093,30,0.135466666666667,221.541666666667,"burned","medium",2019-08-10,90.5416666666679
"276","CARI","2019","storm8","turb",-0.0102283013108063,13.589,8.53113743781094,31.369,166.625,166.625,12.1823355135659,66.5,0.204345864661654,227.145833333333,"burned","medium",2019-08-16,96.1458333333321
