"","site.ID","datetimeAK","Discharge","NO3","fDOM","SPC","Turb","day","DateTime","SpCond"
"5120","CARI",2020-06-23 08:00:00,703.181333333333,27.9,NA,56.9233333333333,-2.15333333333333,2020-06-23,2020-06-23 08:00:00,56.9233333333333
"5121","CARI",2020-06-23 08:15:00,699.972666666667,27.8,NA,57.0553333333333,-2.148,2020-06-23,2020-06-23 08:15:00,57.0553333333333
"5122","CARI",2020-06-23 08:30:00,700.805333333333,27.9,NA,56.98,-2.174,2020-06-23,2020-06-23 08:30:00,56.98
"5123","CARI",2020-06-23 08:45:00,705.860666666667,27.8,NA,56.786,-2.17866666666667,2020-06-23,2020-06-23 08:45:00,56.786
"5124","CARI",2020-06-23 09:00:00,710.007333333333,27.8,NA,56.858,-2.12866666666667,2020-06-23,2020-06-23 09:00:00,56.858
"5125","CARI",2020-06-23 09:15:00,716.572,27.8,NA,56.8573333333333,-1.962,2020-06-23,2020-06-23 09:15:00,56.8573333333333
"5126","CARI",2020-06-23 09:30:00,715.694,27.8,NA,56.78,-1.97333333333333,2020-06-23,2020-06-23 09:30:00,56.78
"5127","CARI",2020-06-23 09:45:00,717.936,27.8,NA,56.81,-2.13,2020-06-23,2020-06-23 09:45:00,56.81
"5128","CARI",2020-06-23 10:00:00,717.476,27.9,NA,56.8706666666667,-2.15266666666667,2020-06-23,2020-06-23 10:00:00,56.8706666666667
"5129","CARI",2020-06-23 10:15:00,719.626,27.9,NA,56.79,-2.20666666666667,2020-06-23,2020-06-23 10:15:00,56.79
"5130","CARI",2020-06-23 10:30:00,721.677333333333,27.8,NA,56.7946666666667,-2.124,2020-06-23,2020-06-23 10:30:00,56.7946666666667
"5131","CARI",2020-06-23 10:45:00,725.716666666667,27.8,NA,56.7366666666667,-2.142,2020-06-23,2020-06-23 10:45:00,56.7366666666667
"5132","CARI",2020-06-23 11:00:00,726.252,27.8,NA,56.672,-2.11,2020-06-23,2020-06-23 11:00:00,56.672
"5133","CARI",2020-06-23 11:15:00,727.124666666667,27.7,NA,56.5973333333333,-2.06466666666667,2020-06-23,2020-06-23 11:15:00,56.5973333333333
"5134","CARI",2020-06-23 11:30:00,728.135333333333,27.7,NA,56.5273333333333,-1.60133333333333,2020-06-23,2020-06-23 11:30:00,56.5273333333333
"5135","CARI",2020-06-23 11:45:00,732.933333333333,27.7,NA,56.426,-1.76333333333333,2020-06-23,2020-06-23 11:45:00,56.426
"5136","CARI",2020-06-23 12:00:00,737.291333333333,27.8,NA,56.3666666666667,-1.75733333333333,2020-06-23,2020-06-23 12:00:00,56.3666666666667
"5137","CARI",2020-06-23 12:15:00,741.576,27.7,NA,56.2753333333333,-1.724,2020-06-23,2020-06-23 12:15:00,56.2753333333333
"5138","CARI",2020-06-23 12:30:00,744.992666666667,27.6,NA,56.2326666666667,-1.76466666666667,2020-06-23,2020-06-23 12:30:00,56.2326666666667
"5139","CARI",2020-06-23 12:45:00,749.1,27.7,NA,56.1546666666667,-1.748,2020-06-23,2020-06-23 12:45:00,56.1546666666667
"5140","CARI",2020-06-23 13:00:00,752.508666666667,27.6,NA,56.1106666666667,-1.67066666666667,2020-06-23,2020-06-23 13:00:00,56.1106666666667
"5141","CARI",2020-06-23 13:15:00,757.171333333333,27.5,NA,56.0406666666667,-1.63533333333333,2020-06-23,2020-06-23 13:15:00,56.0406666666667
"5142","CARI",2020-06-23 13:30:00,760.734,27.5,NA,55.9406666666667,-1.55866666666667,2020-06-23,2020-06-23 13:30:00,55.9406666666667
"5143","CARI",2020-06-23 13:45:00,765.662,27.5,NA,55.808,-1.37466666666667,2020-06-23,2020-06-23 13:45:00,55.808
"5144","CARI",2020-06-23 14:00:00,768.120666666667,27.5,NA,55.7553333333333,-1.222,2020-06-23,2020-06-23 14:00:00,55.7553333333333
"5145","CARI",2020-06-23 14:15:00,773.036666666667,27.4,NA,55.6266666666667,-1.174,2020-06-23,2020-06-23 14:15:00,55.6266666666667
"5146","CARI",2020-06-23 14:30:00,773.210666666667,27.5,NA,55.49,-1.3,2020-06-23,2020-06-23 14:30:00,55.49
"5147","CARI",2020-06-23 14:45:00,780.701333333333,27.3,NA,55.3486666666667,-1.29466666666667,2020-06-23,2020-06-23 14:45:00,55.3486666666667
"5148","CARI",2020-06-23 15:00:00,787.826,27.3,NA,55.2053333333333,-1.16133333333333,2020-06-23,2020-06-23 15:00:00,55.2053333333333
"5149","CARI",2020-06-23 15:15:00,793.666,27.3,NA,55.078,-1.092,2020-06-23,2020-06-23 15:15:00,55.078
"5150","CARI",2020-06-23 15:30:00,795.088666666667,27.4,NA,54.9373333333333,-0.885333333333333,2020-06-23,2020-06-23 15:30:00,54.9373333333333
"5151","CARI",2020-06-23 15:45:00,799.168,27.2,NA,54.798,-0.648666666666667,2020-06-23,2020-06-23 15:45:00,54.798
"5152","CARI",2020-06-23 16:00:00,807.154,27.3,NA,54.6733333333333,-0.712,2020-06-23,2020-06-23 16:00:00,54.6733333333333
"5153","CARI",2020-06-23 16:15:00,812.226,27.2,NA,54.5373333333333,-0.599333333333333,2020-06-23,2020-06-23 16:15:00,54.5373333333333
"5154","CARI",2020-06-23 16:30:00,817.789333333333,27.2,NA,54.3866666666667,-0.502,2020-06-23,2020-06-23 16:30:00,54.3866666666667
"5155","CARI",2020-06-23 16:45:00,823.812666666667,27.2,NA,54.2526666666667,-0.358666666666667,2020-06-23,2020-06-23 16:45:00,54.2526666666667
"5156","CARI",2020-06-23 17:00:00,829.74,27.3,NA,54.106,-0.327333333333333,2020-06-23,2020-06-23 17:00:00,54.106
"5157","CARI",2020-06-23 17:15:00,838.804666666667,27.1,NA,53.9193333333333,-0.242,2020-06-23,2020-06-23 17:15:00,53.9193333333333
"5158","CARI",2020-06-23 17:30:00,837.733333333333,27.2,NA,53.7886666666667,-0.0206666666666667,2020-06-23,2020-06-23 17:30:00,53.7886666666667
"5159","CARI",2020-06-23 17:45:00,847.478,27.1,NA,53.6193333333333,0.062,2020-06-23,2020-06-23 17:45:00,53.6193333333333
"5160","CARI",2020-06-23 18:00:00,855.567333333333,27.2,NA,53.4746666666667,0.115333333333333,2020-06-23,2020-06-23 18:00:00,53.4746666666667
"5161","CARI",2020-06-23 18:15:00,861.587333333333,27.1,NA,53.304,0.336,2020-06-23,2020-06-23 18:15:00,53.304
