"","site.ID","datetimeAK","Discharge","NO3","fDOM","SPC","Turb","day","DateTime","SpCond"
"6668","CARI",2020-07-09 11:00:00,499.458666666667,27.7,41.3433333333333,76.9286666666667,-2.852,2020-07-09,2020-07-09 11:00:00,76.9286666666667
"6669","CARI",2020-07-09 11:15:00,506.802,27.7,41.478,76.9773333333333,-2.70533333333333,2020-07-09,2020-07-09 11:15:00,76.9773333333333
"6670","CARI",2020-07-09 11:30:00,514.024,27.6,41.6073333333333,76.9513333333333,-2.498,2020-07-09,2020-07-09 11:30:00,76.9513333333333
"6671","CARI",2020-07-09 11:45:00,515.222666666667,27.6,41.7406666666667,76.8123333333333,-2.463,2020-07-09,2020-07-09 11:45:00,76.8123333333333
"6672","CARI",2020-07-09 12:00:00,517.270666666667,27.5,42.0513333333333,76.697,-2.585,2020-07-09,2020-07-09 12:00:00,76.697
"6673","CARI",2020-07-09 12:15:00,524.946666666667,27.4,42.4193333333333,76.6613333333333,-2.55233333333333,2020-07-09,2020-07-09 12:15:00,76.6613333333333
"6674","CARI",2020-07-09 12:30:00,525.559333333333,27.3,42.4473333333333,76.6766666666667,-2.47266666666667,2020-07-09,2020-07-09 12:30:00,76.6766666666667
"6675","CARI",2020-07-09 12:45:00,529.740666666667,27.3,42.616,76.7046666666667,-2.44033333333333,2020-07-09,2020-07-09 12:45:00,76.7046666666667
"6676","CARI",2020-07-09 13:00:00,532.908,27.3,42.8706666666667,76.6453333333333,-2.46433333333333,2020-07-09,2020-07-09 13:00:00,76.6453333333333
"6677","CARI",2020-07-09 13:15:00,533.42,27.2,42.994,76.5993333333333,-2.37033333333333,2020-07-09,2020-07-09 13:15:00,76.5993333333333
"6678","CARI",2020-07-09 13:30:00,542.347333333333,27.2,41.6426666666667,76.5573333333333,-2.16066666666667,2020-07-09,2020-07-09 13:30:00,76.5573333333333
"6679","CARI",2020-07-09 13:45:00,548.735333333333,27.1,43.256,76.5106666666667,-1.98633333333333,2020-07-09,2020-07-09 13:45:00,76.5106666666667
"6680","CARI",2020-07-09 14:00:00,549.188666666667,27,43.3633333333333,76.3923333333333,-1.897,2020-07-09,2020-07-09 14:00:00,76.3923333333333
"6681","CARI",2020-07-09 14:15:00,549.236666666667,27,43.518,76.2446666666667,-1.719,2020-07-09,2020-07-09 14:15:00,76.2446666666667
"6682","CARI",2020-07-09 14:30:00,556.884,26.8,43.628,76.1183333333333,-1.40033333333333,2020-07-09,2020-07-09 14:30:00,76.1183333333333
"6683","CARI",2020-07-09 14:45:00,560.882666666667,26.8,43.5753333333333,76.0253333333333,-1.415,2020-07-09,2020-07-09 14:45:00,76.0253333333333
"6684","CARI",2020-07-09 15:00:00,565.957333333333,26.8,43.6986666666667,75.8793333333333,-1.37966666666667,2020-07-09,2020-07-09 15:00:00,75.8793333333333
"6685","CARI",2020-07-09 15:15:00,568.898666666667,26.8,43.956,75.6953333333333,-1.38166666666667,2020-07-09,2020-07-09 15:15:00,75.6953333333333
"6686","CARI",2020-07-09 15:30:00,569.594666666667,26.7,44.0646666666667,75.5296666666667,-1.24933333333333,2020-07-09,2020-07-09 15:30:00,75.5296666666667
"6687","CARI",2020-07-09 15:45:00,573.317333333333,26.6,44.1133333333333,75.3516666666667,-1.11566666666667,2020-07-09,2020-07-09 15:45:00,75.3516666666667
"6688","CARI",2020-07-09 16:00:00,577.416,26.4,44.2866666666667,75.1583333333333,-1.12666666666667,2020-07-09,2020-07-09 16:00:00,75.1583333333333
"6689","CARI",2020-07-09 16:15:00,579.484,26.3,44.4686666666667,74.9676666666667,-0.979,2020-07-09,2020-07-09 16:15:00,74.9676666666667
"6690","CARI",2020-07-09 16:30:00,579.754666666667,26.2,44.6446666666667,74.8023333333333,-0.790333333333333,2020-07-09,2020-07-09 16:30:00,74.8023333333333
"6691","CARI",2020-07-09 16:45:00,581.161333333333,26.1,44.918,74.644,-0.798666666666667,2020-07-09,2020-07-09 16:45:00,74.644
"6692","CARI",2020-07-09 17:00:00,584.328666666667,26,45.1266666666667,74.466,-0.901,2020-07-09,2020-07-09 17:00:00,74.466
"6693","CARI",2020-07-09 17:15:00,582.523333333333,25.9,45.4006666666667,74.2956666666667,-1.02633333333333,2020-07-09,2020-07-09 17:15:00,74.2956666666667
"6694","CARI",2020-07-09 17:30:00,583.615333333333,25.8,45.6933333333333,74.1753333333333,-1.12566666666667,2020-07-09,2020-07-09 17:30:00,74.1753333333333
"6695","CARI",2020-07-09 17:45:00,585.29,25.7,45.8713333333333,73.96,-1.28466666666667,2020-07-09,2020-07-09 17:45:00,73.96
"6696","CARI",2020-07-09 18:00:00,585.923333333333,25.6,46.2066666666667,73.8533333333333,-1.19766666666667,2020-07-09,2020-07-09 18:00:00,73.8533333333333
"6697","CARI",2020-07-09 18:15:00,584.904,25.5,46.4986666666667,73.8523333333333,-1.22933333333333,2020-07-09,2020-07-09 18:15:00,73.8523333333333
"6698","CARI",2020-07-09 18:30:00,580.271333333333,25.4,46.9353333333333,73.9186666666667,-1.36533333333333,2020-07-09,2020-07-09 18:30:00,73.9186666666667
"6699","CARI",2020-07-09 18:45:00,575.678,25.3,47.2846666666667,73.9976666666667,-1.533,2020-07-09,2020-07-09 18:45:00,73.9976666666667
"6700","CARI",2020-07-09 19:00:00,573.782666666667,25.3,47.7693333333333,73.9473333333333,-1.657,2020-07-09,2020-07-09 19:00:00,73.9473333333333
"6701","CARI",2020-07-09 19:15:00,573.686666666667,25.2,48.0186666666667,73.8723333333333,-1.65433333333333,2020-07-09,2020-07-09 19:15:00,73.8723333333333
"6702","CARI",2020-07-09 19:30:00,569.087333333333,25.2,48.0453333333333,73.8026666666667,-1.65966666666667,2020-07-09,2020-07-09 19:30:00,73.8026666666667
"6703","CARI",2020-07-09 19:45:00,573.252,25.2,48.2566666666667,73.752,-1.84133333333333,2020-07-09,2020-07-09 19:45:00,73.752
"6704","CARI",2020-07-09 20:00:00,571.386,25.2,48.4366666666667,73.7316666666667,-1.851,2020-07-09,2020-07-09 20:00:00,73.7316666666667
"6705","CARI",2020-07-09 20:15:00,570.846666666667,25.1,48.4046666666667,73.7633333333333,-1.832,2020-07-09,2020-07-09 20:15:00,73.7633333333333
"6706","CARI",2020-07-09 20:30:00,572.031333333333,25.1,48.6326666666667,73.7566666666667,-1.714,2020-07-09,2020-07-09 20:30:00,73.7566666666667
"6707","CARI",2020-07-09 20:45:00,568.149333333333,25.1,48.706,73.6756666666667,-1.59833333333333,2020-07-09,2020-07-09 20:45:00,73.6756666666667
"6708","CARI",2020-07-09 21:00:00,571.379333333333,25.1,48.8946666666667,73.647,-1.63166666666667,2020-07-09,2020-07-09 21:00:00,73.647
"6709","CARI",2020-07-09 21:15:00,577.976,25.1,49.0746666666667,73.6496666666667,-1.565,2020-07-09,2020-07-09 21:15:00,73.6496666666667
"6710","CARI",2020-07-09 21:30:00,582.949333333333,25,49.0486666666667,73.644,-1.425,2020-07-09,2020-07-09 21:30:00,73.644
"6711","CARI",2020-07-09 21:45:00,584.537333333333,25.1,49.2286666666667,73.6333333333333,-1.39833333333333,2020-07-09,2020-07-09 21:45:00,73.6333333333333
"6712","CARI",2020-07-09 22:00:00,584.377333333333,25,49.4373333333333,73.55,-1.196,2020-07-09,2020-07-09 22:00:00,73.55
"6713","CARI",2020-07-09 22:15:00,588.326,25,49.7093333333333,73.5483333333333,-1.04233333333333,2020-07-09,2020-07-09 22:15:00,73.5483333333333
"6714","CARI",2020-07-09 22:30:00,588.665333333333,25,49.922,73.6126666666667,-1.225,2020-07-09,2020-07-09 22:30:00,73.6126666666667
"6715","CARI",2020-07-09 22:45:00,592.311333333333,25,50.2646666666667,73.6586666666667,-1.39233333333333,2020-07-09,2020-07-09 22:45:00,73.6586666666667
"6716","CARI",2020-07-09 23:00:00,597.047333333333,25,50.604,73.694,-1.31833333333333,2020-07-09,2020-07-09 23:00:00,73.694
"6717","CARI",2020-07-09 23:15:00,597.06,25,50.808,73.7086666666667,-1.21566666666667,2020-07-09,2020-07-09 23:15:00,73.7086666666667
"6718","CARI",2020-07-09 23:30:00,600.142,25,51.0446666666667,73.686,-1.07666666666667,2020-07-09,2020-07-09 23:30:00,73.686
"6719","CARI",2020-07-09 23:45:00,602.312666666667,25,50.8193333333333,73.6723333333333,-0.722666666666667,2020-07-09,2020-07-09 23:45:00,73.6723333333333
"6720","CARI",2020-07-10 00:00:00,604.570666666667,24.9,51.392,73.663,-0.624333333333333,2020-07-10,2020-07-10 00:00:00,73.663
"6721","CARI",2020-07-10 00:15:00,602.983333333333,25,51.742,73.6186666666667,-0.637666666666667,2020-07-10,2020-07-10 00:15:00,73.6186666666667
"6722","CARI",2020-07-10 00:30:00,604.621333333333,25,51.91,73.569,-0.754666666666667,2020-07-10,2020-07-10 00:30:00,73.569
"6723","CARI",2020-07-10 00:45:00,602.503333333333,25.1,52.2026666666667,73.5143333333333,-0.845666666666667,2020-07-10,2020-07-10 00:45:00,73.5143333333333
"6724","CARI",2020-07-10 01:00:00,606.291333333333,25,52.4913333333333,73.515,-1.007,2020-07-10,2020-07-10 01:00:00,73.515
"6725","CARI",2020-07-10 01:15:00,607.936,25,52.898,73.472,-1.23466666666667,2020-07-10,2020-07-10 01:15:00,73.472
"6726","CARI",2020-07-10 01:30:00,609.438,25,53.106,73.4276666666667,-1.283,2020-07-10,2020-07-10 01:30:00,73.4276666666667
"6727","CARI",2020-07-10 01:45:00,605.704666666667,25,53.4053333333333,73.3883333333333,-1.34366666666667,2020-07-10,2020-07-10 01:45:00,73.3883333333333
"6728","CARI",2020-07-10 02:00:00,606.578666666667,25,53.5906666666667,73.3473333333333,-1.36833333333333,2020-07-10,2020-07-10 02:00:00,73.3473333333333
"6729","CARI",2020-07-10 02:15:00,612.089333333333,25,53.8333333333333,73.308,-1.352,2020-07-10,2020-07-10 02:15:00,73.308
"6730","CARI",2020-07-10 02:30:00,609.2,25,53.9486666666667,73.273,-1.31733333333333,2020-07-10,2020-07-10 02:30:00,73.273
"6731","CARI",2020-07-10 02:45:00,604.957333333333,25,54.2286666666667,73.2503333333333,-1.60633333333333,2020-07-10,2020-07-10 02:45:00,73.2503333333333
"6732","CARI",2020-07-10 03:00:00,604.268,25,54.4906666666667,73.2366666666667,-1.59633333333333,2020-07-10,2020-07-10 03:00:00,73.2366666666667
"6733","CARI",2020-07-10 03:15:00,604.346,25,54.558,73.2273333333333,-1.533,2020-07-10,2020-07-10 03:15:00,73.2273333333333
"6734","CARI",2020-07-10 03:30:00,604.78,25,54.662,73.1833333333333,-1.74633333333333,2020-07-10,2020-07-10 03:30:00,73.1833333333333
"6735","CARI",2020-07-10 03:45:00,604.250666666667,25,54.8853333333333,73.168,-1.85433333333333,2020-07-10,2020-07-10 03:45:00,73.168
"6736","CARI",2020-07-10 04:00:00,604.733333333333,25,54.9486666666667,73.139,-1.73266666666667,2020-07-10,2020-07-10 04:00:00,73.139
"6737","CARI",2020-07-10 04:15:00,603.072666666667,25,54.9926666666667,73.121,-1.707,2020-07-10,2020-07-10 04:15:00,73.121
"6738","CARI",2020-07-10 04:30:00,600.795333333333,25.1,55.148,73.1,-1.831,2020-07-10,2020-07-10 04:30:00,73.1
"6739","CARI",2020-07-10 04:45:00,599.878,25.1,55.336,73.0696666666667,-1.454,2020-07-10,2020-07-10 04:45:00,73.0696666666667
"6740","CARI",2020-07-10 05:00:00,601.874,25.1,54.8846666666667,73.0446666666667,-1.20066666666667,2020-07-10,2020-07-10 05:00:00,73.0446666666667
"6741","CARI",2020-07-10 05:15:00,600.018666666667,25.1,55.13,73.0256666666667,-1.648,2020-07-10,2020-07-10 05:15:00,73.0256666666667
"6742","CARI",2020-07-10 05:30:00,599.172666666667,25.1,55.456,73.022,-1.81133333333333,2020-07-10,2020-07-10 05:30:00,73.022
"6743","CARI",2020-07-10 05:45:00,595.221333333333,25.1,55.6213333333333,73.025,-1.841,2020-07-10,2020-07-10 05:45:00,73.025
"6744","CARI",2020-07-10 06:00:00,593.033333333333,25.2,55.8533333333333,73.0116666666667,-2.08066666666667,2020-07-10,2020-07-10 06:00:00,73.0116666666667
"6745","CARI",2020-07-10 06:15:00,592.207333333333,25.2,56.0853333333333,72.9943333333333,-2.29433333333333,2020-07-10,2020-07-10 06:15:00,72.9943333333333
"6746","CARI",2020-07-10 06:30:00,594.228,25.2,56.2046666666667,72.9683333333333,-2.40066666666667,2020-07-10,2020-07-10 06:30:00,72.9683333333333
"6747","CARI",2020-07-10 06:45:00,590.698666666667,25.2,56.3053333333333,72.9473333333333,-2.47066666666667,2020-07-10,2020-07-10 06:45:00,72.9473333333333
"6748","CARI",2020-07-10 07:00:00,590.916,25.2,56.3813333333333,72.9226666666667,-2.47933333333333,2020-07-10,2020-07-10 07:00:00,72.9226666666667
