"","DateTime","Site","Discharge","NO3","fDOM","SpCond","Turb","day"
"287",2020-08-06 05:30:00,"CARI",1132.65,27.9,106.77,55.12,5.42,2020-08-06
"288",2020-08-06 05:45:00,"CARI",1155.78,27.9,106.53,55.15,1.8,2020-08-06
"289",2020-08-06 06:00:00,"CARI",1149.8,28,106.05,55.2,52.05,2020-08-06
"290",2020-08-06 06:15:00,"CARI",1184.93,28,106.43,55.21,3.46,2020-08-06
"291",2020-08-06 06:30:00,"CARI",1165.93,28,105.95,55.28,82.78,2020-08-06
"292",2020-08-06 06:45:00,"CARI",1157.48,28.1,105.73,55.31,2.37,2020-08-06
"293",2020-08-06 07:00:00,"CARI",1130.48,28,105.86,55.32,3.28,2020-08-06
"294",2020-08-06 07:15:00,"CARI",1153.55,28,105.63,55.35,5.38,2020-08-06
"295",2020-08-06 07:30:00,"CARI",1174.07,28.1,105.02,55.37,5.05,2020-08-06
"296",2020-08-06 07:45:00,"CARI",1171.25,28,105.4,55.41,9.16,2020-08-06
"297",2020-08-06 08:00:00,"CARI",1140.98,28.1,105.25,55.41,1456.91,2020-08-06
"298",2020-08-06 08:15:00,"CARI",1172.09,28.1,103.59,55.45,0.97,2020-08-06
"299",2020-08-06 08:30:00,"CARI",1146.72,28.2,105.18,55.46,2.25,2020-08-06
"300",2020-08-06 08:45:00,"CARI",1144.53,28.2,104.79,55.48,9.27,2020-08-06
"301",2020-08-06 09:00:00,"CARI",1137.7,28.2,105.25,55.55,3.34,2020-08-06
"302",2020-08-06 09:15:00,"CARI",1163.69,28.2,105.43,55.57,4.01,2020-08-06
"303",2020-08-06 09:30:00,"CARI",1156.4,28.2,105.71,55.59,401.17,2020-08-06
"304",2020-08-06 09:45:00,"CARI",1149.76,28.2,105.07,55.58,77.09,2020-08-06
"305",2020-08-06 10:00:00,"CARI",1150.86,28.2,104.88,55.62,106.53,2020-08-06
"306",2020-08-06 10:15:00,"CARI",1144.38,28.1,104.48,55.6,17.44,2020-08-06
"307",2020-08-06 10:30:00,"CARI",NA,28.1,NA,55.68,27,2020-08-06
"308",2020-08-06 12:15:00,"CARI",1151.75,28,90.3,54.1,0.03,2020-08-06
"309",2020-08-06 12:30:00,"CARI",1145.64,28,101.97,54.07,1.75,2020-08-06
"310",2020-08-06 12:45:00,"CARI",1171.12,28.1,101.64,54.03,1.2,2020-08-06
"311",2020-08-06 13:00:00,"CARI",1155.87,28.2,101.58,54.01,0.8,2020-08-06
"312",2020-08-06 13:15:00,"CARI",1161.49,28.1,101.27,54.02,0.41,2020-08-06
"313",2020-08-06 13:30:00,"CARI",1159.74,28.2,101.46,54.02,0.24,2020-08-06
"314",2020-08-06 13:45:00,"CARI",1150.73,28.1,101.69,54,0.29,2020-08-06
"315",2020-08-06 14:00:00,"CARI",1159.4,28.1,101.53,54.04,-0.28,2020-08-06
"316",2020-08-06 14:15:00,"CARI",1144.45,28,101.51,54,0.5,2020-08-06
"317",2020-08-06 14:30:00,"CARI",1154.58,28.1,101.03,54.02,-0.01,2020-08-06
"318",2020-08-06 14:45:00,"CARI",1137.15,28,100.91,54,0.55,2020-08-06
"319",2020-08-06 15:00:00,"CARI",1133.75,28.1,100.6,54.02,0.55,2020-08-06
"320",2020-08-06 15:15:00,"CARI",1144.17,28,100.94,54.01,0.08,2020-08-06
"321",2020-08-06 15:30:00,"CARI",1149.52,28,100.5,54.05,-0.16,2020-08-06
"322",2020-08-06 15:45:00,"CARI",1128.34,28,100.4,54.05,0.36,2020-08-06
"323",2020-08-06 16:00:00,"CARI",1139.38,28,99.58,54.08,0.81,2020-08-06
"324",2020-08-06 16:15:00,"CARI",1134.8,28,99.85,54.1,1.24,2020-08-06
"325",2020-08-06 16:30:00,"CARI",1149.23,28,99.35,54.12,1.76,2020-08-06
"326",2020-08-06 16:45:00,"CARI",1121.56,28,98.82,54.11,2.76,2020-08-06
"327",2020-08-06 17:00:00,"CARI",1136.7,28.1,98.39,54.14,2.48,2020-08-06
"328",2020-08-06 17:15:00,"CARI",1111.1,28,99.32,54.18,2.4,2020-08-06
"329",2020-08-06 17:30:00,"CARI",1123.01,28,98.77,54.23,2.12,2020-08-06
"330",2020-08-06 17:45:00,"CARI",1112.99,28,98.21,54.28,2.11,2020-08-06
"331",2020-08-06 18:00:00,"CARI",1127.69,28,98.8,54.3,2.86,2020-08-06
"332",2020-08-06 18:15:00,"CARI",1110.85,28,97.86,54.34,3.15,2020-08-06
"333",2020-08-06 18:30:00,"CARI",1110.26,28,98.54,54.4,2.1,2020-08-06
"334",2020-08-06 18:45:00,"CARI",1133.14,27.9,98.89,54.43,2.47,2020-08-06
"335",2020-08-06 19:00:00,"CARI",1122.33,27.9,98.45,54.44,3.16,2020-08-06
"336",2020-08-06 19:15:00,"CARI",1109.26,27.9,97.99,54.49,3.35,2020-08-06
"337",2020-08-06 19:30:00,"CARI",1110.96,28,97.53,54.53,2.77,2020-08-06
"338",2020-08-06 19:45:00,"CARI",1107.97,28,97.65,54.58,3.45,2020-08-06
"339",2020-08-06 20:00:00,"CARI",1111.78,27.9,97.37,54.63,3.14,2020-08-06
"340",2020-08-06 20:15:00,"CARI",1108.02,27.9,97.45,54.72,3.64,2020-08-06
"341",2020-08-06 20:30:00,"CARI",1102.14,28,97.24,54.75,3.72,2020-08-06
"342",2020-08-06 20:45:00,"CARI",1106.66,27.9,96.89,54.82,4.12,2020-08-06
"343",2020-08-06 21:00:00,"CARI",1102.71,27.9,97.45,54.89,4.67,2020-08-06
"344",2020-08-06 21:15:00,"CARI",1103.96,27.9,97.48,54.98,3.87,2020-08-06
"345",2020-08-06 21:30:00,"CARI",1098.52,27.9,97.19,55.09,3.26,2020-08-06
"346",2020-08-06 21:45:00,"CARI",1098.13,28,96.82,55.22,3.77,2020-08-06
"347",2020-08-06 22:00:00,"CARI",1100.61,28,97,55.24,3.05,2020-08-06
"348",2020-08-06 22:15:00,"CARI",1106.04,27.9,96.73,55.36,4.31,2020-08-06
"349",2020-08-06 22:30:00,"CARI",1107.73,28.1,97.1,55.46,4.14,2020-08-06
"350",2020-08-06 22:45:00,"CARI",1097.27,28.1,96.43,55.57,4.1,2020-08-06
"351",2020-08-06 23:00:00,"CARI",1103.58,28,96.36,55.63,3.86,2020-08-06
"352",2020-08-06 23:15:00,"CARI",1084.95,28.1,96.14,55.73,3.33,2020-08-06
"353",2020-08-06 23:30:00,"CARI",1106.09,28.1,96.04,55.83,3.1,2020-08-06
"354",2020-08-06 23:45:00,"CARI",1090.9,28.1,95.34,55.9,5.13,2020-08-06
"355",2020-08-07 00:00:00,"CARI",1097.41,28.1,94.25,55.96,9.8,2020-08-07
"356",2020-08-07 00:15:00,"CARI",1097.13,28.1,93.73,55.99,13.27,2020-08-07
"357",2020-08-07 00:30:00,"CARI",1077.14,28.2,92.94,56.09,10.85,2020-08-07
"358",2020-08-07 00:45:00,"CARI",1081.12,28.2,93.41,56.17,8.95,2020-08-07
"359",2020-08-07 01:00:00,"CARI",1086.54,28.3,93.53,56.26,8.04,2020-08-07
"360",2020-08-07 01:15:00,"CARI",1091.34,28.2,93.04,56.26,8.69,2020-08-07
"361",2020-08-07 01:30:00,"CARI",1083.81,28.3,91.66,56.32,8.85,2020-08-07
"362",2020-08-07 01:45:00,"CARI",1087.99,28.3,92.11,56.41,9.25,2020-08-07
"363",2020-08-07 02:00:00,"CARI",1085.89,28.3,90.94,56.44,8.77,2020-08-07
"364",2020-08-07 02:15:00,"CARI",1089.77,28.2,89.81,56.5,8.91,2020-08-07
"365",2020-08-07 02:30:00,"CARI",1089.75,28.4,90.37,56.54,8.49,2020-08-07
"366",2020-08-07 02:45:00,"CARI",1100.7,28.4,91.6,56.57,8.41,2020-08-07
"367",2020-08-07 03:00:00,"CARI",1068.28,28.4,90.25,56.61,8.23,2020-08-07
"368",2020-08-07 03:15:00,"CARI",1086.67,28.4,91.04,56.68,8.48,2020-08-07
"369",2020-08-07 03:30:00,"CARI",1097.49,28.4,90.81,56.68,8.15,2020-08-07
"370",2020-08-07 03:45:00,"CARI",1068.08,28.4,90.16,56.73,8.26,2020-08-07
"371",2020-08-07 04:00:00,"CARI",1079.62,28.5,89.97,56.73,9.29,2020-08-07
"372",2020-08-07 04:15:00,"CARI",1096.4,28.5,88.58,56.74,10.68,2020-08-07
"373",2020-08-07 04:30:00,"CARI",1066.12,28.5,89.79,56.77,9.52,2020-08-07
"374",2020-08-07 04:45:00,"CARI",1072.11,28.5,88.76,56.77,9.99,2020-08-07
"375",2020-08-07 05:00:00,"CARI",1060.61,28.5,88.99,56.78,9.35,2020-08-07
"376",2020-08-07 05:15:00,"CARI",1078.95,28.6,89.8,56.81,8.27,2020-08-07
"377",2020-08-07 05:30:00,"CARI",1054.4,28.6,89.8,56.84,10.12,2020-08-07
"378",2020-08-07 05:45:00,"CARI",1089.96,28.6,89.08,56.86,8.44,2020-08-07
"379",2020-08-07 06:00:00,"CARI",1079.66,28.6,89.43,56.87,8.46,2020-08-07
"380",2020-08-07 06:15:00,"CARI",1073.63,28.7,89.97,56.88,9.03,2020-08-07
"381",2020-08-07 06:30:00,"CARI",1082.24,28.7,89.21,56.9,9.36,2020-08-07
"382",2020-08-07 06:45:00,"CARI",1072,28.6,88.82,56.91,10.12,2020-08-07
"383",2020-08-07 07:00:00,"CARI",1052.11,28.6,87.35,56.88,12.75,2020-08-07
"384",2020-08-07 07:15:00,"CARI",1070.66,28.6,87.86,56.91,13.68,2020-08-07
"385",2020-08-07 07:30:00,"CARI",1068.17,28.6,88.13,56.92,13.2,2020-08-07
"386",2020-08-07 07:45:00,"CARI",1080.05,28.7,87.5,56.96,11.41,2020-08-07
"387",2020-08-07 08:00:00,"CARI",1064.23,28.7,87.93,56.91,11.96,2020-08-07
"388",2020-08-07 08:15:00,"CARI",1076.28,28.7,88.17,56.94,11.19,2020-08-07
"389",2020-08-07 08:30:00,"CARI",1070.87,28.6,87.5,56.95,13.23,2020-08-07
"390",2020-08-07 08:45:00,"CARI",1058.9,28.7,86.39,57,12.12,2020-08-07
"391",2020-08-07 09:00:00,"CARI",1046.42,28.7,87.25,57,12.02,2020-08-07
"392",2020-08-07 09:15:00,"CARI",1053.37,28.6,88.04,57.03,10.89,2020-08-07
"393",2020-08-07 09:30:00,"CARI",1048.52,28.8,88.19,57.05,9.77,2020-08-07
"394",2020-08-07 09:45:00,"CARI",1052.72,28.6,88.25,57.03,11.22,2020-08-07
"395",2020-08-07 10:00:00,"CARI",1070.61,28.7,87.07,57.08,11.17,2020-08-07
"396",2020-08-07 10:15:00,"CARI",1063.33,28.6,87.63,57.02,10.85,2020-08-07
"397",2020-08-07 10:30:00,"CARI",1058.85,28.6,87.65,57.06,9,2020-08-07
"398",2020-08-07 10:45:00,"CARI",1062.36,28.6,87.6,57.07,9.95,2020-08-07
"399",2020-08-07 11:00:00,"CARI",1058.28,28.6,85.53,57.04,11.14,2020-08-07
"400",2020-08-07 11:15:00,"CARI",1062.06,28.6,86.64,57.03,10.42,2020-08-07
"401",2020-08-07 11:30:00,"CARI",1055.72,28.7,86.03,57.01,9.59,2020-08-07
"402",2020-08-07 11:45:00,"CARI",1057.38,28.6,86.1,57.03,10.01,2020-08-07
"403",2020-08-07 12:00:00,"CARI",1067.04,28.7,85.45,56.99,10.83,2020-08-07
"404",2020-08-07 12:15:00,"CARI",1048.09,28.6,86.55,57,6.97,2020-08-07
"405",2020-08-07 12:30:00,"CARI",1052.12,28.6,86.53,56.97,7.35,2020-08-07
"406",2020-08-07 12:45:00,"CARI",1053.03,28.5,86.45,56.95,6.54,2020-08-07
"407",2020-08-07 13:00:00,"CARI",1035.86,28.5,86.24,56.91,6.35,2020-08-07
"408",2020-08-07 13:15:00,"CARI",1048.07,28.5,86.04,56.91,5.69,2020-08-07
"409",2020-08-07 13:30:00,"CARI",1039.07,28.5,86.69,56.9,5.16,2020-08-07
"410",2020-08-07 13:45:00,"CARI",1040.43,28.6,86.85,56.9,5,2020-08-07
"411",2020-08-07 14:00:00,"CARI",1043.89,28.4,86.26,56.86,4.91,2020-08-07
"412",2020-08-07 14:15:00,"CARI",1065.39,28.5,86.16,56.83,5.13,2020-08-07
"413",2020-08-07 14:30:00,"CARI",1051.57,28.5,86.1,56.84,5.69,2020-08-07
"414",2020-08-07 14:45:00,"CARI",1028.26,28.4,86.09,56.8,6.1,2020-08-07
"415",2020-08-07 15:00:00,"CARI",1043.41,28.4,85.55,56.79,5.17,2020-08-07
"416",2020-08-07 15:15:00,"CARI",1054.54,28.4,86.34,56.83,4.08,2020-08-07
"417",2020-08-07 15:30:00,"CARI",1035.46,28.4,86.11,56.79,4.79,2020-08-07
"418",2020-08-07 15:45:00,"CARI",1051.28,28.4,86.11,56.81,3.94,2020-08-07
"419",2020-08-07 16:00:00,"CARI",1032.81,28.4,86,56.83,4.35,2020-08-07
"420",2020-08-07 16:15:00,"CARI",1034.46,28.3,86.12,56.82,4.4,2020-08-07
"421",2020-08-07 16:30:00,"CARI",1032.91,28.3,85.28,56.81,5.01,2020-08-07
"422",2020-08-07 16:45:00,"CARI",1035.26,28.3,85.08,56.83,4.22,2020-08-07
"423",2020-08-07 17:00:00,"CARI",1030.5,28.3,85.56,56.87,4.35,2020-08-07
"424",2020-08-07 17:15:00,"CARI",1033.4,28.2,85.96,56.89,3.39,2020-08-07
"425",2020-08-07 17:30:00,"CARI",1031.4,28.3,86.22,56.9,3.39,2020-08-07
"426",2020-08-07 17:45:00,"CARI",1020.73,28.2,86.07,56.91,3.23,2020-08-07
"427",2020-08-07 18:00:00,"CARI",1047.77,28.3,86.29,56.99,2.55,2020-08-07
"428",2020-08-07 18:15:00,"CARI",1041.12,28.3,86.29,57.03,2.28,2020-08-07
"429",2020-08-07 18:30:00,"CARI",1023.99,28.3,86.56,57.07,2.39,2020-08-07
"430",2020-08-07 18:45:00,"CARI",1021.87,28.2,86.62,57.11,2.02,2020-08-07
"431",2020-08-07 19:00:00,"CARI",1025.37,28.2,86.52,57.13,2,2020-08-07
"432",2020-08-07 19:15:00,"CARI",1008.25,28.2,86.43,57.16,1.63,2020-08-07
"433",2020-08-07 19:30:00,"CARI",1025.45,28.2,87.07,57.24,1.22,2020-08-07
"434",2020-08-07 19:45:00,"CARI",1027.36,28.2,86.83,57.27,1.34,2020-08-07
"435",2020-08-07 20:00:00,"CARI",1018.44,28.2,86.62,57.32,1.09,2020-08-07
"436",2020-08-07 20:15:00,"CARI",1009.19,28.2,86.82,57.38,1.44,2020-08-07
"437",2020-08-07 20:30:00,"CARI",1019.02,28.2,86.63,57.45,1.77,2020-08-07
"438",2020-08-07 20:45:00,"CARI",1019.63,28.2,86.75,57.55,1.39,2020-08-07
"439",2020-08-07 21:00:00,"CARI",1012.45,28.2,86.86,57.55,2.16,2020-08-07
"440",2020-08-07 21:15:00,"CARI",1008.41,28.2,86.33,57.64,1.76,2020-08-07
"441",2020-08-07 21:30:00,"CARI",1008.61,28.4,86.29,57.7,2.01,2020-08-07
"442",2020-08-07 21:45:00,"CARI",1010.67,28.3,86.4,57.78,1.87,2020-08-07
"443",2020-08-07 22:00:00,"CARI",1013.19,28.3,86.77,57.88,1.45,2020-08-07
"444",2020-08-07 22:15:00,"CARI",1021.75,28.4,86.2,57.93,1,2020-08-07
"445",2020-08-07 22:30:00,"CARI",1011.3,28.4,86.28,58.02,0.74,2020-08-07
"446",2020-08-07 22:45:00,"CARI",1023.43,28.4,86.42,58.07,0.7,2020-08-07
"447",2020-08-07 23:00:00,"CARI",1016.3,28.4,86.41,58.12,0.38,2020-08-07
"448",2020-08-07 23:15:00,"CARI",999.34,28.4,86.42,58.24,0.19,2020-08-07
"449",2020-08-07 23:30:00,"CARI",1007.41,28.3,86.41,58.28,0.87,2020-08-07
"450",2020-08-07 23:45:00,"CARI",1005.82,28.4,85.95,58.37,0.74,2020-08-07
"451",2020-08-08 00:00:00,"CARI",984.39,28.4,85.67,58.42,1.17,2020-08-08
"452",2020-08-08 00:15:00,"CARI",1000.98,28.5,85.31,58.5,1.35,2020-08-08
"453",2020-08-08 00:30:00,"CARI",1004.48,28.5,85.48,58.54,1.03,2020-08-08
"454",2020-08-08 00:45:00,"CARI",1000.1,28.6,84.31,58.63,1.65,2020-08-08
"455",2020-08-08 01:00:00,"CARI",1006.17,28.6,85.18,58.71,1.22,2020-08-08
"456",2020-08-08 01:15:00,"CARI",1002.03,28.6,85.02,58.76,0.97,2020-08-08
"457",2020-08-08 01:30:00,"CARI",1004.31,28.6,85.29,58.81,0.43,2020-08-08
"458",2020-08-08 01:45:00,"CARI",995.58,28.7,84.19,58.87,0.46,2020-08-08
"459",2020-08-08 02:00:00,"CARI",977.55,28.7,84.99,58.91,0.37,2020-08-08
"460",2020-08-08 02:15:00,"CARI",999.27,28.6,84.19,58.94,0.5,2020-08-08
"461",2020-08-08 02:30:00,"CARI",995.96,28.7,83.51,59.01,1.24,2020-08-08
"462",2020-08-08 02:45:00,"CARI",978.98,28.7,83.38,59.05,0.67,2020-08-08
"463",2020-08-08 03:00:00,"CARI",984.39,28.7,83.69,59.06,0.9,2020-08-08
"464",2020-08-08 03:15:00,"CARI",985.62,28.7,83.25,59.12,2.48,2020-08-08
"465",2020-08-08 03:30:00,"CARI",994.54,28.7,82.98,59.17,1.52,2020-08-08
"466",2020-08-08 03:45:00,"CARI",1001.81,28.8,83.05,59.27,1.47,2020-08-08
"467",2020-08-08 04:00:00,"CARI",984.22,28.8,83.1,59.28,1.22,2020-08-08
"468",2020-08-08 04:15:00,"CARI",984.22,28.8,83.39,59.29,0.97,2020-08-08
"469",2020-08-08 04:30:00,"CARI",996.3,28.8,83.23,59.41,0.68,2020-08-08
"470",2020-08-08 04:45:00,"CARI",1006.62,28.9,83.13,59.37,0.9,2020-08-08
"471",2020-08-08 05:00:00,"CARI",985.87,29,82.83,59.39,0.33,2020-08-08
"472",2020-08-08 05:15:00,"CARI",980.27,28.8,82.97,59.45,1.01,2020-08-08
"473",2020-08-08 05:30:00,"CARI",985.07,28.9,82.12,59.48,0.95,2020-08-08
