DateTime,Site,Discharge,NO3,fDOM,SpCond,Turb
2020-08-18T23:15:00Z,CARI,732.68,28.1,54.65,72.12,18.14
2020-08-18T23:30:00Z,CARI,720.59,28,57.15,72,50.55
2020-08-18T23:45:00Z,CARI,706.86,28.1,52.53,72.05,61.93
2020-08-19T00:00:00Z,CARI,701.6,28,50.57,72,61.11
2020-08-19T00:15:00Z,CARI,700.47,27.9,56.07,71.88,56.74
2020-08-19T00:30:00Z,CARI,703.39,27.9,53.74,71.78,54.42
2020-08-19T00:45:00Z,CARI,705,27.9,56.36,71.97,38.15
2020-08-19T01:00:00Z,CARI,725.48,27.9,55.88,72.01,55.52
2020-08-19T01:15:00Z,CARI,706.28,27.9,54.94,71.86,32.56
2020-08-19T01:30:00Z,CARI,707.75,27.9,54.76,71.84,33
2020-08-19T01:45:00Z,CARI,715.36,27.8,53.07,71.79,13.25
2020-08-19T02:00:00Z,CARI,711.73,27.8,53.6,71.85,54.23
2020-08-19T02:15:00Z,CARI,717.42,27.7,55.74,71.92,50.18
2020-08-19T02:30:00Z,CARI,700.47,27.8,46.66,72.09,59.23
2020-08-19T02:45:00Z,CARI,699.75,27.8,52.67,72.12,62.52
2020-08-19T03:00:00Z,CARI,703.77,27.8,55.56,72.17,57.93
2020-08-19T03:15:00Z,CARI,705.74,27.8,40.38,72.22,40.56
2020-08-19T03:30:00Z,CARI,708.16,27.8,33.04,72.25,41.26
2020-08-19T03:45:00Z,CARI,713.47,27.7,30.22,72.36,32.41
2020-08-19T04:00:00Z,CARI,710.92,27.7,35.68,72.37,30.95
2020-08-19T04:15:00Z,CARI,708.08,27.8,35.86,72.47,35.59
2020-08-19T04:30:00Z,CARI,701.31,27.8,28.97,72.52,23.6
2020-08-19T04:45:00Z,CARI,702.28,27.8,41.25,72.6,42.51
2020-08-19T05:00:00Z,CARI,701.57,27.8,42.15,72.68,58.05
2020-08-19T05:15:00Z,CARI,702.84,27.8,43.25,72.73,63.19
2020-08-19T05:30:00Z,CARI,696.57,27.8,48.49,72.88,47.41
2020-08-19T05:45:00Z,CARI,699.88,27.9,56.45,72.95,48.37
2020-08-19T06:00:00Z,CARI,700.63,27.8,55.6,72.97,37.87
2020-08-19T06:15:00Z,CARI,700.54,27.9,58.15,73.05,60.45
2020-08-19T06:30:00Z,CARI,696.37,27.9,53.42,73.11,29.25
2020-08-19T06:45:00Z,CARI,690.44,27.9,56.71,73.17,55.43
2020-08-19T07:00:00Z,CARI,705.83,28,55.4,73.2,40.87
2020-08-19T07:15:00Z,CARI,703.85,27.9,55.33,73.28,43.2
2020-08-19T07:30:00Z,CARI,706.08,28,56.5,73.31,60.04
2020-08-19T07:45:00Z,CARI,703.34,28.1,53.81,73.37,49.01
2020-08-19T08:00:00Z,CARI,709.78,28.1,48.33,73.37,63.29
2020-08-19T08:15:00Z,CARI,691.92,28.1,48.12,73.47,21.15
2020-08-19T08:30:00Z,CARI,704.79,28.1,47.27,73.49,22.49
2020-08-19T08:45:00Z,CARI,692.59,28.1,49.06,73.49,37.94
2020-08-19T09:00:00Z,CARI,694.31,28.2,47.16,73.56,49.94
2020-08-19T09:15:00Z,CARI,708.34,28.2,37.32,73.58,32.96
2020-08-19T09:30:00Z,CARI,701.01,28.2,49.71,73.6,40.61
2020-08-19T09:45:00Z,CARI,706.54,28.3,45.1,73.66,34.72
2020-08-19T10:00:00Z,CARI,704.66,28.3,46.28,73.68,43.79
2020-08-19T10:15:00Z,CARI,692.35,28.3,42.15,73.71,56.1
2020-08-19T10:30:00Z,CARI,704.98,28.3,45.32,73.73,61.23
2020-08-19T10:45:00Z,CARI,699.86,28.3,40.69,73.74,52.84
2020-08-19T11:00:00Z,CARI,707.11,28.4,47.45,73.75,61.43
2020-08-19T11:15:00Z,CARI,714.94,28.4,54.69,73.79,39.95
2020-08-19T11:30:00Z,CARI,708.18,28.3,49.11,73.85,49.99
2020-08-19T11:45:00Z,CARI,700.03,28.3,54.85,73.87,29.5
2020-08-19T12:00:00Z,CARI,696.49,28.4,52.32,73.89,66.26
2020-08-19T12:15:00Z,CARI,695.05,28.4,52.79,73.93,61.38
2020-08-19T12:30:00Z,CARI,700.03,28.3,51.43,73.93,16.78
2020-08-19T12:45:00Z,CARI,701.16,28.4,48.98,73.97,59.11
2020-08-19T13:00:00Z,CARI,703.76,28.4,49.89,74.01,61.16
2020-08-19T13:15:00Z,CARI,694.43,28.4,45.2,74.04,57.57
2020-08-19T13:30:00Z,CARI,703.22,28.5,49.91,74.07,44.42
2020-08-19T13:45:00Z,CARI,705.2,28.5,52.53,74.06,54.21
2020-08-19T14:00:00Z,CARI,696.47,28.4,51.24,74.1,48.25
2020-08-19T14:15:00Z,CARI,711.65,28.5,54.34,74.13,18.86
2020-08-19T14:30:00Z,CARI,700.3,28.5,28.79,74.18,51.68
2020-08-19T14:45:00Z,CARI,690.18,28.5,57.05,74.21,58.58
2020-08-19T15:00:00Z,CARI,706.96,28.5,57.49,74.18,30.91
2020-08-19T15:15:00Z,CARI,697.77,28.5,54.32,74.17,57.13
2020-08-19T15:30:00Z,CARI,685.6,28.5,56.66,74.17,16.49
2020-08-19T15:45:00Z,CARI,704.96,28.5,55.07,74.18,14.46
2020-08-19T16:00:00Z,CARI,699.41,28.6,56.07,74.17,62.72
2020-08-19T16:15:00Z,CARI,693.6,28.4,54.18,74.23,33.82
2020-08-19T16:30:00Z,CARI,698.44,28.4,54.36,74.19,61.58
2020-08-19T16:45:00Z,CARI,685.9,28.4,54.95,74.18,59.16
2020-08-19T17:00:00Z,CARI,696.14,28.5,55.76,74.18,45.62
2020-08-19T17:15:00Z,CARI,690.6,28.4,54.02,74.17,41.35
2020-08-19T17:30:00Z,CARI,694.97,28.4,56.25,74.14,59.38
2020-08-19T17:45:00Z,CARI,696.56,28.4,54.7,74.17,31.87
2020-08-19T18:00:00Z,CARI,700.25,28.4,53.6,74.17,62.52
2020-08-19T18:15:00Z,CARI,688.92,28.3,54.4,74.16,25.32
2020-08-19T18:30:00Z,CARI,702.42,28.3,56.14,74.14,62.88
2020-08-19T18:45:00Z,CARI,702.09,28.3,55.57,74.12,65.14
2020-08-19T19:00:00Z,CARI,701.01,28.3,54.79,74.12,64.45
2020-08-19T19:15:00Z,CARI,687.01,28.3,54.32,74.11,62.19
2020-08-19T19:30:00Z,CARI,690.47,28.2,53.33,74.03,57.92
2020-08-19T19:45:00Z,CARI,689.9,28.3,55.36,74.01,50.24
2020-08-19T20:00:00Z,CARI,696.35,28.2,54.55,73.96,63.91
2020-08-19T20:15:00Z,CARI,700.6,28.1,55.4,73.96,22.63
2020-08-19T20:30:00Z,CARI,704.63,28.1,53.85,73.89,30.68
2020-08-19T20:45:00Z,CARI,691.8,28.1,51.36,73.82,62.03
2020-08-19T21:00:00Z,CARI,689.38,28.1,51.97,73.75,22.06
2020-08-19T21:15:00Z,CARI,706.63,28.1,52.44,73.72,58.88
2020-08-19T21:30:00Z,CARI,690.87,28.1,54.87,73.7,65.18
2020-08-19T21:45:00Z,CARI,689.92,28,53.82,73.63,58.37
2020-08-19T22:00:00Z,CARI,699.1,27.9,54.45,73.54,62.02
2020-08-19T22:15:00Z,CARI,696.53,27.9,53.88,73.5,50.42
2020-08-19T22:30:00Z,CARI,691.43,27.9,51.65,73.46,39.02
2020-08-19T22:45:00Z,CARI,695.51,27.9,54.6,73.43,64.52
2020-08-19T23:00:00Z,CARI,696.95,27.8,54.39,73.34,27.27
2020-08-19T23:15:00Z,CARI,680.38,27.7,53.46,73.33,58.03
2020-08-19T23:30:00Z,CARI,678.58,27.8,54.8,73.28,27.51
2020-08-19T23:45:00Z,CARI,681.27,27.7,53.22,73.29,16.86
2020-08-20T00:00:00Z,CARI,689.19,27.7,50.09,73.23,60.84
2020-08-20T00:15:00Z,CARI,688.66,27.6,46.6,73.23,64.94
2020-08-20T00:30:00Z,CARI,691.55,27.6,50.99,73.16,59.85
2020-08-20T00:45:00Z,CARI,694.92,27.5,47.38,73.18,47.67
2020-08-20T01:00:00Z,CARI,679.35,27.6,54.07,73.19,35.78
2020-08-20T01:15:00Z,CARI,680.15,27.5,55.16,73.2,34.18
2020-08-20T01:30:00Z,CARI,694.09,27.6,55.53,73.29,44.59
2020-08-20T01:45:00Z,CARI,692.15,27.4,53.98,73.35,54.41
2020-08-20T02:00:00Z,CARI,685.66,27.4,52.16,73.27,64.94
2020-08-20T02:15:00Z,CARI,690.31,27.4,52.21,73.36,27.04
2020-08-20T02:30:00Z,CARI,680.12,27.5,49.74,73.45,68.33
2020-08-20T02:45:00Z,CARI,686.02,27.5,47.24,73.46,62.04
2020-08-20T03:00:00Z,CARI,690.76,27.5,52.33,73.46,65.26
2020-08-20T03:15:00Z,CARI,687.87,27.5,51.11,73.56,63.54
2020-08-20T03:30:00Z,CARI,689.1,27.5,51.9,73.61,19.35
2020-08-20T03:45:00Z,CARI,694.62,27.4,53.59,73.68,59.59
2020-08-20T04:00:00Z,CARI,689.15,27.5,51.63,73.73,58.95
2020-08-20T04:15:00Z,CARI,686.84,27.5,53.07,73.84,64.51
2020-08-20T04:30:00Z,CARI,684.75,27.4,52.55,73.83,61.6
2020-08-20T04:45:00Z,CARI,665.3,27.4,53.24,73.91,39.86
2020-08-20T05:00:00Z,CARI,675.81,27.4,53.75,73.99,59.63
2020-08-20T05:15:00Z,CARI,689.92,27.5,51.98,74.04,68.84
2020-08-20T05:30:00Z,CARI,695.18,27.5,51.24,73.98,34.69
2020-08-20T05:45:00Z,CARI,689.42,27.5,51.14,74.05,51.76
2020-08-20T06:00:00Z,CARI,690.57,27.5,51.03,74.16,46.85
2020-08-20T06:15:00Z,CARI,681.65,27.6,50.56,74.22,63.4
2020-08-20T06:30:00Z,CARI,678.62,27.6,49.58,74.23,7.38
2020-08-20T06:45:00Z,CARI,677.35,27.5,51.59,74.45,62.27
2020-08-20T07:00:00Z,CARI,672.58,27.6,48.32,74.51,65.86
2020-08-20T07:15:00Z,CARI,677.88,27.6,48.41,74.49,50.58
2020-08-20T07:30:00Z,CARI,673.83,27.6,49.21,74.69,57.96
2020-08-20T07:45:00Z,CARI,683.36,27.7,54.64,74.76,42.97
2020-08-20T08:00:00Z,CARI,686.57,27.7,53.13,74.78,39.71
2020-08-20T08:15:00Z,CARI,684.6,27.8,51.22,74.84,51.5
2020-08-20T08:30:00Z,CARI,685.14,27.8,51.38,74.92,59.17
2020-08-20T08:45:00Z,CARI,689.96,27.9,46.41,74.99,60.86
2020-08-20T09:00:00Z,CARI,691.33,27.8,50.41,75.09,50.03
2020-08-20T09:15:00Z,CARI,691.51,27.9,50.06,75.13,62
2020-08-20T09:30:00Z,CARI,680.21,28,50.5,75.18,59.71
2020-08-20T09:45:00Z,CARI,691.18,28,45.91,75.23,57.94
2020-08-20T10:00:00Z,CARI,685.47,27.9,47.76,75.34,60.75
2020-08-20T10:15:00Z,CARI,685.29,28,44.74,75.39,57.18
2020-08-20T10:30:00Z,CARI,679.29,28,47.85,75.43,60.03
2020-08-20T10:45:00Z,CARI,684.46,28,48.59,75.47,60.31
2020-08-20T11:00:00Z,CARI,689.43,28.1,50.05,75.55,10.6
2020-08-20T11:15:00Z,CARI,684.24,28.1,50.81,75.58,18.29
2020-08-20T11:30:00Z,CARI,685.78,28.1,49.7,75.57,28.15
2020-08-20T11:45:00Z,CARI,689.57,28,50.18,75.61,61.55
2020-08-20T12:00:00Z,CARI,678.31,28.1,49.82,75.53,50.32
2020-08-20T12:15:00Z,CARI,678.48,28.1,50.68,75.61,50.85
2020-08-20T12:30:00Z,CARI,688.35,28.1,49.09,75.64,62.54
2020-08-20T12:45:00Z,CARI,685.75,28.1,53.82,75.66,60.35
2020-08-20T13:00:00Z,CARI,682.33,28.1,49.24,75.67,55.92
2020-08-20T13:15:00Z,CARI,696.12,28.1,42.77,75.69,44.42
2020-08-20T13:30:00Z,CARI,682.5,28.2,51.24,75.73,65.48
2020-08-20T13:45:00Z,CARI,675.17,28.2,43.92,75.71,63.21
2020-08-20T14:00:00Z,CARI,681.91,28.2,45.51,75.71,42.79
2020-08-20T14:15:00Z,CARI,681.54,28.2,47.68,75.76,70.88
2020-08-20T14:30:00Z,CARI,686.31,28.2,45.74,75.76,65.08
2020-08-20T14:45:00Z,CARI,678.84,28.2,46.5,75.73,40.94
2020-08-20T15:00:00Z,CARI,669.3,28.2,43.28,75.77,19.09
2020-08-20T15:15:00Z,CARI,682.23,28.2,44.99,75.79,58.77
2020-08-20T15:30:00Z,CARI,681.33,28.2,45.07,75.8,55.66
2020-08-20T15:45:00Z,CARI,680.98,28.1,46.6,75.81,22.08
2020-08-20T16:00:00Z,CARI,689.94,28.2,47.01,75.78,68.65
2020-08-20T16:15:00Z,CARI,676.19,28.2,42.64,75.83,11.96
2020-08-20T16:30:00Z,CARI,681.75,28.2,45.76,75.83,68.27
2020-08-20T16:45:00Z,CARI,678.51,28.1,42.64,75.83,22.96
2020-08-20T17:00:00Z,CARI,677.96,28.1,43.6,75.76,60.19
2020-08-20T17:15:00Z,CARI,675.83,28,41.42,75.8,59.32
2020-08-20T17:30:00Z,CARI,665.77,28,36.7,75.76,54.76
2020-08-20T17:45:00Z,CARI,670.41,28,41.48,75.76,47.31
2020-08-20T18:00:00Z,CARI,682.5,28.1,45.09,75.76,49.52
2020-08-20T18:15:00Z,CARI,675.75,28,44.41,75.74,53.89
2020-08-20T18:30:00Z,CARI,677.37,28,44.31,75.74,39.72
2020-08-20T18:45:00Z,CARI,658.64,27.9,38.78,75.74,71.7
2020-08-20T19:00:00Z,CARI,672.79,28,41.24,75.69,67.55
2020-08-20T19:15:00Z,CARI,675.06,27.9,43.35,75.69,64.43
2020-08-20T19:30:00Z,CARI,669.24,27.9,39.12,75.66,66.75
2020-08-20T19:45:00Z,CARI,671.96,27.8,40.97,75.61,65.58
2020-08-20T20:00:00Z,CARI,677.32,27.8,38.99,75.6,59.51
2020-08-20T20:15:00Z,CARI,680.98,27.8,40.11,75.58,57.97
2020-08-20T20:30:00Z,CARI,674.69,27.8,40.64,75.5,61.75
2020-08-20T20:45:00Z,CARI,648.49,27.7,34.03,75.48,64.27
2020-08-20T21:00:00Z,CARI,671.58,27.7,41.84,75.4,68.01
2020-08-20T21:15:00Z,CARI,682.39,27.6,40.12,75.35,40.61
2020-08-20T21:30:00Z,CARI,665.76,27.7,37.74,75.27,63.12
2020-08-20T21:45:00Z,CARI,671.03,27.6,38.67,75.22,46.88
2020-08-20T22:00:00Z,CARI,677.58,27.6,42.66,75.19,64.12
2020-08-20T22:15:00Z,CARI,691.47,27.5,36.25,75.07,11.78
2020-08-20T22:30:00Z,CARI,678.9,27.5,34.42,75.01,48.92
2020-08-20T22:45:00Z,CARI,679.57,27.5,34.06,74.98,63.08
2020-08-20T23:00:00Z,CARI,673.19,27.4,28.43,74.88,11.42
2020-08-20T23:15:00Z,CARI,671.14,27.4,33.43,74.87,14.65
2020-08-20T23:30:00Z,CARI,685.3,27.3,29.21,74.81,-2.12
2020-08-20T23:45:00Z,CARI,677.21,27.3,26.46,74.81,6.24
2020-08-21T00:00:00Z,CARI,675.25,27.3,29.48,74.75,18.56
2020-08-21T00:15:00Z,CARI,695.02,27.3,24.15,74.68,3.27
2020-08-21T00:30:00Z,CARI,697.04,27.4,22.56,74.37,52.35
2020-08-21T00:45:00Z,CARI,731.9,27.4,30.44,73.84,28.2
2020-08-21T01:00:00Z,CARI,748.72,27.3,36.82,73.16,17.75
2020-08-21T01:15:00Z,CARI,750.79,26.9,22.36,72.5,43.96
2020-08-21T01:30:00Z,CARI,767.07,26.6,21.7,72.41,19.91
2020-08-21T01:45:00Z,CARI,776.43,26.5,40.74,72.67,66.6
2020-08-21T02:00:00Z,CARI,774.42,26.4,22.07,72.83,41.16
2020-08-21T02:15:00Z,CARI,760.83,26.2,22.25,72.99,55.79
2020-08-21T02:30:00Z,CARI,764.39,26.2,22.88,73.07,49.95
2020-08-21T02:45:00Z,CARI,764.16,26.1,46.3,73.08,68.44
2020-08-21T03:00:00Z,CARI,760.11,25.9,49.34,73.13,28.9
2020-08-21T03:15:00Z,CARI,756.2,25.9,41.11,73.16,48.13
2020-08-21T03:30:00Z,CARI,760.15,25.8,48.67,73.19,79.58
2020-08-21T03:45:00Z,CARI,754.11,25.8,51.17,73.26,1.77
2020-08-21T04:00:00Z,CARI,748.18,25.7,43.98,73.3,51.2
2020-08-21T04:15:00Z,CARI,745.71,25.7,48.66,73.35,76.76
2020-08-21T04:30:00Z,CARI,755.81,25.7,46.54,73.43,52.31
2020-08-21T04:45:00Z,CARI,741.36,25.7,54.05,73.44,6.59
2020-08-21T05:00:00Z,CARI,742.25,25.7,47.7,73.47,27.02
2020-08-21T05:15:00Z,CARI,743,25.7,47.43,73.48,32.63
2020-08-21T05:30:00Z,CARI,731.08,25.7,48.61,73.55,69.21
2020-08-21T05:45:00Z,CARI,734.76,25.7,49.57,73.59,27.41
2020-08-21T06:00:00Z,CARI,739.41,25.8,49.96,73.68,64.47
2020-08-21T06:15:00Z,CARI,739.8,25.7,47.87,73.74,9.87
2020-08-21T06:30:00Z,CARI,737.58,25.8,45.53,73.82,58.87
2020-08-21T06:45:00Z,CARI,737.58,25.8,45.2,73.88,61.29
2020-08-21T07:00:00Z,CARI,714.54,25.9,49.11,73.95,33.81
2020-08-21T07:15:00Z,CARI,725.5,25.9,44.95,74.08,3.47
2020-08-21T07:30:00Z,CARI,729.56,25.9,45.05,74.13,28.68
2020-08-21T07:45:00Z,CARI,719.72,26,49.12,74.19,29.26
2020-08-21T08:00:00Z,CARI,718.83,26.1,45.72,74.25,22.8
2020-08-21T08:15:00Z,CARI,715.04,26.1,44.57,74.26,10
2020-08-21T08:30:00Z,CARI,722.75,26.2,44.12,74.36,3.64
2020-08-21T08:45:00Z,CARI,712.14,26.3,44.22,74.46,29.65
2020-08-21T09:00:00Z,CARI,702.94,26.2,44.51,74.46,-2
2020-08-21T09:15:00Z,CARI,710.81,26.3,42.96,74.45,17.15
2020-08-21T09:30:00Z,CARI,706.08,26.3,43.65,74.66,7.66
2020-08-21T09:45:00Z,CARI,703.3,26.4,41.32,74.68,9.46
2020-08-21T10:00:00Z,CARI,710.29,26.4,39.46,74.69,2.23
2020-08-21T10:15:00Z,CARI,696.86,26.5,37.89,74.76,32.57
2020-08-21T10:30:00Z,CARI,712.99,26.5,39.23,74.81,6.85
2020-08-21T10:45:00Z,CARI,702.67,26.5,38.63,74.88,-2.78
2020-08-21T11:00:00Z,CARI,702.2,26.5,39.34,74.86,3.44
2020-08-21T11:15:00Z,CARI,692.89,26.7,38.2,74.92,19.19
2020-08-21T11:30:00Z,CARI,706.12,26.7,34,74.94,22.75
2020-08-21T11:45:00Z,CARI,692.16,26.7,34.74,74.95,4.52
2020-08-21T12:00:00Z,CARI,689.01,26.7,34.87,75.05,14.33
2020-08-21T12:15:00Z,CARI,699.45,26.7,34.4,75,7.14
2020-08-21T12:30:00Z,CARI,696.3,26.8,32.84,75.08,11
2020-08-21T12:45:00Z,CARI,707.6,26.9,31.62,75.11,7.35
2020-08-21T13:00:00Z,CARI,684.45,26.9,30.62,75.06,63.11
2020-08-21T13:15:00Z,CARI,700.25,26.9,30.66,75.13,1.07
2020-08-21T13:30:00Z,CARI,683.36,27,36.41,75.15,58.86
2020-08-21T13:45:00Z,CARI,695.71,26.9,40.84,75.17,1.67
2020-08-21T14:00:00Z,CARI,690.01,26.9,42.88,75.2,50.87
2020-08-21T14:15:00Z,CARI,695.32,27,46.39,75.23,61.16
2020-08-21T14:30:00Z,CARI,691.61,27,45.07,75.25,59.73
2020-08-21T14:45:00Z,CARI,697.21,27,43.48,75.23,20.19
2020-08-21T15:00:00Z,CARI,683.92,27,45.3,75.28,7.45
2020-08-21T15:15:00Z,CARI,694.34,27,46.71,75.34,31.61
2020-08-21T15:30:00Z,CARI,685.86,27.1,46.7,75.35,-3.12
2020-08-21T15:45:00Z,CARI,691.61,27.1,47.73,75.39,26.15
2020-08-21T16:00:00Z,CARI,686.08,27.1,47.23,75.46,12.83
2020-08-21T16:15:00Z,CARI,690.34,27.1,46.39,75.42,11.23
2020-08-21T16:30:00Z,CARI,682.08,27.1,44.03,75.42,66.59
2020-08-21T16:45:00Z,CARI,681.36,27.1,41.06,75.48,32.1
2020-08-21T17:00:00Z,CARI,682.29,27.2,46.18,75.49,21.69
2020-08-21T17:15:00Z,CARI,690.34,27.1,48.46,75.54,-1.64
2020-08-21T17:30:00Z,CARI,686.14,27.1,46.17,75.5,64.84
2020-08-21T17:45:00Z,CARI,680.98,27.2,46.47,75.52,30.67
2020-08-21T22:00:00Z,CARI,685.24,26.5,53.5,74.68,2.33
2020-08-21T22:15:00Z,CARI,667.04,26.5,60.03,73.08,2.42
2020-08-21T22:30:00Z,CARI,681.4,26.5,60.03,73.04,2.53
2020-08-21T22:45:00Z,CARI,672.65,26.5,59.96,73.01,2.41
2020-08-21T23:00:00Z,CARI,668.16,26.4,59.84,72.98,2.36
2020-08-21T23:15:00Z,CARI,682.52,26.5,59.76,72.97,2.41
2020-08-21T23:30:00Z,CARI,686.31,26.5,59.88,72.92,2.68
2020-08-21T23:45:00Z,CARI,670.74,26.4,59.47,72.86,2.64
2020-08-22T00:00:00Z,CARI,658.85,26.4,59.69,72.87,3.23
2020-08-22T00:15:00Z,CARI,683.21,26.4,59.56,72.83,2.59
2020-08-22T00:30:00Z,CARI,674.17,26.4,59.58,72.82,2.71
2020-08-22T00:45:00Z,CARI,682.77,26.4,59.7,72.76,2.52
2020-08-22T01:00:00Z,CARI,652.4,26.5,59.6,72.73,2.41
2020-08-22T01:15:00Z,CARI,662.14,26.4,59.46,72.74,2.56
2020-08-22T01:30:00Z,CARI,668.88,26.4,59.64,72.71,2.61
2020-08-22T01:45:00Z,CARI,656.59,26.4,56.45,72.75,2.68
2020-08-22T02:00:00Z,CARI,650.76,26.4,59.77,72.71,2.76
2020-08-22T02:15:00Z,CARI,679.04,26.4,59.84,72.72,2.8
2020-08-22T02:30:00Z,CARI,668.27,26.4,59.91,72.72,3.23
2020-08-22T02:45:00Z,CARI,668.03,26.4,59.62,72.71,2.96
2020-08-22T03:00:00Z,CARI,659.63,26.4,59.85,72.75,3.35
2020-08-22T03:15:00Z,CARI,664.58,26.4,56.53,72.74,2.94
2020-08-22T03:30:00Z,CARI,669.37,26.4,60.69,72.83,2.86
2020-08-22T03:45:00Z,CARI,669.54,26.4,60.62,72.81,3.39
2020-08-22T04:00:00Z,CARI,668.15,26.5,60.45,72.93,3.03
2020-08-22T04:15:00Z,CARI,656.5,26.4,60.8,72.95,2.82
2020-08-22T04:30:00Z,CARI,675.46,26.5,59.71,72.94,3.04
2020-08-22T04:45:00Z,CARI,666.45,26.5,60.81,73.06,3.07
2020-08-22T05:00:00Z,CARI,670.05,26.6,60.78,73.09,3.57
2020-08-22T05:15:00Z,CARI,663.54,26.6,60.74,73.15,3.89
2020-08-22T05:30:00Z,CARI,671.2,26.7,60.58,73.19,3.8
2020-08-22T05:45:00Z,CARI,673.95,26.6,60.77,73.27,4.23
2020-08-22T06:00:00Z,CARI,659.4,26.6,60.56,73.44,4.07
2020-08-22T06:15:00Z,CARI,667.61,26.7,60.65,73.46,4.41
2020-08-22T06:30:00Z,CARI,656.73,26.7,60.49,73.53,5.33
2020-08-22T06:45:00Z,CARI,663.06,26.7,60.14,73.52,4.98
2020-08-22T07:00:00Z,CARI,659.56,26.8,60.32,73.62,5.63
2020-08-22T07:15:00Z,CARI,649.93,26.8,59.21,73.61,5.28
2020-08-22T07:30:00Z,CARI,668.09,26.9,60.4,73.72,5.36
2020-08-22T07:45:00Z,CARI,662.71,26.9,60.07,73.74,4.59
2020-08-22T08:00:00Z,CARI,650.9,26.9,60.08,73.84,5.59
2020-08-22T08:15:00Z,CARI,662.56,26.9,59.69,73.88,5.45
2020-08-22T08:30:00Z,CARI,662.77,27,59.94,73.87,5.5
2020-08-22T08:45:00Z,CARI,651.98,27,60.09,73.93,4.83
2020-08-22T09:00:00Z,CARI,657.4,27.1,60.35,74.06,4.56
2020-08-22T09:15:00Z,CARI,659.68,27.2,60.19,74.03,5.28
2020-08-22T09:30:00Z,CARI,657.6,27.1,59.59,73.91,4.26
2020-08-22T09:45:00Z,CARI,648.65,27.2,58.45,73.88,3.89
2020-08-22T10:00:00Z,CARI,650.14,27.1,60.1,73.99,4.12
2020-08-22T10:15:00Z,CARI,641.06,27.2,59.67,73.96,3.62
2020-08-22T10:30:00Z,CARI,658.75,27.3,60.13,74.01,3.57
2020-08-22T10:45:00Z,CARI,647.94,27.3,59.92,74.02,3.78
2020-08-22T11:00:00Z,CARI,652.11,27.2,59.92,73.98,3.87
2020-08-22T11:15:00Z,CARI,644.35,27.3,59.7,74.04,3.84
2020-08-22T11:30:00Z,CARI,655.08,27.3,59.85,74.05,4.05
2020-08-22T11:45:00Z,CARI,631.9,27.3,59.48,74.07,3.87
2020-08-22T12:00:00Z,CARI,665.42,27.4,59.04,74.02,4.94
2020-08-22T12:15:00Z,CARI,655.03,27.3,58.95,73.93,3.83
2020-08-22T12:30:00Z,CARI,657.12,27.4,59.09,73.95,3.86
2020-08-22T12:45:00Z,CARI,653.44,27.4,59.56,73.99,3.37
2020-08-22T13:00:00Z,CARI,653.61,27.5,59.16,74.01,3.68
2020-08-22T13:15:00Z,CARI,655.63,27.4,59.26,73.91,3.94
2020-08-22T13:30:00Z,CARI,656.02,27.4,59.23,73.73,4.11
2020-08-22T13:45:00Z,CARI,649.73,27.4,58.77,73.75,3.8
2020-08-22T14:00:00Z,CARI,661.28,27.5,59.13,73.67,3.98
2020-08-22T14:15:00Z,CARI,640.48,27.5,58.96,73.68,5.43
2020-08-22T14:30:00Z,CARI,662.35,27.6,59.19,73.66,3.95
2020-08-22T14:45:00Z,CARI,654.79,27.5,58.9,73.66,3.35
2020-08-22T15:00:00Z,CARI,653.89,27.5,59.25,73.76,3.86
2020-08-22T15:15:00Z,CARI,654.4,27.6,58.47,73.68,3.11
2020-08-22T15:30:00Z,CARI,637.54,27.5,59.12,73.84,3.43
2020-08-22T15:45:00Z,CARI,649.73,27.6,58.75,73.93,3.07
2020-08-22T16:00:00Z,CARI,644.1,27.5,59.16,73.9,3.5
2020-08-22T16:15:00Z,CARI,655.63,27.5,59.32,73.98,3.28
2020-08-22T16:30:00Z,CARI,654.95,27.5,59.38,73.88,2.94
2020-08-22T16:45:00Z,CARI,645.53,27.6,59.46,73.7,3.03
2020-08-22T17:00:00Z,CARI,652.93,27.5,59.17,73.59,3.13
2020-08-22T17:15:00Z,CARI,652.75,27.5,59.37,73.44,2.86
2020-08-22T17:30:00Z,CARI,658.54,27.4,59.23,73.18,2.78
2020-08-22T17:45:00Z,CARI,643.54,27.5,58.42,73.03,2.61
2020-08-22T18:00:00Z,CARI,660,27.5,59.03,72.97,2.86
2020-08-22T18:15:00Z,CARI,627.32,27.4,57.44,72.83,2.94
2020-08-22T18:30:00Z,CARI,645.7,27.4,58.88,72.94,3
2020-08-22T18:45:00Z,CARI,642.99,27.4,59.01,72.95,2.91
2020-08-22T19:00:00Z,CARI,650.24,27.3,58.82,72.58,3.29
2020-08-22T19:15:00Z,CARI,651.24,27.3,58.73,72.39,2.5
2020-08-22T19:30:00Z,CARI,657.49,27.3,58.78,72.18,2.45
2020-08-22T19:45:00Z,CARI,657.88,27.3,58.64,71.98,2.45
2020-08-22T20:00:00Z,CARI,645.73,27.3,57.51,72.18,2.45
2020-08-22T20:15:00Z,CARI,638.31,27.3,58.3,72.2,2.41
2020-08-22T20:30:00Z,CARI,656.73,27.2,58.13,71.95,2.82
2020-08-22T20:45:00Z,CARI,650.98,27.2,58.23,71.74,2.94
2020-08-22T21:00:00Z,CARI,640.73,27.1,57.94,71.67,2.71
