"Site","Q","DateTime"
"FRCH",3153.26310908049,2020-06-22 09:15:00
"FRCH",3107.61310227215,2020-06-22 09:30:00
"FRCH",3062.33871009946,2020-06-22 09:45:00
"FRCH",2798.5802647993,2020-06-22 10:00:00
"FRCH",3053.32890542597,2020-06-22 10:15:00
"FRCH",3107.61310227215,2020-06-22 10:30:00
"FRCH",3026.38963890821,2020-06-22 10:45:00
"FRCH",3080.40339320153,2020-06-22 11:00:00
"FRCH",3130.39115384966,2020-06-22 11:15:00
"FRCH",2747.45123102516,2020-06-22 11:30:00
"FRCH",2880.64075339586,2020-06-22 11:45:00
"FRCH",3071.36353934556,2020-06-22 12:00:00
"FRCH",2893.72162547708,2020-06-22 12:15:00
"FRCH",3026.38963890821,2020-06-22 12:30:00
"FRCH",2589.11096332222,2020-06-22 12:45:00
"FRCH",3121.26866476983,2020-06-22 13:00:00
"FRCH",2924.37512550503,2020-06-22 13:15:00
"FRCH",3185.44160458446,2020-06-22 13:30:00
"FRCH",3236.37967028469,2020-06-22 13:45:00
"FRCH",3130.39115384966,2020-06-22 14:00:00
"FRCH",3075.88158821315,2020-06-22 14:15:00
"FRCH",3048.8296373114,2020-06-22 14:30:00
"FRCH",2764.43414394557,2020-06-22 14:45:00
"FRCH",3062.33871009946,2020-06-22 15:00:00
"FRCH",3057.83192968369,2020-06-22 15:15:00
"FRCH",2964.05721089989,2020-06-22 15:30:00
"FRCH",3035.35436983407,2020-06-22 15:45:00
"FRCH",2824.34761358798,2020-06-22 16:00:00
"FRCH",3103.0687603876,2020-06-22 16:15:00
"FRCH",3217.80415124446,2020-06-22 16:30:00
"FRCH",3194.66926574707,2020-06-22 16:45:00
"FRCH",2684.30055851489,2020-06-22 17:00:00
"FRCH",3283.08139813691,2020-06-22 17:15:00
"FRCH",3008.50525082648,2020-06-22 17:30:00
"FRCH",3377.61169779301,2020-06-22 17:45:00
"FRCH",3259.68358238041,2020-06-22 18:00:00
"FRCH",2692.67181827873,2020-06-22 18:15:00
"FRCH",3259.68358238041,2020-06-22 18:30:00
"FRCH",3176.228967987,2020-06-22 18:45:00
"FRCH",3264.35563322902,2020-06-22 19:00:00
"FRCH",3377.61169779301,2020-06-22 19:15:00
"FRCH",3382.37765231729,2020-06-22 19:30:00
"FRCH",3478.48553351313,2020-06-22 19:45:00
"FRCH",3330.15874062479,2020-06-22 20:00:00
"FRCH",3493.03130273521,2020-06-22 20:15:00
"FRCH",3425.44026958942,2020-06-22 20:30:00
"FRCH",2999.58559367806,2020-06-22 20:45:00
"FRCH",3478.48553351313,2020-06-22 21:00:00
"FRCH",3017.43993256986,2020-06-22 21:15:00
"FRCH",3660.24597023427,2020-06-22 21:30:00
"FRCH",3439.86208599806,2020-06-22 21:45:00
"FRCH",3615.5606976375,2020-06-22 22:00:00
"FRCH",3581.01582983136,2020-06-22 22:15:00
"FRCH",3615.5606976375,2020-06-22 22:30:00
"FRCH",3595.79823630303,2020-06-22 22:45:00
"FRCH",3571.17967291921,2020-06-22 23:00:00
"FRCH",3660.24597023427,2020-06-22 23:15:00
"FRCH",3635.38325732201,2020-06-22 23:30:00
"FRCH",3650.28961661458,2020-06-22 23:45:00
"FRCH",3675.20867171884,2020-06-23 00:00:00
"FRCH",3680.20375118405,2020-06-23 00:15:00
"FRCH",3685.20258679986,2020-06-23 00:30:00
"FRCH",3635.38325732201,2020-06-23 00:45:00
"FRCH",3755.58068065345,2020-06-23 01:00:00
"FRCH",3710.25310700387,2020-06-23 01:15:00
"FRCH",3755.58068065345,2020-06-23 01:30:00
"FRCH",3801.21250216663,2020-06-23 01:45:00
"FRCH",3635.38325732201,2020-06-23 02:00:00
"FRCH",3695.21152643859,2020-06-23 02:15:00
"FRCH",3862.52820529044,2020-06-23 02:30:00
"FRCH",3780.89413113147,2020-06-23 02:45:00
"FRCH",3893.3888887912,2020-06-23 03:00:00
"FRCH",3893.3888887912,2020-06-23 03:15:00
"FRCH",3981.5618186295,2020-06-23 03:30:00
"FRCH",3826.69497924298,2020-06-23 03:45:00
"FRCH",4023.4305767417,2020-06-23 04:00:00
"FRCH",4039.19333744794,2020-06-23 04:15:00
"FRCH",3903.70583244413,2020-06-23 04:30:00
"FRCH",4076.1045775637,2020-06-23 04:45:00
"FRCH",4039.19333744794,2020-06-23 05:00:00
"FRCH",4118.51422076672,2020-06-23 05:15:00
"FRCH",4113.19986885786,2020-06-23 05:30:00
"FRCH",3893.3888887912,2020-06-23 05:45:00
"FRCH",4049.72062532604,2020-06-23 06:00:00
"FRCH",4097.27934999019,2020-06-23 06:15:00
"FRCH",4247.18551067263,2020-06-23 06:30:00
"FRCH",4018.18383546919,2020-06-23 06:45:00
"FRCH",4268.8410698548,2020-06-23 07:00:00
"FRCH",4263.4215458408,2020-06-23 07:15:00
"FRCH",4150.47921133041,2020-06-23 07:30:00
"FRCH",4107.88927309215,2020-06-23 07:45:00
"FRCH",4204.05468733609,2020-06-23 08:00:00
"FRCH",4263.4215458408,2020-06-23 08:15:00
"FRCH",4198.68023706973,2020-06-23 08:30:00
"FRCH",4187.94260498136,2020-06-23 08:45:00
"FRCH",4345.10880147666,2020-06-23 09:00:00
"FRCH",4295.99503214657,2020-06-23 09:15:00
"FRCH",4285.12217879295,2020-06-23 09:30:00
"FRCH",4198.68023706973,2020-06-23 09:45:00
"FRCH",4214.81485628337,2020-06-23 10:00:00
"FRCH",4312.33248326927,2020-06-23 10:15:00
"FRCH",4328.7037397027,2020-06-23 10:30:00
"FRCH",4334.16833749413,2020-06-23 10:45:00
"FRCH",4225.59004983306,2020-06-23 11:00:00
"FRCH",4252.59376624972,2020-06-23 11:15:00
"FRCH",4285.12217879295,2020-06-23 11:30:00
"FRCH",4241.78101123124,2020-06-23 11:45:00
"FRCH",4155.81985627115,2020-06-23 12:00:00
"FRCH",4204.05468733609,2020-06-23 12:15:00
"FRCH",3997.23443182558,2020-06-23 12:30:00
"FRCH",3857.39790457487,2020-06-23 12:45:00
"FRCH",4252.59376624972,2020-06-23 13:00:00
"FRCH",4285.12217879295,2020-06-23 13:15:00
"FRCH",3908.86993850768,2020-06-23 13:30:00
"FRCH",4263.4215458408,2020-06-23 13:45:00
"FRCH",4123.83232883364,2020-06-23 14:00:00
"FRCH",3791.04580435902,2020-06-23 14:15:00
"FRCH",4007.70162135363,2020-06-23 14:30:00
"FRCH",4023.4305767417,2020-06-23 14:45:00
"FRCH",4134.47981339693,2020-06-23 15:00:00
"FRCH",3705.23549067974,2020-06-23 15:15:00
"FRCH",4028.68107416481,2020-06-23 15:30:00
"FRCH",3971.13219057024,2020-06-23 15:45:00
"FRCH",3725.32849291712,2020-06-23 16:00:00
"FRCH",4086.68445149064,2020-06-23 16:15:00
"FRCH",4049.72062532604,2020-06-23 16:30:00
"FRCH",4171.86432796717,2020-06-23 16:45:00
"FRCH",4076.1045775637,2020-06-23 17:00:00
"FRCH",4134.47981339693,2020-06-23 17:15:00
"FRCH",3950.31800820678,2020-06-23 17:30:00
"FRCH",4002.46614852548,2020-06-23 17:45:00
"FRCH",3976.34512652457,2020-06-23 18:00:00
"FRCH",3929.56392417848,2020-06-23 18:15:00
"FRCH",4002.46614852548,2020-06-23 18:30:00
"FRCH",3862.52820529044,2020-06-23 18:45:00
"FRCH",3914.03780070692,2020-06-23 19:00:00
"FRCH",4086.68445149064,2020-06-23 19:15:00
"FRCH",4018.18383546919,2020-06-23 19:30:00
"FRCH",4002.46614852548,2020-06-23 19:45:00
"FRCH",3950.31800820678,2020-06-23 20:00:00
"FRCH",4039.19333744794,2020-06-23 20:15:00
"FRCH",3903.70583244413,2020-06-23 20:30:00
"FRCH",4044.45510331541,2020-06-23 20:45:00
"FRCH",3893.3888887912,2020-06-23 21:00:00
"FRCH",3857.39790457487,2020-06-23 21:15:00
"FRCH",3872.80007521808,2020-06-23 21:30:00
"FRCH",3945.12385297567,2020-06-23 21:45:00
"FRCH",3605.67195466906,2020-06-23 22:00:00
"FRCH",3919.20941904932,2020-06-23 22:15:00
"FRCH",3760.63585845381,2020-06-23 22:30:00
"FRCH",3971.13219057024,2020-06-23 22:45:00
"FRCH",3950.31800820678,2020-06-23 23:00:00
"FRCH",3893.3888887912,2020-06-23 23:15:00
"FRCH",3816.49071996659,2020-06-23 23:30:00
"FRCH",3831.80274310708,2020-06-23 23:45:00
"FRCH",3725.32849291712,2020-06-24 00:00:00
"FRCH",3852.27135998011,2020-06-24 00:15:00
"FRCH",3903.70583244413,2020-06-24 00:30:00
"FRCH",3715.27447950095,2020-06-24 00:45:00
"FRCH",3847.1485715434,2020-06-24 01:00:00
"FRCH",3705.23549067974,2020-06-24 01:15:00
"FRCH",3872.80007521808,2020-06-24 01:30:00
"FRCH",3898.54548253119,2020-06-24 01:45:00
"FRCH",3939.9334538877,2020-06-24 02:00:00
"FRCH",3842.02953923494,2020-06-24 02:15:00
"FRCH",3877.94164437801,2020-06-24 02:30:00
"FRCH",3862.52820529044,2020-06-24 02:45:00
"FRCH",3888.23605117202,2020-06-24 03:00:00
"FRCH",3796.12727517635,2020-06-24 03:15:00
"FRCH",3660.24597023427,2020-06-24 03:30:00
"FRCH",3919.20941904932,2020-06-24 03:45:00
"FRCH",3755.58068065345,2020-06-24 04:00:00
"FRCH",3903.70583244413,2020-06-24 04:15:00
"FRCH",3735.3975309059,2020-06-24 04:30:00
"FRCH",3867.66226218641,2020-06-24 04:45:00
"FRCH",3857.39790457487,2020-06-24 05:00:00
"FRCH",3675.20867171884,2020-06-24 05:15:00
"FRCH",3675.20867171884,2020-06-24 05:30:00
"FRCH",3785.96808967739,2020-06-24 05:45:00
"FRCH",3775.8239287436,2020-06-24 06:00:00
"FRCH",3852.27135998011,2020-06-24 06:15:00
"FRCH",3836.91426309943,2020-06-24 06:30:00
"FRCH",3730.36113383621,2020-06-24 06:45:00
"FRCH",3826.69497924298,2020-06-24 07:00:00
"FRCH",3660.24597023427,2020-06-24 07:15:00
"FRCH",3750.52925899625,2020-06-24 07:30:00
"FRCH",3725.32849291712,2020-06-24 07:45:00
"FRCH",3770.75748250633,2020-06-24 08:00:00
"FRCH",3705.23549067974,2020-06-24 08:15:00
"FRCH",3705.23549067974,2020-06-24 08:30:00
"FRCH",3811.3942245543,2020-06-24 08:45:00
"FRCH",3690.20517852902,2020-06-24 09:00:00
"FRCH",3640.34828760475,2020-06-24 09:15:00
"FRCH",3655.26591534168,2020-06-24 09:30:00
"FRCH",3556.45360866189,2020-06-24 09:45:00
"FRCH",3745.48159348965,2020-06-24 10:00:00
"FRCH",3690.20517852902,2020-06-24 10:15:00
"FRCH",3680.20375118405,2020-06-24 10:30:00
"FRCH",3585.93954251707,2020-06-24 10:45:00
"FRCH",3685.20258679986,2020-06-24 11:00:00
"FRCH",3725.32849291712,2020-06-24 11:15:00
"FRCH",3700.22163048387,2020-06-24 11:30:00
"FRCH",3675.20867171884,2020-06-24 11:45:00
"FRCH",3670.21734839678,2020-06-24 12:00:00
"FRCH",3755.58068065345,2020-06-24 12:15:00
"FRCH",3571.17967291921,2020-06-24 12:30:00
"FRCH",3780.89413113147,2020-06-24 12:45:00
"FRCH",3675.20867171884,2020-06-24 13:00:00
"FRCH",3660.24597023427,2020-06-24 13:15:00
"FRCH",3791.04580435902,2020-06-24 13:30:00
"FRCH",3770.75748250633,2020-06-24 13:45:00
"FRCH",3527.10289607197,2020-06-24 14:00:00
"FRCH",3765.69479240477,2020-06-24 14:15:00
"FRCH",3650.28961661458,2020-06-24 14:30:00
"FRCH",3439.86208599806,2020-06-24 14:45:00
"FRCH",3670.21734839678,2020-06-24 15:00:00
"FRCH",3600.73321741819,2020-06-24 15:15:00
"FRCH",3695.21152643859,2020-06-24 15:30:00
"FRCH",3705.23549067974,2020-06-24 15:45:00
"FRCH",3670.21734839678,2020-06-24 16:00:00
"FRCH",3665.22978124022,2020-06-24 16:15:00
"FRCH",3585.93954251707,2020-06-24 16:30:00
"FRCH",3735.3975309059,2020-06-24 16:45:00
"FRCH",3561.35854060948,2020-06-24 17:00:00
"FRCH",3650.28961661458,2020-06-24 17:15:00
"FRCH",3715.27447950095,2020-06-24 17:30:00
"FRCH",3695.21152643859,2020-06-24 17:45:00
"FRCH",3620.51070334017,2020-06-24 18:00:00
"FRCH",3690.20517852902,2020-06-24 18:15:00
"FRCH",3566.26722868532,2020-06-24 18:30:00
"FRCH",3585.93954251707,2020-06-24 18:45:00
"FRCH",3645.31707405299,2020-06-24 19:00:00
"FRCH",3625.464465186,2020-06-24 19:15:00
"FRCH",3454.31770770997,2020-06-24 19:30:00
"FRCH",3630.42198318243,2020-06-24 19:45:00
"FRCH",3311.28272987157,2020-06-24 20:00:00
"FRCH",3576.09587330371,2020-06-24 20:15:00
"FRCH",3650.28961661458,2020-06-24 20:30:00
"FRCH",3502.74726296216,2020-06-24 20:45:00
"FRCH",3301.86726137251,2020-06-24 21:00:00
"FRCH",3566.26722868532,2020-06-24 21:15:00
"FRCH",3551.5524328649,2020-06-24 21:30:00
"FRCH",3600.73321741819,2020-06-24 21:45:00
"FRCH",3581.01582983136,2020-06-24 22:00:00
"FRCH",3444.67687041312,2020-06-24 22:15:00
"FRCH",3576.09587330371,2020-06-24 22:30:00
"FRCH",3546.65501321107,2020-06-24 22:45:00
"FRCH",3590.86701133847,2020-06-24 23:00:00
"FRCH",3517.34937439859,2020-06-24 23:15:00
"FRCH",3430.24378557503,2020-06-24 23:30:00
"FRCH",3320.71322295815,2020-06-24 23:45:00
"FRCH",3396.69805275649,2020-06-25 00:00:00
"FRCH",3075.88158821315,2020-06-25 00:15:00
"FRCH",3255.01528766006,2020-06-25 00:30:00
"FRCH",3363.33637109399,2020-06-25 00:45:00
"FRCH",3522.2242571637,2020-06-25 01:00:00
"FRCH",3488.17895685136,2020-06-25 01:15:00
"FRCH",3541.76134970784,2020-06-25 01:30:00
"FRCH",3121.26866476983,2020-06-25 01:45:00
"FRCH",3536.87144235522,2020-06-25 02:00:00
"FRCH",3517.34937439859,2020-06-25 02:15:00
"FRCH",3425.44026958942,2020-06-25 02:30:00
"FRCH",3387.14736296982,2020-06-25 02:45:00
"FRCH",3473.64445605129,2020-06-25 03:00:00
"FRCH",3507.61087728292,2020-06-25 03:15:00
"FRCH",3391.9208297953,2020-06-25 03:30:00
"FRCH",3231.73015630245,2020-06-25 03:45:00
"FRCH",3372.84949941188,2020-06-25 04:00:00
"FRCH",3463.97356957942,2020-06-25 04:15:00
"FRCH",3463.97356957942,2020-06-25 04:30:00
"FRCH",3273.71100338548,2020-06-25 04:45:00
"FRCH",3130.39115384966,2020-06-25 05:00:00
"FRCH",3241.03294041008,2020-06-25 05:15:00
"FRCH",3363.33637109399,2020-06-25 05:30:00
"FRCH",3349.09484972805,2020-06-25 05:45:00
"FRCH",3325.43410373479,2020-06-25 06:00:00
"FRCH",3112.16120028496,2020-06-25 06:15:00
"FRCH",3320.71322295815,2020-06-25 06:30:00
"FRCH",3203.9119515121,2020-06-25 06:45:00
"FRCH",3382.37765231729,2020-06-25 07:00:00
"FRCH",3358.58544117212,2020-06-25 07:15:00
"FRCH",3363.33637109399,2020-06-25 07:30:00
"FRCH",3162.43818420917,2020-06-25 07:45:00
"FRCH",3199.28873055428,2020-06-25 08:00:00
"FRCH",3171.6282839179,2020-06-25 08:15:00
"FRCH",3339.61928289384,2020-06-25 08:30:00
"FRCH",3231.73015630245,2020-06-25 08:45:00
"FRCH",3075.88158821315,2020-06-25 09:00:00
"FRCH",3236.37967028469,2020-06-25 09:15:00
"FRCH",3241.03294041008,2020-06-25 09:30:00
"FRCH",3245.68996668607,2020-06-25 09:45:00
"FRCH",3264.35563322902,2020-06-25 10:00:00
"FRCH",3004.04354417324,2020-06-25 10:15:00
"FRCH",3162.43818420917,2020-06-25 10:30:00
"FRCH",3194.66926574707,2020-06-25 10:45:00
"FRCH",3112.16120028496,2020-06-25 11:00:00
"FRCH",3255.01528766006,2020-06-25 11:15:00
"FRCH",3180.8334082216,2020-06-25 11:30:00
"FRCH",2794.2988531813,2020-06-25 11:45:00
"FRCH",3148.68120574206,2020-06-25 12:00:00
"FRCH",3012.97071363032,2020-06-25 12:15:00
"FRCH",3112.16120028496,2020-06-25 12:30:00
"FRCH",3112.16120028496,2020-06-25 12:45:00
"FRCH",3112.16120028496,2020-06-25 13:00:00
"FRCH",3084.92895434797,2020-06-25 13:15:00
"FRCH",3039.84236951172,2020-06-25 13:30:00
"FRCH",3039.84236951172,2020-06-25 13:45:00
"FRCH",2955.21267667413,2020-06-25 14:00:00
"FRCH",3017.43993256986,2020-06-25 14:15:00
"FRCH",2990.68096110225,2020-06-25 14:30:00
"FRCH",2981.7913531065,2020-06-25 14:45:00
"FRCH",2726.3071031943,2020-06-25 15:00:00
"FRCH",2924.37512550503,2020-06-25 15:15:00
"FRCH",2946.38316702843,2020-06-25 15:30:00
"FRCH",2915.59820190072,2020-06-25 15:45:00
"FRCH",2893.72162547708,2020-06-25 16:00:00
"FRCH",3030.87012629956,2020-06-25 16:15:00
"FRCH",2919.9847856313,2020-06-25 16:30:00
"FRCH",2772.94813727587,2020-06-25 16:45:00
"FRCH",2705.25687902421,2020-06-25 17:00:00
"FRCH",2646.81581880897,2020-06-25 17:15:00
"FRCH",2880.64075339586,2020-06-25 17:30:00
"FRCH",2915.59820190072,2020-06-25 17:45:00
"FRCH",2876.28797499835,2020-06-25 18:00:00
"FRCH",2941.97404643148,2020-06-25 18:15:00
"FRCH",2902.46098762006,2020-06-25 18:30:00
"FRCH",2902.46098762006,2020-06-25 18:45:00
"FRCH",2867.59368663281,2020-06-25 19:00:00
"FRCH",2924.37512550503,2020-06-25 19:15:00
"FRCH",2850.25018366426,2020-06-25 19:30:00
"FRCH",2785.74729837477,2020-06-25 19:45:00
"FRCH",2867.59368663281,2020-06-25 20:00:00
"FRCH",2764.43414394557,2020-06-25 20:15:00
"FRCH",2738.98231146485,2020-06-25 20:30:00
"FRCH",2646.81581880897,2020-06-25 20:45:00
"FRCH",2802.86543255299,2020-06-25 21:00:00
"FRCH",2811.44703653455,2020-06-25 21:15:00
"FRCH",2601.41431307793,2020-06-25 21:30:00
"FRCH",2713.66570024192,2020-06-25 21:45:00
"FRCH",2820.04366508871,2020-06-25 22:00:00
"FRCH",2811.44703653455,2020-06-25 22:15:00
"FRCH",2828.65531823039,2020-06-25 22:30:00
"FRCH",2841.60096904635,2020-06-25 22:45:00
"FRCH",2511.97478281707,2020-06-25 23:00:00
"FRCH",2807.15435647219,2020-06-25 23:15:00
"FRCH",2884.99728795886,2020-06-25 23:30:00
"FRCH",2850.25018366426,2020-06-25 23:45:00
"FRCH",2772.94813727587,2020-06-26 00:00:00
"FRCH",2858.91442284733,2020-06-26 00:15:00
"FRCH",2837.28199595958,2020-06-26 00:30:00
"FRCH",2781.47715518624,2020-06-26 00:45:00
"FRCH",2755.93517519534,2020-06-26 01:00:00
"FRCH",2589.11096332222,2020-06-26 01:15:00
"FRCH",2811.44703653455,2020-06-26 01:30:00
"FRCH",2717.87574508041,2020-06-26 01:45:00
"FRCH",2790.02119769901,2020-06-26 02:00:00
"FRCH",2667.6031127274,2020-06-26 02:15:00
"FRCH",2807.15435647219,2020-06-26 02:30:00
"FRCH",2837.28199595958,2020-06-26 02:45:00
"FRCH",2824.34761358798,2020-06-26 03:00:00
"FRCH",2915.59820190072,2020-06-26 03:15:00
"FRCH",2692.67181827873,2020-06-26 03:30:00
"FRCH",2824.34761358798,2020-06-26 03:45:00
"FRCH",2794.2988531813,2020-06-26 04:00:00
"FRCH",2999.58559367806,2020-06-26 04:15:00
"FRCH",2802.86543255299,2020-06-26 04:30:00
"FRCH",2760.18278149515,2020-06-26 04:45:00
"FRCH",2802.86543255299,2020-06-26 05:00:00
"FRCH",2807.15435647219,2020-06-26 05:15:00
"FRCH",2755.93517519534,2020-06-26 05:30:00
"FRCH",2734.75348588824,2020-06-26 05:45:00
"FRCH",2747.45123102516,2020-06-26 06:00:00
"FRCH",2798.5802647993,2020-06-26 06:15:00
"FRCH",2850.25018366426,2020-06-26 06:30:00
"FRCH",2692.67181827873,2020-06-26 06:45:00
"FRCH",2824.34761358798,2020-06-26 07:00:00
"FRCH",2854.58042517304,2020-06-26 07:15:00
"FRCH",2768.6892625317,2020-06-26 07:30:00
"FRCH",2850.25018366426,2020-06-26 07:45:00
"FRCH",2794.2988531813,2020-06-26 08:00:00
"FRCH",2755.93517519534,2020-06-26 08:15:00
"FRCH",2701.05810261518,2020-06-26 08:30:00
"FRCH",2828.65531823039,2020-06-26 08:45:00
"FRCH",2764.43414394557,2020-06-26 09:00:00
"FRCH",2867.59368663281,2020-06-26 09:15:00
"FRCH",2726.3071031943,2020-06-26 09:30:00
"FRCH",2751.69132504612,2020-06-26 09:45:00
"FRCH",2807.15435647219,2020-06-26 10:00:00
"FRCH",2544.28790415823,2020-06-26 10:15:00
"FRCH",2726.3071031943,2020-06-26 10:30:00
"FRCH",2777.2107681632,2020-06-26 10:45:00
"FRCH",2824.34761358798,2020-06-26 11:00:00
"FRCH",2781.47715518624,2020-06-26 11:15:00
"FRCH",2764.43414394557,2020-06-26 11:30:00
"FRCH",2520.0305262804,2020-06-26 11:45:00
"FRCH",2863.25217666477,2020-06-26 12:00:00
"FRCH",2524.06403220445,2020-06-26 12:15:00
"FRCH",2655.11946794391,2020-06-26 12:30:00
"FRCH",2726.3071031943,2020-06-26 12:45:00
"FRCH",2717.87574508041,2020-06-26 13:00:00
"FRCH",2659.2769267261,2020-06-26 13:15:00
"FRCH",2722.08954606205,2020-06-26 13:30:00
"FRCH",2655.11946794391,2020-06-26 13:45:00
"FRCH",2722.08954606205,2020-06-26 14:00:00
"FRCH",2713.66570024192,2020-06-26 14:15:00
"FRCH",2726.3071031943,2020-06-26 14:30:00
"FRCH",2684.30055851489,2020-06-26 14:45:00
"FRCH",2456.00526700914,2020-06-26 15:00:00
"FRCH",2692.67181827873,2020-06-26 15:15:00
"FRCH",2663.43814165145,2020-06-26 15:30:00
"FRCH",2709.45941155404,2020-06-26 15:45:00
"FRCH",2655.11946794391,2020-06-26 16:00:00
"FRCH",2564.60567976534,2020-06-26 16:15:00
"FRCH",2597.30944034457,2020-06-26 16:30:00
"FRCH",2760.18278149515,2020-06-26 16:45:00
"FRCH",2621.99501895159,2020-06-26 17:00:00
"FRCH",2544.28790415823,2020-06-26 17:15:00
"FRCH",2544.28790415823,2020-06-26 17:30:00
"FRCH",2663.43814165145,2020-06-26 17:45:00
"FRCH",2642.66962846369,2020-06-26 18:00:00
"FRCH",2642.66962846369,2020-06-26 18:15:00
"FRCH",2684.30055851489,2020-06-26 18:30:00
"FRCH",2730.52841645479,2020-06-26 18:45:00
"FRCH",2613.75146815926,2020-06-26 19:00:00
"FRCH",2381.22419038415,2020-06-26 19:15:00
"FRCH",2717.87574508041,2020-06-26 19:30:00
"FRCH",2552.40374597162,2020-06-26 19:45:00
"FRCH",2701.05810261518,2020-06-26 20:00:00
"FRCH",2696.86308237165,2020-06-26 20:15:00
"FRCH",2680.12056284398,2020-06-26 20:30:00
"FRCH",2663.43814165145,2020-06-26 20:45:00
"FRCH",2671.77183995396,2020-06-26 21:00:00
"FRCH",2613.75146815926,2020-06-26 21:15:00
"FRCH",2692.67181827873,2020-06-26 21:30:00
"FRCH",2667.6031127274,2020-06-26 21:45:00
"FRCH",2634.38851621747,2020-06-26 22:00:00
"FRCH",2613.75146815926,2020-06-26 22:15:00
"FRCH",2659.2769267261,2020-06-26 22:30:00
"FRCH",2659.2769267261,2020-06-26 22:45:00
"FRCH",2655.11946794391,2020-06-26 23:00:00
"FRCH",2483.89799933136,2020-06-26 23:15:00
"FRCH",2680.12056284398,2020-06-26 23:30:00
"FRCH",2589.11096332222,2020-06-26 23:45:00
"FRCH",2751.69132504612,2020-06-27 00:00:00
"FRCH",2701.05810261518,2020-06-27 00:15:00
"FRCH",2597.30944034457,2020-06-27 00:30:00
"FRCH",2675.94432330877,2020-06-27 00:45:00
"FRCH",2701.05810261518,2020-06-27 01:00:00
"FRCH",2684.30055851489,2020-06-27 01:15:00
"FRCH",2734.75348588824,2020-06-27 01:30:00
"FRCH",2726.3071031943,2020-06-27 01:45:00
"FRCH",2768.6892625317,2020-06-27 02:00:00
"FRCH",2650.96576529741,2020-06-27 02:15:00
"FRCH",2781.47715518624,2020-06-27 02:30:00
"FRCH",2781.47715518624,2020-06-27 02:45:00
"FRCH",2560.53461234272,2020-06-27 03:00:00
"FRCH",2655.11946794391,2020-06-27 03:15:00
"FRCH",2777.2107681632,2020-06-27 03:30:00
"FRCH",2751.69132504612,2020-06-27 03:45:00
"FRCH",2785.74729837477,2020-06-27 04:00:00
"FRCH",2777.2107681632,2020-06-27 04:15:00
"FRCH",2688.48431031406,2020-06-27 04:30:00
"FRCH",2667.6031127274,2020-06-27 04:45:00
"FRCH",2650.96576529741,2020-06-27 05:00:00
"FRCH",2815.7434727475,2020-06-27 05:15:00
"FRCH",2655.11946794391,2020-06-27 05:30:00
"FRCH",2705.25687902421,2020-06-27 05:45:00
"FRCH",2760.18278149515,2020-06-27 06:00:00
"FRCH",2824.34761358798,2020-06-27 06:15:00
