"X","min","site.ID","fDOM.QSU.mn","fDOM.QSU.SD","ODO.Psat.mn","ODO.Psat.SD","ODO.Ploc.mn","ODO.Ploc.SD","ODO.mgL.mn","ODO.mgL.SD","SpCond.uScm.mn","SpCond.uScm.SD","Turbidity.FNU.mn","Turbidity.FNU.SD","Temp.C.mn","Temp.C.SD","Battery.V.mn","Battery.V.SD","CablePwr.V.mn","CablePwr.V.SD","datetimeAK","SpCond.uScm.mn.adj","Turbidity.FNU.mn.adj","fDOM.QSU.mn.adj","ODO.Psat.mn.adj","ODO.Ploc.mn.adj","ODO.mgL.mn.adj"
36906,"2020-06-17 19:15:00","STRT",62.7654545454545,0.0651711034682772,90.6,0,93.4090909090909,0.0301511344577747,10.29,0,72.2636363636364,0.0504524979109484,11.8118181818182,0.335970777950053,9.73736363636364,0.000504524979109233,3.2,0,12.1,0,2020-06-17 19:15:00,72.2636363636364,11.8118181818182,62.7654545454545,90.6,93.4090909090909,10.29
36907,"2020-06-17 19:30:00","STRT",62.6481818181818,0.0455671332910415,90.4636363636364,0.0504524979109484,93.2909090909091,0.0301511344577746,10.2709090909091,0.00301511344577757,72.2727272727273,0.0467099366496887,10.8145454545455,0.202650617386853,9.73963636363636,0.000504524979109233,3.2,0,11.9272727272727,0.0467099366496912,2020-06-17 19:30:00,72.2727272727273,10.8145454545455,62.6481818181818,90.4636363636364,93.2909090909091,10.2709090909091
36908,"2020-06-17 19:45:00","STRT",62.4788888888889,0.0464877522699378,90.3555555555556,0.0527046276694775,93.1666666666667,0.0500000000000043,10.2611111111111,0.00333333333333326,72.3111111111111,0.0333333333333362,11.6522222222222,0.438485398211211,9.72811111111111,0.000333333333333149,3.2,0,11.9,0,2020-06-17 19:45:00,72.3111111111111,11.6522222222222,62.4788888888889,90.3555555555556,93.1666666666667,10.2611111111111
36909,"2020-06-17 20:00:00","STRT",62.2690909090909,0.0202259958738973,90.1636363636364,0.0504524979109556,92.9636363636364,0.0504524979109484,10.25,0,72.3454545454545,0.0522232967867138,10.9372727272727,0.159442209536303,9.702,0,3.2,0,11.9,0,2020-06-17 20:00:00,72.3454545454545,10.9372727272727,62.2690909090909,90.1636363636364,92.9636363636364,10.25
36910,"2020-06-17 20:15:00","STRT",61.5890909090909,0.0770005903165092,89.9,0,92.7,0,10.23,0,72.3727272727273,0.0467099366496954,10.6954545454545,0.503713482772968,9.66072727272727,0.000467099366496655,3.2,0,11.8,0,2020-06-17 20:15:00,72.3727272727273,10.6954545454545,61.5890909090909,89.9,92.7,10.23
36911,"2020-06-17 20:30:00","STRT",62.1563636363636,0.0954225054452798,89.8363636363636,0.0504524979109556,92.6181818181818,0.040451991747798,10.2245454545455,0.00522232967867082,72.4,0,11.1745454545455,0.13193662390433,9.64609090909091,0.000301511344577597,3.2,0,11.9,0,2020-06-17 20:30:00,72.4,11.1745454545455,62.1563636363636,89.8363636363636,92.6181818181818,10.2245454545455
36912,"2020-06-17 20:45:00","STRT",62.0163636363636,0.0550041320761859,89.8636363636364,0.0504524979109556,92.6363636363636,0.0504524979109556,10.2290909090909,0.00301511344577757,72.3818181818182,0.040451991747798,10.38,0.247951608181919,9.647,0,3.2,0,11.8,0,2020-06-17 20:45:00,72.3818181818182,10.38,62.0163636363636,89.8636363636364,92.6363636363636,10.2290909090909
36913,"2020-06-17 21:00:00","STRT",61.9436363636364,0.0518213715126733,89.8,0,92.6,0,10.22,0,72.4727272727273,0.0467099366496887,11.2127272727273,0.188684440751797,9.64,0,3.2,0,11.8,0,2020-06-17 21:00:00,72.4727272727273,11.2127272727273,61.9436363636364,89.8,92.6,10.22
36914,"2020-06-17 21:15:00","STRT",61.9409090909091,0.0448228837658958,89.7363636363636,0.0504524979109484,92.5181818181818,0.0404519917477922,10.22,0,72.4818181818182,0.0404519917477922,11.0072727272727,0.257336002498325,9.624,0,3.2,0,11.9,0,2020-06-17 21:15:00,72.4818181818182,11.0072727272727,61.9409090909091,89.7363636363636,92.5181818181818,10.22
36915,"2020-06-17 21:30:00","STRT",61.7845454545455,0.0553829642333512,89.7,0,92.5,0,10.22,0,72.5636363636364,0.0504524979109484,11.05,0.141774468787578,9.60045454545455,0.000522232967867732,3.2,0,11.8636363636364,0.0504524979109511,2020-06-17 21:30:00,72.5636363636364,11.05,61.7845454545455,89.7,92.5,10.22
36916,"2020-06-17 21:45:00","STRT",61.7809090909091,0.0681842423811472,89.5909090909091,0.0301511344577746,92.3454545454545,0.0522232967867138,10.2136363636364,0.00504524979109502,72.5727272727273,0.0467099366496887,10.4581818181818,0.146957012885958,9.559,0,3.2,0,11.9,0,2020-06-17 21:45:00,72.5727272727273,10.4581818181818,61.7809090909091,89.5909090909091,92.3454545454545,10.2136363636364
36917,"2020-06-17 22:00:00","STRT",61.6436363636364,0.0317089032521542,89.4272727272727,0.0467099366496887,92.2090909090909,0.0301511344577747,10.2145454545455,0.00522232967867082,72.5909090909091,0.0301511344577747,10.9572727272727,0.33063850075546,9.49390909090909,0.000301511344577597,3.2,0,11.9,0,2020-06-17 22:00:00,72.5909090909091,10.9572727272727,61.6436363636364,89.4272727272727,92.2090909090909,10.2145454545455
36918,"2020-06-17 22:15:00","STRT",61.7309090909091,0.0104446593573429,89.3090909090909,0.0301511344577789,92.1,0,10.2181818181818,0.00404519917477937,72.6454545454545,0.0522232967867138,9.77454545454546,0.144177920387529,9.42972727272727,0.000786245393106461,3.2,0,11.9,0,2020-06-17 22:15:00,72.6454545454545,9.77454545454546,61.7309090909091,89.3090909090909,92.1,10.2181818181818
36919,"2020-06-17 22:30:00","STRT",61.8009090909091,0.0441485097040758,89.1909090909091,0.0301511344577789,91.9454545454546,0.0522232967867064,10.2181818181818,0.00404519917477937,72.7,0,10.7354545454545,0.0907043148216924,9.367,0,3.2,0,11.8,0,2020-06-17 22:30:00,72.7,10.7354545454545,61.8009090909091,89.1909090909091,91.9454545454546,10.2181818181818
36920,"2020-06-17 22:45:00","STRT",61.8509090909091,0.0636324674131907,89.1,0,91.9,0,10.22,0,72.7727272727273,0.0467099366496887,11.2536363636364,0.353759034577853,9.31872727272727,0.000467099366497485,3.2,0,11.8,0,2020-06-17 22:45:00,72.7727272727273,11.2536363636364,61.8509090909091,89.1,91.9,10.22
36921,"2020-06-17 23:00:00","STRT",61.6318181818182,0.0428528136341544,89.0363636363636,0.0504524979109484,91.8,0,10.2263636363636,0.00504524979109502,72.8,0,10.0745454545455,0.0964742075752515,9.26981818181818,0.000404519917477721,3.2,0,11.7272727272727,0.046709936649692,2020-06-17 23:00:00,72.8,10.0745454545455,61.6318181818182,89.0363636363636,91.8,10.2263636363636
36922,"2020-06-17 23:15:00","STRT",61.5327272727273,0.0167874411932894,88.9636363636364,0.0504524979109484,91.7,0,10.2272727272727,0.00467099366496904,72.8454545454545,0.0522232967867138,9.92363636363636,0.341270354038341,9.225,0,3.2,0,11.7,0,2020-06-17 23:15:00,72.8454545454545,9.92363636363636,61.5327272727273,88.9636363636364,91.7,10.2272727272727
36923,"2020-06-17 23:30:00","STRT",61.8118181818182,0.0611258017236877,88.9,0,91.7,0,10.23,0,72.8636363636364,0.0504524979109556,10.4318181818182,0.13075306358309,9.178,0,3.2,0,11.7,0,2020-06-17 23:30:00,72.8636363636364,10.4318181818182,61.8118181818182,88.9,91.7,10.23
36924,"2020-06-17 23:45:00","STRT",61.7836363636364,0.0372216945537751,88.8,0,91.5454545454545,0.0522232967867064,10.23,0,72.9454545454546,0.0522232967867064,11.9118181818182,0.128282359022446,9.12745454545455,0.000522232967866804,3.2,0,11.7,0,2020-06-17 23:45:00,72.9454545454546,11.9118181818182,61.7836363636364,88.8,91.5454545454545,10.23
36925,"2020-06-18 00:00:00","STRT",61.8345454545455,0.0527946278258761,88.7,0,91.4818181818182,0.0404519917477922,10.2336363636364,0.00504524979109502,72.9909090909091,0.0301511344577747,10.9472727272727,0.173441108684816,9.07672727272727,0.000467099366496655,3.2,0,11.7,0,2020-06-18 00:00:00,72.9909090909091,10.9472727272727,61.8345454545455,88.7,91.4818181818182,10.2336363636364
36926,"2020-06-18 00:15:00","STRT",61.7536363636364,0.0162927758670704,88.6,0,91.3636363636364,0.0504524979109556,10.2318181818182,0.00404519917477937,73.0363636363636,0.0504524979109484,10.2290909090909,0.0531891991770029,9.03154545454545,0.000522232967866804,3.2,0,11.7,0,2020-06-18 00:15:00,73.0363636363636,10.2290909090909,61.7536363636364,88.6,91.3636363636364,10.2318181818182
36927,"2020-06-18 00:30:00","STRT",61.6836363636364,0.0374893924391223,88.5090909090909,0.0301511344577747,91.3,0,10.24,0,73.0727272727273,0.0467099366496887,11.4263636363636,0.303883949140876,8.985,0,3.2,0,11.7,0,2020-06-18 00:30:00,73.0727272727273,11.4263636363636,61.6836363636364,88.5090909090909,91.3,10.24
36928,"2020-06-18 00:45:00","STRT",61.6109090909091,0.0308073190831487,88.5,0,91.2909090909091,0.0301511344577746,10.2436363636364,0.00504524979109502,73.1363636363636,0.0504524979109556,11.0272727272727,0.230090891131784,8.94254545454545,0.000522232967866804,3.2,0,11.7,0,2020-06-18 00:45:00,73.1363636363636,11.0272727272727,61.6109090909091,88.5,91.2909090909091,10.2436363636364
36929,"2020-06-18 01:00:00","STRT",61.7,0.0643428317685815,88.4,0,91.1727272727273,0.0467099366496954,10.2436363636364,0.00504524979109502,73.1727272727273,0.0467099366496954,11.3472727272727,0.385125717372676,8.89581818181818,0.00040451991747844,3.2,0,11.7,0,2020-06-18 01:00:00,73.1727272727273,11.3472727272727,61.7,88.4,91.1727272727273,10.2436363636364
36930,"2020-06-18 01:15:00","STRT",61.72,0.0428952211790548,88.4,0,91.1,0,10.2509090909091,0.00301511344577757,73.2,0,10.7818181818182,0.406763277148225,8.84645454545455,0.000522232967866804,3.2,0,11.7,0,2020-06-18 01:15:00,73.2,10.7818181818182,61.72,88.4,91.1,10.2509090909091
36931,"2020-06-18 01:30:00","STRT",61.6845454545455,0.0568090901817028,88.3181818181818,0.040451991747798,91.1,0,10.26,0,73.2818181818182,0.0404519917477922,10.8081818181818,0.313235316713112,8.79381818181818,0.00040451991747844,3.2,0,11.7,0,2020-06-18 01:30:00,73.2818181818182,10.8081818181818,61.6845454545455,88.3181818181818,91.1,10.26
36932,"2020-06-18 01:45:00","STRT",61.5990909090909,0.0524317738503186,88.3,0,91,0,10.2672727272727,0.00467099366496904,73.3,0,11.3972727272727,0.194066530297777,8.744,0,3.2,0,11.6818181818182,0.0404519917477944,2020-06-18 01:45:00,73.3,11.3972727272727,61.5990909090909,88.3,91,10.2672727272727
36933,"2020-06-18 02:00:00","STRT",61.5690909090909,0.0548551812419843,88.2363636363636,0.0504524979109484,91,0,10.2736363636364,0.00504524979109502,73.3636363636364,0.0504524979109556,10.9136363636364,0.15603030008769,8.695,0,3.2,0,11.6,0,2020-06-18 02:00:00,73.3636363636364,10.9136363636364,61.5690909090909,88.2363636363636,91,10.2736363636364
36934,"2020-06-18 02:15:00","STRT",61.5481818181818,0.0528806546514292,88.2454545454545,0.0522232967867064,91,0,10.2881818181818,0.00404519917477937,73.4,0,10.9654545454545,0.0981186665587785,8.64854545454545,0.000522232967866804,3.2,0,11.6090909090909,0.0301511344577763,2020-06-18 02:15:00,73.4,10.9654545454545,61.5481818181818,88.2454545454545,91,10.2881818181818
36935,"2020-06-18 02:30:00","STRT",61.4872727272727,0.0954034495278766,88.2,0,90.9818181818182,0.0404519917477922,10.2963636363636,0.00504524979109592,73.4727272727273,0.0467099366496887,10.7209090909091,0.157699368765671,8.60018181818182,0.00040451991747844,3.2,0,11.6,0,2020-06-18 02:30:00,73.4727272727273,10.7209090909091,61.4872727272727,88.2,90.9818181818182,10.2963636363636
36936,"2020-06-18 02:45:00","STRT",61.5209090909091,0.075293365637955,88.2,0,91,0,10.31,0,73.5,0,12.1272727272727,0.100408257538004,8.54818181818182,0.000404519917477721,3.2,0,11.6,0,2020-06-18 02:45:00,73.5,12.1272727272727,61.5209090909091,88.2,91,10.31
36937,"2020-06-18 03:00:00","STRT",61.2454545454545,0.0568090901817025,88.2,0,91,0,10.32,0,73.5727272727273,0.0467099366496887,12.4990909090909,0.49163918772723,8.5,0,3.2,0,11.6,0,2020-06-18 03:00:00,73.5727272727273,12.4990909090909,61.2454545454545,88.2,91,10.32
36938,"2020-06-18 03:15:00","STRT",61.3481818181818,0.0554649766642303,88.3,0,91,0,10.34,0,73.5818181818182,0.0404519917477922,13.3645454545455,0.776921664472856,8.44654545454545,0.000522232967866804,3.2,0,11.6,0,2020-06-18 03:15:00,73.5818181818182,13.3645454545455,61.3481818181818,88.3,91,10.34
36939,"2020-06-18 03:30:00","STRT",61.5618181818182,0.070401446266135,88.4,0,91.2,0,10.3709090909091,0.00301511344577811,73.6545454545455,0.0522232967867138,11.1545454545455,0.180906806746658,8.38490909090909,0.000301511344577597,3.2,0,11.6,0,2020-06-18 03:30:00,73.6545454545455,11.1545454545455,61.5618181818182,88.4,91.2,10.3709090909091
36940,"2020-06-18 03:45:00","STRT",61.5481818181818,0.044004132037386,88.5,0,91.2,0,10.3972727272727,0.00467099366496904,73.7,0,11.0863636363636,0.171538492897234,8.31863636363636,0.00050452497911013,3.2,0,11.6,0,2020-06-18 03:45:00,73.7,11.0863636363636,61.5481818181818,88.5,91.2,10.3972727272727
36941,"2020-06-18 04:00:00","STRT",61.5763636363636,0.0546393131861527,88.4,0,91.1818181818182,0.040451991747798,10.4063636363636,0.00504524979109502,73.7727272727273,0.0467099366496887,11.4309090909091,0.123568163007674,8.251,0,3.2,0,11.6,0,2020-06-18 04:00:00,73.7727272727273,11.4309090909091,61.5763636363636,88.4,91.1818181818182,10.4063636363636
36942,"2020-06-18 04:15:00","STRT",61.6663636363636,0.0586979943903913,88.4,0,91.2,0,10.4281818181818,0.00404519917477937,73.8727272727273,0.0467099366496954,11.2545454545455,0.346305172827772,8.17854545454546,0.000522232967866804,3.2,0,11.6,0,2020-06-18 04:15:00,73.8727272727273,11.2545454545455,61.6663636363636,88.4,91.2,10.4281818181818
36943,"2020-06-18 04:30:00","STRT",61.6027272727273,0.0390104881002296,88.4454545454546,0.0522232967867064,91.2,0,10.45,0,73.8909090909091,0.0301511344577789,10.4645454545455,0.10976006891066,8.105,0,3.2,0,11.6,0,2020-06-18 04:30:00,73.8909090909091,10.4645454545455,61.6027272727273,88.4454545454546,91.2,10.45
36944,"2020-06-18 04:45:00","STRT",61.6418181818182,0.0538178746919986,88.4818181818182,0.0404519917477922,91.2,0,10.47,0,73.9818181818182,0.0404519917477922,10.6863636363636,0.112184912289731,8.024,0,3.2,0,11.6,0,2020-06-18 04:45:00,73.9818181818182,10.6863636363636,61.6418181818182,88.4818181818182,91.2,10.47
36945,"2020-06-18 05:00:00","STRT",61.6445454545455,0.056278528119282,88.5,0,91.2818181818182,0.0404519917477922,10.4954545454545,0.00522232967867082,74.0181818181818,0.0404519917477922,11.06,0.150266430050095,7.94690909090909,0.000831209414593911,3.2,0,11.6,0,2020-06-18 05:00:00,74.0181818181818,11.06,61.6445454545455,88.5,91.2818181818182,10.4954545454545
36946,"2020-06-18 05:15:00","STRT",61.5854545454545,0.0720227236868525,88.5,0,91.3,0,10.52,0,74.1,0,10.3836363636364,0.358643910509372,7.87172727272727,0.000467099366496655,3.2,0,11.6,0,2020-06-18 05:15:00,74.1,10.3836363636364,61.5854545454545,88.5,91.3,10.52
36947,"2020-06-18 05:30:00","STRT",61.7290909090909,0.0597418689788903,88.6,0,91.3454545454545,0.0522232967867138,10.5418181818182,0.00404519917478008,74.1818181818182,0.040451991747798,11.0027272727273,0.205041015852483,7.798,0,3.2,0,11.6,0,2020-06-18 05:30:00,74.1818181818182,11.0027272727273,61.7290909090909,88.6,91.3454545454545,10.5418181818182
36948,"2020-06-18 05:45:00","STRT",61.7436363636364,0.0492489040025719,88.6,0,91.4,0,10.5690909090909,0.00301511344577757,74.2363636363636,0.0504524979109484,10.5618181818182,0.409605131359903,7.72736363636364,0.000924416277737082,3.2,0,11.6,0,2020-06-18 05:45:00,74.2363636363636,10.5618181818182,61.7436363636364,88.6,91.4,10.5690909090909
36949,"2020-06-18 06:00:00","STRT",61.4127272727273,0.0492119719358836,88.7,0,91.5,0,10.59,0,74.2727272727273,0.0467099366496887,11.4527272727273,0.228739629670545,7.66,0.000447213595499909,3.2,0,11.6,0,2020-06-18 06:00:00,74.2727272727273,11.4527272727273,61.4127272727273,88.7,91.5,10.59
36950,"2020-06-18 06:15:00","STRT",61.6036363636364,0.0648494760615259,88.8,0,91.5,0,10.62,0,74.3,0,11.8827272727273,0.241830143244837,7.596,0,3.2,0,11.6,0,2020-06-18 06:15:00,74.3,11.8827272727273,61.6036363636364,88.8,91.5,10.62
36951,"2020-06-18 06:30:00","STRT",61.6263636363636,0.0329462371972039,88.8545454545455,0.0522232967867138,91.6,0,10.64,0,74.3727272727273,0.0467099366496954,11.8827272727273,0.296651004012827,7.53736363636364,0.000504524979109681,3.2,0,11.6,0,2020-06-18 06:30:00,74.3727272727273,11.8827272727273,61.6263636363636,88.8545454545455,91.6,10.64
36952,"2020-06-18 06:45:00","STRT",61.61,0.0644980619863882,89,0,91.7363636363636,0.0504524979109484,10.67,0,74.4363636363636,0.0504524979109484,11.6127272727273,0.106591829808003,7.487,0,3.2,0,11.6,0,2020-06-18 06:45:00,74.4363636363636,11.6127272727273,61.61,89,91.7363636363636,10.67
36953,"2020-06-18 07:00:00","STRT",61.3227272727273,0.0325855517341386,89.1,0,91.8818181818182,0.040451991747798,10.6981818181818,0.00404519917477937,74.4727272727273,0.0467099366496887,12.73,0.170704422906965,7.44209090909091,0.000301511344577597,3.2,0,11.6,0,2020-06-18 07:00:00,74.4727272727273,12.73,61.3227272727273,89.1,91.8818181818182,10.6981818181818
36954,"2020-06-18 07:15:00","STRT",61.4718181818182,0.0153741222957148,89.3,0,92.0727272727273,0.0467099366496887,10.73,0,74.5272727272727,0.0467099366496887,11.0409090909091,0.169319493588573,7.40154545454545,0.000522232967867268,3.2,0,11.6090909090909,0.0301511344577763,2020-06-18 07:15:00,74.5272727272727,11.0409090909091,61.4718181818182,89.3,92.0727272727273,10.73
36955,"2020-06-18 07:30:00","STRT",61.5654545454545,0.0529837024685213,89.4545454545455,0.0522232967867064,92.2,0,10.76,0,74.5545454545454,0.0522232967867064,10.0327272727273,0.14967236946684,7.363,0,3.2,0,11.6636363636364,0.0504524979109511,2020-06-18 07:30:00,74.5545454545454,10.0327272727273,61.5654545454545,89.4545454545455,92.2,10.76
36956,"2020-06-18 07:45:00","STRT",61.6254545454545,0.043672333659568,89.6090909090909,0.0301511344577789,92.4,0,10.79,0,74.5727272727273,0.0467099366496887,10.05,0.191520233917985,7.327,0,3.2,0,11.7,0,2020-06-18 07:45:00,74.5727272727273,10.05,61.6254545454545,89.6090909090909,92.4,10.79
36957,"2020-06-18 08:00:00","STRT",61.6636363636364,0.059878665194329,89.8,0,92.6,0,10.82,0,74.6272727272727,0.0467099366496954,10.6990909090909,0.209401745238885,7.298,0,3.2,0,11.7,0,2020-06-18 08:00:00,74.6272727272727,10.6990909090909,61.6636363636364,89.8,92.6,10.82
36958,"2020-06-18 08:15:00","STRT",61.5472727272727,0.04291640923724,90,0,92.8,0,10.85,0,74.6454545454545,0.0522232967867138,10.1063636363636,0.102691063610494,7.283,0,3.2,0,11.7,0,2020-06-18 08:15:00,74.6454545454545,10.1063636363636,61.5472727272727,90,92.8,10.85
36959,"2020-06-18 08:30:00","STRT",61.41,0.039242833740697,90.2,0,93,0,10.87,0,74.6727272727273,0.0467099366496954,11.0927272727273,0.208235007099715,7.27481818181818,0.00040451991747808,3.2,0,11.8,0,2020-06-18 08:30:00,74.6727272727273,11.0927272727273,61.41,90.2,93,10.87
36960,"2020-06-18 08:45:00","STRT",61.3390909090909,0.080430659011914,90.3,0,93.1,0,10.89,0,74.7,0,9.76363636363636,0.231830659200751,7.267,0,3.2,0,11.8,0,2020-06-18 08:45:00,74.7,9.76363636363636,61.3390909090909,90.3,93.1,10.89
36961,"2020-06-18 09:00:00","STRT",61.0145454545455,0.0280583806958408,90.5636363636364,0.0504524979109484,93.3818181818182,0.040451991747798,10.9163636363636,0.00504524979109502,74.7454545454545,0.0522232967867064,10.4709090909091,0.120950778869303,7.277,0,3.2,0,11.8,0,2020-06-18 09:00:00,74.7454545454545,10.4709090909091,61.0145454545455,90.5636363636364,93.3818181818182,10.9163636363636
36962,"2020-06-18 09:15:00","STRT",60.9390909090909,0.0692032579369705,90.7,0,93.5181818181818,0.0404519917477922,10.93,0,74.7636363636364,0.0504524979109484,10.0736363636364,0.0465344447205997,7.29863636363636,0.000504524979109681,3.2,0,11.8,0,2020-06-18 09:15:00,74.7636363636364,10.0736363636364,60.9390909090909,90.7,93.5181818181818,10.93
36963,"2020-06-18 09:30:00","STRT",60.7763636363636,0.0250090892567991,90.9,0,93.7,0,10.9472727272727,0.00467099366496904,74.7636363636364,0.0504524979109484,9.63090909090909,0.178743086325292,7.32190909090909,0.000700649049745605,3.2,0,11.8454545454545,0.0522232967867092,2020-06-18 09:30:00,74.7636363636364,9.63090909090909,60.7763636363636,90.9,93.7,10.9472727272727
36964,"2020-06-18 09:45:00","STRT",60.49,0.0577927331072002,91.0818181818182,0.0404519917477922,93.9,0,10.9536363636364,0.00504524979109592,74.7727272727273,0.0467099366496887,10.0245454545455,0.11120824037486,7.35963636363636,0.000504524979109682,3.2,0,11.9,0,2020-06-18 09:45:00,74.7727272727273,10.0245454545455,60.49,91.0818181818182,93.9,10.9536363636364
36965,"2020-06-18 10:00:00","STRT",60.0909090909091,0.0478444449136041,91.2909090909091,0.0301511344577746,94.1,0,10.97,0,74.7727272727273,0.0467099366496887,10.1781818181818,0.0853016039495369,7.39990909090909,0.000301511344577864,3.2,0,11.9,0,2020-06-18 10:00:00,74.7727272727273,10.1781818181818,60.0909090909091,91.2909090909091,94.1,10.97
36966,"2020-06-18 10:15:00","STRT",59.75,0.0444971909225736,91.4636363636364,0.0504524979109484,94.3,0,10.9754545454545,0.00522232967867082,74.7727272727273,0.0467099366496887,10.5109090909091,0.0750272677703972,7.45627272727273,0.00100904995821896,3.2,0,11.9,0,2020-06-18 10:15:00,74.7727272727273,10.5109090909091,59.75,91.4636363636364,94.3,10.9754545454545
36967,"2020-06-18 10:30:00","STRT",59.5136363636364,0.0616883663704469,91.7,0,94.5,0,10.99,0,74.7727272727273,0.0467099366496887,9.95636363636364,0.0824951789224953,7.51372727272727,0.00046709936649707,3.2,0,11.9,0,2020-06-18 10:30:00,74.7727272727273,9.95636363636364,59.5136363636364,91.7,94.5,10.99
36968,"2020-06-18 10:45:00","STRT",59.44,0.0616441400296905,91.7636363636364,0.0504524979109484,94.6,0,10.9927272727273,0.00467099366496904,74.7818181818182,0.0404519917477922,10.2927272727273,0.182213660799124,7.52181818181818,0.00040451991747808,3.2,0,12,0,2020-06-18 10:45:00,74.7818181818182,10.2927272727273,59.44,91.7636363636364,94.6,10.9927272727273
36969,"2020-06-18 11:00:00","STRT",59.1545454545455,0.0504705134437198,92.0363636363636,0.0504524979109484,94.9,0,11.01,0,74.7727272727273,0.0467099366496887,9.77272727272727,0.0975798041698084,7.59036363636364,0.000504524979109681,3.2,0,12.0090909090909,0.0301511344577763,2020-06-18 11:00:00,74.7727272727273,9.77272727272727,59.1545454545455,92.0363636363636,94.9,11.01
