"X","min","site.ID","fDOM.QSU.mn","fDOM.QSU.SD","ODO.Psat.mn","ODO.Psat.SD","ODO.Ploc.mn","ODO.Ploc.SD","ODO.mgL.mn","ODO.mgL.SD","SpCond.uScm.mn","SpCond.uScm.SD","Turbidity.FNU.mn","Turbidity.FNU.SD","Temp.C.mn","Temp.C.SD","Battery.V.mn","Battery.V.SD","CablePwr.V.mn","CablePwr.V.SD","datetimeAK","SpCond.uScm.mn.adj","Turbidity.FNU.mn.adj","fDOM.QSU.mn.adj","ODO.Psat.mn.adj","ODO.Ploc.mn.adj","ODO.mgL.mn.adj"
12500,"2020-06-15 08:15:00","MOOS",88.9472727272727,0.0382337309429532,89.9,0,91.9,0,10.82,0,NA,NA,99.2472727272727,14.7696723666499,7.346,0,6.29,0,12.5,0,2020-06-15 08:15:00,NA,99.2472727272727,88.9472727272727,89.9,91.9,10.82
12501,"2020-06-15 08:30:00","MOOS",89.5763636363636,0.103273687575559,89.9818181818182,0.0404519917477922,92,0,10.83,0,NA,NA,94.3109090909091,14.3746683123789,7.35,0,6.29,0,12.6,0,2020-06-15 08:30:00,NA,94.3109090909091,89.5763636363636,89.9818181818182,92,10.83
12502,"2020-06-15 08:45:00","MOOS",90.6718181818182,0.100778785646403,90,0,92.0909090909091,0.0301511344577746,10.83,0,NA,NA,93.88,10.6925497426947,7.349,0,6.29,0,12.6,0,2020-06-15 08:45:00,NA,93.88,90.6718181818182,90,92.0909090909091,10.83
12503,"2020-06-15 09:00:00","MOOS",91.4218181818182,0.0880702199177645,90.0090909090909,0.0301511344577747,92.1,0,10.8372727272727,0.00467099366496904,NA,NA,95.0363636363636,12.3840108791355,7.351,0,6.29,0,12.6,0,2020-06-15 09:00:00,NA,95.0363636363636,91.4218181818182,90.0090909090909,92.1,10.8372727272727
12504,"2020-06-15 09:15:00","MOOS",92.0690909090909,0.0854932214218802,90.1,0,92.2,0,10.8409090909091,0.00301511344577757,NA,NA,92.9472727272727,13.5330270752032,7.36690909090909,0.000301511344577864,6.29,0,12.7,0,2020-06-15 09:15:00,NA,92.9472727272727,92.0690909090909,90.1,92.2,10.8409090909091
12505,"2020-06-15 09:30:00","MOOS",92.9572727272727,0.137119722074609,90.2,0,92.3,0,10.8490909090909,0.00301511344577757,NA,NA,90.1154545454545,11.5962635047987,7.38436363636364,0.000504524979109233,6.29,0,12.8,0,2020-06-15 09:30:00,NA,90.1154545454545,92.9572727272727,90.2,92.3,10.8490909090909
12506,"2020-06-15 09:45:00","MOOS",93.8545454545455,0.0385651750582388,90.3,0,92.4,0,10.85,0,NA,NA,NA,30.9899745959003,7.417,0,6.29,0,13,0,2020-06-15 09:45:00,NA,NA,93.8545454545455,90.3,92.4,10.85
12507,"2020-06-15 10:00:00","MOOS",94.6418181818182,0.129600785631737,90.4,0,92.4,0,10.85,0,NA,NA,NA,29.9729821066179,7.451,0,6.29,0,13,0,2020-06-15 10:00:00,NA,NA,94.6418181818182,90.4,92.4,10.85
12508,"2020-06-15 10:15:00","MOOS",95.2363636363636,0.0424906406806784,90.5,0,92.5454545454545,0.0522232967867064,10.8554545454545,0.00522232967867082,NA,NA,87.1809090909091,7.14907470172952,7.47045454545455,0.000522232967867268,6.29,0,13.0090909090909,0.0301511344577763,2020-06-15 10:15:00,NA,87.1809090909091,95.2363636363636,90.5,92.5454545454545,10.8554545454545
12509,"2020-06-15 10:30:00","MOOS",96.2127272727273,0.0438385467575985,90.5,0,92.6,0,10.86,0,NA,NA,89.58,11.8906450624009,7.482,0,6.29,0,13.2,0,2020-06-15 10:30:00,NA,89.58,96.2127272727273,90.5,92.6,10.86
12510,"2020-06-15 10:45:00","MOOS",96.5018181818182,0.0384234776713897,90.6,0,92.7,0,10.86,0,NA,NA,91.2845454545455,15.2062831511427,7.502,0,6.29,0,13.9818181818182,0.0404519917477944,2020-06-15 10:45:00,NA,91.2845454545455,96.5018181818182,90.6,92.7,10.86
12511,"2020-06-15 11:00:00","MOOS",97.1045454545455,0.0928831132514013,90.6,0,92.7,0,10.8681818181818,0.00404519917477937,NA,NA,86.5481818181818,16.2276207856739,7.503,0,6.29,0,13.6727272727273,0.0467099366496912,2020-06-15 11:00:00,NA,86.5481818181818,97.1045454545455,90.6,92.7,10.8681818181818
12512,"2020-06-15 11:15:00","MOOS",97.9327272727273,0.13755659992097,90.7,0,92.8,0,10.8718181818182,0.00404519917478008,NA,NA,79.9518181818182,9.66556032331475,7.50363636363636,0.000504524979109233,6.29,0,13.5,0,2020-06-15 11:15:00,NA,79.9518181818182,97.9327272727273,90.7,92.8,10.8718181818182
12513,"2020-06-15 11:30:00","MOOS",98.9345454545455,0.0872196808482642,90.8,0,92.9,0,10.88,0,NA,NA,86.9754545454546,13.7821488626675,7.53554545454545,0.000522232967866804,6.29,0,14,0,2020-06-15 11:30:00,NA,86.9754545454546,98.9345454545455,90.8,92.9,10.88
12514,"2020-06-15 11:45:00","MOOS",99.5909090909091,0.0853761729587982,90.9,0,93,0,10.88,0,NA,NA,81.7845454545455,17.821087151819,7.57336363636364,0.000504524979109233,6.29,0,13.9,0,2020-06-15 11:45:00,NA,81.7845454545455,99.5909090909091,90.9,93,10.88
12515,"2020-06-15 12:00:00","MOOS",100.229090909091,0.140389069763609,91.0181818181818,0.0404519917477922,93.1,0,10.88,0,NA,NA,75.2518181818182,10.1982104490757,7.63536363636364,0.000504524979109681,6.29,0,13.9,0,2020-06-15 12:00:00,NA,75.2518181818182,100.229090909091,91.0181818181818,93.1,10.88
12516,"2020-06-15 12:15:00","MOOS",100.915454545455,0.129411254252763,91.2,0,93.2909090909091,0.0301511344577747,10.88,0,NA,NA,73.2909090909091,7.58659931002746,7.70645454545455,0.000522232967866804,6.29,0,13.9,0,2020-06-15 12:15:00,NA,73.2909090909091,100.915454545455,91.2,93.2909090909091,10.88
12517,"2020-06-15 12:30:00","MOOS",101.679090909091,0.039358492210588,91.2090909090909,0.0301511344577747,93.3,0,10.88,0,NA,NA,77.1472727272727,11.0709539705565,7.72036363636364,0.000504524979109681,6.29,0,13.9,0,2020-06-15 12:30:00,NA,77.1472727272727,101.679090909091,91.2090909090909,93.3,10.88
12518,"2020-06-15 12:45:00","MOOS",NA,1.99688257040819,91.4,0,93.5,0,10.88,0,NA,NA,73.7709090909091,15.9003361313813,7.79,0,6.29,0,13.9,0,2020-06-15 12:45:00,NA,73.7709090909091,NA,91.4,93.5,10.88
12519,"2020-06-15 13:00:00","MOOS",102.385454545455,0.0794183399931843,91.5,0,93.6,0,10.88,0,NA,NA,76.0681818181818,12.8204881484145,7.83572727272727,0.000646669790682904,6.29,0,13.8,0,2020-06-15 13:00:00,NA,76.0681818181818,102.385454545455,91.5,93.6,10.88
12520,"2020-06-15 13:15:00","MOOS",102.946363636364,0.0128629135678693,91.5,0,93.6,0,10.88,0,NA,NA,79.4972727272727,8.81381539505916,7.83845454545455,0.000522232967867268,6.29,0,13.8,0,2020-06-15 13:15:00,NA,79.4972727272727,102.946363636364,91.5,93.6,10.88
12521,"2020-06-15 13:30:00","MOOS",103.410909090909,0.066551415530332,91.5090909090909,0.0301511344577746,93.6,0,10.8818181818182,0.00404519917477937,NA,NA,75.3818181818182,12.6012862979791,7.84,0,6.29,0,13.3,0,2020-06-15 13:30:00,NA,75.3818181818182,103.410909090909,91.5090909090909,93.6,10.8818181818182
12522,"2020-06-15 13:45:00","MOOS",103.87,0.101587400793603,91.5,0,93.6,0,10.89,0,NA,NA,71.5427272727273,11.6611372437761,7.808,0,6.29,0,13.8,0,2020-06-15 13:45:00,NA,71.5427272727273,103.87,91.5,93.6,10.89
12523,"2020-06-15 14:00:00","MOOS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.29,0,13.9,0,2020-06-15 14:00:00,NA,NA,NA,NA,NA,NA
12524,"2020-06-15 14:15:00","MOOS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.29,0,13.8,0,2020-06-15 14:15:00,NA,NA,NA,NA,NA,NA
12525,"2020-06-15 14:30:00","MOOS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.29,0,13.5363636363636,0.0504524979109511,2020-06-15 14:30:00,NA,NA,NA,NA,NA,NA
12526,"2020-06-15 14:45:00","MOOS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.29,0,13.3272727272727,0.0467099366496912,2020-06-15 14:45:00,NA,NA,NA,NA,NA,NA
12527,"2020-06-15 15:00:00","MOOS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.29,0,13.5,0,2020-06-15 15:00:00,NA,NA,NA,NA,NA,NA
12528,"2020-06-15 15:15:00","MOOS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.03818181818182,0.00603022689155541,0,0,2020-06-15 15:15:00,NA,NA,NA,NA,NA,NA
12529,"2020-06-15 15:30:00","MOOS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.22,NA,2020-06-15 15:30:00,NA,NA,NA,NA,NA,NA
12530,"2020-06-15 15:45:00","MOOS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.01,0,0,0,2020-06-15 15:45:00,NA,NA,NA,NA,NA,NA
12531,"2020-06-15 16:00:00","MOOS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,0,13,0,2020-06-15 16:00:00,NA,NA,NA,NA,NA,NA
12532,"2020-06-15 16:15:00","MOOS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.21,0,13.2,0,2020-06-15 16:15:00,NA,NA,NA,NA,NA,NA
12533,"2020-06-15 16:30:00","MOOS",103.924545454545,0.0180906806746663,92.6,0,94.7,0,10.86,0,91.3181818181818,0.040451991747798,68.8045454545455,8.75339632786768,8.387,0,6.22,0,13.1,0,2020-06-15 16:30:00,91.3181818181818,68.8045454545455,103.924545454545,92.6,94.7,10.86
12534,"2020-06-15 16:45:00","MOOS",104.569090909091,0.094175850986818,92.6,0,94.7,0,10.86,0,91.2727272727273,0.0467099366496887,66.6772727272727,11.4484052085075,8.394,0,6.22,0,12.9,0,2020-06-15 16:45:00,91.2727272727273,66.6772727272727,104.569090909091,92.6,94.7,10.86
12535,"2020-06-15 17:00:00","MOOS",104.75,0.0737563556583431,92.4454545454546,0.0522232967867064,94.6,0,10.8509090909091,0.00301511344577757,91.2,0,66.4609090909091,10.772542368954,8.35372727272727,0.000467099366496655,6.22,0,12.5,0,2020-06-15 17:00:00,91.2,66.4609090909091,104.75,92.4454545454546,94.6,10.8509090909091
12536,"2020-06-15 17:15:00","MOOS",105.002727272727,0.0498178500320738,92.3727272727273,0.0467099366496954,94.5,0,10.85,0,91.1818181818182,0.040451991747798,64.1609090909091,7.05730182795869,8.332,0,6.22818181818182,0.00404519917477973,12.6,0,2020-06-15 17:15:00,91.1818181818182,64.1609090909091,105.002727272727,92.3727272727273,94.5,10.85
12537,"2020-06-15 17:30:00","MOOS",105.542727272727,0.0529322036365217,92.3,0,94.4,0,10.84,0,91.1,0,64.3290909090909,11.9452462967872,8.324,0,6.22,0,12.6,0,2020-06-15 17:30:00,91.1,64.3290909090909,105.542727272727,92.3,94.4,10.84
12538,"2020-06-15 17:45:00","MOOS",106.092727272727,0.130926766483474,92.1363636363636,0.0504524979109556,94.2636363636364,0.0504524979109484,10.8327272727273,0.00467099366496904,91.0818181818182,0.0404519917477922,66.1763636363636,13.8986907820322,8.292,0,6.23,0,12.6,0,2020-06-15 17:45:00,91.0818181818182,66.1763636363636,106.092727272727,92.1363636363636,94.2636363636364,10.8327272727273
12539,"2020-06-15 18:00:00","MOOS",106.180909090909,0.0693476092528864,92.1,0,94.2,0,10.83,0,91,0,65.5527272727273,11.7880660762562,8.26463636363636,0.00050452497911013,6.23,0,12.6,0,2020-06-15 18:00:00,91,65.5527272727273,106.180909090909,92.1,94.2,10.83
12540,"2020-06-15 18:15:00","MOOS",106.735454545455,0.109942133539751,92,0,94.1,0,10.8290909090909,0.00301511344577757,90.9545454545455,0.0522232967867064,67.6636363636364,11.8722679153793,8.25681818181818,0.000404519917477721,6.23,0,12.6,0,2020-06-15 18:15:00,90.9545454545455,67.6636363636364,106.735454545455,92,94.1,10.8290909090909
12541,"2020-06-15 18:30:00","MOOS",106.960909090909,0.0385887407036146,91.9272727272727,0.0467099366496887,94.0272727272727,0.0467099366496887,10.82,0,90.8818181818182,0.040451991747798,66.2327272727273,9.60936427752543,8.245,0,6.23,0,12.6,0,2020-06-15 18:30:00,90.8818181818182,66.2327272727273,106.960909090909,91.9272727272727,94.0272727272727,10.82
12542,"2020-06-15 18:45:00","MOOS",107.801818181818,0.068237552977547,91.9,0,94,0,10.82,0,90.8636363636364,0.0504524979109556,61.1918181818182,9.42246551405928,8.242,0,6.23,0,12.6,0,2020-06-15 18:45:00,90.8636363636364,61.1918181818182,107.801818181818,91.9,94,10.82
12543,"2020-06-15 19:00:00","MOOS",107.944545454545,0.0467682876239091,91.8,0,93.9090909090909,0.0301511344577747,10.81,0,90.8,0,59.06,7.53013412895149,8.244,0,6.23,0,12.6,0,2020-06-15 19:00:00,90.8,59.06,107.944545454545,91.8,93.9090909090909,10.81
12544,"2020-06-15 19:15:00","MOOS",108.34,0.0806225774829848,91.7636363636364,0.0504524979109484,93.8545454545455,0.0522232967867138,10.8,0,90.7,0,66.6927272727273,17.3457718715018,8.253,0,6.23,0,12.6,0,2020-06-15 19:15:00,90.7,66.6927272727273,108.34,91.7636363636364,93.8545454545455,10.8
12545,"2020-06-15 19:30:00","MOOS",108.683636363636,0.0792808586321717,91.7,0,93.8,0,10.8,0,90.7,0,59.4072727272727,7.43570049277012,8.25,0,6.23,0,12.6,0,2020-06-15 19:30:00,90.7,59.4072727272727,108.683636363636,91.7,93.8,10.8
12546,"2020-06-15 19:45:00","MOOS",108.971818181818,0.0920671691558067,91.7,0,93.8,0,10.79,0,90.6727272727273,0.0467099366496954,57.8845454545455,8.55059689569841,8.253,0,6.23,0,12.6,0,2020-06-15 19:45:00,90.6727272727273,57.8845454545455,108.971818181818,91.7,93.8,10.79
12547,"2020-06-15 20:00:00","MOOS",108.985454545455,0.113345810364888,91.6,0,93.7,0,10.78,0,90.6,0,63.8545454545455,10.5133737340935,8.266,0,6.23,0,12.6,0,2020-06-15 20:00:00,90.6,63.8545454545455,108.985454545455,91.6,93.7,10.78
12548,"2020-06-15 20:15:00","MOOS",109.490909090909,0.0664009857539065,91.5090909090909,0.0301511344577747,93.6090909090909,0.0301511344577789,10.7690909090909,0.00301511344577757,90.6,0,59.3981818181818,13.5741112550191,8.27145454545455,0.000522232967866804,6.23,0,12.5,0,2020-06-15 20:15:00,90.6,59.3981818181818,109.490909090909,91.5090909090909,93.6090909090909,10.7690909090909
12549,"2020-06-15 20:30:00","MOOS",109.768181818182,0.0773069442958626,91.5,0,93.6,0,10.76,0,90.5727272727273,0.0467099366496887,59.41,10.3968120113812,8.271,0,6.23,0,12.5,0,2020-06-15 20:30:00,90.5727272727273,59.41,109.768181818182,91.5,93.6,10.76
12550,"2020-06-15 20:45:00","MOOS",109.918181818182,0.0882970194081509,91.4,0,93.5,0,10.7518181818182,0.00404519917477937,90.5,0,61.6381818181818,11.5105576043751,8.27527272727273,0.000467099366496655,6.23181818181818,0.00404519917477937,12.5,0,2020-06-15 20:45:00,90.5,61.6381818181818,109.918181818182,91.4,93.5,10.7518181818182
12551,"2020-06-15 21:00:00","MOOS",110.026363636364,0.0807802856237467,91.3,0,93.4,0,10.7381818181818,0.00404519917477937,90.5,0,58.3518181818182,6.75516072078499,8.283,0,6.23363636363636,0.00504524979109502,12.5,0,2020-06-15 21:00:00,90.5,58.3518181818182,110.026363636364,91.3,93.4,10.7381818181818
12552,"2020-06-15 21:15:00","MOOS",110.216363636364,0.0613632996623734,91.2181818181818,0.0404519917477922,93.3090909090909,0.0301511344577789,10.7290909090909,0.00301511344577757,90.5,0,58.0918181818182,10.2959990464081,8.29345454545455,0.000522232967867732,6.23,0,12.5,0,2020-06-15 21:15:00,90.5,58.0918181818182,110.216363636364,91.2181818181818,93.3090909090909,10.7290909090909
12553,"2020-06-15 21:30:00","MOOS",110.543636363636,0.0535299406449742,91.2,0,93.3,0,10.72,0,90.4636363636364,0.0504524979109484,56.1090909090909,5.35459140279715,8.3,0,6.23363636363636,0.00504524979109502,12.5,0,2020-06-15 21:30:00,90.4636363636364,56.1090909090909,110.543636363636,91.2,93.3,10.72
12554,"2020-06-15 21:45:00","MOOS",110.825454545455,0.0385651750582417,91.1090909090909,0.0301511344577789,93.2,0,10.7136363636364,0.00504524979109502,90.4363636363636,0.0504524979109484,58.7818181818182,9.55237752413693,8.293,0,6.24,0,12.5,0,2020-06-15 21:45:00,90.4363636363636,58.7818181818182,110.825454545455,91.1090909090909,93.2,10.7136363636364
12555,"2020-06-15 22:00:00","MOOS",110.764545454545,0.0697658421240114,91.0818181818182,0.0404519917477922,93.1545454545455,0.0522232967867138,10.7081818181818,0.00404519917478008,90.5,0,57.3918181818182,6.25408637321522,8.289,0,6.23,0,12.5,0,2020-06-15 22:00:00,90.5,57.3918181818182,110.764545454545,91.0818181818182,93.1545454545455,10.7081818181818
12556,"2020-06-15 22:15:00","MOOS",111.15,0.152643375224735,91,0,93.1,0,10.7009090909091,0.00301511344577811,90.5636363636364,0.0504524979109484,58.4154545454545,7.17132953312893,8.279,0,6.23,0,12.5,0,2020-06-15 22:15:00,90.5636363636364,58.4154545454545,111.15,91,93.1,10.7009090909091
12557,"2020-06-15 22:30:00","MOOS",111.514545454545,0.0890352330668755,90.9,0,93,0,10.69,0,90.4818181818182,0.0404519917477922,56.8845454545455,8.64618339342437,8.278,0,6.23,0,12.5,0,2020-06-15 22:30:00,90.4818181818182,56.8845454545455,111.514545454545,90.9,93,10.69
12558,"2020-06-15 22:45:00","MOOS",112.037272727273,0.114724967560764,90.8,0,92.9,0,10.6827272727273,0.00467099366496904,90.4181818181818,0.0404519917477922,52.3145454545455,7.40617764253108,8.276,0,6.23818181818182,0.00404519917477937,12.5,0,2020-06-15 22:45:00,90.4181818181818,52.3145454545455,112.037272727273,90.8,92.9,10.6827272727273
12559,"2020-06-15 23:00:00","MOOS",112.174545454545,0.103669053855396,90.7181818181818,0.0404519917477922,92.8,0,10.6718181818182,0.00404519917477937,90.4727272727273,0.0467099366496887,59.5527272727273,7.67660223133789,8.272,0,6.24,0,12.5,0,2020-06-15 23:00:00,90.4727272727273,59.5527272727273,112.174545454545,90.7181818181818,92.8,10.6718181818182
12560,"2020-06-15 23:15:00","MOOS",111.500909090909,0.0707749313605525,90.6909090909091,0.0301511344577789,92.7181818181818,0.0404519917477922,10.6681818181818,0.00404519917477937,90.5545454545454,0.0522232967867064,58.2218181818182,14.7215976158716,8.267,0,6.23,0,12.4818181818182,0.0404519917477944,2020-06-15 23:15:00,90.5545454545454,58.2218181818182,111.500909090909,90.6909090909091,92.7181818181818,10.6681818181818
12561,"2020-06-15 23:30:00","MOOS",112.697272727273,0.0442924167529631,90.6,0,92.7,0,10.66,0,90.5,0,52.7681818181818,3.94354109445259,8.262,0,6.23,0,12.4,0,2020-06-15 23:30:00,90.5,52.7681818181818,112.697272727273,90.6,92.7,10.66
12562,"2020-06-15 23:45:00","MOOS",113.242727272727,0.0968597861953976,90.5363636363636,0.0504524979109484,92.6,0,10.6536363636364,0.00504524979109502,90.4818181818182,0.0404519917477922,49.4163636363636,6.63074094310323,8.257,0,6.23818181818182,0.00404519917477937,12.4,0,2020-06-15 23:45:00,90.4818181818182,49.4163636363636,113.242727272727,90.5363636363636,92.6,10.6536363636364
12563,"2020-06-16 00:00:00","MOOS",113.279090909091,0.0730006226623512,90.5,0,92.6,0,10.65,0,90.5,0,53.61,8.9710835465957,8.249,0,6.24,0,12.4,0,2020-06-16 00:00:00,90.5,53.61,113.279090909091,90.5,92.6,10.65
12564,"2020-06-16 00:15:00","MOOS",113.522727272727,0.0390104881002293,90.5,0,92.5,0,10.65,0,90.4727272727273,0.0467099366496887,52.6681818181818,6.47744520344529,8.239,0,6.23181818181818,0.00404519917477937,12.4,0,2020-06-16 00:15:00,90.4727272727273,52.6681818181818,113.522727272727,90.5,92.5,10.65
12565,"2020-06-16 00:30:00","MOOS",113.592727272727,0.0967564890941072,90.4,0,92.5,0,10.6463636363636,0.00504524979109502,90.4545454545455,0.0522232967867064,53.9963636363636,10.2383438824131,8.232,0,6.23636363636364,0.00504524979109502,12.4,0,2020-06-16 00:30:00,90.4545454545455,53.9963636363636,113.592727272727,90.4,92.5,10.6463636363636
12566,"2020-06-16 00:45:00","MOOS",113.588181818182,0.0760023923068474,90.3181818181818,0.040451991747798,92.4,0,10.6390909090909,0.00301511344577757,90.4727272727273,0.0467099366496887,50.0018181818182,6.76299906577225,8.229,0,6.23181818181818,0.00404519917477937,12.4,0,2020-06-16 00:45:00,90.4727272727273,50.0018181818182,113.588181818182,90.3181818181818,92.4,10.6390909090909
12567,"2020-06-16 01:00:00","MOOS",113.422727272727,0.0874174935686106,90.3,0,92.3181818181818,0.040451991747798,10.63,0,90.5,0,56.3727272727273,11.2437930351898,8.225,0,6.24,0,12.4,0,2020-06-16 01:00:00,90.5,56.3727272727273,113.422727272727,90.3,92.3181818181818,10.63
12568,"2020-06-16 01:15:00","MOOS",113.868181818182,0.0470782713824934,90.2363636363636,0.0504524979109484,92.3,0,10.6272727272727,0.00467099366496987,90.5,0,50.1972727272727,6.63454608983778,8.227,0,6.24,0,12.4,0,2020-06-16 01:15:00,90.5,50.1972727272727,113.868181818182,90.2363636363636,92.3,10.6272727272727
12569,"2020-06-16 01:30:00","MOOS",113.357272727273,0.0494147567212277,90.2,0,92.3,0,10.62,0,90.5,0,48.6927272727273,6.98421805345321,8.22954545454545,0.000522232967867732,6.24,0,12.4,0,2020-06-16 01:30:00,90.5,48.6927272727273,113.357272727273,90.2,92.3,10.62
12570,"2020-06-16 01:45:00","MOOS",113.844545454545,0.0186352549559382,90.2,0,92.3,0,10.62,0,90.6,0,55.6054545454545,8.0434213661058,8.233,0,6.23818181818182,0.00404519917477937,12.4,0,2020-06-16 01:45:00,90.6,55.6054545454545,113.844545454545,90.2,92.3,10.62
12571,"2020-06-16 02:00:00","MOOS",113.992727272727,0.0824731361221229,90.2,0,92.2,0,10.62,0,90.6363636363636,0.0504524979109556,51.0190909090909,7.79967878126459,8.227,0,6.24,0,12.4,0,2020-06-16 02:00:00,90.6363636363636,51.0190909090909,113.992727272727,90.2,92.2,10.62
12572,"2020-06-16 02:15:00","MOOS",114.240909090909,0.0432329840410182,90.1,0,92.2,0,10.6127272727273,0.00467099366496904,90.6727272727273,0.0467099366496954,54.7581818181818,23.6832919241316,8.216,0,6.24,0,12.4,0,2020-06-16 02:15:00,90.6727272727273,54.7581818181818,114.240909090909,90.1,92.2,10.6127272727273
12573,"2020-06-16 02:30:00","MOOS",114.167272727273,0.0346672494123498,90.1,0,92.2,0,10.6190909090909,0.00301511344577757,90.6636363636364,0.0504524979109556,48.8945454545455,6.58891548532285,8.202,0,6.23363636363636,0.00504524979109502,12.4,0,2020-06-16 02:30:00,90.6636363636364,48.8945454545455,114.167272727273,90.1,92.2,10.6190909090909
12574,"2020-06-16 02:45:00","MOOS",114.48,0.0869482604771358,90.1,0,92.1727272727273,0.0467099366496954,10.62,0,90.6,0,55.32,17.8380531448922,8.19018181818182,0.00040451991747844,6.24,0,12.4,0,2020-06-16 02:45:00,90.6,55.32,114.48,90.1,92.1727272727273,10.62
12575,"2020-06-16 03:00:00","MOOS",114.523636363636,0.0668240566372214,90.1,0,92.1363636363636,0.0504524979109556,10.62,0,90.6,0,49.2236363636364,5.90652228088115,8.182,0,6.24,0,12.4,0,2020-06-16 03:00:00,90.6,49.2236363636364,114.523636363636,90.1,92.1363636363636,10.62
12576,"2020-06-16 03:15:00","MOOS",114.789090909091,0.123487209495927,90.1,0,92.1,0,10.62,0,90.6636363636364,0.0504524979109556,50.7818181818182,7.77054414849027,8.177,0,6.23818181818182,0.00404519917477937,12.4,0,2020-06-16 03:15:00,90.6636363636364,50.7818181818182,114.789090909091,90.1,92.1,10.62
12577,"2020-06-16 03:30:00","MOOS",114.700909090909,0.0984331799196334,90.0272727272727,0.0467099366496887,92.1,0,10.62,0,90.7,0,49.6636363636364,6.01930439955859,8.17145454545455,0.000522232967867732,6.24,0,12.4,0,2020-06-16 03:30:00,90.7,49.6636363636364,114.700909090909,90.0272727272727,92.1,10.62
12578,"2020-06-16 03:45:00","MOOS",114.313636363636,0.119354323530631,90,0,92.1,0,10.61,0,90.7545454545455,0.0522232967867064,46.5863636363636,4.46280914386281,8.173,0,6.24,0,12.4,0,2020-06-16 03:45:00,90.7545454545455,46.5863636363636,114.313636363636,90,92.1,10.61
12579,"2020-06-16 04:00:00","MOOS",114.983636363636,0.0508473651771123,90,0,92,0,10.61,0,90.6,0,53.4,11.0757690477908,8.175,0,6.24,0,12.4,0,2020-06-16 04:00:00,90.6,53.4,114.983636363636,90,92,10.61
12580,"2020-06-16 04:15:00","MOOS",114.901818181818,0.0890862707512416,90,0,92.0272727272727,0.0467099366496887,10.61,0,90.6636363636364,0.0504524979109556,50.5536363636364,10.3597811489696,8.176,0,6.24,0,12.4,0,2020-06-16 04:15:00,90.6636363636364,50.5536363636364,114.901818181818,90,92.0272727272727,10.61
12581,"2020-06-16 04:30:00","MOOS",115.244545454545,0.0880185930771035,90,0,92,0,10.61,0,90.6727272727273,0.0467099366496954,43.7345454545455,7.47664278086945,8.18018181818182,0.000404519917477721,6.24,0,12.4,0,2020-06-16 04:30:00,90.6727272727273,43.7345454545455,115.244545454545,90,92,10.61
12582,"2020-06-16 04:45:00","MOOS",114.980909090909,0.017002673586554,89.9272727272727,0.0467099366496887,92,0,10.6,0,90.7,0,56.4863636363636,13.5131153127081,8.186,0,6.24,0,12.4,0,2020-06-16 04:45:00,90.7,56.4863636363636,114.980909090909,89.9272727272727,92,10.6
12583,"2020-06-16 05:00:00","MOOS",115.455454545455,0.0273362895666671,89.9,0,92,0,10.6,0,90.7,0,46.9881818181818,6.58035685686091,8.191,0,6.24,0,12.4,0,2020-06-16 05:00:00,90.7,46.9881818181818,115.455454545455,89.9,92,10.6
12584,"2020-06-16 05:15:00","MOOS",115.583636363636,0.0703239258393243,90,0,92,0,10.6,0,90.7,0,48.4027272727273,5.0362170146035,8.192,0,6.24,0,12.4,0,2020-06-16 05:15:00,90.7,48.4027272727273,115.583636363636,90,92,10.6
12585,"2020-06-16 05:30:00","MOOS",115.803636363636,0.17327854611998,90,0,92,0,10.6045454545455,0.00522232967867082,90.7,0,49.0672727272727,9.19197594743273,8.18690909090909,0.000301511344577597,6.24,0,12.4,0,2020-06-16 05:30:00,90.7,49.0672727272727,115.803636363636,90,92,10.6045454545455
12586,"2020-06-16 05:45:00","MOOS",116.106363636364,0.0645403327033149,90,0,92.0363636363636,0.0504524979109484,10.61,0,90.8,0,50.2027272727273,6.16443523919116,8.17354545454545,0.000522232967866804,6.24,0,12.4,0,2020-06-16 05:45:00,90.8,50.2027272727273,116.106363636364,90,92.0363636363636,10.61
12587,"2020-06-16 06:00:00","MOOS",116.573636363636,0.051433982399329,90,0,92.1,0,10.62,0,90.8727272727273,0.0467099366496954,46.1509090909091,5.80741845322938,8.15718181818182,0.000404519917477721,6.24,0,12.4,0,2020-06-16 06:00:00,90.8727272727273,46.1509090909091,116.573636363636,90,92.1,10.62
