"","column_label","HI_mean_Interp","HI_sd_with_Interp","N.S.","Max_width_Interp","Min_response","Max_response","Peak_Q","ShapiroTest.W","ShapiroTest.p","t.test.stat","t.test.p","t.test.CIlow","t.test.CIhigh","wilcox.test.stat","wilcox.test.p","storm.ID","site.ID"
"12","12",-0.341687039672299,0.300726627579385,0.0380066401870363,-0.887922003192711,214.579814359538,251.670672974314,777.675446447361,0.8921,3e-04,-7.9534,0,-0.428,-0.2554,27,0,"VAUL_storm1c_06_22_fDOM","VAUL"
"13","13",0.0316132838840164,0.311796482884764,-0.145987862440992,-0.748398516520564,113.281818181818,167.209090909091,777.675446447361,0.8215,0,0.7097,0.4812,-0.0579,0.1211,738,0.3344,"VAUL_storm1c_06_22_SPC","VAUL"
"14","14",-0.0131545009482643,0.134493135049323,0.408829885767214,-0.347338243726017,15.02,118.079090909091,777.675446447361,0.9425,0.017,-0.6847,0.4968,-0.0518,0.0255,642,0.9692,"VAUL_storm1c_06_22_turb","VAUL"
"15","15",-0.0204426135274957,0.13822694566279,0.375167656639203,0.297135466564476,0.674275,0.935225,777.675446447361,0.9452,0.0217,-1.0352,0.3056,-0.0601,0.0192,550,0.401,"VAUL_storm1c_06_22_abs","VAUL"
"16","16",0.592787102749048,0.134411699658261,-0.696998390303953,0.906495597007863,12.9916982686772,19.0185433417449,237.600587321899,0.8229,0,30.8716,0,0.5542,0.6314,1275,0,"VAUL_storm3_07_09_NO3","VAUL"
"17","17",0.181387836696401,0.26054187867476,-0.541750355450756,0.538036898059808,236.487373732586,259.427214495442,237.600587321899,0.8972,4e-04,4.8734,0,0.1066,0.2562,1076,0,"VAUL_storm3_07_09_fDOM","VAUL"
"18","18",0.792874038764219,0.134965800290859,-0.399019651931463,0.889485991815439,242.072727272727,444.227272727273,237.600587321899,0.6521,0,41.1224,0,0.7541,0.8316,1275,0,"VAUL_storm3_07_09_SPC","VAUL"
"19","19",-0.0532661073195168,0.0921111694975044,0.917769707595014,-0.3810187214326,9.82181818181818,155.012727272727,237.600587321899,0.8346,0,-4.048,2e-04,-0.0797,-0.0268,219,1e-04,"VAUL_storm3_07_09_turb","VAUL"
"20","20",-0.16854443900049,0.114159362122423,0.974306712395884,-0.400235178833906,0.499091666666667,0.9243,237.600587321899,0.9564,0.0627,-10.3348,0,-0.2013,-0.1358,14,0,"VAUL_storm3_07_09_abs","VAUL"
"21","21",0.597232858247702,0.103360398645032,-0.859628770301612,0.766183294663562,9.73830902887425,14.6574837784097,300.417830991445,0.9103,0.0011,40.4471,0,0.5676,0.6269,1275,0,"VAUL_storm4_07_12_NO3","VAUL"
"22","22",0.249297974830947,0.167478649715495,-0.857598995063957,0.48235123455838,220.60929822904,260.582550695064,300.417830991445,0.8882,2e-04,10.4198,0,0.2012,0.2974,1273,0,"VAUL_storm4_07_12_fDOM","VAUL"
"23","23",0.753347934100421,0.115761907013908,-0.623692468619251,0.838421809623436,185.145454545455,324.2,300.417830991445,0.7189,0,45.5542,0,0.7201,0.7866,1275,0,"VAUL_storm4_07_12_SPC","VAUL"
"24","24",-0.0227917669829584,0.0953375530902894,0.818458197611294,-0.363782278241987,11.4945454545455,107.780909090909,300.417830991445,0.8891,2e-04,-1.6734,0.1006,-0.0502,0.0046,415,0.0321,"VAUL_storm4_07_12_turb","VAUL"
"25","25",-0.125209372506467,0.0914561599927032,0.859308865309908,-0.34833594248275,0.538375,0.825825,300.417830991445,0.9341,0.0079,-9.5835,0,-0.1515,-0.099,56,0,"VAUL_storm4_07_12_abs","VAUL"
"26","26",0.38947543420398,0.137275157134322,NA,0.751082454891489,9.89285714285714,15.7999649673389,932.895667421434,0.9046,7e-04,19.8603,0,0.3501,0.4289,1275,0,"VAUL_storm6a_08_01_NO3","VAUL"
"27","27",0.296350889326295,0.252631174901599,-0.75824096922561,0.631467419848887,125.994240583426,251.092262789688,932.895667421434,0.9085,9e-04,8.2114,0,0.2238,0.3689,1209,0,"VAUL_storm6a_08_01_fDOM","VAUL"
"28","28",0.791499064628853,0.139071422621242,-0.806854682150297,0.980004235642935,134.436363636364,391.990909090909,932.895667421434,0.9279,0.0046,39.8392,0,0.7516,0.8314,1275,0,"VAUL_storm6a_08_01_SPC","VAUL"
"29","29",0.0703647694370106,0.132893368575663,0.631796911208456,0.290022724894224,11.4318181818182,741.108181818182,932.895667421434,0.958,0.0733,3.7064,5e-04,0.0322,0.1085,952,0.0024,"VAUL_storm6a_08_01_turb","VAUL"
"30","30",-0.368080068767619,0.298433127435417,NA,-0.96791055153147,0.530875,1.1901,932.895667421434,0.9582,0.0745,-8.6336,0,-0.4538,-0.2824,46,0,"VAUL_storm6a_08_01_abs","VAUL"
"31","31",-0.12944443720415,0.120199501832153,NA,-0.772555267708994,10.3214285714286,18.3214285714286,3338.22133065228,0.6714,0,-7.5384,0,-0.164,-0.0949,14,0,"VAUL_storm6b_08_02_NO3","VAUL"
"32","32",0.276931235668227,0.201876166864401,-0.787816958460293,0.493737814812589,84.5418969175201,218.797891565787,3338.22133065228,0.6801,0,9.6025,0,0.219,0.3349,1152,0,"VAUL_storm6b_08_02_fDOM","VAUL"
"33","33",0.505901226800879,0.235394488183078,-0.607895564642959,0.681896822900279,95,152.8,3338.22133065228,0.6531,0,15.0441,0,0.4383,0.5735,1262,0,"VAUL_storm6b_08_02_SPC","VAUL"
"34","34",-0.0806698293451891,0.114300954953113,0.685973742984416,-0.341613141490682,46.92,565.084545454545,3338.22133065228,0.9646,0.1386,-4.9404,0,-0.1135,-0.0479,215,0,"VAUL_storm6b_08_02_turb","VAUL"
"35","35",-0.45234907196353,0.192220847310338,NA,-0.926082709215239,0.8143,1.198175,3338.22133065228,0.6901,0,-16.4729,0,-0.5075,-0.3972,4,0,"VAUL_storm6b_08_02_abs","VAUL"
"36","36",0.102021321961628,0.160254218874091,-0.417910447761231,0.446695095948835,14.1621422839089,14.9650748677368,252.917564492237,0.953,0.0454,4.4564,0,0.056,0.148,1034,1e-04,"VAUL_storm8_08_11_NO3","VAUL"
"37","37",-0.522989954472103,0.188629836168204,0.109048423970742,-0.805084787626017,234.541982741641,264.717678964375,252.917564492237,0.9536,0.048,-19.408,0,-0.5771,-0.4688,0,0,"VAUL_storm8_08_11_fDOM","VAUL"
"38","38",-0.68337457337884,0.188660649628244,0.587883959044378,-0.925341296928333,211.572727272727,232.881818181818,252.917564492237,0.912,0.0012,-25.3557,0,-0.7375,-0.6292,0,0,"VAUL_storm8_08_11_SPC","VAUL"
"39","39",-0.132020251057632,0.146944125732252,0.00853041126291443,-0.400894652888548,34.53,60.7463636363636,252.917564492237,0.9722,0.2835,-6.2891,0,-0.1742,-0.0898,142,0,"VAUL_storm8_08_11_turb","VAUL"
"40","40",-0.539770332187858,0.18803210376389,0.319873997709049,-0.805383734249714,0.6468,0.7341,252.917564492237,0.8939,3e-04,-20.0944,0,-0.5938,-0.4858,1,0,"VAUL_storm8_08_11_abs","VAUL"
"41","41",0.628529867658519,0.126113146823254,-0.82645099904851,0.818363463368239,14.6808812453158,17.6797516987739,223.78686620743,0.9091,0.001,34.887,0,0.5923,0.6647,1275,0,"VAUL_storm10_08_25_NO3","VAUL"
"42","42",0.383412821885647,0.20846201708231,-0.671487527186946,0.675668751175377,234.199224583635,267.102843053766,223.78686620743,0.9152,0.0016,12.8747,0,0.3236,0.4433,1275,0,"VAUL_storm10_08_25_fDOM","VAUL"
"43","43",0.830231287128707,0.151500341511593,-0.717702970297032,0.93342574257425,243.172727272727,357.945454545455,223.78686620743,0.6686,0,38.3604,0,0.7867,0.8737,1275,0,"VAUL_storm10_08_25_SPC","VAUL"
"44","44",-0.163736667009637,0.210794932771896,0.777251889197563,-0.722645219558482,17.2281818181818,96.7472727272727,223.78686620743,0.7985,0,-5.4373,0,-0.2243,-0.1032,95,0,"VAUL_storm10_08_25_turb","VAUL"
"45","45",-0.231111743633305,0.216490613584007,0.854912657419769,-0.761781092217517,0.597391666666667,0.884575,223.78686620743,0.8395,0,-7.4728,0,-0.2933,-0.169,2,0,"VAUL_storm10_08_25_abs","VAUL"
"46","46",0.316294191605038,0.174848274625973,NA,0.684100299478284,11.75,16.2975891415378,529.169974521599,0.9429,0.0176,12.6627,0,0.2661,0.3665,1257,0,"VAUL_storm11_08_27_NO3","VAUL"
"47","47",0.255146386195534,0.131806485891475,-0.929868922225,0.514785650548342,143.124273714917,263.296128496697,529.169974521599,0.9394,0.0127,13.5504,0,0.2173,0.293,1275,0,"VAUL_storm11_08_27_fDOM","VAUL"
"48","48",0.752224641186904,0.200464624483262,-0.649250120948232,0.980083857442349,147.454545454545,260.2,529.169974521599,0.9075,9e-04,26.2668,0,0.6947,0.8098,1275,0,"VAUL_storm11_08_27_SPC","VAUL"
"49","49",-0.0378380224708185,0.0501858120921716,0.761498418905727,-0.221064760346186,18.8827272727273,617.72,529.169974521599,0.8883,2e-04,-5.2777,0,-0.0522,-0.0234,157,0,"VAUL_storm11_08_27_turb","VAUL"
"50","50",-0.182813900077595,0.245796823530758,NA,-0.876136146518547,0.577208333333333,1.187825,529.169974521599,0.8526,0,-5.2063,0,-0.2534,-0.1123,246,2e-04,"VAUL_storm11_08_27_abs","VAUL"
"51","51",0.637563643663506,0.140257543759117,-0.776569780341703,0.913246061681852,13.6844915570689,16.2565009069709,243.420343283759,0.9283,0.0048,31.8196,0,0.5973,0.6778,1275,0,"VAUL_storm12_09_01_NO3","VAUL"
"52","52",-0.315709334778947,0.250197276784925,0.0895237501840931,-0.672547521515313,221.878102068767,275.110454765055,243.420343283759,0.8276,0,-8.8329,0,-0.3875,-0.2439,70,0,"VAUL_storm12_09_01_fDOM","VAUL"
"53","53",0.674722759510002,0.124498993016566,-0.414893617021276,0.839297227595106,231.572727272727,259.772727272727,243.420343283759,0.8549,0,37.9365,0,0.639,0.7105,1275,0,"VAUL_storm12_09_01_SPC","VAUL"
"54","54",0.0508446344080347,0.125624495229551,0.556751622605668,0.468313017782702,21.34,73.0245454545455,243.420343283759,0.8927,3e-04,2.8331,0.0067,0.0148,0.0869,954,0.0023,"VAUL_storm12_09_01_turb","VAUL"
"55","55",-0.296364503993981,0.148721638726122,0.930744849445326,-0.533518225039619,0.57115,0.7289,243.420343283759,0.9313,0.0062,-13.9492,0,-0.3391,-0.2537,4,0,"VAUL_storm12_09_01_abs","VAUL"
"56","56",0.330982085196719,0.200846489567974,NA,0.506397330916348,7.75,14.3065217748175,1613.67303905872,0.7408,0,11.5355,0,0.2733,0.3886,1240,0,"VAUL_storm13_09_03_NO3","VAUL"
"57","57",0.228725936238766,0.191580953876569,-0.999025899447441,0.592939056164451,117.783201085191,276.603169720497,1613.67303905872,0.9082,9e-04,8.3572,0,0.1737,0.2837,1263,0,"VAUL_storm13_09_03_fDOM","VAUL"
"58","58",0.736455943182706,0.108207070478272,-0.784515726215562,0.910481542183721,125.5,241.981818181818,1613.67303905872,0.9549,0.0546,47.6419,0,0.7054,0.7675,1275,0,"VAUL_storm13_09_03_SPC","VAUL"
"59","59",0.330982085196719,0.200846489567974,NA,0.506397330916348,7.75,14.3065217748175,1613.67303905872,0.7408,0,11.5355,0,0.2733,0.3886,1240,0,"VAUL_storm13_09_03_turb","VAUL"
"60","60",-0.431220995428276,0.327936623007735,NA,-0.962405474567987,0.61885,1.1985,1613.67303905872,0.8968,4e-04,-9.2047,0,-0.5254,-0.3371,33,0,"VAUL_storm13_09_03_abs","VAUL"
"61","61",0.630082748948098,0.151256742023612,-0.346423562412345,0.854488078541363,13.5954670488406,15.2230176736289,431.734027148455,0.9168,0.0018,29.1596,0,0.5867,0.6735,1275,0,"VAUL_storm14_09_06_NO3","VAUL"
"62","62",-0.191148835087882,0.219623364933408,0.0210790281632845,-0.579339923470959,242.81864902005,259.894759253108,431.734027148455,0.9333,0.0074,-6.0924,0,-0.2542,-0.1281,151,0,"VAUL_storm14_09_06_fDOM","VAUL"
"63","63",-0.165909090909127,0.112144041788455,0.868035190615965,-0.387096774193548,161.663636363636,167.863636363636,431.734027148455,0.9663,0.1633,-10.356,0,-0.1981,-0.1337,30,0,"VAUL_storm14_09_06_SPC","VAUL"
"64","64",-0.139600685903833,0.15113601826977,0.610538743727775,-0.481425780426441,31.9245454545455,96.6036363636364,431.734027148455,0.8663,0,-6.4657,0,-0.183,-0.0962,58,0,"VAUL_storm14_09_06_turb","VAUL"
"65","65",-0.297253370412911,0.234975812018566,0.85569191705459,-0.75914394534792,0.630783333333333,0.768625,431.734027148455,0.8836,1e-04,-8.8553,0,-0.3647,-0.2298,2,0,"VAUL_storm14_09_06_abs","VAUL"
