"","site.ID","year","storm.num","response","HI","precip","temp","precip.week","precip.month","ThreeMonth","temp.week","TOTAL.TIME","Intensity","doy","burn","pf"
"24","STRT","2020","storm9a","fDOM",-0.399485989952594,9,6.26287328767123,15.6,79.4000000000001,356.799999999998,9.64038888888889,73.25,0.122866894197952,246.854166666667,"burned","high"
"25","STRT","2020","storm9b","fDOM",-0.656861731567943,3.4,8.44028156565656,20.6,86.8000000000001,369.599999999998,7.70668650793651,21.25,0.16,250.0625,"burned","high"
"26","STRT","2020","storm9c","fDOM",-0.279507734245154,14.2,3.59546805555556,27.2,85.4000000000002,379.999999999997,7.1641976686508,120.25,0.118087318087318,252.645833333333,"burned","high"
"27","STRT","2020","storm10","SPC",-0.0954301075269046,6.6,2.5554262295082,5.8,61.6000000000002,298.799999999997,4.92658308531746,61.25,0.107755102040816,267.145833333333,"burned","high"
"28","STRT","2020","storm1a","SPC",0.172405876951332,95.4000000000003,10.9743832644628,2.2,2.2,2.2,15.8087609649123,26.5,3.60000000000001,170.28125,"burned","high"
"29","STRT","2020","storm2","SPC",0.57699619771862,8,10.9570020325203,54.8,157,157,14.9729965483235,41.25,0.193939393939394,190.729166666667,"burned","high"
"30","STRT","2020","storm3","SPC",-0.494788650839634,11.8,10.5065334201389,59.6,145.4,226.8,13.6876569940476,96.25,0.122597402597403,202.270833333333,"burned","high"
"31","STRT","2020","storm4a","SPC",0.834615384615387,13.8,13.4902142857143,13.2,149.8,251.999999999999,13.6994407242064,34.75,0.397122302158273,213.8125,"burned","high"
"32","STRT","2020","storm4b","SPC",0.57703553756187,12.2,13.6235755208333,22.6,163.6,265.799999999999,13.9741116071429,80.25,0.15202492211838,215.395833333333,"burned","high"
"33","STRT","2020","storm5","SPC",0.605287569573317,12.4,10.3225288978495,17.2,117.2,282.199999999999,12.5528936011905,68.25,0.181684981684982,221.854166666667,"burned","high"
"34","STRT","2020","storm6","SPC",0.802752293578095,8.4,10.3690027777778,14.8,122.2,292.199999999998,12.1872465277778,30.25,0.277685950413223,224.3125,"burned","high"
"35","STRT","2020","storm7a","SPC",0.453767123287632,19.4,13.4958003472222,1.6,64.8000000000001,301.999999999998,13.323927827381,24.25,0.8,232.6875,"burned","high"
"36","STRT","2020","storm8","SPC",0.363309352518021,6.2,9.72987708333333,23,94.2000000000001,342.399999999998,11.6214861111111,20.25,0.306172839506173,240.6875,"burned","high"
"37","STRT","2020","storm9a","SPC",0.363309352518021,9,6.26287328767123,15.6,79.4000000000001,356.799999999998,9.64038888888889,73.25,0.122866894197952,246.854166666667,"burned","high"
"38","STRT","2020","storm9b","SPC",0.599118942731026,3.4,8.44028156565656,20.6,86.8000000000001,369.599999999998,7.70668650793651,21.25,0.16,250.0625,"burned","high"
"39","STRT","2020","storm9c","SPC",0.461146971201597,14.2,3.59546805555556,27.2,85.4000000000002,379.999999999997,7.1641976686508,120.25,0.118087318087318,252.645833333333,"burned","high"
"40","STRT","2020","storm10","turb",0.0596298495645266,6.6,2.5554262295082,5.8,61.6000000000002,298.799999999997,4.92658308531746,61.25,0.107755102040816,267.145833333333,"burned","high"
"41","STRT","2020","storm1a","turb",0.105058961899161,95.4000000000003,10.9743832644628,2.2,2.2,2.2,15.8087609649123,26.5,3.60000000000001,170.28125,"burned","high"
"42","STRT","2020","storm2","turb",-0.0924250429269612,8,10.9570020325203,54.8,157,157,14.9729965483235,41.25,0.193939393939394,190.729166666667,"burned","high"
"43","STRT","2020","storm3","turb",0.103943282964189,11.8,10.5065334201389,59.6,145.4,226.8,13.6876569940476,96.25,0.122597402597403,202.270833333333,"burned","high"
"44","STRT","2020","storm4a","turb",-0.0849526656701543,13.8,13.4902142857143,13.2,149.8,251.999999999999,13.6994407242064,34.75,0.397122302158273,213.8125,"burned","high"
"45","STRT","2020","storm4b","turb",0.0360557461737162,12.2,13.6235755208333,22.6,163.6,265.799999999999,13.9741116071429,80.25,0.15202492211838,215.395833333333,"burned","high"
"46","STRT","2020","storm5","turb",0.0331780909163283,12.4,10.3225288978495,17.2,117.2,282.199999999999,12.5528936011905,68.25,0.181684981684982,221.854166666667,"burned","high"
"47","STRT","2020","storm6","turb",0.0654192051058857,8.4,10.3690027777778,14.8,122.2,292.199999999998,12.1872465277778,30.25,0.277685950413223,224.3125,"burned","high"
"48","STRT","2020","storm7a","turb",-0.141296192084038,19.4,13.4958003472222,1.6,64.8000000000001,301.999999999998,13.323927827381,24.25,0.8,232.6875,"burned","high"
"49","STRT","2020","storm8","turb",-0.0740539702233259,6.2,9.72987708333333,23,94.2000000000001,342.399999999998,11.6214861111111,20.25,0.306172839506173,240.6875,"burned","high"
"50","STRT","2020","storm9a","turb",-0.0740539702233259,9,6.26287328767123,15.6,79.4000000000001,356.799999999998,9.64038888888889,73.25,0.122866894197952,246.854166666667,"burned","high"
"51","STRT","2020","storm9b","turb",-0.189128895184137,3.4,8.44028156565656,20.6,86.8000000000001,369.599999999998,7.70668650793651,21.25,0.16,250.0625,"burned","high"
"52","STRT","2020","storm9c","turb",-0.0121401269614198,14.2,3.59546805555556,27.2,85.4000000000002,379.999999999997,7.1641976686508,120.25,0.118087318087318,252.645833333333,"burned","high"
"53","STRT","2020","storm10","abs",-0.743670042643922,6.6,2.5554262295082,5.8,61.6000000000002,298.799999999997,NA,61.25,0.107755102040816,267.145833333333,"burned","high"
"54","STRT","2020","storm1a","abs",0.166811678799961,95.4000000000003,10.9743832644628,2.2,2.2,2.2,NA,26.5,3.60000000000001,170.28125,"burned","high"
"55","STRT","2020","storm2","abs",-0.503385222305152,8,10.9570020325203,54.8,157,157,NA,41.25,0.193939393939394,190.729166666667,"burned","high"
"56","STRT","2020","storm3","abs",-0.103942188147534,11.8,10.5065334201389,59.6,145.4,226.8,NA,96.25,0.122597402597403,202.270833333333,"burned","high"
"57","STRT","2020","storm4a","abs",-0.38504909481436,13.8,13.4902142857143,13.2,149.8,251.999999999999,NA,34.75,0.397122302158273,213.8125,"burned","high"
"58","STRT","2020","storm4b","abs",-0.307883151095234,12.2,13.6235755208333,22.6,163.6,265.799999999999,NA,80.25,0.15202492211838,215.395833333333,"burned","high"
"59","STRT","2020","storm5","abs",-0.246127000340483,12.4,10.3225288978495,17.2,117.2,282.199999999999,NA,68.25,0.181684981684982,221.854166666667,"burned","high"
"60","STRT","2020","storm6","abs",-0.35727258967761,8.4,10.3690027777778,14.8,122.2,292.199999999998,NA,30.25,0.277685950413223,224.3125,"burned","high"
"61","STRT","2020","storm7a","abs",-0.423561151079136,19.4,13.4958003472222,1.6,64.8000000000001,301.999999999998,NA,24.25,0.8,232.6875,"burned","high"
"62","STRT","2020","storm8","abs",-0.464771891096397,6.2,9.72987708333333,23,94.2000000000001,342.399999999998,NA,20.25,0.306172839506173,240.6875,"burned","high"
"63","STRT","2020","storm9a","abs",-0.464771891096397,9,6.26287328767123,15.6,79.4000000000001,356.799999999998,NA,73.25,0.122866894197952,246.854166666667,"burned","high"
"64","STRT","2020","storm9b","abs",-0.690557581282282,3.4,8.44028156565656,20.6,86.8000000000001,369.599999999998,NA,21.25,0.16,250.0625,"burned","high"
"65","STRT","2020","storm9c","abs",-0.179919837182256,14.2,3.59546805555556,27.2,85.4000000000002,379.999999999997,NA,120.25,0.118087318087318,252.645833333333,"burned","high"
