"","site.ID","year","storm.num","response","HI","precip","temp","precip.week","precip.month","ThreeMonth","temp.week","TOTAL.TIME","Intensity","doy","burn","pf"
"21","VAUL","2020","storm1c","fDOM",-0.303719786430409,28.6,10.4188001618123,83.0000000000002,101.2,101.2,13.2415256986028,101.25,0.282469135802469,174.270833333333,"unburned","high"
"22","VAUL","2020","storm3","fDOM",0.287975788860196,24.2,12.5295213068182,55,200.8,200.8,15.0092594246032,85.25,0.283870967741935,190.479166666667,"unburned","high"
"23","VAUL","2020","storm4","fDOM",0.224619716710466,36.8,12.9132479166667,78.4000000000001,206.6,224.2,13.602458086785,79.25,0.464353312302839,194.145833333333,"unburned","high"
"24","VAUL","2020","storm6a","fDOM",0.310793593925135,20.8,13.1974107142857,34.6,223.799999999999,369.599999999998,13.9358511546185,26.5,0.784905660377358,214.145833333333,"unburned","high"
"25","VAUL","2020","storm6b","fDOM",0.319676501164533,38,12.948041025641,49.2,245.799999999999,391.599999999998,14.0158902195609,127.5,0.298039215686275,215.270833333333,"unburned","high"
"26","VAUL","2020","storm8","fDOM",-0.534055698545898,10.4,10.4850126811594,30.4,202,454.999999999997,12.3239962797619,22.5,0.462222222222222,223.645833333333,"unburned","high"
"27","VAUL","2020","storm10","SPC",0.90007920792079,4.8,10.6507338435374,25.2,157.2,507.199999999996,13.2866846307385,48.5,0.0989690721649485,237.645833333333,"unburned","high"
"28","VAUL","2020","storm11","SPC",0.804870182228671,12.6,10.6399929166667,29.6,161.4,511.799999999996,12.1880266966068,99.5,0.126633165829146,239.645833333333,"unburned","high"
"29","VAUL","2020","storm12","SPC",0.702611218568678,14,8.05483333333333,20.4,105.6,530.199999999997,10.269457093254,42.5,0.329411764705882,244.8125,"unburned","high"
"30","VAUL","2020","storm13","SPC",0.752224303441817,36.4,6.07328106060606,29,115,540.599999999997,9.65890922619048,55.25,0.658823529411765,246.645833333333,"unburned","high"
"31","VAUL","2020","storm14","SPC",-0.170087976539595,17.6,7.9129274691358,58.6000000000001,135.2,565.199999999999,7.70060962301587,52.5,0.335238095238095,250.0625,"unburned","high"
"32","VAUL","2020","storm1a","SPC",0.846896938233733,6.2,11.802774691358,26.2,26.4,26.4,15.0949871031746,27.5,0.225454545454545,170.59375,"unburned","high"
"33","VAUL","2020","storm1b","SPC",0.539397053785546,67.4000000000001,10.0266623563218,26.4,32.4,32.4,14.5037194940476,58.25,1.15708154506438,171.8125,"unburned","high"
"34","VAUL","2020","storm1c","SPC",0.219023937963583,28.6,10.4188001618123,83.0000000000002,101.2,101.2,13.2415256986028,101.25,0.282469135802469,174.270833333333,"unburned","high"
"35","VAUL","2020","storm3","SPC",0.848653145658136,24.2,12.5295213068182,55,200.8,200.8,15.0092594246032,85.25,0.283870967741935,190.479166666667,"unburned","high"
"36","VAUL","2020","storm4","SPC",0.807237186192471,36.8,12.9132479166667,78.4000000000001,206.6,224.2,13.602458086785,79.25,0.464353312302839,194.145833333333,"unburned","high"
"37","VAUL","2020","storm6a","SPC",0.823408986622429,20.8,13.1974107142857,34.6,223.799999999999,369.599999999998,13.9358511546185,26.5,0.784905660377358,214.145833333333,"unburned","high"
"38","VAUL","2020","storm6b","SPC",0.598458634790812,38,12.948041025641,49.2,245.799999999999,391.599999999998,14.0158902195609,127.5,0.298039215686275,215.270833333333,"unburned","high"
"39","VAUL","2020","storm8","SPC",-0.716936860068245,10.4,10.4850126811594,30.4,202,454.999999999997,12.3239962797619,22.5,0.462222222222222,223.645833333333,"unburned","high"
"40","VAUL","2020","storm10","turb",-0.0774485257971214,4.8,10.6507338435374,25.2,157.2,507.199999999996,13.2866846307385,48.5,0.0989690721649485,237.645833333333,"unburned","high"
"41","VAUL","2020","storm11","turb",-0.0219561847884007,12.6,10.6399929166667,29.6,161.4,511.799999999996,12.1880266966068,99.5,0.126633165829146,239.645833333333,"unburned","high"
"42","VAUL","2020","storm12","turb",0.0291849154837917,14,8.05483333333333,20.4,105.6,530.199999999997,10.269457093254,42.5,0.329411764705882,244.8125,"unburned","high"
"43","VAUL","2020","storm13","turb",0.48137375760413,36.4,6.07328106060606,29,115,540.599999999997,9.65890922619048,55.25,0.658823529411765,246.645833333333,"unburned","high"
"44","VAUL","2020","storm14","turb",-0.0561583763194516,17.6,7.9129274691358,58.6000000000001,135.2,565.199999999999,7.70060962301587,52.5,0.335238095238095,250.0625,"unburned","high"
"45","VAUL","2020","storm1a","turb",0.0156481817636075,6.2,11.802774691358,26.2,26.4,26.4,15.0949871031746,27.5,0.225454545454545,170.59375,"unburned","high"
"46","VAUL","2020","storm1b","turb",-0.0135289137796282,67.4000000000001,10.0266623563218,26.4,32.4,32.4,14.5037194940476,58.25,1.15708154506438,171.8125,"unburned","high"
"47","VAUL","2020","storm1c","turb",0.0246548758435147,28.6,10.4188001618123,83.0000000000002,101.2,101.2,13.2415256986028,101.25,0.282469135802469,174.270833333333,"unburned","high"
"48","VAUL","2020","storm3","turb",-0.0163311627324524,24.2,12.5295213068182,55,200.8,200.8,15.0092594246032,85.25,0.283870967741935,190.479166666667,"unburned","high"
"49","VAUL","2020","storm4","turb",-0.022850870981448,36.8,12.9132479166667,78.4000000000001,206.6,224.2,13.602458086785,79.25,0.464353312302839,194.145833333333,"unburned","high"
"50","VAUL","2020","storm6a","turb",0.0412739022530538,20.8,13.1974107142857,34.6,223.799999999999,369.599999999998,13.9358511546185,26.5,0.784905660377358,214.145833333333,"unburned","high"
"51","VAUL","2020","storm6b","turb",-0.0838295487042551,38,12.948041025641,49.2,245.799999999999,391.599999999998,14.0158902195609,127.5,0.298039215686275,215.270833333333,"unburned","high"
"52","VAUL","2020","storm8","turb",-0.138697205076633,10.4,10.4850126811594,30.4,202,454.999999999997,12.3239962797619,22.5,0.462222222222222,223.645833333333,"unburned","high"
"53","VAUL","2020","storm10","abs",-0.148279264117,4.8,10.6507338435374,25.2,157.2,507.199999999996,NA,48.5,0.0989690721649485,237.645833333333,"unburned","high"
"54","VAUL","2020","storm11","abs",-0.0671145290280317,12.6,10.6399929166667,29.6,161.4,511.799999999996,NA,99.5,0.126633165829146,239.645833333333,"unburned","high"
"55","VAUL","2020","storm12","abs",-0.330027293537594,14,8.05483333333333,20.4,105.6,530.199999999997,NA,42.5,0.329411764705882,244.8125,"unburned","high"
"56","VAUL","2020","storm13","abs",-0.490482762586619,36.4,6.07328106060606,29,115,540.599999999997,NA,55.25,0.658823529411765,246.645833333333,"unburned","high"
"57","VAUL","2020","storm14","abs",-0.19711625657457,17.6,7.9129274691358,58.6000000000001,135.2,565.199999999999,NA,52.5,0.335238095238095,250.0625,"unburned","high"
"58","VAUL","2020","storm1a","abs",-0.0934429321142201,6.2,11.802774691358,26.2,26.4,26.4,NA,27.5,0.225454545454545,170.59375,"unburned","high"
"59","VAUL","2020","storm1b","abs",-0.106569914938069,67.4000000000001,10.0266623563218,26.4,32.4,32.4,NA,58.25,1.15708154506438,171.8125,"unburned","high"
"60","VAUL","2020","storm1c","abs",0.00277831002107675,28.6,10.4188001618123,83.0000000000002,101.2,101.2,NA,101.25,0.282469135802469,174.270833333333,"unburned","high"
"61","VAUL","2020","storm3","abs",-0.132763351298384,24.2,12.5295213068182,55,200.8,200.8,NA,85.25,0.283870967741935,190.479166666667,"unburned","high"
"62","VAUL","2020","storm4","abs",-0.1142807444773,36.8,12.9132479166667,78.4000000000001,206.6,224.2,NA,79.25,0.464353312302839,194.145833333333,"unburned","high"
"63","VAUL","2020","storm6a","abs",-0.361431352471969,20.8,13.1974107142857,34.6,223.799999999999,369.599999999998,NA,26.5,0.784905660377358,214.145833333333,"unburned","high"
"64","VAUL","2020","storm6b","abs",-0.481146206447411,38,12.948041025641,49.2,245.799999999999,391.599999999998,NA,127.5,0.298039215686275,215.270833333333,"unburned","high"
"65","VAUL","2020","storm8","abs",-0.543814432989691,10.4,10.4850126811594,30.4,202,454.999999999997,NA,22.5,0.462222222222222,223.645833333333,"unburned","high"
