"","date_timeAK","fDOMQSU","SpConduScm","TurbidityFNU","site.ID"
"21261",2018-08-17 10:15:00,128.31,83.7,9.09,"FRCH"
"21262",2018-08-17 10:15:00,128.31,83.7,9.04,"FRCH"
"21263",2018-08-17 10:15:00,128.29,83.7,9.08,"FRCH"
"21264",2018-08-17 10:15:00,128.27,83.8,9.03,"FRCH"
"21265",2018-08-17 10:15:00,128.27,83.8,9.04,"FRCH"
"21266",2018-08-17 10:30:00,128.27,83.7,8.55,"FRCH"
"21267",2018-08-17 10:30:00,128.25,83.7,8.55,"FRCH"
"21268",2018-08-17 10:30:00,128.25,83.8,8.69,"FRCH"
"21269",2018-08-17 10:30:00,128.24,83.8,8.73,"FRCH"
"21270",2018-08-17 10:30:00,128.21,83.8,8.7,"FRCH"
"21271",2018-08-17 10:30:00,128.2,83.8,8.79,"FRCH"
"21272",2018-08-17 10:45:00,128.13,83.8,8.58,"FRCH"
"21273",2018-08-17 10:45:00,128.12,83.8,8.73,"FRCH"
"21274",2018-08-17 10:45:00,128.13,83.8,8.76,"FRCH"
"21275",2018-08-17 10:45:00,128.12,83.8,8.82,"FRCH"
"21276",2018-08-17 10:45:00,128.1,83.8,8.93,"FRCH"
"21277",2018-08-17 10:45:00,128.08,83.8,8.92,"FRCH"
"21278",2018-08-17 11:00:00,127.93,83.8,9.12,"FRCH"
"21279",2018-08-17 11:00:00,127.92,83.8,9.12,"FRCH"
"21280",2018-08-17 11:00:00,127.91,83.8,9.11,"FRCH"
"21281",2018-08-17 11:00:00,127.88,83.8,9.11,"FRCH"
"21282",2018-08-17 11:00:00,127.89,83.9,9.11,"FRCH"
"21283",2018-08-17 11:00:00,127.87,83.9,9.06,"FRCH"
"21284",2018-08-17 11:15:00,127.63,83.8,9.2,"FRCH"
"21285",2018-08-17 11:15:00,127.61,83.9,9.15,"FRCH"
"21286",2018-08-17 11:15:00,127.59,83.9,9.27,"FRCH"
"21287",2018-08-17 11:15:00,127.59,83.9,9.43,"FRCH"
"21288",2018-08-17 11:15:00,127.6,83.9,9.38,"FRCH"
"21289",2018-08-17 11:15:00,127.6,83.9,9.47,"FRCH"
"21290",2018-08-17 11:30:00,127.49,83.9,9.59,"FRCH"
"21291",2018-08-17 11:30:00,127.47,83.9,9.59,"FRCH"
"21292",2018-08-17 11:30:00,127.45,83.9,9.51,"FRCH"
"21293",2018-08-17 11:30:00,127.44,83.9,9.57,"FRCH"
"21294",2018-08-17 11:30:00,127.41,83.9,9.66,"FRCH"
"21295",2018-08-17 11:30:00,127.4,83.9,9.82,"FRCH"
"21296",2018-08-17 11:45:00,127.33,83.9,9.12,"FRCH"
"21297",2018-08-17 11:45:00,127.3,83.9,9.12,"FRCH"
"21298",2018-08-17 11:45:00,127.29,83.9,9.22,"FRCH"
"21299",2018-08-17 11:45:00,127.28,84,9.14,"FRCH"
"21300",2018-08-17 11:45:00,127.28,84,9.27,"FRCH"
"21301",2018-08-17 11:45:00,127.26,84,9.4,"FRCH"
"21302",2018-08-17 12:00:00,127.1,84,9.76,"FRCH"
"21303",2018-08-17 12:00:00,127.06,84,9.75,"FRCH"
"21304",2018-08-17 12:00:00,127.05,84,9.7,"FRCH"
"21305",2018-08-17 12:00:00,127.02,84,9.63,"FRCH"
"21306",2018-08-17 12:00:00,126.99,84,9.61,"FRCH"
"21307",2018-08-17 12:00:00,126.98,84,9.75,"FRCH"
"21308",2018-08-17 12:15:00,126.87,84,9.91,"FRCH"
"21309",2018-08-17 12:15:00,126.86,84,10.05,"FRCH"
"21310",2018-08-17 12:15:00,126.85,84.1,10.04,"FRCH"
"21311",2018-08-17 12:15:00,126.82,84.1,10.12,"FRCH"
"21312",2018-08-17 12:15:00,126.81,84.1,10.28,"FRCH"
"21313",2018-08-17 12:15:00,126.79,84.1,10.29,"FRCH"
"21314",2018-08-17 12:30:00,126.54,84.1,10.18,"FRCH"
"21315",2018-08-17 12:30:00,126.53,84.1,10.06,"FRCH"
"21316",2018-08-17 12:30:00,126.52,84.1,10.08,"FRCH"
"21317",2018-08-17 12:30:00,126.51,84.1,10.06,"FRCH"
"21318",2018-08-17 12:30:00,126.5,84.1,9.94,"FRCH"
"21319",2018-08-17 12:30:00,126.46,84.1,9.99,"FRCH"
"21320",2018-08-17 12:45:00,126.31,84.1,9.55,"FRCH"
"21321",2018-08-17 12:45:00,126.3,84.1,9.57,"FRCH"
"21322",2018-08-17 12:45:00,126.25,84.1,9.57,"FRCH"
"21323",2018-08-17 12:45:00,126.24,84.1,9.63,"FRCH"
"21324",2018-08-17 12:45:00,126.23,84.2,9.6,"FRCH"
"21325",2018-08-17 12:45:00,126.2,84.2,9.64,"FRCH"
"21326",2018-08-17 13:00:00,126.01,84.2,10.17,"FRCH"
"21327",2018-08-17 13:00:00,125.98,84.2,10.24,"FRCH"
"21328",2018-08-17 13:00:00,125.96,84.2,10.11,"FRCH"
"21329",2018-08-17 13:00:00,125.95,84.2,10.26,"FRCH"
"21330",2018-08-17 13:00:00,125.96,84.2,10.17,"FRCH"
"21331",2018-08-17 13:00:00,125.97,84.2,10.05,"FRCH"
"21332",2018-08-17 13:15:00,125.83,84.2,10.44,"FRCH"
"21333",2018-08-17 13:15:00,125.81,84.2,10.63,"FRCH"
"21334",2018-08-17 13:15:00,125.77,84.3,10.73,"FRCH"
"21335",2018-08-17 13:15:00,125.74,84.3,10.79,"FRCH"
"21336",2018-08-17 13:15:00,125.72,84.3,10.9,"FRCH"
"21337",2018-08-17 13:15:00,125.71,84.3,10.95,"FRCH"
"21338",2018-08-17 13:30:00,125.54,84.3,9.99,"FRCH"
"21339",2018-08-17 13:30:00,125.54,84.3,10.04,"FRCH"
"21340",2018-08-17 13:30:00,125.49,84.3,10,"FRCH"
"21341",2018-08-17 13:30:00,125.49,84.3,9.99,"FRCH"
"21342",2018-08-17 13:30:00,125.48,84.4,9.96,"FRCH"
"21343",2018-08-17 13:30:00,125.48,84.4,10.07,"FRCH"
"21344",2018-08-17 13:45:00,125.17,84.3,10.25,"FRCH"
"21345",2018-08-17 13:45:00,125.18,84.3,10.19,"FRCH"
"21346",2018-08-17 13:45:00,125.14,84.3,10.32,"FRCH"
"21347",2018-08-17 13:45:00,125.13,84.4,10.25,"FRCH"
"21348",2018-08-17 13:45:00,125.12,84.4,10.23,"FRCH"
"21349",2018-08-17 13:45:00,125.13,84.4,10.23,"FRCH"
"21350",2018-08-17 14:00:00,125.21,84.4,10.85,"FRCH"
"21351",2018-08-17 14:00:00,125.2,84.4,11.06,"FRCH"
"21352",2018-08-17 14:00:00,125.17,84.4,10.92,"FRCH"
"21353",2018-08-17 14:00:00,125.15,84.4,11.09,"FRCH"
"21354",2018-08-17 14:00:00,125.13,84.5,11.19,"FRCH"
"21355",2018-08-17 14:00:00,125.12,84.5,11.26,"FRCH"
"21356",2018-08-17 14:15:00,124.71,84.5,10.25,"FRCH"
"21357",2018-08-17 14:15:00,124.69,84.5,10.17,"FRCH"
"21358",2018-08-17 14:15:00,124.69,84.5,10.23,"FRCH"
"21359",2018-08-17 14:15:00,124.67,84.5,10.27,"FRCH"
"21360",2018-08-17 14:15:00,124.67,84.5,10.23,"FRCH"
"21361",2018-08-17 14:15:00,124.66,84.5,10.12,"FRCH"
"21362",2018-08-17 14:30:00,124.32,84.5,10.81,"FRCH"
"21363",2018-08-17 14:30:00,124.32,84.5,10.83,"FRCH"
"21364",2018-08-17 14:30:00,124.31,84.5,10.91,"FRCH"
"21365",2018-08-17 14:30:00,124.3,84.5,10.81,"FRCH"
"21366",2018-08-17 14:30:00,124.3,84.5,10.8,"FRCH"
"21367",2018-08-17 14:30:00,124.3,84.5,10.7,"FRCH"
"21368",2018-08-17 14:45:00,124.25,84.5,10.64,"FRCH"
"21369",2018-08-17 14:45:00,124.24,84.5,10.58,"FRCH"
"21370",2018-08-17 14:45:00,124.24,84.6,10.49,"FRCH"
"21371",2018-08-17 14:45:00,124.22,84.6,10.64,"FRCH"
"21372",2018-08-17 14:45:00,124.2,84.6,10.5,"FRCH"
"21373",2018-08-17 14:45:00,124.16,84.6,10.37,"FRCH"
"21374",2018-08-17 15:00:00,124.04,84.6,11.17,"FRCH"
"21375",2018-08-17 15:00:00,124.01,84.6,11.33,"FRCH"
"21376",2018-08-17 15:00:00,123.97,84.6,11.22,"FRCH"
"21377",2018-08-17 15:00:00,123.96,84.6,11.18,"FRCH"
"21378",2018-08-17 15:00:00,123.93,84.6,11.14,"FRCH"
"21379",2018-08-17 15:00:00,123.92,84.7,11.14,"FRCH"
"21380",2018-08-17 15:15:00,123.83,84.6,10.68,"FRCH"
"21381",2018-08-17 15:15:00,123.8,84.7,10.77,"FRCH"
"21382",2018-08-17 15:15:00,123.78,84.7,10.71,"FRCH"
"21383",2018-08-17 15:15:00,123.77,84.7,10.74,"FRCH"
"21384",2018-08-17 15:15:00,123.76,84.7,10.38,"FRCH"
"21385",2018-08-17 15:15:00,123.75,84.7,10.31,"FRCH"
"21386",2018-08-17 15:30:00,123.46,84.7,11.42,"FRCH"
"21387",2018-08-17 15:30:00,123.46,84.7,11.45,"FRCH"
"21388",2018-08-17 15:30:00,123.45,84.7,11.51,"FRCH"
"21389",2018-08-17 15:30:00,123.45,84.7,11.49,"FRCH"
"21390",2018-08-17 15:30:00,123.41,84.7,11.44,"FRCH"
"21391",2018-08-17 15:30:00,123.35,84.7,11.36,"FRCH"
"21392",2018-08-17 15:45:00,123.28,84.7,10.77,"FRCH"
"21393",2018-08-17 15:45:00,123.26,84.7,10.84,"FRCH"
"21394",2018-08-17 15:45:00,123.22,84.8,10.98,"FRCH"
"21395",2018-08-17 15:45:00,123.2,84.8,10.92,"FRCH"
"21396",2018-08-17 15:45:00,123.17,84.8,11.07,"FRCH"
"21397",2018-08-17 15:45:00,123.17,84.8,11.14,"FRCH"
"21398",2018-08-17 16:00:00,123.12,84.8,11.35,"FRCH"
"21399",2018-08-17 16:00:00,123.1,84.8,11.3,"FRCH"
"21400",2018-08-17 16:00:00,123.08,84.8,11.32,"FRCH"
"21401",2018-08-17 16:00:00,123.06,84.8,11.22,"FRCH"
"21402",2018-08-17 16:00:00,123.05,84.8,11.24,"FRCH"
"21403",2018-08-17 16:00:00,123.02,84.8,11.21,"FRCH"
"21404",2018-08-17 16:15:00,122.83,84.8,10.41,"FRCH"
"21405",2018-08-17 16:15:00,122.82,84.8,10.44,"FRCH"
"21406",2018-08-17 16:15:00,122.8,84.8,10.37,"FRCH"
"21407",2018-08-17 16:15:00,122.79,84.8,10.55,"FRCH"
"21408",2018-08-17 16:15:00,122.77,84.8,10.65,"FRCH"
"21409",2018-08-17 16:15:00,122.76,84.8,10.58,"FRCH"
"21410",2018-08-17 16:30:00,122.59,84.8,10.86,"FRCH"
"21411",2018-08-17 16:30:00,122.57,84.8,10.85,"FRCH"
"21412",2018-08-17 16:30:00,122.54,84.8,10.89,"FRCH"
"21413",2018-08-17 16:30:00,122.5,84.8,10.91,"FRCH"
"21414",2018-08-17 16:30:00,122.49,84.8,10.86,"FRCH"
"21415",2018-08-17 16:30:00,122.48,84.8,10.95,"FRCH"
"21416",2018-08-17 16:45:00,122.36,84.8,11.06,"FRCH"
"21417",2018-08-17 16:45:00,122.32,84.8,10.97,"FRCH"
"21418",2018-08-17 16:45:00,122.3,84.8,10.89,"FRCH"
"21419",2018-08-17 16:45:00,122.27,84.8,10.69,"FRCH"
"21420",2018-08-17 16:45:00,122.27,84.8,10.75,"FRCH"
"21421",2018-08-17 16:45:00,122.27,84.8,10.72,"FRCH"
"21422",2018-08-17 17:00:00,122.09,84.8,11.06,"FRCH"
"21423",2018-08-17 17:00:00,122.07,84.8,11.21,"FRCH"
"21424",2018-08-17 17:00:00,122.07,84.8,11.16,"FRCH"
"21425",2018-08-17 17:00:00,122.07,84.8,11.1,"FRCH"
"21426",2018-08-17 17:00:00,122.04,84.8,10.91,"FRCH"
"21427",2018-08-17 17:00:00,122.01,84.8,11.08,"FRCH"
"21428",2018-08-17 17:15:00,121.8,84.8,11.49,"FRCH"
"21429",2018-08-17 17:15:00,121.8,84.8,11.6,"FRCH"
"21430",2018-08-17 17:15:00,121.78,84.8,11.63,"FRCH"
"21431",2018-08-17 17:15:00,121.78,84.8,11.62,"FRCH"
"21432",2018-08-17 17:15:00,121.78,84.8,11.55,"FRCH"
"21433",2018-08-17 17:15:00,121.75,84.8,11.62,"FRCH"
"21434",2018-08-17 17:30:00,121.73,84.8,10.95,"FRCH"
"21435",2018-08-17 17:30:00,121.7,84.8,10.86,"FRCH"
"21436",2018-08-17 17:30:00,121.66,84.8,10.86,"FRCH"
"21437",2018-08-17 17:30:00,121.66,84.9,10.87,"FRCH"
"21438",2018-08-17 17:30:00,121.64,84.9,10.86,"FRCH"
"21439",2018-08-17 17:30:00,121.63,84.9,11.05,"FRCH"
"21440",2018-08-17 17:45:00,121.5,84.9,11.28,"FRCH"
"21441",2018-08-17 17:45:00,121.52,84.9,11.25,"FRCH"
"21442",2018-08-17 17:45:00,121.51,84.9,11.2,"FRCH"
"21443",2018-08-17 17:45:00,121.5,84.9,11.21,"FRCH"
"21444",2018-08-17 17:45:00,121.46,84.9,11.28,"FRCH"
"21445",2018-08-17 17:45:00,121.45,84.9,11.28,"FRCH"
"21446",2018-08-17 18:00:00,121.13,84.9,11.14,"FRCH"
"21447",2018-08-17 18:00:00,121.1,84.9,11.3,"FRCH"
"21448",2018-08-17 18:00:00,121.05,84.9,11.43,"FRCH"
"21449",2018-08-17 18:00:00,121.02,84.9,11.46,"FRCH"
"21450",2018-08-17 18:00:00,121,85,11.61,"FRCH"
"21451",2018-08-17 18:00:00,120.98,85,11.58,"FRCH"
"21452",2018-08-17 18:15:00,120.47,84.9,11.4,"FRCH"
"21453",2018-08-17 18:15:00,120.49,84.9,11.4,"FRCH"
"21454",2018-08-17 18:15:00,120.5,84.9,11.38,"FRCH"
"21455",2018-08-17 18:15:00,120.48,84.9,11.33,"FRCH"
"21456",2018-08-17 18:15:00,120.48,85,11.33,"FRCH"
"21457",2018-08-17 18:15:00,120.47,85,11.46,"FRCH"
"21458",2018-08-17 18:30:00,120.61,85,11.7,"FRCH"
"21459",2018-08-17 18:30:00,120.61,85,11.78,"FRCH"
"21460",2018-08-17 18:30:00,120.61,85,11.78,"FRCH"
"21461",2018-08-17 18:30:00,120.6,85,11.77,"FRCH"
"21462",2018-08-17 18:30:00,120.6,85,12.03,"FRCH"
"21463",2018-08-17 18:30:00,120.58,85,12,"FRCH"
"21464",2018-08-17 18:45:00,120.41,85,11.55,"FRCH"
"21465",2018-08-17 18:45:00,120.41,85,11.56,"FRCH"
"21466",2018-08-17 18:45:00,120.35,85,11.4,"FRCH"
"21467",2018-08-17 18:45:00,120.32,85,11.54,"FRCH"
"21468",2018-08-17 18:45:00,120.32,85,11.63,"FRCH"
"21469",2018-08-17 18:45:00,120.29,85,11.68,"FRCH"
"21470",2018-08-17 19:00:00,120.32,85,10.92,"FRCH"
"21471",2018-08-17 19:00:00,120.31,85,10.84,"FRCH"
"21472",2018-08-17 19:00:00,120.26,85,10.88,"FRCH"
"21473",2018-08-17 19:00:00,120.22,85,10.7,"FRCH"
"21474",2018-08-17 19:00:00,120.2,85.1,10.68,"FRCH"
"21475",2018-08-17 19:00:00,120.19,85.1,10.8,"FRCH"
"21476",2018-08-17 19:15:00,119.84,85.1,11.21,"FRCH"
"21477",2018-08-17 19:15:00,119.8,85.1,11.32,"FRCH"
"21478",2018-08-17 19:15:00,119.82,85.1,11.46,"FRCH"
"21479",2018-08-17 19:15:00,119.8,85.1,11.4,"FRCH"
"21480",2018-08-17 19:15:00,119.8,85.1,11.46,"FRCH"
"21481",2018-08-17 19:15:00,119.78,85.1,11.68,"FRCH"
"21482",2018-08-17 19:30:00,119.92,85.1,11.48,"FRCH"
"21483",2018-08-17 19:30:00,119.9,85.1,11.63,"FRCH"
"21484",2018-08-17 19:30:00,119.87,85.1,11.62,"FRCH"
"21485",2018-08-17 19:30:00,119.87,85.1,11.63,"FRCH"
"21486",2018-08-17 19:30:00,119.86,85.2,11.8,"FRCH"
"21487",2018-08-17 19:30:00,119.86,85.2,11.89,"FRCH"
"21488",2018-08-17 19:45:00,119.48,85.1,12.16,"FRCH"
"21489",2018-08-17 19:45:00,119.48,85.1,12.22,"FRCH"
"21490",2018-08-17 19:45:00,119.48,85.2,12.36,"FRCH"
"21491",2018-08-17 19:45:00,119.47,85.2,12.43,"FRCH"
"21492",2018-08-17 19:45:00,119.45,85.2,12.41,"FRCH"
"21493",2018-08-17 19:45:00,119.41,85.2,12.45,"FRCH"
"21494",2018-08-17 20:00:00,119.25,85.2,12.42,"FRCH"
"21495",2018-08-17 20:00:00,119.24,85.2,12.34,"FRCH"
"21496",2018-08-17 20:00:00,119.21,85.2,12.3,"FRCH"
"21497",2018-08-17 20:00:00,119.19,85.2,12.2,"FRCH"
"21498",2018-08-17 20:00:00,119.16,85.2,12.35,"FRCH"
"21499",2018-08-17 20:00:00,119.14,85.2,12.33,"FRCH"
"21500",2018-08-17 20:15:00,119.07,85.2,11.89,"FRCH"
"21501",2018-08-17 20:15:00,119.04,85.2,11.81,"FRCH"
"21502",2018-08-17 20:15:00,119.03,85.3,11.94,"FRCH"
"21503",2018-08-17 20:15:00,119,85.3,11.86,"FRCH"
"21504",2018-08-17 20:15:00,118.99,85.3,11.92,"FRCH"
"21505",2018-08-17 20:15:00,118.97,85.3,12.01,"FRCH"
"21506",2018-08-17 20:30:00,118.96,85.3,12.22,"FRCH"
"21507",2018-08-17 20:30:00,118.92,85.3,12.42,"FRCH"
"21508",2018-08-17 20:30:00,118.85,85.3,12.23,"FRCH"
"21509",2018-08-17 20:30:00,118.76,85.3,12.25,"FRCH"
"21510",2018-08-17 20:30:00,118.72,85.3,12.24,"FRCH"
"21511",2018-08-17 20:30:00,118.68,85.3,12.34,"FRCH"
"21512",2018-08-17 20:45:00,118.48,85.3,11.93,"FRCH"
"21513",2018-08-17 20:45:00,118.46,85.3,11.94,"FRCH"
"21514",2018-08-17 20:45:00,118.44,85.3,11.97,"FRCH"
"21515",2018-08-17 20:45:00,118.46,85.3,11.95,"FRCH"
"21516",2018-08-17 20:45:00,118.46,85.4,12.07,"FRCH"
"21517",2018-08-17 20:45:00,118.47,85.4,12.03,"FRCH"
"21518",2018-08-17 21:00:00,118.46,85.4,11.87,"FRCH"
"21519",2018-08-17 21:00:00,118.42,85.4,11.86,"FRCH"
"21520",2018-08-17 21:00:00,118.36,85.4,11.82,"FRCH"
"21521",2018-08-17 21:00:00,118.33,85.4,11.94,"FRCH"
"21522",2018-08-17 21:00:00,118.32,85.4,12.04,"FRCH"
"21523",2018-08-17 21:00:00,118.3,85.4,11.93,"FRCH"
"21524",2018-08-17 21:15:00,118.38,85.4,11.87,"FRCH"
"21525",2018-08-17 21:15:00,118.35,85.4,12.17,"FRCH"
"21526",2018-08-17 21:15:00,118.32,85.4,12.25,"FRCH"
"21527",2018-08-17 21:15:00,118.29,85.4,12.36,"FRCH"
"21528",2018-08-17 21:15:00,118.28,85.5,12.23,"FRCH"
"21529",2018-08-17 21:15:00,118.25,85.5,12.04,"FRCH"
"21530",2018-08-17 21:30:00,118.12,85.4,11.91,"FRCH"
"21531",2018-08-17 21:30:00,118.12,85.4,12,"FRCH"
"21532",2018-08-17 21:30:00,118.11,85.5,12.23,"FRCH"
"21533",2018-08-17 21:30:00,118.09,85.5,12.37,"FRCH"
"21534",2018-08-17 21:30:00,118.04,85.5,12.25,"FRCH"
"21535",2018-08-17 21:30:00,118.01,85.5,12.04,"FRCH"
"21536",2018-08-17 21:45:00,118.21,85.5,11.69,"FRCH"
"21537",2018-08-17 21:45:00,118.17,85.5,12.19,"FRCH"
"21538",2018-08-17 21:45:00,118.15,85.5,12.01,"FRCH"
"21539",2018-08-17 21:45:00,118.14,85.5,12.06,"FRCH"
"21540",2018-08-17 21:45:00,118.09,85.5,11.87,"FRCH"
"21541",2018-08-17 21:45:00,118.05,85.6,11.86,"FRCH"
"21542",2018-08-17 22:00:00,118.14,85.5,11.37,"FRCH"
"21543",2018-08-17 22:00:00,118.13,85.5,11.34,"FRCH"
"21544",2018-08-17 22:00:00,118.12,85.6,11.47,"FRCH"
"21545",2018-08-17 22:00:00,118.09,85.6,11.42,"FRCH"
"21546",2018-08-17 22:00:00,118.09,85.6,11.34,"FRCH"
"21547",2018-08-17 22:00:00,118.09,85.6,11.36,"FRCH"
"21548",2018-08-17 22:15:00,118.03,85.6,11.36,"FRCH"
"21549",2018-08-17 22:15:00,118.02,85.6,11.29,"FRCH"
"21550",2018-08-17 22:15:00,118.03,85.6,11.32,"FRCH"
"21551",2018-08-17 22:15:00,118.02,85.6,11.4,"FRCH"
"21552",2018-08-17 22:15:00,118.01,85.6,11.52,"FRCH"
"21553",2018-08-17 22:15:00,118,85.6,11.62,"FRCH"
"21554",2018-08-17 22:30:00,118.17,85.6,10.92,"FRCH"
"21555",2018-08-17 22:30:00,118.17,85.6,10.91,"FRCH"
"21556",2018-08-17 22:30:00,118.16,85.6,10.79,"FRCH"
"21557",2018-08-17 22:30:00,118.14,85.6,10.76,"FRCH"
"21558",2018-08-17 22:30:00,118.13,85.7,10.74,"FRCH"
"21559",2018-08-17 22:30:00,118.12,85.7,10.68,"FRCH"
"21560",2018-08-17 22:45:00,118.32,85.6,10.54,"FRCH"
"21561",2018-08-17 22:45:00,118.3,85.6,10.55,"FRCH"
"21562",2018-08-17 22:45:00,118.28,85.6,10.46,"FRCH"
"21563",2018-08-17 22:45:00,118.23,85.7,10.36,"FRCH"
"21564",2018-08-17 22:45:00,118.19,85.7,10.29,"FRCH"
"21565",2018-08-17 22:45:00,118.17,85.7,10.19,"FRCH"
"21566",2018-08-17 23:00:00,118.11,85.6,10.78,"FRCH"
"21567",2018-08-17 23:00:00,118.11,85.6,10.67,"FRCH"
"21568",2018-08-17 23:00:00,118.08,85.7,10.55,"FRCH"
"21569",2018-08-17 23:00:00,118.07,85.7,10.54,"FRCH"
"21570",2018-08-17 23:00:00,118.08,85.7,10.41,"FRCH"
"21571",2018-08-17 23:00:00,118.05,85.7,10.35,"FRCH"
"21572",2018-08-17 23:15:00,118.36,85.7,10.47,"FRCH"
"21573",2018-08-17 23:15:00,118.33,85.7,10.4,"FRCH"
"21574",2018-08-17 23:15:00,118.31,85.7,10.47,"FRCH"
"21575",2018-08-17 23:15:00,118.27,85.7,10.09,"FRCH"
"21576",2018-08-17 23:15:00,118.25,85.7,9.96,"FRCH"
"21577",2018-08-17 23:15:00,118.23,85.7,10.02,"FRCH"
"21578",2018-08-17 23:30:00,118.75,85.7,10.42,"FRCH"
"21579",2018-08-17 23:30:00,118.73,85.7,10.43,"FRCH"
"21580",2018-08-17 23:30:00,118.68,85.7,10.4,"FRCH"
"21581",2018-08-17 23:30:00,118.63,85.7,10.28,"FRCH"
"21582",2018-08-17 23:30:00,118.58,85.7,10.65,"FRCH"
"21583",2018-08-17 23:30:00,118.57,85.8,10.64,"FRCH"
"21584",2018-08-17 23:45:00,118.47,85.7,10.27,"FRCH"
"21585",2018-08-17 23:45:00,118.46,85.7,10.31,"FRCH"
"21586",2018-08-17 23:45:00,118.46,85.7,10.25,"FRCH"
"21587",2018-08-17 23:45:00,118.46,85.8,10.39,"FRCH"
"21588",2018-08-17 23:45:00,118.46,85.8,10.42,"FRCH"
"21589",2018-08-17 23:45:00,118.45,85.8,10.52,"FRCH"
"21590",2018-08-18 00:00:00,118.66,85.7,9.68,"FRCH"
"21591",2018-08-18 00:00:00,118.62,85.7,9.75,"FRCH"
"21592",2018-08-18 00:00:00,118.62,85.8,9.51,"FRCH"
"21593",2018-08-18 00:00:00,118.61,85.8,9.17,"FRCH"
"21594",2018-08-18 00:00:00,118.61,85.8,9.26,"FRCH"
"21595",2018-08-18 00:00:00,118.61,85.8,9.23,"FRCH"
"21596",2018-08-18 00:15:00,118.72,85.8,9.24,"FRCH"
"21597",2018-08-18 00:15:00,118.69,85.8,9.21,"FRCH"
"21598",2018-08-18 00:15:00,118.66,85.8,9.11,"FRCH"
"21599",2018-08-18 00:15:00,118.65,85.8,9.13,"FRCH"
"21600",2018-08-18 00:15:00,118.63,85.8,9.06,"FRCH"
"21601",2018-08-18 00:15:00,118.6,85.8,9,"FRCH"
"21602",2018-08-18 00:30:00,118.74,85.8,9.18,"FRCH"
"21603",2018-08-18 00:30:00,118.72,85.8,9.14,"FRCH"
"21604",2018-08-18 00:30:00,118.72,85.8,9.16,"FRCH"
"21605",2018-08-18 00:30:00,118.72,85.8,8.9,"FRCH"
"21606",2018-08-18 00:30:00,118.72,85.8,8.75,"FRCH"
"21607",2018-08-18 00:30:00,118.69,85.9,8.82,"FRCH"
"21608",2018-08-18 00:45:00,118.87,85.8,9.28,"FRCH"
"21609",2018-08-18 00:45:00,118.83,85.8,9.35,"FRCH"
"21610",2018-08-18 00:45:00,118.82,85.8,9.46,"FRCH"
"21611",2018-08-18 00:45:00,118.79,85.8,9.46,"FRCH"
"21612",2018-08-18 00:45:00,118.79,85.9,9.37,"FRCH"
"21613",2018-08-18 00:45:00,118.77,85.9,9.47,"FRCH"
"21614",2018-08-18 01:00:00,118.95,85.8,8.64,"FRCH"
"21615",2018-08-18 01:00:00,118.94,85.9,8.76,"FRCH"
"21616",2018-08-18 01:00:00,118.93,85.9,8.73,"FRCH"
"21617",2018-08-18 01:00:00,118.92,85.9,8.66,"FRCH"
"21618",2018-08-18 01:00:00,118.92,85.9,8.66,"FRCH"
"21619",2018-08-18 01:00:00,118.91,85.9,8.33,"FRCH"
"21620",2018-08-18 01:15:00,119.03,85.9,9.34,"FRCH"
"21621",2018-08-18 01:15:00,119.02,85.9,9.25,"FRCH"
"21622",2018-08-18 01:15:00,119.03,85.9,9.28,"FRCH"
"21623",2018-08-18 01:15:00,119.01,85.9,9.21,"FRCH"
"21624",2018-08-18 01:15:00,119.01,85.9,9.11,"FRCH"
"21625",2018-08-18 01:15:00,119,85.9,9.16,"FRCH"
"21626",2018-08-18 01:30:00,118.9,85.9,8.47,"FRCH"
"21627",2018-08-18 01:30:00,118.87,85.9,8.38,"FRCH"
"21628",2018-08-18 01:30:00,118.87,85.9,8.42,"FRCH"
"21629",2018-08-18 01:30:00,118.84,86,8.35,"FRCH"
"21630",2018-08-18 01:30:00,118.84,86,8.34,"FRCH"
"21631",2018-08-18 01:30:00,118.83,86,8.3,"FRCH"
"21632",2018-08-18 01:45:00,119.04,85.9,8.32,"FRCH"
"21633",2018-08-18 01:45:00,119.05,86,8.37,"FRCH"
"21634",2018-08-18 01:45:00,119.03,86,8.34,"FRCH"
"21635",2018-08-18 01:45:00,118.98,86,8.23,"FRCH"
"21636",2018-08-18 01:45:00,118.96,86,8.18,"FRCH"
"21637",2018-08-18 01:45:00,118.94,86,8.31,"FRCH"
"21638",2018-08-18 02:00:00,118.95,85.9,8,"FRCH"
"21639",2018-08-18 02:00:00,118.93,86,8.02,"FRCH"
"21640",2018-08-18 02:00:00,118.88,86,8.03,"FRCH"
"21641",2018-08-18 02:00:00,118.86,86,8.06,"FRCH"
"21642",2018-08-18 02:00:00,118.85,86,7.94,"FRCH"
"21643",2018-08-18 02:00:00,118.84,86,7.93,"FRCH"
"21644",2018-08-18 02:15:00,118.9,86,7.79,"FRCH"
"21645",2018-08-18 02:15:00,118.91,86,7.8,"FRCH"
"21646",2018-08-18 02:15:00,118.91,86,7.9,"FRCH"
"21647",2018-08-18 02:15:00,118.9,86,7.97,"FRCH"
"21648",2018-08-18 02:15:00,118.88,86,8.04,"FRCH"
"21649",2018-08-18 02:15:00,118.86,86,8.07,"FRCH"
"21650",2018-08-18 02:30:00,118.09,86,8.56,"FRCH"
"21651",2018-08-18 02:30:00,118.07,86,8.56,"FRCH"
