"0","summary(CARI.model)
"
"1","
Call:
"
"1",""
"1","lm(formula = Hyst_index ~ StormPrecip + PrecipWeek + PrecipMonth + 
    TimeSinceChena, data = HI_FI_SPC_CARI)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-0.70117 "
"1","-0.09594 "
"1","-0.01241 "
"1"," 0.16970 "
"1"," 0.43614 "
"1","
"
"1","
Coefficients:
"
"1","              "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)   "
"1","  0.46670"
"1","    0.04420"
"1","  10.558"
"1"," 2.85e-12"
"1"," ***"
"1","
StormPrecip   "
"1","  0.04049"
"1","    0.03845"
"1","   1.053"
"1","   0.2997"
"1","    "
"1","
PrecipWeek    "
"1"," -0.10056"
"1","    0.04427"
"1","  -2.272"
"1","   0.0296"
"1"," *  "
"1","
PrecipMonth   "
"1","  0.02377"
"1","    0.05757"
"1","   0.413"
"1","   0.6823"
"1","    "
"1","
TimeSinceChena"
"1"," -0.02236"
"1","    0.04622"
"1","  -0.484"
"1","   0.6316"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.2512"
"1"," "
"1","on"
"1"," "
"1","34"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","1 observation deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.1862"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.09041"
"1"," "
"1","
F-statistic:"
"1"," "
"1","1.944"
"1"," "
"1","on"
"1"," "
"1","4"
"1"," "
"1","and"
"1"," "
"1","34"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.1255"
"1","
"
"1","
"
