"valuedatetime";"datavalue"
2018-07-11 05:00:00;383,510731266433
2018-07-11 05:30:00;386,524313961243
2018-07-11 06:00:00;389,537896656053
2018-07-11 06:30:00;391,546951785916
2018-07-11 07:00:00;392,551479350863
2018-07-11 07:30:00;397,574117175507
2018-07-11 08:00:00;399,5831723054
2018-07-11 08:30:00;404,605810130073
2018-07-11 09:00:00;406,614865259908
2018-07-11 09:30:00;408,623920389771
2018-07-11 10:00:00;415,655613344337
2018-07-11 10:30:00;417,664668474201
2018-07-11 11:00:00;419,673723604064
2018-07-11 11:30:00;423,691833863792
2018-07-11 12:00:00;428,714471688465
2018-07-11 12:30:00;428,714471688465
2018-07-11 13:00:00;428,714471688465
2018-07-11 13:30:00;438,759747337812
2018-07-11 14:00:00;440,768802467675
2018-07-11 14:30:00;443,782385162456
2018-07-11 15:00:00;447,800495422183
2018-07-11 15:30:00;453,827660811803
2018-07-11 16:00:00;452,823133246886
2018-07-11 16:30:00;458,850298636477
2018-07-11 17:00:00;462,868408896204
2018-07-11 17:30:00;467,891046720877
2018-07-11 18:00:00;472,91368454555
2018-07-11 18:30:00;476,931794805278
2018-07-11 19:00:00;483,963487759815
2018-07-11 19:30:00;488,986125584488
2018-07-11 20:00:00;494,008763409161
2018-07-11 20:30:00;498,026873668889
2018-07-11 21:00:00;496,017818538996
2018-07-11 21:30:00;500,035928798752
2018-07-11 22:00:00;500,035928798752
2018-07-11 22:30:00;500,035928798752
2018-07-11 23:00:00;495,013290974108
2018-07-11 23:30:00;497,022346103942
2018-07-12 00:00:00;490,995180714352
2018-07-12 00:30:00;488,986125584488
2018-07-12 01:00:00;485,972542889678
2018-07-12 01:30:00;485,972542889678
2018-07-12 02:00:00;487,981598019571
2018-07-12 02:30:00;481,954432629951
2018-07-12 03:00:00;482,958960194897
2018-07-12 03:30:00;478,940849935141
2018-07-12 04:00:00;478,940849935141
2018-07-12 04:30:00;474,922739675414
2018-07-12 05:00:00;477,936322370195
2018-07-12 05:30:00;474,922739675414
2018-07-12 06:00:00;470,904629415687
2018-07-12 06:30:00;472,91368454555
2018-07-12 07:00:00;472,91368454555
2018-07-12 07:30:00;468,895574285823
2018-07-12 08:00:00;462,868408896204
2018-07-12 08:30:00;465,881991590984
2018-07-12 09:00:00;465,881991590984
2018-07-12 09:30:00;462,868408896204
2018-07-12 10:00:00;466,886519155931
2018-07-12 10:30:00;461,863881331257
2018-07-12 11:00:00;460,85935376634
2018-07-12 11:30:00;457,84577107153
2018-07-12 12:00:00;454,83218837672
2018-07-12 12:30:00;455,836715941667
2018-07-12 13:00:00;450,814078116993
2018-07-12 13:30:00;447,800495422183
2018-07-12 14:00:00;448,80502298713
2018-07-12 14:30:00;445,791440292349
2018-07-12 15:00:00;442,77785759751
2018-07-12 15:30:00;443,782385162456
2018-07-12 16:00:00;439,764274902729
2018-07-12 16:30:00;438,759747337812
2018-07-12 17:00:00;437,755219772866
2018-07-12 17:30:00;437,755219772866
2018-07-12 18:00:00;433,737109513138
2018-07-12 18:30:00;431,728054383246
2018-07-12 19:00:00;433,737109513138
2018-07-12 19:30:00;430,723526818329
2018-07-12 20:00:00;427,709944123519
2018-07-12 20:30:00;428,714471688465
2018-07-12 21:00:00;432,732581948192
2018-07-12 21:30:00;429,718999253411
2018-07-12 22:00:00;425,700888993655
2018-07-12 22:30:00;424,696361428709
2018-07-12 23:00:00;422,687306298874
2018-07-12 23:30:00;419,673723604064
2018-07-13 00:00:00;416,660140909255
2018-07-13 00:30:00;415,655613344337
2018-07-13 01:00:00;413,646558214445
2018-07-13 01:30:00;409,628447954718
2018-07-13 02:00:00;409,628447954718
2018-07-13 02:30:00;406,614865259908
2018-07-13 03:00:00;404,605810130073
2018-07-13 03:30:00;405,61033769499
2018-07-13 04:00:00;403,601282565127
2018-07-13 04:30:00;403,601282565127
2018-07-13 05:00:00;400,587699870317
2018-07-13 05:30:00;400,587699870317
2018-07-13 06:00:00;400,587699870317
2018-07-13 06:30:00;400,587699870317
2018-07-13 07:00:00;402,596755000181
2018-07-13 07:30:00;401,592227435234
2018-07-13 08:00:00;398,578644740453
2018-07-13 08:30:00;400,587699870317
2018-07-13 09:00:00;404,605810130073
2018-07-13 09:30:00;407,619392824854
2018-07-13 10:00:00;404,605810130073
2018-07-13 10:30:00;404,605810130073
2018-07-13 11:00:00;404,605810130073
2018-07-13 11:30:00;405,61033769499
2018-07-13 12:00:00;403,601282565127
2018-07-13 12:30:00;399,5831723054
2018-07-13 13:00:00;399,5831723054
2018-07-13 13:30:00;399,5831723054
2018-07-13 14:00:00;402,596755000181
2018-07-13 14:30:00;400,587699870317
2018-07-13 15:00:00;398,578644740453
2018-07-13 15:30:00;399,5831723054
2018-07-13 16:00:00;400,587699870317
2018-07-13 16:30:00;399,5831723054
2018-07-13 17:00:00;397,574117175507
2018-07-13 17:30:00;398,578644740453
2018-07-13 18:00:00;397,574117175507
2018-07-13 18:30:00;393,55600691578
2018-07-13 19:00:00;393,55600691578
2018-07-13 19:30:00;396,56958961059
2018-07-13 20:00:00;395,565062045644
2018-07-13 20:30:00;395,565062045644
2018-07-13 21:00:00;394,560534480697
2018-07-13 21:30:00;395,565062045644
2018-07-13 22:00:00;397,574117175507
2018-07-13 22:30:00;395,565062045644
2018-07-13 23:00:00;394,560534480697
2018-07-13 23:30:00;396,56958961059
2018-07-14 00:00:00;397,574117175507
2018-07-14 00:30:00;393,55600691578
2018-07-14 01:00:00;390,54242422097
2018-07-14 01:30:00;390,54242422097
2018-07-14 02:00:00;389,537896656053
2018-07-14 02:30:00;388,533369091107
2018-07-14 03:00:00;386,524313961243
2018-07-14 03:30:00;386,524313961243
2018-07-14 04:00:00;383,510731266433
2018-07-14 04:30:00;383,510731266433
2018-07-14 05:00:00;383,510731266433
2018-07-14 05:30:00;380,497148571652
2018-07-14 06:00:00;381,501676136599
2018-07-14 06:30:00;381,501676136599
2018-07-14 07:00:00;378,48809344176
2018-07-14 07:30:00;382,506203701487
2018-07-14 08:00:00;380,497148571652
2018-07-14 08:30:00;379,492621006706
2018-07-14 09:00:00;382,506203701487
2018-07-14 09:30:00;380,497148571652
2018-07-14 10:00:00;384,515258831379
2018-07-14 10:30:00;381,501676136599
2018-07-14 11:00:00;381,501676136599
2018-07-14 11:30:00;379,492621006706
2018-07-14 12:00:00;380,497148571652
2018-07-14 12:30:00;380,497148571652
2018-07-14 13:00:00;382,506203701487
2018-07-14 13:30:00;381,501676136599
2018-07-14 14:00:00;381,501676136599
2018-07-14 14:30:00;383,510731266433
2018-07-14 15:00:00;382,506203701487
2018-07-14 15:30:00;384,515258831379
2018-07-14 16:00:00;383,510731266433
2018-07-14 16:30:00;385,519786396326
2018-07-14 17:00:00;385,519786396326
2018-07-14 17:30:00;383,510731266433
2018-07-14 18:00:00;384,515258831379
2018-07-14 18:30:00;384,515258831379
2018-07-14 19:00:00;385,519786396326
2018-07-14 19:30:00;384,515258831379
2018-07-14 20:00:00;379,492621006706
2018-07-14 20:30:00;382,506203701487
2018-07-14 21:00:00;384,515258831379
2018-07-14 21:30:00;380,497148571652
2018-07-14 22:00:00;380,497148571652
2018-07-14 22:30:00;382,506203701487
2018-07-14 23:00:00;380,497148571652
2018-07-14 23:30:00;380,497148571652
2018-07-15 00:00:00;378,48809344176
2018-07-15 00:30:00;376,479038311896
2018-07-15 01:00:00;376,479038311896
2018-07-15 01:30:00;375,474510746979
2018-07-15 02:00:00;374,469983182033
2018-07-15 02:30:00;374,469983182033
2018-07-15 03:00:00;375,474510746979
2018-07-15 03:30:00;377,483565876842
2018-07-15 04:00:00;375,474510746979
2018-07-15 04:30:00;371,456400487223
2018-07-15 05:00:00;372,460928052169
2018-07-15 05:30:00;375,474510746979
2018-07-15 06:00:00;374,469983182033
2018-07-15 06:30:00;374,469983182033
2018-07-11 04:45:00;NA
2018-07-11 05:15:00;NA
2018-07-11 05:45:00;NA
2018-07-11 06:15:00;NA
2018-07-11 06:45:00;NA
2018-07-11 07:15:00;NA
2018-07-11 07:45:00;NA
2018-07-11 08:15:00;NA
2018-07-11 08:45:00;NA
2018-07-11 09:15:00;NA
2018-07-11 09:45:00;NA
2018-07-11 10:15:00;NA
2018-07-11 10:45:00;NA
2018-07-11 11:15:00;NA
2018-07-11 11:45:00;NA
2018-07-11 12:15:00;NA
2018-07-11 12:45:00;NA
2018-07-11 13:15:00;NA
2018-07-11 13:45:00;NA
2018-07-11 14:15:00;NA
2018-07-11 14:45:00;NA
2018-07-11 15:15:00;NA
2018-07-11 15:45:00;NA
2018-07-11 16:15:00;NA
2018-07-11 16:45:00;NA
2018-07-11 17:15:00;NA
2018-07-11 17:45:00;NA
2018-07-11 18:15:00;NA
2018-07-11 18:45:00;NA
2018-07-11 19:15:00;NA
2018-07-11 19:45:00;NA
2018-07-11 20:15:00;NA
2018-07-11 20:45:00;NA
2018-07-11 21:15:00;NA
2018-07-11 21:45:00;NA
2018-07-11 22:15:00;NA
2018-07-11 22:45:00;NA
2018-07-11 23:15:00;NA
2018-07-11 23:45:00;NA
2018-07-12 00:15:00;NA
2018-07-12 00:45:00;NA
2018-07-12 01:15:00;NA
2018-07-12 01:45:00;NA
2018-07-12 02:15:00;NA
2018-07-12 02:45:00;NA
2018-07-12 03:15:00;NA
2018-07-12 03:45:00;NA
2018-07-12 04:15:00;NA
2018-07-12 04:45:00;NA
2018-07-12 05:15:00;NA
2018-07-12 05:45:00;NA
2018-07-12 06:15:00;NA
2018-07-12 06:45:00;NA
2018-07-12 07:15:00;NA
2018-07-12 07:45:00;NA
2018-07-12 08:15:00;NA
2018-07-12 08:45:00;NA
2018-07-12 09:15:00;NA
2018-07-12 09:45:00;NA
2018-07-12 10:15:00;NA
2018-07-12 10:45:00;NA
2018-07-12 11:15:00;NA
2018-07-12 11:45:00;NA
2018-07-12 12:15:00;NA
2018-07-12 12:45:00;NA
2018-07-12 13:15:00;NA
2018-07-12 13:45:00;NA
2018-07-12 14:15:00;NA
2018-07-12 14:45:00;NA
2018-07-12 15:15:00;NA
2018-07-12 15:45:00;NA
2018-07-12 16:15:00;NA
2018-07-12 16:45:00;NA
2018-07-12 17:15:00;NA
2018-07-12 17:45:00;NA
2018-07-12 18:15:00;NA
2018-07-12 18:45:00;NA
2018-07-12 19:15:00;NA
2018-07-12 19:45:00;NA
2018-07-12 20:15:00;NA
2018-07-12 20:45:00;NA
2018-07-12 21:15:00;NA
2018-07-12 21:45:00;NA
2018-07-12 22:15:00;NA
2018-07-12 22:45:00;NA
2018-07-12 23:15:00;NA
2018-07-12 23:45:00;NA
2018-07-13 00:15:00;NA
2018-07-13 00:45:00;NA
2018-07-13 01:15:00;NA
2018-07-13 01:45:00;NA
2018-07-13 02:15:00;NA
2018-07-13 02:45:00;NA
2018-07-13 03:15:00;NA
2018-07-13 03:45:00;NA
2018-07-13 04:15:00;NA
2018-07-13 04:45:00;NA
2018-07-13 05:15:00;NA
2018-07-13 05:45:00;NA
2018-07-13 06:15:00;NA
2018-07-13 06:45:00;NA
2018-07-13 07:15:00;NA
2018-07-13 07:45:00;NA
2018-07-13 08:15:00;NA
2018-07-13 08:45:00;NA
2018-07-13 09:15:00;NA
2018-07-13 09:45:00;NA
2018-07-13 10:15:00;NA
2018-07-13 10:45:00;NA
2018-07-13 11:15:00;NA
2018-07-13 11:45:00;NA
2018-07-13 12:15:00;NA
2018-07-13 12:45:00;NA
2018-07-13 13:15:00;NA
2018-07-13 13:45:00;NA
2018-07-13 14:15:00;NA
2018-07-13 14:45:00;NA
2018-07-13 15:15:00;NA
2018-07-13 15:45:00;NA
2018-07-13 16:15:00;NA
2018-07-13 16:45:00;NA
2018-07-13 17:15:00;NA
2018-07-13 17:45:00;NA
2018-07-13 18:15:00;NA
2018-07-13 18:45:00;NA
2018-07-13 19:15:00;NA
2018-07-13 19:45:00;NA
2018-07-13 20:15:00;NA
2018-07-13 20:45:00;NA
2018-07-13 21:15:00;NA
2018-07-13 21:45:00;NA
2018-07-13 22:15:00;NA
2018-07-13 22:45:00;NA
2018-07-13 23:15:00;NA
2018-07-13 23:45:00;NA
2018-07-14 00:15:00;NA
2018-07-14 00:45:00;NA
2018-07-14 01:15:00;NA
2018-07-14 01:45:00;NA
2018-07-14 02:15:00;NA
2018-07-14 02:45:00;NA
2018-07-14 03:15:00;NA
2018-07-14 03:45:00;NA
2018-07-14 04:15:00;NA
2018-07-14 04:45:00;NA
2018-07-14 05:15:00;NA
2018-07-14 05:45:00;NA
2018-07-14 06:15:00;NA
2018-07-14 06:45:00;NA
2018-07-14 07:15:00;NA
2018-07-14 07:45:00;NA
2018-07-14 08:15:00;NA
2018-07-14 08:45:00;NA
2018-07-14 09:15:00;NA
2018-07-14 09:45:00;NA
2018-07-14 10:15:00;NA
2018-07-14 10:45:00;NA
2018-07-14 11:15:00;NA
2018-07-14 11:45:00;NA
2018-07-14 12:15:00;NA
2018-07-14 12:45:00;NA
2018-07-14 13:15:00;NA
