"","DateTime","Site","fDOM.QSU","SpCond.uScm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge"
"2453",2018-06-21 02:00:00,"FRCH",51.6941478525239,79.5166666666667,8.535,22.5921312652086,0.122346666666667,448.621194247127
"2454",2018-06-21 02:30:00,"FRCH",51.9002429686786,79.6,8.05833333333333,22.5374465498768,0.126926666666667,450.56004894388
"2455",2018-06-21 03:00:00,"FRCH",51.950231081148,79.6333333333333,7.875,22.5849594992634,0.123033333333333,445.712912201998
"2456",2018-06-21 03:30:00,"FRCH",52.1228221585058,79.7,8.06,22.582270087034,0.119846666666667,449.590621595475
"2457",2018-06-21 04:00:00,"FRCH",52.1338343165558,79.7666666666667,7.925,22.5661336136574,0.123686666666667,452.498903640633
"2458",2018-06-21 04:30:00,"FRCH",52.1550288920298,79.8,8.02,22.6172324460167,0.1197,447.651766898751
"2459",2018-06-21 05:00:00,"FRCH",52.229719108789,79.8,7.32333333333333,22.551790081767,0.12298,448.621194247127
"2460",2018-06-21 05:30:00,"FRCH",52.2867096228949,79.8,7.07333333333333,22.5742018503457,0.120753333333333,449.590621595475
"2461",2018-06-21 06:00:00,"FRCH",52.2809078465594,79.85,7.04333333333333,22.5311712546747,0.121506666666667,446.682339550374
"2462",2018-06-21 06:30:00,"FRCH",52.4172026958167,79.8666666666667,6.68833333333333,22.4800724223154,0.122106666666667,445.712912201998
"2463",2018-06-21 07:00:00,"FRCH",52.5041070663258,79.85,6.62333333333333,22.4576606537367,0.124493333333333,444.743484853621
"2464",2018-06-21 07:30:00,"FRCH",52.6089801553189,79.9,6.835,22.4280771192129,0.123153333333333,444.743484853621
"2465",2018-06-21 08:00:00,"FRCH",52.5406958108021,79.85,6.19,22.3662206379358,0.121606666666667,441.835202808492
"2466",2018-06-21 08:30:00,"FRCH",52.4007388522644,79.8166666666667,6.53833333333333,22.3133288640902,0.119726666666667,445.712912201998
"2467",2018-06-21 09:00:00,"FRCH",51.9064915828066,79.7,7.54166666666667,22.2398182631522,0.120673333333333,444.743484853621
"2468",2018-06-21 09:30:00,"FRCH",52.0323108858454,79.75,7.325,22.1923053137656,0.118013333333333,445.712912201998
"2469",2018-06-21 10:00:00,"FRCH",52.001742395705,79.7333333333333,7.075,22.1008652979647,0.118446666666667,444.743484853621
"2470",2018-06-21 10:30:00,"FRCH",51.8460915373321,79.7,6.945,22.0569382315505,0.120893333333333,448.621194247127
"2471",2018-06-21 11:00:00,"FRCH",51.70901192674,79.5833333333333,7.35,22.0399052874308,0.122866666666667,447.651766898751
"2472",2018-06-21 11:30:00,"FRCH",51.6033818593818,79.55,7.02833333333333,21.9986676332461,0.122306666666667,446.682339550374
"2473",2018-06-21 12:00:00,"FRCH",51.3967046772287,79.5,6.76166666666667,21.9717735109517,0.12286,447.651766898751
"2474",2018-06-21 12:30:00,"FRCH",51.0249497581306,79.45,6.37,21.9197782078492,0.122386666666667,447.651766898751
"2475",2018-06-21 13:00:00,"FRCH",50.7351294876809,79.4,6.735,21.8525429021132,0.121546666666667,447.651766898751
"2476",2018-06-21 13:30:00,"FRCH",50.574746837492,79.3666666666667,6.61,21.7933758330656,0.122493333333333,450.56004894388
