"valuedatetime";"datavalue"
2018-08-28 12:30:00;555,284944870131
2018-08-28 13:00:00;555,284944870131
2018-08-28 13:30:00;556,289472435048
2018-08-28 14:00:00;556,289472435048
2018-08-28 14:30:00;562,316637824639
2018-08-28 15:00:00;566,334748084395
2018-08-28 15:30:00;576,380023733713
2018-08-28 16:00:00;583,41171668825
2018-08-28 16:30:00;590,443409642787
2018-08-28 17:00:00;601,49321285708
2018-08-28 17:30:00;614,552071201208
2018-08-28 18:00:00;628,615457110252
2018-08-28 18:30:00;639,665260324546
2018-08-28 19:00:00;651,719591103727
2018-08-28 19:30:00;654,733173798566
2018-08-28 20:00:00;662,76939431802
2018-08-28 20:30:00;667,792032142694
2018-08-28 21:00:00;669,801087272557
2018-08-28 21:30:00;672,814669967367
2018-08-28 22:00:00;675,828252662148
2018-08-28 22:30:00;675,828252662148
2018-08-28 23:00:00;677,837307792011
2018-08-28 23:30:00;676,832780227094
2018-08-29 00:00:00;676,832780227094
2018-08-29 00:30:00;681,855418051739
2018-08-29 01:00:00;678,841835356958
2018-08-29 01:30:00;678,841835356958
2018-08-29 02:00:00;678,841835356958
2018-08-29 02:30:00;676,832780227094
2018-08-29 03:00:00;672,814669967367
2018-08-29 03:30:00;670,805614837474
2018-08-29 04:00:00;668,79655970764
2018-08-29 04:30:00;664,778449447884
2018-08-29 05:00:00;663,773921882937
2018-08-29 05:30:00;661,764866753103
2018-08-29 06:00:00;656,74222892843
2018-08-29 06:30:00;655,737701363483
2018-08-29 07:00:00;651,719591103727
2018-08-29 07:30:00;648,706008408946
2018-08-29 08:00:00;650,715063538839
2018-08-29 08:30:00;644,687898149219
2018-08-29 09:00:00;643,683370584273
2018-08-29 09:30:00;639,665260324546
2018-08-29 10:00:00;637,656205194682
2018-08-29 10:30:00;632,633567370009
2018-08-29 11:00:00;632,633567370009
2018-08-29 11:30:00;629,619984675199
2018-08-29 12:00:00;622,588291720662
2018-08-29 12:30:00;622,588291720662
2018-08-29 13:00:00;624,597346850525
2018-08-29 13:30:00;624,597346850525
2018-08-29 14:00:00;624,597346850525
2018-08-29 14:30:00;619,574709025881
2018-08-29 15:00:00;616,561126331071
2018-08-29 15:30:00;614,552071201208
2018-08-29 16:00:00;612,543016071344
2018-08-29 16:30:00;610,533960941451
2018-08-29 17:00:00;608,524905811617
2018-08-29 17:30:00;609,529433376505
2018-08-29 18:00:00;609,529433376505
2018-08-29 18:30:00;604,506795551861
2018-08-29 19:00:00;599,484157727187
2018-08-29 19:30:00;600,488685292134
2018-08-29 20:00:00;595,46604746746
2018-08-29 20:30:00;594,461519902514
2018-08-29 21:00:00;595,46604746746
2018-08-29 21:30:00;587,429826947977
2018-08-29 22:00:00;592,45246477265
2018-08-29 22:30:00;583,41171668825
2018-08-29 23:00:00;585,420771818113
2018-08-29 23:30:00;578,389078863605
2018-08-30 00:00:00;578,389078863605
2018-08-30 00:30:00;579,393606428494
2018-08-30 01:00:00;576,380023733713
2018-08-30 01:30:00;571,357385909068
2018-08-30 02:00:00;568,343803214229
2018-08-30 02:30:00;569,348330779176
2018-08-30 03:00:00;568,343803214229
2018-08-30 03:30:00;567,339275649341
2018-08-30 04:00:00;567,339275649341
2018-08-30 04:30:00;562,316637824639
2018-08-30 05:00:00;561,312110259722
2018-08-30 05:30:00;563,321165389585
2018-08-30 06:00:00;559,303055129858
2018-08-30 06:30:00;559,303055129858
2018-08-30 07:00:00;556,289472435048
2018-08-30 07:30:00;554,280417305185
2018-08-30 08:00:00;555,284944870131
2018-08-30 08:30:00;554,280417305185
2018-08-30 09:00:00;553,275889740238
2018-08-30 09:30:00;549,257779480511
2018-08-30 10:00:00;552,271362175321
2018-08-30 10:30:00;554,280417305185
2018-08-30 11:00:00;551,266834610375
2018-08-30 11:30:00;551,266834610375
2018-08-28 12:15:00;NA
2018-08-28 12:45:00;NA
2018-08-28 13:15:00;NA
2018-08-28 13:45:00;NA
2018-08-28 14:15:00;NA
2018-08-28 14:45:00;NA
2018-08-28 15:15:00;NA
2018-08-28 15:45:00;NA
2018-08-28 16:15:00;NA
2018-08-28 16:45:00;NA
2018-08-28 17:15:00;NA
2018-08-28 17:45:00;NA
2018-08-28 18:15:00;NA
2018-08-28 18:45:00;NA
