"valuedatetime";"datavalue"
2018-06-30 03:00:00;52,805
2018-06-30 03:30:00;53,0166666666667
2018-06-30 04:00:00;53,2033333333333
2018-06-30 04:30:00;53,2533333333333
2018-06-30 05:00:00;53,3166666666667
2018-06-30 05:30:00;53,49
2018-06-30 06:00:00;53,685
2018-06-30 06:30:00;53,6733333333333
2018-06-30 07:00:00;53,9116666666667
2018-06-30 07:30:00;54,0383333333333
2018-06-30 08:00:00;54,12
2018-06-30 08:30:00;54,2183333333333
2018-06-30 09:00:00;54,315
2018-06-30 09:30:00;54,3633333333333
2018-06-30 10:00:00;54,335
2018-06-30 10:30:00;54,335
2018-06-30 11:00:00;54,2383333333333
2018-06-30 11:30:00;54,13
2018-06-30 12:00:00;53,9083333333333
2018-06-30 12:30:00;53,6366666666667
2018-06-30 13:00:00;53,4566666666667
2018-06-30 13:30:00;53,2733333333333
2018-06-30 14:00:00;52,9516666666667
2018-06-30 14:30:00;52,69
2018-06-30 15:00:00;52,8766666666667
2018-06-30 15:30:00;NA
2018-06-30 16:00:00;52,8983333333333
2018-06-30 16:30:00;52,7866666666667
2018-06-30 17:00:00;52,7216666666667
2018-06-30 17:30:00;52,8416666666667
2018-06-30 18:00:00;52,7566666666667
2018-06-30 18:30:00;52,7916666666667
2018-06-30 19:00:00;52,8633333333333
2018-06-30 19:30:00;53,0583333333333
2018-06-30 20:00:00;53,3716666666667
2018-06-30 20:30:00;53,3383333333333
2018-06-30 21:00:00;53,4816666666667
2018-06-30 21:30:00;53,5433333333333
2018-06-30 22:00:00;53,6333333333333
2018-06-30 22:30:00;53,7266666666667
2018-06-30 23:00:00;53,76
2018-06-30 23:30:00;53,8633333333333
2018-07-01 00:00:00;53,9666666666667
2018-07-01 00:30:00;53,92
2018-07-01 01:00:00;53,9666666666667
2018-07-01 01:30:00;54,3366666666667
2018-07-01 02:00:00;54,68
2018-07-01 02:30:00;55,0583333333333
2018-07-01 03:00:00;55,35
2018-07-01 03:30:00;55,7216666666667
2018-07-01 04:00:00;56,0983333333333
2018-07-01 04:30:00;56,7533333333333
2018-07-01 05:00:00;56,8666666666667
2018-07-01 05:30:00;57,22
2018-07-01 06:00:00;57,5583333333333
2018-07-01 06:30:00;58,1533333333333
2018-07-01 07:00:00;59,2366666666667
2018-07-01 07:30:00;59,9683333333333
2018-07-01 08:00:00;60,6933333333333
2018-07-01 08:30:00;61,4233333333333
2018-07-01 09:00:00;62,57
2018-07-01 09:30:00;62,7216666666667
2018-07-01 10:00:00;63,5283333333333
2018-07-01 10:30:00;63,7866666666667
2018-07-01 11:00:00;64,1183333333333
2018-07-01 11:30:00;64,385
2018-07-01 12:00:00;64,6733333333333
2018-07-01 12:30:00;64,97
2018-07-01 13:00:00;67,6816666666667
2018-07-01 13:30:00;72,335
2018-07-01 14:00:00;76,7433333333333
2018-07-01 14:30:00;81,1666666666667
2018-07-01 15:00:00;85,0533333333333
2018-07-01 15:30:00;89,4416666666667
2018-07-01 16:00:00;91,795
2018-07-01 16:30:00;92,3466666666667
2018-07-01 17:00:00;92,6383333333333
2018-07-01 17:30:00;94,0783333333333
2018-07-01 18:00:00;NA
2018-07-01 18:30:00;103,758333333333
2018-07-01 19:00:00;104,028333333333
2018-07-01 19:30:00;107,951666666667
2018-07-01 20:00:00;110,533333333333
2018-07-01 20:30:00;114,926666666667
2018-07-01 21:00:00;117,321666666667
2018-07-01 21:30:00;119,62
2018-07-01 22:00:00;124,481666666667
2018-07-01 22:30:00;127,305
2018-07-01 23:00:00;126,353333333333
2018-07-01 23:30:00;133,706666666667
2018-07-02 00:00:00;130,23
2018-07-02 00:30:00;134,001666666667
2018-07-02 01:00:00;133,848333333333
2018-07-02 01:30:00;137,333333333333
2018-07-02 02:00:00;132,721666666667
2018-07-02 02:30:00;132,178333333333
2018-07-02 03:00:00;134,35
2018-07-02 03:30:00;123,36
2018-07-02 04:00:00;NA
2018-07-02 04:30:00;NA
2018-07-02 05:00:00;NA
2018-07-02 05:30:00;124,101666666667
2018-07-02 06:00:00;NA
2018-07-02 06:30:00;NA
2018-07-02 07:00:00;NA
2018-07-02 07:30:00;127,431666666667
2018-07-02 08:00:00;123,126666666667
2018-07-02 08:30:00;122,688333333333
2018-07-02 09:00:00;NA
2018-07-02 09:30:00;131,601666666667
2018-07-02 10:00:00;NA
2018-07-02 10:30:00;126,493333333333
2018-07-02 11:00:00;NA
2018-07-02 11:30:00;122,67
2018-07-02 12:00:00;132,93
2018-07-02 12:30:00;NA
2018-07-02 13:00:00;133,578333333333
2018-07-02 13:30:00;139,776666666667
2018-07-02 14:00:00;NA
2018-07-02 14:30:00;144,046666666667
2018-07-02 15:00:00;145,498333333333
2018-07-02 15:30:00;150,3
2018-07-02 16:00:00;120,99
2018-07-02 16:30:00;143,188333333333
2018-07-02 17:00:00;NA
2018-07-02 17:30:00;152,951666666667
2018-07-02 18:00:00;147,696666666667
2018-07-02 18:30:00;152,553333333333
2018-07-02 19:00:00;155,766666666667
2018-07-02 19:30:00;156,143333333333
2018-07-02 20:00:00;158,971666666667
2018-07-02 20:30:00;157,576666666667
2018-07-02 21:00:00;154,701666666667
2018-07-02 21:30:00;146,348333333333
2018-07-02 22:00:00;153,45
2018-07-02 22:30:00;148,386666666667
2018-07-02 23:00:00;147,063333333333
2018-07-02 23:30:00;154,336666666667
2018-07-03 00:00:00;134,393333333333
2018-07-03 00:30:00;132,226666666667
2018-07-03 01:00:00;141,368333333333
2018-07-03 01:30:00;149,92
2018-07-03 02:00:00;157,491666666667
2018-07-03 02:30:00;153,765
2018-07-03 03:00:00;158,396666666667
2018-07-03 03:30:00;144,4
2018-07-03 04:00:00;146,221666666667
2018-07-03 04:30:00;152,921666666667
2018-07-03 05:00:00;159,403333333333
2018-07-03 05:30:00;150,03
2018-07-03 06:00:00;160,571666666667
2018-07-03 06:30:00;157,813333333333
2018-07-03 07:00:00;155,095
2018-07-03 07:30:00;NA
2018-07-03 08:00:00;142,205
2018-07-03 08:30:00;152,595
2018-07-03 09:00:00;148,973333333333
2018-07-03 09:30:00;154,601666666667
2018-07-03 10:00:00;145,498333333333
2018-07-03 10:30:00;148,446666666667
2018-07-03 11:00:00;157,966666666667
2018-07-03 11:30:00;148,343333333333
