"valuedatetime";"datavalue"
2018-08-30 12:30:00;14,705
2018-08-30 13:00:00;13,62
2018-08-30 13:30:00;15,1933333333333
2018-08-30 14:00:00;14,1233333333333
2018-08-30 14:30:00;NA
2018-08-30 15:00:00;14,365
2018-08-30 15:30:00;13,7883333333333
2018-08-30 16:00:00;15,31
2018-08-30 16:30:00;13,6233333333333
2018-08-30 17:00:00;14,8983333333333
2018-08-30 17:30:00;16,5033333333333
2018-08-30 18:00:00;17,9583333333333
2018-08-30 18:30:00;18,8833333333333
2018-08-30 19:00:00;22,5416666666667
2018-08-30 19:30:00;16,9166666666667
2018-08-30 20:00:00;17,455
2018-08-30 20:30:00;20,825
2018-08-30 21:00:00;21,4216666666667
2018-08-30 21:30:00;18,545
2018-08-30 22:00:00;26,02
2018-08-30 22:30:00;NA
2018-08-30 23:00:00;21,8566666666667
2018-08-30 23:30:00;21,5216666666667
2018-08-31 00:00:00;31,375
2018-08-31 00:30:00;24,1083333333333
2018-08-31 01:00:00;24,5216666666667
2018-08-31 01:30:00;27,43
2018-08-31 02:00:00;26,075
2018-08-31 02:30:00;26,8833333333333
2018-08-31 03:00:00;27,7566666666667
2018-08-31 03:30:00;30,0033333333333
2018-08-31 04:00:00;32,1883333333333
2018-08-31 04:30:00;30,385
2018-08-31 05:00:00;28,935
2018-08-31 05:30:00;35,4983333333333
2018-08-31 06:00:00;35,2983333333333
2018-08-31 06:30:00;36,125
2018-08-31 07:00:00;34,6083333333333
2018-08-31 07:30:00;43,8316666666667
2018-08-31 08:00:00;32,0566666666667
2018-08-31 08:30:00;39,6883333333333
2018-08-31 09:00:00;35,335
2018-08-31 09:30:00;34,085
2018-08-31 10:00:00;32,4266666666667
2018-08-31 10:30:00;34,0583333333333
2018-08-31 11:00:00;38,4983333333333
2018-08-31 11:30:00;32,4633333333333
2018-08-31 12:00:00;29,785
2018-08-31 12:30:00;32,9583333333333
2018-08-31 13:00:00;32,9416666666667
2018-08-31 13:30:00;29,5316666666667
2018-08-31 14:00:00;35,6533333333333
2018-08-31 14:30:00;33,0166666666667
2018-08-31 15:00:00;35,5316666666667
2018-08-31 15:30:00;42,26
2018-08-31 16:00:00;31,5516666666667
2018-08-31 16:30:00;31,0983333333333
2018-08-31 17:00:00;38,7283333333333
2018-08-31 17:30:00;29,35
2018-08-31 18:00:00;29,8483333333333
2018-08-31 18:30:00;26,8616666666667
2018-08-31 19:00:00;30,5333333333333
2018-08-31 19:30:00;27,8033333333333
2018-08-31 20:00:00;34,2316666666667
2018-08-31 20:30:00;29,1333333333333
2018-08-31 21:00:00;29,9416666666667
2018-08-31 21:30:00;26,09
2018-08-31 22:00:00;38,4383333333333
2018-08-31 22:30:00;27,4866666666667
2018-08-31 23:00:00;33,6433333333333
2018-08-31 23:30:00;26,5216666666667
2018-09-01 00:00:00;30,9083333333333
2018-09-01 00:30:00;29,0683333333333
2018-09-01 01:00:00;28,9783333333333
2018-09-01 01:30:00;28,2933333333333
2018-09-01 02:00:00;23,9766666666667
2018-09-01 02:30:00;28,6466666666667
2018-09-01 03:00:00;29,9966666666667
2018-09-01 03:30:00;29,9483333333333
2018-09-01 04:00:00;24,0816666666667
2018-09-01 04:30:00;25,22
2018-09-01 05:00:00;28,915
2018-09-01 05:30:00;24,2716666666667
2018-09-01 06:00:00;23,995
2018-09-01 06:30:00;24,4866666666667
2018-09-01 07:00:00;24,8533333333333
2018-09-01 07:30:00;26,2483333333333
2018-09-01 08:00:00;21,2466666666667
2018-09-01 08:30:00;22,6683333333333
2018-09-01 09:00:00;21,2033333333333
2018-09-01 09:30:00;17,7083333333333
2018-09-01 10:00:00;18,865
2018-09-01 10:30:00;22,4333333333333
2018-09-01 11:00:00;27,275
2018-09-01 11:30:00;19,605
2018-09-01 12:00:00;16,7866666666667
2018-09-01 12:30:00;16,1516666666667
2018-09-01 13:00:00;15,8666666666667
2018-09-01 13:30:00;16,31
2018-08-30 12:15:00;16,9666666666667
2018-08-30 12:45:00;14,62
2018-08-30 13:15:00;15,155
2018-08-30 13:45:00;15,0083333333333
2018-08-30 15:15:00;15,015
2018-08-30 15:45:00;13,39
2018-08-30 16:15:00;15,0133333333333
2018-08-30 16:45:00;17,3766666666667
2018-08-30 17:15:00;13,5233333333333
2018-08-30 17:45:00;16,4816666666667
2018-08-30 18:15:00;21,115
2018-08-30 18:45:00;17,99
2018-08-30 19:15:00;16,6266666666667
2018-08-30 19:45:00;16,6683333333333
2018-08-30 20:15:00;20,2983333333333
2018-08-30 20:45:00;18,0816666666667
2018-08-30 21:15:00;24,82
2018-08-30 21:45:00;23,535
2018-08-30 22:15:00;24,8033333333333
2018-08-30 22:45:00;21,2416666666667
2018-08-30 23:15:00;25,47
2018-08-30 23:45:00;25,6666666666667
2018-08-31 00:15:00;22,5266666666667
2018-08-31 00:45:00;24,5533333333333
2018-08-31 01:15:00;23,3283333333333
2018-08-31 01:45:00;28,3333333333333
2018-08-31 02:15:00;24,4516666666667
2018-08-31 02:45:00;22,6
2018-08-31 03:15:00;32,3933333333333
2018-08-31 03:45:00;30,3666666666667
2018-08-31 04:15:00;28,77
2018-08-31 04:45:00;31,8616666666667
2018-08-31 05:15:00;30,67
2018-08-31 05:45:00;33,0033333333333
2018-08-31 06:15:00;32,2266666666667
2018-08-31 06:45:00;36,7366666666667
2018-08-31 07:15:00;41,3266666666667
2018-08-31 07:45:00;35,4333333333333
2018-08-31 08:15:00;34,7083333333333
2018-08-31 08:45:00;NA
2018-08-31 09:15:00;32,5316666666667
2018-08-31 09:45:00;33,22
2018-08-31 10:15:00;38,325
2018-08-31 10:45:00;41,6766666666667
2018-08-31 11:15:00;35,0483333333333
2018-08-31 11:45:00;35,87
2018-08-31 12:15:00;32,135
2018-08-31 12:45:00;32,2466666666667
2018-08-31 13:15:00;36,6166666666667
2018-08-31 13:45:00;31,0616666666667
2018-08-31 14:15:00;32,9783333333333
2018-08-31 14:45:00;35,18
2018-08-31 15:15:00;33,02
2018-08-31 15:45:00;34,655
2018-08-31 16:15:00;27,2166666666667
2018-08-31 16:45:00;29,5633333333333
2018-08-31 17:15:00;36,22
2018-08-31 17:45:00;37,9366666666667
2018-08-31 18:15:00;43,28
2018-08-31 18:45:00;30,545
2018-08-31 19:15:00;28,8066666666667
2018-08-31 19:45:00;30,8883333333333
2018-08-31 20:15:00;26,965
2018-08-31 20:45:00;33,3083333333333
2018-08-31 21:15:00;34,0416666666667
2018-08-31 21:45:00;25,535
2018-08-31 22:15:00;29,595
2018-08-31 22:45:00;30,02
2018-08-31 23:15:00;33,82
2018-08-31 23:45:00;26,7683333333333
2018-09-01 00:15:00;29,8866666666667
2018-09-01 00:45:00;26,6133333333333
2018-09-01 01:15:00;29,1983333333333
2018-09-01 01:45:00;30,45
2018-09-01 02:15:00;26,045
2018-09-01 02:45:00;29,9716666666667
2018-09-01 03:15:00;28,3183333333333
2018-09-01 03:45:00;25,7016666666667
2018-09-01 04:15:00;30,6066666666667
2018-09-01 04:45:00;26,5466666666667
2018-09-01 05:15:00;26,45
2018-09-01 05:45:00;30,5266666666667
2018-09-01 06:15:00;25,5816666666667
2018-09-01 06:45:00;23,0883333333333
2018-09-01 07:15:00;34,415
2018-09-01 07:45:00;21,235
2018-09-01 08:15:00;20,0133333333333
2018-09-01 08:45:00;22,0683333333333
2018-09-01 09:15:00;19,96
2018-09-01 09:45:00;19,4816666666667
2018-09-01 10:15:00;19,2766666666667
2018-09-01 10:45:00;18,8166666666667
2018-09-01 11:15:00;21,325
2018-09-01 11:45:00;16,575
2018-09-01 12:15:00;19,6133333333333
2018-09-01 12:45:00;19,6733333333333
2018-09-01 13:15:00;18,4916666666667
