"valuedatetime";"datavalue"
2018-08-24 04:30:00;15,0083333333333
2018-08-24 05:00:00;15,5866666666667
2018-08-24 05:30:00;15,85
2018-08-24 06:00:00;12,985
2018-08-24 06:30:00;15,3383333333333
2018-08-24 07:00:00;15,2366666666667
2018-08-24 07:30:00;15,1216666666667
2018-08-24 08:00:00;14,455
2018-08-24 08:30:00;15,205
2018-08-24 09:00:00;14,0216666666667
2018-08-24 09:30:00;12,665
2018-08-24 10:00:00;16,0533333333333
2018-08-24 10:30:00;14,19
2018-08-24 11:00:00;13,1833333333333
2018-08-24 11:30:00;14,3316666666667
2018-08-24 12:00:00;15,0233333333333
2018-08-24 12:30:00;14,9683333333333
2018-08-24 13:00:00;15,6866666666667
2018-08-24 13:30:00;17,3016666666667
2018-08-24 14:00:00;17,4516666666667
2018-08-24 14:30:00;21,1166666666667
2018-08-24 15:00:00;19,6383333333333
2018-08-24 15:30:00;18,715
2018-08-24 16:00:00;22,385
2018-08-24 16:30:00;21,805
2018-08-24 17:00:00;23,8316666666667
2018-08-24 17:30:00;24,7983333333333
2018-08-24 18:00:00;30,3766666666667
2018-08-24 18:30:00;25,9983333333333
2018-08-24 19:00:00;30,25
2018-08-24 19:30:00;28,1633333333333
2018-08-24 20:00:00;27,9783333333333
2018-08-24 20:30:00;31,8433333333333
2018-08-24 21:00:00;30,23
2018-08-24 21:30:00;28,5983333333333
2018-08-24 22:00:00;28,17
2018-08-24 22:30:00;29,18
2018-08-24 23:00:00;31,8616666666667
2018-08-24 23:30:00;32,9233333333333
2018-08-25 00:00:00;28,9516666666667
2018-08-25 00:30:00;39,4716666666667
2018-08-25 01:00:00;35,8833333333333
2018-08-25 01:30:00;44,385
2018-08-25 02:00:00;35,6016666666667
2018-08-25 02:30:00;29,4783333333333
2018-08-25 03:00:00;32,87
2018-08-25 03:30:00;32,9166666666667
2018-08-25 04:00:00;34,7616666666667
2018-08-25 04:30:00;32,9866666666667
2018-08-25 05:00:00;38,14
2018-08-25 05:30:00;36,1983333333333
2018-08-25 06:00:00;31,065
2018-08-25 06:30:00;35,9733333333333
2018-08-25 07:00:00;32,71
2018-08-25 07:30:00;30,2516666666667
2018-08-25 08:00:00;30,265
2018-08-25 08:30:00;27,5183333333333
2018-08-25 09:00:00;26,38
2018-08-25 09:30:00;26,7516666666667
2018-08-25 10:00:00;22,67
2018-08-25 10:30:00;24,36
2018-08-25 11:00:00;29,6216666666667
2018-08-25 11:30:00;24,6166666666667
2018-08-25 12:00:00;22,2316666666667
2018-08-25 12:30:00;22,0183333333333
2018-08-25 13:00:00;25,44
2018-08-25 13:30:00;27,13
2018-08-25 14:00:00;24,7533333333333
2018-08-25 14:30:00;NA
2018-08-25 15:00:00;24,005
2018-08-25 15:30:00;23,5883333333333
2018-08-25 16:00:00;24,3816666666667
2018-08-25 16:30:00;22,455
2018-08-25 17:00:00;36,4233333333333
2018-08-25 17:30:00;24,5516666666667
2018-08-25 18:00:00;30,7233333333333
2018-08-25 18:30:00;25,6566666666667
2018-08-25 19:00:00;23,9766666666667
2018-08-25 19:30:00;32,845
2018-08-25 20:00:00;24,0083333333333
2018-08-25 20:30:00;22,88
2018-08-25 21:00:00;25,9283333333333
2018-08-25 21:30:00;28,54
2018-08-25 22:00:00;24,9433333333333
2018-08-25 22:30:00;29,5383333333333
2018-08-25 23:00:00;30,2366666666667
