"valuedatetime";"datavalue"
2018-09-24 20:00:00;69,5333333333333
2018-09-24 20:30:00;69,6
2018-09-24 21:00:00;69,6333333333333
2018-09-24 21:30:00;69,65
2018-09-24 22:00:00;69,65
2018-09-24 22:30:00;69,65
2018-09-24 23:00:00;69,7
2018-09-24 23:30:00;69,7
2018-09-25 00:00:00;69,7
2018-09-25 00:30:00;69,7
2018-09-25 01:00:00;69,6666666666667
2018-09-25 01:30:00;69,6
2018-09-25 02:00:00;69,5166666666667
2018-09-25 02:30:00;69,4166666666667
2018-09-25 03:00:00;69,3166666666667
2018-09-25 03:30:00;69,25
2018-09-25 04:00:00;69,2
2018-09-25 04:30:00;NA
2018-09-25 05:00:00;69,1666666666667
2018-09-25 05:30:00;69,15
2018-09-25 06:00:00;69,0666666666667
2018-09-25 06:30:00;68,95
2018-09-25 07:00:00;68,8666666666667
2018-09-25 07:30:00;68,7
2018-09-25 08:00:00;68,6
2018-09-25 08:30:00;68,4666666666667
2018-09-25 09:00:00;68,3
2018-09-25 09:30:00;68,1333333333333
2018-09-25 10:00:00;67,95
2018-09-25 10:30:00;67,8166666666667
2018-09-25 11:00:00;67,7
2018-09-25 11:30:00;67,6
2018-09-25 12:00:00;67,4666666666667
2018-09-25 12:30:00;67,4
2018-09-25 13:00:00;67,3
2018-09-25 13:30:00;67,2333333333333
2018-09-25 14:00:00;67,1833333333333
2018-09-25 14:30:00;66,9
2018-09-25 15:00:00;67,1
2018-09-25 15:30:00;67,0333333333333
2018-09-25 16:00:00;67
2018-09-25 16:30:00;66,9166666666667
2018-09-25 17:00:00;66,9666666666667
2018-09-25 17:30:00;66,9166666666667
2018-09-25 18:00:00;66,9
2018-09-25 18:30:00;66,9166666666667
2018-09-25 19:00:00;66,9833333333333
2018-09-25 19:30:00;67
2018-09-25 20:00:00;67
2018-09-25 20:30:00;67,05
2018-09-25 21:00:00;67,0666666666667
2018-09-25 21:30:00;67,1166666666667
2018-09-25 22:00:00;67,2
2018-09-25 22:30:00;67,2333333333333
2018-09-25 23:00:00;67,3
2018-09-25 23:30:00;67,3333333333333
2018-09-26 00:00:00;67,2
2018-09-26 00:30:00;67,2666666666667
2018-09-26 01:00:00;67,3833333333333
2018-09-26 01:30:00;67,4
2018-09-26 02:00:00;67,4333333333333
2018-09-26 02:30:00;67,5
2018-09-26 03:00:00;67,5666666666667
2018-09-26 03:30:00;67,6333333333333
2018-09-26 04:00:00;67,7
2018-09-26 04:30:00;NA
2018-09-26 05:00:00;67,8333333333333
2018-09-26 05:30:00;67,9
2018-09-26 06:00:00;68
2018-09-26 06:30:00;68,1
2018-09-26 07:00:00;68,2
2018-09-26 07:30:00;68,3
2018-09-26 08:00:00;68,35
2018-09-26 08:30:00;68,4
2018-09-26 09:00:00;68,5
2018-09-26 09:30:00;68,5666666666667
2018-09-26 10:00:00;68,6333333333333
2018-09-26 10:30:00;68,7
2018-09-26 11:00:00;68,7666666666667
2018-09-26 11:30:00;68,7
2018-09-26 12:00:00;68,9
2018-09-26 12:30:00;68,95
2018-09-26 13:00:00;69
2018-09-26 13:30:00;69,0333333333333
2018-09-26 14:00:00;69,1
2018-09-26 14:30:00;69,1
2018-09-26 15:00:00;69,1333333333333
2018-09-26 15:30:00;69,1666666666667
2018-09-26 16:00:00;69,2
2018-09-26 16:30:00;69,2666666666667
2018-09-26 17:00:00;69,2833333333333
2018-09-26 17:30:00;69,3166666666667
2018-09-26 18:00:00;69,4
2018-09-26 18:30:00;69,4333333333333
2018-09-26 19:00:00;69,4166666666667
2018-09-26 19:30:00;68,4
2018-09-26 20:00:00;NA
2018-09-26 20:30:00;NA
2018-09-26 21:00:00;67,4333333333333
2018-09-26 21:30:00;67,5
2018-09-26 22:00:00;68,3833333333333
2018-09-26 22:30:00;67,6333333333333
2018-09-26 23:00:00;67,9333333333333
2018-09-26 23:30:00;67,7
2018-09-27 00:00:00;67,8
2018-09-27 00:30:00;67,7166666666667
2018-09-27 01:00:00;68,1166666666667
2018-09-27 01:30:00;67,75
2018-09-27 02:00:00;67,8
2018-09-27 02:30:00;67,7166666666667
2018-09-27 03:00:00;68
2018-09-27 03:30:00;67,5
2018-09-27 04:00:00;67,5
2018-09-27 04:30:00;67,5333333333333
2018-09-27 05:00:00;67,55
2018-09-27 05:30:00;67,85
2018-09-27 06:00:00;67,9
2018-09-27 06:30:00;67,9666666666667
2018-09-27 07:00:00;68
2018-09-27 07:30:00;68,0333333333333
2018-09-27 08:00:00;68,0833333333333
2018-09-27 08:30:00;67,9833333333333
2018-09-27 09:00:00;68,1666666666667
2018-09-27 09:30:00;68,2
2018-09-27 10:00:00;68
2018-09-27 10:30:00;67,9
2018-09-27 11:00:00;67,9
2018-09-27 11:30:00;67,9333333333333
2018-09-27 12:00:00;67,9666666666667
2018-09-27 12:30:00;68,0333333333333
2018-09-27 13:00:00;68,1
2018-09-27 13:30:00;68,1666666666667
2018-09-27 14:00:00;68,3
2018-09-27 14:30:00;68,3
2018-09-27 15:00:00;68,3
2018-09-27 15:30:00;68,2666666666667
2018-09-27 16:00:00;68,2
2018-09-27 16:30:00;68,3
2018-09-27 17:00:00;68,3
2018-09-27 17:30:00;68,3
2018-09-27 18:00:00;68,2
2018-09-27 18:30:00;68,4
2018-09-27 19:00:00;68,4
2018-09-27 19:30:00;68,4
2018-09-27 20:00:00;68,4
2018-09-27 20:30:00;68,4
2018-09-27 21:00:00;68,4333333333333
2018-09-27 21:30:00;68,4333333333333
2018-09-27 22:00:00;68,5166666666667
2018-09-27 22:30:00;68,5666666666667
2018-09-27 23:00:00;68,6
2018-09-27 23:30:00;68,65
2018-09-28 00:00:00;68,75
2018-09-28 00:30:00;68,8
2018-09-28 01:00:00;68,6666666666667
2018-09-28 01:30:00;68,85
2018-09-28 02:00:00;68,9
2018-09-28 02:30:00;68,9
2018-09-28 03:00:00;68,9
2018-09-28 03:30:00;68,9
2018-09-28 04:00:00;68,9
2018-09-28 04:30:00;68,9
2018-09-28 05:00:00;68,9166666666667
2018-09-28 05:30:00;68,9833333333333
2018-09-28 06:00:00;69,0333333333333
2018-09-28 06:30:00;69,1
2018-09-28 07:00:00;69,1666666666667
2018-09-28 07:30:00;NA
2018-09-28 08:00:00;69,1
2018-09-28 08:30:00;69,1
2018-09-28 09:00:00;69,1
2018-09-28 09:30:00;NA
2018-09-28 10:00:00;69,2
2018-09-28 10:30:00;69,2
2018-09-28 11:00:00;69,2
2018-09-28 11:30:00;69,2
2018-09-28 12:00:00;69,2833333333333
2018-09-28 12:30:00;69,35
2018-09-28 13:00:00;69,4
2018-09-28 13:30:00;69,4666666666667
2018-09-28 14:00:00;NA
2018-09-28 14:30:00;NA
2018-09-28 15:00:00;74,4666666666667
2018-09-28 15:30:00;74,6
2018-09-28 16:00:00;74,6
2018-09-28 16:30:00;74,6333333333333
2018-09-28 17:00:00;74,6833333333333
2018-09-28 17:30:00;74,7
2018-09-28 18:00:00;74,7
2018-09-28 18:30:00;74,7333333333333
2018-09-28 19:00:00;74,8
2018-09-28 19:30:00;74,8166666666667
2018-09-28 20:00:00;74,8333333333333
